#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.245096E-02   0.114739E+07   0.114679E+07   0.345717E+06   0.340964E+06   0.107835E+07   0.114625E+07   0.114729E+07   0.114808E+07  -0.579750E+00   0.114458E+07   0.114452E+07   0.210264E+02
   0.270632E-02   0.114134E+07   0.114062E+07   0.251642E+06   0.249953E+06   0.105888E+07   0.113998E+07   0.114123E+07   0.114132E+07  -0.576095E+00   0.113831E+07   0.113824E+07   0.228895E+02
   0.298829E-02   0.113434E+07   0.113346E+07   0.177808E+06   0.179204E+06   0.103640E+07   0.113272E+07   0.113420E+07   0.113367E+07  -0.571980E+00   0.113102E+07   0.113094E+07   0.248773E+02
   0.329963E-02   0.112628E+07   0.112522E+07   0.127954E+06   0.131672E+06   0.101070E+07   0.112437E+07   0.112612E+07   0.112506E+07  -0.567382E+00   0.112262E+07   0.112252E+07   0.269960E+02
   0.364342E-02   0.111708E+07   0.111580E+07   0.101317E+06   0.105758E+06   0.981667E+06   0.111483E+07   0.111688E+07   0.111538E+07  -0.562273E+00   0.111303E+07   0.111290E+07   0.292543E+02
   0.402302E-02   0.110666E+07   0.110510E+07   0.914748E+05   0.945946E+05   0.949312E+06   0.110403E+07   0.110641E+07   0.110453E+07  -0.556614E+00   0.110215E+07   0.110201E+07   0.316629E+02
   0.444218E-02   0.109492E+07   0.109303E+07   0.875610E+05   0.878368E+05   0.913795E+06   0.109189E+07   0.109462E+07   0.109235E+07  -0.550348E+00   0.108995E+07   0.108977E+07   0.342342E+02
   0.490500E-02   0.108179E+07   0.107950E+07   0.788423E+05   0.764613E+05   0.875446E+06   0.107831E+07   0.108143E+07   0.107873E+07  -0.543409E+00   0.107634E+07   0.107614E+07   0.369798E+02
   0.541605E-02   0.106718E+07   0.106440E+07   0.613064E+05   0.585315E+05   0.834759E+06   0.106323E+07   0.106674E+07   0.106355E+07  -0.535724E+00   0.106128E+07   0.106103E+07   0.399082E+02
   0.598034E-02   0.105099E+07   0.104765E+07   0.411724E+05   0.407164E+05   0.792348E+06   0.104656E+07   0.105047E+07   0.104678E+07  -0.527239E+00   0.104466E+07   0.104437E+07   0.430235E+02
   0.660342E-02   0.103316E+07   0.102912E+07   0.292140E+05   0.312116E+05   0.748871E+06   0.102823E+07   0.103252E+07   0.102839E+07  -0.517924E+00   0.102641E+07   0.102606E+07   0.463256E+02
   0.729143E-02   0.101359E+07   0.100874E+07   0.277643E+05   0.280036E+05   0.704917E+06   0.100817E+07   0.101283E+07   0.100832E+07  -0.507761E+00   0.100644E+07   0.100602E+07   0.498122E+02
   0.805111E-02   0.992238E+06   0.986405E+06   0.263558E+05   0.224720E+05   0.660921E+06   0.986319E+06   0.991324E+06   0.986453E+06  -0.496717E+00   0.984699E+06   0.984201E+06   0.534778E+02
   0.888995E-02   0.969035E+06   0.962042E+06   0.180954E+05   0.179898E+05   0.617140E+06   0.962625E+06   0.967939E+06   0.962722E+06  -0.484751E+00   0.961133E+06   0.960545E+06   0.573080E+02
   0.981618E-02   0.943928E+06   0.935568E+06   0.122756E+05   0.143626E+05   0.573738E+06   0.937031E+06   0.942618E+06   0.937100E+06  -0.471830E+00   0.935688E+06   0.934993E+06   0.612752E+02
   0.108389E-01   0.916867E+06   0.906903E+06   0.128362E+05   0.114319E+05   0.530896E+06   0.909483E+06   0.915306E+06   0.909549E+06  -0.457935E+00   0.908302E+06   0.907484E+06   0.653380E+02
   0.119682E-01   0.887804E+06   0.875970E+06   0.916216E+04   0.907015E+04   0.488760E+06   0.879933E+06   0.885949E+06   0.879981E+06  -0.443039E+00   0.878924E+06   0.877965E+06   0.694383E+02
   0.132152E-01   0.856826E+06   0.842834E+06   0.654809E+04   0.717069E+04   0.444510E+06   0.848421E+06   0.854633E+06   0.848457E+06  -0.427156E+00   0.847625E+06   0.846503E+06   0.734931E+02
   0.145920E-01   0.823639E+06   0.807183E+06   0.638691E+04   0.564560E+04   0.401598E+06   0.814706E+06   0.821060E+06   0.814739E+06  -0.410170E+00   0.814113E+06   0.812809E+06   0.773895E+02
   0.161124E-01   0.788336E+06   0.769105E+06   0.387897E+04   0.442502E+04   0.358692E+06   0.778860E+06   0.785322E+06   0.778882E+06  -0.392113E+00   0.778477E+06   0.776970E+06   0.809817E+02
   0.177911E-01   0.750876E+06   0.728575E+06   0.381920E+04   0.345076E+04   0.317156E+06   0.740865E+06   0.747382E+06   0.740885E+06  -0.372977E+00   0.740682E+06   0.738954E+06   0.840825E+02
   0.196447E-01   0.711414E+06   0.685793E+06   0.261602E+04   0.267644E+04   0.278624E+06   0.700904E+06   0.707399E+06   0.700918E+06  -0.352853E+00   0.700905E+06   0.698943E+06   0.864632E+02
   0.216915E-01   0.670090E+06   0.640990E+06   0.187681E+04   0.206333E+04   0.242613E+06   0.659124E+06   0.665530E+06   0.659134E+06  -0.331814E+00   0.659298E+06   0.657097E+06   0.878521E+02
   0.239515E-01   0.627143E+06   0.594550E+06   0.172883E+04   0.158013E+04   0.208321E+06   0.615769E+06   0.622036E+06   0.615778E+06  -0.309985E+00   0.616109E+06   0.613676E+06   0.879436E+02
   0.264470E-01   0.582987E+06   0.547101E+06   0.132898E+04   0.120172E+04   0.176551E+06   0.571292E+06   0.577364E+06   0.571299E+06  -0.287592E+00   0.571775E+06   0.569135E+06   0.864168E+02
   0.292025E-01   0.538233E+06   0.499547E+06   0.969274E+03   0.907609E+03   0.148245E+06   0.526355E+06   0.532171E+06   0.526360E+06  -0.264968E+00   0.526949E+06   0.524151E+06   0.829698E+02
   0.322450E-01   0.493685E+06   0.453051E+06   0.826058E+03   0.681033E+03   0.123263E+06   0.481803E+06   0.487318E+06   0.481807E+06  -0.242539E+00   0.482481E+06   0.479599E+06   0.773746E+02
   0.356046E-01   0.450349E+06   0.409017E+06   0.690056E+03   0.508321E+03   0.101128E+06   0.438680E+06   0.443872E+06   0.438684E+06  -0.220829E+00   0.439412E+06   0.436551E+06   0.695526E+02
   0.393142E-01   0.409346E+06   0.368943E+06   0.398584E+03   0.378258E+03   0.824993E+05   0.398159E+06   0.403015E+06   0.398162E+06  -0.200430E+00   0.398905E+06   0.396195E+06   0.596671E+02
   0.434103E-01   0.371766E+06   0.334160E+06   0.216542E+03   0.281481E+03   0.669284E+05   0.361345E+06   0.365873E+06   0.361346E+06  -0.181897E+00   0.362072E+06   0.359654E+06   0.482151E+02
   0.477513E-01   0.339502E+06   0.306314E+06   0.212501E+03   0.212473E+03   0.546990E+05   0.330066E+06   0.334302E+06   0.330068E+06  -0.166151E+00   0.330747E+06   0.328731E+06   0.365507E+02
   0.520924E-01   0.313883E+06   0.285871E+06   0.165275E+03   0.165254E+03   0.455267E+05   0.305495E+06   0.309494E+06   0.305496E+06  -0.153782E+00   0.306119E+06   0.304538E+06   0.262756E+02
   0.564334E-01   0.292916E+06   0.270082E+06   0.131644E+03   0.131627E+03   0.385190E+05   0.285539E+06   0.289338E+06   0.285539E+06  -0.143736E+00   0.286105E+06   0.284932E+06   0.179993E+02
   0.607744E-01   0.275090E+06   0.256794E+06   0.106789E+03   0.106775E+03   0.329355E+05   0.268598E+06   0.272223E+06   0.268599E+06  -0.135208E+00   0.269115E+06   0.268274E+06   0.119751E+02
   0.651155E-01   0.259299E+06   0.244464E+06   0.878058E+02   0.877943E+02   0.284083E+05   0.253512E+06   0.256974E+06   0.253512E+06  -0.127613E+00   0.253992E+06   0.253380E+06   0.814136E+01
   0.694565E-01   0.244586E+06   0.231936E+06   0.728447E+02   0.728351E+02   0.245847E+05   0.239302E+06   0.242604E+06   0.239302E+06  -0.120460E+00   0.239759E+06   0.239262E+06   0.619695E+01
   0.737975E-01   0.230256E+06   0.218544E+06   0.607380E+02   0.607300E+02   0.213163E+05   0.225283E+06   0.228421E+06   0.225284E+06  -0.113403E+00   0.225731E+06   0.225246E+06   0.568905E+01
   0.781386E-01   0.216066E+06   0.204274E+06   0.507899E+02   0.507832E+02   0.184620E+05   0.211253E+06   0.214218E+06   0.211253E+06  -0.106341E+00   0.211699E+06   0.211148E+06   0.610184E+01
   0.824796E-01   0.202159E+06   0.189619E+06   0.425818E+02   0.425762E+02   0.159934E+05   0.197403E+06   0.200194E+06   0.197404E+06  -0.993689E-01   0.197852E+06   0.197191E+06   0.693758E+01
   0.868206E-01   0.188870E+06   0.175314E+06   0.358323E+02   0.358276E+02   0.138609E+05   0.184127E+06   0.186746E+06   0.184127E+06  -0.926858E-01   0.184579E+06   0.183799E+06   0.778060E+01
   0.911617E-01   0.176526E+06   0.162056E+06   0.303146E+02   0.303106E+02   0.120555E+05   0.171801E+06   0.174258E+06   0.171801E+06  -0.864813E-01   0.172253E+06   0.171375E+06   0.833746E+01
   0.965767E-01   0.162819E+06   0.147775E+06   0.248612E+02   0.248579E+02   0.102015E+05   0.158186E+06   0.160462E+06   0.158186E+06  -0.796273E-01   0.158628E+06   0.157691E+06   0.840333E+01
   0.101992E+00   0.151281E+06   0.136541E+06   0.206900E+02   0.206873E+02   0.873344E+04   0.146847E+06   0.148971E+06   0.146847E+06  -0.739197E-01   0.147270E+06   0.146357E+06   0.774837E+01
   0.107407E+00   0.141983E+06   0.128400E+06   0.175140E+02   0.175117E+02   0.758752E+04   0.137851E+06   0.139855E+06   0.137851E+06  -0.693913E-01   0.138247E+06   0.137433E+06   0.655558E+01
   0.112822E+00   0.134620E+06   0.122780E+06   0.150703E+02   0.150683E+02   0.668405E+04   0.130854E+06   0.132764E+06   0.130855E+06  -0.658693E-01   0.131218E+06   0.130551E+06   0.512256E+01
   0.118237E+00   0.128577E+06   0.118666E+06   0.131308E+02   0.131291E+02   0.595131E+04   0.125190E+06   0.127024E+06   0.125190E+06  -0.630178E-01   0.125522E+06   0.125009E+06   0.375457E+01
   0.123652E+00   0.123182E+06   0.114993E+06   0.115237E+02   0.115222E+02   0.532963E+04   0.120133E+06   0.121899E+06   0.120133E+06  -0.604723E-01   0.120438E+06   0.120055E+06   0.268263E+01
   0.129067E+00   0.117916E+06   0.110952E+06   0.101377E+02   0.101364E+02   0.477655E+04   0.115128E+06   0.116825E+06   0.115128E+06  -0.579528E-01   0.115413E+06   0.115111E+06   0.202110E+01
   0.134482E+00   0.112495E+06   0.106141E+06   0.891171E+01   0.891053E+01   0.427335E+04   0.109875E+06   0.111499E+06   0.109875E+06  -0.553087E-01   0.110147E+06   0.109873E+06   0.176508E+01
   0.139897E+00   0.106861E+06   0.100556E+06   0.781830E+01   0.781727E+01   0.381200E+04   0.104327E+06   0.105873E+06   0.104327E+06  -0.525161E-01   0.104593E+06   0.104299E+06   0.181800E+01
   0.145312E+00   0.101131E+06   0.944944E+05   0.684883E+01   0.684793E+01   0.339099E+04   0.986262E+05   0.100091E+06   0.986262E+05  -0.496462E-01   0.988885E+05   0.985468E+05   0.203570E+01
   0.150727E+00   0.955123E+05   0.884102E+05   0.600174E+01   0.600095E+01   0.301554E+04   0.930151E+05   0.943994E+05   0.930151E+05  -0.468217E-01   0.932752E+05   0.928796E+05   0.227228E+01
   0.156142E+00   0.902546E+05   0.827852E+05   0.527631E+01   0.527561E+01   0.268780E+04   0.877754E+05   0.890842E+05   0.877755E+05  -0.441842E-01   0.880317E+05   0.875960E+05   0.241581E+01
   0.161557E+00   0.855925E+05   0.780168E+05   0.466880E+01   0.466818E+01   0.240812E+04   0.831633E+05   0.844054E+05   0.831633E+05  -0.418625E-01   0.834128E+05   0.829635E+05   0.240764E+01
   0.166972E+00   0.816553E+05   0.742973E+05   0.416849E+01   0.416794E+01   0.217638E+04   0.793158E+05   0.805023E+05   0.793159E+05  -0.399258E-01   0.795555E+05   0.791226E+05   0.224464E+01
   0.172387E+00   0.784063E+05   0.715528E+05   0.375693E+01   0.375643E+01   0.198411E+04   0.761910E+05   0.773324E+05   0.761910E+05  -0.383528E-01   0.764185E+05   0.760267E+05   0.196741E+01
   0.177802E+00   0.756756E+05   0.695034E+05   0.341221E+01   0.341176E+01   0.182069E+04   0.736043E+05   0.747084E+05   0.736043E+05  -0.370508E-01   0.738185E+05   0.734817E+05   0.164004E+01
   0.183217E+00   0.732666E+05   0.678103E+05   0.311520E+01   0.311479E+01   0.167896E+04   0.713401E+05   0.724116E+05   0.713401E+05  -0.359110E-01   0.715415E+05   0.712603E+05   0.132834E+01
   0.188632E+00   0.710003E+05   0.661626E+05   0.285124E+01   0.285086E+01   0.155123E+04   0.692017E+05   0.702422E+05   0.692017E+05  -0.348346E-01   0.693920E+05   0.691561E+05   0.108272E+01
   0.194047E+00   0.687246E+05   0.643189E+05   0.260980E+01   0.260945E+01   0.143241E+04   0.670253E+05   0.680342E+05   0.670253E+05  -0.337390E-01   0.672071E+05   0.669989E+05   0.928763E+00
   0.199462E+00   0.663407E+05   0.621498E+05   0.238464E+01   0.238432E+01   0.132036E+04   0.647090E+05   0.656840E+05   0.647090E+05  -0.325730E-01   0.648847E+05   0.646852E+05   0.865863E+00
   0.204877E+00   0.638402E+05   0.596741E+05   0.217412E+01   0.217383E+01   0.121377E+04   0.622486E+05   0.631874E+05   0.622486E+05  -0.313345E-01   0.624203E+05   0.622138E+05   0.872527E+00
   0.210292E+00   0.612965E+05   0.570333E+05   0.197972E+01   0.197946E+01   0.111387E+04   0.597269E+05   0.606285E+05   0.597269E+05  -0.300652E-01   0.598958E+05   0.596733E+05   0.915874E+00
   0.215707E+00   0.588128E+05   0.544165E+05   0.180354E+01   0.180330E+01   0.102262E+04   0.572589E+05   0.581239E+05   0.572590E+05  -0.288228E-01   0.574253E+05   0.571856E+05   0.962117E+00
   0.221122E+00   0.564812E+05   0.519942E+05   0.164678E+01   0.164656E+01   0.940452E+03   0.549474E+05   0.557781E+05   0.549474E+05  -0.276593E-01   0.551107E+05   0.548591E+05   0.984995E+00
   0.226537E+00   0.543687E+05   0.498865E+05   0.150945E+01   0.150925E+01   0.867810E+03   0.528666E+05   0.536663E+05   0.528666E+05  -0.266118E-01   0.530258E+05   0.527718E+05   0.970519E+00
   0.231952E+00   0.525084E+05   0.481447E+05   0.139035E+01   0.139016E+01   0.804675E+03   0.510518E+05   0.518246E+05   0.510518E+05  -0.256983E-01   0.512059E+05   0.509600E+05   0.917792E+00
   0.237367E+00   0.508903E+05   0.467439E+05   0.128710E+01   0.128693E+01   0.749418E+03   0.494909E+05   0.502406E+05   0.494909E+05  -0.249126E-01   0.496392E+05   0.494098E+05   0.836498E+00
   0.242782E+00   0.494661E+05   0.455964E+05   0.119661E+01   0.119645E+01   0.700705E+03   0.481302E+05   0.488597E+05   0.481302E+05  -0.242276E-01   0.482724E+05   0.480642E+05   0.742287E+00
   0.248197E+00   0.481672E+05   0.445843E+05   0.111568E+01   0.111553E+01   0.657069E+03   0.468946E+05   0.476058E+05   0.468946E+05  -0.236057E-01   0.470309E+05   0.468441E+05   0.651598E+00
   0.253612E+00   0.469228E+05   0.435916E+05   0.104157E+01   0.104144E+01   0.616596E+03   0.457073E+05   0.464008E+05   0.457073E+05  -0.230080E-01   0.458383E+05   0.456692E+05   0.577385E+00
   0.259027E+00   0.456755E+05   0.425302E+05   0.972299E+00   0.972171E+00   0.578545E+03   0.445070E+05   0.451826E+05   0.445070E+05  -0.224038E-01   0.446337E+05   0.444761E+05   0.526592E+00
   0.264443E+00   0.443955E+05   0.413601E+05   0.906805E+00   0.906685E+00   0.542326E+03   0.432628E+05   0.439198E+05   0.432628E+05  -0.217775E-01   0.433860E+05   0.432334E+05   0.499583E+00
   0.269858E+00   0.430859E+05   0.400934E+05   0.844903E+00   0.844792E+00   0.507659E+03   0.419791E+05   0.426170E+05   0.419791E+05  -0.211313E-01   0.420996E+05   0.419465E+05   0.491292E+00
   0.275273E+00   0.417722E+05   0.387788E+05   0.786893E+00   0.786790E+00   0.475015E+03   0.406846E+05   0.413031E+05   0.406846E+05  -0.204797E-01   0.408028E+05   0.406459E+05   0.493509E+00
