#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.372831E-03   0.688677E+07   0.688646E+07   0.748652E+07   0.742240E+07   0.688331E+07   0.688667E+07   0.688672E+07   0.689348E+07  -0.594435E+00   0.671906E+07   0.671869E+07   0.369036E+03
   0.411676E-03   0.688496E+07   0.688459E+07   0.715574E+07   0.708014E+07   0.688058E+07   0.688484E+07   0.688490E+07   0.689134E+07  -0.594241E+00   0.671730E+07   0.671685E+07   0.399977E+03
   0.454568E-03   0.688277E+07   0.688233E+07   0.677182E+07   0.668333E+07   0.687728E+07   0.688262E+07   0.688270E+07   0.688877E+07  -0.594008E+00   0.671515E+07   0.671462E+07   0.431784E+03
   0.501929E-03   0.688012E+07   0.687959E+07   0.633116E+07   0.622854E+07   0.687328E+07   0.687993E+07   0.688004E+07   0.688568E+07  -0.593728E+00   0.671256E+07   0.671193E+07   0.463874E+03
   0.554224E-03   0.687692E+07   0.687630E+07   0.583238E+07   0.571466E+07   0.686843E+07   0.687670E+07   0.687682E+07   0.688199E+07  -0.593393E+00   0.670943E+07   0.670868E+07   0.495454E+03
   0.611968E-03   0.687307E+07   0.687233E+07   0.527744E+07   0.514421E+07   0.686258E+07   0.687280E+07   0.687296E+07   0.687758E+07  -0.592993E+00   0.670566E+07   0.670478E+07   0.525491E+03
   0.675728E-03   0.686845E+07   0.686758E+07   0.467318E+07   0.452485E+07   0.685551E+07   0.686812E+07   0.686832E+07   0.687235E+07  -0.592518E+00   0.670112E+07   0.670010E+07   0.552691E+03
   0.746132E-03   0.686292E+07   0.686190E+07   0.403277E+07   0.387092E+07   0.684702E+07   0.686252E+07   0.686276E+07   0.686615E+07  -0.591956E+00   0.669567E+07   0.669449E+07   0.575516E+03
   0.823870E-03   0.685631E+07   0.685513E+07   0.337686E+07   0.320452E+07   0.683681E+07   0.685583E+07   0.685612E+07   0.685886E+07  -0.591295E+00   0.668915E+07   0.668781E+07   0.592235E+03
   0.909708E-03   0.684845E+07   0.684710E+07   0.273379E+07   0.255564E+07   0.682458E+07   0.684788E+07   0.684824E+07   0.685032E+07  -0.590522E+00   0.668138E+07   0.667988E+07   0.601051E+03
   0.100449E-02   0.683914E+07   0.683761E+07   0.213784E+07   0.196015E+07   0.680998E+07   0.683846E+07   0.683890E+07   0.684036E+07  -0.589622E+00   0.667216E+07   0.667051E+07   0.600305E+03
   0.110915E-02   0.682816E+07   0.682646E+07   0.162474E+07   0.145490E+07   0.679260E+07   0.682736E+07   0.682789E+07   0.682879E+07  -0.588581E+00   0.666127E+07   0.665949E+07   0.588775E+03
   0.122471E-02   0.681527E+07   0.681341E+07   0.122378E+07   0.106930E+07   0.677198E+07   0.681433E+07   0.681498E+07   0.681540E+07  -0.587382E+00   0.664848E+07   0.664658E+07   0.566041E+03
   0.135231E-02   0.680023E+07   0.679822E+07   0.947612E+06   0.814669E+06   0.674753E+07   0.679912E+07   0.679992E+07   0.679995E+07  -0.586007E+00   0.663352E+07   0.663155E+07   0.532835E+03
   0.149320E-02   0.678275E+07   0.678063E+07   0.783036E+06   0.674983E+06   0.671872E+07   0.678145E+07   0.678242E+07   0.678214E+07  -0.584434E+00   0.661614E+07   0.661414E+07   0.491247E+03
   0.164878E-02   0.676253E+07   0.676033E+07   0.689455E+06   0.606034E+06   0.668500E+07   0.676102E+07   0.676219E+07   0.676162E+07  -0.582636E+00   0.659606E+07   0.659406E+07   0.444605E+03
   0.182056E-02   0.673925E+07   0.673700E+07   0.611890E+06   0.549926E+06   0.664566E+07   0.673749E+07   0.673890E+07   0.673803E+07  -0.580582E+00   0.657297E+07   0.657099E+07   0.396908E+03
   0.201024E-02   0.671254E+07   0.671025E+07   0.509219E+06   0.464796E+06   0.659993E+07   0.671048E+07   0.671218E+07   0.671093E+07  -0.578235E+00   0.654652E+07   0.654458E+07   0.351874E+03
   0.221969E-02   0.668199E+07   0.667967E+07   0.382564E+06   0.353048E+06   0.654698E+07   0.667959E+07   0.668162E+07   0.667993E+07  -0.575555E+00   0.651631E+07   0.651442E+07   0.311995E+03
   0.245096E-02   0.664716E+07   0.664478E+07   0.274003E+06   0.257474E+06   0.648594E+07   0.664435E+07   0.664678E+07   0.664460E+07  -0.572502E+00   0.648191E+07   0.648005E+07   0.278146E+03
   0.270632E-02   0.660757E+07   0.660508E+07   0.219640E+06   0.211879E+06   0.641593E+07   0.660429E+07   0.660718E+07   0.660448E+07  -0.569035E+00   0.644284E+07   0.644098E+07   0.249995E+03
   0.298829E-02   0.656272E+07   0.656006E+07   0.199417E+06   0.179473E+06   0.633608E+07   0.655888E+07   0.656230E+07   0.655906E+07  -0.565112E+00   0.639857E+07   0.639672E+07   0.226635E+03
   0.329963E-02   0.651207E+07   0.650920E+07   0.164544E+06   0.146054E+06   0.624562E+07   0.650760E+07   0.651162E+07   0.650775E+07  -0.560686E+00   0.634861E+07   0.634674E+07   0.206623E+03
   0.364342E-02   0.645509E+07   0.645196E+07   0.120798E+06   0.118731E+06   0.614388E+07   0.644990E+07   0.645460E+07   0.645001E+07  -0.555708E+00   0.629242E+07   0.629055E+07   0.187960E+03
   0.402302E-02   0.639122E+07   0.638779E+07   0.105392E+06   0.964040E+05   0.603038E+07   0.638523E+07   0.639068E+07   0.638533E+07  -0.550130E+00   0.622945E+07   0.622759E+07   0.169445E+03
   0.444218E-02   0.631988E+07   0.631613E+07   0.905847E+05   0.781730E+05   0.590485E+07   0.631303E+07   0.631930E+07   0.631311E+07  -0.543905E+00   0.615917E+07   0.615732E+07   0.151935E+03
   0.490500E-02   0.624055E+07   0.623639E+07   0.651468E+05   0.632987E+05   0.576718E+07   0.623275E+07   0.623990E+07   0.623281E+07  -0.536985E+00   0.608103E+07   0.607920E+07   0.136634E+03
   0.541605E-02   0.615270E+07   0.614802E+07   0.601565E+05   0.511734E+05   0.561743E+07   0.614388E+07   0.615197E+07   0.614394E+07  -0.529326E+00   0.599454E+07   0.599271E+07   0.123448E+03
   0.598034E-02   0.605583E+07   0.605054E+07   0.439355E+05   0.412997E+05   0.545569E+07   0.604594E+07   0.605500E+07   0.604598E+07  -0.520885E+00   0.589922E+07   0.589740E+07   0.111675E+03
   0.660342E-02   0.594949E+07   0.594348E+07   0.370843E+05   0.332684E+05   0.528208E+07   0.593847E+07   0.594855E+07   0.593851E+07  -0.511624E+00   0.579465E+07   0.579283E+07   0.100604E+03
   0.729143E-02   0.583328E+07   0.582640E+07   0.274130E+05   0.267440E+05   0.509663E+07   0.582108E+07   0.583220E+07   0.582110E+07  -0.501508E+00   0.568041E+07   0.567860E+07   0.907130E+02
   0.805111E-02   0.570680E+07   0.569888E+07   0.231542E+05   0.214512E+05   0.489944E+07   0.569337E+07   0.570556E+07   0.569339E+07  -0.490504E+00   0.555614E+07   0.555433E+07   0.820819E+02
   0.888995E-02   0.556972E+07   0.556057E+07   0.191598E+05   0.171639E+05   0.469089E+07   0.555502E+07   0.556828E+07   0.555503E+07  -0.478583E+00   0.542151E+07   0.541970E+07   0.742678E+02
   0.981618E-02   0.542171E+07   0.541111E+07   0.138986E+05   0.136970E+05   0.447173E+07   0.540571E+07   0.542004E+07   0.540572E+07  -0.465719E+00   0.527621E+07   0.527440E+07   0.672898E+02
   0.108389E-01   0.526247E+07   0.525016E+07   0.112036E+05   0.108985E+05   0.424272E+07   0.524515E+07   0.526054E+07   0.524516E+07  -0.451886E+00   0.511996E+07   0.511814E+07   0.611380E+02
   0.119682E-01   0.509170E+07   0.507740E+07   0.853088E+04   0.864370E+04   0.400408E+07   0.507305E+07   0.508946E+07   0.507306E+07  -0.437058E+00   0.495245E+07   0.495063E+07   0.556411E+02
   0.132152E-01   0.490967E+07   0.489308E+07   0.667682E+04   0.683136E+04   0.374806E+07   0.488955E+07   0.490707E+07   0.488956E+07  -0.421249E+00   0.477386E+07   0.477203E+07   0.507930E+02
   0.145920E-01   0.471496E+07   0.469574E+07   0.563509E+04   0.537689E+04   0.348783E+07   0.469344E+07   0.471195E+07   0.469345E+07  -0.404353E+00   0.458296E+07   0.458110E+07   0.464718E+02
   0.161124E-01   0.450801E+07   0.448583E+07   0.471443E+04   0.421316E+04   0.322209E+07   0.448515E+07   0.450454E+07   0.448515E+07  -0.386408E+00   0.438014E+07   0.437826E+07   0.426234E+02
   0.177911E-01   0.428869E+07   0.426324E+07   0.344981E+04   0.328467E+04   0.295418E+07   0.426459E+07   0.428471E+07   0.426459E+07  -0.367406E+00   0.416534E+07   0.416343E+07   0.391675E+02
   0.196447E-01   0.405800E+07   0.402902E+07   0.282531E+04   0.254678E+04   0.268552E+07   0.403278E+07   0.405346E+07   0.403278E+07  -0.347434E+00   0.393953E+07   0.393759E+07   0.360228E+02
   0.216915E-01   0.381679E+07   0.378411E+07   0.196510E+04   0.196271E+04   0.241784E+07   0.379059E+07   0.381167E+07   0.379060E+07  -0.326569E+00   0.370355E+07   0.370158E+07   0.331087E+02
   0.239515E-01   0.356650E+07   0.353012E+07   0.154407E+04   0.150261E+04   0.215448E+07   0.353954E+07   0.356080E+07   0.353954E+07  -0.304940E+00   0.345886E+07   0.345688E+07   0.303412E+02
   0.264470E-01   0.330971E+07   0.326986E+07   0.126265E+04   0.114239E+04   0.189990E+07   0.328224E+07   0.330346E+07   0.328224E+07  -0.282773E+00   0.320801E+07   0.320601E+07   0.276347E+02
   0.292025E-01   0.305015E+07   0.300739E+07   0.100258E+04   0.862475E+03   0.165760E+07   0.302250E+07   0.304345E+07   0.302250E+07  -0.260396E+00   0.295471E+07   0.295272E+07   0.249132E+02
   0.322450E-01   0.279268E+07   0.274794E+07   0.642015E+03   0.646895E+03   0.143062E+07   0.276518E+07   0.278567E+07   0.276518E+07  -0.238227E+00   0.270369E+07   0.270174E+07   0.221214E+02
   0.356046E-01   0.254330E+07   0.249795E+07   0.493738E+03   0.482622E+03   0.122336E+07   0.251634E+07   0.253619E+07   0.251634E+07  -0.216789E+00   0.246088E+07   0.245901E+07   0.192235E+02
   0.393142E-01   0.230869E+07   0.226451E+07   0.383096E+03   0.358926E+03   0.103834E+07   0.228266E+07   0.230177E+07   0.228266E+07  -0.196657E+00   0.223280E+07   0.223106E+07   0.162275E+02
   0.434103E-01   0.209522E+07   0.205423E+07   0.300737E+03   0.266908E+03   0.877422E+06   0.207048E+07   0.208879E+07   0.207048E+07  -0.178377E+00   0.202566E+07   0.202409E+07   0.131957E+02
   0.477513E-01   0.191350E+07   0.187745E+07   0.211592E+03   0.201305E+03   0.745105E+06   0.189027E+07   0.190785E+07   0.189027E+07  -0.162851E+00   0.184970E+07   0.184835E+07   0.103610E+02
   0.520924E-01   0.177047E+07   0.174014E+07   0.164430E+03   0.156431E+03   0.642898E+06   0.174874E+07   0.176572E+07   0.174874E+07  -0.150658E+00   0.171149E+07   0.171035E+07   0.798045E+01
   0.564334E-01   0.165413E+07   0.162949E+07   0.130860E+03   0.124490E+03   0.561546E+06   0.163381E+07   0.165027E+07   0.163381E+07  -0.140757E+00   0.159925E+07   0.159831E+07   0.608635E+01
   0.607744E-01   0.155537E+07   0.153568E+07   0.106069E+03   0.100904E+03   0.494812E+06   0.153629E+07   0.155228E+07   0.153629E+07  -0.132355E+00   0.150400E+07   0.150322E+07   0.467533E+01
   0.651155E-01   0.146752E+07   0.145158E+07   0.871561E+02   0.829101E+02   0.438411E+06   0.144950E+07   0.146502E+07   0.144950E+07  -0.124878E+00   0.141921E+07   0.141855E+07   0.370665E+01
   0.694565E-01   0.138497E+07   0.137137E+07   0.722679E+02   0.687458E+02   0.389277E+06   0.136781E+07   0.138284E+07   0.136781E+07  -0.117840E+00   0.133940E+07   0.133881E+07   0.310774E+01
   0.737975E-01   0.130375E+07   0.129113E+07   0.602343E+02   0.572976E+02   0.345390E+06   0.128731E+07   0.130177E+07   0.128731E+07  -0.110905E+00   0.126071E+07   0.126015E+07   0.278740E+01
   0.781386E-01   0.122265E+07   0.120989E+07   0.503566E+02   0.479008E+02   0.305788E+06   0.120682E+07   0.122065E+07   0.120682E+07  -0.103970E+00   0.118201E+07   0.118144E+07   0.265038E+01
   0.824796E-01   0.114271E+07   0.112910E+07   0.422129E+02   0.401537E+02   0.270240E+06   0.112742E+07   0.114058E+07   0.112742E+07  -0.971299E-01   0.110437E+07   0.110378E+07   0.260887E+01
   0.868206E-01   0.106614E+07   0.105139E+07   0.355196E+02   0.337865E+02   0.238765E+06   0.105136E+07   0.106383E+07   0.105136E+07  -0.905768E-01   0.102996E+07   0.102935E+07   0.259099E+01
   0.911617E-01   0.995054E+06   0.979295E+06   0.300486E+02   0.285821E+02   0.211349E+06   0.980773E+06   0.992585E+06   0.980773E+06  -0.844958E-01   0.960904E+06   0.960269E+06   0.254581E+01
   0.965767E-01   0.916452E+06   0.900070E+06   0.246403E+02   0.234375E+02   0.182583E+06   0.902828E+06   0.913885E+06   0.902828E+06  -0.777807E-01   0.884632E+06   0.883995E+06   0.241046E+01
   0.101992E+00   0.850862E+06   0.834829E+06   0.205015E+02   0.195004E+02   0.159357E+06   0.837933E+06   0.848349E+06   0.837933E+06  -0.721898E-01   0.821120E+06   0.820511E+06   0.218068E+01
   0.107407E+00   0.798666E+06   0.783921E+06   0.173478E+02   0.165005E+02   0.140921E+06   0.786446E+06   0.796355E+06   0.786446E+06  -0.677541E-01   0.770726E+06   0.770172E+06   0.188377E+01
   0.112822E+00   0.757925E+06   0.745105E+06   0.149199E+02   0.141910E+02   0.126244E+06   0.746396E+06   0.755916E+06   0.746396E+06  -0.643037E-01   0.731525E+06   0.731042E+06   0.156524E+01
   0.118237E+00   0.724852E+06   0.714151E+06   0.129929E+02   0.123580E+02   0.114179E+06   0.713967E+06   0.723175E+06   0.713967E+06  -0.615099E-01   0.699783E+06   0.699371E+06   0.127126E+01
   0.123652E+00   0.695329E+06   0.686509E+06   0.113971E+02   0.108400E+02   0.103747E+06   0.685024E+06   0.693947E+06   0.685024E+06  -0.590164E-01   0.671450E+06   0.671100E+06   0.103608E+01
   0.129067E+00   0.666195E+06   0.658703E+06   0.100225E+02   0.953257E+01   0.942876E+05   0.656392E+06   0.665021E+06   0.656392E+06  -0.565497E-01   0.643419E+06   0.643110E+06   0.875684E+00
   0.134482E+00   0.635738E+06   0.628896E+06   0.880837E+01   0.837769E+01   0.854596E+05   0.626362E+06   0.634666E+06   0.626363E+06  -0.539625E-01   0.614016E+06   0.613726E+06   0.787347E+00
   0.139897E+00   0.603676E+06   0.596868E+06   0.772690E+01   0.734905E+01   0.771682E+05   0.594665E+06   0.602609E+06   0.594665E+06  -0.512317E-01   0.582975E+06   0.582686E+06   0.754042E+00
   0.145312E+00   0.570794E+06   0.563608E+06   0.676887E+01   0.643782E+01   0.694663E+05   0.562106E+06   0.569668E+06   0.562106E+06  -0.484266E-01   0.551086E+06   0.550787E+06   0.751446E+00
   0.150727E+00   0.538456E+06   0.530750E+06   0.593205E+01   0.564190E+01   0.624616E+05   0.530070E+06   0.537249E+06   0.530070E+06  -0.456668E-01   0.519706E+06   0.519395E+06   0.755296E+00
   0.156142E+00   0.508248E+06   0.500135E+06   0.521532E+01   0.496020E+01   0.562623E+05   0.500162E+06   0.506977E+06   0.500162E+06  -0.430901E-01   0.490407E+06   0.490088E+06   0.747186E+00
   0.161557E+00   0.481620E+06   0.473392E+06   0.461476E+01   0.438900E+01   0.509381E+05   0.473839E+06   0.480330E+06   0.473839E+06  -0.408222E-01   0.464617E+06   0.464299E+06   0.717632E+00
   0.166972E+00   0.459354E+06   0.451368E+06   0.411977E+01   0.391820E+01   0.464729E+05   0.451879E+06   0.458103E+06   0.451879E+06  -0.389304E-01   0.443101E+06   0.442797E+06   0.666147E+00
   0.172387E+00   0.441213E+06   0.433785E+06   0.371224E+01   0.353059E+01   0.427482E+05   0.434043E+06   0.440049E+06   0.434043E+06  -0.373937E-01   0.425624E+06   0.425341E+06   0.599103E+00
   0.177802E+00   0.426152E+06   0.419473E+06   0.337068E+01   0.320573E+01   0.395829E+05   0.419277E+06   0.425105E+06   0.419277E+06  -0.361216E-01   0.411155E+06   0.410898E+06   0.526479E+00
   0.183217E+00   0.412948E+06   0.407054E+06   0.307639E+01   0.292582E+01   0.368068E+05   0.406351E+06   0.412024E+06   0.406351E+06  -0.350081E-01   0.398489E+06   0.398259E+06   0.458566E+00
   0.188632E+00   0.400487E+06   0.395268E+06   0.281500E+01   0.267721E+01   0.342837E+05   0.394145E+06   0.399670E+06   0.394145E+06  -0.339565E-01   0.386528E+06   0.386319E+06   0.403187E+00
   0.194047E+00   0.387841E+06   0.383090E+06   0.257616E+01   0.245004E+01   0.319120E+05   0.381727E+06   0.387097E+06   0.381727E+06  -0.328866E-01   0.374358E+06   0.374164E+06   0.364114E+00
   0.199462E+00   0.374424E+06   0.369901E+06   0.235367E+01   0.223844E+01   0.296329E+05   0.368513E+06   0.373716E+06   0.368513E+06  -0.317482E-01   0.361408E+06   0.361222E+06   0.340887E+00
   0.204877E+00   0.360208E+06   0.355706E+06   0.214584E+01   0.204078E+01   0.274393E+05   0.354482E+06   0.359503E+06   0.354482E+06  -0.305394E-01   0.347657E+06   0.347472E+06   0.329798E+00
   0.210292E+00   0.345659E+06   0.341045E+06   0.195403E+01   0.185836E+01   0.253614E+05   0.340105E+06   0.344936E+06   0.340105E+06  -0.293008E-01   0.333565E+06   0.333378E+06   0.325439E+00
   0.215707E+00   0.331427E+06   0.326663E+06   0.178023E+01   0.169306E+01   0.234378E+05   0.326035E+06   0.330680E+06   0.326035E+06  -0.280887E-01   0.319775E+06   0.319584E+06   0.322314E+00
   0.221122E+00   0.318091E+06   0.313226E+06   0.162556E+01   0.154596E+01   0.216966E+05   0.312859E+06   0.317329E+06   0.312859E+06  -0.269535E-01   0.306859E+06   0.306668E+06   0.316154E+00
   0.226537E+00   0.306071E+06   0.301211E+06   0.148999E+01   0.141703E+01   0.201505E+05   0.300998E+06   0.305309E+06   0.300998E+06  -0.259316E-01   0.295232E+06   0.295043E+06   0.304692E+00
   0.231952E+00   0.295568E+06   0.290838E+06   0.137234E+01   0.130513E+01   0.187955E+05   0.290653E+06   0.294827E+06   0.290653E+06  -0.250404E-01   0.285090E+06   0.284908E+06   0.287791E+00
   0.237367E+00   0.286514E+06   0.282024E+06   0.127029E+01   0.120807E+01   0.176106E+05   0.281756E+06   0.285811E+06   0.281756E+06  -0.242739E-01   0.276367E+06   0.276194E+06   0.267000E+00
   0.242782E+00   0.278607E+06   0.274421E+06   0.118080E+01   0.112297E+01   0.165627E+05   0.274000E+06   0.277951E+06   0.274000E+06  -0.236057E-01   0.268763E+06   0.268600E+06   0.244797E+00
   0.248197E+00   0.271421E+06   0.267548E+06   0.110077E+01   0.104685E+01   0.156153E+05   0.266956E+06   0.270814E+06   0.266956E+06  -0.229989E-01   0.261857E+06   0.261705E+06   0.223762E+00
   0.253612E+00   0.264520E+06   0.260922E+06   0.102751E+01   0.977183E+00   0.147356E+05   0.260188E+06   0.263956E+06   0.260188E+06  -0.224158E-01   0.255222E+06   0.255079E+06   0.205893E+00
   0.259027E+00   0.257556E+06   0.254158E+06   0.959082E+00   0.912100E+00   0.138994E+05   0.253348E+06   0.257023E+06   0.253348E+06  -0.218265E-01   0.248514E+06   0.248378E+06   0.192216E+00
   0.264443E+00   0.250351E+06   0.247071E+06   0.894430E+00   0.850613E+00   0.130946E+05   0.246258E+06   0.249837E+06   0.246258E+06  -0.212156E-01   0.241563E+06   0.241431E+06   0.182712E+00
   0.269858E+00   0.242930E+06   0.239694E+06   0.833362E+00   0.792535E+00   0.123209E+05   0.238944E+06   0.242423E+06   0.238944E+06  -0.205856E-01   0.234392E+06   0.234262E+06   0.176518E+00
   0.275273E+00   0.235454E+06   0.232215E+06   0.776155E+00   0.738130E+00   0.115845E+05   0.231569E+06   0.234946E+06   0.231569E+06  -0.199502E-01   0.227161E+06   0.227032E+06   0.172286E+00
