#           k/h    P           
    0.61084E+01    0.56679E-02
    0.62318E+01    0.53839E-02
    0.63577E+01    0.51140E-02
    0.64861E+01    0.48574E-02
    0.66171E+01    0.46135E-02
    0.67508E+01    0.43817E-02
    0.68872E+01    0.41614E-02
    0.70263E+01    0.39520E-02
    0.71682E+01    0.37530E-02
    0.73130E+01    0.35639E-02
    0.74608E+01    0.33842E-02
    0.76115E+01    0.32134E-02
    0.77653E+01    0.30511E-02
    0.79221E+01    0.28970E-02
    0.80822E+01    0.27505E-02
    0.82454E+01    0.26113E-02
    0.84120E+01    0.24791E-02
    0.85819E+01    0.23535E-02
    0.87553E+01    0.22341E-02
    0.89322E+01    0.21208E-02
    0.91126E+01    0.20131E-02
    0.92967E+01    0.19109E-02
    0.94845E+01    0.18137E-02
    0.96761E+01    0.17215E-02
    0.98716E+01    0.16338E-02
    0.10071E+02    0.15506E-02
    0.10274E+02    0.14716E-02
    0.10482E+02    0.13966E-02
    0.10694E+02    0.13253E-02
    0.10910E+02    0.12576E-02
    0.11130E+02    0.11934E-02
    0.11355E+02    0.11324E-02
    0.11584E+02    0.10745E-02
    0.11818E+02    0.10195E-02
    0.12057E+02    0.96729E-03
    0.12301E+02    0.91773E-03
    0.12549E+02    0.87068E-03
    0.12803E+02    0.82601E-03
    0.13061E+02    0.78362E-03
    0.13325E+02    0.74338E-03
    0.13594E+02    0.70518E-03
    0.13869E+02    0.66893E-03
    0.14149E+02    0.63452E-03
    0.14435E+02    0.60186E-03
    0.14727E+02    0.57086E-03
    0.15024E+02    0.54145E-03
    0.15328E+02    0.51354E-03
    0.15637E+02    0.48705E-03
    0.15953E+02    0.46191E-03
    0.16275E+02    0.43806E-03
    0.16604E+02    0.41543E-03
    0.16940E+02    0.39396E-03
    0.17282E+02    0.37359E-03
    0.17631E+02    0.35426E-03
    0.17987E+02    0.33592E-03
    0.18351E+02    0.31852E-03
    0.18721E+02    0.30201E-03
    0.19099E+02    0.28635E-03
    0.19485E+02    0.27150E-03
    0.19879E+02    0.25741E-03
    0.20280E+02    0.24404E-03
    0.20690E+02    0.23136E-03
    0.21108E+02    0.21934E-03
    0.21535E+02    0.20793E-03
    0.21970E+02    0.19712E-03
    0.22413E+02    0.18685E-03
    0.22866E+02    0.17712E-03
    0.23328E+02    0.16790E-03
    0.23799E+02    0.15914E-03
    0.24280E+02    0.15085E-03
    0.24771E+02    0.14297E-03
    0.25271E+02    0.13551E-03
    0.25782E+02    0.12844E-03
    0.26302E+02    0.12172E-03
    0.26834E+02    0.11536E-03
    0.27376E+02    0.10933E-03
    0.27929E+02    0.10361E-03
    0.28493E+02    0.98186E-04
    0.29069E+02    0.93045E-04
    0.29656E+02    0.88170E-04
    0.30255E+02    0.83549E-04
    0.30866E+02    0.79168E-04
    0.31490E+02    0.75015E-04
    0.32126E+02    0.71078E-04
    0.32775E+02    0.67346E-04
    0.33437E+02    0.63808E-04
    0.34112E+02    0.60455E-04
    0.34801E+02    0.57276E-04
    0.35504E+02    0.54264E-04
    0.36222E+02    0.51408E-04
    0.36953E+02    0.48702E-04
    0.37700E+02    0.46137E-04
    0.38462E+02    0.43706E-04
    0.39239E+02    0.41402E-04
    0.40031E+02    0.39218E-04
    0.40840E+02    0.37149E-04
    0.41665E+02    0.35188E-04
    0.42507E+02    0.33330E-04
    0.43365E+02    0.31570E-04
    0.44241E+02    0.29901E-04
    0.45135E+02    0.28320E-04
    0.46047E+02    0.26822E-04
    0.46977E+02    0.25403E-04
    0.47926E+02    0.24058E-04
    0.48894E+02    0.22783E-04
    0.49882E+02    0.21576E-04
    0.50890E+02    0.20432E-04
    0.51918E+02    0.19349E-04
    0.52966E+02    0.18322E-04
    0.54036E+02    0.17349E-04
    0.55128E+02    0.16428E-04
    0.56242E+02    0.15555E-04
    0.57378E+02    0.14728E-04
    0.58537E+02    0.13945E-04
    0.59720E+02    0.13203E-04
    0.60926E+02    0.12501E-04
    0.62157E+02    0.11835E-04
    0.63412E+02    0.11204E-04
    0.64693E+02    0.10607E-04
    0.66000E+02    0.10041E-04
    0.67334E+02    0.95057E-05
    0.68694E+02    0.89983E-05
    0.70082E+02    0.85178E-05
    0.71497E+02    0.80627E-05
    0.72942E+02    0.76317E-05
    0.74415E+02    0.72236E-05
    0.75918E+02    0.68371E-05
    0.77452E+02    0.64712E-05
    0.79017E+02    0.61246E-05
    0.80613E+02    0.57965E-05
    0.82241E+02    0.54858E-05
    0.83903E+02    0.51915E-05
    0.85598E+02    0.49129E-05
    0.87327E+02    0.46491E-05
    0.89091E+02    0.43992E-05
    0.90891E+02    0.41627E-05
    0.92727E+02    0.39387E-05
    0.94600E+02    0.37265E-05
    0.96511E+02    0.35257E-05
    0.98461E+02    0.33356E-05
    0.10045E+03    0.31556E-05
    0.10248E+03    0.29853E-05
    0.10455E+03    0.28240E-05
    0.10666E+03    0.26715E-05
    0.10882E+03    0.25271E-05
    0.11101E+03    0.23905E-05
    0.11326E+03    0.22613E-05
