#           k/h    P           
    0.42098E-02    0.13839E+02
    0.42948E-02    0.14052E+02
    0.43816E-02    0.14266E+02
    0.44701E-02    0.14483E+02
    0.45604E-02    0.14700E+02
    0.46525E-02    0.14919E+02
    0.47465E-02    0.15140E+02
    0.48424E-02    0.15362E+02
    0.49402E-02    0.15585E+02
    0.50400E-02    0.15809E+02
    0.51419E-02    0.16034E+02
    0.52457E-02    0.16260E+02
    0.53517E-02    0.16487E+02
    0.54598E-02    0.16714E+02
    0.55701E-02    0.16943E+02
    0.56826E-02    0.17172E+02
    0.57974E-02    0.17401E+02
    0.59145E-02    0.17631E+02
    0.60340E-02    0.17862E+02
    0.61559E-02    0.18092E+02
    0.62803E-02    0.18323E+02
    0.64072E-02    0.18553E+02
    0.65366E-02    0.18783E+02
    0.66686E-02    0.19013E+02
    0.68033E-02    0.19243E+02
    0.69408E-02    0.19472E+02
    0.70810E-02    0.19700E+02
    0.72240E-02    0.19928E+02
    0.73700E-02    0.20154E+02
    0.75189E-02    0.20379E+02
    0.76708E-02    0.20603E+02
    0.78257E-02    0.20825E+02
    0.79838E-02    0.21046E+02
    0.81451E-02    0.21265E+02
    0.83096E-02    0.21482E+02
    0.84775E-02    0.21696E+02
    0.86488E-02    0.21908E+02
    0.88235E-02    0.22118E+02
    0.90017E-02    0.22324E+02
    0.91836E-02    0.22528E+02
    0.93691E-02    0.22728E+02
    0.95583E-02    0.22925E+02
    0.97514E-02    0.23118E+02
    0.99484E-02    0.23307E+02
    0.10149E-01    0.23493E+02
    0.10354E-01    0.23673E+02
    0.10564E-01    0.23849E+02
    0.10777E-01    0.24021E+02
    0.10995E-01    0.24187E+02
    0.11217E-01    0.24347E+02
    0.11443E-01    0.24502E+02
    0.11675E-01    0.24652E+02
    0.11910E-01    0.24796E+02
    0.12151E-01    0.24934E+02
    0.12397E-01    0.25066E+02
    0.12647E-01    0.25191E+02
    0.12902E-01    0.25309E+02
    0.13163E-01    0.25419E+02
    0.13429E-01    0.25521E+02
    0.13700E-01    0.25615E+02
    0.13977E-01    0.25700E+02
    0.14259E-01    0.25776E+02
    0.14547E-01    0.25843E+02
    0.14841E-01    0.25902E+02
    0.15141E-01    0.25951E+02
    0.15447E-01    0.25990E+02
    0.15759E-01    0.26020E+02
    0.16077E-01    0.26039E+02
    0.16402E-01    0.26047E+02
    0.16734E-01    0.26045E+02
    0.17072E-01    0.26031E+02
    0.17416E-01    0.26006E+02
    0.17768E-01    0.25970E+02
    0.18127E-01    0.25922E+02
    0.18493E-01    0.25863E+02
    0.18867E-01    0.25792E+02
    0.19248E-01    0.25709E+02
    0.19637E-01    0.25614E+02
    0.20034E-01    0.25506E+02
    0.20438E-01    0.25387E+02
    0.20851E-01    0.25255E+02
    0.21272E-01    0.25110E+02
    0.21702E-01    0.24953E+02
    0.22141E-01    0.24784E+02
    0.22588E-01    0.24603E+02
    0.23044E-01    0.24409E+02
    0.23510E-01    0.24203E+02
    0.23985E-01    0.23986E+02
    0.24469E-01    0.23757E+02
    0.24964E-01    0.23516E+02
    0.25468E-01    0.23265E+02
    0.25982E-01    0.23004E+02
    0.26507E-01    0.22732E+02
    0.27043E-01    0.22450E+02
    0.27589E-01    0.22160E+02
    0.28146E-01    0.21861E+02
    0.28715E-01    0.21554E+02
    0.29295E-01    0.21239E+02
    0.29887E-01    0.20918E+02
    0.30490E-01    0.20591E+02
    0.31106E-01    0.20259E+02
    0.31735E-01    0.19922E+02
    0.32376E-01    0.19582E+02
    0.33030E-01    0.19240E+02
    0.33697E-01    0.18895E+02
    0.34378E-01    0.18550E+02
    0.35072E-01    0.18206E+02
    0.35781E-01    0.17862E+02
    0.36504E-01    0.17520E+02
    0.37241E-01    0.17181E+02
    0.37993E-01    0.16846E+02
    0.38761E-01    0.16515E+02
    0.39544E-01    0.16191E+02
    0.40343E-01    0.15874E+02
    0.41158E-01    0.15563E+02
    0.41989E-01    0.15260E+02
    0.42838E-01    0.14965E+02
    0.43703E-01    0.14678E+02
    0.44586E-01    0.14400E+02
    0.45486E-01    0.14132E+02
    0.46405E-01    0.13874E+02
    0.47343E-01    0.13628E+02
    0.48299E-01    0.13394E+02
    0.49275E-01    0.13173E+02
    0.50270E-01    0.12962E+02
    0.51286E-01    0.12762E+02
    0.52322E-01    0.12570E+02
    0.53379E-01    0.12386E+02
    0.54457E-01    0.12210E+02
    0.55557E-01    0.12039E+02
    0.56680E-01    0.11874E+02
    0.57825E-01    0.11713E+02
    0.58993E-01    0.11556E+02
    0.60184E-01    0.11401E+02
    0.61400E-01    0.11247E+02
    0.62641E-01    0.11093E+02
    0.63906E-01    0.10938E+02
    0.65197E-01    0.10779E+02
    0.66514E-01    0.10615E+02
    0.67858E-01    0.10445E+02
    0.69229E-01    0.10266E+02
    0.70627E-01    0.10077E+02
    0.72054E-01    0.98766E+01
    0.73510E-01    0.96646E+01
    0.74994E-01    0.94403E+01
    0.76509E-01    0.92041E+01
    0.78055E-01    0.89569E+01
    0.79632E-01    0.86998E+01
    0.81241E-01    0.84346E+01
    0.82882E-01    0.81637E+01
    0.84556E-01    0.78893E+01
    0.86264E-01    0.76140E+01
    0.88007E-01    0.73402E+01
    0.89785E-01    0.70705E+01
    0.91598E-01    0.68072E+01
    0.93449E-01    0.65527E+01
    0.95337E-01    0.63093E+01
    0.97263E-01    0.60792E+01
    0.99227E-01    0.58640E+01
    0.10123E+00    0.56656E+01
    0.10328E+00    0.54852E+01
    0.10536E+00    0.53233E+01
    0.10749E+00    0.51796E+01
    0.10966E+00    0.50534E+01
    0.11188E+00    0.49425E+01
    0.11414E+00    0.48446E+01
    0.11644E+00    0.47564E+01
    0.11880E+00    0.46742E+01
    0.12120E+00    0.45945E+01
    0.12365E+00    0.45135E+01
    0.12614E+00    0.44280E+01
    0.12869E+00    0.43351E+01
    0.13129E+00    0.42326E+01
    0.13394E+00    0.41194E+01
    0.13665E+00    0.39950E+01
    0.13941E+00    0.38605E+01
    0.14223E+00    0.37172E+01
    0.14510E+00    0.35678E+01
    0.14803E+00    0.34151E+01
    0.15102E+00    0.32629E+01
    0.15407E+00    0.31148E+01
    0.15718E+00    0.29748E+01
    0.16036E+00    0.28464E+01
    0.16360E+00    0.27322E+01
    0.16690E+00    0.26333E+01
    0.17028E+00    0.25495E+01
    0.17371E+00    0.24784E+01
    0.17722E+00    0.24174E+01
    0.18080E+00    0.23630E+01
    0.18446E+00    0.23118E+01
    0.18818E+00    0.22603E+01
    0.19198E+00    0.22051E+01
    0.19586E+00    0.21434E+01
    0.19982E+00    0.20736E+01
    0.20386E+00    0.19959E+01
    0.20797E+00    0.19126E+01
    0.21218E+00    0.18269E+01
    0.21646E+00    0.17424E+01
    0.22083E+00    0.16622E+01
    0.22530E+00    0.15890E+01
    0.22985E+00    0.15246E+01
    0.23449E+00    0.14693E+01
    0.23923E+00    0.14223E+01
    0.24406E+00    0.13815E+01
    0.24899E+00    0.13438E+01
    0.25402E+00    0.13061E+01
