#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.186298E-03   0.667022E+06   0.667019E+06   0.885443E+06   0.885276E+06   0.669622E+06   0.667061E+06   0.667022E+06   0.675340E+06  -0.601810E+00   0.665277E+06   0.665277E+06   0.285456E+01
   0.205708E-03   0.667002E+06   0.666998E+06   0.884559E+06   0.884355E+06   0.669535E+06   0.667040E+06   0.667001E+06   0.675311E+06  -0.601782E+00   0.665257E+06   0.665256E+06   0.315175E+01
   0.227141E-03   0.666977E+06   0.666972E+06   0.883482E+06   0.883234E+06   0.669428E+06   0.667014E+06   0.666977E+06   0.675274E+06  -0.601747E+00   0.665232E+06   0.665231E+06   0.347982E+01
   0.250806E-03   0.666947E+06   0.666941E+06   0.882171E+06   0.881869E+06   0.669297E+06   0.666982E+06   0.666946E+06   0.675230E+06  -0.601706E+00   0.665201E+06   0.665200E+06   0.384197E+01
   0.276938E-03   0.666910E+06   0.666903E+06   0.880574E+06   0.880207E+06   0.669138E+06   0.666943E+06   0.666909E+06   0.675176E+06  -0.601655E+00   0.665164E+06   0.665163E+06   0.424171E+01
   0.305791E-03   0.666866E+06   0.666857E+06   0.878631E+06   0.878184E+06   0.668945E+06   0.666896E+06   0.666864E+06   0.675110E+06  -0.601593E+00   0.665119E+06   0.665118E+06   0.468291E+01
   0.337651E-03   0.666811E+06   0.666801E+06   0.876267E+06   0.875724E+06   0.668709E+06   0.666838E+06   0.666810E+06   0.675031E+06  -0.601518E+00   0.665064E+06   0.665062E+06   0.516983E+01
   0.372831E-03   0.666745E+06   0.666732E+06   0.873393E+06   0.872733E+06   0.668421E+06   0.666768E+06   0.666743E+06   0.674933E+06  -0.601426E+00   0.664996E+06   0.664994E+06   0.570713E+01
   0.411676E-03   0.666664E+06   0.666648E+06   0.869900E+06   0.869099E+06   0.668071E+06   0.666683E+06   0.666661E+06   0.674815E+06  -0.601315E+00   0.664914E+06   0.664912E+06   0.629995E+01
   0.454568E-03   0.666565E+06   0.666546E+06   0.865658E+06   0.864687E+06   0.667645E+06   0.666579E+06   0.666562E+06   0.674670E+06  -0.601179E+00   0.664814E+06   0.664812E+06   0.695391E+01
   0.501929E-03   0.666445E+06   0.666422E+06   0.860512E+06   0.859336E+06   0.667126E+06   0.666452E+06   0.666442E+06   0.674495E+06  -0.601013E+00   0.664693E+06   0.664690E+06   0.767518E+01
   0.554224E-03   0.666299E+06   0.666270E+06   0.854274E+06   0.852853E+06   0.666494E+06   0.666298E+06   0.666295E+06   0.674282E+06  -0.600812E+00   0.664545E+06   0.664541E+06   0.847048E+01
   0.611968E-03   0.666121E+06   0.666086E+06   0.846724E+06   0.845010E+06   0.665725E+06   0.666110E+06   0.666116E+06   0.674022E+06  -0.600568E+00   0.664365E+06   0.664360E+06   0.934715E+01
   0.675728E-03   0.665905E+06   0.665862E+06   0.837601E+06   0.835537E+06   0.664789E+06   0.665881E+06   0.665898E+06   0.673707E+06  -0.600271E+00   0.664145E+06   0.664139E+06   0.103131E+02
   0.746132E-03   0.665641E+06   0.665589E+06   0.826596E+06   0.824120E+06   0.663652E+06   0.665603E+06   0.665633E+06   0.673325E+06  -0.599910E+00   0.663878E+06   0.663871E+06   0.113771E+02
   0.823870E-03   0.665321E+06   0.665258E+06   0.813356E+06   0.810394E+06   0.662271E+06   0.665265E+06   0.665311E+06   0.672862E+06  -0.599473E+00   0.663553E+06   0.663544E+06   0.125484E+02
   0.909708E-03   0.664932E+06   0.664855E+06   0.797472E+06   0.793945E+06   0.660594E+06   0.664854E+06   0.664920E+06   0.672301E+06  -0.598943E+00   0.663158E+06   0.663147E+06   0.138368E+02
   0.100449E-02   0.664460E+06   0.664366E+06   0.778484E+06   0.774306E+06   0.658560E+06   0.664356E+06   0.664446E+06   0.671623E+06  -0.598302E+00   0.662679E+06   0.662665E+06   0.152532E+02
   0.110915E-02   0.663888E+06   0.663773E+06   0.755888E+06   0.750971E+06   0.656097E+06   0.663752E+06   0.663870E+06   0.670805E+06  -0.597528E+00   0.662096E+06   0.662080E+06   0.168087E+02
   0.122471E-02   0.663194E+06   0.663055E+06   0.729140E+06   0.723402E+06   0.653117E+06   0.663019E+06   0.663172E+06   0.669820E+06  -0.596596E+00   0.661390E+06   0.661370E+06   0.185151E+02
   0.135231E-02   0.662355E+06   0.662185E+06   0.697690E+06   0.691060E+06   0.649475E+06   0.662133E+06   0.662329E+06   0.668638E+06  -0.595475E+00   0.660534E+06   0.660510E+06   0.203845E+02
   0.149320E-02   0.661342E+06   0.661135E+06   0.661014E+06   0.653451E+06   0.645084E+06   0.661063E+06   0.661310E+06   0.667222E+06  -0.594131E+00   0.659499E+06   0.659470E+06   0.224293E+02
   0.164878E-02   0.660121E+06   0.659869E+06   0.618675E+06   0.610185E+06   0.639841E+06   0.659774E+06   0.660082E+06   0.665534E+06  -0.592526E+00   0.658250E+06   0.658214E+06   0.246619E+02
   0.182056E-02   0.658653E+06   0.658346E+06   0.570412E+06   0.561074E+06   0.633582E+06   0.658224E+06   0.658605E+06   0.663530E+06  -0.590617E+00   0.656744E+06   0.656701E+06   0.270942E+02
   0.201024E-02   0.656892E+06   0.656518E+06   0.516252E+06   0.506249E+06   0.626123E+06   0.656367E+06   0.656834E+06   0.661164E+06  -0.588359E+00   0.654934E+06   0.654882E+06   0.297377E+02
   0.221969E-02   0.654789E+06   0.654333E+06   0.456659E+06   0.446309E+06   0.617271E+06   0.654148E+06   0.654717E+06   0.658387E+06  -0.585701E+00   0.652766E+06   0.652703E+06   0.326027E+02
   0.245096E-02   0.652285E+06   0.651730E+06   0.392697E+06   0.382475E+06   0.606816E+06   0.651508E+06   0.652198E+06   0.655150E+06  -0.582597E+00   0.650177E+06   0.650101E+06   0.356982E+02
   0.270632E-02   0.649319E+06   0.648645E+06   0.326180E+06   0.316729E+06   0.594546E+06   0.648382E+06   0.649213E+06   0.651404E+06  -0.578999E+00   0.647099E+06   0.647007E+06   0.390318E+02
   0.298829E-02   0.645825E+06   0.645005E+06   0.259774E+06   0.251861E+06   0.580257E+06   0.644701E+06   0.645697E+06   0.647107E+06  -0.574864E+00   0.643460E+06   0.643349E+06   0.426094E+02
   0.329963E-02   0.641734E+06   0.640738E+06   0.196935E+06   0.191352E+06   0.563778E+06   0.640395E+06   0.641578E+06   0.642220E+06  -0.570161E+00   0.639183E+06   0.639049E+06   0.464360E+02
   0.364342E-02   0.636978E+06   0.635768E+06   0.141614E+06   0.138986E+06   0.544988E+06   0.635392E+06   0.636788E+06   0.636708E+06  -0.564864E+00   0.634192E+06   0.634032E+06   0.505163E+02
   0.402302E-02   0.631490E+06   0.630022E+06   0.975884E+05   0.981056E+05   0.523850E+06   0.629626E+06   0.631260E+06   0.630540E+06  -0.558960E+00   0.628416E+06   0.628224E+06   0.548560E+02
   0.444218E-02   0.625211E+06   0.623431E+06   0.674305E+05   0.705653E+05   0.500446E+06   0.623039E+06   0.624932E+06   0.623678E+06  -0.552441E+00   0.621794E+06   0.621564E+06   0.594636E+02
   0.490500E-02   0.618088E+06   0.615931E+06   0.512855E+05   0.556604E+05   0.475000E+06   0.615578E+06   0.617750E+06   0.616071E+06  -0.545295E+00   0.614277E+06   0.614003E+06   0.643515E+02
   0.541605E-02   0.610074E+06   0.607465E+06   0.459948E+05   0.496338E+05   0.447902E+06   0.607205E+06   0.609665E+06   0.607646E+06  -0.537499E+00   0.605835E+06   0.605507E+06   0.695360E+02
   0.598034E-02   0.601132E+06   0.597978E+06   0.454225E+05   0.465625E+05   0.419688E+06   0.597885E+06   0.600638E+06   0.598314E+06  -0.529002E+00   0.596448E+06   0.596058E+06   0.750348E+02
   0.660342E-02   0.591224E+06   0.587418E+06   0.427362E+05   0.410081E+05   0.391001E+06   0.587591E+06   0.590627E+06   0.587986E+06  -0.519732E+00   0.586107E+06   0.585642E+06   0.808614E+02
   0.729143E-02   0.580313E+06   0.575729E+06   0.342869E+05   0.314090E+05   0.362494E+06   0.576293E+06   0.579595E+06   0.576605E+06  -0.509606E+00   0.574794E+06   0.574241E+06   0.870181E+02
   0.805111E-02   0.568362E+06   0.562850E+06   0.225618E+05   0.213190E+05   0.334723E+06   0.563958E+06   0.567498E+06   0.564165E+06  -0.498562E+00   0.562479E+06   0.561824E+06   0.934900E+02
   0.888995E-02   0.555334E+06   0.548723E+06   0.142901E+05   0.157321E+05   0.308047E+06   0.550553E+06   0.554298E+06   0.550691E+06  -0.486576E+00   0.549120E+06   0.548344E+06   0.100243E+03
   0.981618E-02   0.541200E+06   0.533289E+06   0.129855E+05   0.143045E+05   0.282604E+06   0.536046E+06   0.539960E+06   0.536171E+06  -0.473652E+00   0.534667E+06   0.533751E+06   0.107229E+03
   0.108389E-01   0.525934E+06   0.516499E+06   0.137003E+05   0.113924E+05   0.258375E+06   0.520409E+06   0.524456E+06   0.520530E+06  -0.459769E+00   0.519103E+06   0.518024E+06   0.114379E+03
   0.119682E-01   0.509516E+06   0.498304E+06   0.101204E+05   0.904424E+04   0.235287E+06   0.503615E+06   0.507759E+06   0.503706E+06  -0.444882E+00   0.502401E+06   0.501134E+06   0.121594E+03
   0.132152E-01   0.491999E+06   0.478734E+06   0.574192E+04   0.715464E+04   0.212473E+06   0.485701E+06   0.489921E+06   0.485758E+06  -0.429007E+00   0.484619E+06   0.483138E+06   0.128728E+03
   0.145920E-01   0.473222E+06   0.457612E+06   0.591135E+04   0.563519E+04   0.190105E+06   0.466507E+06   0.470776E+06   0.466562E+06  -0.412014E+00   0.465562E+06   0.463840E+06   0.135580E+03
   0.161124E-01   0.453239E+06   0.434985E+06   0.508237E+04   0.441823E+04   0.168004E+06   0.446084E+06   0.450379E+06   0.446129E+06  -0.393951E+00   0.445289E+06   0.443299E+06   0.141897E+03
   0.177911E-01   0.432027E+06   0.410845E+06   0.279624E+04   0.344661E+04   0.146299E+06   0.424413E+06   0.428708E+06   0.424441E+06  -0.374788E+00   0.423779E+06   0.421496E+06   0.147351E+03
   0.196447E-01   0.409666E+06   0.385316E+06   0.318351E+04   0.267355E+04   0.126353E+06   0.401600E+06   0.405851E+06   0.401628E+06  -0.354623E+00   0.401122E+06   0.398530E+06   0.151540E+03
   0.216915E-01   0.386231E+06   0.358557E+06   0.173945E+04   0.206157E+04   0.108739E+06   0.377740E+06   0.381894E+06   0.377757E+06  -0.333540E+00   0.377409E+06   0.374501E+06   0.153988E+03
   0.239515E-01   0.361853E+06   0.330836E+06   0.185071E+04   0.157900E+04   0.925652E+05   0.352971E+06   0.356993E+06   0.352988E+06  -0.311658E+00   0.352786E+06   0.349572E+06   0.154159E+03
   0.264470E-01   0.336761E+06   0.302586E+06   0.102620E+04   0.120095E+04   0.772508E+05   0.327540E+06   0.331406E+06   0.327550E+06  -0.289195E+00   0.327497E+06   0.324009E+06   0.151492E+03
   0.292025E-01   0.311287E+06   0.274414E+06   0.949720E+03   0.907039E+03   0.637795E+05   0.301832E+06   0.305509E+06   0.301841E+06  -0.266490E+00   0.301908E+06   0.298210E+06   0.145456E+03
   0.322450E-01   0.285871E+06   0.247103E+06   0.776471E+03   0.680652E+03   0.524219E+05   0.276337E+06   0.279796E+06   0.276344E+06  -0.243975E+00   0.276505E+06   0.272697E+06   0.135651E+03
   0.356046E-01   0.261068E+06   0.221589E+06   0.503977E+03   0.508095E+03   0.425829E+05   0.251652E+06   0.254881E+06   0.251657E+06  -0.222177E+00   0.251884E+06   0.248105E+06   0.121940E+03
   0.393142E-01   0.237501E+06   0.198854E+06   0.336776E+03   0.378147E+03   0.342007E+05   0.228445E+06   0.231445E+06   0.228448E+06  -0.201684E+00   0.228707E+06   0.225127E+06   0.104610E+03
   0.434103E-01   0.215782E+06   0.179743E+06   0.257427E+03   0.281491E+03   0.274638E+05   0.207357E+06   0.210135E+06   0.207359E+06  -0.183064E+00   0.207610E+06   0.204415E+06   0.845316E+02
   0.477513E-01   0.197014E+06   0.165132E+06   0.212650E+03   0.212582E+03   0.221490E+05   0.189435E+06   0.192018E+06   0.189437E+06  -0.167240E+00   0.189647E+06   0.186983E+06   0.640800E+02
   0.520924E-01   0.182009E+06   0.155022E+06   0.165488E+03   0.165435E+03   0.182784E+05   0.175354E+06   0.177780E+06   0.175356E+06  -0.154808E+00   0.175509E+06   0.173420E+06   0.460637E+02
   0.564334E-01   0.169671E+06   0.147596E+06   0.131892E+03   0.131850E+03   0.152916E+05   0.163916E+06   0.166211E+06   0.163917E+06  -0.144709E+00   0.164013E+06   0.162463E+06   0.315521E+02
   0.607744E-01   0.159168E+06   0.141417E+06   0.107050E+03   0.107016E+03   0.129925E+05   0.154206E+06   0.156387E+06   0.154207E+06  -0.136136E+00   0.154253E+06   0.153143E+06   0.209894E+02
   0.651155E-01   0.149895E+06   0.135457E+06   0.880584E+02   0.880301E+02   0.111041E+05   0.145556E+06   0.147632E+06   0.145557E+06  -0.128499E+00   0.145573E+06   0.144764E+06   0.142677E+02
   0.694565E-01   0.141313E+06   0.128985E+06   0.730734E+02   0.730500E+02   0.955914E+04   0.137407E+06   0.139382E+06   0.137408E+06  -0.121305E+00   0.137414E+06   0.136757E+06   0.108589E+02
   0.737975E-01   0.133023E+06   0.121626E+06   0.609333E+02   0.609137E+02   0.822475E+04   0.129366E+06   0.131237E+06   0.129367E+06  -0.114205E+00   0.129381E+06   0.128741E+06   0.996922E+01
