#           k/h    P           
    0.25468E-01    0.29523E+03
    0.25982E-01    0.29187E+03
    0.26507E-01    0.28838E+03
    0.27043E-01    0.28477E+03
    0.27589E-01    0.28105E+03
    0.28146E-01    0.27722E+03
    0.28715E-01    0.27329E+03
    0.29295E-01    0.26927E+03
    0.29887E-01    0.26516E+03
    0.30490E-01    0.26098E+03
    0.31106E-01    0.25674E+03
    0.31735E-01    0.25245E+03
    0.32376E-01    0.24811E+03
    0.33030E-01    0.24374E+03
    0.33697E-01    0.23935E+03
    0.34378E-01    0.23496E+03
    0.35072E-01    0.23056E+03
    0.35781E-01    0.22618E+03
    0.36504E-01    0.22183E+03
    0.37241E-01    0.21751E+03
    0.37993E-01    0.21325E+03
    0.38761E-01    0.20905E+03
    0.39544E-01    0.20492E+03
    0.40343E-01    0.20088E+03
    0.41158E-01    0.19694E+03
    0.41989E-01    0.19308E+03
    0.42838E-01    0.18933E+03
    0.43703E-01    0.18568E+03
    0.44586E-01    0.18215E+03
    0.45486E-01    0.17874E+03
    0.46405E-01    0.17546E+03
    0.47343E-01    0.17234E+03
    0.48299E-01    0.16937E+03
    0.49275E-01    0.16656E+03
    0.50270E-01    0.16388E+03
    0.51286E-01    0.16133E+03
    0.52322E-01    0.15890E+03
    0.53379E-01    0.15657E+03
    0.54457E-01    0.15432E+03
    0.55557E-01    0.15216E+03
    0.56680E-01    0.15006E+03
    0.57825E-01    0.14802E+03
    0.58993E-01    0.14602E+03
    0.60184E-01    0.14405E+03
    0.61400E-01    0.14210E+03
    0.62641E-01    0.14015E+03
    0.63906E-01    0.13818E+03
    0.65197E-01    0.13616E+03
    0.66514E-01    0.13409E+03
    0.67858E-01    0.13193E+03
    0.69229E-01    0.12966E+03
    0.70627E-01    0.12726E+03
    0.72054E-01    0.12473E+03
    0.73510E-01    0.12204E+03
    0.74994E-01    0.11920E+03
    0.76509E-01    0.11622E+03
    0.78055E-01    0.11309E+03
    0.79632E-01    0.10984E+03
    0.81241E-01    0.10648E+03
    0.82882E-01    0.10306E+03
    0.84556E-01    0.99588E+02
    0.86264E-01    0.96108E+02
    0.88007E-01    0.92648E+02
    0.89785E-01    0.89240E+02
    0.91598E-01    0.85913E+02
    0.93449E-01    0.82698E+02
    0.95337E-01    0.79623E+02
    0.97263E-01    0.76715E+02
    0.99227E-01    0.73997E+02
    0.10123E+00    0.71491E+02
    0.10328E+00    0.69212E+02
    0.10536E+00    0.67167E+02
    0.10749E+00    0.65352E+02
    0.10966E+00    0.63758E+02
    0.11188E+00    0.62358E+02
    0.11414E+00    0.61120E+02
    0.11644E+00    0.60006E+02
    0.11880E+00    0.58969E+02
    0.12120E+00    0.57962E+02
    0.12365E+00    0.56939E+02
    0.12614E+00    0.55858E+02
    0.12869E+00    0.54685E+02
    0.13129E+00    0.53391E+02
    0.13394E+00    0.51961E+02
    0.13665E+00    0.50392E+02
    0.13941E+00    0.48693E+02
    0.14223E+00    0.46885E+02
    0.14510E+00    0.44999E+02
    0.14803E+00    0.43073E+02
    0.15102E+00    0.41151E+02
    0.15407E+00    0.39282E+02
    0.15718E+00    0.37516E+02
    0.16036E+00    0.35895E+02
    0.16360E+00    0.34455E+02
    0.16690E+00    0.33208E+02
    0.17028E+00    0.32150E+02
    0.17371E+00    0.31254E+02
    0.17722E+00    0.30484E+02
    0.18080E+00    0.29797E+02
    0.18446E+00    0.29151E+02
    0.18818E+00    0.28502E+02
    0.19198E+00    0.27806E+02
    0.19586E+00    0.27027E+02
    0.19982E+00    0.26146E+02
    0.20386E+00    0.25167E+02
    0.20797E+00    0.24116E+02
    0.21218E+00    0.23035E+02
    0.21646E+00    0.21969E+02
    0.22083E+00    0.20957E+02
    0.22530E+00    0.20034E+02
    0.22985E+00    0.19222E+02
    0.23449E+00    0.18525E+02
    0.23923E+00    0.17933E+02
    0.24406E+00    0.17417E+02
    0.24899E+00    0.16942E+02
    0.25402E+00    0.16467E+02
    0.25915E+00    0.15961E+02
    0.26439E+00    0.15404E+02
    0.26973E+00    0.14799E+02
    0.27518E+00    0.14167E+02
    0.28074E+00    0.13534E+02
    0.28641E+00    0.12927E+02
    0.29219E+00    0.12372E+02
    0.29810E+00    0.11882E+02
    0.30412E+00    0.11454E+02
    0.31026E+00    0.11070E+02
    0.31653E+00    0.10707E+02
    0.32292E+00    0.10343E+02
    0.32945E+00    0.99630E+01
    0.33610E+00    0.95644E+01
    0.34289E+00    0.91569E+01
    0.34982E+00    0.87589E+01
    0.35689E+00    0.83861E+01
    0.36409E+00    0.80456E+01
    0.37145E+00    0.77368E+01
    0.37895E+00    0.74515E+01
    0.38661E+00    0.71761E+01
    0.39442E+00    0.68999E+01
    0.40239E+00    0.66202E+01
    0.41052E+00    0.63415E+01
    0.41881E+00    0.60715E+01
    0.42727E+00    0.58179E+01
    0.43590E+00    0.55826E+01
    0.44471E+00    0.53620E+01
    0.45369E+00    0.51501E+01
    0.46286E+00    0.49423E+01
    0.47221E+00    0.47368E+01
    0.48174E+00    0.45367E+01
    0.49148E+00    0.43454E+01
    0.50141E+00    0.41645E+01
    0.51153E+00    0.39935E+01
    0.52187E+00    0.38293E+01
    0.53241E+00    0.36699E+01
    0.54317E+00    0.35149E+01
    0.55414E+00    0.33655E+01
    0.56533E+00    0.32229E+01
    0.57675E+00    0.30870E+01
    0.58840E+00    0.29567E+01
    0.60029E+00    0.28312E+01
    0.61242E+00    0.27104E+01
    0.62479E+00    0.25945E+01
    0.63741E+00    0.24833E+01
    0.65029E+00    0.23766E+01
    0.66342E+00    0.22743E+01
    0.67683E+00    0.21762E+01
    0.69050E+00    0.20822E+01
    0.70445E+00    0.19920E+01
    0.71868E+00    0.19056E+01
    0.73320E+00    0.18227E+01
    0.74801E+00    0.17432E+01
    0.76312E+00    0.16671E+01
    0.77854E+00    0.15941E+01
    0.79426E+00    0.15241E+01
    0.81031E+00    0.14571E+01
    0.82668E+00    0.13929E+01
    0.84338E+00    0.13313E+01
    0.86041E+00    0.12724E+01
    0.87780E+00    0.12159E+01
    0.89553E+00    0.11619E+01
    0.91362E+00    0.11102E+01
    0.93208E+00    0.10606E+01
    0.95091E+00    0.10132E+01
    0.97011E+00    0.96783E+00
    0.98971E+00    0.92440E+00
    0.10097E+01    0.88285E+00
    0.10301E+01    0.84310E+00
    0.10509E+01    0.80506E+00
    0.10721E+01    0.76868E+00
    0.10938E+01    0.73388E+00
    0.11159E+01    0.70060E+00
    0.11384E+01    0.66878E+00
    0.11614E+01    0.63834E+00
    0.11849E+01    0.60924E+00
    0.12088E+01    0.58143E+00
    0.12333E+01    0.55483E+00
    0.12582E+01    0.52942E+00
    0.12836E+01    0.50512E+00
    0.13095E+01    0.48191E+00
    0.13360E+01    0.45972E+00
    0.13630E+01    0.43853E+00
    0.13905E+01    0.41828E+00
    0.14186E+01    0.39893E+00
    0.14472E+01    0.38045E+00
    0.14765E+01    0.36280E+00
    0.15063E+01    0.34595E+00
    0.15367E+01    0.32985E+00
    0.15678E+01    0.31448E+00
    0.15994E+01    0.29981E+00
    0.16318E+01    0.28580E+00
    0.16647E+01    0.27243E+00
    0.16984E+01    0.25966E+00
    0.17327E+01    0.24748E+00
    0.17677E+01    0.23585E+00
    0.18034E+01    0.22475E+00
    0.18398E+01    0.21416E+00
    0.18770E+01    0.20406E+00
    0.19149E+01    0.19442E+00
    0.19536E+01    0.18522E+00
    0.19930E+01    0.17645E+00
    0.20333E+01    0.16809E+00
    0.20744E+01    0.16010E+00
    0.21163E+01    0.15249E+00
    0.21590E+01    0.14523E+00
    0.22026E+01    0.13831E+00
    0.22471E+01    0.13171E+00
    0.22925E+01    0.12542E+00
    0.23388E+01    0.11942E+00
    0.23861E+01    0.11370E+00
    0.24343E+01    0.10825E+00
    0.24835E+01    0.10306E+00
    0.25336E+01    0.98106E-01
    0.25848E+01    0.93387E-01
    0.26370E+01    0.88890E-01
    0.26903E+01    0.84605E-01
    0.27447E+01    0.80521E-01
    0.28001E+01    0.76631E-01
    0.28567E+01    0.72925E-01
    0.29144E+01    0.69394E-01
    0.29733E+01    0.66030E-01
    0.30333E+01    0.62827E-01
    0.30946E+01    0.59775E-01
    0.31571E+01    0.56869E-01
    0.32209E+01    0.54101E-01
    0.32860E+01    0.51465E-01
    0.33523E+01    0.48955E-01
    0.34201E+01    0.46565E-01
    0.34892E+01    0.44290E-01
    0.35596E+01    0.42124E-01
    0.36316E+01    0.40061E-01
    0.37049E+01    0.38098E-01
    0.37798E+01    0.36229E-01
    0.38561E+01    0.34450E-01
    0.39340E+01    0.32757E-01
    0.40135E+01    0.31146E-01
    0.40946E+01    0.29613E-01
    0.41773E+01    0.28154E-01
    0.42617E+01    0.26765E-01
    0.43478E+01    0.25444E-01
    0.44356E+01    0.24187E-01
    0.45252E+01    0.22991E-01
    0.46166E+01    0.21853E-01
    0.47099E+01    0.20770E-01
    0.48050E+01    0.19740E-01
    0.49021E+01    0.18761E-01
    0.50011E+01    0.17829E-01
    0.51021E+01    0.16943E-01
    0.52052E+01    0.16100E-01
    0.53104E+01    0.15299E-01
    0.54176E+01    0.14536E-01
    0.55271E+01    0.13812E-01
    0.56387E+01    0.13122E-01
    0.57526E+01    0.12467E-01
    0.58689E+01    0.11844E-01
    0.59874E+01    0.11251E-01
    0.61084E+01    0.10688E-01
    0.62318E+01    0.10153E-01
    0.63577E+01    0.96436E-02
    0.64861E+01    0.91598E-02
    0.66171E+01    0.86999E-02
    0.67508E+01    0.82628E-02
    0.68872E+01    0.78473E-02
    0.70263E+01    0.74524E-02
    0.71682E+01    0.70772E-02
    0.73130E+01    0.67205E-02
    0.74608E+01    0.63816E-02
    0.76115E+01    0.60596E-02
    0.77653E+01    0.57536E-02
    0.79221E+01    0.54629E-02
    0.80822E+01    0.51866E-02
    0.82454E+01    0.49242E-02
    0.84120E+01    0.46749E-02
    0.85819E+01    0.44380E-02
    0.87553E+01    0.42130E-02
    0.89322E+01    0.39992E-02
    0.91126E+01    0.37962E-02
    0.92967E+01    0.36034E-02
    0.94845E+01    0.34202E-02
    0.96761E+01    0.32462E-02
    0.98716E+01    0.30810E-02
    0.10071E+02    0.29241E-02
    0.10274E+02    0.27751E-02
    0.10482E+02    0.26335E-02
    0.10694E+02    0.24992E-02
    0.10910E+02    0.23716E-02
    0.11130E+02    0.22504E-02
    0.11355E+02    0.21354E-02
    0.11584E+02    0.20262E-02
    0.11818E+02    0.19225E-02
    0.12057E+02    0.18240E-02
    0.12301E+02    0.17306E-02
    0.12549E+02    0.16419E-02
    0.12803E+02    0.15576E-02
    0.13061E+02    0.14777E-02
    0.13325E+02    0.14018E-02
    0.13594E+02    0.13298E-02
    0.13869E+02    0.12614E-02
    0.14149E+02    0.11965E-02
    0.14435E+02    0.11349E-02
    0.14727E+02    0.10765E-02
    0.15024E+02    0.10210E-02
    0.15328E+02    0.96839E-03
    0.15637E+02    0.91844E-03
    0.15953E+02    0.87104E-03
    0.16275E+02    0.82606E-03
    0.16604E+02    0.78339E-03
    0.16940E+02    0.74289E-03
    0.17282E+02    0.70447E-03
    0.17631E+02    0.66802E-03
    0.17987E+02    0.63344E-03
    0.18351E+02    0.60063E-03
    0.18721E+02    0.56950E-03
    0.19099E+02    0.53998E-03
    0.19485E+02    0.51197E-03
    0.19879E+02    0.48540E-03
    0.20280E+02    0.46019E-03
    0.20690E+02    0.43628E-03
    0.21108E+02    0.41361E-03
    0.21535E+02    0.39210E-03
    0.21970E+02    0.37170E-03
    0.22413E+02    0.35235E-03
    0.22866E+02    0.33400E-03
    0.23328E+02    0.31660E-03
    0.23799E+02    0.30010E-03
    0.24280E+02    0.28445E-03
    0.24771E+02    0.26961E-03
    0.25271E+02    0.25553E-03
    0.25782E+02    0.24219E-03
    0.26302E+02    0.22953E-03
    0.26834E+02    0.21754E-03
    0.27376E+02    0.20616E-03
    0.27929E+02    0.19537E-03
    0.28493E+02    0.18515E-03
    0.29069E+02    0.17545E-03
    0.29656E+02    0.16626E-03
    0.30255E+02    0.15754E-03
    0.30866E+02    0.14928E-03
    0.31490E+02    0.14145E-03
    0.32126E+02    0.13403E-03
    0.32775E+02    0.12699E-03
    0.33437E+02    0.12032E-03
    0.34112E+02    0.11400E-03
    0.34801E+02    0.10800E-03
    0.35504E+02    0.10232E-03
    0.36222E+02    0.96937E-04
    0.36953E+02    0.91833E-04
    0.37700E+02    0.86997E-04
    0.38462E+02    0.82412E-04
    0.39239E+02    0.78068E-04
    0.40031E+02    0.73951E-04
    0.40840E+02    0.70049E-04
    0.41665E+02    0.66351E-04
    0.42507E+02    0.62847E-04
    0.43365E+02    0.59527E-04
    0.44241E+02    0.56381E-04
    0.45135E+02    0.53400E-04
    0.46047E+02    0.50575E-04
    0.46977E+02    0.47898E-04
    0.47926E+02    0.45362E-04
    0.48894E+02    0.42959E-04
    0.49882E+02    0.40683E-04
    0.50890E+02    0.38526E-04
    0.51918E+02    0.36482E-04
    0.52966E+02    0.34547E-04
    0.54036E+02    0.32713E-04
    0.55128E+02    0.30975E-04
    0.56242E+02    0.29329E-04
    0.57378E+02    0.27770E-04
    0.58537E+02    0.26293E-04
    0.59720E+02    0.24894E-04
    0.60926E+02    0.23569E-04
    0.62157E+02    0.22314E-04
    0.63412E+02    0.21125E-04
    0.64693E+02    0.19999E-04
    0.66000E+02    0.18932E-04
    0.67334E+02    0.17922E-04
    0.68694E+02    0.16965E-04
    0.70082E+02    0.16059E-04
    0.71497E+02    0.15201E-04
    0.72942E+02    0.14388E-04
    0.74415E+02    0.13619E-04
    0.75918E+02    0.12890E-04
    0.77452E+02    0.12200E-04
    0.79017E+02    0.11546E-04
    0.80613E+02    0.10928E-04
    0.82241E+02    0.10342E-04
    0.83903E+02    0.97870E-05
    0.85598E+02    0.92617E-05
    0.87327E+02    0.87642E-05
    0.89091E+02    0.82931E-05
    0.90891E+02    0.78470E-05
    0.92727E+02    0.74247E-05
    0.94600E+02    0.70247E-05
    0.96511E+02    0.66460E-05
    0.98461E+02    0.62875E-05
    0.10045E+03    0.59482E-05
    0.10248E+03    0.56270E-05
    0.10455E+03    0.53230E-05
    0.10666E+03    0.50354E-05
    0.10882E+03    0.47632E-05
    0.11101E+03    0.45057E-05
    0.11326E+03    0.42620E-05
