#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.843066E-04   0.198353E+08   0.198353E+08   0.255770E+08   0.255519E+08   0.198355E+08   0.198353E+08   0.198353E+08   0.198418E+08  -0.473639E+00   0.105031E+08   0.105031E+08   0.475310E+02
   0.930904E-04   0.198350E+08   0.198349E+08   0.253893E+08   0.253590E+08   0.198351E+08   0.198350E+08   0.198350E+08   0.198414E+08  -0.473628E+00   0.105030E+08   0.105029E+08   0.523828E+02
   0.102789E-03   0.198345E+08   0.198345E+08   0.251623E+08   0.251255E+08   0.198346E+08   0.198345E+08   0.198345E+08   0.198409E+08  -0.473616E+00   0.105027E+08   0.105027E+08   0.577058E+02
   0.113499E-03   0.198340E+08   0.198340E+08   0.248880E+08   0.248436E+08   0.198340E+08   0.198340E+08   0.198340E+08   0.198403E+08  -0.473600E+00   0.105024E+08   0.105024E+08   0.635375E+02
   0.125324E-03   0.198334E+08   0.198333E+08   0.245573E+08   0.245037E+08   0.198333E+08   0.198334E+08   0.198334E+08   0.198396E+08  -0.473582E+00   0.105021E+08   0.105021E+08   0.699152E+02
   0.138382E-03   0.198326E+08   0.198325E+08   0.241595E+08   0.240951E+08   0.198324E+08   0.198326E+08   0.198326E+08   0.198387E+08  -0.473559E+00   0.105017E+08   0.105017E+08   0.768755E+02
   0.152799E-03   0.198317E+08   0.198316E+08   0.236826E+08   0.236054E+08   0.198313E+08   0.198317E+08   0.198317E+08   0.198377E+08  -0.473531E+00   0.105012E+08   0.105012E+08   0.844517E+02
   0.168719E-03   0.198306E+08   0.198304E+08   0.231130E+08   0.230206E+08   0.198299E+08   0.198306E+08   0.198306E+08   0.198364E+08  -0.473498E+00   0.105006E+08   0.105005E+08   0.926720E+02
   0.186298E-03   0.198292E+08   0.198290E+08   0.224356E+08   0.223257E+08   0.198283E+08   0.198292E+08   0.198292E+08   0.198348E+08  -0.473457E+00   0.104999E+08   0.104998E+08   0.101556E+03
   0.205708E-03   0.198276E+08   0.198273E+08   0.216346E+08   0.215046E+08   0.198263E+08   0.198275E+08   0.198275E+08   0.198330E+08  -0.473408E+00   0.104990E+08   0.104989E+08   0.111112E+03
   0.227141E-03   0.198255E+08   0.198253E+08   0.206939E+08   0.205411E+08   0.198239E+08   0.198255E+08   0.198255E+08   0.198307E+08  -0.473349E+00   0.104979E+08   0.104978E+08   0.121328E+03
   0.250806E-03   0.198231E+08   0.198227E+08   0.195984E+08   0.194204E+08   0.198210E+08   0.198230E+08   0.198230E+08   0.198279E+08  -0.473277E+00   0.104965E+08   0.104964E+08   0.132172E+03
   0.276938E-03   0.198201E+08   0.198197E+08   0.183360E+08   0.181306E+08   0.198174E+08   0.198200E+08   0.198201E+08   0.198246E+08  -0.473191E+00   0.104949E+08   0.104948E+08   0.143575E+03
   0.305791E-03   0.198165E+08   0.198160E+08   0.168997E+08   0.166658E+08   0.198132E+08   0.198164E+08   0.198165E+08   0.198207E+08  -0.473088E+00   0.104930E+08   0.104929E+08   0.155432E+03
   0.337651E-03   0.198122E+08   0.198116E+08   0.152917E+08   0.150295E+08   0.198080E+08   0.198121E+08   0.198121E+08   0.198159E+08  -0.472964E+00   0.104907E+08   0.104905E+08   0.167583E+03
   0.372831E-03   0.198070E+08   0.198063E+08   0.135270E+08   0.132388E+08   0.198017E+08   0.198068E+08   0.198069E+08   0.198102E+08  -0.472817E+00   0.104878E+08   0.104876E+08   0.179813E+03
   0.411676E-03   0.198007E+08   0.197998E+08   0.116382E+08   0.113293E+08   0.197942E+08   0.198005E+08   0.198006E+08   0.198034E+08  -0.472641E+00   0.104845E+08   0.104842E+08   0.191835E+03
   0.454568E-03   0.197932E+08   0.197921E+08   0.967954E+07   0.935881E+07   0.197851E+08   0.197929E+08   0.197930E+08   0.197953E+08  -0.472434E+00   0.104804E+08   0.104801E+08   0.203293E+03
   0.501929E-03   0.197841E+08   0.197829E+08   0.772866E+07   0.740912E+07   0.197742E+08   0.197838E+08   0.197839E+08   0.197857E+08  -0.472190E+00   0.104755E+08   0.104752E+08   0.213766E+03
   0.554224E-03   0.197734E+08   0.197719E+08   0.588400E+07   0.558249E+07   0.197611E+08   0.197730E+08   0.197732E+08   0.197744E+08  -0.471903E+00   0.104697E+08   0.104693E+08   0.222781E+03
   0.611968E-03   0.197606E+08   0.197589E+08   0.425462E+07   0.399039E+07   0.197455E+08   0.197601E+08   0.197603E+08   0.197612E+08  -0.471568E+00   0.104628E+08   0.104623E+08   0.229847E+03
   0.675728E-03   0.197454E+08   0.197435E+08   0.294039E+07   0.273210E+07   0.197270E+08   0.197449E+08   0.197451E+08   0.197456E+08  -0.471179E+00   0.104546E+08   0.104541E+08   0.234497E+03
   0.746132E-03   0.197276E+08   0.197253E+08   0.200352E+07   0.186454E+07   0.197050E+08   0.197269E+08   0.197272E+08   0.197274E+08  -0.470728E+00   0.104450E+08   0.104444E+08   0.236356E+03
   0.823870E-03   0.197066E+08   0.197040E+08   0.143852E+07   0.137148E+07   0.196790E+08   0.197058E+08   0.197062E+08   0.197061E+08  -0.470207E+00   0.104336E+08   0.104331E+08   0.235188E+03
   0.909708E-03   0.196820E+08   0.196792E+08   0.115685E+07   0.114963E+07   0.196484E+08   0.196811E+08   0.196816E+08   0.196814E+08  -0.469604E+00   0.104204E+08   0.104198E+08   0.230945E+03
   0.100449E-02   0.196534E+08   0.196502E+08   0.100732E+07   0.103389E+07   0.196124E+08   0.196522E+08   0.196529E+08   0.196525E+08  -0.468907E+00   0.104051E+08   0.104044E+08   0.223761E+03
   0.110915E-02   0.196200E+08   0.196166E+08   0.843078E+06   0.871834E+06   0.195702E+08   0.196188E+08   0.196195E+08   0.196190E+08  -0.468101E+00   0.103872E+08   0.103865E+08   0.213908E+03
   0.122471E-02   0.195814E+08   0.195777E+08   0.609081E+06   0.617024E+06   0.195208E+08   0.195800E+08   0.195809E+08   0.195801E+08  -0.467170E+00   0.103666E+08   0.103659E+08   0.201733E+03
   0.135231E-02   0.195368E+08   0.195329E+08   0.375984E+06   0.360306E+06   0.194631E+08   0.195351E+08   0.195362E+08   0.195352E+08  -0.466094E+00   0.103428E+08   0.103420E+08   0.187631E+03
   0.149320E-02   0.194853E+08   0.194813E+08   0.251352E+06   0.227216E+06   0.193959E+08   0.194833E+08   0.194847E+08   0.194834E+08  -0.464855E+00   0.103153E+08   0.103146E+08   0.172100E+03
   0.164878E-02   0.194261E+08   0.194220E+08   0.227722E+06  -0.169331E+06   0.193178E+08   0.194238E+08   0.194254E+08   0.194238E+08  -0.463430E+00   0.102838E+08   0.102830E+08   0.155818E+03
   0.182056E-02   0.193581E+08   0.193540E+08   0.181661E+06  -0.138387E+06   0.192274E+08   0.193555E+08   0.193575E+08   0.193555E+08  -0.461799E+00   0.102476E+08   0.102469E+08   0.139612E+03
   0.201024E-02   0.192803E+08   0.192762E+08   0.859251E+05  -0.113039E+06   0.191230E+08   0.192773E+08   0.192797E+08   0.192773E+08  -0.459931E+00   0.102062E+08   0.102055E+08   0.124275E+03
   0.221969E-02   0.191915E+08   0.191873E+08   0.548771E+05  -0.922816E+05   0.190027E+08   0.191880E+08   0.191908E+08   0.191880E+08  -0.457799E+00   0.101589E+08   0.101582E+08   0.110418E+03
   0.245096E-02   0.190903E+08   0.190862E+08   0.647578E+05  -0.752870E+05   0.188647E+08   0.190863E+08   0.190897E+08   0.190863E+08  -0.455371E+00   0.101051E+08   0.101044E+08   0.984516E+02
   0.270632E-02   0.189754E+08   0.189712E+08   0.251917E+05  -0.613766E+05   0.187068E+08   0.189707E+08   0.189748E+08   0.189707E+08  -0.452613E+00   0.100440E+08   0.100432E+08   0.884648E+02
   0.298829E-02   0.188454E+08   0.188409E+08   0.222243E+05  -0.499950E+05   0.185270E+08   0.188399E+08   0.188447E+08   0.188399E+08  -0.449490E+00   0.997473E+07   0.997402E+07   0.801080E+02
   0.329963E-02   0.186986E+08   0.186939E+08   0.115597E+05  -0.406861E+05   0.183232E+08   0.186922E+08   0.186978E+08   0.186922E+08  -0.445966E+00   0.989660E+07   0.989588E+07   0.728047E+02
   0.364342E-02   0.185334E+08   0.185285E+08   0.405898E+04  -0.330762E+05   0.180936E+08   0.185260E+08   0.185327E+08   0.185260E+08  -0.442001E+00   0.980872E+07   0.980800E+07   0.659912E+02
   0.402302E-02   0.183484E+08   0.183432E+08  -0.416809E+04  -0.268586E+05   0.178362E+08   0.183399E+08   0.183476E+08   0.183399E+08  -0.437559E+00   0.971025E+07   0.970954E+07   0.594282E+02
   0.444218E-02   0.181419E+08   0.181363E+08   0.373994E+04  -0.217821E+05   0.175495E+08   0.181320E+08   0.181410E+08   0.181320E+08  -0.432601E+00   0.960034E+07   0.959964E+07   0.532764E+02
   0.490500E-02   0.179122E+08   0.179063E+08   0.377625E+02  -0.176403E+05   0.172319E+08   0.179010E+08   0.179113E+08   0.179010E+08  -0.427088E+00   0.947816E+07   0.947746E+07   0.478291E+02
   0.541605E-02   0.176580E+08   0.176516E+08  -0.372435E+04  -0.142641E+05   0.168823E+08   0.176453E+08   0.176570E+08   0.176453E+08  -0.420986E+00   0.934291E+07   0.934221E+07   0.431159E+02
   0.598034E-02   0.173778E+08   0.173707E+08  -0.137481E+04  -0.115147E+05   0.164993E+08   0.173634E+08   0.173767E+08   0.173634E+08  -0.414261E+00   0.919386E+07   0.919316E+07   0.388736E+02
   0.660342E-02   0.170703E+08   0.170625E+08  -0.258252E+04  -0.927820E+04   0.160820E+08   0.170541E+08   0.170690E+08   0.170541E+08  -0.406883E+00   0.903032E+07   0.902963E+07   0.349300E+02
   0.729143E-02   0.167343E+08   0.167257E+08  -0.175168E+04  -0.746118E+04   0.156292E+08   0.167163E+08   0.167330E+08   0.167163E+08  -0.398822E+00   0.885168E+07   0.885099E+07   0.313919E+02
   0.805111E-02   0.163688E+08   0.163592E+08  -0.239411E+04  -0.598696E+04   0.151402E+08   0.163488E+08   0.163673E+08   0.163488E+08  -0.390053E+00   0.865735E+07   0.865667E+07   0.282862E+02
   0.888995E-02   0.159728E+08   0.159619E+08  -0.206544E+04  -0.479261E+04   0.146151E+08   0.159506E+08   0.159711E+08   0.159506E+08  -0.380554E+00   0.844681E+07   0.844614E+07   0.254753E+02
   0.981618E-02   0.155453E+08   0.155330E+08  -0.140875E+04  -0.382656E+04   0.140542E+08   0.155209E+08   0.155434E+08   0.155209E+08  -0.370302E+00   0.821961E+07   0.821894E+07   0.229583E+02
   0.108389E-01   0.150856E+08   0.150716E+08  -0.143913E+04  -0.304652E+04   0.134581E+08   0.150588E+08   0.150834E+08   0.150588E+08  -0.359277E+00   0.797529E+07   0.797462E+07   0.207302E+02
   0.119682E-01   0.145927E+08   0.145767E+08  -0.137553E+04  -0.241785E+04   0.128268E+08   0.145635E+08   0.145902E+08   0.145635E+08  -0.347460E+00   0.771341E+07   0.771273E+07   0.187361E+02
   0.132152E-01   0.140672E+08   0.140489E+08  -0.898172E+03  -0.191238E+04   0.121523E+08   0.140354E+08   0.140643E+08   0.140354E+08  -0.334861E+00   0.743419E+07   0.743351E+07   0.169705E+02
   0.145920E-01   0.135054E+08   0.134845E+08  -0.981374E+03  -0.150648E+04   0.114497E+08   0.134711E+08   0.135022E+08   0.134711E+08  -0.321398E+00   0.713578E+07   0.713511E+07   0.153945E+02
   0.161124E-01   0.129086E+08   0.128847E+08  -0.721370E+03  -0.118153E+04   0.107192E+08   0.128718E+08   0.129048E+08   0.128718E+08  -0.307099E+00   0.681884E+07   0.681816E+07   0.139892E+02
   0.177911E-01   0.122764E+08   0.122492E+08  -0.559730E+03  -0.922077E+03   0.996601E+07   0.122373E+08   0.122721E+08   0.122373E+08  -0.291960E+00   0.648324E+07   0.648256E+07   0.127284E+02
   0.196447E-01   0.116117E+08   0.115810E+08  -0.541055E+03  -0.715729E+03   0.919478E+07   0.115704E+08   0.116069E+08   0.115704E+08  -0.276051E+00   0.613054E+07   0.612986E+07   0.115875E+02
   0.216915E-01   0.109171E+08   0.108826E+08  -0.278255E+03  -0.552251E+03   0.841157E+07   0.108739E+08   0.109117E+08   0.108739E+08  -0.259432E+00   0.576207E+07   0.576138E+07   0.105407E+02
   0.239515E-01   0.101967E+08   0.101586E+08  -0.293691E+03  -0.423342E+03   0.762496E+07   0.101520E+08   0.101908E+08   0.101520E+08  -0.242209E+00   0.538013E+07   0.537944E+07   0.956263E+01
   0.264470E-01   0.945816E+07   0.941654E+07  -0.219052E+03  -0.322300E+03   0.684648E+07   0.941226E+07   0.945164E+07   0.941226E+07  -0.224560E+00   0.498870E+07   0.498802E+07   0.862734E+01
   0.292025E-01   0.871221E+07   0.866769E+07  -0.154104E+03  -0.243687E+03   0.608739E+07   0.866566E+07   0.870524E+07   0.866566E+07  -0.206748E+00   0.459358E+07   0.459290E+07   0.771194E+01
   0.322450E-01   0.797286E+07   0.792639E+07  -0.141367E+03  -0.183060E+03   0.536096E+07   0.792620E+07   0.796558E+07   0.792620E+07  -0.189105E+00   0.420218E+07   0.420152E+07   0.679949E+01
   0.356046E-01   0.725744E+07   0.721044E+07  -0.887832E+02  -0.136796E+03   0.468163E+07   0.721124E+07   0.725007E+07   0.721124E+07  -0.172048E+00   0.382369E+07   0.382306E+07   0.587861E+01
   0.393142E-01   0.658515E+07   0.653944E+07  -0.711808E+02  -0.101906E+03   0.406174E+07   0.653995E+07   0.657799E+07   0.653995E+07  -0.156032E+00   0.346827E+07   0.346769E+07   0.494993E+01
   0.434103E-01   0.597424E+07   0.593187E+07  -0.699002E+02  -0.759123E+02   0.351110E+07   0.593046E+07   0.596760E+07   0.593046E+07  -0.141490E+00   0.314555E+07   0.314503E+07   0.402897E+01
   0.477513E-01   0.545495E+07   0.541771E+07   0.112072E+03  -0.573515E+02   0.304999E+07   0.541285E+07   0.544912E+07   0.541285E+07  -0.129141E+00   0.287147E+07   0.287101E+07   0.318027E+01
   0.520924E-01   0.504678E+07   0.501545E+07   0.870540E+02  -0.446373E+02   0.268803E+07   0.500629E+07   0.504187E+07   0.500629E+07  -0.119441E+00   0.265619E+07   0.265581E+07   0.247381E+01
   0.564334E-01   0.471514E+07   0.468966E+07   0.692515E+02  -0.355755E+02   0.239524E+07   0.467614E+07   0.471115E+07   0.467614E+07  -0.111564E+00   0.248138E+07   0.248106E+07   0.191302E+01
   0.607744E-01   0.443367E+07   0.441328E+07   0.561093E+02  -0.288753E+02   0.215053E+07   0.439601E+07   0.443048E+07   0.439601E+07  -0.104881E+00   0.233305E+07   0.233277E+07   0.149344E+01
   0.651155E-01   0.418322E+07   0.416668E+07   0.460859E+02  -0.237571E+02   0.193949E+07   0.414674E+07   0.418063E+07   0.414674E+07  -0.989341E-01   0.220104E+07   0.220081E+07   0.120149E+01
   0.694565E-01   0.394763E+07   0.393350E+07   0.381984E+02  -0.197230E+02   0.175125E+07   0.391225E+07   0.394542E+07   0.391225E+07  -0.933394E-01   0.207683E+07   0.207662E+07   0.101547E+01
   0.737975E-01   0.371560E+07   0.370246E+07   0.318258E+02  -0.164581E+02   0.157871E+07   0.368127E+07   0.371354E+07   0.368127E+07  -0.878286E-01   0.195444E+07   0.195424E+07   0.909097E+00
   0.781386E-01   0.348369E+07   0.347042E+07   0.265971E+02  -0.137746E+02   0.141900E+07   0.345043E+07   0.348161E+07   0.345043E+07  -0.823212E-01   0.183209E+07   0.183189E+07   0.855447E+00
   0.824796E-01   0.325501E+07   0.324087E+07   0.222879E+02  -0.115594E+02   0.127221E+07   0.322285E+07   0.325280E+07   0.322285E+07  -0.768917E-01   0.171144E+07   0.171123E+07   0.830001E+00
   0.868206E-01   0.303594E+07   0.302064E+07   0.187476E+02  -0.973643E+01   0.113961E+07   0.300491E+07   0.303354E+07   0.300491E+07  -0.716919E-01   0.159586E+07   0.159565E+07   0.812793E+00
   0.911617E-01   0.283261E+07   0.281629E+07   0.158548E+02  -0.824470E+01   0.102208E+07   0.280272E+07   0.283006E+07   0.280272E+07  -0.668681E-01   0.148863E+07   0.148841E+07   0.789665E+00
   0.965767E-01   0.260798E+07   0.259103E+07   0.129961E+02  -0.676836E+01   0.896834E+06   0.257949E+07   0.260532E+07   0.257949E+07  -0.615422E-01   0.137022E+07   0.137000E+07   0.741099E+00
   0.101992E+00   0.242080E+07   0.240423E+07   0.108092E+02  -0.563722E+01   0.794413E+06   0.239365E+07   0.241820E+07   0.239365E+07  -0.571084E-01   0.127163E+07   0.127143E+07   0.668567E+00
   0.107407E+00   0.227213E+07   0.225690E+07   0.914327E+01  -0.477448E+01   0.712440E+06   0.224620E+07   0.226974E+07   0.224620E+07  -0.535904E-01   0.119341E+07   0.119323E+07   0.579324E+00
   0.112822E+00   0.215634E+07   0.214309E+07   0.786106E+01  -0.410974E+01   0.646811E+06   0.213148E+07   0.215427E+07   0.213148E+07  -0.508533E-01   0.113256E+07   0.113240E+07   0.485565E+00
   0.118237E+00   0.206250E+07   0.205143E+07   0.684363E+01  -0.358173E+01   0.592486E+06   0.203857E+07   0.206077E+07   0.203857E+07  -0.486367E-01   0.108329E+07   0.108315E+07   0.399618E+00
   0.123652E+00   0.197874E+07   0.196960E+07   0.600129E+01  -0.314410E+01   0.544929E+06   0.195565E+07   0.197731E+07   0.195565E+07  -0.466585E-01   0.103931E+07   0.103919E+07   0.330577E+00
   0.129067E+00   0.189596E+07   0.188818E+07   0.527601E+01  -0.276685E+01   0.501017E+06   0.187367E+07   0.189474E+07   0.187367E+07  -0.447024E-01   0.995815E+06   0.995706E+06   0.282590E+00
   0.134482E+00   0.180923E+07   0.180213E+07   0.463560E+01  -0.243332E+01   0.459169E+06   0.178772E+07   0.180812E+07   0.178772E+07  -0.426520E-01   0.950207E+06   0.950104E+06   0.254762E+00
   0.139897E+00   0.171778E+07   0.171071E+07   0.406540E+01  -0.213597E+01   0.419047E+06   0.169706E+07   0.171667E+07   0.169706E+07  -0.404888E-01   0.902078E+06   0.901976E+06   0.242340E+00
   0.145312E+00   0.162390E+07   0.161644E+07   0.356046E+01  -0.187234E+01   0.381083E+06   0.160396E+07   0.162273E+07   0.160396E+07  -0.382676E-01   0.852648E+06   0.852544E+06   0.238613E+00
   0.150727E+00   0.153154E+07   0.152356E+07   0.311955E+01  -0.164187E+01   0.346018E+06   0.151239E+07   0.153029E+07   0.151239E+07  -0.360829E-01   0.804021E+06   0.803914E+06   0.236914E+00
   0.156142E+00   0.144530E+07   0.143690E+07   0.274201E+01  -0.144433E+01   0.314614E+06   0.142691E+07   0.144398E+07   0.142691E+07  -0.340436E-01   0.758625E+06   0.758516E+06   0.232202E+00
   0.161557E+00   0.136935E+07   0.136084E+07   0.242574E+01  -0.127870E+01   0.287425E+06   0.135168E+07   0.136802E+07   0.135168E+07  -0.322488E-01   0.718671E+06   0.718563E+06   0.221891E+00
   0.166972E+00   0.130594E+07   0.129769E+07   0.216511E+01  -0.114210E+01   0.264517E+06   0.128892E+07   0.130465E+07   0.128892E+07  -0.307515E-01   0.685339E+06   0.685236E+06   0.205851E+00
   0.172387E+00   0.125438E+07   0.124670E+07   0.195055E+01  -0.102958E+01   0.245359E+06   0.123794E+07   0.125318E+07   0.123794E+07  -0.295351E-01   0.658264E+06   0.658168E+06   0.185802E+00
   0.177802E+00   0.121165E+07   0.120474E+07   0.177076E+01  -0.935242E+00   0.229032E+06   0.119573E+07   0.121057E+07   0.119573E+07  -0.285280E-01   0.635847E+06   0.635759E+06   0.164435E+00
   0.183217E+00   0.117423E+07   0.116813E+07   0.161587E+01  -0.853917E+00   0.214635E+06   0.115878E+07   0.117327E+07   0.115878E+07  -0.276464E-01   0.616224E+06   0.616145E+06   0.144526E+00
   0.188632E+00   0.113889E+07   0.113349E+07   0.147833E+01  -0.781654E+00   0.201430E+06   0.112389E+07   0.113805E+07   0.112389E+07  -0.268140E-01   0.597696E+06   0.597623E+06   0.128182E+00
   0.194047E+00   0.110298E+07   0.109805E+07   0.135267E+01  -0.715593E+00   0.188863E+06   0.108840E+07   0.110221E+07   0.108840E+07  -0.259673E-01   0.578846E+06   0.578778E+06   0.116400E+00
   0.199462E+00   0.106480E+07   0.106011E+07   0.123566E+01  -0.654026E+00   0.176613E+06   0.105065E+07   0.106407E+07   0.105065E+07  -0.250667E-01   0.558794E+06   0.558728E+06   0.109027E+00
   0.204877E+00   0.102430E+07   0.101963E+07   0.112638E+01  -0.596487E+00   0.164657E+06   0.101058E+07   0.102357E+07   0.101058E+07  -0.241108E-01   0.537504E+06   0.537439E+06   0.105032E+00
   0.210292E+00   0.982816E+06   0.978033E+06   0.102555E+01  -0.543359E+00   0.153195E+06   0.969535E+06   0.982066E+06   0.969535E+06  -0.231314E-01   0.515690E+06   0.515625E+06   0.102936E+00
   0.215707E+00   0.942225E+06   0.937291E+06   0.934199E+00  -0.495197E+00   0.142483E+06   0.929373E+06   0.941452E+06   0.929373E+06  -0.221732E-01   0.494345E+06   0.494280E+06   0.101237E+00
   0.221122E+00   0.904204E+06   0.899168E+06   0.852919E+00  -0.452317E+00   0.132719E+06   0.891763E+06   0.903414E+06   0.891763E+06  -0.212759E-01   0.474356E+06   0.474291E+06   0.987700E-01
   0.226537E+00   0.869961E+06   0.864933E+06   0.781687E+00  -0.414718E+00   0.124006E+06   0.857908E+06   0.869173E+06   0.857908E+06  -0.204682E-01   0.456362E+06   0.456298E+06   0.949172E-01
   0.231952E+00   0.840077E+06   0.835185E+06   0.719875E+00  -0.382077E+00   0.116345E+06   0.828381E+06   0.839311E+06   0.828381E+06  -0.197637E-01   0.440669E+06   0.440607E+06   0.896413E-01
   0.237367E+00   0.814353E+06   0.809708E+06   0.666264E+00  -0.353754E+00   0.109632E+06   0.802982E+06   0.813625E+06   0.802982E+06  -0.191578E-01   0.427170E+06   0.427111E+06   0.833636E-01
   0.242782E+00   0.791913E+06   0.787582E+06   0.619257E+00  -0.328911E+00   0.103680E+06   0.780840E+06   0.791234E+06   0.780840E+06  -0.186295E-01   0.415402E+06   0.415346E+06   0.767555E-01
   0.248197E+00   0.771530E+06   0.767521E+06   0.577224E+00  -0.306688E+00   0.982764E+05   0.760733E+06   0.770902E+06   0.760733E+06  -0.181498E-01   0.404716E+06   0.404664E+06   0.705134E-01
   0.253612E+00   0.751949E+06   0.748222E+06   0.538754E+00  -0.286341E+00   0.932266E+05   0.741415E+06   0.751365E+06   0.741415E+06  -0.176889E-01   0.394449E+06   0.394399E+06   0.651746E-01
   0.259027E+00   0.732167E+06   0.728647E+06   0.502822E+00  -0.267328E+00   0.883860E+05   0.721891E+06   0.731616E+06   0.721891E+06  -0.172231E-01   0.384071E+06   0.384024E+06   0.610105E-01
   0.264443E+00   0.711679E+06   0.708280E+06   0.468881E+00  -0.249361E+00   0.836834E+05   0.701660E+06   0.711147E+06   0.701660E+06  -0.167404E-01   0.373316E+06   0.373270E+06   0.580098E-01
   0.269858E+00   0.690556E+06   0.687203E+06   0.436826E+00  -0.232384E+00   0.791209E+05   0.680795E+06   0.690031E+06   0.680795E+06  -0.162426E-01   0.362224E+06   0.362178E+06   0.559336E-01
