#           k/h    P           
    0.22083E+00    0.80920E+01
    0.22530E+00    0.77356E+01
    0.22985E+00    0.74218E+01
    0.23449E+00    0.71529E+01
    0.23923E+00    0.69242E+01
    0.24406E+00    0.67251E+01
    0.24899E+00    0.65416E+01
    0.25402E+00    0.63585E+01
    0.25915E+00    0.61630E+01
    0.26439E+00    0.59479E+01
    0.26973E+00    0.57145E+01
    0.27518E+00    0.54703E+01
    0.28074E+00    0.52258E+01
    0.28641E+00    0.49916E+01
    0.29219E+00    0.47771E+01
    0.29810E+00    0.45880E+01
    0.30412E+00    0.44229E+01
    0.31026E+00    0.42747E+01
    0.31653E+00    0.41344E+01
    0.32292E+00    0.39937E+01
    0.32945E+00    0.38472E+01
    0.33610E+00    0.36933E+01
    0.34289E+00    0.35359E+01
    0.34982E+00    0.33822E+01
    0.35689E+00    0.32383E+01
    0.36409E+00    0.31068E+01
    0.37145E+00    0.29876E+01
    0.37895E+00    0.28774E+01
    0.38661E+00    0.27711E+01
    0.39442E+00    0.26644E+01
    0.40239E+00    0.25564E+01
    0.41052E+00    0.24488E+01
    0.41881E+00    0.23446E+01
    0.42727E+00    0.22466E+01
    0.43590E+00    0.21558E+01
    0.44471E+00    0.20706E+01
    0.45369E+00    0.19887E+01
    0.46286E+00    0.19085E+01
    0.47221E+00    0.18292E+01
    0.48174E+00    0.17519E+01
    0.49148E+00    0.16780E+01
    0.50141E+00    0.16082E+01
    0.51153E+00    0.15422E+01
    0.52187E+00    0.14788E+01
    0.53241E+00    0.14172E+01
    0.54317E+00    0.13573E+01
    0.55414E+00    0.12996E+01
    0.56533E+00    0.12446E+01
    0.57675E+00    0.11921E+01
    0.58840E+00    0.11418E+01
    0.60029E+00    0.10933E+01
    0.61242E+00    0.10467E+01
    0.62479E+00    0.10019E+01
    0.63741E+00    0.95896E+00
    0.65029E+00    0.91776E+00
    0.66342E+00    0.87826E+00
    0.67683E+00    0.84039E+00
    0.69050E+00    0.80407E+00
    0.70445E+00    0.76925E+00
    0.71868E+00    0.73587E+00
    0.73320E+00    0.70386E+00
    0.74801E+00    0.67318E+00
    0.76312E+00    0.64378E+00
    0.77854E+00    0.61559E+00
    0.79426E+00    0.58857E+00
    0.81031E+00    0.56268E+00
    0.82668E+00    0.53788E+00
    0.84338E+00    0.51412E+00
    0.86041E+00    0.49136E+00
    0.87780E+00    0.46956E+00
    0.89553E+00    0.44869E+00
    0.91362E+00    0.42871E+00
    0.93208E+00    0.40958E+00
    0.95091E+00    0.39127E+00
    0.97011E+00    0.37375E+00
    0.98971E+00    0.35698E+00
    0.10097E+01    0.34093E+00
    0.10301E+01    0.32558E+00
    0.10509E+01    0.31089E+00
    0.10721E+01    0.29684E+00
    0.10938E+01    0.28341E+00
    0.11159E+01    0.27055E+00
    0.11384E+01    0.25826E+00
    0.11614E+01    0.24651E+00
    0.11849E+01    0.23527E+00
    0.12088E+01    0.22453E+00
    0.12333E+01    0.21426E+00
    0.12582E+01    0.20445E+00
    0.12836E+01    0.19506E+00
    0.13095E+01    0.18610E+00
    0.13360E+01    0.17753E+00
    0.13630E+01    0.16935E+00
    0.13905E+01    0.16153E+00
    0.14186E+01    0.15406E+00
    0.14472E+01    0.14692E+00
    0.14765E+01    0.14011E+00
    0.15063E+01    0.13360E+00
    0.15367E+01    0.12738E+00
    0.15678E+01    0.12145E+00
    0.15994E+01    0.11578E+00
    0.16318E+01    0.11037E+00
    0.16647E+01    0.10520E+00
    0.16984E+01    0.10027E+00
    0.17327E+01    0.95569E-01
    0.17677E+01    0.91079E-01
    0.18034E+01    0.86794E-01
    0.18398E+01    0.82704E-01
    0.18770E+01    0.78803E-01
    0.19149E+01    0.75080E-01
    0.19536E+01    0.71529E-01
    0.19930E+01    0.68142E-01
    0.20333E+01    0.64910E-01
    0.20744E+01    0.61828E-01
    0.21163E+01    0.58889E-01
    0.21590E+01    0.56086E-01
    0.22026E+01    0.53413E-01
    0.22471E+01    0.50865E-01
    0.22925E+01    0.48435E-01
    0.23388E+01    0.46118E-01
    0.23861E+01    0.43910E-01
    0.24343E+01    0.41805E-01
    0.24835E+01    0.39798E-01
    0.25336E+01    0.37886E-01
    0.25848E+01    0.36064E-01
    0.26370E+01    0.34327E-01
    0.26903E+01    0.32672E-01
    0.27447E+01    0.31095E-01
    0.28001E+01    0.29593E-01
    0.28567E+01    0.28162E-01
    0.29144E+01    0.26798E-01
    0.29733E+01    0.25499E-01
    0.30333E+01    0.24262E-01
    0.30946E+01    0.23084E-01
    0.31571E+01    0.21961E-01
    0.32209E+01    0.20892E-01
    0.32860E+01    0.19875E-01
    0.33523E+01    0.18905E-01
    0.34201E+01    0.17982E-01
    0.34892E+01    0.17104E-01
    0.35596E+01    0.16267E-01
    0.36316E+01    0.15471E-01
    0.37049E+01    0.14713E-01
    0.37798E+01    0.13991E-01
    0.38561E+01    0.13304E-01
    0.39340E+01    0.12650E-01
    0.40135E+01    0.12028E-01
    0.40946E+01    0.11436E-01
    0.41773E+01    0.10872E-01
    0.42617E+01    0.10336E-01
    0.43478E+01    0.98258E-02
    0.44356E+01    0.93403E-02
    0.45252E+01    0.88784E-02
    0.46166E+01    0.84390E-02
    0.47099E+01    0.80209E-02
    0.48050E+01    0.76233E-02
    0.49021E+01    0.72450E-02
    0.50011E+01    0.68852E-02
    0.51021E+01    0.65430E-02
    0.52052E+01    0.62175E-02
    0.53104E+01    0.59080E-02
    0.54176E+01    0.56136E-02
    0.55271E+01    0.53337E-02
    0.56387E+01    0.50675E-02
    0.57526E+01    0.48144E-02
    0.58689E+01    0.45738E-02
    0.59874E+01    0.43450E-02
    0.61084E+01    0.41275E-02
    0.62318E+01    0.39207E-02
    0.63577E+01    0.37242E-02
    0.64861E+01    0.35373E-02
    0.66171E+01    0.33597E-02
    0.67508E+01    0.31909E-02
    0.68872E+01    0.30304E-02
    0.70263E+01    0.28780E-02
    0.71682E+01    0.27330E-02
    0.73130E+01    0.25953E-02
    0.74608E+01    0.24644E-02
    0.76115E+01    0.23401E-02
    0.77653E+01    0.22219E-02
    0.79221E+01    0.21096E-02
    0.80822E+01    0.20030E-02
    0.82454E+01    0.19016E-02
    0.84120E+01    0.18053E-02
    0.85819E+01    0.17139E-02
    0.87553E+01    0.16270E-02
    0.89322E+01    0.15444E-02
    0.91126E+01    0.14660E-02
    0.92967E+01    0.13915E-02
    0.94845E+01    0.13208E-02
    0.96761E+01    0.12536E-02
    0.98716E+01    0.11898E-02
    0.10071E+02    0.11292E-02
    0.10274E+02    0.10717E-02
    0.10482E+02    0.10170E-02
    0.10694E+02    0.96513E-03
    0.10910E+02    0.91585E-03
    0.11130E+02    0.86907E-03
    0.11355E+02    0.82464E-03
    0.11584E+02    0.78247E-03
    0.11818E+02    0.74242E-03
    0.12057E+02    0.70441E-03
    0.12301E+02    0.66831E-03
    0.12549E+02    0.63405E-03
    0.12803E+02    0.60153E-03
    0.13061E+02    0.57065E-03
    0.13325E+02    0.54135E-03
    0.13594E+02    0.51353E-03
    0.13869E+02    0.48713E-03
    0.14149E+02    0.46207E-03
    0.14435E+02    0.43829E-03
    0.14727E+02    0.41572E-03
    0.15024E+02    0.39430E-03
    0.15328E+02    0.37397E-03
    0.15637E+02    0.35468E-03
    0.15953E+02    0.33638E-03
    0.16275E+02    0.31901E-03
    0.16604E+02    0.30253E-03
    0.16940E+02    0.28689E-03
    0.17282E+02    0.27206E-03
    0.17631E+02    0.25798E-03
    0.17987E+02    0.24463E-03
    0.18351E+02    0.23195E-03
    0.18721E+02    0.21993E-03
    0.19099E+02    0.20853E-03
    0.19485E+02    0.19771E-03
    0.19879E+02    0.18745E-03
    0.20280E+02    0.17772E-03
    0.20690E+02    0.16849E-03
    0.21108E+02    0.15973E-03
    0.21535E+02    0.15142E-03
    0.21970E+02    0.14355E-03
    0.22413E+02    0.13607E-03
    0.22866E+02    0.12899E-03
    0.23328E+02    0.12227E-03
    0.23799E+02    0.11590E-03
    0.24280E+02    0.10985E-03
    0.24771E+02    0.10412E-03
    0.25271E+02    0.98685E-04
    0.25782E+02    0.93532E-04
    0.26302E+02    0.88645E-04
    0.26834E+02    0.84012E-04
    0.27376E+02    0.79618E-04
    0.27929E+02    0.75453E-04
    0.28493E+02    0.71504E-04
    0.29069E+02    0.67759E-04
    0.29656E+02    0.64210E-04
    0.30255E+02    0.60844E-04
    0.30866E+02    0.57654E-04
    0.31490E+02    0.54629E-04
    0.32126E+02    0.51762E-04
    0.32775E+02    0.49045E-04
    0.33437E+02    0.46468E-04
    0.34112E+02    0.44026E-04
    0.34801E+02    0.41712E-04
    0.35504E+02    0.39518E-04
    0.36222E+02    0.37438E-04
    0.36953E+02    0.35468E-04
    0.37700E+02    0.33600E-04
    0.38462E+02    0.31829E-04
    0.39239E+02    0.30151E-04
    0.40031E+02    0.28561E-04
    0.40840E+02    0.27055E-04
    0.41665E+02    0.25627E-04
    0.42507E+02    0.24273E-04
    0.43365E+02    0.22991E-04
    0.44241E+02    0.21776E-04
    0.45135E+02    0.20625E-04
    0.46047E+02    0.19534E-04
    0.46977E+02    0.18500E-04
    0.47926E+02    0.17521E-04
    0.48894E+02    0.16593E-04
    0.49882E+02    0.15714E-04
    0.50890E+02    0.14881E-04
    0.51918E+02    0.14092E-04
    0.52966E+02    0.13344E-04
    0.54036E+02    0.12636E-04
    0.55128E+02    0.11965E-04
    0.56242E+02    0.11329E-04
    0.57378E+02    0.10727E-04
    0.58537E+02    0.10156E-04
    0.59720E+02    0.96162E-05
    0.60926E+02    0.91044E-05
    0.62157E+02    0.86196E-05
    0.63412E+02    0.81604E-05
    0.64693E+02    0.77255E-05
    0.66000E+02    0.73135E-05
    0.67334E+02    0.69234E-05
    0.68694E+02    0.65539E-05
    0.70082E+02    0.62039E-05
    0.71497E+02    0.58725E-05
    0.72942E+02    0.55586E-05
    0.74415E+02    0.52614E-05
    0.75918E+02    0.49800E-05
    0.77452E+02    0.47134E-05
    0.79017E+02    0.44611E-05
    0.80613E+02    0.42221E-05
    0.82241E+02    0.39958E-05
    0.83903E+02    0.37815E-05
    0.85598E+02    0.35786E-05
    0.87327E+02    0.33865E-05
    0.89091E+02    0.32045E-05
    0.90891E+02    0.30322E-05
    0.92727E+02    0.28691E-05
    0.94600E+02    0.27146E-05
    0.96511E+02    0.25683E-05
    0.98461E+02    0.24299E-05
    0.10045E+03    0.22988E-05
    0.10248E+03    0.21747E-05
    0.10455E+03    0.20573E-05
    0.10666E+03    0.19462E-05
    0.10882E+03    0.18411E-05
    0.11101E+03    0.17416E-05
    0.11326E+03    0.16475E-05
