#           k/h    P           
    0.42098E-02    0.26292E+02
    0.42948E-02    0.26692E+02
    0.43816E-02    0.27094E+02
    0.44701E-02    0.27500E+02
    0.45604E-02    0.27908E+02
    0.46525E-02    0.28319E+02
    0.47465E-02    0.28732E+02
    0.48424E-02    0.29148E+02
    0.49402E-02    0.29566E+02
    0.50400E-02    0.29986E+02
    0.51419E-02    0.30408E+02
    0.52457E-02    0.30832E+02
    0.53517E-02    0.31258E+02
    0.54598E-02    0.31685E+02
    0.55701E-02    0.32113E+02
    0.56826E-02    0.32543E+02
    0.57974E-02    0.32973E+02
    0.59145E-02    0.33405E+02
    0.60340E-02    0.33837E+02
    0.61559E-02    0.34269E+02
    0.62803E-02    0.34701E+02
    0.64072E-02    0.35133E+02
    0.65366E-02    0.35565E+02
    0.66686E-02    0.35997E+02
    0.68033E-02    0.36427E+02
    0.69408E-02    0.36856E+02
    0.70810E-02    0.37284E+02
    0.72240E-02    0.37711E+02
    0.73700E-02    0.38135E+02
    0.75189E-02    0.38557E+02
    0.76708E-02    0.38976E+02
    0.78257E-02    0.39393E+02
    0.79838E-02    0.39806E+02
    0.81451E-02    0.40216E+02
    0.83096E-02    0.40621E+02
    0.84775E-02    0.41023E+02
    0.86488E-02    0.41420E+02
    0.88235E-02    0.41812E+02
    0.90017E-02    0.42199E+02
    0.91836E-02    0.42580E+02
    0.93691E-02    0.42954E+02
    0.95583E-02    0.43323E+02
    0.97514E-02    0.43684E+02
    0.99484E-02    0.44039E+02
    0.10149E-01    0.44385E+02
    0.10354E-01    0.44724E+02
    0.10564E-01    0.45053E+02
    0.10777E-01    0.45373E+02
    0.10995E-01    0.45684E+02
    0.11217E-01    0.45984E+02
    0.11443E-01    0.46273E+02
    0.11675E-01    0.46553E+02
    0.11910E-01    0.46822E+02
    0.12151E-01    0.47079E+02
    0.12397E-01    0.47326E+02
    0.12647E-01    0.47560E+02
    0.12902E-01    0.47780E+02
    0.13163E-01    0.47985E+02
    0.13429E-01    0.48175E+02
    0.13700E-01    0.48349E+02
    0.13977E-01    0.48507E+02
    0.14259E-01    0.48648E+02
    0.14547E-01    0.48772E+02
    0.14841E-01    0.48880E+02
    0.15141E-01    0.48970E+02
    0.15447E-01    0.49042E+02
    0.15759E-01    0.49095E+02
    0.16077E-01    0.49128E+02
    0.16402E-01    0.49141E+02
    0.16734E-01    0.49134E+02
    0.17072E-01    0.49106E+02
    0.17416E-01    0.49056E+02
    0.17768E-01    0.48985E+02
    0.18127E-01    0.48893E+02
    0.18493E-01    0.48779E+02
    0.18867E-01    0.48643E+02
    0.19248E-01    0.48484E+02
    0.19637E-01    0.48302E+02
    0.20034E-01    0.48098E+02
    0.20438E-01    0.47870E+02
    0.20851E-01    0.47619E+02
    0.21272E-01    0.47345E+02
    0.21702E-01    0.47047E+02
    0.22141E-01    0.46726E+02
    0.22588E-01    0.46382E+02
    0.23044E-01    0.46015E+02
    0.23510E-01    0.45626E+02
    0.23985E-01    0.45214E+02
    0.24469E-01    0.44781E+02
    0.24964E-01    0.44326E+02
    0.25468E-01    0.43851E+02
    0.25982E-01    0.43356E+02
    0.26507E-01    0.42843E+02
    0.27043E-01    0.42311E+02
    0.27589E-01    0.41761E+02
    0.28146E-01    0.41196E+02
    0.28715E-01    0.40616E+02
    0.29295E-01    0.40022E+02
    0.29887E-01    0.39416E+02
    0.30490E-01    0.38798E+02
    0.31106E-01    0.38171E+02
    0.31735E-01    0.37536E+02
    0.32376E-01    0.36895E+02
    0.33030E-01    0.36248E+02
    0.33697E-01    0.35599E+02
    0.34378E-01    0.34948E+02
    0.35072E-01    0.34297E+02
    0.35781E-01    0.33648E+02
    0.36504E-01    0.33003E+02
    0.37241E-01    0.32364E+02
    0.37993E-01    0.31732E+02
    0.38761E-01    0.31109E+02
    0.39544E-01    0.30498E+02
    0.40343E-01    0.29899E+02
    0.41158E-01    0.29314E+02
    0.41989E-01    0.28742E+02
    0.42838E-01    0.28186E+02
    0.43703E-01    0.27645E+02
    0.44586E-01    0.27120E+02
    0.45486E-01    0.26614E+02
    0.46405E-01    0.26129E+02
    0.47343E-01    0.25665E+02
    0.48299E-01    0.25224E+02
    0.49275E-01    0.24807E+02
    0.50270E-01    0.24410E+02
    0.51286E-01    0.24032E+02
    0.52322E-01    0.23671E+02
    0.53379E-01    0.23324E+02
    0.54457E-01    0.22992E+02
    0.55557E-01    0.22670E+02
    0.56680E-01    0.22359E+02
    0.57825E-01    0.22056E+02
    0.58993E-01    0.21760E+02
    0.60184E-01    0.21467E+02
    0.61400E-01    0.21178E+02
    0.62641E-01    0.20888E+02
    0.63906E-01    0.20595E+02
    0.65197E-01    0.20295E+02
    0.66514E-01    0.19987E+02
    0.67858E-01    0.19666E+02
    0.69229E-01    0.19329E+02
    0.70627E-01    0.18972E+02
    0.72054E-01    0.18595E+02
    0.73510E-01    0.18196E+02
    0.74994E-01    0.17773E+02
    0.76509E-01    0.17328E+02
    0.78055E-01    0.16863E+02
    0.79632E-01    0.16378E+02
    0.81241E-01    0.15879E+02
    0.82882E-01    0.15369E+02
    0.84556E-01    0.14852E+02
    0.86264E-01    0.14334E+02
    0.88007E-01    0.13818E+02
    0.89785E-01    0.13310E+02
    0.91598E-01    0.12815E+02
    0.93449E-01    0.12335E+02
    0.95337E-01    0.11877E+02
    0.97263E-01    0.11444E+02
    0.99227E-01    0.11039E+02
    0.10123E+00    0.10665E+02
    0.10328E+00    0.10325E+02
    0.10536E+00    0.10021E+02
    0.10749E+00    0.97500E+01
    0.10966E+00    0.95124E+01
    0.11188E+00    0.93037E+01
    0.11414E+00    0.91193E+01
    0.11644E+00    0.89532E+01
    0.11880E+00    0.87986E+01
    0.12120E+00    0.86485E+01
    0.12365E+00    0.84961E+01
    0.12614E+00    0.83350E+01
