#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.322450E-01   0.258389E+07   0.253931E+07   0.696765E+03   0.653919E+03   0.129155E+07   0.255747E+07   0.257690E+07   0.255747E+07  -0.238698E+00   0.251351E+07   0.251149E+07   0.236100E+02
   0.356046E-01   0.235326E+07   0.230806E+07   0.537870E+03   0.487873E+03   0.110262E+07   0.232737E+07   0.234617E+07   0.232737E+07  -0.217222E+00   0.228783E+07   0.228590E+07   0.205330E+02
   0.393142E-01   0.213626E+07   0.209222E+07   0.428247E+03   0.362840E+03   0.934265E+06   0.211129E+07   0.212936E+07   0.211129E+07  -0.197055E+00   0.207584E+07   0.207404E+07   0.173395E+02
   0.434103E-01   0.193878E+07   0.189792E+07   0.279348E+03   0.269826E+03   0.788104E+06   0.191508E+07   0.193238E+07   0.191508E+07  -0.178741E+00   0.188330E+07   0.188168E+07   0.140980E+02
   0.477513E-01   0.177065E+07   0.173471E+07   0.215093E+03   0.203511E+03   0.668110E+06   0.174844E+07   0.176502E+07   0.174844E+07  -0.163188E+00   0.171975E+07   0.171835E+07   0.110605E+02
   0.520924E-01   0.163829E+07   0.160806E+07   0.167156E+03   0.158150E+03   0.575553E+06   0.161756E+07   0.163355E+07   0.161756E+07  -0.150973E+00   0.159128E+07   0.159011E+07   0.850641E+01
   0.564334E-01   0.153063E+07   0.150606E+07   0.133033E+03   0.125862E+03   0.501979E+06   0.151128E+07   0.152678E+07   0.151128E+07  -0.141054E+00   0.148695E+07   0.148598E+07   0.647355E+01
   0.607744E-01   0.143921E+07   0.141959E+07   0.107835E+03   0.102019E+03   0.441719E+06   0.142110E+07   0.143614E+07   0.142110E+07  -0.132637E+00   0.139841E+07   0.139761E+07   0.496013E+01
   0.651155E-01   0.135791E+07   0.134203E+07   0.886090E+02   0.838283E+02   0.390865E+06   0.134084E+07   0.135542E+07   0.134084E+07  -0.125145E+00   0.131959E+07   0.131892E+07   0.392321E+01
   0.694565E-01   0.128152E+07   0.126798E+07   0.734744E+02   0.695088E+02   0.346643E+06   0.126530E+07   0.127940E+07   0.126530E+07  -0.118095E+00   0.124540E+07   0.124479E+07   0.328502E+01
   0.737975E-01   0.120638E+07   0.119381E+07   0.612413E+02   0.579348E+02   0.307216E+06   0.119085E+07   0.120441E+07   0.119085E+07  -0.111146E+00   0.117225E+07   0.117168E+07   0.294731E+01
   0.781386E-01   0.113136E+07   0.111865E+07   0.511995E+02   0.484344E+02   0.271701E+06   0.111640E+07   0.112937E+07   0.111640E+07  -0.104198E+00   0.109909E+07   0.109851E+07   0.280716E+01
   0.824796E-01   0.105742E+07   0.104385E+07   0.429203E+02   0.406017E+02   0.239876E+06   0.104297E+07   0.105529E+07   0.104297E+07  -0.973438E-01   0.102690E+07   0.102630E+07   0.276956E+01
   0.868206E-01   0.986596E+06   0.971897E+06   0.361154E+02   0.341640E+02   0.211736E+06   0.972613E+06   0.984293E+06   0.972613E+06  -0.907775E-01   0.957726E+06   0.957094E+06   0.275666E+01
   0.911617E-01   0.920841E+06   0.905133E+06   0.305531E+02   0.289019E+02   0.187256E+06   0.907326E+06   0.918379E+06   0.907326E+06  -0.846840E-01   0.893522E+06   0.892868E+06   0.271332E+01
   0.965767E-01   0.848129E+06   0.831798E+06   0.250546E+02   0.237002E+02   0.161600E+06   0.835229E+06   0.845570E+06   0.835229E+06  -0.779549E-01   0.822608E+06   0.821952E+06   0.257254E+01
   0.101992E+00   0.787444E+06   0.771461E+06   0.208465E+02   0.197193E+02   0.140904E+06   0.775202E+06   0.784939E+06   0.775202E+06  -0.723524E-01   0.763557E+06   0.762930E+06   0.232831E+01
   0.107407E+00   0.739139E+06   0.724440E+06   0.176401E+02   0.166861E+02   0.124488E+06   0.727578E+06   0.736836E+06   0.727578E+06  -0.679075E-01   0.716703E+06   0.716132E+06   0.201037E+01
   0.112822E+00   0.701426E+06   0.688645E+06   0.151716E+02   0.143509E+02   0.111426E+06   0.690534E+06   0.699424E+06   0.690534E+06  -0.644500E-01   0.680255E+06   0.679758E+06   0.166821E+01
   0.118237E+00   0.670804E+06   0.660136E+06   0.132124E+02   0.124975E+02   0.100694E+06   0.660538E+06   0.669132E+06   0.660538E+06  -0.616504E-01   0.650741E+06   0.650319E+06   0.135212E+01
   0.123652E+00   0.643470E+06   0.634678E+06   0.115898E+02   0.109625E+02   0.914234E+05   0.633767E+06   0.642092E+06   0.633767E+06  -0.591517E-01   0.624398E+06   0.624039E+06   0.109941E+01
   0.129067E+00   0.616500E+06   0.609034E+06   0.101922E+02   0.964046E+01   0.830274E+05   0.607282E+06   0.615330E+06   0.607282E+06  -0.566799E-01   0.598335E+06   0.598019E+06   0.927524E+00
   0.134482E+00   0.588314E+06   0.581496E+06   0.895759E+01   0.847262E+01   0.752016E+05   0.579504E+06   0.587246E+06   0.579504E+06  -0.540872E-01   0.570996E+06   0.570699E+06   0.833601E+00
   0.139897E+00   0.558650E+06   0.551865E+06   0.785791E+01   0.743241E+01   0.678609E+05   0.550182E+06   0.557586E+06   0.550182E+06  -0.513505E-01   0.542133E+06   0.541838E+06   0.799210E+00
   0.145312E+00   0.528230E+06   0.521068E+06   0.688369E+01   0.651091E+01   0.610500E+05   0.520062E+06   0.527108E+06   0.520062E+06  -0.485392E-01   0.512481E+06   0.512175E+06   0.797988E+00
   0.150727E+00   0.498316E+06   0.490635E+06   0.603274E+01   0.570601E+01   0.548615E+05   0.490426E+06   0.497113E+06   0.490426E+06  -0.457732E-01   0.483303E+06   0.482983E+06   0.803620E+00
   0.156142E+00   0.470371E+06   0.462284E+06   0.530388E+01   0.501660E+01   0.493885E+05   0.462758E+06   0.469103E+06   0.462758E+06  -0.431908E-01   0.456058E+06   0.455730E+06   0.796137E+00
   0.161557E+00   0.445734E+06   0.437532E+06   0.469317E+01   0.443895E+01   0.446908E+05   0.438405E+06   0.444449E+06   0.438405E+06  -0.409179E-01   0.432077E+06   0.431750E+06   0.765243E+00
   0.166972E+00   0.425130E+06   0.417170E+06   0.418981E+01   0.396283E+01   0.407524E+05   0.418090E+06   0.423883E+06   0.418090E+06  -0.390219E-01   0.412070E+06   0.411756E+06   0.710409E+00
   0.172387E+00   0.408340E+06   0.400935E+06   0.377539E+01   0.357083E+01   0.374678E+05   0.401590E+06   0.407179E+06   0.401590E+06  -0.374818E-01   0.395818E+06   0.395527E+06   0.638559E+00
   0.177802E+00   0.394395E+06   0.387738E+06   0.342806E+01   0.324231E+01   0.346770E+05   0.387929E+06   0.393352E+06   0.387929E+06  -0.362068E-01   0.382363E+06   0.382100E+06   0.560544E+00
   0.183217E+00   0.382169E+06   0.376294E+06   0.312879E+01   0.295923E+01   0.322305E+05   0.375972E+06   0.381249E+06   0.375972E+06  -0.350908E-01   0.370585E+06   0.370349E+06   0.487552E+00
   0.188632E+00   0.370633E+06   0.365431E+06   0.286298E+01   0.270781E+01   0.300082E+05   0.364680E+06   0.369818E+06   0.364680E+06  -0.340369E-01   0.359462E+06   0.359249E+06   0.428090E+00
   0.194047E+00   0.358927E+06   0.354191E+06   0.262008E+01   0.247807E+01   0.279206E+05   0.353192E+06   0.358185E+06   0.353192E+06  -0.329646E-01   0.348145E+06   0.347947E+06   0.386268E+00
   0.199462E+00   0.346510E+06   0.342002E+06   0.239382E+01   0.226405E+01   0.259162E+05   0.340967E+06   0.345804E+06   0.340967E+06  -0.318237E-01   0.336104E+06   0.335913E+06   0.361603E+00
   0.204877E+00   0.333356E+06   0.328869E+06   0.218245E+01   0.206414E+01   0.239885E+05   0.327986E+06   0.332653E+06   0.327986E+06  -0.306121E-01   0.323316E+06   0.323126E+06   0.350077E+00
   0.210292E+00   0.319896E+06   0.315296E+06   0.198739E+01   0.187964E+01   0.221638E+05   0.314684E+06   0.319175E+06   0.314684E+06  -0.293706E-01   0.310212E+06   0.310020E+06   0.345825E+00
   0.215707E+00   0.306728E+06   0.301980E+06   0.181063E+01   0.171246E+01   0.204753E+05   0.301668E+06   0.305984E+06   0.301668E+06  -0.281557E-01   0.297388E+06   0.297192E+06   0.342879E+00
   0.221122E+00   0.294390E+06   0.289540E+06   0.165332E+01   0.156368E+01   0.189476E+05   0.289477E+06   0.293630E+06   0.289477E+06  -0.270179E-01   0.285377E+06   0.285180E+06   0.336607E+00
   0.226537E+00   0.283268E+06   0.278423E+06   0.151545E+01   0.143328E+01   0.175916E+05   0.278503E+06   0.282508E+06   0.278503E+06  -0.259937E-01   0.274564E+06   0.274370E+06   0.324549E+00
   0.231952E+00   0.273548E+06   0.268834E+06   0.139579E+01   0.132011E+01   0.164034E+05   0.268933E+06   0.272809E+06   0.268933E+06  -0.251004E-01   0.265134E+06   0.264946E+06   0.306553E+00
   0.237367E+00   0.265168E+06   0.260692E+06   0.129200E+01   0.122194E+01   0.153644E+05   0.260701E+06   0.264467E+06   0.260701E+06  -0.243321E-01   0.257022E+06   0.256843E+06   0.284304E+00
   0.242782E+00   0.257849E+06   0.253675E+06   0.120099E+01   0.113586E+01   0.144458E+05   0.253525E+06   0.257195E+06   0.253525E+06  -0.236624E-01   0.249950E+06   0.249783E+06   0.260493E+00
   0.248197E+00   0.251196E+06   0.247335E+06   0.111960E+01   0.105888E+01   0.136155E+05   0.247008E+06   0.250591E+06   0.247008E+06  -0.230542E-01   0.243528E+06   0.243372E+06   0.237925E+00
   0.253612E+00   0.244808E+06   0.241220E+06   0.104510E+01   0.988417E+00   0.128448E+05   0.240747E+06   0.244245E+06   0.240747E+06  -0.224698E-01   0.237357E+06   0.237211E+06   0.218773E+00
   0.259027E+00   0.238361E+06   0.234975E+06   0.975498E+00   0.922590E+00   0.121125E+05   0.234418E+06   0.237830E+06   0.234418E+06  -0.218790E-01   0.231120E+06   0.230980E+06   0.204155E+00
   0.264443E+00   0.231693E+06   0.228424E+06   0.909743E+00   0.860400E+00   0.114082E+05   0.227858E+06   0.231181E+06   0.227858E+06  -0.212668E-01   0.224655E+06   0.224520E+06   0.194054E+00
   0.269858E+00   0.224826E+06   0.221601E+06   0.847632E+00   0.801656E+00   0.107313E+05   0.221091E+06   0.224321E+06   0.221091E+06  -0.206352E-01   0.217987E+06   0.217853E+06   0.187534E+00
   0.275273E+00   0.217908E+06   0.214680E+06   0.789449E+00   0.746627E+00   0.100873E+05   0.214268E+06   0.217402E+06   0.214268E+06  -0.199984E-01   0.211262E+06   0.211129E+06   0.183132E+00
