#           k/h    P           
    0.22198E-02    0.13514E+04
    0.22646E-02    0.13750E+04
    0.23104E-02    0.13989E+04
    0.23571E-02    0.14232E+04
    0.24047E-02    0.14478E+04
    0.24533E-02    0.14727E+04
    0.25028E-02    0.14980E+04
    0.25534E-02    0.15237E+04
    0.26050E-02    0.15496E+04
    0.26576E-02    0.15759E+04
    0.27113E-02    0.16026E+04
    0.27660E-02    0.16296E+04
    0.28219E-02    0.16569E+04
    0.28789E-02    0.16845E+04
    0.29371E-02    0.17125E+04
    0.29964E-02    0.17409E+04
    0.30569E-02    0.17695E+04
    0.31187E-02    0.17985E+04
    0.31817E-02    0.18279E+04
    0.32460E-02    0.18575E+04
    0.33115E-02    0.18875E+04
    0.33784E-02    0.19178E+04
    0.34467E-02    0.19484E+04
    0.35163E-02    0.19793E+04
    0.35874E-02    0.20106E+04
    0.36598E-02    0.20421E+04
    0.37338E-02    0.20739E+04
    0.38092E-02    0.21061E+04
    0.38861E-02    0.21385E+04
    0.39646E-02    0.21712E+04
    0.40447E-02    0.22041E+04
    0.41264E-02    0.22374E+04
    0.42098E-02    0.22709E+04
    0.42948E-02    0.23046E+04
    0.43816E-02    0.23386E+04
    0.44701E-02    0.23728E+04
    0.45604E-02    0.24073E+04
    0.46525E-02    0.24419E+04
    0.47465E-02    0.24768E+04
    0.48424E-02    0.25118E+04
    0.49402E-02    0.25470E+04
    0.50400E-02    0.25824E+04
    0.51419E-02    0.26179E+04
    0.52457E-02    0.26536E+04
    0.53517E-02    0.26894E+04
    0.54598E-02    0.27253E+04
    0.55701E-02    0.27613E+04
    0.56826E-02    0.27974E+04
    0.57974E-02    0.28336E+04
    0.59145E-02    0.28698E+04
    0.60340E-02    0.29060E+04
    0.61559E-02    0.29422E+04
    0.62803E-02    0.29785E+04
    0.64072E-02    0.30147E+04
    0.65366E-02    0.30508E+04
    0.66686E-02    0.30869E+04
    0.68033E-02    0.31229E+04
    0.69408E-02    0.31588E+04
    0.70810E-02    0.31945E+04
    0.72240E-02    0.32301E+04
    0.73700E-02    0.32655E+04
    0.75189E-02    0.33007E+04
    0.76708E-02    0.33357E+04
    0.78257E-02    0.33703E+04
    0.79838E-02    0.34048E+04
    0.81451E-02    0.34388E+04
    0.83096E-02    0.34726E+04
    0.84775E-02    0.35060E+04
    0.86488E-02    0.35389E+04
    0.88235E-02    0.35715E+04
    0.90017E-02    0.36035E+04
    0.91836E-02    0.36351E+04
    0.93691E-02    0.36661E+04
    0.95583E-02    0.36966E+04
    0.97514E-02    0.37265E+04
    0.99484E-02    0.37557E+04
    0.10149E-01    0.37843E+04
    0.10354E-01    0.38122E+04
    0.10564E-01    0.38393E+04
    0.10777E-01    0.38656E+04
    0.10995E-01    0.38910E+04
    0.11217E-01    0.39156E+04
    0.11443E-01    0.39393E+04
    0.11675E-01    0.39621E+04
    0.11910E-01    0.39840E+04
    0.12151E-01    0.40049E+04
    0.12397E-01    0.40248E+04
    0.12647E-01    0.40436E+04
    0.12902E-01    0.40612E+04
    0.13163E-01    0.40776E+04
    0.13429E-01    0.40926E+04
    0.13700E-01    0.41063E+04
    0.13977E-01    0.41186E+04
    0.14259E-01    0.41295E+04
    0.14547E-01    0.41390E+04
    0.14841E-01    0.41470E+04
    0.15141E-01    0.41536E+04
    0.15447E-01    0.41585E+04
    0.15759E-01    0.41619E+04
    0.16077E-01    0.41636E+04
    0.16402E-01    0.41636E+04
    0.16734E-01    0.41618E+04
    0.17072E-01    0.41583E+04
    0.17416E-01    0.41530E+04
    0.17768E-01    0.41459E+04
    0.18127E-01    0.41370E+04
    0.18493E-01    0.41263E+04
    0.18867E-01    0.41137E+04
    0.19248E-01    0.40992E+04
    0.19637E-01    0.40828E+04
    0.20034E-01    0.40645E+04
    0.20438E-01    0.40442E+04
    0.20851E-01    0.40220E+04
    0.21272E-01    0.39978E+04
    0.21702E-01    0.39716E+04
    0.22141E-01    0.39435E+04
    0.22588E-01    0.39135E+04
    0.23044E-01    0.38816E+04
    0.23510E-01    0.38478E+04
    0.23985E-01    0.38121E+04
    0.24469E-01    0.37746E+04
    0.24964E-01    0.37354E+04
    0.25468E-01    0.36944E+04
    0.25982E-01    0.36518E+04
    0.26507E-01    0.36076E+04
    0.27043E-01    0.35620E+04
    0.27589E-01    0.35149E+04
    0.28146E-01    0.34665E+04
    0.28715E-01    0.34169E+04
    0.29295E-01    0.33661E+04
    0.29887E-01    0.33143E+04
    0.30490E-01    0.32616E+04
    0.31106E-01    0.32082E+04
    0.31735E-01    0.31541E+04
    0.32376E-01    0.30995E+04
    0.33030E-01    0.30445E+04
    0.33697E-01    0.29893E+04
    0.34378E-01    0.29339E+04
    0.35072E-01    0.28787E+04
    0.35781E-01    0.28236E+04
    0.36504E-01    0.27689E+04
    0.37241E-01    0.27146E+04
    0.37993E-01    0.26611E+04
    0.38761E-01    0.26083E+04
    0.39544E-01    0.25565E+04
    0.40343E-01    0.25058E+04
    0.41158E-01    0.24562E+04
    0.41989E-01    0.24079E+04
    0.42838E-01    0.23608E+04
    0.43703E-01    0.23150E+04
    0.44586E-01    0.22707E+04
    0.45486E-01    0.22279E+04
    0.46405E-01    0.21868E+04
    0.47343E-01    0.21476E+04
    0.48299E-01    0.21103E+04
    0.49275E-01    0.20750E+04
    0.50270E-01    0.20414E+04
    0.51286E-01    0.20095E+04
    0.52322E-01    0.19789E+04
    0.53379E-01    0.19496E+04
    0.54457E-01    0.19215E+04
    0.55557E-01    0.18943E+04
    0.56680E-01    0.18680E+04
    0.57825E-01    0.18424E+04
    0.58993E-01    0.18173E+04
    0.60184E-01    0.17927E+04
    0.61400E-01    0.17682E+04
    0.62641E-01    0.17437E+04
    0.63906E-01    0.17190E+04
    0.65197E-01    0.16938E+04
    0.66514E-01    0.16678E+04
    0.67858E-01    0.16407E+04
    0.69229E-01    0.16124E+04
    0.70627E-01    0.15824E+04
    0.72054E-01    0.15508E+04
    0.73510E-01    0.15173E+04
    0.74994E-01    0.14818E+04
    0.76509E-01    0.14445E+04
    0.78055E-01    0.14056E+04
    0.79632E-01    0.13650E+04
    0.81241E-01    0.13232E+04
    0.82882E-01    0.12806E+04
    0.84556E-01    0.12373E+04
    0.86264E-01    0.11940E+04
    0.88007E-01    0.11509E+04
    0.89785E-01    0.11085E+04
    0.91598E-01    0.10671E+04
    0.93449E-01    0.10271E+04
    0.95337E-01    0.98882E+03
    0.97263E-01    0.95264E+03
    0.99227E-01    0.91883E+03
    0.10123E+00    0.88764E+03
    0.10328E+00    0.85930E+03
    0.10536E+00    0.83385E+03
    0.10749E+00    0.81126E+03
    0.10966E+00    0.79142E+03
    0.11188E+00    0.77399E+03
    0.11414E+00    0.75859E+03
    0.11644E+00    0.74471E+03
    0.11880E+00    0.73179E+03
    0.12120E+00    0.71926E+03
    0.12365E+00    0.70653E+03
    0.12614E+00    0.69308E+03
    0.12869E+00    0.67848E+03
    0.13129E+00    0.66239E+03
    0.13394E+00    0.64462E+03
    0.13665E+00    0.62512E+03
    0.13941E+00    0.60402E+03
    0.14223E+00    0.58156E+03
    0.14510E+00    0.55814E+03
    0.14803E+00    0.53422E+03
    0.15102E+00    0.51037E+03
    0.15407E+00    0.48716E+03
    0.15718E+00    0.46524E+03
    0.16036E+00    0.44512E+03
    0.16360E+00    0.42724E+03
    0.16690E+00    0.41176E+03
    0.17028E+00    0.39863E+03
    0.17371E+00    0.38751E+03
    0.17722E+00    0.37794E+03
    0.18080E+00    0.36942E+03
    0.18446E+00    0.36140E+03
    0.18818E+00    0.35333E+03
    0.19198E+00    0.34470E+03
    0.19586E+00    0.33503E+03
    0.19982E+00    0.32410E+03
    0.20386E+00    0.31195E+03
    0.20797E+00    0.29891E+03
    0.21218E+00    0.28551E+03
    0.21646E+00    0.27229E+03
    0.22083E+00    0.25974E+03
    0.22530E+00    0.24830E+03
    0.22985E+00    0.23822E+03
    0.23449E+00    0.22958E+03
    0.23923E+00    0.22223E+03
    0.24406E+00    0.21584E+03
    0.24899E+00    0.20994E+03
    0.25402E+00    0.20406E+03
    0.25915E+00    0.19778E+03
    0.26439E+00    0.19087E+03
    0.26973E+00    0.18338E+03
    0.27518E+00    0.17554E+03
    0.28074E+00    0.16769E+03
    0.28641E+00    0.16017E+03
    0.29219E+00    0.15328E+03
    0.29810E+00    0.14721E+03
    0.30412E+00    0.14191E+03
    0.31026E+00    0.13715E+03
    0.31653E+00    0.13265E+03
    0.32292E+00    0.12813E+03
    0.32945E+00    0.12343E+03
    0.33610E+00    0.11849E+03
    0.34289E+00    0.11344E+03
    0.34982E+00    0.10851E+03
    0.35689E+00    0.10389E+03
    0.36409E+00    0.99667E+02
    0.37145E+00    0.95841E+02
    0.37895E+00    0.92305E+02
    0.38661E+00    0.88893E+02
    0.39442E+00    0.85470E+02
    0.40239E+00    0.82005E+02
    0.41052E+00    0.78551E+02
    0.41881E+00    0.75207E+02
    0.42727E+00    0.72064E+02
    0.43590E+00    0.69149E+02
    0.44471E+00    0.66416E+02
    0.45369E+00    0.63791E+02
    0.46286E+00    0.61216E+02
    0.47221E+00    0.58671E+02
    0.48174E+00    0.56192E+02
    0.49148E+00    0.53822E+02
    0.50141E+00    0.51581E+02
    0.51153E+00    0.49463E+02
    0.52187E+00    0.47429E+02
    0.53241E+00    0.45454E+02
    0.54317E+00    0.43534E+02
    0.55414E+00    0.41682E+02
    0.56533E+00    0.39917E+02
    0.57675E+00    0.38233E+02
    0.58840E+00    0.36619E+02
    0.60029E+00    0.35064E+02
    0.61242E+00    0.33569E+02
    0.62479E+00    0.32133E+02
    0.63741E+00    0.30755E+02
    0.65029E+00    0.29434E+02
    0.66342E+00    0.28167E+02
    0.67683E+00    0.26952E+02
    0.69050E+00    0.25787E+02
    0.70445E+00    0.24670E+02
    0.71868E+00    0.23599E+02
    0.73320E+00    0.22573E+02
    0.74801E+00    0.21589E+02
    0.76312E+00    0.20646E+02
    0.77854E+00    0.19742E+02
    0.79426E+00    0.18875E+02
    0.81031E+00    0.18045E+02
    0.82668E+00    0.17249E+02
    0.84338E+00    0.16487E+02
    0.86041E+00    0.15757E+02
    0.87780E+00    0.15058E+02
    0.89553E+00    0.14389E+02
    0.91362E+00    0.13748E+02
    0.93208E+00    0.13135E+02
    0.95091E+00    0.12547E+02
    0.97011E+00    0.11985E+02
    0.98971E+00    0.11448E+02
    0.10097E+01    0.10933E+02
    0.10301E+01    0.10441E+02
    0.10509E+01    0.99697E+01
    0.10721E+01    0.95191E+01
    0.10938E+01    0.90882E+01
    0.11159E+01    0.86760E+01
    0.11384E+01    0.82819E+01
    0.11614E+01    0.79050E+01
    0.11849E+01    0.75446E+01
    0.12088E+01    0.72001E+01
    0.12333E+01    0.68708E+01
    0.12582E+01    0.65560E+01
    0.12836E+01    0.62552E+01
    0.13095E+01    0.59677E+01
    0.13360E+01    0.56930E+01
    0.13630E+01    0.54305E+01
    0.13905E+01    0.51797E+01
    0.14186E+01    0.49401E+01
    0.14472E+01    0.47113E+01
    0.14765E+01    0.44927E+01
    0.15063E+01    0.42840E+01
    0.15367E+01    0.40847E+01
    0.15678E+01    0.38944E+01
    0.15994E+01    0.37126E+01
    0.16318E+01    0.35392E+01
    0.16647E+01    0.33735E+01
    0.16984E+01    0.32155E+01
    0.17327E+01    0.30646E+01
    0.17677E+01    0.29206E+01
    0.18034E+01    0.27832E+01
    0.18398E+01    0.26520E+01
    0.18770E+01    0.25269E+01
    0.19149E+01    0.24076E+01
    0.19536E+01    0.22937E+01
    0.19930E+01    0.21850E+01
    0.20333E+01    0.20814E+01
    0.20744E+01    0.19826E+01
    0.21163E+01    0.18884E+01
    0.21590E+01    0.17985E+01
    0.22026E+01    0.17128E+01
    0.22471E+01    0.16310E+01
    0.22925E+01    0.15531E+01
    0.23388E+01    0.14788E+01
    0.23861E+01    0.14080E+01
    0.24343E+01    0.13405E+01
    0.24835E+01    0.12762E+01
    0.25336E+01    0.12149E+01
    0.25848E+01    0.11564E+01
    0.26370E+01    0.11007E+01
    0.26903E+01    0.10477E+01
    0.27447E+01    0.99710E+00
    0.28001E+01    0.94893E+00
    0.28567E+01    0.90303E+00
    0.29144E+01    0.85931E+00
    0.29733E+01    0.81766E+00
    0.30333E+01    0.77798E+00
    0.30946E+01    0.74020E+00
    0.31571E+01    0.70421E+00
    0.32209E+01    0.66993E+00
    0.32860E+01    0.63729E+00
    0.33523E+01    0.60621E+00
    0.34201E+01    0.57662E+00
    0.34892E+01    0.54844E+00
    0.35596E+01    0.52161E+00
    0.36316E+01    0.49608E+00
    0.37049E+01    0.47177E+00
    0.37798E+01    0.44862E+00
    0.38561E+01    0.42660E+00
    0.39340E+01    0.40563E+00
    0.40135E+01    0.38568E+00
    0.40946E+01    0.36669E+00
    0.41773E+01    0.34862E+00
    0.42617E+01    0.33143E+00
    0.43478E+01    0.31507E+00
    0.44356E+01    0.29950E+00
    0.45252E+01    0.28469E+00
    0.46166E+01    0.27060E+00
    0.47099E+01    0.25719E+00
    0.48050E+01    0.24444E+00
    0.49021E+01    0.23231E+00
    0.50011E+01    0.22077E+00
    0.51021E+01    0.20980E+00
    0.52052E+01    0.19936E+00
    0.53104E+01    0.18944E+00
    0.54176E+01    0.18000E+00
    0.55271E+01    0.17102E+00
    0.56387E+01    0.16249E+00
    0.57526E+01    0.15437E+00
    0.58689E+01    0.14666E+00
    0.59874E+01    0.13932E+00
    0.61084E+01    0.13235E+00
    0.62318E+01    0.12572E+00
    0.63577E+01    0.11941E+00
    0.64861E+01    0.11342E+00
    0.66171E+01    0.10773E+00
    0.67508E+01    0.10231E+00
    0.68872E+01    0.97169E-01
    0.70263E+01    0.92279E-01
    0.71682E+01    0.87632E-01
    0.73130E+01    0.83216E-01
    0.74608E+01    0.79020E-01
    0.76115E+01    0.75032E-01
    0.77653E+01    0.71243E-01
    0.79221E+01    0.67643E-01
    0.80822E+01    0.64222E-01
    0.82454E+01    0.60972E-01
    0.84120E+01    0.57885E-01
    0.85819E+01    0.54952E-01
    0.87553E+01    0.52165E-01
    0.89322E+01    0.49519E-01
    0.91126E+01    0.47004E-01
    0.92967E+01    0.44616E-01
    0.94845E+01    0.42348E-01
    0.96761E+01    0.40194E-01
    0.98716E+01    0.38148E-01
    0.10071E+02    0.36205E-01
    0.10274E+02    0.34360E-01
    0.10482E+02    0.32608E-01
    0.10694E+02    0.30944E-01
    0.10910E+02    0.29364E-01
    0.11130E+02    0.27863E-01
    0.11355E+02    0.26439E-01
    0.11584E+02    0.25087E-01
    0.11818E+02    0.23803E-01
    0.12057E+02    0.22584E-01
    0.12301E+02    0.21426E-01
    0.12549E+02    0.20328E-01
    0.12803E+02    0.19285E-01
    0.13061E+02    0.18295E-01
    0.13325E+02    0.17355E-01
    0.13594E+02    0.16463E-01
    0.13869E+02    0.15617E-01
    0.14149E+02    0.14813E-01
    0.14435E+02    0.14051E-01
    0.14727E+02    0.13327E-01
    0.15024E+02    0.12640E-01
    0.15328E+02    0.11989E-01
    0.15637E+02    0.11370E-01
    0.15953E+02    0.10783E-01
    0.16275E+02    0.10226E-01
    0.16604E+02    0.96979E-02
    0.16940E+02    0.91965E-02
    0.17282E+02    0.87208E-02
    0.17631E+02    0.82694E-02
    0.17987E+02    0.78412E-02
    0.18351E+02    0.74350E-02
    0.18721E+02    0.70496E-02
    0.19099E+02    0.66840E-02
    0.19485E+02    0.63372E-02
    0.19879E+02    0.60082E-02
    0.20280E+02    0.56961E-02
    0.20690E+02    0.54001E-02
    0.21108E+02    0.51193E-02
    0.21535E+02    0.48530E-02
    0.21970E+02    0.46004E-02
    0.22413E+02    0.43609E-02
    0.22866E+02    0.41337E-02
    0.23328E+02    0.39182E-02
    0.23799E+02    0.37139E-02
    0.24280E+02    0.35201E-02
    0.24771E+02    0.33364E-02
    0.25271E+02    0.31621E-02
    0.25782E+02    0.29969E-02
    0.26302E+02    0.28403E-02
    0.26834E+02    0.26917E-02
    0.27376E+02    0.25509E-02
    0.27929E+02    0.24173E-02
    0.28493E+02    0.22907E-02
    0.29069E+02    0.21707E-02
    0.29656E+02    0.20569E-02
    0.30255E+02    0.19490E-02
    0.30866E+02    0.18467E-02
    0.31490E+02    0.17498E-02
    0.32126E+02    0.16579E-02
    0.32775E+02    0.15707E-02
    0.33437E+02    0.14882E-02
    0.34112E+02    0.14099E-02
    0.34801E+02    0.13357E-02
    0.35504E+02    0.12654E-02
    0.36222E+02    0.11987E-02
    0.36953E+02    0.11355E-02
    0.37700E+02    0.10757E-02
    0.38462E+02    0.10189E-02
    0.39239E+02    0.96515E-03
    0.40031E+02    0.91419E-03
    0.40840E+02    0.86589E-03
    0.41665E+02    0.82013E-03
    0.42507E+02    0.77676E-03
    0.43365E+02    0.73567E-03
    0.44241E+02    0.69673E-03
    0.45135E+02    0.65983E-03
    0.46047E+02    0.62487E-03
    0.46977E+02    0.59175E-03
    0.47926E+02    0.56036E-03
    0.48894E+02    0.53063E-03
    0.49882E+02    0.50246E-03
    0.50890E+02    0.47577E-03
    0.51918E+02    0.45048E-03
    0.52966E+02    0.42653E-03
    0.54036E+02    0.40384E-03
    0.55128E+02    0.38234E-03
    0.56242E+02    0.36198E-03
    0.57378E+02    0.34269E-03
    0.58537E+02    0.32442E-03
    0.59720E+02    0.30711E-03
    0.60926E+02    0.29072E-03
    0.62157E+02    0.27519E-03
    0.63412E+02    0.26049E-03
    0.64693E+02    0.24656E-03
    0.66000E+02    0.23337E-03
    0.67334E+02    0.22087E-03
    0.68694E+02    0.20904E-03
    0.70082E+02    0.19784E-03
    0.71497E+02    0.18723E-03
    0.72942E+02    0.17718E-03
    0.74415E+02    0.16766E-03
    0.75918E+02    0.15866E-03
    0.77452E+02    0.15013E-03
    0.79017E+02    0.14205E-03
    0.80613E+02    0.13440E-03
    0.82241E+02    0.12716E-03
    0.83903E+02    0.12031E-03
    0.85598E+02    0.11382E-03
    0.87327E+02    0.10767E-03
    0.89091E+02    0.10185E-03
    0.90891E+02    0.96338E-04
    0.92727E+02    0.91120E-04
    0.94600E+02    0.86179E-04
    0.96511E+02    0.81501E-04
    0.98461E+02    0.77073E-04
    0.10045E+03    0.72882E-04
    0.10248E+03    0.68917E-04
    0.10455E+03    0.65165E-04
    0.10666E+03    0.61615E-04
    0.10882E+03    0.58258E-04
    0.11101E+03    0.55082E-04
    0.11326E+03    0.52079E-04
