#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.283390E-04   0.150362E+07   0.150362E+07   0.200433E+07   0.200432E+07   0.150524E+07   0.150364E+07   0.150362E+07   0.151204E+07  -0.600874E+00   0.150117E+07   0.150117E+07   0.219453E+00
   0.312916E-04   0.150362E+07   0.150362E+07   0.200422E+07   0.200420E+07   0.150524E+07   0.150364E+07   0.150362E+07   0.151204E+07  -0.600873E+00   0.150117E+07   0.150117E+07   0.242317E+00
   0.345519E-04   0.150361E+07   0.150361E+07   0.200408E+07   0.200407E+07   0.150523E+07   0.150364E+07   0.150361E+07   0.151204E+07  -0.600872E+00   0.150117E+07   0.150117E+07   0.267562E+00
   0.381518E-04   0.150361E+07   0.150361E+07   0.200391E+07   0.200390E+07   0.150522E+07   0.150364E+07   0.150361E+07   0.151204E+07  -0.600871E+00   0.150117E+07   0.150117E+07   0.295437E+00
   0.421268E-04   0.150361E+07   0.150361E+07   0.200371E+07   0.200369E+07   0.150522E+07   0.150363E+07   0.150361E+07   0.151203E+07  -0.600869E+00   0.150116E+07   0.150116E+07   0.326215E+00
   0.465159E-04   0.150361E+07   0.150361E+07   0.200347E+07   0.200344E+07   0.150521E+07   0.150363E+07   0.150361E+07   0.151203E+07  -0.600868E+00   0.150116E+07   0.150116E+07   0.360199E+00
   0.513623E-04   0.150360E+07   0.150360E+07   0.200317E+07   0.200314E+07   0.150520E+07   0.150363E+07   0.150360E+07   0.151202E+07  -0.600865E+00   0.150116E+07   0.150116E+07   0.397723E+00
   0.567137E-04   0.150360E+07   0.150360E+07   0.200280E+07   0.200277E+07   0.150518E+07   0.150362E+07   0.150360E+07   0.151202E+07  -0.600863E+00   0.150115E+07   0.150115E+07   0.439155E+00
   0.626227E-04   0.150359E+07   0.150359E+07   0.200236E+07   0.200231E+07   0.150517E+07   0.150362E+07   0.150359E+07   0.151201E+07  -0.600859E+00   0.150115E+07   0.150115E+07   0.484900E+00
   0.691473E-04   0.150358E+07   0.150358E+07   0.200182E+07   0.200176E+07   0.150515E+07   0.150361E+07   0.150358E+07   0.151200E+07  -0.600855E+00   0.150114E+07   0.150114E+07   0.535409E+00
   0.763516E-04   0.150358E+07   0.150358E+07   0.200116E+07   0.200109E+07   0.150512E+07   0.150360E+07   0.150358E+07   0.151199E+07  -0.600850E+00   0.150113E+07   0.150113E+07   0.591176E+00
   0.843066E-04   0.150356E+07   0.150356E+07   0.200035E+07   0.200027E+07   0.150509E+07   0.150359E+07   0.150356E+07   0.151197E+07  -0.600844E+00   0.150112E+07   0.150112E+07   0.652747E+00
   0.930904E-04   0.150355E+07   0.150355E+07   0.199937E+07   0.199927E+07   0.150505E+07   0.150357E+07   0.150355E+07   0.151196E+07  -0.600837E+00   0.150111E+07   0.150111E+07   0.720726E+00
   0.102789E-03   0.150354E+07   0.150353E+07   0.199818E+07   0.199805E+07   0.150501E+07   0.150356E+07   0.150354E+07   0.151193E+07  -0.600828E+00   0.150109E+07   0.150109E+07   0.795777E+00
   0.113499E-03   0.150352E+07   0.150352E+07   0.199672E+07   0.199656E+07   0.150495E+07   0.150354E+07   0.150352E+07   0.151191E+07  -0.600817E+00   0.150107E+07   0.150107E+07   0.878633E+00
   0.125324E-03   0.150349E+07   0.150349E+07   0.199494E+07   0.199476E+07   0.150489E+07   0.150351E+07   0.150349E+07   0.151188E+07  -0.600803E+00   0.150105E+07   0.150105E+07   0.970103E+00
   0.138382E-03   0.150346E+07   0.150346E+07   0.199278E+07   0.199255E+07   0.150481E+07   0.150348E+07   0.150346E+07   0.151184E+07  -0.600787E+00   0.150102E+07   0.150102E+07   0.107108E+01
   0.152799E-03   0.150343E+07   0.150343E+07   0.199015E+07   0.198987E+07   0.150471E+07   0.150345E+07   0.150343E+07   0.151179E+07  -0.600767E+00   0.150098E+07   0.150098E+07   0.118254E+01
   0.168719E-03   0.150339E+07   0.150338E+07   0.198694E+07   0.198660E+07   0.150459E+07   0.150340E+07   0.150338E+07   0.151173E+07  -0.600743E+00   0.150094E+07   0.150094E+07   0.130557E+01
   0.186298E-03   0.150333E+07   0.150333E+07   0.198304E+07   0.198263E+07   0.150444E+07   0.150335E+07   0.150333E+07   0.151166E+07  -0.600713E+00   0.150089E+07   0.150089E+07   0.144135E+01
   0.205708E-03   0.150327E+07   0.150326E+07   0.197829E+07   0.197779E+07   0.150426E+07   0.150328E+07   0.150327E+07   0.151157E+07  -0.600677E+00   0.150082E+07   0.150082E+07   0.159120E+01
   0.227141E-03   0.150319E+07   0.150319E+07   0.197252E+07   0.197191E+07   0.150404E+07   0.150320E+07   0.150319E+07   0.151147E+07  -0.600633E+00   0.150074E+07   0.150074E+07   0.175654E+01
   0.250806E-03   0.150310E+07   0.150309E+07   0.196550E+07   0.196476E+07   0.150377E+07   0.150310E+07   0.150309E+07   0.151134E+07  -0.600580E+00   0.150065E+07   0.150065E+07   0.193897E+01
   0.276938E-03   0.150298E+07   0.150297E+07   0.195697E+07   0.195607E+07   0.150345E+07   0.150299E+07   0.150298E+07   0.151119E+07  -0.600515E+00   0.150053E+07   0.150053E+07   0.214019E+01
   0.305791E-03   0.150284E+07   0.150283E+07   0.194662E+07   0.194553E+07   0.150305E+07   0.150284E+07   0.150284E+07   0.151100E+07  -0.600436E+00   0.150039E+07   0.150039E+07   0.236212E+01
   0.337651E-03   0.150267E+07   0.150266E+07   0.193406E+07   0.193275E+07   0.150257E+07   0.150266E+07   0.150267E+07   0.151077E+07  -0.600339E+00   0.150022E+07   0.150022E+07   0.260680E+01
   0.372831E-03   0.150246E+07   0.150244E+07   0.191886E+07   0.191727E+07   0.150198E+07   0.150245E+07   0.150246E+07   0.151049E+07  -0.600222E+00   0.150001E+07   0.150001E+07   0.287648E+01
   0.411676E-03   0.150220E+07   0.150219E+07   0.190047E+07   0.189855E+07   0.150127E+07   0.150219E+07   0.150220E+07   0.151015E+07  -0.600079E+00   0.149976E+07   0.149976E+07   0.317361E+01
   0.454568E-03   0.150189E+07   0.150187E+07   0.187827E+07   0.187597E+07   0.150040E+07   0.150187E+07   0.150189E+07   0.150974E+07  -0.599906E+00   0.149945E+07   0.149944E+07   0.350082E+01
   0.501929E-03   0.150152E+07   0.150149E+07   0.185152E+07   0.184877E+07   0.149934E+07   0.150148E+07   0.150151E+07   0.150924E+07  -0.599696E+00   0.149907E+07   0.149907E+07   0.386096E+01
   0.554224E-03   0.150106E+07   0.150103E+07   0.181939E+07   0.181610E+07   0.149805E+07   0.150101E+07   0.150105E+07   0.150863E+07  -0.599441E+00   0.149861E+07   0.149861E+07   0.425707E+01
   0.611968E-03   0.150050E+07   0.150046E+07   0.178091E+07   0.177701E+07   0.149648E+07   0.150044E+07   0.150050E+07   0.150790E+07  -0.599132E+00   0.149805E+07   0.149805E+07   0.469238E+01
   0.675728E-03   0.149983E+07   0.149978E+07   0.173501E+07   0.173041E+07   0.149457E+07   0.149974E+07   0.149982E+07   0.150701E+07  -0.598758E+00   0.149737E+07   0.149737E+07   0.517031E+01
   0.746132E-03   0.149901E+07   0.149895E+07   0.168053E+07   0.167514E+07   0.149226E+07   0.149890E+07   0.149900E+07   0.150593E+07  -0.598306E+00   0.149655E+07   0.149655E+07   0.569441E+01
   0.823870E-03   0.149801E+07   0.149794E+07   0.161625E+07   0.161000E+07   0.148945E+07   0.149787E+07   0.149800E+07   0.150464E+07  -0.597762E+00   0.149555E+07   0.149555E+07   0.626837E+01
   0.909708E-03   0.149681E+07   0.149673E+07   0.154097E+07   0.153381E+07   0.148605E+07   0.149664E+07   0.149680E+07   0.150309E+07  -0.597106E+00   0.149434E+07   0.149433E+07   0.689589E+01
   0.100449E-02   0.149536E+07   0.149526E+07   0.145362E+07   0.144553E+07   0.148193E+07   0.149514E+07   0.149534E+07   0.150122E+07  -0.596320E+00   0.149288E+07   0.149287E+07   0.758069E+01
   0.110915E-02   0.149361E+07   0.149348E+07   0.135340E+07   0.134443E+07   0.147696E+07   0.149334E+07   0.149359E+07   0.149900E+07  -0.595381E+00   0.149111E+07   0.149110E+07   0.832636E+01
   0.122471E-02   0.149150E+07   0.149135E+07   0.124000E+07   0.123029E+07   0.147096E+07   0.149117E+07   0.149148E+07   0.149635E+07  -0.594262E+00   0.148898E+07   0.148896E+07   0.913634E+01
   0.135231E-02   0.148898E+07   0.148879E+07   0.111394E+07   0.110375E+07   0.146367E+07   0.148856E+07   0.148895E+07   0.149322E+07  -0.592936E+00   0.148642E+07   0.148640E+07   0.100138E+02
   0.149320E-02   0.148595E+07   0.148573E+07   0.976831E+06   0.966591E+06   0.145492E+07   0.148545E+07   0.148592E+07   0.148953E+07  -0.591372E+00   0.148334E+07   0.148332E+07   0.109614E+02
   0.164878E-02   0.148235E+07   0.148208E+07   0.831804E+06   0.822087E+06   0.144450E+07   0.148174E+07   0.148231E+07   0.148521E+07  -0.589539E+00   0.147966E+07   0.147964E+07   0.119818E+02
   0.182056E-02   0.147808E+07   0.147774E+07   0.683738E+06   0.675273E+06   0.143213E+07   0.147733E+07   0.147803E+07   0.148019E+07  -0.587407E+00   0.147529E+07   0.147526E+07   0.130773E+02
   0.201024E-02   0.147303E+07   0.147262E+07   0.539344E+06   0.532930E+06   0.141749E+07   0.147213E+07   0.147297E+07   0.147438E+07  -0.584944E+00   0.147011E+07   0.147007E+07   0.142501E+02
   0.221969E-02   0.146711E+07   0.146661E+07   0.406775E+06   0.403126E+06   0.140026E+07   0.146602E+07   0.146703E+07   0.146772E+07  -0.582122E+00   0.146401E+07   0.146396E+07   0.155030E+02
   0.245096E-02   0.146020E+07   0.145960E+07   0.294582E+06   0.294079E+06   0.138010E+07   0.145890E+07   0.146011E+07   0.146013E+07  -0.578916E+00   0.145686E+07   0.145681E+07   0.168399E+02
   0.270632E-02   0.145219E+07   0.145146E+07   0.209842E+06   0.212245E+06   0.135670E+07   0.145063E+07   0.145208E+07   0.145152E+07  -0.575300E+00   0.144856E+07   0.144850E+07   0.182664E+02
   0.298829E-02   0.144298E+07   0.144208E+07   0.155656E+06   0.159882E+06   0.132976E+07   0.144112E+07   0.144284E+07   0.144178E+07  -0.571247E+00   0.143899E+07   0.143891E+07   0.197900E+02
   0.329963E-02   0.143244E+07   0.143136E+07   0.128788E+06   0.132994E+06   0.129907E+07   0.143026E+07   0.143227E+07   0.143080E+07  -0.566724E+00   0.142805E+07   0.142796E+07   0.214204E+02
   0.364342E-02   0.142049E+07   0.141917E+07   0.119017E+06   0.121206E+06   0.126449E+07   0.141792E+07   0.142028E+07   0.141843E+07  -0.561688E+00   0.141564E+07   0.141553E+07   0.231684E+02
   0.402302E-02   0.140700E+07   0.140541E+07   0.112041E+06   0.111189E+06   0.122604E+07   0.140402E+07   0.140675E+07   0.140449E+07  -0.556079E+00   0.140168E+07   0.140155E+07   0.250438E+02
   0.444218E-02   0.139187E+07   0.138994E+07   0.964509E+05   0.935550E+05   0.118389E+07   0.138843E+07   0.139157E+07   0.138883E+07  -0.549831E+00   0.138608E+07   0.138592E+07   0.270537E+02
   0.490500E-02   0.137499E+07   0.137265E+07   0.715126E+05   0.693282E+05   0.113836E+07   0.137104E+07   0.137462E+07   0.137134E+07  -0.542879E+00   0.136873E+07   0.136854E+07   0.292016E+02
   0.541605E-02   0.135622E+07   0.135339E+07   0.482104E+05   0.488638E+05   0.108997E+07   0.135175E+07   0.135578E+07   0.135196E+07  -0.535172E+00   0.134951E+07   0.134929E+07   0.314899E+02
   0.598034E-02   0.133546E+07   0.133205E+07   0.379187E+05   0.401353E+05   0.103933E+07   0.133045E+07   0.133493E+07   0.133062E+07  -0.526679E+00   0.132831E+07   0.132804E+07   0.339224E+02
   0.660342E-02   0.131261E+07   0.130850E+07   0.372818E+05   0.348602E+05   0.987087E+06   0.130705E+07   0.131197E+07   0.130720E+07  -0.517373E+00   0.130501E+07   0.130470E+07   0.365044E+02
   0.729143E-02   0.128758E+07   0.128263E+07   0.318740E+05   0.280332E+05   0.933782E+06   0.128146E+07   0.128680E+07   0.128159E+07  -0.507214E+00   0.127955E+07   0.127918E+07   0.392364E+02
   0.805111E-02   0.126028E+07   0.125433E+07   0.205914E+05   0.224933E+05   0.879803E+06   0.125360E+07   0.125935E+07   0.125369E+07  -0.496160E+00   0.125185E+07   0.125140E+07   0.421100E+02
   0.888995E-02   0.123064E+07   0.122351E+07   0.168645E+05   0.180030E+05   0.825398E+06   0.122340E+07   0.122952E+07   0.122348E+07  -0.484183E+00   0.122182E+07   0.122130E+07   0.451108E+02
   0.981618E-02   0.119858E+07   0.119006E+07   0.164386E+05   0.143700E+05   0.770802E+06   0.119079E+07   0.119725E+07   0.119086E+07  -0.471260E+00   0.118940E+07   0.118878E+07   0.482213E+02
   0.108389E-01   0.116405E+07   0.115390E+07   0.102723E+05   0.114370E+05   0.716316E+06   0.115571E+07   0.116246E+07   0.115575E+07  -0.457359E+00   0.115451E+07   0.115378E+07   0.514090E+02
   0.119682E-01   0.112697E+07   0.111492E+07   0.954930E+04   0.907286E+04   0.662147E+06   0.111808E+07   0.112508E+07   0.111812E+07  -0.442456E+00   0.111710E+07   0.111624E+07   0.546251E+02
   0.132152E-01   0.108746E+07   0.107321E+07   0.709050E+04   0.717198E+04   0.604575E+06   0.107795E+07   0.108523E+07   0.107798E+07  -0.426569E+00   0.107722E+07   0.107623E+07   0.578072E+02
   0.145920E-01   0.104514E+07   0.102839E+07   0.578813E+04   0.564617E+04   0.548546E+06   0.103504E+07   0.104251E+07   0.103506E+07  -0.409578E+00   0.103455E+07   0.103339E+07   0.608648E+02
   0.161124E-01   0.100013E+07   0.980554E+06   0.414819E+04   0.442505E+04   0.492455E+06   0.989421E+06   0.997059E+06   0.989439E+06  -0.391521E+00   0.989176E+06   0.987838E+06   0.636841E+02
   0.177911E-01   0.952371E+06   0.929677E+06   0.386886E+04   0.345060E+04   0.438176E+06   0.941085E+06   0.948815E+06   0.941101E+06  -0.372389E+00   0.941066E+06   0.939533E+06   0.661174E+02
   0.196447E-01   0.902075E+06   0.876009E+06   0.248828E+04   0.267614E+04   0.387150E+06   0.890258E+06   0.897990E+06   0.890269E+06  -0.352273E+00   0.890446E+06   0.888706E+06   0.679852E+02
   0.216915E-01   0.849421E+06   0.819822E+06   0.188190E+04   0.206295E+04   0.338639E+06   0.837122E+06   0.844783E+06   0.837130E+06  -0.331244E+00   0.837507E+06   0.835554E+06   0.690738E+02
   0.239515E-01   0.794716E+06   0.761570E+06   0.159417E+04   0.157977E+04   0.292316E+06   0.781996E+06   0.789522E+06   0.782003E+06  -0.309428E+00   0.782564E+06   0.780406E+06   0.691430E+02
   0.264470E-01   0.738491E+06   0.702006E+06   0.129445E+04   0.120140E+04   0.249307E+06   0.725456E+06   0.732774E+06   0.725461E+06  -0.287054E+00   0.726177E+06   0.723835E+06   0.679404E+02
   0.292025E-01   0.681537E+06   0.642216E+06   0.116536E+04   0.907323E+03   0.210588E+06   0.668340E+06   0.675375E+06   0.668344E+06  -0.264453E+00   0.669180E+06   0.666697E+06   0.652288E+02
   0.322450E-01   0.624888E+06   0.583600E+06   0.675081E+03   0.680784E+03   0.175918E+06   0.611720E+06   0.618418E+06   0.611723E+06  -0.242048E+00   0.612649E+06   0.610092E+06   0.608289E+02
   0.356046E-01   0.569833E+06   0.527853E+06   0.544937E+03   0.508110E+03   0.145197E+06   0.556927E+06   0.563255E+06   0.556929E+06  -0.220366E+00   0.557908E+06   0.555371E+06   0.546789E+02
   0.393142E-01   0.517811E+06   0.476794E+06   0.449073E+03   0.378068E+03   0.119107E+06   0.505446E+06   0.511383E+06   0.505447E+06  -0.199995E+00   0.506440E+06   0.504036E+06   0.469071E+02
   0.434103E-01   0.470212E+06   0.432058E+06   0.287965E+03   0.281308E+03   0.971599E+05   0.458678E+06   0.464234E+06   0.458679E+06  -0.181489E+00   0.459653E+06   0.457508E+06   0.379042E+02
   0.477513E-01   0.429430E+06   0.395785E+06   0.212471E+03   0.212310E+03   0.798189E+05   0.418946E+06   0.424158E+06   0.418947E+06  -0.165768E+00   0.419874E+06   0.418086E+06   0.287346E+02
   0.520924E-01   0.397114E+06   0.368744E+06   0.165223E+03   0.165098E+03   0.667489E+05   0.387736E+06   0.392669E+06   0.387736E+06  -0.153418E+00   0.388608E+06   0.387206E+06   0.206573E+02
   0.564334E-01   0.370706E+06   0.347606E+06   0.131579E+03   0.131480E+03   0.567000E+05   0.362388E+06   0.367086E+06   0.362389E+06  -0.143389E+00   0.363205E+06   0.362164E+06   0.141513E+02
   0.607744E-01   0.348260E+06   0.329774E+06   0.106719E+03   0.106638E+03   0.486728E+05   0.340873E+06   0.345364E+06   0.340873E+06  -0.134875E+00   0.341639E+06   0.340894E+06   0.941564E+01
   0.651155E-01   0.328358E+06   0.313385E+06   0.877373E+02   0.876708E+02   0.421204E+05   0.321714E+06   0.326011E+06   0.321715E+06  -0.127295E+00   0.322442E+06   0.321898E+06   0.640180E+01
   0.694565E-01   0.309775E+06   0.297012E+06   0.727816E+02   0.727264E+02   0.365749E+05   0.303670E+06   0.307775E+06   0.303671E+06  -0.120155E+00   0.304370E+06   0.303929E+06   0.487314E+01
   0.737975E-01   0.291629E+06   0.279808E+06   0.606827E+02   0.606367E+02   0.317939E+05   0.285872E+06   0.289777E+06   0.285872E+06  -0.113112E+00   0.286553E+06   0.286123E+06   0.447368E+01
   0.781386E-01   0.273623E+06   0.261706E+06   0.507435E+02   0.507050E+02   0.276153E+05   0.268060E+06   0.271756E+06   0.268060E+06  -0.106065E+00   0.268729E+06   0.268240E+06   0.479794E+01
   0.824796E-01   0.255950E+06   0.243260E+06   0.425441E+02   0.425118E+02   0.239748E+05   0.250480E+06   0.253961E+06   0.250480E+06  -0.991085E-01   0.251139E+06   0.250552E+06   0.545468E+01
   0.868206E-01   0.239051E+06   0.225317E+06   0.358022E+02   0.357751E+02   0.208326E+05   0.233628E+06   0.236899E+06   0.233628E+06  -0.924407E-01   0.234277E+06   0.233585E+06   0.611718E+01
   0.911617E-01   0.223354E+06   0.208685E+06   0.302906E+02   0.302676E+02   0.181522E+05   0.217984E+06   0.221055E+06   0.217984E+06  -0.862507E-01   0.218620E+06   0.217841E+06   0.655475E+01
   0.965767E-01   0.205942E+06   0.190685E+06   0.248424E+02   0.248236E+02   0.154010E+05   0.200703E+06   0.203551E+06   0.200703E+06  -0.794131E-01   0.201317E+06   0.200485E+06   0.660638E+01
   0.101992E+00   0.191316E+06   0.176368E+06   0.206743E+02   0.206586E+02   0.132144E+05   0.186313E+06   0.188973E+06   0.186313E+06  -0.737192E-01   0.186897E+06   0.186087E+06   0.609143E+01
   0.107407E+00   0.179565E+06   0.165798E+06   0.174996E+02   0.174863E+02   0.115024E+05   0.174896E+06   0.177407E+06   0.174896E+06  -0.692018E-01   0.175445E+06   0.174724E+06   0.515375E+01
   0.112822E+00   0.170291E+06   0.158300E+06   0.150564E+02   0.150449E+02   0.101551E+05   0.166017E+06   0.168412E+06   0.166017E+06  -0.656884E-01   0.166530E+06   0.165938E+06   0.402726E+01
   0.118237E+00   0.162700E+06   0.152674E+06   0.131172E+02   0.131072E+02   0.905773E+04   0.158827E+06   0.161129E+06   0.158827E+06  -0.628438E-01   0.159306E+06   0.158851E+06   0.295190E+01
   0.123652E+00   0.155924E+06   0.147648E+06   0.115105E+02   0.115017E+02   0.812400E+04   0.152410E+06   0.154627E+06   0.152410E+06  -0.603044E-01   0.152859E+06   0.152519E+06   0.210926E+01
   0.129067E+00   0.149293E+06   0.142260E+06   0.101253E+02   0.101176E+02   0.729466E+04   0.146058E+06   0.148191E+06   0.146058E+06  -0.577913E-01   0.146483E+06   0.146216E+06   0.158922E+01
   0.134482E+00   0.142440E+06   0.136024E+06   0.890053E+01   0.889377E+01   0.653544E+04   0.139392E+06   0.141434E+06   0.139392E+06  -0.551538E-01   0.139800E+06   0.139557E+06   0.138792E+01
   0.139897E+00   0.135296E+06   0.128924E+06   0.780858E+01   0.780264E+01   0.583731E+04   0.132353E+06   0.134297E+06   0.132353E+06  -0.523685E-01   0.132747E+06   0.132487E+06   0.142948E+01
   0.145312E+00   0.128014E+06   0.121300E+06   0.684062E+01   0.683542E+01   0.520126E+04   0.125119E+06   0.126962E+06   0.125119E+06  -0.495062E-01   0.125503E+06   0.125200E+06   0.160056E+01
   0.150727E+00   0.120869E+06   0.113677E+06   0.599489E+01   0.599034E+01   0.463076E+04   0.117999E+06   0.119742E+06   0.117999E+06  -0.466892E-01   0.118374E+06   0.118023E+06   0.178649E+01
   0.156142E+00   0.114185E+06   0.106617E+06   0.527056E+01   0.526655E+01   0.413202E+04   0.111351E+06   0.112999E+06   0.111351E+06  -0.440587E-01   0.111715E+06   0.111329E+06   0.189927E+01
   0.161557E+00   0.108267E+06   0.100589E+06   0.466384E+01   0.466030E+01   0.370846E+04   0.105500E+06   0.107064E+06   0.105500E+06  -0.417434E-01   0.105851E+06   0.105452E+06   0.189282E+01
   0.166972E+00   0.103281E+06   0.958250E+05   0.416404E+01   0.416088E+01   0.335430E+04   0.100618E+06   0.102113E+06   0.100618E+06  -0.398119E-01   0.100955E+06   0.100571E+06   0.176467E+01
   0.172387E+00   0.991796E+05   0.922373E+05   0.375277E+01   0.374992E+01   0.306084E+04   0.966534E+05   0.980918E+05   0.966534E+05  -0.382431E-01   0.969754E+05   0.966278E+05   0.154674E+01
   0.177802E+00   0.957424E+05   0.894939E+05   0.340822E+01   0.340563E+01   0.281251E+04   0.933715E+05   0.947633E+05   0.933715E+05  -0.369446E-01   0.936780E+05   0.933792E+05   0.128939E+01
   0.183217E+00   0.927146E+05   0.871946E+05   0.311134E+01   0.310898E+01   0.259563E+04   0.904987E+05   0.918497E+05   0.904987E+05  -0.358079E-01   0.907907E+05   0.905413E+05   0.104437E+01
   0.188632E+00   0.898642E+05   0.849731E+05   0.284754E+01   0.284538E+01   0.240043E+04   0.877855E+05   0.890978E+05   0.877855E+05  -0.347344E-01   0.880647E+05   0.878554E+05   0.851291E+00
   0.194047E+00   0.869947E+05   0.825418E+05   0.260632E+01   0.260434E+01   0.221922E+04   0.850243E+05   0.862969E+05   0.850243E+05  -0.336418E-01   0.852928E+05   0.851081E+05   0.730259E+00
   0.199462E+00   0.839795E+05   0.797434E+05   0.238143E+01   0.237962E+01   0.204698E+04   0.820855E+05   0.833157E+05   0.820856E+05  -0.324790E-01   0.823453E+05   0.821683E+05   0.680804E+00
   0.204877E+00   0.808089E+05   0.765960E+05   0.217123E+01   0.216958E+01   0.188340E+04   0.789641E+05   0.801488E+05   0.789641E+05  -0.312440E-01   0.792167E+05   0.790335E+05   0.686030E+00
   0.210292E+00   0.775788E+05   0.732651E+05   0.197715E+01   0.197564E+01   0.173020E+04   0.757650E+05   0.769028E+05   0.757650E+05  -0.299781E-01   0.760112E+05   0.758139E+05   0.720091E+00
   0.215707E+00   0.744233E+05   0.699725E+05   0.180126E+01   0.179989E+01   0.158937E+04   0.726340E+05   0.737259E+05   0.726340E+05  -0.287393E-01   0.728742E+05   0.726616E+05   0.756429E+00
   0.221122E+00   0.714623E+05   0.669182E+05   0.164475E+01   0.164350E+01   0.146286E+04   0.697015E+05   0.707503E+05   0.697015E+05  -0.275790E-01   0.699355E+05   0.697123E+05   0.774402E+00
   0.226537E+00   0.687829E+05   0.642431E+05   0.150761E+01   0.150646E+01   0.135116E+04   0.670616E+05   0.680715E+05   0.670616E+05  -0.265345E-01   0.672889E+05   0.670636E+05   0.763014E+00
   0.231952E+00   0.664279E+05   0.620085E+05   0.138865E+01   0.138759E+01   0.125344E+04   0.647593E+05   0.657354E+05   0.647593E+05  -0.256235E-01   0.649793E+05   0.647612E+05   0.721560E+00
   0.237367E+00   0.643840E+05   0.601855E+05   0.128550E+01   0.128452E+01   0.116830E+04   0.627792E+05   0.637261E+05   0.627792E+05  -0.248400E-01   0.629916E+05   0.627881E+05   0.657653E+00
   0.242782E+00   0.625883E+05   0.586714E+05   0.119508E+01   0.119417E+01   0.109330E+04   0.610530E+05   0.619745E+05   0.610530E+05  -0.241570E-01   0.612579E+05   0.610732E+05   0.583592E+00
   0.248197E+00   0.609520E+05   0.573268E+05   0.111421E+01   0.111336E+01   0.102560E+04   0.594855E+05   0.603840E+05   0.594855E+05  -0.235368E-01   0.596833E+05   0.595175E+05   0.512301E+00
   0.253612E+00   0.593836E+05   0.560140E+05   0.104017E+01   0.103938E+01   0.963231E+03   0.579793E+05   0.588555E+05   0.579793E+05  -0.229408E-01   0.581706E+05   0.580205E+05   0.453961E+00
   0.259027E+00   0.578088E+05   0.546278E+05   0.970973E+00   0.970235E+00   0.904399E+03   0.564565E+05   0.573103E+05   0.564565E+05  -0.223383E-01   0.566421E+05   0.565023E+05   0.414031E+00
   0.264443E+00   0.561896E+05   0.531196E+05   0.905563E+00   0.904875E+00   0.848127E+03   0.548781E+05   0.557085E+05   0.548781E+05  -0.217138E-01   0.550587E+05   0.549233E+05   0.392795E+00
   0.269858E+00   0.545303E+05   0.515030E+05   0.843752E+00   0.843111E+00   0.794520E+03   0.532497E+05   0.540559E+05   0.532497E+05  -0.210695E-01   0.534258E+05   0.532900E+05   0.386273E+00
   0.275273E+00   0.528640E+05   0.498350E+05   0.785834E+00   0.785237E+00   0.743869E+03   0.516076E+05   0.523893E+05   0.516076E+05  -0.204197E-01   0.517796E+05   0.516404E+05   0.388011E+00
