#           k/h    P           
    0.81451E-02    0.15464E+02
    0.83096E-02    0.15623E+02
    0.84775E-02    0.15780E+02
    0.86488E-02    0.15935E+02
    0.88235E-02    0.16089E+02
    0.90017E-02    0.16240E+02
    0.91836E-02    0.16389E+02
    0.93691E-02    0.16536E+02
    0.95583E-02    0.16680E+02
    0.97514E-02    0.16821E+02
    0.99484E-02    0.16960E+02
    0.10149E-01    0.17096E+02
    0.10354E-01    0.17228E+02
    0.10564E-01    0.17357E+02
    0.10777E-01    0.17483E+02
    0.10995E-01    0.17604E+02
    0.11217E-01    0.17722E+02
    0.11443E-01    0.17836E+02
    0.11675E-01    0.17945E+02
    0.11910E-01    0.18051E+02
    0.12151E-01    0.18152E+02
    0.12397E-01    0.18248E+02
    0.12647E-01    0.18340E+02
    0.12902E-01    0.18427E+02
    0.13163E-01    0.18508E+02
    0.13429E-01    0.18583E+02
    0.13700E-01    0.18652E+02
    0.13977E-01    0.18714E+02
    0.14259E-01    0.18770E+02
    0.14547E-01    0.18820E+02
    0.14841E-01    0.18863E+02
    0.15141E-01    0.18899E+02
    0.15447E-01    0.18929E+02
    0.15759E-01    0.18951E+02
    0.16077E-01    0.18965E+02
    0.16402E-01    0.18972E+02
    0.16734E-01    0.18970E+02
    0.17072E-01    0.18961E+02
    0.17416E-01    0.18943E+02
    0.17768E-01    0.18918E+02
    0.18127E-01    0.18883E+02
    0.18493E-01    0.18841E+02
    0.18867E-01    0.18790E+02
    0.19248E-01    0.18730E+02
    0.19637E-01    0.18661E+02
    0.20034E-01    0.18583E+02
    0.20438E-01    0.18496E+02
    0.20851E-01    0.18401E+02
    0.21272E-01    0.18296E+02
    0.21702E-01    0.18182E+02
    0.22141E-01    0.18059E+02
    0.22588E-01    0.17927E+02
    0.23044E-01    0.17786E+02
    0.23510E-01    0.17637E+02
    0.23985E-01    0.17479E+02
    0.24469E-01    0.17312E+02
    0.24964E-01    0.17137E+02
    0.25468E-01    0.16955E+02
    0.25982E-01    0.16764E+02
    0.26507E-01    0.16567E+02
    0.27043E-01    0.16362E+02
    0.27589E-01    0.16150E+02
    0.28146E-01    0.15933E+02
    0.28715E-01    0.15709E+02
    0.29295E-01    0.15480E+02
    0.29887E-01    0.15246E+02
    0.30490E-01    0.15008E+02
    0.31106E-01    0.14766E+02
    0.31735E-01    0.14521E+02
    0.32376E-01    0.14274E+02
    0.33030E-01    0.14024E+02
    0.33697E-01    0.13774E+02
    0.34378E-01    0.13522E+02
    0.35072E-01    0.13271E+02
    0.35781E-01    0.13021E+02
    0.36504E-01    0.12771E+02
    0.37241E-01    0.12524E+02
    0.37993E-01    0.12280E+02
    0.38761E-01    0.12040E+02
    0.39544E-01    0.11804E+02
    0.40343E-01    0.11572E+02
    0.41158E-01    0.11346E+02
    0.41989E-01    0.11125E+02
    0.42838E-01    0.10910E+02
    0.43703E-01    0.10701E+02
    0.44586E-01    0.10498E+02
    0.45486E-01    0.10303E+02
    0.46405E-01    0.10115E+02
    0.47343E-01    0.99358E+01
    0.48299E-01    0.97655E+01
    0.49275E-01    0.96041E+01
    0.50270E-01    0.94506E+01
    0.51286E-01    0.93044E+01
    0.52322E-01    0.91648E+01
    0.53379E-01    0.90309E+01
    0.54457E-01    0.89022E+01
    0.55557E-01    0.87780E+01
    0.56680E-01    0.86577E+01
    0.57825E-01    0.85406E+01
    0.58993E-01    0.84259E+01
    0.60184E-01    0.83129E+01
    0.61400E-01    0.82008E+01
    0.62641E-01    0.80887E+01
    0.63906E-01    0.79753E+01
    0.65197E-01    0.78595E+01
    0.66514E-01    0.77402E+01
    0.67858E-01    0.76160E+01
    0.69229E-01    0.74855E+01
    0.70627E-01    0.73477E+01
    0.72054E-01    0.72017E+01
    0.73510E-01    0.70471E+01
    0.74994E-01    0.68836E+01
    0.76509E-01    0.67115E+01
    0.78055E-01    0.65312E+01
    0.79632E-01    0.63438E+01
    0.81241E-01    0.61505E+01
    0.82882E-01    0.59530E+01
    0.84556E-01    0.57529E+01
    0.86264E-01    0.55522E+01
    0.88007E-01    0.53526E+01
    0.89785E-01    0.51559E+01
    0.91598E-01    0.49640E+01
    0.93449E-01    0.47784E+01
    0.95337E-01    0.46009E+01
    0.97263E-01    0.44331E+01
    0.99227E-01    0.42762E+01
    0.10123E+00    0.41316E+01
    0.10328E+00    0.40000E+01
    0.10536E+00    0.38820E+01
    0.10749E+00    0.37772E+01
    0.10966E+00    0.36851E+01
    0.11188E+00    0.36043E+01
    0.11414E+00    0.35328E+01
    0.11644E+00    0.34685E+01
    0.11880E+00    0.34086E+01
    0.12120E+00    0.33505E+01
    0.12365E+00    0.32914E+01
    0.12614E+00    0.32291E+01
    0.12869E+00    0.31613E+01
    0.13129E+00    0.30866E+01
    0.13394E+00    0.30040E+01
    0.13665E+00    0.29134E+01
    0.13941E+00    0.28153E+01
    0.14223E+00    0.27108E+01
    0.14510E+00    0.26018E+01
    0.14803E+00    0.24905E+01
    0.15102E+00    0.23795E+01
    0.15407E+00    0.22715E+01
    0.15718E+00    0.21694E+01
    0.16036E+00    0.20758E+01
    0.16360E+00    0.19925E+01
    0.16690E+00    0.19204E+01
    0.17028E+00    0.18592E+01
    0.17371E+00    0.18074E+01
    0.17722E+00    0.17629E+01
    0.18080E+00    0.17232E+01
    0.18446E+00    0.16859E+01
    0.18818E+00    0.16484E+01
    0.19198E+00    0.16081E+01
    0.19586E+00    0.15631E+01
    0.19982E+00    0.15122E+01
    0.20386E+00    0.14556E+01
    0.20797E+00    0.13948E+01
    0.21218E+00    0.13323E+01
    0.21646E+00    0.12707E+01
    0.22083E+00    0.12122E+01
    0.22530E+00    0.11588E+01
    0.22985E+00    0.11118E+01
    0.23449E+00    0.10715E+01
    0.23923E+00    0.10373E+01
    0.24406E+00    0.10075E+01
    0.24899E+00    0.97997E+00
    0.25402E+00    0.95254E+00
    0.25915E+00    0.92325E+00
    0.26439E+00    0.89104E+00
    0.26973E+00    0.85608E+00
    0.27518E+00    0.81951E+00
    0.28074E+00    0.78289E+00
    0.28641E+00    0.74780E+00
    0.29219E+00    0.71568E+00
    0.29810E+00    0.68734E+00
    0.30412E+00    0.66261E+00
    0.31026E+00    0.64042E+00
    0.31653E+00    0.61939E+00
    0.32292E+00    0.59832E+00
    0.32945E+00    0.57636E+00
    0.33610E+00    0.55331E+00
    0.34289E+00    0.52974E+00
    0.34982E+00    0.50672E+00
    0.35689E+00    0.48515E+00
    0.36409E+00    0.46546E+00
    0.37145E+00    0.44759E+00
    0.37895E+00    0.43109E+00
    0.38661E+00    0.41516E+00
    0.39442E+00    0.39918E+00
    0.40239E+00    0.38300E+00
    0.41052E+00    0.36688E+00
    0.41881E+00    0.35126E+00
    0.42727E+00    0.33659E+00
    0.43590E+00    0.32298E+00
    0.44471E+00    0.31022E+00
    0.45369E+00    0.29796E+00
    0.46286E+00    0.28594E+00
    0.47221E+00    0.27405E+00
    0.48174E+00    0.26247E+00
    0.49148E+00    0.25141E+00
    0.50141E+00    0.24094E+00
    0.51153E+00    0.23105E+00
    0.52187E+00    0.22155E+00
    0.53241E+00    0.21233E+00
    0.54317E+00    0.20336E+00
    0.55414E+00    0.19471E+00
    0.56533E+00    0.18647E+00
    0.57675E+00    0.17861E+00
    0.58840E+00    0.17106E+00
    0.60029E+00    0.16380E+00
    0.61242E+00    0.15682E+00
    0.62479E+00    0.15011E+00
    0.63741E+00    0.14368E+00
    0.65029E+00    0.13750E+00
    0.66342E+00    0.13159E+00
    0.67683E+00    0.12591E+00
    0.69050E+00    0.12047E+00
    0.70445E+00    0.11525E+00
    0.71868E+00    0.11025E+00
    0.73320E+00    0.10546E+00
    0.74801E+00    0.10086E+00
    0.76312E+00    0.96455E-01
    0.77854E+00    0.92231E-01
    0.79426E+00    0.88184E-01
    0.81031E+00    0.84305E-01
    0.82668E+00    0.80589E-01
    0.84338E+00    0.77029E-01
    0.86041E+00    0.73619E-01
    0.87780E+00    0.70353E-01
    0.89553E+00    0.67226E-01
    0.91362E+00    0.64232E-01
    0.93208E+00    0.61366E-01
    0.95091E+00    0.58623E-01
    0.97011E+00    0.55998E-01
    0.98971E+00    0.53485E-01
    0.10097E+01    0.51081E-01
    0.10301E+01    0.48781E-01
    0.10509E+01    0.46580E-01
    0.10721E+01    0.44475E-01
    0.10938E+01    0.42462E-01
    0.11159E+01    0.40536E-01
    0.11384E+01    0.38695E-01
    0.11614E+01    0.36934E-01
    0.11849E+01    0.35251E-01
    0.12088E+01    0.33641E-01
    0.12333E+01    0.32102E-01
    0.12582E+01    0.30632E-01
    0.12836E+01    0.29226E-01
    0.13095E+01    0.27883E-01
    0.13360E+01    0.26599E-01
    0.13630E+01    0.25373E-01
    0.13905E+01    0.24201E-01
    0.14186E+01    0.23082E-01
    0.14472E+01    0.22013E-01
    0.14765E+01    0.20992E-01
    0.15063E+01    0.20017E-01
    0.15367E+01    0.19085E-01
    0.15678E+01    0.18196E-01
    0.15994E+01    0.17347E-01
    0.16318E+01    0.16536E-01
    0.16647E+01    0.15763E-01
    0.16984E+01    0.15024E-01
    0.17327E+01    0.14319E-01
    0.17677E+01    0.13646E-01
    0.18034E+01    0.13004E-01
    0.18398E+01    0.12392E-01
    0.18770E+01    0.11807E-01
    0.19149E+01    0.11249E-01
    0.19536E+01    0.10717E-01
    0.19930E+01    0.10210E-01
    0.20333E+01    0.97255E-02
    0.20744E+01    0.92637E-02
    0.21163E+01    0.88233E-02
    0.21590E+01    0.84033E-02
    0.22026E+01    0.80029E-02
    0.22471E+01    0.76210E-02
    0.22925E+01    0.72569E-02
    0.23388E+01    0.69099E-02
    0.23861E+01    0.65790E-02
    0.24343E+01    0.62636E-02
    0.24835E+01    0.59630E-02
    0.25336E+01    0.56765E-02
    0.25848E+01    0.54034E-02
    0.26370E+01    0.51432E-02
    0.26903E+01    0.48953E-02
    0.27447E+01    0.46590E-02
    0.28001E+01    0.44339E-02
    0.28567E+01    0.42195E-02
    0.29144E+01    0.40152E-02
    0.29733E+01    0.38206E-02
    0.30333E+01    0.36352E-02
    0.30946E+01    0.34586E-02
    0.31571E+01    0.32905E-02
    0.32209E+01    0.31303E-02
    0.32860E+01    0.29778E-02
    0.33523E+01    0.28326E-02
    0.34201E+01    0.26943E-02
    0.34892E+01    0.25626E-02
    0.35596E+01    0.24373E-02
    0.36316E+01    0.23180E-02
    0.37049E+01    0.22044E-02
    0.37798E+01    0.20963E-02
    0.38561E+01    0.19933E-02
    0.39340E+01    0.18954E-02
    0.40135E+01    0.18021E-02
    0.40946E+01    0.17134E-02
    0.41773E+01    0.16290E-02
    0.42617E+01    0.15486E-02
    0.43478E+01    0.14722E-02
    0.44356E+01    0.13995E-02
    0.45252E+01    0.13303E-02
    0.46166E+01    0.12644E-02
    0.47099E+01    0.12018E-02
    0.48050E+01    0.11422E-02
    0.49021E+01    0.10855E-02
    0.50011E+01    0.10316E-02
    0.51021E+01    0.98034E-03
    0.52052E+01    0.93157E-03
    0.53104E+01    0.88519E-03
    0.54176E+01    0.84109E-03
    0.55271E+01    0.79915E-03
    0.56387E+01    0.75927E-03
    0.57526E+01    0.72135E-03
    0.58689E+01    0.68529E-03
    0.59874E+01    0.65102E-03
    0.61084E+01    0.61843E-03
    0.62318E+01    0.58745E-03
    0.63577E+01    0.55799E-03
    0.64861E+01    0.53000E-03
    0.66171E+01    0.50339E-03
    0.67508E+01    0.47810E-03
    0.68872E+01    0.45406E-03
    0.70263E+01    0.43121E-03
    0.71682E+01    0.40950E-03
    0.73130E+01    0.38886E-03
    0.74608E+01    0.36925E-03
    0.76115E+01    0.35062E-03
    0.77653E+01    0.33291E-03
    0.79221E+01    0.31609E-03
    0.80822E+01    0.30011E-03
    0.82454E+01    0.28492E-03
    0.84120E+01    0.27050E-03
    0.85819E+01    0.25679E-03
    0.87553E+01    0.24377E-03
    0.89322E+01    0.23141E-03
    0.91126E+01    0.21966E-03
    0.92967E+01    0.20850E-03
    0.94845E+01    0.19790E-03
    0.96761E+01    0.18783E-03
    0.98716E+01    0.17827E-03
    0.10071E+02    0.16920E-03
    0.10274E+02    0.16057E-03
    0.10482E+02    0.15239E-03
    0.10694E+02    0.14461E-03
    0.10910E+02    0.13723E-03
    0.11130E+02    0.13022E-03
    0.11355E+02    0.12356E-03
    0.11584E+02    0.11724E-03
    0.11818E+02    0.11124E-03
    0.12057E+02    0.10555E-03
    0.12301E+02    0.10014E-03
    0.12549E+02    0.95004E-04
    0.12803E+02    0.90131E-04
    0.13061E+02    0.85505E-04
    0.13325E+02    0.81115E-04
    0.13594E+02    0.76947E-04
    0.13869E+02    0.72991E-04
    0.14149E+02    0.69237E-04
    0.14435E+02    0.65673E-04
    0.14727E+02    0.62291E-04
    0.15024E+02    0.59082E-04
    0.15328E+02    0.56037E-04
    0.15637E+02    0.53146E-04
    0.15953E+02    0.50404E-04
    0.16275E+02    0.47801E-04
    0.16604E+02    0.45332E-04
    0.16940E+02    0.42989E-04
    0.17282E+02    0.40766E-04
    0.17631E+02    0.38657E-04
    0.17987E+02    0.36656E-04
    0.18351E+02    0.34757E-04
    0.18721E+02    0.32956E-04
    0.19099E+02    0.31248E-04
    0.19485E+02    0.29627E-04
    0.19879E+02    0.28090E-04
    0.20280E+02    0.26631E-04
    0.20690E+02    0.25248E-04
    0.21108E+02    0.23936E-04
    0.21535E+02    0.22691E-04
    0.21970E+02    0.21511E-04
    0.22413E+02    0.20391E-04
    0.22866E+02    0.19330E-04
    0.23328E+02    0.18323E-04
    0.23799E+02    0.17368E-04
    0.24280E+02    0.16462E-04
    0.24771E+02    0.15603E-04
    0.25271E+02    0.14789E-04
    0.25782E+02    0.14017E-04
    0.26302E+02    0.13285E-04
    0.26834E+02    0.12590E-04
    0.27376E+02    0.11932E-04
    0.27929E+02    0.11308E-04
    0.28493E+02    0.10716E-04
    0.29069E+02    0.10155E-04
    0.29656E+02    0.96232E-05
    0.30255E+02    0.91189E-05
    0.30866E+02    0.86408E-05
    0.31490E+02    0.81877E-05
    0.32126E+02    0.77581E-05
    0.32775E+02    0.73508E-05
    0.33437E+02    0.69648E-05
    0.34112E+02    0.65989E-05
    0.34801E+02    0.62520E-05
    0.35504E+02    0.59233E-05
    0.36222E+02    0.56117E-05
    0.36953E+02    0.53164E-05
    0.37700E+02    0.50365E-05
    0.38462E+02    0.47712E-05
    0.39239E+02    0.45198E-05
    0.40031E+02    0.42815E-05
    0.40840E+02    0.40557E-05
    0.41665E+02    0.38417E-05
    0.42507E+02    0.36390E-05
    0.43365E+02    0.34468E-05
    0.44241E+02    0.32647E-05
    0.45135E+02    0.30922E-05
    0.46047E+02    0.29287E-05
    0.46977E+02    0.27738E-05
    0.47926E+02    0.26270E-05
    0.48894E+02    0.24880E-05
    0.49882E+02    0.23562E-05
    0.50890E+02    0.22314E-05
    0.51918E+02    0.21131E-05
    0.52966E+02    0.20011E-05
    0.54036E+02    0.18949E-05
    0.55128E+02    0.17944E-05
    0.56242E+02    0.16991E-05
    0.57378E+02    0.16089E-05
    0.58537E+02    0.15234E-05
    0.59720E+02    0.14424E-05
    0.60926E+02    0.13657E-05
    0.62157E+02    0.12930E-05
    0.63412E+02    0.12242E-05
    0.64693E+02    0.11590E-05
    0.66000E+02    0.10973E-05
    0.67334E+02    0.10388E-05
    0.68694E+02    0.98342E-06
    0.70082E+02    0.93096E-06
    0.71497E+02    0.88129E-06
    0.72942E+02    0.83424E-06
    0.74415E+02    0.78969E-06
    0.75918E+02    0.74749E-06
    0.77452E+02    0.70754E-06
    0.79017E+02    0.66971E-06
    0.80613E+02    0.63388E-06
    0.82241E+02    0.59995E-06
    0.83903E+02    0.56783E-06
    0.85598E+02    0.53740E-06
    0.87327E+02    0.50860E-06
    0.89091E+02    0.48132E-06
    0.90891E+02    0.45549E-06
    0.92727E+02    0.43103E-06
    0.94600E+02    0.40786E-06
    0.96511E+02    0.38593E-06
    0.98461E+02    0.36517E-06
    0.10045E+03    0.34552E-06
    0.10248E+03    0.32691E-06
    0.10455E+03    0.30930E-06
    0.10666E+03    0.29264E-06
    0.10882E+03    0.27687E-06
    0.11101E+03    0.26194E-06
    0.11326E+03    0.24782E-06
