#           k/h    P           
    0.13464E-02    0.83097E+01
    0.13736E-02    0.84667E+01
    0.14013E-02    0.86264E+01
    0.14296E-02    0.87889E+01
    0.14585E-02    0.89542E+01
    0.14880E-02    0.91224E+01
    0.15180E-02    0.92935E+01
    0.15487E-02    0.94676E+01
    0.15800E-02    0.96446E+01
    0.16119E-02    0.98247E+01
    0.16445E-02    0.10008E+02
    0.16777E-02    0.10194E+02
    0.17116E-02    0.10383E+02
    0.17462E-02    0.10576E+02
    0.17814E-02    0.10771E+02
    0.18174E-02    0.10970E+02
    0.18541E-02    0.11172E+02
    0.18916E-02    0.11378E+02
    0.19298E-02    0.11586E+02
    0.19688E-02    0.11798E+02
    0.20086E-02    0.12013E+02
    0.20491E-02    0.12232E+02
    0.20905E-02    0.12454E+02
    0.21328E-02    0.12680E+02
    0.21758E-02    0.12909E+02
    0.22198E-02    0.13141E+02
    0.22646E-02    0.13377E+02
    0.23104E-02    0.13616E+02
    0.23571E-02    0.13859E+02
    0.24047E-02    0.14106E+02
    0.24533E-02    0.14355E+02
    0.25028E-02    0.14609E+02
    0.25534E-02    0.14866E+02
    0.26050E-02    0.15126E+02
    0.26576E-02    0.15391E+02
    0.27113E-02    0.15658E+02
    0.27660E-02    0.15929E+02
    0.28219E-02    0.16204E+02
    0.28789E-02    0.16482E+02
    0.29371E-02    0.16764E+02
    0.29964E-02    0.17049E+02
    0.30569E-02    0.17337E+02
    0.31187E-02    0.17630E+02
    0.31817E-02    0.17925E+02
    0.32460E-02    0.18224E+02
    0.33115E-02    0.18526E+02
    0.33784E-02    0.18832E+02
    0.34467E-02    0.19140E+02
    0.35163E-02    0.19452E+02
    0.35874E-02    0.19768E+02
    0.36598E-02    0.20086E+02
    0.37338E-02    0.20408E+02
    0.38092E-02    0.20732E+02
    0.38861E-02    0.21060E+02
    0.39646E-02    0.21390E+02
    0.40447E-02    0.21723E+02
    0.41264E-02    0.22059E+02
    0.42098E-02    0.22398E+02
    0.42948E-02    0.22739E+02
    0.43816E-02    0.23083E+02
    0.44701E-02    0.23429E+02
    0.45604E-02    0.23778E+02
    0.46525E-02    0.24129E+02
    0.47465E-02    0.24482E+02
    0.48424E-02    0.24837E+02
    0.49402E-02    0.25194E+02
    0.50400E-02    0.25553E+02
    0.51419E-02    0.25914E+02
    0.52457E-02    0.26276E+02
    0.53517E-02    0.26639E+02
    0.54598E-02    0.27004E+02
    0.55701E-02    0.27370E+02
    0.56826E-02    0.27737E+02
    0.57974E-02    0.28105E+02
    0.59145E-02    0.28473E+02
    0.60340E-02    0.28842E+02
    0.61559E-02    0.29211E+02
    0.62803E-02    0.29581E+02
    0.64072E-02    0.29950E+02
    0.65366E-02    0.30319E+02
    0.66686E-02    0.30687E+02
    0.68033E-02    0.31055E+02
    0.69408E-02    0.31422E+02
    0.70810E-02    0.31787E+02
    0.72240E-02    0.32151E+02
    0.73700E-02    0.32514E+02
    0.75189E-02    0.32874E+02
    0.76708E-02    0.33233E+02
    0.78257E-02    0.33589E+02
    0.79838E-02    0.33942E+02
    0.81451E-02    0.34292E+02
    0.83096E-02    0.34639E+02
    0.84775E-02    0.34982E+02
    0.86488E-02    0.35321E+02
    0.88235E-02    0.35656E+02
    0.90017E-02    0.35987E+02
    0.91836E-02    0.36312E+02
    0.93691E-02    0.36633E+02
    0.95583E-02    0.36947E+02
    0.97514E-02    0.37256E+02
    0.99484E-02    0.37559E+02
    0.10149E-01    0.37855E+02
    0.10354E-01    0.38145E+02
    0.10564E-01    0.38426E+02
    0.10777E-01    0.38700E+02
    0.10995E-01    0.38965E+02
    0.11217E-01    0.39222E+02
    0.11443E-01    0.39470E+02
    0.11675E-01    0.39708E+02
    0.11910E-01    0.39938E+02
    0.12151E-01    0.40159E+02
    0.12397E-01    0.40369E+02
    0.12647E-01    0.40569E+02
    0.12902E-01    0.40758E+02
    0.13163E-01    0.40934E+02
    0.13429E-01    0.41096E+02
    0.13700E-01    0.41245E+02
    0.13977E-01    0.41380E+02
    0.14259E-01    0.41501E+02
    0.14547E-01    0.41607E+02
    0.14841E-01    0.41700E+02
    0.15141E-01    0.41777E+02
    0.15447E-01    0.41839E+02
    0.15759E-01    0.41885E+02
    0.16077E-01    0.41914E+02
    0.16402E-01    0.41926E+02
    0.16734E-01    0.41920E+02
    0.17072E-01    0.41896E+02
    0.17416E-01    0.41854E+02
    0.17768E-01    0.41794E+02
    0.18127E-01    0.41716E+02
    0.18493E-01    0.41619E+02
    0.18867E-01    0.41503E+02
    0.19248E-01    0.41368E+02
    0.19637E-01    0.41214E+02
    0.20034E-01    0.41040E+02
    0.20438E-01    0.40846E+02
    0.20851E-01    0.40632E+02
    0.21272E-01    0.40398E+02
    0.21702E-01    0.40145E+02
    0.22141E-01    0.39871E+02
    0.22588E-01    0.39578E+02
    0.23044E-01    0.39265E+02
    0.23510E-01    0.38933E+02
    0.23985E-01    0.38583E+02
    0.24469E-01    0.38213E+02
    0.24964E-01    0.37826E+02
    0.25468E-01    0.37421E+02
    0.25982E-01    0.36999E+02
    0.26507E-01    0.36561E+02
    0.27043E-01    0.36107E+02
    0.27589E-01    0.35639E+02
    0.28146E-01    0.35157E+02
    0.28715E-01    0.34662E+02
    0.29295E-01    0.34155E+02
    0.29887E-01    0.33638E+02
    0.30490E-01    0.33111E+02
    0.31106E-01    0.32576E+02
    0.31735E-01    0.32034E+02
    0.32376E-01    0.31487E+02
    0.33030E-01    0.30936E+02
    0.33697E-01    0.30382E+02
    0.34378E-01    0.29826E+02
    0.35072E-01    0.29271E+02
    0.35781E-01    0.28718E+02
    0.36504E-01    0.28167E+02
    0.37241E-01    0.27622E+02
    0.37993E-01    0.27083E+02
    0.38761E-01    0.26551E+02
    0.39544E-01    0.26030E+02
    0.40343E-01    0.25519E+02
    0.41158E-01    0.25019E+02
    0.41989E-01    0.24532E+02
    0.42838E-01    0.24057E+02
    0.43703E-01    0.23595E+02
    0.44586E-01    0.23148E+02
    0.45486E-01    0.22716E+02
    0.46405E-01    0.22301E+02
    0.47343E-01    0.21906E+02
    0.48299E-01    0.21530E+02
    0.49275E-01    0.21174E+02
    0.50270E-01    0.20835E+02
    0.51286E-01    0.20512E+02
    0.52322E-01    0.20204E+02
    0.53379E-01    0.19909E+02
    0.54457E-01    0.19625E+02
    0.55557E-01    0.19351E+02
    0.56680E-01    0.19085E+02
    0.57825E-01    0.18826E+02
    0.58993E-01    0.18573E+02
    0.60184E-01    0.18324E+02
    0.61400E-01    0.18077E+02
    0.62641E-01    0.17829E+02
    0.63906E-01    0.17579E+02
    0.65197E-01    0.17324E+02
    0.66514E-01    0.17060E+02
    0.67858E-01    0.16786E+02
    0.69229E-01    0.16499E+02
    0.70627E-01    0.16195E+02
    0.72054E-01    0.15873E+02
    0.73510E-01    0.15532E+02
    0.74994E-01    0.15171E+02
    0.76509E-01    0.14792E+02
    0.78055E-01    0.14394E+02
    0.79632E-01    0.13981E+02
    0.81241E-01    0.13555E+02
    0.82882E-01    0.13119E+02
    0.84556E-01    0.12678E+02
    0.86264E-01    0.12235E+02
    0.88007E-01    0.11795E+02
    0.89785E-01    0.11362E+02
    0.91598E-01    0.10939E+02
    0.93449E-01    0.10530E+02
    0.95337E-01    0.10139E+02
    0.97263E-01    0.97686E+01
    0.99227E-01    0.94229E+01
    0.10123E+00    0.91039E+01
    0.10328E+00    0.88141E+01
    0.10536E+00    0.85538E+01
    0.10749E+00    0.83229E+01
    0.10966E+00    0.81201E+01
    0.11188E+00    0.79419E+01
    0.11414E+00    0.77845E+01
    0.11644E+00    0.76428E+01
    0.11880E+00    0.75108E+01
    0.12120E+00    0.73827E+01
    0.12365E+00    0.72526E+01
    0.12614E+00    0.71151E+01
    0.12869E+00    0.69658E+01
    0.13129E+00    0.68010E+01
    0.13394E+00    0.66191E+01
    0.13665E+00    0.64193E+01
    0.13941E+00    0.62031E+01
    0.14223E+00    0.59729E+01
    0.14510E+00    0.57328E+01
    0.14803E+00    0.54874E+01
    0.15102E+00    0.52428E+01
    0.15407E+00    0.50047E+01
    0.15718E+00    0.47798E+01
    0.16036E+00    0.45734E+01
    0.16360E+00    0.43899E+01
    0.16690E+00    0.42311E+01
    0.17028E+00    0.40964E+01
    0.17371E+00    0.39822E+01
    0.17722E+00    0.38841E+01
    0.18080E+00    0.37967E+01
    0.18446E+00    0.37145E+01
    0.18818E+00    0.36317E+01
    0.19198E+00    0.35431E+01
    0.19586E+00    0.34439E+01
    0.19982E+00    0.33317E+01
    0.20386E+00    0.32069E+01
    0.20797E+00    0.30731E+01
    0.21218E+00    0.29354E+01
    0.21646E+00    0.27995E+01
    0.22083E+00    0.26707E+01
    0.22530E+00    0.25531E+01
    0.22985E+00    0.24495E+01
    0.23449E+00    0.23608E+01
    0.23923E+00    0.22853E+01
    0.24406E+00    0.22196E+01
    0.24899E+00    0.21590E+01
    0.25402E+00    0.20986E+01
    0.25915E+00    0.20341E+01
    0.26439E+00    0.19631E+01
    0.26973E+00    0.18861E+01
    0.27518E+00    0.18055E+01
    0.28074E+00    0.17248E+01
    0.28641E+00    0.16475E+01
    0.29219E+00    0.15767E+01
    0.29810E+00    0.15143E+01
    0.30412E+00    0.14598E+01
    0.31026E+00    0.14109E+01
    0.31653E+00    0.13646E+01
    0.32292E+00    0.13182E+01
    0.32945E+00    0.12698E+01
    0.33610E+00    0.12190E+01
    0.34289E+00    0.11671E+01
    0.34982E+00    0.11164E+01
    0.35689E+00    0.10688E+01
    0.36409E+00    0.10254E+01
    0.37145E+00    0.98609E+00
    0.37895E+00    0.94973E+00
    0.38661E+00    0.91464E+00
    0.39442E+00    0.87943E+00
    0.40239E+00    0.84379E+00
    0.41052E+00    0.80827E+00
    0.41881E+00    0.77386E+00
    0.42727E+00    0.74154E+00
    0.43590E+00    0.71155E+00
    0.44471E+00    0.68343E+00
    0.45369E+00    0.65643E+00
    0.46286E+00    0.62994E+00
    0.47221E+00    0.60376E+00
    0.48174E+00    0.57825E+00
    0.49148E+00    0.55387E+00
    0.50141E+00    0.53082E+00
    0.51153E+00    0.50902E+00
    0.52187E+00    0.48809E+00
    0.53241E+00    0.46777E+00
    0.54317E+00    0.44802E+00
    0.55414E+00    0.42897E+00
    0.56533E+00    0.41080E+00
    0.57675E+00    0.39348E+00
    0.58840E+00    0.37687E+00
    0.60029E+00    0.36087E+00
    0.61242E+00    0.34548E+00
    0.62479E+00    0.33071E+00
    0.63741E+00    0.31653E+00
    0.65029E+00    0.30293E+00
    0.66342E+00    0.28989E+00
    0.67683E+00    0.27739E+00
    0.69050E+00    0.26540E+00
    0.70445E+00    0.25391E+00
    0.71868E+00    0.24289E+00
    0.73320E+00    0.23233E+00
    0.74801E+00    0.22220E+00
    0.76312E+00    0.21250E+00
    0.77854E+00    0.20319E+00
    0.79426E+00    0.19427E+00
    0.81031E+00    0.18573E+00
    0.82668E+00    0.17754E+00
    0.84338E+00    0.16970E+00
    0.86041E+00    0.16219E+00
    0.87780E+00    0.15499E+00
    0.89553E+00    0.14810E+00
    0.91362E+00    0.14151E+00
    0.93208E+00    0.13519E+00
    0.95091E+00    0.12915E+00
    0.97011E+00    0.12337E+00
    0.98971E+00    0.11783E+00
    0.10097E+01    0.11253E+00
    0.10301E+01    0.10747E+00
    0.10509E+01    0.10262E+00
    0.10721E+01    0.97982E-01
    0.10938E+01    0.93546E-01
    0.11159E+01    0.89304E-01
    0.11384E+01    0.85247E-01
    0.11614E+01    0.81368E-01
    0.11849E+01    0.77659E-01
    0.12088E+01    0.74113E-01
    0.12333E+01    0.70723E-01
    0.12582E+01    0.67483E-01
    0.12836E+01    0.64387E-01
    0.13095E+01    0.61428E-01
    0.13360E+01    0.58600E-01
    0.13630E+01    0.55898E-01
    0.13905E+01    0.53317E-01
    0.14186E+01    0.50851E-01
    0.14472E+01    0.48496E-01
    0.14765E+01    0.46246E-01
    0.15063E+01    0.44097E-01
    0.15367E+01    0.42046E-01
    0.15678E+01    0.40087E-01
    0.15994E+01    0.38216E-01
    0.16318E+01    0.36430E-01
    0.16647E+01    0.34726E-01
    0.16984E+01    0.33099E-01
    0.17327E+01    0.31545E-01
    0.17677E+01    0.30063E-01
    0.18034E+01    0.28649E-01
    0.18398E+01    0.27299E-01
    0.18770E+01    0.26011E-01
    0.19149E+01    0.24783E-01
    0.19536E+01    0.23610E-01
    0.19930E+01    0.22492E-01
    0.20333E+01    0.21426E-01
    0.20744E+01    0.20408E-01
    0.21163E+01    0.19438E-01
    0.21590E+01    0.18513E-01
    0.22026E+01    0.17631E-01
    0.22471E+01    0.16789E-01
    0.22925E+01    0.15987E-01
    0.23388E+01    0.15223E-01
    0.23861E+01    0.14494E-01
    0.24343E+01    0.13799E-01
    0.24835E+01    0.13137E-01
    0.25336E+01    0.12505E-01
    0.25848E+01    0.11904E-01
    0.26370E+01    0.11331E-01
    0.26903E+01    0.10784E-01
    0.27447E+01    0.10264E-01
    0.28001E+01    0.97681E-02
    0.28567E+01    0.92956E-02
    0.29144E+01    0.88456E-02
    0.29733E+01    0.84168E-02
    0.30333E+01    0.80085E-02
    0.30946E+01    0.76195E-02
    0.31571E+01    0.72490E-02
    0.32209E+01    0.68962E-02
    0.32860E+01    0.65602E-02
    0.33523E+01    0.62403E-02
    0.34201E+01    0.59357E-02
    0.34892E+01    0.56456E-02
    0.35596E+01    0.53695E-02
    0.36316E+01    0.51066E-02
    0.37049E+01    0.48563E-02
    0.37798E+01    0.46181E-02
    0.38561E+01    0.43914E-02
    0.39340E+01    0.41756E-02
    0.40135E+01    0.39702E-02
    0.40946E+01    0.37747E-02
    0.41773E+01    0.35887E-02
    0.42617E+01    0.34117E-02
    0.43478E+01    0.32433E-02
    0.44356E+01    0.30831E-02
    0.45252E+01    0.29306E-02
    0.46166E+01    0.27855E-02
    0.47099E+01    0.26476E-02
    0.48050E+01    0.25163E-02
    0.49021E+01    0.23914E-02
    0.50011E+01    0.22727E-02
    0.51021E+01    0.21597E-02
    0.52052E+01    0.20523E-02
    0.53104E+01    0.19501E-02
    0.54176E+01    0.18529E-02
    0.55271E+01    0.17606E-02
    0.56387E+01    0.16727E-02
    0.57526E+01    0.15892E-02
    0.58689E+01    0.15097E-02
    0.59874E+01    0.14342E-02
    0.61084E+01    0.13624E-02
    0.62318E+01    0.12942E-02
    0.63577E+01    0.12293E-02
    0.64861E+01    0.11676E-02
    0.66171E+01    0.11090E-02
    0.67508E+01    0.10533E-02
    0.68872E+01    0.10003E-02
    0.70263E+01    0.94996E-03
    0.71682E+01    0.90213E-03
    0.73130E+01    0.85667E-03
    0.74608E+01    0.81347E-03
    0.76115E+01    0.77242E-03
    0.77653E+01    0.73342E-03
    0.79221E+01    0.69636E-03
    0.80822E+01    0.66115E-03
    0.82454E+01    0.62769E-03
    0.84120E+01    0.59591E-03
    0.85819E+01    0.56572E-03
    0.87553E+01    0.53703E-03
    0.89322E+01    0.50979E-03
    0.91126E+01    0.48391E-03
    0.92967E+01    0.45933E-03
    0.94845E+01    0.43598E-03
    0.96761E+01    0.41380E-03
    0.98716E+01    0.39274E-03
    0.10071E+02    0.37274E-03
    0.10274E+02    0.35374E-03
    0.10482E+02    0.33570E-03
    0.10694E+02    0.31858E-03
    0.10910E+02    0.30231E-03
    0.11130E+02    0.28687E-03
    0.11355E+02    0.27220E-03
    0.11584E+02    0.25828E-03
    0.11818E+02    0.24506E-03
    0.12057E+02    0.23252E-03
    0.12301E+02    0.22060E-03
    0.12549E+02    0.20929E-03
    0.12803E+02    0.19856E-03
    0.13061E+02    0.18837E-03
    0.13325E+02    0.17869E-03
    0.13594E+02    0.16951E-03
    0.13869E+02    0.16080E-03
    0.14149E+02    0.15253E-03
    0.14435E+02    0.14468E-03
    0.14727E+02    0.13723E-03
    0.15024E+02    0.13016E-03
    0.15328E+02    0.12345E-03
    0.15637E+02    0.11708E-03
    0.15953E+02    0.11104E-03
    0.16275E+02    0.10530E-03
    0.16604E+02    0.99864E-04
    0.16940E+02    0.94702E-04
    0.17282E+02    0.89805E-04
    0.17631E+02    0.85159E-04
    0.17987E+02    0.80750E-04
    0.18351E+02    0.76568E-04
    0.18721E+02    0.72600E-04
    0.19099E+02    0.68836E-04
    0.19485E+02    0.65266E-04
    0.19879E+02    0.61879E-04
    0.20280E+02    0.58666E-04
    0.20690E+02    0.55618E-04
    0.21108E+02    0.52728E-04
    0.21535E+02    0.49986E-04
    0.21970E+02    0.47386E-04
    0.22413E+02    0.44919E-04
    0.22866E+02    0.42580E-04
    0.23328E+02    0.40362E-04
    0.23799E+02    0.38258E-04
    0.24280E+02    0.36263E-04
    0.24771E+02    0.34371E-04
    0.25271E+02    0.32577E-04
    0.25782E+02    0.30876E-04
    0.26302E+02    0.29263E-04
    0.26834E+02    0.27734E-04
    0.27376E+02    0.26284E-04
    0.27929E+02    0.24909E-04
    0.28493E+02    0.23605E-04
    0.29069E+02    0.22369E-04
    0.29656E+02    0.21197E-04
    0.30255E+02    0.20086E-04
    0.30866E+02    0.19033E-04
    0.31490E+02    0.18035E-04
    0.32126E+02    0.17089E-04
    0.32775E+02    0.16191E-04
    0.33437E+02    0.15341E-04
    0.34112E+02    0.14535E-04
    0.34801E+02    0.13771E-04
    0.35504E+02    0.13047E-04
    0.36222E+02    0.12360E-04
    0.36953E+02    0.11710E-04
    0.37700E+02    0.11093E-04
    0.38462E+02    0.10509E-04
    0.39239E+02    0.99549E-05
    0.40031E+02    0.94300E-05
    0.40840E+02    0.89326E-05
    0.41665E+02    0.84612E-05
    0.42507E+02    0.80145E-05
    0.43365E+02    0.75913E-05
    0.44241E+02    0.71902E-05
    0.45135E+02    0.68101E-05
    0.46047E+02    0.64500E-05
    0.46977E+02    0.61087E-05
    0.47926E+02    0.57854E-05
    0.48894E+02    0.54791E-05
    0.49882E+02    0.51888E-05
    0.50890E+02    0.49139E-05
    0.51918E+02    0.46534E-05
    0.52966E+02    0.44065E-05
    0.54036E+02    0.41727E-05
    0.55128E+02    0.39512E-05
    0.56242E+02    0.37414E-05
    0.57378E+02    0.35426E-05
    0.58537E+02    0.33543E-05
    0.59720E+02    0.31759E-05
    0.60926E+02    0.30070E-05
    0.62157E+02    0.28469E-05
    0.63412E+02    0.26953E-05
    0.64693E+02    0.25517E-05
    0.66000E+02    0.24157E-05
    0.67334E+02    0.22869E-05
    0.68694E+02    0.21649E-05
    0.70082E+02    0.20494E-05
    0.71497E+02    0.19400E-05
    0.72942E+02    0.18364E-05
    0.74415E+02    0.17382E-05
    0.75918E+02    0.16453E-05
    0.77452E+02    0.15573E-05
    0.79017E+02    0.14740E-05
    0.80613E+02    0.13951E-05
    0.82241E+02    0.13204E-05
    0.83903E+02    0.12496E-05
    0.85598E+02    0.11826E-05
    0.87327E+02    0.11192E-05
    0.89091E+02    0.10591E-05
    0.90891E+02    0.10022E-05
    0.92727E+02    0.94832E-06
    0.94600E+02    0.89732E-06
    0.96511E+02    0.84902E-06
    0.98461E+02    0.80330E-06
    0.10045E+03    0.76001E-06
    0.10248E+03    0.71904E-06
    0.10455E+03    0.68027E-06
    0.10666E+03    0.64357E-06
    0.10882E+03    0.60885E-06
    0.11101E+03    0.57599E-06
    0.11326E+03    0.54490E-06
