#           k/h    P           
    0.33784E-02    0.60751E+04
    0.34467E-02    0.61720E+04
    0.35163E-02    0.62698E+04
    0.35874E-02    0.63687E+04
    0.36598E-02    0.64684E+04
    0.37338E-02    0.65691E+04
    0.38092E-02    0.66708E+04
    0.38861E-02    0.67733E+04
    0.39646E-02    0.68767E+04
    0.40447E-02    0.69810E+04
    0.41264E-02    0.70861E+04
    0.42098E-02    0.71921E+04
    0.42948E-02    0.72988E+04
    0.43816E-02    0.74062E+04
    0.44701E-02    0.75144E+04
    0.45604E-02    0.76233E+04
    0.46525E-02    0.77329E+04
    0.47465E-02    0.78431E+04
    0.48424E-02    0.79538E+04
    0.49402E-02    0.80652E+04
    0.50400E-02    0.81770E+04
    0.51419E-02    0.82893E+04
    0.52457E-02    0.84021E+04
    0.53517E-02    0.85152E+04
    0.54598E-02    0.86287E+04
    0.55701E-02    0.87425E+04
    0.56826E-02    0.88565E+04
    0.57974E-02    0.89707E+04
    0.59145E-02    0.90851E+04
    0.60340E-02    0.91995E+04
    0.61559E-02    0.93140E+04
    0.62803E-02    0.94284E+04
    0.64072E-02    0.95427E+04
    0.65366E-02    0.96569E+04
    0.66686E-02    0.97708E+04
    0.68033E-02    0.98845E+04
    0.69408E-02    0.99977E+04
    0.70810E-02    0.10111E+05
    0.72240E-02    0.10223E+05
    0.73700E-02    0.10335E+05
    0.75189E-02    0.10446E+05
    0.76708E-02    0.10556E+05
    0.78257E-02    0.10665E+05
    0.79838E-02    0.10774E+05
    0.81451E-02    0.10881E+05
    0.83096E-02    0.10988E+05
    0.84775E-02    0.11093E+05
    0.86488E-02    0.11197E+05
    0.88235E-02    0.11300E+05
    0.90017E-02    0.11401E+05
    0.91836E-02    0.11500E+05
    0.93691E-02    0.11598E+05
    0.95583E-02    0.11694E+05
    0.97514E-02    0.11788E+05
    0.99484E-02    0.11880E+05
    0.10149E-01    0.11970E+05
    0.10354E-01    0.12057E+05
    0.10564E-01    0.12143E+05
    0.10777E-01    0.12225E+05
    0.10995E-01    0.12305E+05
    0.11217E-01    0.12383E+05
    0.11443E-01    0.12457E+05
    0.11675E-01    0.12529E+05
    0.11910E-01    0.12597E+05
    0.12151E-01    0.12663E+05
    0.12397E-01    0.12725E+05
    0.12647E-01    0.12784E+05
    0.12902E-01    0.12839E+05
    0.13163E-01    0.12890E+05
    0.13429E-01    0.12937E+05
    0.13700E-01    0.12980E+05
    0.13977E-01    0.13018E+05
    0.14259E-01    0.13052E+05
    0.14547E-01    0.13081E+05
    0.14841E-01    0.13106E+05
    0.15141E-01    0.13126E+05
    0.15447E-01    0.13141E+05
    0.15759E-01    0.13151E+05
    0.16077E-01    0.13155E+05
    0.16402E-01    0.13155E+05
    0.16734E-01    0.13148E+05
    0.17072E-01    0.13137E+05
    0.17416E-01    0.13119E+05
    0.17768E-01    0.13096E+05
    0.18127E-01    0.13067E+05
    0.18493E-01    0.13033E+05
    0.18867E-01    0.12992E+05
    0.19248E-01    0.12946E+05
    0.19637E-01    0.12893E+05
    0.20034E-01    0.12834E+05
    0.20438E-01    0.12770E+05
    0.20851E-01    0.12699E+05
    0.21272E-01    0.12622E+05
    0.21702E-01    0.12538E+05
    0.22141E-01    0.12449E+05
    0.22588E-01    0.12353E+05
    0.23044E-01    0.12252E+05
    0.23510E-01    0.12144E+05
    0.23985E-01    0.12031E+05
    0.24469E-01    0.11912E+05
    0.24964E-01    0.11787E+05
    0.25468E-01    0.11657E+05
    0.25982E-01    0.11522E+05
    0.26507E-01    0.11382E+05
    0.27043E-01    0.11237E+05
    0.27589E-01    0.11088E+05
    0.28146E-01    0.10935E+05
    0.28715E-01    0.10778E+05
    0.29295E-01    0.10617E+05
    0.29887E-01    0.10453E+05
    0.30490E-01    0.10286E+05
    0.31106E-01    0.10117E+05
    0.31735E-01    0.99455E+04
    0.32376E-01    0.97726E+04
    0.33030E-01    0.95986E+04
    0.33697E-01    0.94239E+04
    0.34378E-01    0.92489E+04
    0.35072E-01    0.90741E+04
    0.35781E-01    0.88999E+04
    0.36504E-01    0.87268E+04
    0.37241E-01    0.85553E+04
    0.37993E-01    0.83859E+04
    0.38761E-01    0.82191E+04
    0.39544E-01    0.80554E+04
    0.40343E-01    0.78951E+04
    0.41158E-01    0.77384E+04
    0.41989E-01    0.75856E+04
    0.42838E-01    0.74367E+04
    0.43703E-01    0.72921E+04
    0.44586E-01    0.71519E+04
    0.45486E-01    0.70166E+04
    0.46405E-01    0.68868E+04
    0.47343E-01    0.67629E+04
    0.48299E-01    0.66452E+04
    0.49275E-01    0.65336E+04
    0.50270E-01    0.64275E+04
    0.51286E-01    0.63264E+04
    0.52322E-01    0.62298E+04
    0.53379E-01    0.61373E+04
    0.54457E-01    0.60483E+04
    0.55557E-01    0.59624E+04
    0.56680E-01    0.58792E+04
    0.57825E-01    0.57983E+04
    0.58993E-01    0.57190E+04
    0.60184E-01    0.56410E+04
    0.61400E-01    0.55636E+04
    0.62641E-01    0.54863E+04
    0.63906E-01    0.54082E+04
    0.65197E-01    0.53285E+04
    0.66514E-01    0.52465E+04
    0.67858E-01    0.51611E+04
    0.69229E-01    0.50716E+04
    0.70627E-01    0.49772E+04
    0.72054E-01    0.48773E+04
    0.73510E-01    0.47716E+04
    0.74994E-01    0.46599E+04
    0.76509E-01    0.45424E+04
    0.78055E-01    0.44196E+04
    0.79632E-01    0.42919E+04
    0.81241E-01    0.41603E+04
    0.82882E-01    0.40259E+04
    0.84556E-01    0.38899E+04
    0.86264E-01    0.37534E+04
    0.88007E-01    0.36178E+04
    0.89785E-01    0.34843E+04
    0.91598E-01    0.33540E+04
    0.93449E-01    0.32280E+04
    0.95337E-01    0.31076E+04
    0.97263E-01    0.29938E+04
    0.99227E-01    0.28874E+04
    0.10123E+00    0.27893E+04
    0.10328E+00    0.27001E+04
    0.10536E+00    0.26200E+04
    0.10749E+00    0.25489E+04
    0.10966E+00    0.24865E+04
    0.11188E+00    0.24316E+04
    0.11414E+00    0.23831E+04
    0.11644E+00    0.23394E+04
    0.11880E+00    0.22987E+04
    0.12120E+00    0.22593E+04
    0.12365E+00    0.22192E+04
    0.12614E+00    0.21769E+04
    0.12869E+00    0.21309E+04
    0.13129E+00    0.20803E+04
    0.13394E+00    0.20244E+04
    0.13665E+00    0.19631E+04
    0.13941E+00    0.18968E+04
    0.14223E+00    0.18262E+04
    0.14510E+00    0.17526E+04
    0.14803E+00    0.16774E+04
    0.15102E+00    0.16025E+04
    0.15407E+00    0.15296E+04
    0.15718E+00    0.14607E+04
    0.16036E+00    0.13975E+04
    0.16360E+00    0.13413E+04
    0.16690E+00    0.12927E+04
    0.17028E+00    0.12514E+04
    0.17371E+00    0.12164E+04
    0.17722E+00    0.11864E+04
    0.18080E+00    0.11596E+04
    0.18446E+00    0.11344E+04
    0.18818E+00    0.11090E+04
    0.19198E+00    0.10819E+04
    0.19586E+00    0.10515E+04
    0.19982E+00    0.10172E+04
    0.20386E+00    0.97904E+03
    0.20797E+00    0.93811E+03
    0.21218E+00    0.89603E+03
    0.21646E+00    0.85450E+03
    0.22083E+00    0.81513E+03
    0.22530E+00    0.77918E+03
    0.22985E+00    0.74754E+03
    0.23449E+00    0.72041E+03
    0.23923E+00    0.69734E+03
    0.24406E+00    0.67726E+03
    0.24899E+00    0.65875E+03
    0.25402E+00    0.64029E+03
    0.25915E+00    0.62057E+03
    0.26439E+00    0.59889E+03
    0.26973E+00    0.57536E+03
    0.27518E+00    0.55075E+03
    0.28074E+00    0.52611E+03
    0.28641E+00    0.50251E+03
    0.29219E+00    0.48090E+03
    0.29810E+00    0.46184E+03
    0.30412E+00    0.44521E+03
    0.31026E+00    0.43028E+03
    0.31653E+00    0.41614E+03
    0.32292E+00    0.40197E+03
    0.32945E+00    0.38721E+03
    0.33610E+00    0.37170E+03
    0.34289E+00    0.35586E+03
    0.34982E+00    0.34038E+03
    0.35689E+00    0.32589E+03
    0.36409E+00    0.31265E+03
    0.37145E+00    0.30064E+03
    0.37895E+00    0.28955E+03
    0.38661E+00    0.27884E+03
    0.39442E+00    0.26810E+03
    0.40239E+00    0.25723E+03
    0.41052E+00    0.24639E+03
    0.41881E+00    0.23590E+03
    0.42727E+00    0.22604E+03
    0.43590E+00    0.21689E+03
    0.44471E+00    0.20832E+03
    0.45369E+00    0.20008E+03
    0.46286E+00    0.19201E+03
    0.47221E+00    0.18402E+03
    0.48174E+00    0.17624E+03
    0.49148E+00    0.16881E+03
    0.50141E+00    0.16178E+03
    0.51153E+00    0.15514E+03
    0.52187E+00    0.14875E+03
    0.53241E+00    0.14256E+03
    0.54317E+00    0.13654E+03
    0.55414E+00    0.13073E+03
    0.56533E+00    0.12519E+03
    0.57675E+00    0.11991E+03
    0.58840E+00    0.11485E+03
    0.60029E+00    0.10997E+03
    0.61242E+00    0.10528E+03
    0.62479E+00    0.10077E+03
    0.63741E+00    0.96453E+02
    0.65029E+00    0.92309E+02
    0.66342E+00    0.88335E+02
    0.67683E+00    0.84525E+02
    0.69050E+00    0.80871E+02
    0.70445E+00    0.77368E+02
    0.71868E+00    0.74010E+02
    0.73320E+00    0.70791E+02
    0.74801E+00    0.67705E+02
    0.76312E+00    0.64746E+02
    0.77854E+00    0.61911E+02
    0.79426E+00    0.59193E+02
    0.81031E+00    0.56589E+02
    0.82668E+00    0.54094E+02
    0.84338E+00    0.51704E+02
    0.86041E+00    0.49415E+02
    0.87780E+00    0.47223E+02
    0.89553E+00    0.45124E+02
    0.91362E+00    0.43114E+02
    0.93208E+00    0.41190E+02
    0.95091E+00    0.39348E+02
    0.97011E+00    0.37586E+02
    0.98971E+00    0.35899E+02
    0.10097E+01    0.34285E+02
    0.10301E+01    0.32741E+02
    0.10509E+01    0.31264E+02
    0.10721E+01    0.29851E+02
    0.10938E+01    0.28500E+02
    0.11159E+01    0.27207E+02
    0.11384E+01    0.25971E+02
    0.11614E+01    0.24789E+02
    0.11849E+01    0.23659E+02
    0.12088E+01    0.22579E+02
    0.12333E+01    0.21546E+02
    0.12582E+01    0.20559E+02
    0.12836E+01    0.19615E+02
    0.13095E+01    0.18714E+02
    0.13360E+01    0.17852E+02
    0.13630E+01    0.17029E+02
    0.13905E+01    0.16243E+02
    0.14186E+01    0.15491E+02
    0.14472E+01    0.14774E+02
    0.14765E+01    0.14089E+02
    0.15063E+01    0.13434E+02
    0.15367E+01    0.12809E+02
    0.15678E+01    0.12212E+02
    0.15994E+01    0.11642E+02
    0.16318E+01    0.11098E+02
    0.16647E+01    0.10579E+02
    0.16984E+01    0.10083E+02
    0.17327E+01    0.96099E+01
    0.17677E+01    0.91584E+01
    0.18034E+01    0.87275E+01
    0.18398E+01    0.83163E+01
    0.18770E+01    0.79239E+01
    0.19149E+01    0.75496E+01
    0.19536E+01    0.71925E+01
    0.19930E+01    0.68519E+01
    0.20333E+01    0.65269E+01
    0.20744E+01    0.62170E+01
    0.21163E+01    0.59215E+01
    0.21590E+01    0.56396E+01
    0.22026E+01    0.53708E+01
    0.22471E+01    0.51146E+01
    0.22925E+01    0.48702E+01
    0.23388E+01    0.46373E+01
    0.23861E+01    0.44152E+01
    0.24343E+01    0.42036E+01
    0.24835E+01    0.40018E+01
    0.25336E+01    0.38095E+01
    0.25848E+01    0.36263E+01
    0.26370E+01    0.34516E+01
    0.26903E+01    0.32852E+01
    0.27447E+01    0.31267E+01
    0.28001E+01    0.29756E+01
    0.28567E+01    0.28317E+01
    0.29144E+01    0.26946E+01
    0.29733E+01    0.25640E+01
    0.30333E+01    0.24396E+01
    0.30946E+01    0.23211E+01
    0.31571E+01    0.22082E+01
    0.32209E+01    0.21007E+01
    0.32860E+01    0.19984E+01
    0.33523E+01    0.19009E+01
    0.34201E+01    0.18081E+01
    0.34892E+01    0.17198E+01
    0.35596E+01    0.16356E+01
    0.36316E+01    0.15556E+01
    0.37049E+01    0.14793E+01
    0.37798E+01    0.14068E+01
    0.38561E+01    0.13377E+01
    0.39340E+01    0.12720E+01
    0.40135E+01    0.12094E+01
    0.40946E+01    0.11498E+01
    0.41773E+01    0.10932E+01
    0.42617E+01    0.10393E+01
    0.43478E+01    0.98796E+00
    0.44356E+01    0.93914E+00
    0.45252E+01    0.89270E+00
    0.46166E+01    0.84852E+00
    0.47099E+01    0.80648E+00
    0.48050E+01    0.76650E+00
    0.49021E+01    0.72846E+00
    0.50011E+01    0.69228E+00
    0.51021E+01    0.65787E+00
    0.52052E+01    0.62515E+00
    0.53104E+01    0.59402E+00
    0.54176E+01    0.56442E+00
    0.55271E+01    0.53628E+00
    0.56387E+01    0.50951E+00
    0.57526E+01    0.48407E+00
    0.58689E+01    0.45987E+00
    0.59874E+01    0.43687E+00
    0.61084E+01    0.41500E+00
    0.62318E+01    0.39420E+00
    0.63577E+01    0.37444E+00
    0.64861E+01    0.35565E+00
    0.66171E+01    0.33779E+00
    0.67508E+01    0.32082E+00
    0.68872E+01    0.30469E+00
    0.70263E+01    0.28936E+00
    0.71682E+01    0.27478E+00
    0.73130E+01    0.26094E+00
    0.74608E+01    0.24778E+00
    0.76115E+01    0.23527E+00
    0.77653E+01    0.22339E+00
    0.79221E+01    0.21210E+00
    0.80822E+01    0.20138E+00
    0.82454E+01    0.19119E+00
    0.84120E+01    0.18150E+00
    0.85819E+01    0.17231E+00
    0.87553E+01    0.16357E+00
    0.89322E+01    0.15527E+00
    0.91126E+01    0.14739E+00
    0.92967E+01    0.13990E+00
    0.94845E+01    0.13279E+00
    0.96761E+01    0.12603E+00
    0.98716E+01    0.11962E+00
    0.10071E+02    0.11352E+00
    0.10274E+02    0.10774E+00
    0.10482E+02    0.10224E+00
    0.10694E+02    0.97025E-01
    0.10910E+02    0.92071E-01
    0.11130E+02    0.87367E-01
    0.11355E+02    0.82900E-01
    0.11584E+02    0.78659E-01
    0.11818E+02    0.74633E-01
    0.12057E+02    0.70811E-01
    0.12301E+02    0.67182E-01
    0.12549E+02    0.63737E-01
    0.12803E+02    0.60467E-01
    0.13061E+02    0.57363E-01
    0.13325E+02    0.54416E-01
    0.13594E+02    0.51620E-01
    0.13869E+02    0.48965E-01
    0.14149E+02    0.46446E-01
    0.14435E+02    0.44055E-01
    0.14727E+02    0.41785E-01
    0.15024E+02    0.39632E-01
    0.15328E+02    0.37588E-01
    0.15637E+02    0.35649E-01
    0.15953E+02    0.33809E-01
    0.16275E+02    0.32062E-01
    0.16604E+02    0.30405E-01
    0.16940E+02    0.28833E-01
    0.17282E+02    0.27342E-01
    0.17631E+02    0.25926E-01
    0.17987E+02    0.24584E-01
    0.18351E+02    0.23310E-01
    0.18721E+02    0.22101E-01
    0.19099E+02    0.20955E-01
    0.19485E+02    0.19867E-01
    0.19879E+02    0.18836E-01
    0.20280E+02    0.17857E-01
    0.20690E+02    0.16929E-01
    0.21108E+02    0.16049E-01
    0.21535E+02    0.15214E-01
    0.21970E+02    0.14422E-01
    0.22413E+02    0.13671E-01
    0.22866E+02    0.12958E-01
    0.23328E+02    0.12283E-01
    0.23799E+02    0.11642E-01
    0.24280E+02    0.11035E-01
    0.24771E+02    0.10458E-01
    0.25271E+02    0.99121E-02
    0.25782E+02    0.93940E-02
    0.26302E+02    0.89028E-02
    0.26834E+02    0.84370E-02
    0.27376E+02    0.79954E-02
    0.27929E+02    0.75767E-02
    0.28493E+02    0.71798E-02
    0.29069E+02    0.68034E-02
    0.29656E+02    0.64466E-02
    0.30255E+02    0.61084E-02
    0.30866E+02    0.57877E-02
    0.31490E+02    0.54837E-02
    0.32126E+02    0.51956E-02
    0.32775E+02    0.49224E-02
    0.33437E+02    0.46635E-02
    0.34112E+02    0.44181E-02
    0.34801E+02    0.41855E-02
    0.35504E+02    0.39650E-02
    0.36222E+02    0.37561E-02
    0.36953E+02    0.35580E-02
    0.37700E+02    0.33703E-02
    0.38462E+02    0.31924E-02
    0.39239E+02    0.30238E-02
    0.40031E+02    0.28641E-02
    0.40840E+02    0.27127E-02
    0.41665E+02    0.25692E-02
    0.42507E+02    0.24332E-02
    0.43365E+02    0.23044E-02
    0.44241E+02    0.21823E-02
    0.45135E+02    0.20667E-02
    0.46047E+02    0.19571E-02
    0.46977E+02    0.18532E-02
    0.47926E+02    0.17549E-02
    0.48894E+02    0.16617E-02
    0.49882E+02    0.15734E-02
    0.50890E+02    0.14897E-02
    0.51918E+02    0.14104E-02
    0.52966E+02    0.13354E-02
    0.54036E+02    0.12642E-02
    0.55128E+02    0.11969E-02
    0.56242E+02    0.11331E-02
    0.57378E+02    0.10726E-02
    0.58537E+02    0.10153E-02
    0.59720E+02    0.96109E-03
    0.60926E+02    0.90972E-03
    0.62157E+02    0.86106E-03
    0.63412E+02    0.81497E-03
    0.64693E+02    0.77132E-03
    0.66000E+02    0.72998E-03
    0.67334E+02    0.69083E-03
    0.68694E+02    0.65376E-03
    0.70082E+02    0.61865E-03
    0.71497E+02    0.58540E-03
    0.72942E+02    0.55392E-03
    0.74415E+02    0.52412E-03
    0.75918E+02    0.49589E-03
    0.77452E+02    0.46917E-03
    0.79017E+02    0.44388E-03
    0.80613E+02    0.41992E-03
    0.82241E+02    0.39725E-03
    0.83903E+02    0.37577E-03
    0.85598E+02    0.35544E-03
    0.87327E+02    0.33619E-03
    0.89091E+02    0.31796E-03
    0.90891E+02    0.30070E-03
    0.92727E+02    0.28436E-03
    0.94600E+02    0.26889E-03
    0.96511E+02    0.25424E-03
    0.98461E+02    0.24037E-03
    0.10045E+03    0.22725E-03
    0.10248E+03    0.21484E-03
    0.10455E+03    0.20309E-03
    0.10666E+03    0.19198E-03
    0.10882E+03    0.18148E-03
    0.11101E+03    0.17154E-03
    0.11326E+03    0.16215E-03
