#           k/h    P           
    0.63577E+01    0.25004E+00
    0.64861E+01    0.23750E+00
    0.66171E+01    0.22557E+00
    0.67508E+01    0.21424E+00
    0.68872E+01    0.20346E+00
    0.70263E+01    0.19322E+00
    0.71682E+01    0.18349E+00
    0.73130E+01    0.17425E+00
    0.74608E+01    0.16546E+00
    0.76115E+01    0.15711E+00
    0.77653E+01    0.14918E+00
    0.79221E+01    0.14164E+00
    0.80822E+01    0.13447E+00
    0.82454E+01    0.12767E+00
    0.84120E+01    0.12120E+00
    0.85819E+01    0.11506E+00
    0.87553E+01    0.10923E+00
    0.89322E+01    0.10369E+00
    0.91126E+01    0.98422E-01
    0.92967E+01    0.93422E-01
    0.94845E+01    0.88672E-01
    0.96761E+01    0.84161E-01
    0.98716E+01    0.79877E-01
    0.10071E+02    0.75809E-01
    0.10274E+02    0.71945E-01
    0.10482E+02    0.68276E-01
    0.10694E+02    0.64792E-01
    0.10910E+02    0.61483E-01
    0.11130E+02    0.58342E-01
    0.11355E+02    0.55359E-01
    0.11584E+02    0.52528E-01
    0.11818E+02    0.49839E-01
    0.12057E+02    0.47286E-01
    0.12301E+02    0.44863E-01
    0.12549E+02    0.42563E-01
    0.12803E+02    0.40379E-01
    0.13061E+02    0.38306E-01
    0.13325E+02    0.36339E-01
    0.13594E+02    0.34471E-01
    0.13869E+02    0.32699E-01
    0.14149E+02    0.31016E-01
    0.14435E+02    0.29419E-01
    0.14727E+02    0.27904E-01
    0.15024E+02    0.26466E-01
    0.15328E+02    0.25101E-01
    0.15637E+02    0.23806E-01
    0.15953E+02    0.22577E-01
    0.16275E+02    0.21411E-01
    0.16604E+02    0.20305E-01
    0.16940E+02    0.19255E-01
    0.17282E+02    0.18259E-01
    0.17631E+02    0.17314E-01
    0.17987E+02    0.16417E-01
    0.18351E+02    0.15567E-01
    0.18721E+02    0.14760E-01
    0.19099E+02    0.13994E-01
    0.19485E+02    0.13268E-01
    0.19879E+02    0.12579E-01
    0.20280E+02    0.11925E-01
    0.20690E+02    0.11306E-01
    0.21108E+02    0.10718E-01
    0.21535E+02    0.10160E-01
    0.21970E+02    0.96313E-02
    0.22413E+02    0.91297E-02
    0.22866E+02    0.86540E-02
    0.23328E+02    0.82028E-02
    0.23799E+02    0.77750E-02
    0.24280E+02    0.73693E-02
    0.24771E+02    0.69846E-02
    0.25271E+02    0.66197E-02
    0.25782E+02    0.62738E-02
    0.26302E+02    0.59458E-02
    0.26834E+02    0.56347E-02
    0.27376E+02    0.53398E-02
    0.27929E+02    0.50602E-02
    0.28493E+02    0.47952E-02
    0.29069E+02    0.45438E-02
    0.29656E+02    0.43056E-02
    0.30255E+02    0.40797E-02
    0.30866E+02    0.38655E-02
    0.31490E+02    0.36625E-02
    0.32126E+02    0.34701E-02
    0.32775E+02    0.32877E-02
    0.33437E+02    0.31148E-02
    0.34112E+02    0.29509E-02
    0.34801E+02    0.27956E-02
    0.35504E+02    0.26483E-02
    0.36222E+02    0.25088E-02
    0.36953E+02    0.23765E-02
    0.37700E+02    0.22512E-02
    0.38462E+02    0.21324E-02
    0.39239E+02    0.20198E-02
    0.40031E+02    0.19131E-02
    0.40840E+02    0.18120E-02
    0.41665E+02    0.17162E-02
    0.42507E+02    0.16254E-02
    0.43365E+02    0.15393E-02
    0.44241E+02    0.14578E-02
    0.45135E+02    0.13806E-02
    0.46047E+02    0.13074E-02
    0.46977E+02    0.12380E-02
    0.47926E+02    0.11723E-02
    0.48894E+02    0.11101E-02
    0.49882E+02    0.10511E-02
    0.50890E+02    0.99524E-03
    0.51918E+02    0.94231E-03
    0.52966E+02    0.89217E-03
    0.54036E+02    0.84467E-03
    0.55128E+02    0.79967E-03
    0.56242E+02    0.75705E-03
    0.57378E+02    0.71667E-03
    0.58537E+02    0.67843E-03
    0.59720E+02    0.64220E-03
    0.60926E+02    0.60789E-03
    0.62157E+02    0.57539E-03
    0.63412E+02    0.54461E-03
    0.64693E+02    0.51545E-03
    0.66000E+02    0.48784E-03
    0.67334E+02    0.46169E-03
    0.68694E+02    0.43693E-03
    0.70082E+02    0.41348E-03
    0.71497E+02    0.39128E-03
    0.72942E+02    0.37025E-03
    0.74415E+02    0.35034E-03
    0.75918E+02    0.33149E-03
    0.77452E+02    0.31364E-03
    0.79017E+02    0.29674E-03
    0.80613E+02    0.28074E-03
    0.82241E+02    0.26559E-03
    0.83903E+02    0.25125E-03
    0.85598E+02    0.23766E-03
    0.87327E+02    0.22480E-03
    0.89091E+02    0.21263E-03
    0.90891E+02    0.20110E-03
    0.92727E+02    0.19018E-03
    0.94600E+02    0.17984E-03
    0.96511E+02    0.17006E-03
    0.98461E+02    0.16079E-03
    0.10045E+03    0.15203E-03
    0.10248E+03    0.14373E-03
    0.10455E+03    0.13589E-03
    0.10666E+03    0.12846E-03
    0.10882E+03    0.12144E-03
    0.11101E+03    0.11480E-03
    0.11326E+03    0.10853E-03
