#           k/h    P           
    0.29964E-02    0.22239E+03
    0.30569E-02    0.22607E+03
    0.31187E-02    0.22981E+03
    0.31817E-02    0.23358E+03
    0.32460E-02    0.23740E+03
    0.33115E-02    0.24126E+03
    0.33784E-02    0.24516E+03
    0.34467E-02    0.24910E+03
    0.35163E-02    0.25309E+03
    0.35874E-02    0.25711E+03
    0.36598E-02    0.26118E+03
    0.37338E-02    0.26528E+03
    0.38092E-02    0.26942E+03
    0.38861E-02    0.27360E+03
    0.39646E-02    0.27782E+03
    0.40447E-02    0.28208E+03
    0.41264E-02    0.28637E+03
    0.42098E-02    0.29069E+03
    0.42948E-02    0.29504E+03
    0.43816E-02    0.29943E+03
    0.44701E-02    0.30385E+03
    0.45604E-02    0.30830E+03
    0.46525E-02    0.31278E+03
    0.47465E-02    0.31728E+03
    0.48424E-02    0.32180E+03
    0.49402E-02    0.32636E+03
    0.50400E-02    0.33093E+03
    0.51419E-02    0.33552E+03
    0.52457E-02    0.34013E+03
    0.53517E-02    0.34475E+03
    0.54598E-02    0.34939E+03
    0.55701E-02    0.35404E+03
    0.56826E-02    0.35870E+03
    0.57974E-02    0.36337E+03
    0.59145E-02    0.36804E+03
    0.60340E-02    0.37272E+03
    0.61559E-02    0.37739E+03
    0.62803E-02    0.38206E+03
    0.64072E-02    0.38673E+03
    0.65366E-02    0.39139E+03
    0.66686E-02    0.39603E+03
    0.68033E-02    0.40066E+03
    0.69408E-02    0.40527E+03
    0.70810E-02    0.40986E+03
    0.72240E-02    0.41443E+03
    0.73700E-02    0.41897E+03
    0.75189E-02    0.42347E+03
    0.76708E-02    0.42794E+03
    0.78257E-02    0.43237E+03
    0.79838E-02    0.43676E+03
    0.81451E-02    0.44110E+03
    0.83096E-02    0.44540E+03
    0.84775E-02    0.44963E+03
    0.86488E-02    0.45381E+03
    0.88235E-02    0.45792E+03
    0.90017E-02    0.46197E+03
    0.91836E-02    0.46594E+03
    0.93691E-02    0.46984E+03
    0.95583E-02    0.47365E+03
    0.97514E-02    0.47738E+03
    0.99484E-02    0.48102E+03
    0.10149E-01    0.48457E+03
    0.10354E-01    0.48801E+03
    0.10564E-01    0.49135E+03
    0.10777E-01    0.49457E+03
    0.10995E-01    0.49768E+03
    0.11217E-01    0.50067E+03
    0.11443E-01    0.50354E+03
    0.11675E-01    0.50627E+03
    0.11910E-01    0.50887E+03
    0.12151E-01    0.51133E+03
    0.12397E-01    0.51363E+03
    0.12647E-01    0.51579E+03
    0.12902E-01    0.51779E+03
    0.13163E-01    0.51963E+03
    0.13429E-01    0.52130E+03
    0.13700E-01    0.52279E+03
    0.13977E-01    0.52411E+03
    0.14259E-01    0.52525E+03
    0.14547E-01    0.52619E+03
    0.14841E-01    0.52694E+03
    0.15141E-01    0.52750E+03
    0.15447E-01    0.52785E+03
    0.15759E-01    0.52799E+03
    0.16077E-01    0.52792E+03
    0.16402E-01    0.52764E+03
    0.16734E-01    0.52714E+03
    0.17072E-01    0.52641E+03
    0.17416E-01    0.52545E+03
    0.17768E-01    0.52425E+03
    0.18127E-01    0.52281E+03
    0.18493E-01    0.52113E+03
    0.18867E-01    0.51922E+03
    0.19248E-01    0.51708E+03
    0.19637E-01    0.51472E+03
    0.20034E-01    0.51214E+03
    0.20438E-01    0.50932E+03
    0.20851E-01    0.50626E+03
    0.21272E-01    0.50294E+03
    0.21702E-01    0.49936E+03
    0.22141E-01    0.49551E+03
    0.22588E-01    0.49140E+03
    0.23044E-01    0.48704E+03
    0.23510E-01    0.48244E+03
    0.23985E-01    0.47761E+03
    0.24469E-01    0.47257E+03
    0.24964E-01    0.46732E+03
    0.25468E-01    0.46185E+03
    0.25982E-01    0.45618E+03
    0.26507E-01    0.45031E+03
    0.27043E-01    0.44425E+03
    0.27589E-01    0.43801E+03
    0.28146E-01    0.43161E+03
    0.28715E-01    0.42507E+03
    0.29295E-01    0.41840E+03
    0.29887E-01    0.41162E+03
    0.30490E-01    0.40474E+03
    0.31106E-01    0.39779E+03
    0.31735E-01    0.39077E+03
    0.32376E-01    0.38369E+03
    0.33030E-01    0.37659E+03
    0.33697E-01    0.36946E+03
    0.34378E-01    0.36234E+03
    0.35072E-01    0.35524E+03
    0.35781E-01    0.34816E+03
    0.36504E-01    0.34114E+03
    0.37241E-01    0.33420E+03
    0.37993E-01    0.32735E+03
    0.38761E-01    0.32061E+03
    0.39544E-01    0.31401E+03
    0.40343E-01    0.30755E+03
    0.41158E-01    0.30125E+03
    0.41989E-01    0.29512E+03
    0.42838E-01    0.28915E+03
    0.43703E-01    0.28335E+03
    0.44586E-01    0.27775E+03
    0.45486E-01    0.27235E+03
    0.46405E-01    0.26718E+03
    0.47343E-01    0.26225E+03
    0.48299E-01    0.25758E+03
    0.49275E-01    0.25315E+03
    0.50270E-01    0.24894E+03
    0.51286E-01    0.24494E+03
    0.52322E-01    0.24111E+03
    0.53379E-01    0.23746E+03
    0.54457E-01    0.23394E+03
    0.55557E-01    0.23055E+03
    0.56680E-01    0.22727E+03
    0.57825E-01    0.22408E+03
    0.58993E-01    0.22096E+03
    0.60184E-01    0.21788E+03
    0.61400E-01    0.21484E+03
    0.62641E-01    0.21180E+03
    0.63906E-01    0.20873E+03
    0.65197E-01    0.20559E+03
    0.66514E-01    0.20235E+03
    0.67858E-01    0.19898E+03
    0.69229E-01    0.19544E+03
    0.70627E-01    0.19170E+03
    0.72054E-01    0.18775E+03
    0.73510E-01    0.18357E+03
    0.74994E-01    0.17916E+03
    0.76509E-01    0.17453E+03
    0.78055E-01    0.16968E+03
    0.79632E-01    0.16466E+03
    0.81241E-01    0.15949E+03
    0.82882E-01    0.15422E+03
    0.84556E-01    0.14889E+03
    0.86264E-01    0.14355E+03
    0.88007E-01    0.13825E+03
    0.89785E-01    0.13305E+03
    0.91598E-01    0.12798E+03
    0.93449E-01    0.12309E+03
    0.95337E-01    0.11842E+03
    0.97263E-01    0.11402E+03
    0.99227E-01    0.10992E+03
    0.10123E+00    0.10615E+03
    0.10328E+00    0.10274E+03
    0.10536E+00    0.99688E+02
    0.10749E+00    0.96992E+02
    0.10966E+00    0.94632E+02
    0.11188E+00    0.92565E+02
    0.11414E+00    0.90743E+02
    0.11644E+00    0.89099E+02
    0.11880E+00    0.87563E+02
    0.12120E+00    0.86064E+02
    0.12365E+00    0.84533E+02
    0.12614E+00    0.82906E+02
    0.12869E+00    0.81131E+02
    0.13129E+00    0.79168E+02
    0.13394E+00    0.76997E+02
    0.13665E+00    0.74613E+02
    0.13941E+00    0.72034E+02
    0.14223E+00    0.69291E+02
    0.14510E+00    0.66436E+02
    0.14803E+00    0.63527E+02
    0.15102E+00    0.60636E+02
    0.15407E+00    0.57837E+02
    0.15718E+00    0.55205E+02
    0.16036E+00    0.52805E+02
    0.16360E+00    0.50684E+02
    0.16690E+00    0.48857E+02
    0.17028E+00    0.47314E+02
    0.17371E+00    0.46011E+02
    0.17722E+00    0.44893E+02
    0.18080E+00    0.43895E+02
    0.18446E+00    0.42950E+02
    0.18818E+00    0.41991E+02
    0.19198E+00    0.40953E+02
    0.19586E+00    0.39781E+02
    0.19982E+00    0.38451E+02
    0.20386E+00    0.36973E+02
    0.20797E+00    0.35394E+02
    0.21218E+00    0.33778E+02
    0.21646E+00    0.32193E+02
    0.22083E+00    0.30698E+02
    0.22530E+00    0.29342E+02
    0.22985E+00    0.28155E+02
    0.23449E+00    0.27145E+02
    0.23923E+00    0.26289E+02
    0.24406E+00    0.25543E+02
    0.24899E+00    0.24849E+02
    0.25402E+00    0.24149E+02
    0.25915E+00    0.23394E+02
    0.26439E+00    0.22562E+02
    0.26973E+00    0.21659E+02
    0.27518E+00    0.20718E+02
    0.28074E+00    0.19779E+02
    0.28641E+00    0.18887E+02
    0.29219E+00    0.18077E+02
    0.29810E+00    0.17365E+02
    0.30412E+00    0.16745E+02
    0.31026E+00    0.16187E+02
    0.31653E+00    0.15656E+02
    0.32292E+00    0.15119E+02
    0.32945E+00    0.14556E+02
    0.33610E+00    0.13964E+02
    0.34289E+00    0.13363E+02
    0.34982E+00    0.12778E+02
    0.35689E+00    0.12233E+02
    0.36409E+00    0.11738E+02
    0.37145E+00    0.11290E+02
    0.37895E+00    0.10874E+02
    0.38661E+00    0.10470E+02
    0.39442E+00    0.10063E+02
    0.40239E+00    0.96513E+01
    0.41052E+00    0.92413E+01
    0.41881E+00    0.88465E+01
    0.42727E+00    0.84770E+01
    0.43590E+00    0.81342E+01
    0.44471E+00    0.78125E+01
    0.45369E+00    0.75029E+01
    0.46286E+00    0.71980E+01
    0.47221E+00    0.68969E+01
    0.48174E+00    0.66042E+01
    0.49148E+00    0.63249E+01
    0.50141E+00    0.60616E+01
    0.51153E+00    0.58122E+01
    0.52187E+00    0.55724E+01
    0.53241E+00    0.53397E+01
    0.54317E+00    0.51130E+01
    0.55414E+00    0.48951E+01
    0.56533E+00    0.46873E+01
    0.57675E+00    0.44893E+01
    0.58840E+00    0.42994E+01
    0.60029E+00    0.41164E+01
    0.61242E+00    0.39402E+01
    0.62479E+00    0.37710E+01
    0.63741E+00    0.36087E+01
    0.65029E+00    0.34532E+01
    0.66342E+00    0.33042E+01
    0.67683E+00    0.31613E+01
    0.69050E+00    0.30244E+01
    0.70445E+00    0.28931E+01
    0.71868E+00    0.27673E+01
    0.73320E+00    0.26468E+01
    0.74801E+00    0.25312E+01
    0.76312E+00    0.24204E+01
    0.77854E+00    0.23142E+01
    0.79426E+00    0.22124E+01
    0.81031E+00    0.21149E+01
    0.82668E+00    0.20215E+01
    0.84338E+00    0.19320E+01
    0.86041E+00    0.18463E+01
    0.87780E+00    0.17642E+01
    0.89553E+00    0.16856E+01
    0.91362E+00    0.16104E+01
    0.93208E+00    0.15384E+01
    0.95091E+00    0.14695E+01
    0.97011E+00    0.14036E+01
    0.98971E+00    0.13405E+01
    0.10097E+01    0.12801E+01
    0.10301E+01    0.12224E+01
    0.10509E+01    0.11672E+01
    0.10721E+01    0.11144E+01
    0.10938E+01    0.10638E+01
    0.11159E+01    0.10155E+01
    0.11384E+01    0.96930E+00
    0.11614E+01    0.92512E+00
    0.11849E+01    0.88287E+00
    0.12088E+01    0.84248E+00
    0.12333E+01    0.80388E+00
    0.12582E+01    0.76698E+00
    0.12836E+01    0.73172E+00
    0.13095E+01    0.69802E+00
    0.13360E+01    0.66583E+00
    0.13630E+01    0.63508E+00
    0.13905E+01    0.60570E+00
    0.14186E+01    0.57764E+00
    0.14472E+01    0.55084E+00
    0.14765E+01    0.52525E+00
    0.15063E+01    0.50081E+00
    0.15367E+01    0.47748E+00
    0.15678E+01    0.45520E+00
    0.15994E+01    0.43393E+00
    0.16318E+01    0.41363E+00
    0.16647E+01    0.39425E+00
    0.16984E+01    0.37575E+00
    0.17327E+01    0.35810E+00
    0.17677E+01    0.34126E+00
    0.18034E+01    0.32518E+00
    0.18398E+01    0.30984E+00
    0.18770E+01    0.29521E+00
    0.19149E+01    0.28125E+00
    0.19536E+01    0.26793E+00
    0.19930E+01    0.25523E+00
    0.20333E+01    0.24311E+00
    0.20744E+01    0.23156E+00
    0.21163E+01    0.22054E+00
    0.21590E+01    0.21003E+00
    0.22026E+01    0.20001E+00
    0.22471E+01    0.19045E+00
    0.22925E+01    0.18135E+00
    0.23388E+01    0.17266E+00
    0.23861E+01    0.16439E+00
    0.24343E+01    0.15650E+00
    0.24835E+01    0.14898E+00
    0.25336E+01    0.14181E+00
    0.25848E+01    0.13498E+00
    0.26370E+01    0.12848E+00
    0.26903E+01    0.12227E+00
    0.27447E+01    0.11637E+00
    0.28001E+01    0.11074E+00
    0.28567E+01    0.10538E+00
    0.29144E+01    0.10027E+00
    0.29733E+01    0.95403E-01
    0.30333E+01    0.90770E-01
    0.30946E+01    0.86357E-01
    0.31571E+01    0.82154E-01
    0.32209E+01    0.78152E-01
    0.32860E+01    0.74341E-01
    0.33523E+01    0.70713E-01
    0.34201E+01    0.67258E-01
    0.34892E+01    0.63969E-01
    0.35596E+01    0.60837E-01
    0.36316E+01    0.57857E-01
    0.37049E+01    0.55019E-01
    0.37798E+01    0.52318E-01
    0.38561E+01    0.49747E-01
    0.39340E+01    0.47300E-01
    0.40135E+01    0.44972E-01
    0.40946E+01    0.42755E-01
    0.41773E+01    0.40647E-01
    0.42617E+01    0.38640E-01
    0.43478E+01    0.36731E-01
    0.44356E+01    0.34915E-01
    0.45252E+01    0.33186E-01
    0.46166E+01    0.31543E-01
    0.47099E+01    0.29979E-01
    0.48050E+01    0.28491E-01
    0.49021E+01    0.27077E-01
    0.50011E+01    0.25731E-01
    0.51021E+01    0.24451E-01
    0.52052E+01    0.23234E-01
    0.53104E+01    0.22077E-01
    0.54176E+01    0.20976E-01
    0.55271E+01    0.19929E-01
    0.56387E+01    0.18934E-01
    0.57526E+01    0.17988E-01
    0.58689E+01    0.17088E-01
    0.59874E+01    0.16233E-01
    0.61084E+01    0.15420E-01
    0.62318E+01    0.14647E-01
    0.63577E+01    0.13912E-01
    0.64861E+01    0.13213E-01
    0.66171E+01    0.12549E-01
    0.67508E+01    0.11918E-01
    0.68872E+01    0.11319E-01
    0.70263E+01    0.10749E-01
    0.71682E+01    0.10207E-01
    0.73130E+01    0.96926E-02
    0.74608E+01    0.92035E-02
    0.76115E+01    0.87388E-02
    0.77653E+01    0.82972E-02
    0.79221E+01    0.78777E-02
    0.80822E+01    0.74791E-02
    0.82454E+01    0.71004E-02
    0.84120E+01    0.67407E-02
    0.85819E+01    0.63989E-02
    0.87553E+01    0.60743E-02
    0.89322E+01    0.57660E-02
    0.91126E+01    0.54731E-02
    0.92967E+01    0.51949E-02
    0.94845E+01    0.49306E-02
    0.96761E+01    0.46797E-02
    0.98716E+01    0.44414E-02
    0.10071E+02    0.42151E-02
    0.10274E+02    0.40001E-02
    0.10482E+02    0.37960E-02
    0.10694E+02    0.36022E-02
    0.10910E+02    0.34182E-02
    0.11130E+02    0.32435E-02
    0.11355E+02    0.30776E-02
    0.11584E+02    0.29201E-02
    0.11818E+02    0.27706E-02
    0.12057E+02    0.26286E-02
    0.12301E+02    0.24939E-02
    0.12549E+02    0.23660E-02
    0.12803E+02    0.22445E-02
    0.13061E+02    0.21293E-02
    0.13325E+02    0.20199E-02
    0.13594E+02    0.19160E-02
    0.13869E+02    0.18175E-02
    0.14149E+02    0.17239E-02
    0.14435E+02    0.16352E-02
    0.14727E+02    0.15509E-02
    0.15024E+02    0.14710E-02
    0.15328E+02    0.13951E-02
    0.15637E+02    0.13231E-02
    0.15953E+02    0.12548E-02
    0.16275E+02    0.11900E-02
    0.16604E+02    0.11285E-02
    0.16940E+02    0.10701E-02
    0.17282E+02    0.10147E-02
    0.17631E+02    0.96221E-03
    0.17987E+02    0.91237E-03
    0.18351E+02    0.86510E-03
    0.18721E+02    0.82024E-03
    0.19099E+02    0.77770E-03
    0.19485E+02    0.73734E-03
    0.19879E+02    0.69905E-03
    0.20280E+02    0.66274E-03
    0.20690E+02    0.62829E-03
    0.21108E+02    0.59562E-03
    0.21535E+02    0.56464E-03
    0.21970E+02    0.53525E-03
    0.22413E+02    0.50737E-03
    0.22866E+02    0.48094E-03
    0.23328E+02    0.45587E-03
    0.23799E+02    0.43210E-03
    0.24280E+02    0.40955E-03
    0.24771E+02    0.38818E-03
    0.25271E+02    0.36790E-03
    0.25782E+02    0.34868E-03
    0.26302E+02    0.33046E-03
    0.26834E+02    0.31318E-03
    0.27376E+02    0.29679E-03
    0.27929E+02    0.28126E-03
    0.28493E+02    0.26653E-03
    0.29069E+02    0.25257E-03
    0.29656E+02    0.23933E-03
    0.30255E+02    0.22678E-03
    0.30866E+02    0.21488E-03
    0.31490E+02    0.20360E-03
    0.32126E+02    0.19291E-03
    0.32775E+02    0.18278E-03
    0.33437E+02    0.17317E-03
    0.34112E+02    0.16407E-03
    0.34801E+02    0.15544E-03
    0.35504E+02    0.14726E-03
    0.36222E+02    0.13951E-03
    0.36953E+02    0.13216E-03
    0.37700E+02    0.12520E-03
    0.38462E+02    0.11860E-03
    0.39239E+02    0.11234E-03
    0.40031E+02    0.10641E-03
    0.40840E+02    0.10080E-03
    0.41665E+02    0.95474E-04
    0.42507E+02    0.90430E-04
    0.43365E+02    0.85650E-04
    0.44241E+02    0.81121E-04
    0.45135E+02    0.76830E-04
    0.46047E+02    0.72764E-04
    0.46977E+02    0.68911E-04
    0.47926E+02    0.65261E-04
    0.48894E+02    0.61803E-04
    0.49882E+02    0.58526E-04
    0.50890E+02    0.55422E-04
    0.51918E+02    0.52481E-04
    0.52966E+02    0.49695E-04
    0.54036E+02    0.47055E-04
    0.55128E+02    0.44555E-04
    0.56242E+02    0.42187E-04
    0.57378E+02    0.39943E-04
    0.58537E+02    0.37818E-04
    0.59720E+02    0.35804E-04
    0.60926E+02    0.33897E-04
    0.62157E+02    0.32091E-04
    0.63412E+02    0.30380E-04
    0.64693E+02    0.28760E-04
    0.66000E+02    0.27225E-04
    0.67334E+02    0.25772E-04
    0.68694E+02    0.24395E-04
    0.70082E+02    0.23092E-04
    0.71497E+02    0.21857E-04
    0.72942E+02    0.20688E-04
    0.74415E+02    0.19581E-04
    0.75918E+02    0.18532E-04
    0.77452E+02    0.17540E-04
    0.79017E+02    0.16600E-04
    0.80613E+02    0.15710E-04
    0.82241E+02    0.14867E-04
    0.83903E+02    0.14069E-04
    0.85598E+02    0.13313E-04
    0.87327E+02    0.12597E-04
    0.89091E+02    0.11920E-04
    0.90891E+02    0.11278E-04
    0.92727E+02    0.10671E-04
    0.94600E+02    0.10096E-04
    0.96511E+02    0.95509E-05
    0.98461E+02    0.90353E-05
    0.10045E+03    0.85472E-05
    0.10248E+03    0.80853E-05
    0.10455E+03    0.76482E-05
    0.10666E+03    0.72345E-05
    0.10882E+03    0.68431E-05
    0.11101E+03    0.64728E-05
    0.11326E+03    0.61225E-05
