#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.283236E-04   0.364833E+07   0.364833E+07   0.486143E+07   0.486135E+07   0.364868E+07   0.364834E+07   0.364833E+07   0.365677E+07  -0.599676E+00   0.363299E+07   0.363299E+07   0.268239E+02
   0.312733E-04   0.364832E+07   0.364832E+07   0.486077E+07   0.486066E+07   0.364867E+07   0.364833E+07   0.364832E+07   0.365676E+07  -0.599675E+00   0.363298E+07   0.363298E+07   0.296153E+02
   0.345301E-04   0.364832E+07   0.364831E+07   0.485996E+07   0.485983E+07   0.364866E+07   0.364833E+07   0.364832E+07   0.365675E+07  -0.599674E+00   0.363298E+07   0.363297E+07   0.326965E+02
   0.381262E-04   0.364831E+07   0.364831E+07   0.485897E+07   0.485881E+07   0.364865E+07   0.364832E+07   0.364831E+07   0.365674E+07  -0.599673E+00   0.363297E+07   0.363297E+07   0.360976E+02
   0.420968E-04   0.364830E+07   0.364830E+07   0.485777E+07   0.485758E+07   0.364864E+07   0.364831E+07   0.364830E+07   0.365673E+07  -0.599671E+00   0.363296E+07   0.363296E+07   0.398516E+02
   0.464808E-04   0.364829E+07   0.364829E+07   0.485630E+07   0.485607E+07   0.364863E+07   0.364830E+07   0.364829E+07   0.365672E+07  -0.599668E+00   0.363295E+07   0.363295E+07   0.439947E+02
   0.513214E-04   0.364828E+07   0.364828E+07   0.485451E+07   0.485423E+07   0.364861E+07   0.364829E+07   0.364828E+07   0.365670E+07  -0.599666E+00   0.363294E+07   0.363293E+07   0.485667E+02
   0.566662E-04   0.364826E+07   0.364826E+07   0.485233E+07   0.485199E+07   0.364859E+07   0.364827E+07   0.364826E+07   0.365669E+07  -0.599662E+00   0.363292E+07   0.363292E+07   0.536115E+02
   0.625675E-04   0.364824E+07   0.364824E+07   0.484968E+07   0.484926E+07   0.364857E+07   0.364825E+07   0.364824E+07   0.365666E+07  -0.599658E+00   0.363290E+07   0.363290E+07   0.591772E+02
   0.690835E-04   0.364822E+07   0.364822E+07   0.484645E+07   0.484594E+07   0.364854E+07   0.364823E+07   0.364822E+07   0.365663E+07  -0.599653E+00   0.363288E+07   0.363287E+07   0.653165E+02
   0.762780E-04   0.364819E+07   0.364819E+07   0.484251E+07   0.484189E+07   0.364850E+07   0.364820E+07   0.364819E+07   0.365660E+07  -0.599647E+00   0.363285E+07   0.363284E+07   0.720870E+02
   0.842218E-04   0.364816E+07   0.364815E+07   0.483771E+07   0.483696E+07   0.364846E+07   0.364816E+07   0.364816E+07   0.365655E+07  -0.599640E+00   0.363282E+07   0.363281E+07   0.795517E+02
   0.929929E-04   0.364811E+07   0.364811E+07   0.483186E+07   0.483095E+07   0.364841E+07   0.364812E+07   0.364811E+07   0.365650E+07  -0.599630E+00   0.363278E+07   0.363276E+07   0.877790E+02
   0.102677E-03   0.364806E+07   0.364806E+07   0.482474E+07   0.482363E+07   0.364834E+07   0.364807E+07   0.364806E+07   0.365644E+07  -0.599619E+00   0.363273E+07   0.363271E+07   0.968433E+02
   0.113370E-03   0.364800E+07   0.364799E+07   0.481608E+07   0.481473E+07   0.364826E+07   0.364801E+07   0.364800E+07   0.365636E+07  -0.599606E+00   0.363267E+07   0.363264E+07   0.106825E+03
   0.125177E-03   0.364793E+07   0.364791E+07   0.480554E+07   0.480389E+07   0.364817E+07   0.364793E+07   0.364792E+07   0.365626E+07  -0.599589E+00   0.363259E+07   0.363256E+07   0.117810E+03
   0.138213E-03   0.364783E+07   0.364782E+07   0.479272E+07   0.479072E+07   0.364805E+07   0.364784E+07   0.364783E+07   0.365615E+07  -0.599569E+00   0.363250E+07   0.363246E+07   0.129892E+03
   0.152607E-03   0.364772E+07   0.364770E+07   0.477713E+07   0.477470E+07   0.364791E+07   0.364772E+07   0.364772E+07   0.365601E+07  -0.599545E+00   0.363239E+07   0.363234E+07   0.143167E+03
   0.168500E-03   0.364758E+07   0.364756E+07   0.475820E+07   0.475523E+07   0.364773E+07   0.364758E+07   0.364758E+07   0.365583E+07  -0.599515E+00   0.363225E+07   0.363220E+07   0.157737E+03
   0.186048E-03   0.364742E+07   0.364739E+07   0.473521E+07   0.473161E+07   0.364752E+07   0.364742E+07   0.364741E+07   0.365562E+07  -0.599479E+00   0.363209E+07   0.363202E+07   0.173710E+03
   0.205424E-03   0.364721E+07   0.364718E+07   0.470732E+07   0.470296E+07   0.364726E+07   0.364721E+07   0.364721E+07   0.365537E+07  -0.599435E+00   0.363189E+07   0.363181E+07   0.191190E+03
   0.226817E-03   0.364696E+07   0.364693E+07   0.467353E+07   0.466824E+07   0.364695E+07   0.364696E+07   0.364696E+07   0.365506E+07  -0.599381E+00   0.363164E+07   0.363154E+07   0.210282E+03
   0.250438E-03   0.364666E+07   0.364662E+07   0.463265E+07   0.462625E+07   0.364656E+07   0.364665E+07   0.364666E+07   0.365468E+07  -0.599316E+00   0.363134E+07   0.363123E+07   0.231084E+03
   0.276520E-03   0.364630E+07   0.364624E+07   0.458327E+07   0.457554E+07   0.364610E+07   0.364628E+07   0.364629E+07   0.365422E+07  -0.599237E+00   0.363098E+07   0.363084E+07   0.253681E+03
   0.305317E-03   0.364585E+07   0.364578E+07   0.452375E+07   0.451442E+07   0.364553E+07   0.364583E+07   0.364584E+07   0.365367E+07  -0.599141E+00   0.363054E+07   0.363036E+07   0.278136E+03
   0.337113E-03   0.364530E+07   0.364522E+07   0.445218E+07   0.444095E+07   0.364484E+07   0.364528E+07   0.364529E+07   0.365299E+07  -0.599024E+00   0.363000E+07   0.362979E+07   0.304479E+03
   0.372221E-03   0.364464E+07   0.364455E+07   0.436638E+07   0.435291E+07   0.364400E+07   0.364461E+07   0.364463E+07   0.365217E+07  -0.598882E+00   0.362934E+07   0.362909E+07   0.332695E+03
   0.410985E-03   0.364384E+07   0.364372E+07   0.426391E+07   0.424781E+07   0.364297E+07   0.364380E+07   0.364382E+07   0.365118E+07  -0.598711E+00   0.362855E+07   0.362825E+07   0.362697E+03
   0.453786E-03   0.364286E+07   0.364272E+07   0.414210E+07   0.412293E+07   0.364173E+07   0.364281E+07   0.364284E+07   0.364998E+07  -0.598503E+00   0.362758E+07   0.362722E+07   0.394308E+03
   0.501045E-03   0.364168E+07   0.364151E+07   0.399809E+07   0.397540E+07   0.364022E+07   0.364161E+07   0.364166E+07   0.364853E+07  -0.598252E+00   0.362641E+07   0.362598E+07   0.427230E+03
   0.553225E-03   0.364025E+07   0.364005E+07   0.382904E+07   0.380233E+07   0.363840E+07   0.364016E+07   0.364022E+07   0.364679E+07  -0.597950E+00   0.362499E+07   0.362447E+07   0.461004E+03
   0.610839E-03   0.363852E+07   0.363827E+07   0.363225E+07   0.360106E+07   0.363618E+07   0.363841E+07   0.363848E+07   0.364469E+07  -0.597586E+00   0.362326E+07   0.362265E+07   0.494973E+03
   0.674453E-03   0.363642E+07   0.363613E+07   0.340558E+07   0.336951E+07   0.363350E+07   0.363629E+07   0.363638E+07   0.364218E+07  -0.597150E+00   0.362118E+07   0.362046E+07   0.528238E+03
   0.744692E-03   0.363390E+07   0.363356E+07   0.314788E+07   0.310664E+07   0.363026E+07   0.363374E+07   0.363384E+07   0.363917E+07  -0.596629E+00   0.361866E+07   0.361782E+07   0.559620E+03
   0.822246E-03   0.363086E+07   0.363046E+07   0.285960E+07   0.281311E+07   0.362635E+07   0.363066E+07   0.363080E+07   0.363560E+07  -0.596008E+00   0.361562E+07   0.361465E+07   0.587634E+03
   0.907877E-03   0.362721E+07   0.362675E+07   0.254359E+07   0.249204E+07   0.362165E+07   0.362698E+07   0.362714E+07   0.363136E+07  -0.595272E+00   0.361198E+07   0.361086E+07   0.610489E+03
   0.100243E-02   0.362285E+07   0.362231E+07   0.220586E+07   0.214987E+07   0.361600E+07   0.362256E+07   0.362277E+07   0.362636E+07  -0.594403E+00   0.360760E+07   0.360633E+07   0.626151E+03
   0.110682E-02   0.361765E+07   0.361704E+07   0.185637E+07   0.179701E+07   0.360924E+07   0.361731E+07   0.361756E+07   0.362049E+07  -0.593384E+00   0.360237E+07   0.360096E+07   0.632470E+03
   0.122209E-02   0.361148E+07   0.361078E+07   0.150931E+07   0.144816E+07   0.360117E+07   0.361106E+07   0.361137E+07   0.361365E+07  -0.592197E+00   0.359615E+07   0.359460E+07   0.627427E+03
   0.134936E-02   0.360419E+07   0.360341E+07   0.118258E+07   0.112161E+07   0.359153E+07   0.360369E+07   0.360406E+07   0.360570E+07  -0.590820E+00   0.358878E+07   0.358711E+07   0.609514E+03
   0.148988E-02   0.359561E+07   0.359475E+07   0.895910E+06   0.837210E+06   0.358011E+07   0.359501E+07   0.359547E+07   0.359653E+07  -0.589236E+00   0.358008E+07   0.357834E+07   0.578230E+03
   0.164504E-02   0.358557E+07   0.358464E+07   0.667121E+06   0.612485E+06   0.356667E+07   0.358486E+07   0.358542E+07   0.358599E+07  -0.587425E+00   0.356989E+07   0.356811E+07   0.534634E+03
   0.181636E-02   0.357390E+07   0.357290E+07   0.506779E+06   0.457140E+06   0.355090E+07   0.357306E+07   0.357374E+07   0.357391E+07  -0.585363E+00   0.355802E+07   0.355625E+07   0.481775E+03
   0.200552E-02   0.356041E+07   0.355934E+07   0.412537E+06   0.367573E+06   0.353249E+07   0.355941E+07   0.356024E+07   0.356010E+07  -0.583025E+00   0.354428E+07   0.354256E+07   0.424711E+03
   0.221438E-02   0.354489E+07   0.354375E+07   0.366234E+06   0.324477E+06   0.351109E+07   0.354370E+07   0.354471E+07   0.354431E+07  -0.580379E+00   0.352849E+07   0.352683E+07   0.369791E+03
   0.244500E-02   0.352713E+07   0.352590E+07   0.337867E+06   0.297651E+06   0.348630E+07   0.352572E+07   0.352693E+07   0.352628E+07  -0.577382E+00   0.351043E+07   0.350883E+07   0.322995E+03
   0.269962E-02   0.350689E+07   0.350555E+07   0.298785E+06   0.259775E+06   0.345772E+07   0.350521E+07   0.350668E+07   0.350571E+07  -0.573988E+00   0.348989E+07   0.348832E+07   0.287671E+03
   0.298077E-02   0.348391E+07   0.348241E+07   0.239407E+06   0.203510E+06   0.342488E+07   0.348192E+07   0.348368E+07   0.348231E+07  -0.570142E+00   0.346662E+07   0.346504E+07   0.262773E+03
   0.329119E-02   0.345792E+07   0.345621E+07   0.176875E+06   0.146932E+06   0.338728E+07   0.345554E+07   0.345765E+07   0.345583E+07  -0.565793E+00   0.344033E+07   0.343871E+07   0.243285E+03
   0.363395E-02   0.342860E+07   0.342664E+07   0.137509E+06   0.114054E+06   0.334442E+07   0.342578E+07   0.342829E+07   0.342601E+07  -0.560892E+00   0.341070E+07   0.340906E+07   0.223618E+03
   0.401240E-02   0.339565E+07   0.339339E+07   0.123376E+06   0.101279E+06   0.329579E+07   0.339231E+07   0.339529E+07   0.339251E+07  -0.555392E+00   0.337740E+07   0.337576E+07   0.201950E+03
   0.443026E-02   0.335873E+07   0.335612E+07   0.107239E+06   0.821601E+05   0.324091E+07   0.335480E+07   0.335832E+07   0.335498E+07  -0.549236E+00   0.334011E+07   0.333849E+07   0.181015E+03
   0.489163E-02   0.331752E+07   0.331450E+07   0.776326E+05   0.665532E+05   0.317937E+07   0.331292E+07   0.331704E+07   0.331305E+07  -0.542365E+00   0.329849E+07   0.329687E+07   0.163696E+03
   0.540106E-02   0.327167E+07   0.326813E+07   0.593458E+05   0.538223E+05   0.311080E+07   0.326631E+07   0.327110E+07   0.326641E+07  -0.534723E+00   0.325220E+07   0.325057E+07   0.149290E+03
   0.596354E-02   0.322085E+07   0.321670E+07   0.539267E+05   0.434477E+05   0.303499E+07   0.321464E+07   0.322019E+07   0.321473E+07  -0.526257E+00   0.320091E+07   0.319927E+07   0.135976E+03
   0.658460E-02   0.316474E+07   0.315986E+07   0.390383E+05   0.350037E+05   0.295183E+07   0.315762E+07   0.316396E+07   0.315768E+07  -0.516914E+00   0.314430E+07   0.314266E+07   0.123577E+03
   0.727033E-02   0.310305E+07   0.309730E+07   0.333699E+05   0.281392E+05   0.286135E+07   0.309493E+07   0.310214E+07   0.309498E+07  -0.506646E+00   0.308209E+07   0.308044E+07   0.112304E+03
   0.802749E-02   0.303551E+07   0.302872E+07   0.285189E+05   0.225667E+05   0.276371E+07   0.302633E+07   0.303443E+07   0.302637E+07  -0.495411E+00   0.301400E+07   0.301234E+07   0.102704E+03
   0.886349E-02   0.296189E+07   0.295387E+07   0.205598E+05   0.180506E+05   0.265912E+07   0.295159E+07   0.296061E+07   0.295162E+07  -0.483172E+00   0.293983E+07   0.293815E+07   0.941369E+02
   0.978655E-02   0.288200E+07   0.287253E+07   0.179448E+05   0.143968E+05   0.254781E+07   0.287054E+07   0.288049E+07   0.287057E+07  -0.469901E+00   0.285940E+07   0.285769E+07   0.863726E+02
   0.108057E-01   0.279570E+07   0.278453E+07   0.144822E+05   0.114465E+05   0.243004E+07   0.278304E+07   0.279392E+07   0.278306E+07  -0.455574E+00   0.277257E+07   0.277082E+07   0.796860E+02
   0.119311E-01   0.270289E+07   0.268974E+07   0.106474E+05   0.906947E+04   0.230618E+07   0.268899E+07   0.270080E+07   0.268900E+07  -0.440177E+00   0.267923E+07   0.267745E+07   0.737574E+02
   0.131736E-01   0.260351E+07   0.258807E+07   0.834384E+04   0.715878E+04   0.217680E+07   0.258836E+07   0.260105E+07   0.258837E+07  -0.423703E+00   0.257936E+07   0.257753E+07   0.685679E+02
   0.145456E-01   0.249758E+07   0.247953E+07   0.751141E+04   0.562701E+04   0.204273E+07   0.248119E+07   0.249471E+07   0.248120E+07  -0.406158E+00   0.247298E+07   0.247110E+07   0.639675E+02
   0.160604E-01   0.238520E+07   0.236420E+07   0.503087E+04   0.440263E+04   0.190483E+07   0.236758E+07   0.238186E+07   0.236759E+07  -0.387560E+00   0.236019E+07   0.235825E+07   0.599179E+02
   0.177329E-01   0.226654E+07   0.224229E+07   0.421990E+04   0.342707E+04   0.176368E+07   0.224775E+07   0.226268E+07   0.224776E+07  -0.367944E+00   0.224121E+07   0.223919E+07   0.562543E+02
   0.195797E-01   0.214193E+07   0.211417E+07   0.338923E+04   0.265259E+04   0.161963E+07   0.212202E+07   0.213752E+07   0.212203E+07  -0.347362E+00   0.211634E+07   0.211424E+07   0.528723E+02
   0.216188E-01   0.201249E+07   0.198104E+07   0.225262E+04   0.204075E+04   0.146967E+07   0.199139E+07   0.200748E+07   0.199140E+07  -0.325978E+00   0.198660E+07   0.198443E+07   0.496497E+02
   0.238702E-01   0.187788E+07   0.184275E+07   0.165079E+04   0.155912E+04   0.132298E+07   0.185585E+07   0.187229E+07   0.185585E+07  -0.303790E+00   0.185191E+07   0.184966E+07   0.464307E+02
   0.263561E-01   0.174010E+07   0.170151E+07   0.132465E+04   0.118273E+04   0.117949E+07   0.171737E+07   0.173396E+07   0.171737E+07  -0.281122E+00   0.171423E+07   0.171194E+07   0.430808E+02
   0.291009E-01   0.160093E+07   0.155941E+07   0.108383E+04   0.890697E+03   0.104089E+07   0.157777E+07   0.159433E+07   0.157777E+07  -0.258269E+00   0.157539E+07   0.157307E+07   0.394698E+02
   0.321315E-01   0.146338E+07   0.141985E+07   0.717878E+03   0.666382E+03   0.909326E+06   0.144008E+07   0.145646E+07   0.144009E+07  -0.235731E+00   0.143841E+07   0.143610E+07   0.355121E+02
   0.354778E-01   0.133049E+07   0.128628E+07   0.619674E+03   0.495884E+03   0.787084E+06   0.130740E+07   0.132345E+07   0.130741E+07  -0.214012E+00   0.130635E+07   0.130411E+07   0.311483E+02
   0.391725E-01   0.120557E+07   0.116245E+07   0.435356E+03   0.367805E+03   0.676660E+06   0.118309E+07   0.119871E+07   0.118309E+07  -0.193663E+00   0.118256E+07   0.118047E+07   0.264078E+02
   0.432520E-01   0.109207E+07   0.105202E+07   0.299499E+03   0.272794E+03   0.579592E+06   0.107056E+07   0.108570E+07   0.107056E+07  -0.175242E+00   0.107047E+07   0.106859E+07   0.214243E+02
   0.475772E-01   0.995535E+06   0.960280E+06   0.230066E+03   0.205227E+03   0.498728E+06   0.975228E+06   0.989926E+06   0.975229E+06  -0.159637E+00   0.975490E+06   0.973889E+06   0.166378E+02
   0.519024E-01   0.919664E+06   0.890006E+06   0.178435E+03   0.159150E+03   0.435803E+06   0.900608E+06   0.914945E+06   0.900609E+06  -0.147423E+00   0.901132E+06   0.899814E+06   0.125539E+02
   0.562276E-01   0.858105E+06   0.834029E+06   0.141781E+03   0.126443E+03   0.385347E+06   0.840243E+06   0.854275E+06   0.840243E+06  -0.137541E+00   0.840974E+06   0.839917E+06   0.928947E+01
   0.605528E-01   0.805996E+06   0.786800E+06   0.114772E+03   0.102344E+03   0.343464E+06   0.789193E+06   0.802942E+06   0.789193E+06  -0.129185E+00   0.790093E+06   0.789251E+06   0.687424E+01
   0.648780E-01   0.759838E+06   0.744355E+06   0.942030E+02   0.839945E+02   0.307706E+06   0.743920E+06   0.757375E+06   0.743920E+06  -0.121774E+00   0.744960E+06   0.744271E+06   0.525443E+01
   0.692032E-01   0.716579E+06   0.703425E+06   0.780262E+02   0.695644E+02   0.276061E+06   0.701367E+06   0.714486E+06   0.701367E+06  -0.114808E+00   0.702525E+06   0.701922E+06   0.430799E+01
   0.735284E-01   0.674147E+06   0.661980E+06   0.649625E+02   0.579127E+02   0.247316E+06   0.659497E+06   0.672211E+06   0.659498E+06  -0.107954E+00   0.660751E+06   0.660175E+06   0.387186E+01
   0.778536E-01   0.631869E+06   0.619588E+06   0.542472E+02   0.483567E+02   0.220964E+06   0.617678E+06   0.629915E+06   0.617679E+06  -0.101109E+00   0.619004E+06   0.618410E+06   0.376955E+01
   0.821788E-01   0.590248E+06   0.577134E+06   0.454182E+02   0.404838E+02   0.196925E+06   0.576455E+06   0.588162E+06   0.576455E+06  -0.943610E-01   0.577831E+06   0.577193E+06   0.383499E+01
   0.865040E-01   0.550387E+06   0.536153E+06   0.381661E+02   0.340177E+02   0.175370E+06   0.536969E+06   0.548123E+06   0.536969E+06  -0.878975E-01   0.538376E+06   0.537688E+06   0.393073E+01
   0.908292E-01   0.513367E+06   0.498125E+06   0.322430E+02   0.287368E+02   0.156380E+06   0.500333E+06   0.510942E+06   0.500333E+06  -0.819005E-01   0.501754E+06   0.501027E+06   0.395910E+01
   0.961876E-01   0.472663E+06   0.456777E+06   0.264297E+02   0.235541E+02   0.136380E+06   0.460149E+06   0.470136E+06   0.460149E+06  -0.753227E-01   0.461571E+06   0.460827E+06   0.382378E+01
   0.101546E+00   0.438620E+06   0.423026E+06   0.219808E+02   0.195880E+02   0.120095E+06   0.426682E+06   0.436139E+06   0.426682E+06  -0.698444E-01   0.428094E+06   0.427378E+06   0.348742E+01
   0.106904E+00   0.411475E+06   0.397089E+06   0.185933E+02   0.165681E+02   0.107098E+06   0.400147E+06   0.409186E+06   0.400147E+06  -0.655008E-01   0.401545E+06   0.400896E+06   0.300249E+01
   0.112263E+00   0.390287E+06   0.377744E+06   0.159895E+02   0.142469E+02   0.967309E+05   0.379567E+06   0.388291E+06   0.379567E+06  -0.621320E-01   0.380953E+06   0.380395E+06   0.245746E+01
   0.117621E+00   0.373143E+06   0.362658E+06   0.139269E+02   0.124083E+02   0.881886E+05   0.362998E+06   0.371475E+06   0.362998E+06  -0.594198E-01   0.364374E+06   0.363912E+06   0.194377E+01
   0.122980E+00   0.357934E+06   0.349304E+06   0.122217E+02   0.108883E+02   0.807654E+05   0.348309E+06   0.356561E+06   0.348309E+06  -0.570153E-01   0.349675E+06   0.349294E+06   0.153121E+01
   0.128338E+00   0.343025E+06   0.335732E+06   0.107542E+02   0.958041E+01   0.739650E+05   0.333848E+06   0.341865E+06   0.333848E+06  -0.546483E-01   0.335201E+06   0.334875E+06   0.125480E+01
   0.133696E+00   0.327498E+06   0.320890E+06   0.945765E+01   0.842494E+01   0.675383E+05   0.318700E+06   0.326447E+06   0.318700E+06  -0.521686E-01   0.320034E+06   0.319733E+06   0.111331E+01
   0.139055E+00   0.311149E+06   0.304618E+06   0.830095E+01   0.739424E+01   0.614123E+05   0.302669E+06   0.310110E+06   0.302669E+06  -0.495444E-01   0.303978E+06   0.303675E+06   0.107707E+01
   0.144413E+00   0.294325E+06   0.287449E+06   0.727372E+01   0.647899E+01   0.556405E+05   0.286122E+06   0.293231E+06   0.286122E+06  -0.468358E-01   0.287401E+06   0.287080E+06   0.110100E+01
   0.149771E+00   0.277698E+06   0.270313E+06   0.637404E+01   0.567744E+01   0.503211E+05   0.269754E+06   0.276523E+06   0.269754E+06  -0.441566E-01   0.270998E+06   0.270653E+06   0.113873E+01
   0.155130E+00   0.262071E+06   0.254262E+06   0.560147E+01   0.498916E+01   0.455629E+05   0.254387E+06   0.260828E+06   0.254387E+06  -0.416411E-01   0.255594E+06   0.255232E+06   0.115382E+01
   0.160488E+00   0.248198E+06   0.240231E+06   0.495269E+01   0.441117E+01   0.414413E+05   0.240782E+06   0.246931E+06   0.240782E+06  -0.394141E-01   0.241953E+06   0.241588E+06   0.112617E+01
   0.165847E+00   0.236527E+06   0.228745E+06   0.441750E+01   0.393437E+01   0.379690E+05   0.229384E+06   0.235289E+06   0.229384E+06  -0.375483E-01   0.230523E+06   0.230170E+06   0.105293E+01
   0.171205E+00   0.226994E+06   0.219715E+06   0.397747E+01   0.354235E+01   0.350697E+05   0.220128E+06   0.225836E+06   0.220128E+06  -0.360332E-01   0.221240E+06   0.220912E+06   0.945050E+00
   0.176563E+00   0.219122E+06   0.212550E+06   0.361017E+01   0.321512E+01   0.326129E+05   0.212527E+06   0.218076E+06   0.212527E+06  -0.347888E-01   0.213615E+06   0.213321E+06   0.821407E+00
   0.181922E+00   0.212289E+06   0.206482E+06   0.329512E+01   0.293443E+01   0.304629E+05   0.205952E+06   0.211365E+06   0.205952E+06  -0.337126E-01   0.207020E+06   0.206761E+06   0.702258E+00
   0.187280E+00   0.205922E+06   0.200795E+06   0.301643E+01   0.268616E+01   0.285089E+05   0.199822E+06   0.205106E+06   0.199822E+06  -0.327092E-01   0.200870E+06   0.200641E+06   0.603807E+00
   0.192639E+00   0.199530E+06   0.194895E+06   0.276249E+01   0.245996E+01   0.266663E+05   0.193642E+06   0.198792E+06   0.193642E+06  -0.316976E-01   0.194670E+06   0.194462E+06   0.534874E+00
   0.197997E+00   0.192775E+06   0.188401E+06   0.252602E+01   0.224933E+01   0.248821E+05   0.187076E+06   0.192079E+06   0.187076E+06  -0.306228E-01   0.188082E+06   0.187883E+06   0.496145E+00
   0.203355E+00   0.185589E+06   0.181265E+06   0.230455E+01   0.205208E+01   0.231453E+05   0.180061E+06   0.184901E+06   0.180061E+06  -0.294745E-01   0.181043E+06   0.180845E+06   0.481630E+00
   0.208714E+00   0.178176E+06   0.173759E+06   0.209929E+01   0.186927E+01   0.214800E+05   0.172806E+06   0.177473E+06   0.172806E+06  -0.282868E-01   0.173761E+06   0.173558E+06   0.481443E+00
   0.214072E+00   0.170862E+06   0.166297E+06   0.191251E+01   0.170292E+01   0.199221E+05   0.165641E+06   0.170136E+06   0.165641E+06  -0.271140E-01   0.166569E+06   0.166359E+06   0.484919E+00
   0.219430E+00   0.163949E+06   0.159267E+06   0.174564E+01   0.155432E+01   0.184990E+05   0.158874E+06   0.163204E+06   0.158874E+06  -0.260063E-01   0.159776E+06   0.159561E+06   0.483290E+00
   0.224789E+00   0.157663E+06   0.152958E+06   0.159895E+01   0.142368E+01   0.172267E+05   0.152734E+06   0.156914E+06   0.152734E+06  -0.250013E-01   0.153611E+06   0.153397E+06   0.471376E+00
   0.230147E+00   0.152135E+06   0.147528E+06   0.147148E+01   0.131016E+01   0.161070E+05   0.147354E+06   0.151402E+06   0.147354E+06  -0.241206E-01   0.148208E+06   0.147999E+06   0.448082E+00
   0.235506E+00   0.147368E+06   0.142969E+06   0.136110E+01   0.121186E+01   0.151283E+05   0.142732E+06   0.146668E+06   0.142732E+06  -0.233640E-01   0.143566E+06   0.143368E+06   0.415781E+00
   0.240864E+00   0.143231E+06   0.139115E+06   0.126471E+01   0.112602E+01   0.142654E+05   0.138737E+06   0.142576E+06   0.138737E+06  -0.227100E-01   0.139553E+06   0.139368E+06   0.378984E+00
   0.246222E+00   0.139513E+06   0.135704E+06   0.117895E+01   0.104964E+01   0.134884E+05   0.135154E+06   0.138907E+06   0.135154E+06  -0.221237E-01   0.135955E+06   0.135784E+06   0.342771E+00
   0.251581E+00   0.135991E+06   0.132461E+06   0.110083E+01   0.980072E+00   0.127684E+05   0.131759E+06   0.135429E+06   0.131759E+06  -0.215679E-01   0.132544E+06   0.132385E+06   0.311407E+00
   0.256939E+00   0.132475E+06   0.129160E+06   0.102811E+01   0.915318E+00   0.120842E+05   0.128361E+06   0.131948E+06   0.128361E+06  -0.210116E-01   0.129130E+06   0.128981E+06   0.287445E+00
   0.262297E+00   0.128853E+06   0.125673E+06   0.959473E+00   0.854195E+00   0.114229E+05   0.124848E+06   0.128347E+06   0.124848E+06  -0.204366E-01   0.125601E+06   0.125457E+06   0.271426E+00
   0.267656E+00   0.125107E+06   0.121987E+06   0.894485E+00   0.796329E+00   0.107824E+05   0.121205E+06   0.124611E+06   0.121205E+06  -0.198402E-01   0.121941E+06   0.121799E+06   0.262118E+00
   0.273014E+00   0.121303E+06   0.118188E+06   0.833348E+00   0.741893E+00   0.101670E+05   0.117497E+06   0.120807E+06   0.117497E+06  -0.192332E-01   0.118216E+06   0.118074E+06   0.257138E+00
