#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.100266E+07   0.100266E+07   0.133685E+07   0.133685E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.113809E+00
   0.116124E-04   0.100266E+07   0.100266E+07   0.133684E+07   0.133684E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.125661E+00
   0.128218E-04   0.100266E+07   0.100266E+07   0.133683E+07   0.133683E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.138748E+00
   0.141570E-04   0.100266E+07   0.100266E+07   0.133682E+07   0.133682E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.153197E+00
   0.156314E-04   0.100266E+07   0.100266E+07   0.133681E+07   0.133681E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.169152E+00
   0.172593E-04   0.100266E+07   0.100266E+07   0.133680E+07   0.133679E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601305E+00   0.100070E+07   0.100070E+07   0.186767E+00
   0.190567E-04   0.100266E+07   0.100266E+07   0.133678E+07   0.133677E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101105E+07  -0.601304E+00   0.100070E+07   0.100070E+07   0.206218E+00
   0.210413E-04   0.100266E+07   0.100266E+07   0.133676E+07   0.133675E+07   0.100333E+07   0.100268E+07   0.100266E+07   0.101104E+07  -0.601304E+00   0.100070E+07   0.100070E+07   0.227693E+00
   0.232326E-04   0.100265E+07   0.100265E+07   0.133673E+07   0.133672E+07   0.100333E+07   0.100268E+07   0.100265E+07   0.101104E+07  -0.601304E+00   0.100070E+07   0.100070E+07   0.251405E+00
   0.256521E-04   0.100265E+07   0.100265E+07   0.133670E+07   0.133669E+07   0.100333E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601303E+00   0.100069E+07   0.100069E+07   0.277587E+00
   0.283236E-04   0.100265E+07   0.100265E+07   0.133666E+07   0.133665E+07   0.100333E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601302E+00   0.100069E+07   0.100069E+07   0.306495E+00
   0.312733E-04   0.100265E+07   0.100265E+07   0.133661E+07   0.133660E+07   0.100333E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601302E+00   0.100069E+07   0.100069E+07   0.338413E+00
   0.345301E-04   0.100265E+07   0.100265E+07   0.133655E+07   0.133654E+07   0.100332E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601301E+00   0.100069E+07   0.100069E+07   0.373655E+00
   0.381262E-04   0.100265E+07   0.100265E+07   0.133648E+07   0.133647E+07   0.100332E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601300E+00   0.100069E+07   0.100069E+07   0.412567E+00
   0.420968E-04   0.100265E+07   0.100265E+07   0.133639E+07   0.133638E+07   0.100332E+07   0.100267E+07   0.100265E+07   0.101104E+07  -0.601298E+00   0.100069E+07   0.100069E+07   0.455531E+00
   0.464808E-04   0.100265E+07   0.100265E+07   0.133629E+07   0.133627E+07   0.100332E+07   0.100267E+07   0.100265E+07   0.101103E+07  -0.601297E+00   0.100069E+07   0.100069E+07   0.502968E+00
   0.513214E-04   0.100264E+07   0.100264E+07   0.133616E+07   0.133614E+07   0.100331E+07   0.100266E+07   0.100264E+07   0.101103E+07  -0.601295E+00   0.100069E+07   0.100069E+07   0.555345E+00
   0.566662E-04   0.100264E+07   0.100264E+07   0.133600E+07   0.133597E+07   0.100331E+07   0.100266E+07   0.100264E+07   0.101103E+07  -0.601292E+00   0.100068E+07   0.100068E+07   0.613175E+00
