#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.264537E+07   0.264537E+07   0.352694E+07   0.352694E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600271E+00   0.263955E+07   0.263955E+07   0.596383E+01
   0.116124E-04   0.264537E+07   0.264537E+07   0.352689E+07   0.352689E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600270E+00   0.263955E+07   0.263955E+07   0.658486E+01
   0.128218E-04   0.264537E+07   0.264537E+07   0.352683E+07   0.352683E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600270E+00   0.263955E+07   0.263955E+07   0.727055E+01
   0.141570E-04   0.264537E+07   0.264537E+07   0.352676E+07   0.352675E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600270E+00   0.263954E+07   0.263954E+07   0.802762E+01
   0.156314E-04   0.264537E+07   0.264537E+07   0.352667E+07   0.352667E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600270E+00   0.263954E+07   0.263954E+07   0.886350E+01
   0.172593E-04   0.264537E+07   0.264537E+07   0.352657E+07   0.352656E+07   0.264577E+07   0.264538E+07   0.264537E+07   0.265381E+07  -0.600269E+00   0.263954E+07   0.263954E+07   0.978639E+01
   0.190567E-04   0.264536E+07   0.264536E+07   0.352644E+07   0.352642E+07   0.264577E+07   0.264538E+07   0.264536E+07   0.265381E+07  -0.600269E+00   0.263954E+07   0.263954E+07   0.108053E+02
   0.210413E-04   0.264536E+07   0.264536E+07   0.352628E+07   0.352626E+07   0.264576E+07   0.264538E+07   0.264536E+07   0.265380E+07  -0.600269E+00   0.263954E+07   0.263954E+07   0.119303E+02
   0.232326E-04   0.264536E+07   0.264536E+07   0.352609E+07   0.352607E+07   0.264576E+07   0.264537E+07   0.264536E+07   0.265380E+07  -0.600268E+00   0.263954E+07   0.263954E+07   0.131723E+02
   0.256521E-04   0.264536E+07   0.264536E+07   0.352585E+07   0.352583E+07   0.264576E+07   0.264537E+07   0.264536E+07   0.265380E+07  -0.600268E+00   0.263954E+07   0.263954E+07   0.145435E+02
   0.283236E-04   0.264536E+07   0.264536E+07   0.352556E+07   0.352553E+07   0.264576E+07   0.264537E+07   0.264536E+07   0.265380E+07  -0.600267E+00   0.263953E+07   0.263953E+07   0.160573E+02
   0.312733E-04   0.264535E+07   0.264535E+07   0.352521E+07   0.352518E+07   0.264575E+07   0.264537E+07   0.264535E+07   0.265379E+07  -0.600266E+00   0.263953E+07   0.263953E+07   0.177285E+02
   0.345301E-04   0.264535E+07   0.264535E+07   0.352479E+07   0.352474E+07   0.264575E+07   0.264536E+07   0.264535E+07   0.265379E+07  -0.600265E+00   0.263953E+07   0.263953E+07   0.195733E+02
   0.381262E-04   0.264534E+07   0.264534E+07   0.352427E+07   0.352421E+07   0.264574E+07   0.264536E+07   0.264534E+07   0.265378E+07  -0.600263E+00   0.263952E+07   0.263952E+07   0.216097E+02
   0.420968E-04   0.264534E+07   0.264534E+07   0.352363E+07   0.352357E+07   0.264573E+07   0.264535E+07   0.264534E+07   0.265377E+07  -0.600262E+00   0.263952E+07   0.263952E+07   0.238576E+02
   0.464808E-04   0.264533E+07   0.264533E+07   0.352286E+07   0.352278E+07   0.264572E+07   0.264534E+07   0.264533E+07   0.265376E+07  -0.600259E+00   0.263951E+07   0.263951E+07   0.263387E+02
   0.513214E-04   0.264532E+07   0.264532E+07   0.352192E+07   0.352182E+07   0.264571E+07   0.264534E+07   0.264532E+07   0.265375E+07  -0.600257E+00   0.263950E+07   0.263950E+07   0.290769E+02
   0.566662E-04   0.264531E+07   0.264531E+07   0.352077E+07   0.352065E+07   0.264570E+07   0.264533E+07   0.264531E+07   0.265374E+07  -0.600254E+00   0.263949E+07   0.263949E+07   0.320986E+02
   0.625675E-04   0.264530E+07   0.264530E+07   0.351937E+07   0.351923E+07   0.264568E+07   0.264531E+07   0.264530E+07   0.265372E+07  -0.600250E+00   0.263948E+07   0.263948E+07   0.354328E+02
