#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.150369E+07   0.150369E+07   0.200486E+07   0.200485E+07   0.150423E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600862E+00   0.150127E+07   0.150127E+07   0.819527E-01
   0.116124E-04   0.150369E+07   0.150369E+07   0.200484E+07   0.200484E+07   0.150423E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600862E+00   0.150127E+07   0.150127E+07   0.904874E-01
   0.128218E-04   0.150369E+07   0.150369E+07   0.200482E+07   0.200482E+07   0.150423E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600862E+00   0.150127E+07   0.150127E+07   0.999109E-01
   0.141570E-04   0.150369E+07   0.150369E+07   0.200480E+07   0.200480E+07   0.150423E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600862E+00   0.150127E+07   0.150127E+07   0.110316E+00
   0.156314E-04   0.150369E+07   0.150369E+07   0.200477E+07   0.200477E+07   0.150422E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600862E+00   0.150127E+07   0.150127E+07   0.121804E+00
   0.172593E-04   0.150369E+07   0.150369E+07   0.200474E+07   0.200473E+07   0.150422E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600861E+00   0.150127E+07   0.150127E+07   0.134489E+00
   0.190567E-04   0.150369E+07   0.150369E+07   0.200470E+07   0.200469E+07   0.150422E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600861E+00   0.150127E+07   0.150127E+07   0.148495E+00
   0.210413E-04   0.150369E+07   0.150369E+07   0.200465E+07   0.200464E+07   0.150422E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600861E+00   0.150127E+07   0.150127E+07   0.163959E+00
   0.232326E-04   0.150369E+07   0.150369E+07   0.200458E+07   0.200458E+07   0.150422E+07   0.150371E+07   0.150369E+07   0.151211E+07  -0.600860E+00   0.150127E+07   0.150127E+07   0.181034E+00
   0.256521E-04   0.150369E+07   0.150369E+07   0.200451E+07   0.200450E+07   0.150422E+07   0.150370E+07   0.150369E+07   0.151211E+07  -0.600860E+00   0.150127E+07   0.150127E+07   0.199886E+00
   0.283236E-04   0.150369E+07   0.150369E+07   0.200442E+07   0.200441E+07   0.150422E+07   0.150370E+07   0.150369E+07   0.151211E+07  -0.600859E+00   0.150127E+07   0.150127E+07   0.220702E+00
   0.312733E-04   0.150369E+07   0.150369E+07   0.200431E+07   0.200430E+07   0.150422E+07   0.150370E+07   0.150369E+07   0.151210E+07  -0.600858E+00   0.150126E+07   0.150126E+07   0.243685E+00
   0.345301E-04   0.150368E+07   0.150368E+07   0.200417E+07   0.200416E+07   0.150421E+07   0.150370E+07   0.150368E+07   0.151210E+07  -0.600857E+00   0.150126E+07   0.150126E+07   0.269062E+00
   0.381262E-04   0.150368E+07   0.150368E+07   0.200401E+07   0.200399E+07   0.150421E+07   0.150370E+07   0.150368E+07   0.151210E+07  -0.600856E+00   0.150126E+07   0.150126E+07   0.297080E+00
   0.420968E-04   0.150368E+07   0.150368E+07   0.200381E+07   0.200378E+07   0.150420E+07   0.150370E+07   0.150368E+07   0.151209E+07  -0.600855E+00   0.150126E+07   0.150126E+07   0.328016E+00
   0.464808E-04   0.150368E+07   0.150368E+07   0.200356E+07   0.200354E+07   0.150420E+07   0.150369E+07   0.150368E+07   0.151209E+07  -0.600853E+00   0.150125E+07   0.150125E+07   0.362173E+00
   0.513214E-04   0.150367E+07   0.150367E+07   0.200326E+07   0.200323E+07   0.150419E+07   0.150369E+07   0.150367E+07   0.151208E+07  -0.600851E+00   0.150125E+07   0.150125E+07   0.399886E+00
   0.566662E-04   0.150367E+07   0.150367E+07   0.200290E+07   0.200286E+07   0.150419E+07   0.150368E+07   0.150367E+07   0.151208E+07  -0.600848E+00   0.150125E+07   0.150125E+07   0.441524E+00
   0.625675E-04   0.150366E+07   0.150366E+07   0.200245E+07   0.200241E+07   0.150418E+07   0.150368E+07   0.150366E+07   0.151207E+07  -0.600845E+00   0.150124E+07   0.150124E+07   0.487496E+00
   0.690835E-04   0.150365E+07   0.150365E+07   0.200191E+07   0.200186E+07   0.150416E+07   0.150367E+07   0.150365E+07   0.151206E+07  -0.600841E+00   0.150123E+07   0.150123E+07   0.538253E+00
   0.762780E-04   0.150365E+07   0.150365E+07   0.200125E+07   0.200118E+07   0.150415E+07   0.150366E+07   0.150365E+07   0.151205E+07  -0.600836E+00   0.150122E+07   0.150122E+07   0.594291E+00
   0.842218E-04   0.150364E+07   0.150363E+07   0.200045E+07   0.200036E+07   0.150413E+07   0.150365E+07   0.150364E+07   0.151204E+07  -0.600830E+00   0.150121E+07   0.150121E+07   0.656159E+00
   0.929929E-04   0.150362E+07   0.150362E+07   0.199947E+07   0.199937E+07   0.150411E+07   0.150364E+07   0.150362E+07   0.151202E+07  -0.600822E+00   0.150120E+07   0.150120E+07   0.724463E+00
   0.102677E-03   0.150361E+07   0.150361E+07   0.199828E+07   0.199815E+07   0.150409E+07   0.150362E+07   0.150361E+07   0.151200E+07  -0.600814E+00   0.150119E+07   0.150119E+07   0.799870E+00
   0.113370E-03   0.150359E+07   0.150359E+07   0.199682E+07   0.199667E+07   0.150406E+07   0.150360E+07   0.150359E+07   0.151197E+07  -0.600803E+00   0.150117E+07   0.150117E+07   0.883115E+00
   0.125177E-03   0.150356E+07   0.150356E+07   0.199505E+07   0.199486E+07   0.150402E+07   0.150358E+07   0.150356E+07   0.151194E+07  -0.600790E+00   0.150114E+07   0.150114E+07   0.975011E+00
   0.138213E-03   0.150354E+07   0.150353E+07   0.199289E+07   0.199266E+07   0.150397E+07   0.150355E+07   0.150354E+07   0.151190E+07  -0.600774E+00   0.150112E+07   0.150112E+07   0.107645E+01
   0.152607E-03   0.150350E+07   0.150350E+07   0.199027E+07   0.198999E+07   0.150392E+07   0.150351E+07   0.150350E+07   0.151186E+07  -0.600754E+00   0.150108E+07   0.150108E+07   0.118842E+01
   0.168500E-03   0.150346E+07   0.150346E+07   0.198707E+07   0.198673E+07   0.150385E+07   0.150347E+07   0.150346E+07   0.151180E+07  -0.600730E+00   0.150104E+07   0.150104E+07   0.131201E+01
   0.186048E-03   0.150341E+07   0.150340E+07   0.198317E+07   0.198276E+07   0.150377E+07   0.150342E+07   0.150341E+07   0.151173E+07  -0.600701E+00   0.150099E+07   0.150099E+07   0.144840E+01
   0.205424E-03   0.150334E+07   0.150334E+07   0.197844E+07   0.197793E+07   0.150367E+07   0.150335E+07   0.150334E+07   0.151165E+07  -0.600666E+00   0.150092E+07   0.150092E+07   0.159892E+01
   0.226817E-03   0.150327E+07   0.150326E+07   0.197267E+07   0.197206E+07   0.150355E+07   0.150328E+07   0.150327E+07   0.151154E+07  -0.600623E+00   0.150085E+07   0.150085E+07   0.176500E+01
   0.250438E-03   0.150317E+07   0.150317E+07   0.196567E+07   0.196493E+07   0.150340E+07   0.150318E+07   0.150317E+07   0.151142E+07  -0.600571E+00   0.150076E+07   0.150076E+07   0.194822E+01
   0.276520E-03   0.150306E+07   0.150305E+07   0.195716E+07   0.195626E+07   0.150321E+07   0.150306E+07   0.150306E+07   0.151127E+07  -0.600507E+00   0.150064E+07   0.150064E+07   0.215033E+01
   0.305317E-03   0.150292E+07   0.150291E+07   0.194684E+07   0.194575E+07   0.150299E+07   0.150292E+07   0.150292E+07   0.151108E+07  -0.600429E+00   0.150051E+07   0.150050E+07   0.237321E+01
   0.337113E-03   0.150275E+07   0.150274E+07   0.193432E+07   0.193300E+07   0.150272E+07   0.150275E+07   0.150275E+07   0.151086E+07  -0.600335E+00   0.150034E+07   0.150034E+07   0.261894E+01
   0.372221E-03   0.150255E+07   0.150253E+07   0.191915E+07   0.191756E+07   0.150239E+07   0.150254E+07   0.150255E+07   0.151058E+07  -0.600220E+00   0.150013E+07   0.150013E+07   0.288977E+01
   0.410985E-03   0.150230E+07   0.150228E+07   0.190082E+07   0.189889E+07   0.150199E+07   0.150229E+07   0.150230E+07   0.151025E+07  -0.600081E+00   0.149988E+07   0.149988E+07   0.318816E+01
   0.453786E-03   0.150199E+07   0.150197E+07   0.187868E+07   0.187637E+07   0.150150E+07   0.150198E+07   0.150199E+07   0.150985E+07  -0.599911E+00   0.149958E+07   0.149958E+07   0.351675E+01
