#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.108746E+07   0.108746E+07   0.144991E+07   0.144991E+07   0.108810E+07   0.108748E+07   0.108746E+07   0.109585E+07  -0.601208E+00   0.108543E+07   0.108543E+07   0.105971E+00
   0.116124E-04   0.108746E+07   0.108746E+07   0.144990E+07   0.144990E+07   0.108810E+07   0.108748E+07   0.108746E+07   0.109585E+07  -0.601208E+00   0.108543E+07   0.108543E+07   0.117007E+00
   0.128218E-04   0.108746E+07   0.108746E+07   0.144989E+07   0.144989E+07   0.108810E+07   0.108748E+07   0.108746E+07   0.109585E+07  -0.601208E+00   0.108543E+07   0.108543E+07   0.129193E+00
   0.141570E-04   0.108746E+07   0.108746E+07   0.144988E+07   0.144988E+07   0.108810E+07   0.108748E+07   0.108746E+07   0.109585E+07  -0.601208E+00   0.108543E+07   0.108543E+07   0.142647E+00
   0.156314E-04   0.108746E+07   0.108746E+07   0.144986E+07   0.144986E+07   0.108810E+07   0.108748E+07   0.108746E+07   0.109585E+07  -0.601208E+00   0.108543E+07   0.108543E+07   0.157503E+00
   0.172593E-04   0.108746E+07   0.108746E+07   0.144985E+07   0.144984E+07   0.108810E+07   0.108747E+07   0.108746E+07   0.109585E+07  -0.601207E+00   0.108543E+07   0.108543E+07   0.173905E+00
   0.190567E-04   0.108746E+07   0.108746E+07   0.144983E+07   0.144982E+07   0.108810E+07   0.108747E+07   0.108746E+07   0.109585E+07  -0.601207E+00   0.108543E+07   0.108543E+07   0.192016E+00
   0.210413E-04   0.108745E+07   0.108745E+07   0.144980E+07   0.144980E+07   0.108810E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601207E+00   0.108543E+07   0.108543E+07   0.212013E+00
   0.232326E-04   0.108745E+07   0.108745E+07   0.144977E+07   0.144976E+07   0.108810E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601206E+00   0.108543E+07   0.108543E+07   0.234092E+00
   0.256521E-04   0.108745E+07   0.108745E+07   0.144973E+07   0.144972E+07   0.108810E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601206E+00   0.108543E+07   0.108543E+07   0.258470E+00
   0.283236E-04   0.108745E+07   0.108745E+07   0.144968E+07   0.144968E+07   0.108809E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601205E+00   0.108543E+07   0.108543E+07   0.285387E+00
   0.312733E-04   0.108745E+07   0.108745E+07   0.144963E+07   0.144962E+07   0.108809E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601205E+00   0.108543E+07   0.108543E+07   0.315108E+00
   0.345301E-04   0.108745E+07   0.108745E+07   0.144956E+07   0.144955E+07   0.108809E+07   0.108747E+07   0.108745E+07   0.109585E+07  -0.601204E+00   0.108543E+07   0.108543E+07   0.347923E+00
   0.381262E-04   0.108745E+07   0.108745E+07   0.144947E+07   0.144946E+07   0.108809E+07   0.108747E+07   0.108745E+07   0.109584E+07  -0.601202E+00   0.108543E+07   0.108543E+07   0.384154E+00
   0.420968E-04   0.108745E+07   0.108745E+07   0.144937E+07   0.144935E+07   0.108808E+07   0.108747E+07   0.108745E+07   0.109584E+07  -0.601201E+00   0.108543E+07   0.108543E+07   0.424159E+00
   0.464808E-04   0.108745E+07   0.108745E+07   0.144924E+07   0.144923E+07   0.108808E+07   0.108746E+07   0.108745E+07   0.109584E+07  -0.601200E+00   0.108542E+07   0.108542E+07   0.468329E+00
   0.513214E-04   0.108744E+07   0.108744E+07   0.144909E+07   0.144907E+07   0.108808E+07   0.108746E+07   0.108744E+07   0.109584E+07  -0.601197E+00   0.108542E+07   0.108542E+07   0.517099E+00
   0.566662E-04   0.108744E+07   0.108744E+07   0.144890E+07   0.144888E+07   0.108807E+07   0.108746E+07   0.108744E+07   0.109583E+07  -0.601195E+00   0.108542E+07   0.108542E+07   0.570945E+00
   0.625675E-04   0.108744E+07   0.108744E+07   0.144868E+07   0.144864E+07   0.108806E+07   0.108746E+07   0.108744E+07   0.109583E+07  -0.601192E+00   0.108541E+07   0.108541E+07   0.630398E+00
   0.690835E-04   0.108743E+07   0.108743E+07   0.144840E+07   0.144836E+07   0.108806E+07   0.108745E+07   0.108743E+07   0.109582E+07  -0.601188E+00   0.108541E+07   0.108541E+07   0.696040E+00
   0.762780E-04   0.108743E+07   0.108743E+07   0.144806E+07   0.144801E+07   0.108805E+07   0.108744E+07   0.108743E+07   0.109581E+07  -0.601184E+00   0.108540E+07   0.108540E+07   0.768515E+00
   0.842218E-04   0.108742E+07   0.108742E+07   0.144765E+07   0.144759E+07   0.108803E+07   0.108744E+07   0.108742E+07   0.109580E+07  -0.601179E+00   0.108540E+07   0.108540E+07   0.848534E+00
   0.929929E-04   0.108741E+07   0.108741E+07   0.144715E+07   0.144707E+07   0.108802E+07   0.108743E+07   0.108741E+07   0.109579E+07  -0.601172E+00   0.108539E+07   0.108539E+07   0.936879E+00
   0.102677E-03   0.108740E+07   0.108740E+07   0.144653E+07   0.144645E+07   0.108800E+07   0.108742E+07   0.108740E+07   0.109578E+07  -0.601164E+00   0.108538E+07   0.108538E+07   0.103442E+01
   0.113370E-03   0.108739E+07   0.108739E+07   0.144579E+07   0.144568E+07   0.108798E+07   0.108741E+07   0.108739E+07   0.109576E+07  -0.601154E+00   0.108537E+07   0.108537E+07   0.114210E+01
   0.125177E-03   0.108737E+07   0.108737E+07   0.144488E+07   0.144475E+07   0.108795E+07   0.108739E+07   0.108737E+07   0.109574E+07  -0.601142E+00   0.108535E+07   0.108535E+07   0.126099E+01
   0.138213E-03   0.108736E+07   0.108735E+07   0.144377E+07   0.144361E+07   0.108792E+07   0.108737E+07   0.108736E+07   0.109571E+07  -0.601128E+00   0.108533E+07   0.108533E+07   0.139224E+01
   0.152607E-03   0.108733E+07   0.108733E+07   0.144242E+07   0.144223E+07   0.108788E+07   0.108735E+07   0.108733E+07   0.109568E+07  -0.601110E+00   0.108531E+07   0.108531E+07   0.153713E+01
   0.168500E-03   0.108731E+07   0.108730E+07   0.144078E+07   0.144054E+07   0.108783E+07   0.108732E+07   0.108731E+07   0.109565E+07  -0.601088E+00   0.108528E+07   0.108528E+07   0.169708E+01
   0.186048E-03   0.108727E+07   0.108727E+07   0.143878E+07   0.143849E+07   0.108777E+07   0.108729E+07   0.108727E+07   0.109560E+07  -0.601062E+00   0.108525E+07   0.108525E+07   0.187364E+01
   0.205424E-03   0.108723E+07   0.108723E+07   0.143634E+07   0.143599E+07   0.108770E+07   0.108725E+07   0.108723E+07   0.109555E+07  -0.601030E+00   0.108521E+07   0.108521E+07   0.206852E+01
   0.226817E-03   0.108718E+07   0.108718E+07   0.143338E+07   0.143295E+07   0.108761E+07   0.108720E+07   0.108718E+07   0.109548E+07  -0.600991E+00   0.108516E+07   0.108516E+07   0.228362E+01
   0.250438E-03   0.108713E+07   0.108712E+07   0.142977E+07   0.142925E+07   0.108750E+07   0.108714E+07   0.108712E+07   0.109540E+07  -0.600943E+00   0.108510E+07   0.108510E+07   0.252100E+01
   0.276520E-03   0.108705E+07   0.108705E+07   0.142539E+07   0.142475E+07   0.108737E+07   0.108706E+07   0.108705E+07   0.109530E+07  -0.600885E+00   0.108503E+07   0.108503E+07   0.278296E+01
   0.305317E-03   0.108696E+07   0.108696E+07   0.142006E+07   0.141929E+07   0.108721E+07   0.108697E+07   0.108696E+07   0.109517E+07  -0.600814E+00   0.108494E+07   0.108494E+07   0.307199E+01
   0.337113E-03   0.108686E+07   0.108685E+07   0.141358E+07   0.141265E+07   0.108702E+07   0.108686E+07   0.108685E+07   0.109503E+07  -0.600728E+00   0.108484E+07   0.108483E+07   0.339086E+01
   0.372221E-03   0.108673E+07   0.108671E+07   0.140573E+07   0.140460E+07   0.108678E+07   0.108673E+07   0.108672E+07   0.109485E+07  -0.600623E+00   0.108470E+07   0.108470E+07   0.374256E+01
   0.410985E-03   0.108657E+07   0.108655E+07   0.139620E+07   0.139484E+07   0.108650E+07   0.108656E+07   0.108656E+07   0.109463E+07  -0.600496E+00   0.108454E+07   0.108454E+07   0.413041E+01
   0.453786E-03   0.108637E+07   0.108635E+07   0.138467E+07   0.138302E+07   0.108615E+07   0.108636E+07   0.108637E+07   0.109436E+07  -0.600341E+00   0.108435E+07   0.108435E+07   0.455798E+01
   0.501045E-03   0.108613E+07   0.108611E+07   0.137074E+07   0.136875E+07   0.108572E+07   0.108612E+07   0.108613E+07   0.109404E+07  -0.600153E+00   0.108411E+07   0.108411E+07   0.502921E+01
   0.553225E-03   0.108585E+07   0.108582E+07   0.135392E+07   0.135153E+07   0.108520E+07   0.108582E+07   0.108584E+07   0.109364E+07  -0.599924E+00   0.108383E+07   0.108382E+07   0.554834E+01
   0.610839E-03   0.108550E+07   0.108546E+07   0.133367E+07   0.133081E+07   0.108457E+07   0.108546E+07   0.108549E+07   0.109316E+07  -0.599646E+00   0.108348E+07   0.108347E+07   0.611996E+01
   0.674453E-03   0.108507E+07   0.108503E+07   0.130935E+07   0.130594E+07   0.108380E+07   0.108503E+07   0.108506E+07   0.109259E+07  -0.599310E+00   0.108305E+07   0.108305E+07   0.674901E+01
   0.744692E-03   0.108455E+07   0.108450E+07   0.128026E+07   0.127622E+07   0.108286E+07   0.108450E+07   0.108455E+07   0.109189E+07  -0.598903E+00   0.108253E+07   0.108253E+07   0.744077E+01
   0.822246E-03   0.108393E+07   0.108386E+07   0.124560E+07   0.124084E+07   0.108173E+07   0.108385E+07   0.108392E+07   0.109104E+07  -0.598410E+00   0.108190E+07   0.108190E+07   0.820087E+01
   0.907877E-03   0.108317E+07   0.108308E+07   0.120451E+07   0.119894E+07   0.108035E+07   0.108307E+07   0.108315E+07   0.109002E+07  -0.597816E+00   0.108114E+07   0.108113E+07   0.903521E+01
   0.100243E-02   0.108225E+07   0.108215E+07   0.115610E+07   0.114965E+07   0.107868E+07   0.108212E+07   0.108223E+07   0.108879E+07  -0.597101E+00   0.108022E+07   0.108021E+07   0.994996E+01
   0.110682E-02   0.108113E+07   0.108101E+07   0.109951E+07   0.109213E+07   0.107665E+07   0.108098E+07   0.108111E+07   0.108732E+07  -0.596241E+00   0.107910E+07   0.107908E+07   0.109514E+02
   0.122209E-02   0.107979E+07   0.107964E+07   0.103399E+07   0.102568E+07   0.107420E+07   0.107960E+07   0.107977E+07   0.108556E+07  -0.595212E+00   0.107774E+07   0.107773E+07   0.120461E+02
   0.134936E-02   0.107817E+07   0.107799E+07   0.959024E+06   0.949845E+06   0.107120E+07   0.107794E+07   0.107814E+07   0.108346E+07  -0.593984E+00   0.107611E+07   0.107609E+07   0.132402E+02
   0.148988E-02   0.107623E+07   0.107601E+07   0.874501E+06   0.864610E+06   0.106758E+07   0.107594E+07   0.107620E+07   0.108097E+07  -0.592526E+00   0.107414E+07   0.107412E+07   0.145400E+02
   0.164504E-02   0.107390E+07   0.107363E+07   0.780938E+06   0.770623E+06   0.106325E+07   0.107354E+07   0.107386E+07   0.107804E+07  -0.590802E+00   0.107178E+07   0.107175E+07   0.159512E+02
   0.181636E-02   0.107112E+07   0.107079E+07   0.679735E+06   0.669440E+06   0.105806E+07   0.107068E+07   0.107107E+07   0.107459E+07  -0.588776E+00   0.106895E+07   0.106891E+07   0.174793E+02
   0.200552E-02   0.106782E+07   0.106742E+07   0.573430E+06   0.563765E+06   0.105188E+07   0.106728E+07   0.106775E+07   0.107057E+07  -0.586413E+00   0.106557E+07   0.106553E+07   0.191290E+02
   0.221438E-02   0.106391E+07   0.106342E+07   0.465878E+06   0.457595E+06   0.104452E+07   0.106325E+07   0.106383E+07   0.106593E+07  -0.583676E+00   0.106156E+07   0.106151E+07   0.209043E+02
   0.244500E-02   0.105930E+07   0.105871E+07   0.362249E+06   0.356151E+06   0.103580E+07   0.105851E+07   0.105921E+07   0.106059E+07  -0.580533E+00   0.105682E+07   0.105676E+07   0.228090E+02
   0.269962E-02   0.105392E+07   0.105320E+07   0.268665E+06   0.265436E+06   0.102552E+07   0.105296E+07   0.105380E+07   0.105450E+07  -0.576954E+00   0.105125E+07   0.105118E+07   0.248469E+02
   0.298077E-02   0.104766E+07   0.104679E+07   0.191313E+06   0.191260E+06   0.101347E+07   0.104650E+07   0.104752E+07   0.104761E+07  -0.572914E+00   0.104476E+07   0.104467E+07   0.270224E+02
   0.329119E-02   0.104044E+07   0.103938E+07   0.134959E+06   0.137719E+06   0.999432E+06   0.103905E+07   0.104027E+07   0.103983E+07  -0.568389E+00   0.103724E+07   0.103713E+07   0.293412E+02
   0.363395E-02   0.103217E+07   0.103088E+07   0.101052E+06   0.105407E+06   0.983191E+06   0.103050E+07   0.103196E+07   0.103109E+07  -0.563353E+00   0.102861E+07   0.102849E+07   0.318114E+02
   0.401240E-02   0.102276E+07   0.102120E+07   0.861199E+05   0.901460E+05   0.964550E+06   0.102078E+07   0.102251E+07   0.102128E+07  -0.557768E+00   0.101880E+07   0.101864E+07   0.344439E+02
   0.443026E-02   0.101213E+07   0.101025E+07   0.816764E+05   0.834415E+05   0.943340E+06   0.100978E+07   0.101183E+07   0.101026E+07  -0.551582E+00   0.100772E+07   0.100754E+07   0.372515E+02
   0.489163E-02   0.100021E+07   0.997924E+06   0.769724E+05   0.757080E+05   0.919426E+06   0.997437E+06   0.999845E+06   0.997880E+06  -0.544720E+00   0.995321E+06   0.995103E+06   0.402473E+02
   0.540106E-02   0.986892E+06   0.984130E+06   0.645991E+05   0.616313E+05   0.892736E+06   0.983647E+06   0.986452E+06   0.984014E+06  -0.537100E+00   0.981523E+06   0.981263E+06   0.434420E+02
   0.596354E-02   0.972089E+06   0.968754E+06   0.458900E+05   0.440621E+05   0.863268E+06   0.968316E+06   0.971558E+06   0.968578E+06  -0.528642E+00   0.966239E+06   0.965929E+06   0.468413E+02
   0.658460E-02   0.955703E+06   0.951682E+06   0.301939E+05   0.312375E+05   0.831122E+06   0.951352E+06   0.955063E+06   0.951529E+06  -0.519293E+00   0.949365E+06   0.948997E+06   0.504453E+02
   0.727033E-02   0.937642E+06   0.932801E+06   0.249398E+05   0.270434E+05   0.796500E+06   0.932669E+06   0.936872E+06   0.932817E+06  -0.509021E+00   0.930800E+06   0.930363E+06   0.542499E+02
   0.802749E-02   0.917825E+06   0.912008E+06   0.253217E+05   0.226422E+05   0.759707E+06   0.912193E+06   0.916899E+06   0.912335E+06  -0.497798E+00   0.910457E+06   0.909938E+06   0.582481E+02
   0.886349E-02   0.896182E+06   0.889210E+06   0.205711E+05   0.181172E+05   0.721110E+06   0.889865E+06   0.895073E+06   0.889979E+06  -0.485577E+00   0.888289E+06   0.887675E+06   0.624253E+02
   0.978655E-02   0.872654E+06   0.864318E+06   0.125699E+05   0.144553E+05   0.681084E+06   0.865632E+06   0.871328E+06   0.865708E+06  -0.472320E+00   0.864241E+06   0.863516E+06   0.667525E+02
   0.108057E-01   0.847193E+06   0.837256E+06   0.111769E+05   0.114959E+05   0.639964E+06   0.839455E+06   0.845612E+06   0.839521E+06  -0.458008E+00   0.838268E+06   0.837414E+06   0.711835E+02
   0.119311E-01   0.819767E+06   0.807966E+06   0.105485E+05   0.911042E+04   0.598037E+06   0.811307E+06   0.817889E+06   0.811366E+06  -0.442630E+00   0.810337E+06   0.809336E+06   0.756548E+02
   0.131736E-01   0.790358E+06   0.776404E+06   0.613973E+04   0.719283E+04   0.555591E+06   0.781176E+06   0.788138E+06   0.781213E+06  -0.426174E+00   0.780439E+06   0.779268E+06   0.800767E+02
   0.145456E-01   0.758965E+06   0.742552E+06   0.628777E+04   0.565466E+04   0.512979E+06   0.749067E+06   0.756354E+06   0.749102E+06  -0.408643E+00   0.748574E+06   0.747213E+06   0.843264E+02
   0.160604E-01   0.725610E+06   0.706429E+06   0.410562E+04   0.442505E+04   0.470617E+06   0.715016E+06   0.722558E+06   0.715040E+06  -0.390056E+00   0.714768E+06   0.713195E+06   0.882451E+02
   0.177329E-01   0.690346E+06   0.668100E+06   0.375946E+04   0.344509E+04   0.428791E+06   0.679083E+06   0.686807E+06   0.679104E+06  -0.370444E+00   0.679081E+06   0.677278E+06   0.916295E+02
   0.195797E-01   0.653266E+06   0.627706E+06   0.234542E+04   0.266701E+04   0.387449E+06   0.641363E+06   0.649200E+06   0.641377E+06  -0.349861E+00   0.641606E+06   0.639559E+06   0.942302E+02
   0.216188E-01   0.614750E+06   0.585716E+06   0.232870E+04   0.205198E+04   0.343977E+06   0.602163E+06   0.610131E+06   0.602176E+06  -0.328472E+00   0.602683E+06   0.600386E+06   0.957532E+02
   0.238702E-01   0.574599E+06   0.542075E+06   0.157035E+04   0.156789E+04   0.302928E+06   0.561446E+06   0.569425E+06   0.561455E+06  -0.306257E+00   0.562200E+06   0.559662E+06   0.958630E+02
   0.263561E-01   0.533411E+06   0.497596E+06   0.105078E+04   0.118958E+04   0.263978E+06   0.519817E+06   0.527713E+06   0.519823E+06  -0.283546E+00   0.520769E+06   0.518014E+06   0.942108E+02
   0.291009E-01   0.491684E+06   0.453066E+06   0.823628E+03   0.896065E+03   0.227935E+06   0.477828E+06   0.485540E+06   0.477833E+06  -0.260639E+00   0.478938E+06   0.476018E+06   0.904667E+02
   0.321315E-01   0.450303E+06   0.409729E+06   0.668718E+03   0.670581E+03   0.194700E+06   0.436389E+06   0.443848E+06   0.436393E+06  -0.238034E+00   0.437625E+06   0.434617E+06   0.843815E+02
   0.354778E-01   0.410157E+06   0.368873E+06   0.609651E+03   0.499180E+03   0.164466E+06   0.396430E+06   0.403589E+06   0.396433E+06  -0.216236E+00   0.397752E+06   0.394766E+06   0.758673E+02
   0.391725E-01   0.372218E+06   0.331846E+06   0.290763E+03   0.370429E+03   0.137767E+06   0.358968E+06   0.365795E+06   0.358970E+06  -0.195801E+00   0.360328E+06   0.357498E+06   0.650985E+02
   0.432520E-01   0.337505E+06   0.299912E+06   0.319009E+03   0.274930E+03   0.115107E+06   0.325045E+06   0.331524E+06   0.325047E+06  -0.177296E+00   0.326395E+06   0.323871E+06   0.526133E+02
   0.475772E-01   0.307745E+06   0.274557E+06   0.207040E+03   0.207009E+03   0.966405E+05   0.296303E+06   0.302465E+06   0.296304E+06  -0.161618E+00   0.297616E+06   0.295511E+06   0.398792E+02
   0.519024E-01   0.284166E+06   0.256151E+06   0.160704E+03   0.160680E+03   0.824181E+05   0.273802E+06   0.279709E+06   0.273803E+06  -0.149344E+00   0.275064E+06   0.273414E+06   0.286494E+02
   0.562276E-01   0.264920E+06   0.242090E+06   0.127801E+03   0.127782E+03   0.713147E+05   0.255601E+06   0.261288E+06   0.255602E+06  -0.139416E+00   0.256806E+06   0.255584E+06   0.195928E+02
   0.605528E-01   0.248603E+06   0.230329E+06   0.103538E+03   0.103523E+03   0.622901E+05   0.240205E+06   0.245696E+06   0.240205E+06  -0.131018E+00   0.241361E+06   0.240488E+06   0.129904E+02
   0.648780E-01   0.234197E+06   0.219409E+06   0.850431E+02   0.850304E+02   0.547315E+05   0.226542E+06   0.231844E+06   0.226542E+06  -0.123565E+00   0.227659E+06   0.227027E+06   0.877962E+01
   0.692032E-01   0.220794E+06   0.208219E+06   0.704808E+02   0.704703E+02   0.482531E+05   0.213687E+06   0.218793E+06   0.213688E+06  -0.116554E+00   0.214776E+06   0.214267E+06   0.663587E+01
   0.735284E-01   0.207762E+06   0.196152E+06   0.587060E+02   0.586973E+02   0.425009E+05   0.201022E+06   0.205915E+06   0.201023E+06  -0.109646E+00   0.202091E+06   0.201596E+06   0.606798E+01
   0.778536E-01   0.194872E+06   0.183204E+06   0.490379E+02   0.490305E+02   0.373699E+05   0.188356E+06   0.193016E+06   0.188356E+06  -0.102737E+00   0.189408E+06   0.188845E+06   0.651458E+01
   0.821788E-01   0.182244E+06   0.169841E+06   0.410654E+02   0.410592E+02   0.328171E+05   0.175856E+06   0.180271E+06   0.175857E+06  -0.959189E-01   0.176892E+06   0.176214E+06   0.743243E+01
   0.865040E-01   0.170176E+06   0.156758E+06   0.345131E+02   0.345080E+02   0.288075E+05   0.163873E+06   0.168041E+06   0.163873E+06  -0.893824E-01   0.164891E+06   0.164088E+06   0.836631E+01
   0.908292E-01   0.158959E+06   0.144621E+06   0.291607E+02   0.291563E+02   0.253481E+05   0.152747E+06   0.156678E+06   0.152747E+06  -0.833138E-01   0.153742E+06   0.152836E+06   0.899334E+01
   0.961876E-01   0.146578E+06   0.131647E+06   0.239082E+02   0.239046E+02   0.217646E+05   0.140537E+06   0.144203E+06   0.140537E+06  -0.766541E-01   0.141498E+06   0.140527E+06   0.909437E+01
   0.101546E+00   0.136139E+06   0.121475E+06   0.198905E+02   0.198876E+02   0.188827E+05   0.130366E+06   0.133806E+06   0.130366E+06  -0.711062E-01   0.131284E+06   0.130336E+06   0.841655E+01
