#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.117936E+07   0.117936E+07   0.157243E+07   0.157243E+07   0.117997E+07   0.117937E+07   0.117936E+07   0.118776E+07  -0.601116E+00   0.117726E+07   0.117726E+07   0.986700E-01
   0.116124E-04   0.117936E+07   0.117936E+07   0.157242E+07   0.157242E+07   0.117997E+07   0.117937E+07   0.117936E+07   0.118776E+07  -0.601116E+00   0.117726E+07   0.117726E+07   0.108946E+00
   0.128218E-04   0.117936E+07   0.117936E+07   0.157241E+07   0.157241E+07   0.117997E+07   0.117937E+07   0.117936E+07   0.118776E+07  -0.601116E+00   0.117726E+07   0.117726E+07   0.120291E+00
   0.141570E-04   0.117936E+07   0.117936E+07   0.157240E+07   0.157240E+07   0.117997E+07   0.117937E+07   0.117936E+07   0.118776E+07  -0.601116E+00   0.117726E+07   0.117726E+07   0.132819E+00
   0.156314E-04   0.117935E+07   0.117935E+07   0.157238E+07   0.157238E+07   0.117997E+07   0.117937E+07   0.117935E+07   0.118776E+07  -0.601115E+00   0.117726E+07   0.117726E+07   0.146651E+00
   0.172593E-04   0.117935E+07   0.117935E+07   0.157236E+07   0.157236E+07   0.117997E+07   0.117937E+07   0.117935E+07   0.118776E+07  -0.601115E+00   0.117726E+07   0.117726E+07   0.161923E+00
   0.190567E-04   0.117935E+07   0.117935E+07   0.157234E+07   0.157233E+07   0.117997E+07   0.117937E+07   0.117935E+07   0.118776E+07  -0.601115E+00   0.117726E+07   0.117726E+07   0.178786E+00
   0.210413E-04   0.117935E+07   0.117935E+07   0.157231E+07   0.157230E+07   0.117997E+07   0.117937E+07   0.117935E+07   0.118776E+07  -0.601115E+00   0.117726E+07   0.117726E+07   0.197405E+00
   0.232326E-04   0.117935E+07   0.117935E+07   0.157227E+07   0.157226E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118776E+07  -0.601114E+00   0.117726E+07   0.117726E+07   0.217963E+00
   0.256521E-04   0.117935E+07   0.117935E+07   0.157222E+07   0.157222E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118775E+07  -0.601114E+00   0.117726E+07   0.117726E+07   0.240662E+00
   0.283236E-04   0.117935E+07   0.117935E+07   0.157217E+07   0.157216E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118775E+07  -0.601113E+00   0.117726E+07   0.117726E+07   0.265724E+00
   0.312733E-04   0.117935E+07   0.117935E+07   0.157210E+07   0.157209E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118775E+07  -0.601112E+00   0.117726E+07   0.117726E+07   0.293396E+00
   0.345301E-04   0.117935E+07   0.117935E+07   0.157202E+07   0.157201E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118775E+07  -0.601111E+00   0.117725E+07   0.117725E+07   0.323950E+00
   0.381262E-04   0.117935E+07   0.117935E+07   0.157192E+07   0.157190E+07   0.117996E+07   0.117937E+07   0.117935E+07   0.118775E+07  -0.601110E+00   0.117725E+07   0.117725E+07   0.357686E+00
   0.420968E-04   0.117935E+07   0.117935E+07   0.157180E+07   0.157178E+07   0.117995E+07   0.117936E+07   0.117935E+07   0.118775E+07  -0.601109E+00   0.117725E+07   0.117725E+07   0.394934E+00
   0.464808E-04   0.117934E+07   0.117934E+07   0.157165E+07   0.157163E+07   0.117995E+07   0.117936E+07   0.117934E+07   0.118774E+07  -0.601107E+00   0.117725E+07   0.117725E+07   0.436060E+00
   0.513214E-04   0.117934E+07   0.117934E+07   0.157147E+07   0.157144E+07   0.117994E+07   0.117936E+07   0.117934E+07   0.118774E+07  -0.601105E+00   0.117725E+07   0.117725E+07   0.481469E+00
   0.566662E-04   0.117934E+07   0.117934E+07   0.157125E+07   0.157122E+07   0.117994E+07   0.117936E+07   0.117934E+07   0.118773E+07  -0.601103E+00   0.117724E+07   0.117724E+07   0.531605E+00
   0.625675E-04   0.117933E+07   0.117933E+07   0.157098E+07   0.157094E+07   0.117993E+07   0.117935E+07   0.117933E+07   0.118773E+07  -0.601099E+00   0.117724E+07   0.117724E+07   0.586961E+00
   0.690835E-04   0.117933E+07   0.117933E+07   0.157065E+07   0.157060E+07   0.117992E+07   0.117935E+07   0.117933E+07   0.118772E+07  -0.601096E+00   0.117723E+07   0.117723E+07   0.648079E+00
   0.762780E-04   0.117932E+07   0.117932E+07   0.157025E+07   0.157020E+07   0.117991E+07   0.117934E+07   0.117932E+07   0.118771E+07  -0.601091E+00   0.117723E+07   0.117723E+07   0.715559E+00
   0.842218E-04   0.117931E+07   0.117931E+07   0.156976E+07   0.156970E+07   0.117990E+07   0.117933E+07   0.117931E+07   0.118770E+07  -0.601086E+00   0.117722E+07   0.117722E+07   0.790063E+00
   0.929929E-04   0.117930E+07   0.117930E+07   0.156917E+07   0.156909E+07   0.117988E+07   0.117932E+07   0.117930E+07   0.118769E+07  -0.601079E+00   0.117721E+07   0.117721E+07   0.872319E+00
   0.102677E-03   0.117929E+07   0.117929E+07   0.156844E+07   0.156835E+07   0.117986E+07   0.117931E+07   0.117929E+07   0.118767E+07  -0.601071E+00   0.117720E+07   0.117720E+07   0.963134E+00
   0.113370E-03   0.117928E+07   0.117928E+07   0.156756E+07   0.156744E+07   0.117984E+07   0.117930E+07   0.117928E+07   0.118766E+07  -0.601061E+00   0.117718E+07   0.117718E+07   0.106340E+01
   0.125177E-03   0.117926E+07   0.117926E+07   0.156649E+07   0.156634E+07   0.117981E+07   0.117928E+07   0.117926E+07   0.118763E+07  -0.601048E+00   0.117717E+07   0.117717E+07   0.117409E+01
   0.138213E-03   0.117924E+07   0.117924E+07   0.156518E+07   0.156500E+07   0.117977E+07   0.117926E+07   0.117924E+07   0.118760E+07  -0.601033E+00   0.117715E+07   0.117715E+07   0.129628E+01
   0.152607E-03   0.117922E+07   0.117922E+07   0.156358E+07   0.156337E+07   0.117973E+07   0.117923E+07   0.117922E+07   0.118757E+07  -0.601015E+00   0.117712E+07   0.117712E+07   0.143118E+01
   0.168500E-03   0.117919E+07   0.117918E+07   0.156164E+07   0.156138E+07   0.117968E+07   0.117920E+07   0.117919E+07   0.118753E+07  -0.600993E+00   0.117709E+07   0.117709E+07   0.158009E+01
   0.186048E-03   0.117915E+07   0.117915E+07   0.155928E+07   0.155896E+07   0.117961E+07   0.117916E+07   0.117915E+07   0.118748E+07  -0.600966E+00   0.117706E+07   0.117706E+07   0.174447E+01
   0.205424E-03   0.117911E+07   0.117910E+07   0.155640E+07   0.155601E+07   0.117953E+07   0.117912E+07   0.117911E+07   0.118742E+07  -0.600933E+00   0.117701E+07   0.117701E+07   0.192590E+01
   0.226817E-03   0.117905E+07   0.117905E+07   0.155289E+07   0.155242E+07   0.117944E+07   0.117906E+07   0.117905E+07   0.118734E+07  -0.600893E+00   0.117696E+07   0.117696E+07   0.212614E+01
   0.250438E-03   0.117898E+07   0.117898E+07   0.154863E+07   0.154806E+07   0.117932E+07   0.117899E+07   0.117898E+07   0.118725E+07  -0.600844E+00   0.117689E+07   0.117689E+07   0.234711E+01
   0.276520E-03   0.117890E+07   0.117890E+07   0.154345E+07   0.154276E+07   0.117918E+07   0.117891E+07   0.117890E+07   0.118714E+07  -0.600785E+00   0.117681E+07   0.117681E+07   0.259096E+01
   0.305317E-03   0.117880E+07   0.117879E+07   0.153716E+07   0.153632E+07   0.117901E+07   0.117881E+07   0.117880E+07   0.118700E+07  -0.600712E+00   0.117671E+07   0.117671E+07   0.285999E+01
   0.337113E-03   0.117868E+07   0.117867E+07   0.152952E+07   0.152850E+07   0.117880E+07   0.117869E+07   0.117868E+07   0.118684E+07  -0.600624E+00   0.117659E+07   0.117659E+07   0.315676E+01
   0.372221E-03   0.117854E+07   0.117852E+07   0.152025E+07   0.151901E+07   0.117854E+07   0.117853E+07   0.117853E+07   0.118664E+07  -0.600517E+00   0.117644E+07   0.117644E+07   0.348407E+01
   0.410985E-03   0.117836E+07   0.117834E+07   0.150902E+07   0.150753E+07   0.117823E+07   0.117835E+07   0.117836E+07   0.118640E+07  -0.600386E+00   0.117627E+07   0.117626E+07   0.384498E+01
   0.453786E-03   0.117814E+07   0.117812E+07   0.149543E+07   0.149363E+07   0.117785E+07   0.117813E+07   0.117814E+07   0.118610E+07  -0.600228E+00   0.117605E+07   0.117605E+07   0.424281E+01
   0.501045E-03   0.117788E+07   0.117785E+07   0.147902E+07   0.147685E+07   0.117738E+07   0.117786E+07   0.117787E+07   0.118574E+07  -0.600035E+00   0.117578E+07   0.117578E+07   0.468118E+01
   0.553225E-03   0.117755E+07   0.117752E+07   0.145923E+07   0.145663E+07   0.117682E+07   0.117753E+07   0.117755E+07   0.118530E+07  -0.599801E+00   0.117546E+07   0.117546E+07   0.516403E+01
   0.610839E-03   0.117716E+07   0.117712E+07   0.143543E+07   0.143233E+07   0.117613E+07   0.117712E+07   0.117716E+07   0.118477E+07  -0.599517E+00   0.117507E+07   0.117507E+07   0.569557E+01
   0.674453E-03   0.117668E+07   0.117664E+07   0.140690E+07   0.140322E+07   0.117530E+07   0.117664E+07   0.117668E+07   0.118413E+07  -0.599173E+00   0.117459E+07   0.117459E+07   0.628036E+01
   0.744692E-03   0.117611E+07   0.117605E+07   0.137283E+07   0.136847E+07   0.117428E+07   0.117604E+07   0.117610E+07   0.118336E+07  -0.598757E+00   0.117402E+07   0.117401E+07   0.692325E+01
   0.822246E-03   0.117541E+07   0.117534E+07   0.133231E+07   0.132720E+07   0.117305E+07   0.117532E+07   0.117540E+07   0.118242E+07  -0.598254E+00   0.117331E+07   0.117331E+07   0.762936E+01
   0.907877E-03   0.117456E+07   0.117447E+07   0.128441E+07   0.127845E+07   0.117156E+07   0.117445E+07   0.117454E+07   0.118129E+07  -0.597648E+00   0.117246E+07   0.117245E+07   0.840409E+01
   0.100243E-02   0.117353E+07   0.117343E+07   0.122816E+07   0.122130E+07   0.116974E+07   0.117340E+07   0.117351E+07   0.117994E+07  -0.596919E+00   0.117143E+07   0.117142E+07   0.925300E+01
   0.110682E-02   0.117229E+07   0.117216E+07   0.116268E+07   0.115488E+07   0.116755E+07   0.117213E+07   0.117227E+07   0.117831E+07  -0.596044E+00   0.117018E+07   0.117017E+07   0.101818E+02
   0.122209E-02   0.117079E+07   0.117064E+07   0.108723E+07   0.107852E+07   0.116489E+07   0.117059E+07   0.117076E+07   0.117637E+07  -0.594997E+00   0.116867E+07   0.116866E+07   0.111963E+02
   0.134936E-02   0.116899E+07   0.116880E+07   0.100144E+07   0.991915E+06   0.116165E+07   0.116874E+07   0.116896E+07   0.117406E+07  -0.593750E+00   0.116685E+07   0.116683E+07   0.123020E+02
