#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.207720E+07   0.207720E+07   0.276947E+07   0.276947E+07   0.207765E+07   0.207722E+07   0.207720E+07   0.208564E+07  -0.600545E+00   0.207368E+07   0.207368E+07   0.137077E+01
   0.116124E-04   0.207720E+07   0.207720E+07   0.276944E+07   0.276944E+07   0.207765E+07   0.207722E+07   0.207720E+07   0.208564E+07  -0.600545E+00   0.207368E+07   0.207368E+07   0.151351E+01
   0.128218E-04   0.207720E+07   0.207720E+07   0.276940E+07   0.276940E+07   0.207765E+07   0.207722E+07   0.207720E+07   0.208564E+07  -0.600545E+00   0.207368E+07   0.207368E+07   0.167112E+01
   0.141570E-04   0.207720E+07   0.207720E+07   0.276936E+07   0.276936E+07   0.207765E+07   0.207722E+07   0.207720E+07   0.208564E+07  -0.600545E+00   0.207368E+07   0.207368E+07   0.184513E+01
   0.156314E-04   0.207720E+07   0.207720E+07   0.276931E+07   0.276930E+07   0.207765E+07   0.207721E+07   0.207720E+07   0.208564E+07  -0.600545E+00   0.207368E+07   0.207368E+07   0.203726E+01
   0.172593E-04   0.207720E+07   0.207720E+07   0.276924E+07   0.276924E+07   0.207765E+07   0.207721E+07   0.207720E+07   0.208564E+07  -0.600544E+00   0.207368E+07   0.207368E+07   0.224940E+01
   0.190567E-04   0.207720E+07   0.207720E+07   0.276916E+07   0.276916E+07   0.207765E+07   0.207721E+07   0.207720E+07   0.208563E+07  -0.600544E+00   0.207368E+07   0.207368E+07   0.248361E+01
   0.210413E-04   0.207720E+07   0.207720E+07   0.276906E+07   0.276906E+07   0.207765E+07   0.207721E+07   0.207720E+07   0.208563E+07  -0.600544E+00   0.207367E+07   0.207367E+07   0.274220E+01
   0.232326E-04   0.207720E+07   0.207720E+07   0.276895E+07   0.276894E+07   0.207765E+07   0.207721E+07   0.207720E+07   0.208563E+07  -0.600543E+00   0.207367E+07   0.207367E+07   0.302769E+01
   0.256521E-04   0.207720E+07   0.207720E+07   0.276880E+07   0.276879E+07   0.207764E+07   0.207721E+07   0.207720E+07   0.208563E+07  -0.600542E+00   0.207367E+07   0.207367E+07   0.334289E+01
   0.283236E-04   0.207719E+07   0.207719E+07   0.276862E+07   0.276861E+07   0.207764E+07   0.207721E+07   0.207719E+07   0.208563E+07  -0.600542E+00   0.207367E+07   0.207367E+07   0.369088E+01
   0.312733E-04   0.207719E+07   0.207719E+07   0.276841E+07   0.276839E+07   0.207764E+07   0.207721E+07   0.207719E+07   0.208562E+07  -0.600541E+00   0.207367E+07   0.207367E+07   0.407505E+01
   0.345301E-04   0.207719E+07   0.207719E+07   0.276815E+07   0.276813E+07   0.207763E+07   0.207720E+07   0.207719E+07   0.208562E+07  -0.600540E+00   0.207366E+07   0.207366E+07   0.449917E+01
   0.381262E-04   0.207719E+07   0.207719E+07   0.276783E+07   0.276780E+07   0.207763E+07   0.207720E+07   0.207719E+07   0.208562E+07  -0.600538E+00   0.207366E+07   0.207366E+07   0.496736E+01
   0.420968E-04   0.207718E+07   0.207718E+07   0.276744E+07   0.276741E+07   0.207762E+07   0.207720E+07   0.207718E+07   0.208561E+07  -0.600537E+00   0.207366E+07   0.207366E+07   0.548418E+01
   0.464808E-04   0.207718E+07   0.207718E+07   0.276696E+07   0.276692E+07   0.207762E+07   0.207719E+07   0.207718E+07   0.208560E+07  -0.600535E+00   0.207365E+07   0.207365E+07   0.605465E+01
   0.513214E-04   0.207717E+07   0.207717E+07   0.276638E+07   0.276634E+07   0.207761E+07   0.207718E+07   0.207717E+07   0.208560E+07  -0.600532E+00   0.207365E+07   0.207365E+07   0.668431E+01
   0.566662E-04   0.207716E+07   0.207716E+07   0.276568E+07   0.276562E+07   0.207760E+07   0.207718E+07   0.207716E+07   0.208559E+07  -0.600529E+00   0.207364E+07   0.207364E+07   0.737923E+01
   0.625675E-04   0.207715E+07   0.207715E+07   0.276482E+07   0.276475E+07   0.207758E+07   0.207717E+07   0.207715E+07   0.208557E+07  -0.600526E+00   0.207363E+07   0.207363E+07   0.814610E+01
   0.690835E-04   0.207714E+07   0.207714E+07   0.276377E+07   0.276368E+07   0.207757E+07   0.207716E+07   0.207714E+07   0.208556E+07  -0.600521E+00   0.207362E+07   0.207362E+07   0.899229E+01
   0.762780E-04   0.207713E+07   0.207713E+07   0.276249E+07   0.276239E+07   0.207755E+07   0.207714E+07   0.207713E+07   0.208554E+07  -0.600516E+00   0.207361E+07   0.207360E+07   0.992584E+01
   0.842218E-04   0.207711E+07   0.207711E+07   0.276094E+07   0.276081E+07   0.207752E+07   0.207713E+07   0.207711E+07   0.208552E+07  -0.600510E+00   0.207359E+07   0.207359E+07   0.109556E+02
   0.929929E-04   0.207709E+07   0.207709E+07   0.275904E+07   0.275888E+07   0.207749E+07   0.207711E+07   0.207709E+07   0.208550E+07  -0.600502E+00   0.207357E+07   0.207357E+07   0.120913E+02
   0.102677E-03   0.207707E+07   0.207707E+07   0.275673E+07   0.275654E+07   0.207746E+07   0.207708E+07   0.207707E+07   0.208546E+07  -0.600492E+00   0.207355E+07   0.207354E+07   0.133433E+02
   0.113370E-03   0.207704E+07   0.207704E+07   0.275392E+07   0.275368E+07   0.207742E+07   0.207705E+07   0.207704E+07   0.208542E+07  -0.600480E+00   0.207352E+07   0.207351E+07   0.147234E+02
   0.125177E-03   0.207700E+07   0.207700E+07   0.275049E+07   0.275021E+07   0.207736E+07   0.207701E+07   0.207700E+07   0.208538E+07  -0.600466E+00   0.207348E+07   0.207348E+07   0.162438E+02
   0.138213E-03   0.207696E+07   0.207696E+07   0.274632E+07   0.274597E+07   0.207730E+07   0.207697E+07   0.207696E+07   0.208532E+07  -0.600448E+00   0.207344E+07   0.207343E+07   0.179182E+02
   0.152607E-03   0.207691E+07   0.207690E+07   0.274124E+07   0.274082E+07   0.207722E+07   0.207691E+07   0.207690E+07   0.208525E+07  -0.600427E+00   0.207338E+07   0.207338E+07   0.197609E+02
   0.168500E-03   0.207684E+07   0.207684E+07   0.273506E+07   0.273455E+07   0.207713E+07   0.207685E+07   0.207684E+07   0.208516E+07  -0.600401E+00   0.207332E+07   0.207331E+07   0.217875E+02
   0.186048E-03   0.207676E+07   0.207676E+07   0.272754E+07   0.272692E+07   0.207701E+07   0.207677E+07   0.207676E+07   0.208506E+07  -0.600370E+00   0.207324E+07   0.207323E+07   0.240144E+02
   0.205424E-03   0.207666E+07   0.207666E+07   0.271840E+07   0.271765E+07   0.207687E+07   0.207667E+07   0.207666E+07   0.208493E+07  -0.600331E+00   0.207314E+07   0.207313E+07   0.264588E+02
   0.226817E-03   0.207654E+07   0.207654E+07   0.270730E+07   0.270639E+07   0.207670E+07   0.207655E+07   0.207654E+07   0.208478E+07  -0.600284E+00   0.207303E+07   0.207302E+07   0.291383E+02
   0.250438E-03   0.207640E+07   0.207639E+07   0.269382E+07   0.269272E+07   0.207649E+07   0.207640E+07   0.207640E+07   0.208459E+07  -0.600227E+00   0.207288E+07   0.207287E+07   0.320709E+02
   0.276520E-03   0.207622E+07   0.207621E+07   0.267747E+07   0.267614E+07   0.207623E+07   0.207622E+07   0.207622E+07   0.208436E+07  -0.600158E+00   0.207271E+07   0.207269E+07   0.352742E+02
   0.305317E-03   0.207601E+07   0.207600E+07   0.265767E+07   0.265606E+07   0.207592E+07   0.207601E+07   0.207601E+07   0.208409E+07  -0.600073E+00   0.207250E+07   0.207248E+07   0.387646E+02
   0.337113E-03   0.207575E+07   0.207574E+07   0.263371E+07   0.263176E+07   0.207554E+07   0.207574E+07   0.207575E+07   0.208375E+07  -0.599971E+00   0.207224E+07   0.207222E+07   0.425564E+02
   0.372221E-03   0.207543E+07   0.207542E+07   0.260476E+07   0.260243E+07   0.207508E+07   0.207542E+07   0.207543E+07   0.208334E+07  -0.599846E+00   0.207192E+07   0.207190E+07   0.466605E+02
   0.410985E-03   0.207505E+07   0.207503E+07   0.256988E+07   0.256708E+07   0.207452E+07   0.207503E+07   0.207504E+07   0.208284E+07  -0.599694E+00   0.207154E+07   0.207151E+07   0.510822E+02
   0.453786E-03   0.207458E+07   0.207455E+07   0.252794E+07   0.252459E+07   0.207384E+07   0.207455E+07   0.207457E+07   0.208224E+07  -0.599510E+00   0.207107E+07   0.207104E+07   0.558187E+02
   0.501045E-03   0.207401E+07   0.207398E+07   0.247767E+07   0.247369E+07   0.207301E+07   0.207397E+07   0.207400E+07   0.208150E+07  -0.599287E+00   0.207051E+07   0.207046E+07   0.608562E+02
   0.553225E-03   0.207331E+07   0.207328E+07   0.241764E+07   0.241293E+07   0.207200E+07   0.207327E+07   0.207331E+07   0.208062E+07  -0.599018E+00   0.206982E+07   0.206976E+07   0.661653E+02
   0.610839E-03   0.207247E+07   0.207243E+07   0.234629E+07   0.234077E+07   0.207078E+07   0.207242E+07   0.207247E+07   0.207955E+07  -0.598691E+00   0.206898E+07   0.206892E+07   0.716963E+02
   0.674453E-03   0.207146E+07   0.207140E+07   0.226197E+07   0.225554E+07   0.206929E+07   0.207138E+07   0.207145E+07   0.207825E+07  -0.598297E+00   0.206797E+07   0.206789E+07   0.773730E+02
   0.744692E-03   0.207022E+07   0.207016E+07   0.216301E+07   0.215561E+07   0.206749E+07   0.207013E+07   0.207021E+07   0.207670E+07  -0.597823E+00   0.206674E+07   0.206664E+07   0.830860E+02
   0.822246E-03   0.206873E+07   0.206865E+07   0.204788E+07   0.203946E+07   0.206530E+07   0.206862E+07   0.206872E+07   0.207484E+07  -0.597254E+00   0.206525E+07   0.206514E+07   0.886854E+02
   0.907877E-03   0.206693E+07   0.206684E+07   0.191533E+07   0.190593E+07   0.206266E+07   0.206679E+07   0.206692E+07   0.207260E+07  -0.596571E+00   0.206345E+07   0.206332E+07   0.939749E+02
   0.100243E-02   0.206476E+07   0.206465E+07   0.176474E+07   0.175448E+07   0.205946E+07   0.206459E+07   0.206474E+07   0.206994E+07  -0.595757E+00   0.206128E+07   0.206112E+07   0.987068E+02
   0.110682E-02   0.206216E+07   0.206202E+07   0.159645E+07   0.158554E+07   0.205561E+07   0.206194E+07   0.206214E+07   0.206678E+07  -0.594790E+00   0.205866E+07   0.205849E+07   0.102584E+03
   0.122209E-02   0.205904E+07   0.205887E+07   0.141220E+07   0.140102E+07   0.205098E+07   0.205877E+07   0.205901E+07   0.206305E+07  -0.593646E+00   0.205552E+07   0.205532E+07   0.105269E+03
   0.134936E-02   0.205531E+07   0.205510E+07   0.121563E+07   0.120473E+07   0.204538E+07   0.205498E+07   0.205528E+07   0.205867E+07  -0.592301E+00   0.205175E+07   0.205153E+07   0.106407E+03
   0.148988E-02   0.205088E+07   0.205063E+07   0.101270E+07   0.100281E+07   0.203867E+07   0.205047E+07   0.205084E+07   0.205354E+07  -0.590729E+00   0.204726E+07   0.204702E+07   0.105672E+03
   0.164504E-02   0.204563E+07   0.204533E+07   0.811896E+06   0.803815E+06   0.203070E+07   0.204513E+07   0.204558E+07   0.204760E+07  -0.588905E+00   0.204193E+07   0.204167E+07   0.102830E+03
   0.181636E-02   0.203944E+07   0.203908E+07   0.623862E+06   0.618376E+06   0.202124E+07   0.203884E+07   0.203939E+07   0.204073E+07  -0.586804E+00   0.203562E+07   0.203535E+07   0.978301E+02
   0.200552E-02   0.203220E+07   0.203176E+07   0.460285E+06   0.457911E+06   0.201007E+07   0.203147E+07   0.203213E+07   0.203287E+07  -0.584402E+00   0.202821E+07   0.202793E+07   0.909020E+02
   0.221438E-02   0.202376E+07   0.202323E+07   0.331647E+06   0.332344E+06   0.199694E+07   0.202288E+07   0.202368E+07   0.202389E+07  -0.581674E+00   0.201956E+07   0.201928E+07   0.826339E+02
   0.244500E-02   0.201400E+07   0.201336E+07   0.244011E+06   0.246917E+06   0.198159E+07   0.201293E+07   0.201390E+07   0.201368E+07  -0.578596E+00   0.200953E+07   0.200925E+07   0.739736E+02
   0.269962E-02   0.200278E+07   0.200201E+07   0.195627E+06   0.199041E+06   0.196371E+07   0.200149E+07   0.200266E+07   0.200209E+07  -0.575135E+00   0.199798E+07   0.199770E+07   0.660876E+02
   0.298077E-02   0.198996E+07   0.198902E+07   0.175201E+06   0.177050E+06   0.194302E+07   0.198841E+07   0.198981E+07   0.198894E+07  -0.571253E+00   0.198478E+07   0.198451E+07   0.600347E+02
   0.329119E-02   0.197539E+07   0.197426E+07   0.164346E+06   0.163228E+06   0.191920E+07   0.197353E+07   0.197521E+07   0.197403E+07  -0.566896E+00   0.196981E+07   0.196953E+07   0.563075E+02
   0.363395E-02   0.195892E+07   0.195755E+07   0.145647E+06   0.142023E+06   0.189193E+07   0.195670E+07   0.195870E+07   0.195714E+07  -0.562003E+00   0.195292E+07   0.195262E+07   0.544709E+02
   0.401240E-02   0.194037E+07   0.193872E+07   0.113550E+06   0.109929E+06   0.186089E+07   0.193774E+07   0.194011E+07   0.193808E+07  -0.556506E+00   0.193394E+07   0.193362E+07   0.532776E+02
   0.443026E-02   0.191957E+07   0.191757E+07   0.791422E+05   0.781502E+05   0.182579E+07   0.191645E+07   0.191925E+07   0.191669E+07  -0.550343E+00   0.191270E+07   0.191235E+07   0.514984E+02
   0.489163E-02   0.189631E+07   0.189390E+07   0.593028E+05   0.605933E+05   0.178636E+07   0.189265E+07   0.189593E+07   0.189283E+07  -0.543461E+00   0.188898E+07   0.188862E+07   0.490354E+02
   0.540106E-02   0.187042E+07   0.186750E+07   0.555626E+05   0.540714E+05   0.174244E+07   0.186614E+07   0.186996E+07   0.186631E+07  -0.535816E+00   0.186258E+07   0.186219E+07   0.470684E+02
   0.596354E-02   0.184170E+07   0.183818E+07   0.502606E+05   0.436546E+05   0.169394E+07   0.183674E+07   0.184114E+07   0.183688E+07  -0.527350E+00   0.183333E+07   0.183290E+07   0.464881E+02
   0.658460E-02   0.180998E+07   0.180574E+07   0.351379E+05   0.351750E+05   0.164092E+07   0.180426E+07   0.180930E+07   0.180437E+07  -0.518006E+00   0.180104E+07   0.180057E+07   0.464605E+02
   0.727033E-02   0.177507E+07   0.176998E+07   0.262745E+05   0.282799E+05   0.158353E+07   0.176856E+07   0.177426E+07   0.176864E+07  -0.507736E+00   0.176554E+07   0.176503E+07   0.459727E+02
   0.802749E-02   0.173684E+07   0.173073E+07   0.259906E+05   0.226809E+05   0.152203E+07   0.172947E+07   0.173587E+07   0.172954E+07  -0.496500E+00   0.172670E+07   0.172613E+07   0.458900E+02
   0.886349E-02   0.169514E+07   0.168782E+07   0.182191E+05   0.181432E+05   0.145674E+07   0.168688E+07   0.169398E+07   0.168693E+07  -0.484263E+00   0.168437E+07   0.168374E+07   0.466015E+02
   0.978655E-02   0.164987E+07   0.164112E+07   0.147131E+05   0.144714E+05   0.138799E+07   0.164068E+07   0.164848E+07   0.164073E+07  -0.470991E+00   0.163847E+07   0.163777E+07   0.470827E+02
   0.108057E-01   0.160094E+07   0.159052E+07   0.128756E+05   0.115062E+05   0.131609E+07   0.159080E+07   0.159928E+07   0.159084E+07  -0.456666E+00   0.158891E+07   0.158812E+07   0.480044E+02
   0.119311E-01   0.154828E+07   0.153592E+07   0.908890E+04   0.911714E+04   0.124134E+07   0.153719E+07   0.154632E+07   0.153722E+07  -0.441269E+00   0.153563E+07   0.153474E+07   0.490425E+02
