#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.566510E+06   0.566510E+06   0.755337E+06   0.755337E+06   0.567497E+06   0.566539E+06   0.566510E+06   0.574832E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.186958E+00
   0.116124E-04   0.566510E+06   0.566509E+06   0.755335E+06   0.755335E+06   0.567497E+06   0.566539E+06   0.566510E+06   0.574832E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.206429E+00
   0.128218E-04   0.566509E+06   0.566509E+06   0.755333E+06   0.755332E+06   0.567497E+06   0.566539E+06   0.566509E+06   0.574832E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.227926E+00
   0.141570E-04   0.566509E+06   0.566509E+06   0.755330E+06   0.755329E+06   0.567497E+06   0.566539E+06   0.566509E+06   0.574831E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.251663E+00
   0.156314E-04   0.566509E+06   0.566509E+06   0.755326E+06   0.755325E+06   0.567497E+06   0.566539E+06   0.566509E+06   0.574831E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.277872E+00
   0.172593E-04   0.566509E+06   0.566509E+06   0.755322E+06   0.755320E+06   0.567496E+06   0.566539E+06   0.566509E+06   0.574831E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.306810E+00
   0.190567E-04   0.566509E+06   0.566509E+06   0.755316E+06   0.755315E+06   0.567496E+06   0.566539E+06   0.566509E+06   0.574831E+06  -0.602169E+00   0.564903E+06   0.564903E+06   0.338762E+00
   0.210413E-04   0.566509E+06   0.566509E+06   0.755310E+06   0.755308E+06   0.567496E+06   0.566538E+06   0.566509E+06   0.574831E+06  -0.602168E+00   0.564903E+06   0.564903E+06   0.374041E+00
   0.232326E-04   0.566509E+06   0.566509E+06   0.755302E+06   0.755300E+06   0.567495E+06   0.566538E+06   0.566509E+06   0.574830E+06  -0.602168E+00   0.564902E+06   0.564902E+06   0.412994E+00
   0.256521E-04   0.566508E+06   0.566508E+06   0.755292E+06   0.755289E+06   0.567495E+06   0.566538E+06   0.566508E+06   0.574830E+06  -0.602168E+00   0.564902E+06   0.564902E+06   0.456004E+00
   0.283236E-04   0.566508E+06   0.566508E+06   0.755280E+06   0.755277E+06   0.567494E+06   0.566538E+06   0.566508E+06   0.574830E+06  -0.602167E+00   0.564902E+06   0.564902E+06   0.503493E+00
   0.312733E-04   0.566508E+06   0.566508E+06   0.755265E+06   0.755261E+06   0.567493E+06   0.566537E+06   0.566508E+06   0.574829E+06  -0.602166E+00   0.564902E+06   0.564902E+06   0.555927E+00
   0.345301E-04   0.566507E+06   0.566507E+06   0.755248E+06   0.755243E+06   0.567492E+06   0.566537E+06   0.566507E+06   0.574828E+06  -0.602166E+00   0.564901E+06   0.564901E+06   0.613822E+00
   0.381262E-04   0.566507E+06   0.566507E+06   0.755226E+06   0.755220E+06   0.567491E+06   0.566536E+06   0.566507E+06   0.574828E+06  -0.602165E+00   0.564900E+06   0.564900E+06   0.677745E+00
   0.420968E-04   0.566506E+06   0.566506E+06   0.755200E+06   0.755192E+06   0.567489E+06   0.566536E+06   0.566506E+06   0.574827E+06  -0.602164E+00   0.564900E+06   0.564900E+06   0.748326E+00
   0.464808E-04   0.566505E+06   0.566505E+06   0.755167E+06   0.755159E+06   0.567487E+06   0.566535E+06   0.566505E+06   0.574825E+06  -0.602162E+00   0.564899E+06   0.564899E+06   0.826255E+00
   0.513214E-04   0.566504E+06   0.566504E+06   0.755128E+06   0.755118E+06   0.567485E+06   0.566534E+06   0.566504E+06   0.574824E+06  -0.602161E+00   0.564898E+06   0.564898E+06   0.912300E+00
   0.566662E-04   0.566503E+06   0.566503E+06   0.755080E+06   0.755067E+06   0.567482E+06   0.566532E+06   0.566503E+06   0.574822E+06  -0.602159E+00   0.564897E+06   0.564897E+06   0.100730E+01
   0.625675E-04   0.566502E+06   0.566501E+06   0.755022E+06   0.755006E+06   0.567479E+06   0.566531E+06   0.566502E+06   0.574820E+06  -0.602156E+00   0.564895E+06   0.564895E+06   0.111220E+01
