#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.186048E-03   0.310636E+07   0.310634E+07   0.404875E+07   0.404662E+07   0.310650E+07   0.310636E+07   0.310635E+07   0.311460E+07  -0.599829E+00   0.309725E+07   0.309720E+07   0.146168E+03
   0.205424E-03   0.310619E+07   0.310617E+07   0.402841E+07   0.402583E+07   0.310628E+07   0.310619E+07   0.310619E+07   0.311439E+07  -0.599787E+00   0.309708E+07   0.309702E+07   0.160924E+03
   0.226817E-03   0.310599E+07   0.310597E+07   0.400374E+07   0.400061E+07   0.310602E+07   0.310599E+07   0.310599E+07   0.311414E+07  -0.599735E+00   0.309688E+07   0.309681E+07   0.177056E+03
   0.250438E-03   0.310574E+07   0.310572E+07   0.397386E+07   0.397006E+07   0.310569E+07   0.310574E+07   0.310574E+07   0.311383E+07  -0.599672E+00   0.309664E+07   0.309655E+07   0.194655E+03
   0.276520E-03   0.310545E+07   0.310541E+07   0.393771E+07   0.393312E+07   0.310530E+07   0.310544E+07   0.310544E+07   0.311345E+07  -0.599596E+00   0.309635E+07   0.309624E+07   0.213801E+03
   0.305317E-03   0.310508E+07   0.310504E+07   0.389406E+07   0.388852E+07   0.310483E+07   0.310507E+07   0.310508E+07   0.311299E+07  -0.599503E+00   0.309599E+07   0.309585E+07   0.234562E+03
   0.337113E-03   0.310464E+07   0.310459E+07   0.384146E+07   0.383480E+07   0.310424E+07   0.310462E+07   0.310463E+07   0.311244E+07  -0.599390E+00   0.309555E+07   0.309539E+07   0.256978E+03
   0.372221E-03   0.310410E+07   0.310404E+07   0.377824E+07   0.377024E+07   0.310354E+07   0.310408E+07   0.310409E+07   0.311176E+07  -0.599253E+00   0.309502E+07   0.309482E+07   0.281056E+03
   0.410985E-03   0.310345E+07   0.310337E+07   0.370250E+07   0.369293E+07   0.310268E+07   0.310341E+07   0.310344E+07   0.311095E+07  -0.599087E+00   0.309437E+07   0.309413E+07   0.306753E+03
   0.453786E-03   0.310265E+07   0.310257E+07   0.361211E+07   0.360069E+07   0.310163E+07   0.310261E+07   0.310264E+07   0.310996E+07  -0.598885E+00   0.309358E+07   0.309330E+07   0.333953E+03
   0.501045E-03   0.310169E+07   0.310158E+07   0.350474E+07   0.349120E+07   0.310036E+07   0.310163E+07   0.310167E+07   0.310876E+07  -0.598642E+00   0.309262E+07   0.309228E+07   0.362448E+03
   0.553225E-03   0.310052E+07   0.310039E+07   0.337794E+07   0.336198E+07   0.309882E+07   0.310045E+07   0.310050E+07   0.310732E+07  -0.598348E+00   0.309146E+07   0.309106E+07   0.391902E+03
   0.610839E-03   0.309911E+07   0.309895E+07   0.322927E+07   0.321059E+07   0.309695E+07   0.309902E+07   0.309908E+07   0.310558E+07  -0.597994E+00   0.309006E+07   0.308957E+07   0.421824E+03
   0.674453E-03   0.309740E+07   0.309721E+07   0.305650E+07   0.303482E+07   0.309469E+07   0.309729E+07   0.309737E+07   0.310350E+07  -0.597569E+00   0.308835E+07   0.308778E+07   0.451523E+03
   0.744692E-03   0.309533E+07   0.309511E+07   0.285787E+07   0.283301E+07   0.309195E+07   0.309520E+07   0.309530E+07   0.310100E+07  -0.597060E+00   0.308629E+07   0.308562E+07   0.480076E+03
   0.822246E-03   0.309284E+07   0.309258E+07   0.263260E+07   0.260446E+07   0.308864E+07   0.309267E+07   0.309280E+07   0.309802E+07  -0.596451E+00   0.308380E+07   0.308303E+07   0.506293E+03
   0.907877E-03   0.308985E+07   0.308954E+07   0.238138E+07   0.235005E+07   0.308465E+07   0.308964E+07   0.308980E+07   0.309447E+07  -0.595727E+00   0.308081E+07   0.307991E+07   0.528709E+03
   0.100243E-02   0.308626E+07   0.308590E+07   0.210704E+07   0.207286E+07   0.307985E+07   0.308601E+07   0.308620E+07   0.309028E+07  -0.594870E+00   0.307721E+07   0.307619E+07   0.545603E+03
   0.110682E-02   0.308197E+07   0.308156E+07   0.181530E+07   0.177889E+07   0.307409E+07   0.308167E+07   0.308190E+07   0.308534E+07  -0.593861E+00   0.307289E+07   0.307175E+07   0.555080E+03
   0.122209E-02   0.307686E+07   0.307639E+07   0.151530E+07   0.147765E+07   0.306720E+07   0.307650E+07   0.307679E+07   0.307956E+07  -0.592680E+00   0.306775E+07   0.306648E+07   0.555240E+03
   0.134936E-02   0.307081E+07   0.307027E+07   0.121986E+07   0.118225E+07   0.305894E+07   0.307037E+07   0.307072E+07   0.307283E+07  -0.591305E+00   0.306162E+07   0.306025E+07   0.544452E+03
   0.148988E-02   0.306366E+07   0.306306E+07   0.944805E+06   0.908678E+06   0.304913E+07   0.306313E+07   0.306357E+07   0.306503E+07  -0.589717E+00   0.305438E+07   0.305293E+07   0.521766E+03
   0.164504E-02   0.305528E+07   0.305461E+07   0.707160E+06   0.673847E+06   0.303753E+07   0.305464E+07   0.305517E+07   0.305606E+07  -0.587895E+00   0.304585E+07   0.304436E+07   0.487402E+03
   0.181636E-02   0.304549E+07   0.304475E+07   0.521649E+06   0.491963E+06   0.302388E+07   0.304473E+07   0.304537E+07   0.304577E+07  -0.585816E+00   0.303588E+07   0.303438E+07   0.443240E+03
   0.200552E-02   0.303413E+07   0.303332E+07   0.395932E+06   0.369750E+06   0.300790E+07   0.303322E+07   0.303400E+07   0.303401E+07  -0.583458E+00   0.302429E+07   0.302282E+07   0.393080E+03
   0.221438E-02   0.302103E+07   0.302014E+07   0.325853E+06   0.301938E+06   0.298926E+07   0.301994E+07   0.302089E+07   0.302059E+07  -0.580791E+00   0.301091E+07   0.300949E+07   0.342371E+03
   0.244500E-02   0.300600E+07   0.300502E+07   0.293594E+06   0.269987E+06   0.296763E+07   0.300470E+07   0.300585E+07   0.300529E+07  -0.577779E+00   0.299556E+07   0.299421E+07   0.297108E+03
   0.269962E-02   0.298885E+07   0.298774E+07   0.272297E+06   0.247448E+06   0.294263E+07   0.298730E+07   0.298868E+07   0.298784E+07  -0.574377E+00   0.297807E+07   0.297675E+07   0.261862E+03
   0.298077E-02   0.296936E+07   0.296810E+07   0.238592E+06   0.212769E+06   0.291386E+07   0.296751E+07   0.296916E+07   0.296797E+07  -0.570532E+00   0.295823E+07   0.295691E+07   0.237602E+03
   0.329119E-02   0.294730E+07   0.294583E+07   0.187711E+06   0.163375E+06   0.288088E+07   0.294508E+07   0.294706E+07   0.294545E+07  -0.566185E+00   0.293582E+07   0.293446E+07   0.220763E+03
   0.363395E-02   0.292240E+07   0.292068E+07   0.137514E+06   0.117353E+06   0.284325E+07   0.291977E+07   0.292213E+07   0.292004E+07  -0.561284E+00   0.291057E+07   0.290918E+07   0.205183E+03
   0.401240E-02   0.289441E+07   0.289239E+07   0.109757E+06   0.934769E+05   0.280052E+07   0.289129E+07   0.289409E+07   0.289150E+07  -0.555778E+00   0.288219E+07   0.288079E+07   0.186735E+03
   0.443026E-02   0.286304E+07   0.286068E+07   0.101533E+06   0.823623E+05   0.275228E+07   0.285936E+07   0.286267E+07   0.285956E+07  -0.549619E+00   0.285040E+07   0.284902E+07   0.166906E+03
   0.489163E-02   0.282801E+07   0.282523E+07   0.876122E+05   0.667183E+05   0.269815E+07   0.282370E+07   0.282757E+07   0.282386E+07  -0.542747E+00   0.281492E+07   0.281354E+07   0.150387E+03
   0.540106E-02   0.278904E+07   0.278575E+07   0.630183E+05   0.539581E+05   0.263786E+07   0.278401E+07   0.278852E+07   0.278413E+07  -0.535104E+00   0.277546E+07   0.277406E+07   0.138270E+03
   0.596354E-02   0.274584E+07   0.274194E+07   0.507735E+05   0.435589E+05   0.257123E+07   0.274001E+07   0.274522E+07   0.274011E+07  -0.526634E+00   0.273173E+07   0.273031E+07   0.127033E+03
   0.658460E-02   0.269814E+07   0.269351E+07   0.462324E+05   0.350935E+05   0.249820E+07   0.269144E+07   0.269740E+07   0.269153E+07  -0.517289E+00   0.268346E+07   0.268204E+07   0.115588E+03
   0.727033E-02   0.264568E+07   0.264018E+07   0.328461E+05   0.282121E+05   0.241887E+07   0.263804E+07   0.264481E+07   0.263811E+07  -0.507019E+00   0.263042E+07   0.262898E+07   0.105967E+03
   0.802749E-02   0.258824E+07   0.258171E+07   0.295028E+05   0.226254E+05   0.233342E+07   0.257961E+07   0.258720E+07   0.257966E+07  -0.495782E+00   0.257237E+07   0.257091E+07   0.976203E+02
   0.886349E-02   0.252563E+07   0.251787E+07   0.213243E+05   0.180978E+05   0.224210E+07   0.251595E+07   0.252439E+07   0.251599E+07  -0.483540E+00   0.250913E+07   0.250764E+07   0.902257E+02
   0.978655E-02   0.245767E+07   0.244847E+07   0.176092E+05   0.144345E+05   0.214518E+07   0.244690E+07   0.245621E+07   0.244694E+07  -0.470266E+00   0.244055E+07   0.243902E+07   0.835783E+02
   0.108057E-01   0.238426E+07   0.237335E+07   0.143821E+05   0.114766E+05   0.204293E+07   0.237236E+07   0.238252E+07   0.237239E+07  -0.455937E+00   0.236651E+07   0.236493E+07   0.778842E+02
