#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.637464E+07   0.637464E+07   0.849826E+07   0.849820E+07   0.637494E+07   0.637465E+07   0.637464E+07   0.638306E+07  -0.596388E+00   0.625109E+07   0.625109E+07   0.114342E+02
   0.116124E-04   0.637464E+07   0.637464E+07   0.849797E+07   0.849791E+07   0.637494E+07   0.637465E+07   0.637464E+07   0.638305E+07  -0.596387E+00   0.625109E+07   0.625109E+07   0.126248E+02
   0.128218E-04   0.637464E+07   0.637464E+07   0.849763E+07   0.849756E+07   0.637494E+07   0.637465E+07   0.637464E+07   0.638305E+07  -0.596387E+00   0.625109E+07   0.625109E+07   0.139394E+02
   0.141570E-04   0.637464E+07   0.637464E+07   0.849722E+07   0.849713E+07   0.637494E+07   0.637465E+07   0.637464E+07   0.638305E+07  -0.596387E+00   0.625109E+07   0.625109E+07   0.153907E+02
   0.156314E-04   0.637464E+07   0.637464E+07   0.849671E+07   0.849660E+07   0.637493E+07   0.637464E+07   0.637464E+07   0.638305E+07  -0.596387E+00   0.625109E+07   0.625109E+07   0.169931E+02
   0.172593E-04   0.637463E+07   0.637463E+07   0.849609E+07   0.849596E+07   0.637493E+07   0.637464E+07   0.637463E+07   0.638304E+07  -0.596386E+00   0.625108E+07   0.625108E+07   0.187622E+02
   0.190567E-04   0.637463E+07   0.637463E+07   0.849534E+07   0.849517E+07   0.637493E+07   0.637464E+07   0.637463E+07   0.638304E+07  -0.596386E+00   0.625108E+07   0.625108E+07   0.207154E+02
   0.210413E-04   0.637462E+07   0.637462E+07   0.849442E+07   0.849422E+07   0.637492E+07   0.637463E+07   0.637462E+07   0.638303E+07  -0.596385E+00   0.625108E+07   0.625108E+07   0.228717E+02
   0.232326E-04   0.637462E+07   0.637462E+07   0.849330E+07   0.849305E+07   0.637491E+07   0.637463E+07   0.637462E+07   0.638303E+07  -0.596385E+00   0.625107E+07   0.625107E+07   0.252521E+02
   0.256521E-04   0.637461E+07   0.637461E+07   0.849193E+07   0.849163E+07   0.637491E+07   0.637462E+07   0.637461E+07   0.638302E+07  -0.596384E+00   0.625106E+07   0.625106E+07   0.278800E+02
   0.283236E-04   0.637461E+07   0.637460E+07   0.849027E+07   0.848990E+07   0.637490E+07   0.637461E+07   0.637460E+07   0.638301E+07  -0.596383E+00   0.625106E+07   0.625105E+07   0.307809E+02
   0.312733E-04   0.637460E+07   0.637459E+07   0.848824E+07   0.848779E+07   0.637489E+07   0.637460E+07   0.637460E+07   0.638300E+07  -0.596382E+00   0.625105E+07   0.625104E+07   0.339829E+02
   0.345301E-04   0.637458E+07   0.637458E+07   0.848576E+07   0.848522E+07   0.637487E+07   0.637459E+07   0.637458E+07   0.638298E+07  -0.596380E+00   0.625104E+07   0.625103E+07   0.375173E+02
   0.381262E-04   0.637457E+07   0.637457E+07   0.848275E+07   0.848209E+07   0.637486E+07   0.637458E+07   0.637457E+07   0.638297E+07  -0.596379E+00   0.625102E+07   0.625102E+07   0.414180E+02
   0.420968E-04   0.637455E+07   0.637455E+07   0.847908E+07   0.847827E+07   0.637484E+07   0.637456E+07   0.637455E+07   0.638294E+07  -0.596377E+00   0.625101E+07   0.625100E+07   0.457228E+02
   0.464808E-04   0.637453E+07   0.637453E+07   0.847460E+07   0.847362E+07   0.637481E+07   0.637454E+07   0.637453E+07   0.638292E+07  -0.596374E+00   0.625098E+07   0.625098E+07   0.504729E+02
   0.513214E-04   0.637450E+07   0.637450E+07   0.846915E+07   0.846795E+07   0.637478E+07   0.637451E+07   0.637450E+07   0.638289E+07  -0.596371E+00   0.625096E+07   0.625095E+07   0.557138E+02
   0.566662E-04   0.637447E+07   0.637447E+07   0.846250E+07   0.846105E+07   0.637474E+07   0.637448E+07   0.637447E+07   0.638285E+07  -0.596367E+00   0.625093E+07   0.625092E+07   0.614950E+02
   0.625675E-04   0.637443E+07   0.637443E+07   0.845441E+07   0.845264E+07   0.637470E+07   0.637444E+07   0.637443E+07   0.638280E+07  -0.596363E+00   0.625089E+07   0.625088E+07   0.678711E+02
   0.690835E-04   0.637439E+07   0.637438E+07   0.844455E+07   0.844240E+07   0.637464E+07   0.637439E+07   0.637439E+07   0.638274E+07  -0.596357E+00   0.625084E+07   0.625083E+07   0.749015E+02
   0.762780E-04   0.637433E+07   0.637432E+07   0.843255E+07   0.842992E+07   0.637458E+07   0.637434E+07   0.637433E+07   0.638267E+07  -0.596350E+00   0.625079E+07   0.625077E+07   0.826509E+02
   0.842218E-04   0.637426E+07   0.637425E+07   0.841794E+07   0.841474E+07   0.637450E+07   0.637426E+07   0.637426E+07   0.638259E+07  -0.596342E+00   0.625072E+07   0.625070E+07   0.911898E+02
   0.929929E-04   0.637418E+07   0.637416E+07   0.840016E+07   0.839627E+07   0.637440E+07   0.637418E+07   0.637417E+07   0.638248E+07  -0.596332E+00   0.625064E+07   0.625061E+07   0.100594E+03
   0.102677E-03   0.637407E+07   0.637405E+07   0.837853E+07   0.837380E+07   0.637428E+07   0.637407E+07   0.637407E+07   0.638236E+07  -0.596319E+00   0.625054E+07   0.625051E+07   0.110947E+03
   0.113370E-03   0.637394E+07   0.637392E+07   0.835224E+07   0.834648E+07   0.637413E+07   0.637395E+07   0.637394E+07   0.638220E+07  -0.596304E+00   0.625041E+07   0.625038E+07   0.122334E+03
   0.125177E-03   0.637379E+07   0.637376E+07   0.832029E+07   0.831329E+07   0.637395E+07   0.637379E+07   0.637379E+07   0.638202E+07  -0.596286E+00   0.625026E+07   0.625022E+07   0.134850E+03
   0.138213E-03   0.637360E+07   0.637356E+07   0.828150E+07   0.827300E+07   0.637373E+07   0.637360E+07   0.637360E+07   0.638179E+07  -0.596263E+00   0.625008E+07   0.625003E+07   0.148593E+03
   0.152607E-03   0.637337E+07   0.637333E+07   0.823445E+07   0.822412E+07   0.637347E+07   0.637337E+07   0.637337E+07   0.638151E+07  -0.596236E+00   0.624986E+07   0.624979E+07   0.163664E+03
   0.168500E-03   0.637310E+07   0.637304E+07   0.817743E+07   0.816491E+07   0.637314E+07   0.637309E+07   0.637309E+07   0.638117E+07  -0.596203E+00   0.624959E+07   0.624951E+07   0.180167E+03
   0.186048E-03   0.637276E+07   0.637268E+07   0.810843E+07   0.809326E+07   0.637275E+07   0.637274E+07   0.637274E+07   0.638076E+07  -0.596162E+00   0.624926E+07   0.624916E+07   0.198203E+03
   0.205424E-03   0.637234E+07   0.637226E+07   0.802507E+07   0.800671E+07   0.637227E+07   0.637233E+07   0.637233E+07   0.638026E+07  -0.596113E+00   0.624885E+07   0.624873E+07   0.217871E+03
   0.226817E-03   0.637184E+07   0.637173E+07   0.792456E+07   0.790239E+07   0.637169E+07   0.637182E+07   0.637182E+07   0.637965E+07  -0.596053E+00   0.624836E+07   0.624822E+07   0.239257E+03
   0.250438E-03   0.637123E+07   0.637110E+07   0.780366E+07   0.777694E+07   0.637098E+07   0.637120E+07   0.637121E+07   0.637891E+07  -0.595981E+00   0.624776E+07   0.624759E+07   0.262432E+03
   0.276520E-03   0.637048E+07   0.637033E+07   0.765868E+07   0.762656E+07   0.637011E+07   0.637045E+07   0.637046E+07   0.637801E+07  -0.595893E+00   0.624704E+07   0.624683E+07   0.287437E+03
   0.305317E-03   0.636958E+07   0.636939E+07   0.748545E+07   0.744695E+07   0.636906E+07   0.636954E+07   0.636955E+07   0.637693E+07  -0.595786E+00   0.624616E+07   0.624590E+07   0.314273E+03
   0.337113E-03   0.636848E+07   0.636826E+07   0.727940E+07   0.723342E+07   0.636779E+07   0.636843E+07   0.636845E+07   0.637561E+07  -0.595657E+00   0.624508E+07   0.624478E+07   0.342883E+03
   0.372221E-03   0.636715E+07   0.636688E+07   0.703565E+07   0.698099E+07   0.636624E+07   0.636708E+07   0.636711E+07   0.637402E+07  -0.595501E+00   0.624378E+07   0.624341E+07   0.373130E+03
   0.410985E-03   0.636554E+07   0.636521E+07   0.674923E+07   0.668462E+07   0.636436E+07   0.636545E+07   0.636548E+07   0.637210E+07  -0.595312E+00   0.624220E+07   0.624176E+07   0.404774E+03
   0.453786E-03   0.636358E+07   0.636318E+07   0.641547E+07   0.633960E+07   0.636208E+07   0.636347E+07   0.636352E+07   0.636979E+07  -0.595085E+00   0.624029E+07   0.623976E+07   0.437432E+03
   0.501045E-03   0.636122E+07   0.636074E+07   0.603051E+07   0.594215E+07   0.635932E+07   0.636109E+07   0.636114E+07   0.636702E+07  -0.594812E+00   0.623797E+07   0.623735E+07   0.470554E+03
   0.553225E-03   0.635836E+07   0.635780E+07   0.559208E+07   0.549022E+07   0.635598E+07   0.635820E+07   0.635827E+07   0.636370E+07  -0.594486E+00   0.623517E+07   0.623443E+07   0.503375E+03
   0.610839E-03   0.635492E+07   0.635425E+07   0.510054E+07   0.498455E+07   0.635196E+07   0.635473E+07   0.635482E+07   0.635974E+07  -0.594096E+00   0.623179E+07   0.623092E+07   0.534887E+03
   0.674453E-03   0.635079E+07   0.635000E+07   0.456017E+07   0.443004E+07   0.634711E+07   0.635056E+07   0.635066E+07   0.635503E+07  -0.593632E+00   0.622772E+07   0.622671E+07   0.563816E+03
   0.744692E-03   0.634584E+07   0.634491E+07   0.398050E+07   0.383717E+07   0.634129E+07   0.634556E+07   0.634569E+07   0.634945E+07  -0.593083E+00   0.622283E+07   0.622167E+07   0.588619E+03
   0.822246E-03   0.633992E+07   0.633885E+07   0.337765E+07   0.322322E+07   0.633432E+07   0.633958E+07   0.633975E+07   0.634288E+07  -0.592436E+00   0.621698E+07   0.621566E+07   0.607527E+03
   0.907877E-03   0.633287E+07   0.633164E+07   0.277490E+07   0.261291E+07   0.632599E+07   0.633247E+07   0.633267E+07   0.633517E+07  -0.591678E+00   0.621000E+07   0.620852E+07   0.618653E+03
   0.100243E-02   0.632451E+07   0.632312E+07   0.220197E+07   0.203744E+07   0.631607E+07   0.632404E+07   0.632429E+07   0.632617E+07  -0.590795E+00   0.620171E+07   0.620006E+07   0.620184E+03
   0.110682E-02   0.631465E+07   0.631309E+07   0.169207E+07   0.153122E+07   0.630431E+07   0.631410E+07   0.631440E+07   0.631572E+07  -0.589773E+00   0.619190E+07   0.619011E+07   0.610665E+03
   0.122209E-02   0.630306E+07   0.630135E+07   0.127591E+07   0.112548E+07   0.629042E+07   0.630242E+07   0.630279E+07   0.630363E+07  -0.588596E+00   0.618036E+07   0.617846E+07   0.589381E+03
   0.134936E-02   0.628951E+07   0.628767E+07   0.972948E+06   0.839000E+06   0.627405E+07   0.628876E+07   0.628922E+07   0.628968E+07  -0.587246E+00   0.616686E+07   0.616487E+07   0.556754E+03
   0.148988E-02   0.627376E+07   0.627180E+07   0.781827E+06   0.668449E+06   0.625486E+07   0.627289E+07   0.627345E+07   0.627363E+07  -0.585703E+00   0.615114E+07   0.614912E+07   0.514641E+03
   0.164504E-02   0.625553E+07   0.625349E+07   0.675070E+06   0.583365E+06   0.623249E+07   0.625452E+07   0.625520E+07   0.625516E+07  -0.583943E+00   0.613297E+07   0.613094E+07   0.466344E+03
   0.181636E-02   0.623453E+07   0.623243E+07   0.604702E+06   0.532933E+06   0.620653E+07   0.623337E+07   0.623419E+07   0.623394E+07  -0.581935E+00   0.611206E+07   0.611006E+07   0.416153E+03
   0.200552E-02   0.621043E+07   0.620830E+07   0.523081E+06   0.468281E+06   0.617646E+07   0.620908E+07   0.621009E+07   0.620958E+07  -0.579644E+00   0.608810E+07   0.608615E+07   0.368377E+03
   0.221438E-02   0.618287E+07   0.618070E+07   0.412080E+06   0.372178E+06   0.614176E+07   0.618130E+07   0.618252E+07   0.618170E+07  -0.577031E+00   0.606076E+07   0.605885E+07   0.326173E+03
   0.244500E-02   0.615145E+07   0.614921E+07   0.297407E+06   0.271614E+06   0.610181E+07   0.614962E+07   0.615109E+07   0.614990E+07  -0.574054E+00   0.602962E+07   0.602774E+07   0.290766E+03
