#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.162259E+08   0.162259E+08   0.216257E+08   0.216255E+08   0.162261E+08   0.162259E+08   0.162259E+08   0.162334E+08  -0.533988E+00   0.116680E+08   0.116680E+08   0.756080E+01
   0.116124E-04   0.162259E+08   0.162259E+08   0.216238E+08   0.216235E+08   0.162261E+08   0.162259E+08   0.162259E+08   0.162334E+08  -0.533988E+00   0.116680E+08   0.116680E+08   0.834798E+01
   0.128218E-04   0.162259E+08   0.162259E+08   0.216215E+08   0.216211E+08   0.162261E+08   0.162259E+08   0.162259E+08   0.162334E+08  -0.533987E+00   0.116680E+08   0.116680E+08   0.921706E+01
   0.141570E-04   0.162259E+08   0.162259E+08   0.216186E+08   0.216181E+08   0.162261E+08   0.162259E+08   0.162259E+08   0.162334E+08  -0.533987E+00   0.116680E+08   0.116680E+08   0.101766E+02
   0.156314E-04   0.162259E+08   0.162259E+08   0.216151E+08   0.216145E+08   0.162261E+08   0.162259E+08   0.162259E+08   0.162334E+08  -0.533987E+00   0.116679E+08   0.116679E+08   0.112358E+02
   0.172593E-04   0.162258E+08   0.162258E+08   0.216109E+08   0.216101E+08   0.162261E+08   0.162259E+08   0.162258E+08   0.162334E+08  -0.533986E+00   0.116679E+08   0.116679E+08   0.124052E+02
   0.190567E-04   0.162258E+08   0.162258E+08   0.216057E+08   0.216048E+08   0.162261E+08   0.162258E+08   0.162258E+08   0.162334E+08  -0.533986E+00   0.116679E+08   0.116679E+08   0.136962E+02
   0.210413E-04   0.162258E+08   0.162258E+08   0.215994E+08   0.215983E+08   0.162261E+08   0.162258E+08   0.162258E+08   0.162334E+08  -0.533985E+00   0.116679E+08   0.116679E+08   0.151212E+02
   0.232326E-04   0.162258E+08   0.162258E+08   0.215917E+08   0.215903E+08   0.162260E+08   0.162258E+08   0.162258E+08   0.162333E+08  -0.533985E+00   0.116679E+08   0.116679E+08   0.166942E+02
   0.256521E-04   0.162258E+08   0.162258E+08   0.215823E+08   0.215806E+08   0.162260E+08   0.162258E+08   0.162258E+08   0.162333E+08  -0.533984E+00   0.116679E+08   0.116679E+08   0.184305E+02
   0.283236E-04   0.162258E+08   0.162258E+08   0.215709E+08   0.215688E+08   0.162260E+08   0.162258E+08   0.162258E+08   0.162333E+08  -0.533983E+00   0.116679E+08   0.116679E+08   0.203467E+02
   0.312733E-04   0.162257E+08   0.162257E+08   0.215570E+08   0.215545E+08   0.162260E+08   0.162257E+08   0.162257E+08   0.162332E+08  -0.533982E+00   0.116679E+08   0.116679E+08   0.224614E+02
   0.345301E-04   0.162257E+08   0.162257E+08   0.215400E+08   0.215370E+08   0.162259E+08   0.162257E+08   0.162257E+08   0.162332E+08  -0.533980E+00   0.116678E+08   0.116678E+08   0.247948E+02
   0.381262E-04   0.162256E+08   0.162256E+08   0.215194E+08   0.215156E+08   0.162259E+08   0.162257E+08   0.162256E+08   0.162331E+08  -0.533978E+00   0.116678E+08   0.116678E+08   0.273693E+02
   0.420968E-04   0.162256E+08   0.162256E+08   0.214942E+08   0.214897E+08   0.162258E+08   0.162256E+08   0.162256E+08   0.162331E+08  -0.533976E+00   0.116678E+08   0.116678E+08   0.302092E+02
   0.464808E-04   0.162255E+08   0.162255E+08   0.214636E+08   0.214580E+08   0.162257E+08   0.162255E+08   0.162255E+08   0.162330E+08  -0.533973E+00   0.116677E+08   0.116677E+08   0.333412E+02
   0.513214E-04   0.162254E+08   0.162254E+08   0.214263E+08   0.214196E+08   0.162257E+08   0.162254E+08   0.162254E+08   0.162329E+08  -0.533970E+00   0.116676E+08   0.116676E+08   0.367946E+02
   0.566662E-04   0.162253E+08   0.162253E+08   0.213809E+08   0.213727E+08   0.162256E+08   0.162253E+08   0.162253E+08   0.162328E+08  -0.533966E+00   0.116676E+08   0.116676E+08   0.406012E+02
   0.625675E-04   0.162252E+08   0.162252E+08   0.213258E+08   0.213157E+08   0.162254E+08   0.162252E+08   0.162252E+08   0.162326E+08  -0.533961E+00   0.116675E+08   0.116675E+08   0.447954E+02
   0.690835E-04   0.162251E+08   0.162250E+08   0.212586E+08   0.212465E+08   0.162253E+08   0.162251E+08   0.162251E+08   0.162325E+08  -0.533955E+00   0.116674E+08   0.116674E+08   0.494147E+02
   0.762780E-04   0.162249E+08   0.162249E+08   0.211771E+08   0.211623E+08   0.162251E+08   0.162249E+08   0.162249E+08   0.162323E+08  -0.533947E+00   0.116672E+08   0.116672E+08   0.544993E+02
   0.842218E-04   0.162247E+08   0.162246E+08   0.210781E+08   0.210601E+08   0.162248E+08   0.162247E+08   0.162247E+08   0.162320E+08  -0.533938E+00   0.116671E+08   0.116671E+08   0.600923E+02
   0.929929E-04   0.162244E+08   0.162244E+08   0.209580E+08   0.209361E+08   0.162246E+08   0.162244E+08   0.162244E+08   0.162317E+08  -0.533927E+00   0.116669E+08   0.116669E+08   0.662393E+02
   0.102677E-03   0.162241E+08   0.162240E+08   0.208124E+08   0.207859E+08   0.162242E+08   0.162241E+08   0.162241E+08   0.162313E+08  -0.533914E+00   0.116667E+08   0.116666E+08   0.729884E+02
   0.113370E-03   0.162237E+08   0.162236E+08   0.206362E+08   0.206042E+08   0.162238E+08   0.162237E+08   0.162237E+08   0.162309E+08  -0.533897E+00   0.116664E+08   0.116663E+08   0.803894E+02
   0.125177E-03   0.162232E+08   0.162231E+08   0.204233E+08   0.203846E+08   0.162233E+08   0.162232E+08   0.162232E+08   0.162303E+08  -0.533877E+00   0.116660E+08   0.116660E+08   0.884928E+02
   0.138213E-03   0.162226E+08   0.162225E+08   0.201665E+08   0.201198E+08   0.162226E+08   0.162226E+08   0.162226E+08   0.162296E+08  -0.533853E+00   0.116656E+08   0.116655E+08   0.973490E+02
   0.152607E-03   0.162219E+08   0.162218E+08   0.198576E+08   0.198014E+08   0.162219E+08   0.162219E+08   0.162219E+08   0.162288E+08  -0.533824E+00   0.116651E+08   0.116650E+08   0.107006E+03
   0.168500E-03   0.162210E+08   0.162209E+08   0.194871E+08   0.194195E+08   0.162209E+08   0.162210E+08   0.162210E+08   0.162278E+08  -0.533789E+00   0.116644E+08   0.116644E+08   0.117506E+03
   0.186048E-03   0.162200E+08   0.162198E+08   0.190442E+08   0.189633E+08   0.162198E+08   0.162199E+08   0.162199E+08   0.162265E+08  -0.533745E+00   0.116637E+08   0.116636E+08   0.128884E+03
   0.205424E-03   0.162187E+08   0.162184E+08   0.185171E+08   0.184207E+08   0.162184E+08   0.162186E+08   0.162186E+08   0.162251E+08  -0.533693E+00   0.116627E+08   0.116626E+08   0.141162E+03
   0.226817E-03   0.162171E+08   0.162168E+08   0.178932E+08   0.177790E+08   0.162168E+08   0.162170E+08   0.162171E+08   0.162233E+08  -0.533630E+00   0.116616E+08   0.116615E+08   0.154341E+03
   0.250438E-03   0.162152E+08   0.162149E+08   0.171596E+08   0.170250E+08   0.162147E+08   0.162151E+08   0.162151E+08   0.162211E+08  -0.533553E+00   0.116602E+08   0.116601E+08   0.168397E+03
