#           k/h    P           
    0.15407E+00    0.46711E+01
    0.15718E+00    0.44590E+01
    0.16036E+00    0.42655E+01
    0.16360E+00    0.40946E+01
    0.16690E+00    0.39475E+01
    0.17028E+00    0.38231E+01
    0.17371E+00    0.37182E+01
    0.17722E+00    0.36282E+01
    0.18080E+00    0.35478E+01
    0.18446E+00    0.34717E+01
    0.18818E+00    0.33944E+01
    0.19198E+00    0.33108E+01
    0.19586E+00    0.32163E+01
    0.19982E+00    0.31090E+01
    0.20386E+00    0.29898E+01
    0.20797E+00    0.28623E+01
    0.21218E+00    0.27318E+01
    0.21646E+00    0.26038E+01
    0.22083E+00    0.24831E+01
    0.22530E+00    0.23735E+01
    0.22985E+00    0.22777E+01
    0.23449E+00    0.21961E+01
    0.23923E+00    0.21270E+01
    0.24406E+00    0.20668E+01
    0.24899E+00    0.20107E+01
    0.25402E+00    0.19542E+01
    0.25915E+00    0.18932E+01
    0.26439E+00    0.18260E+01
    0.26973E+00    0.17530E+01
    0.27518E+00    0.16769E+01
    0.28074E+00    0.16010E+01
    0.28641E+00    0.15288E+01
    0.29219E+00    0.14633E+01
    0.29810E+00    0.14058E+01
    0.30412E+00    0.13557E+01
    0.31026E+00    0.13105E+01
    0.31653E+00    0.12676E+01
    0.32292E+00    0.12242E+01
    0.32945E+00    0.11786E+01
    0.33610E+00    0.11308E+01
    0.34289E+00    0.10821E+01
    0.34982E+00    0.10348E+01
    0.35689E+00    0.99068E+00
    0.36409E+00    0.95059E+00
    0.37145E+00    0.91433E+00
    0.37895E+00    0.88068E+00
    0.38661E+00    0.84797E+00
    0.39442E+00    0.81506E+00
    0.40239E+00    0.78174E+00
    0.41052E+00    0.74855E+00
    0.41881E+00    0.71659E+00
    0.42727E+00    0.68669E+00
    0.43590E+00    0.65893E+00
    0.44471E+00    0.63289E+00
    0.45369E+00    0.60782E+00
    0.46286E+00    0.58314E+00
    0.47221E+00    0.55876E+00
    0.48174E+00    0.53506E+00
    0.49148E+00    0.51244E+00
    0.50141E+00    0.49111E+00
    0.51153E+00    0.47092E+00
    0.52187E+00    0.45150E+00
    0.53241E+00    0.43265E+00
    0.54317E+00    0.41429E+00
    0.55414E+00    0.39665E+00
    0.56533E+00    0.37981E+00
    0.57675E+00    0.36377E+00
    0.58840E+00    0.34839E+00
    0.60029E+00    0.33356E+00
    0.61242E+00    0.31929E+00
    0.62479E+00    0.30559E+00
    0.63741E+00    0.29244E+00
    0.65029E+00    0.27984E+00
    0.66342E+00    0.26777E+00
    0.67683E+00    0.25619E+00
    0.69050E+00    0.24510E+00
    0.70445E+00    0.23447E+00
    0.71868E+00    0.22427E+00
    0.73320E+00    0.21450E+00
    0.74801E+00    0.20514E+00
    0.76312E+00    0.19616E+00
    0.77854E+00    0.18756E+00
    0.79426E+00    0.17931E+00
    0.81031E+00    0.17141E+00
    0.82668E+00    0.16384E+00
    0.84338E+00    0.15659E+00
    0.86041E+00    0.14964E+00
    0.87780E+00    0.14299E+00
    0.89553E+00    0.13662E+00
    0.91362E+00    0.13053E+00
    0.93208E+00    0.12469E+00
    0.95091E+00    0.11911E+00
    0.97011E+00    0.11376E+00
    0.98971E+00    0.10865E+00
    0.10097E+01    0.10376E+00
    0.10301E+01    0.99082E-01
    0.10509E+01    0.94606E-01
    0.10721E+01    0.90325E-01
    0.10938E+01    0.86230E-01
    0.11159E+01    0.82314E-01
    0.11384E+01    0.78569E-01
    0.11614E+01    0.74988E-01
    0.11849E+01    0.71564E-01
    0.12088E+01    0.68291E-01
    0.12333E+01    0.65162E-01
    0.12582E+01    0.62171E-01
    0.12836E+01    0.59313E-01
    0.13095E+01    0.56582E-01
    0.13360E+01    0.53972E-01
    0.13630E+01    0.51480E-01
    0.13905E+01    0.49098E-01
    0.14186E+01    0.46824E-01
    0.14472E+01    0.44652E-01
    0.14765E+01    0.42577E-01
    0.15063E+01    0.40597E-01
    0.15367E+01    0.38705E-01
    0.15678E+01    0.36900E-01
    0.15994E+01    0.35176E-01
    0.16318E+01    0.33530E-01
    0.16647E+01    0.31959E-01
    0.16984E+01    0.30460E-01
    0.17327E+01    0.29029E-01
    0.17677E+01    0.27663E-01
    0.18034E+01    0.26360E-01
    0.18398E+01    0.25117E-01
    0.18770E+01    0.23931E-01
    0.19149E+01    0.22799E-01
    0.19536E+01    0.21720E-01
    0.19930E+01    0.20690E-01
    0.20333E+01    0.19708E-01
    0.20744E+01    0.18771E-01
    0.21163E+01    0.17878E-01
    0.21590E+01    0.17026E-01
    0.22026E+01    0.16214E-01
    0.22471E+01    0.15439E-01
    0.22925E+01    0.14701E-01
    0.23388E+01    0.13997E-01
    0.23861E+01    0.13326E-01
    0.24343E+01    0.12687E-01
    0.24835E+01    0.12077E-01
    0.25336E+01    0.11496E-01
    0.25848E+01    0.10943E-01
