#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.244069E+07   0.244069E+07   0.325407E+07   0.325407E+07   0.244111E+07   0.244071E+07   0.244069E+07   0.244913E+07  -0.600371E+00   0.243588E+07   0.243588E+07   0.444240E+01
   0.116124E-04   0.244069E+07   0.244069E+07   0.325403E+07   0.325403E+07   0.244111E+07   0.244071E+07   0.244069E+07   0.244913E+07  -0.600371E+00   0.243588E+07   0.243588E+07   0.490501E+01
   0.128218E-04   0.244069E+07   0.244069E+07   0.325398E+07   0.325398E+07   0.244111E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600371E+00   0.243588E+07   0.243588E+07   0.541577E+01
   0.141570E-04   0.244069E+07   0.244069E+07   0.325392E+07   0.325391E+07   0.244111E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600371E+00   0.243588E+07   0.243588E+07   0.597971E+01
   0.156314E-04   0.244069E+07   0.244069E+07   0.325385E+07   0.325384E+07   0.244111E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600371E+00   0.243588E+07   0.243588E+07   0.660236E+01
   0.172593E-04   0.244069E+07   0.244069E+07   0.325375E+07   0.325375E+07   0.244111E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600370E+00   0.243588E+07   0.243588E+07   0.728982E+01
   0.190567E-04   0.244069E+07   0.244069E+07   0.325364E+07   0.325363E+07   0.244111E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600370E+00   0.243588E+07   0.243588E+07   0.804883E+01
   0.210413E-04   0.244069E+07   0.244069E+07   0.325351E+07   0.325350E+07   0.244110E+07   0.244070E+07   0.244069E+07   0.244913E+07  -0.600370E+00   0.243588E+07   0.243588E+07   0.888682E+01
   0.232326E-04   0.244069E+07   0.244069E+07   0.325334E+07   0.325333E+07   0.244110E+07   0.244070E+07   0.244069E+07   0.244912E+07  -0.600369E+00   0.243588E+07   0.243588E+07   0.981200E+01
   0.256521E-04   0.244068E+07   0.244068E+07   0.325314E+07   0.325313E+07   0.244110E+07   0.244070E+07   0.244068E+07   0.244912E+07  -0.600368E+00   0.243587E+07   0.243587E+07   0.108334E+02
   0.283236E-04   0.244068E+07   0.244068E+07   0.325290E+07   0.325288E+07   0.244110E+07   0.244069E+07   0.244068E+07   0.244912E+07  -0.600368E+00   0.243587E+07   0.243587E+07   0.119611E+02
   0.312733E-04   0.244068E+07   0.244068E+07   0.325260E+07   0.325258E+07   0.244109E+07   0.244069E+07   0.244068E+07   0.244912E+07  -0.600367E+00   0.243587E+07   0.243587E+07   0.132060E+02
   0.345301E-04   0.244068E+07   0.244068E+07   0.325224E+07   0.325221E+07   0.244109E+07   0.244069E+07   0.244068E+07   0.244911E+07  -0.600366E+00   0.243587E+07   0.243586E+07   0.145803E+02
   0.381262E-04   0.244067E+07   0.244067E+07   0.325180E+07   0.325176E+07   0.244108E+07   0.244068E+07   0.244067E+07   0.244911E+07  -0.600364E+00   0.243586E+07   0.243586E+07   0.160973E+02
   0.420968E-04   0.244067E+07   0.244067E+07   0.325126E+07   0.325121E+07   0.244107E+07   0.244068E+07   0.244067E+07   0.244910E+07  -0.600362E+00   0.243586E+07   0.243586E+07   0.177719E+02
   0.464808E-04   0.244066E+07   0.244066E+07   0.325060E+07   0.325054E+07   0.244107E+07   0.244067E+07   0.244066E+07   0.244909E+07  -0.600360E+00   0.243585E+07   0.243585E+07   0.196202E+02
   0.513214E-04   0.244065E+07   0.244065E+07   0.324980E+07   0.324972E+07   0.244106E+07   0.244066E+07   0.244065E+07   0.244908E+07  -0.600358E+00   0.243584E+07   0.243584E+07   0.216601E+02
   0.566662E-04   0.244064E+07   0.244064E+07   0.324882E+07   0.324873E+07   0.244104E+07   0.244066E+07   0.244064E+07   0.244907E+07  -0.600355E+00   0.243583E+07   0.243583E+07   0.239114E+02
   0.625675E-04   0.244063E+07   0.244063E+07   0.324763E+07   0.324752E+07   0.244103E+07   0.244064E+07   0.244063E+07   0.244906E+07  -0.600351E+00   0.243582E+07   0.243582E+07   0.263955E+02
   0.690835E-04   0.244062E+07   0.244062E+07   0.324618E+07   0.324605E+07   0.244101E+07   0.244063E+07   0.244062E+07   0.244904E+07  -0.600347E+00   0.243581E+07   0.243581E+07   0.291362E+02
   0.762780E-04   0.244060E+07   0.244060E+07   0.324441E+07   0.324425E+07   0.244098E+07   0.244061E+07   0.244060E+07   0.244902E+07  -0.600341E+00   0.243579E+07   0.243579E+07   0.321595E+02
