#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.428299E+07   0.428299E+07   0.571008E+07   0.571006E+07   0.428332E+07   0.428300E+07   0.428299E+07   0.429143E+07  -0.599177E+00   0.425587E+07   0.425587E+07   0.109017E+02
   0.116124E-04   0.428299E+07   0.428299E+07   0.570995E+07   0.570993E+07   0.428332E+07   0.428300E+07   0.428299E+07   0.429143E+07  -0.599177E+00   0.425587E+07   0.425587E+07   0.120368E+02
   0.128218E-04   0.428299E+07   0.428299E+07   0.570980E+07   0.570977E+07   0.428332E+07   0.428300E+07   0.428299E+07   0.429143E+07  -0.599177E+00   0.425587E+07   0.425587E+07   0.132902E+02
   0.141570E-04   0.428298E+07   0.428298E+07   0.570961E+07   0.570958E+07   0.428332E+07   0.428299E+07   0.428298E+07   0.429143E+07  -0.599177E+00   0.425587E+07   0.425587E+07   0.146740E+02
   0.156314E-04   0.428298E+07   0.428298E+07   0.570938E+07   0.570934E+07   0.428332E+07   0.428299E+07   0.428298E+07   0.429142E+07  -0.599176E+00   0.425587E+07   0.425587E+07   0.162019E+02
   0.172593E-04   0.428298E+07   0.428298E+07   0.570910E+07   0.570905E+07   0.428332E+07   0.428299E+07   0.428298E+07   0.429142E+07  -0.599176E+00   0.425587E+07   0.425587E+07   0.178888E+02
   0.190567E-04   0.428298E+07   0.428298E+07   0.570876E+07   0.570870E+07   0.428331E+07   0.428299E+07   0.428298E+07   0.429142E+07  -0.599176E+00   0.425587E+07   0.425587E+07   0.197512E+02
   0.210413E-04   0.428298E+07   0.428298E+07   0.570835E+07   0.570827E+07   0.428331E+07   0.428299E+07   0.428298E+07   0.429142E+07  -0.599175E+00   0.425586E+07   0.425586E+07   0.218073E+02
   0.232326E-04   0.428297E+07   0.428297E+07   0.570784E+07   0.570775E+07   0.428331E+07   0.428298E+07   0.428297E+07   0.429141E+07  -0.599174E+00   0.425586E+07   0.425586E+07   0.240773E+02
   0.256521E-04   0.428297E+07   0.428297E+07   0.570723E+07   0.570712E+07   0.428330E+07   0.428298E+07   0.428297E+07   0.429141E+07  -0.599174E+00   0.425586E+07   0.425586E+07   0.265833E+02
   0.283236E-04   0.428296E+07   0.428296E+07   0.570648E+07   0.570634E+07   0.428329E+07   0.428297E+07   0.428296E+07   0.429140E+07  -0.599173E+00   0.425585E+07   0.425585E+07   0.293498E+02
   0.312733E-04   0.428296E+07   0.428296E+07   0.570556E+07   0.570540E+07   0.428329E+07   0.428297E+07   0.428296E+07   0.429139E+07  -0.599172E+00   0.425585E+07   0.425584E+07   0.324037E+02
   0.345301E-04   0.428295E+07   0.428295E+07   0.570445E+07   0.570425E+07   0.428328E+07   0.428296E+07   0.428295E+07   0.429139E+07  -0.599171E+00   0.425584E+07   0.425584E+07   0.357747E+02
   0.381262E-04   0.428294E+07   0.428294E+07   0.570309E+07   0.570284E+07   0.428327E+07   0.428295E+07   0.428294E+07   0.429138E+07  -0.599169E+00   0.425583E+07   0.425583E+07   0.394956E+02
   0.420968E-04   0.428293E+07   0.428293E+07   0.570143E+07   0.570113E+07   0.428326E+07   0.428294E+07   0.428293E+07   0.429136E+07  -0.599167E+00   0.425582E+07   0.425582E+07   0.436024E+02
   0.464808E-04   0.428292E+07   0.428292E+07   0.569942E+07   0.569905E+07   0.428324E+07   0.428293E+07   0.428292E+07   0.429135E+07  -0.599165E+00   0.425581E+07   0.425580E+07   0.481346E+02
   0.513214E-04   0.428290E+07   0.428290E+07   0.569696E+07   0.569651E+07   0.428322E+07   0.428291E+07   0.428290E+07   0.429133E+07  -0.599162E+00   0.425579E+07   0.425579E+07   0.531358E+02
   0.566662E-04   0.428288E+07   0.428288E+07   0.569396E+07   0.569341E+07   0.428320E+07   0.428289E+07   0.428288E+07   0.429130E+07  -0.599158E+00   0.425577E+07   0.425577E+07   0.586539E+02
   0.625675E-04   0.428286E+07   0.428286E+07   0.569031E+07   0.568964E+07   0.428317E+07   0.428287E+07   0.428286E+07   0.429127E+07  -0.599154E+00   0.425575E+07   0.425574E+07   0.647412E+02
   0.690835E-04   0.428283E+07   0.428283E+07   0.568586E+07   0.568505E+07   0.428313E+07   0.428284E+07   0.428283E+07   0.429124E+07  -0.599149E+00   0.425572E+07   0.425571E+07   0.714551E+02
   0.762780E-04   0.428280E+07   0.428279E+07   0.568044E+07   0.567945E+07   0.428309E+07   0.428281E+07   0.428280E+07   0.429120E+07  -0.599142E+00   0.425569E+07   0.425568E+07   0.788585E+02
   0.842218E-04   0.428276E+07   0.428275E+07   0.567383E+07   0.567263E+07   0.428304E+07   0.428276E+07   0.428276E+07   0.429114E+07  -0.599135E+00   0.425565E+07   0.425563E+07   0.870197E+02
   0.929929E-04   0.428270E+07   0.428270E+07   0.566580E+07   0.566433E+07   0.428297E+07   0.428271E+07   0.428270E+07   0.429108E+07  -0.599125E+00   0.425560E+07   0.425558E+07   0.960131E+02
   0.102677E-03   0.428264E+07   0.428263E+07   0.565601E+07   0.565423E+07   0.428290E+07   0.428265E+07   0.428264E+07   0.429100E+07  -0.599114E+00   0.425553E+07   0.425551E+07   0.105919E+03
   0.113370E-03   0.428257E+07   0.428255E+07   0.564410E+07   0.564193E+07   0.428280E+07   0.428257E+07   0.428256E+07   0.429090E+07  -0.599100E+00   0.425546E+07   0.425543E+07   0.116825E+03
   0.125177E-03   0.428247E+07   0.428246E+07   0.562962E+07   0.562698E+07   0.428269E+07   0.428248E+07   0.428247E+07   0.429079E+07  -0.599083E+00   0.425537E+07   0.425533E+07   0.128824E+03
   0.138213E-03   0.428236E+07   0.428234E+07   0.561201E+07   0.560880E+07   0.428255E+07   0.428236E+07   0.428236E+07   0.429065E+07  -0.599062E+00   0.425525E+07   0.425521E+07   0.142014E+03
