#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105171E-04   0.724016E+06   0.724016E+06   0.965340E+06   0.965339E+06   0.724852E+06   0.724041E+06   0.724016E+06   0.732372E+06  -0.601755E+00   0.722264E+06   0.722264E+06   0.151238E+00
   0.116124E-04   0.724016E+06   0.724016E+06   0.965336E+06   0.965336E+06   0.724852E+06   0.724041E+06   0.724016E+06   0.732372E+06  -0.601755E+00   0.722264E+06   0.722264E+06   0.166988E+00
   0.128218E-04   0.724016E+06   0.724016E+06   0.965332E+06   0.965332E+06   0.724852E+06   0.724041E+06   0.724016E+06   0.732372E+06  -0.601754E+00   0.722264E+06   0.722264E+06   0.184379E+00
   0.141570E-04   0.724016E+06   0.724016E+06   0.965327E+06   0.965326E+06   0.724852E+06   0.724041E+06   0.724016E+06   0.732372E+06  -0.601754E+00   0.722264E+06   0.722264E+06   0.203580E+00
   0.156314E-04   0.724016E+06   0.724016E+06   0.965321E+06   0.965320E+06   0.724852E+06   0.724041E+06   0.724016E+06   0.732371E+06  -0.601754E+00   0.722264E+06   0.722264E+06   0.224781E+00
   0.172593E-04   0.724016E+06   0.724016E+06   0.965314E+06   0.965312E+06   0.724851E+06   0.724041E+06   0.724016E+06   0.732371E+06  -0.601754E+00   0.722264E+06   0.722264E+06   0.248191E+00
   0.190567E-04   0.724015E+06   0.724015E+06   0.965305E+06   0.965303E+06   0.724851E+06   0.724040E+06   0.724015E+06   0.732371E+06  -0.601754E+00   0.722263E+06   0.722263E+06   0.274037E+00
   0.210413E-04   0.724015E+06   0.724015E+06   0.965294E+06   0.965291E+06   0.724850E+06   0.724040E+06   0.724015E+06   0.732371E+06  -0.601753E+00   0.722263E+06   0.722263E+06   0.302576E+00
   0.232326E-04   0.724015E+06   0.724015E+06   0.965280E+06   0.965277E+06   0.724850E+06   0.724040E+06   0.724015E+06   0.732370E+06  -0.601753E+00   0.722263E+06   0.722263E+06   0.334087E+00
   0.256521E-04   0.724014E+06   0.724014E+06   0.965264E+06   0.965260E+06   0.724849E+06   0.724039E+06   0.724014E+06   0.732370E+06  -0.601753E+00   0.722262E+06   0.722262E+06   0.368879E+00
   0.283236E-04   0.724014E+06   0.724014E+06   0.965244E+06   0.965240E+06   0.724848E+06   0.724039E+06   0.724014E+06   0.732369E+06  -0.601752E+00   0.722262E+06   0.722262E+06   0.407294E+00
   0.312733E-04   0.724014E+06   0.724013E+06   0.965220E+06   0.965214E+06   0.724847E+06   0.724038E+06   0.724014E+06   0.732368E+06  -0.601752E+00   0.722262E+06   0.722262E+06   0.449710E+00
   0.345301E-04   0.724013E+06   0.724013E+06   0.965190E+06   0.965183E+06   0.724846E+06   0.724038E+06   0.724013E+06   0.732367E+06  -0.601751E+00   0.722261E+06   0.722261E+06   0.496543E+00
   0.381262E-04   0.724012E+06   0.724012E+06   0.965154E+06   0.965146E+06   0.724844E+06   0.724037E+06   0.724012E+06   0.732366E+06  -0.601750E+00   0.722260E+06   0.722260E+06   0.548253E+00
