#    L    TT             EE             TE             PP             TP          
  1961    0.21914E+03    0.10866E+02   -0.20334E+02    0.47864E+05    0.22076E+02
  1962    0.21934E+03    0.10809E+02   -0.20439E+02    0.47798E+05    0.19984E+02
  1963    0.21954E+03    0.10751E+02   -0.20540E+02    0.47731E+05    0.17876E+02
  1964    0.21975E+03    0.10692E+02   -0.20638E+02    0.47664E+05    0.15755E+02
  1965    0.21997E+03    0.10632E+02   -0.20732E+02    0.47598E+05    0.13625E+02
  1966    0.22019E+03    0.10570E+02   -0.20822E+02    0.47531E+05    0.11488E+02
  1967    0.22042E+03    0.10508E+02   -0.20908E+02    0.47465E+05    0.93488E+01
  1968    0.22065E+03    0.10446E+02   -0.20990E+02    0.47399E+05    0.72093E+01
  1969    0.22089E+03    0.10382E+02   -0.21067E+02    0.47333E+05    0.50734E+01
  1970    0.22112E+03    0.10320E+02   -0.21141E+02    0.47267E+05    0.29441E+01
  1971    0.22136E+03    0.10255E+02   -0.21210E+02    0.47201E+05    0.82476E+00
  1972    0.22161E+03    0.10189E+02   -0.21275E+02    0.47135E+05   -0.12813E+01
  1973    0.22185E+03    0.10125E+02   -0.21336E+02    0.47069E+05   -0.33710E+01
  1974    0.22211E+03    0.10058E+02   -0.21393E+02    0.47004E+05   -0.54409E+01
  1975    0.22236E+03    0.99908E+01   -0.21447E+02    0.46938E+05   -0.74879E+01
  1976    0.22262E+03    0.99227E+01   -0.21495E+02    0.46873E+05   -0.95087E+01
  1977    0.22288E+03    0.98548E+01   -0.21539E+02    0.46808E+05   -0.11500E+02
  1978    0.22314E+03    0.97863E+01   -0.21579E+02    0.46742E+05   -0.13459E+02
  1979    0.22340E+03    0.97173E+01   -0.21615E+02    0.46677E+05   -0.15381E+02
  1980    0.22367E+03    0.96478E+01   -0.21646E+02    0.46612E+05   -0.17265E+02
  1981    0.22392E+03    0.95777E+01   -0.21673E+02    0.46547E+05   -0.19106E+02
  1982    0.22419E+03    0.95070E+01   -0.21696E+02    0.46482E+05   -0.20901E+02
  1983    0.22445E+03    0.94358E+01   -0.21716E+02    0.46418E+05   -0.22647E+02
  1984    0.22472E+03    0.93648E+01   -0.21730E+02    0.46353E+05   -0.24342E+02
  1985    0.22499E+03    0.92926E+01   -0.21741E+02    0.46289E+05   -0.25980E+02
  1986    0.22525E+03    0.92205E+01   -0.21747E+02    0.46224E+05   -0.27560E+02
  1987    0.22550E+03    0.91487E+01   -0.21749E+02    0.46160E+05   -0.29078E+02
  1988    0.22577E+03    0.90763E+01   -0.21746E+02    0.46095E+05   -0.30531E+02
  1989    0.22603E+03    0.90041E+01   -0.21739E+02    0.46031E+05   -0.31916E+02
  1990    0.22629E+03    0.89314E+01   -0.21728E+02    0.45967E+05   -0.33229E+02
  1991    0.22654E+03    0.88575E+01   -0.21713E+02    0.45903E+05   -0.34466E+02
  1992    0.22678E+03    0.87845E+01   -0.21694E+02    0.45839E+05   -0.35626E+02
  1993    0.22703E+03    0.87118E+01   -0.21670E+02    0.45775E+05   -0.36704E+02
  1994    0.22728E+03    0.86378E+01   -0.21643E+02    0.45712E+05   -0.37698E+02
  1995    0.22753E+03    0.85640E+01   -0.21612E+02    0.45648E+05   -0.38603E+02
  1996    0.22776E+03    0.84897E+01   -0.21576E+02    0.45585E+05   -0.39418E+02
  1997    0.22799E+03    0.84156E+01   -0.21536E+02    0.45521E+05   -0.40138E+02
  1998    0.22823E+03    0.83426E+01   -0.21491E+02    0.45458E+05   -0.40760E+02
  1999    0.22845E+03    0.82683E+01   -0.21444E+02    0.45395E+05   -0.41281E+02
  2000    0.22867E+03    0.81950E+01   -0.21391E+02    0.45331E+05   -0.41699E+02
  2001    0.22889E+03    0.81219E+01   -0.21335E+02    0.45268E+05   -0.42010E+02
  2002    0.22910E+03    0.80483E+01   -0.21275E+02    0.45205E+05   -0.42217E+02
  2003    0.22931E+03    0.79750E+01   -0.21211E+02    0.45143E+05   -0.42324E+02
  2004    0.22951E+03    0.79019E+01   -0.21144E+02    0.45080E+05   -0.42335E+02
  2005    0.22970E+03    0.78283E+01   -0.21072E+02    0.45017E+05   -0.42253E+02
  2006    0.22989E+03    0.77564E+01   -0.20997E+02    0.44955E+05   -0.42082E+02
  2007    0.23007E+03    0.76833E+01   -0.20917E+02    0.44892E+05   -0.41825E+02
  2008    0.23025E+03    0.76104E+01   -0.20834E+02    0.44830E+05   -0.41488E+02
  2009    0.23042E+03    0.75385E+01   -0.20746E+02    0.44767E+05   -0.41072E+02
  2010    0.23057E+03    0.74668E+01   -0.20656E+02    0.44705E+05   -0.40582E+02
  2011    0.23073E+03    0.73947E+01   -0.20562E+02    0.44643E+05   -0.40021E+02
  2012    0.23087E+03    0.73234E+01   -0.20464E+02    0.44581E+05   -0.39393E+02
  2013    0.23101E+03    0.72517E+01   -0.20363E+02    0.44519E+05   -0.38702E+02
  2014    0.23114E+03    0.71816E+01   -0.20257E+02    0.44457E+05   -0.37952E+02
  2015    0.23127E+03    0.71111E+01   -0.20150E+02    0.44395E+05   -0.37145E+02
  2016    0.23139E+03    0.70415E+01   -0.20038E+02    0.44334E+05   -0.36287E+02
  2017    0.23149E+03    0.69721E+01   -0.19923E+02    0.44272E+05   -0.35380E+02
  2018    0.23159E+03    0.69030E+01   -0.19805E+02    0.44210E+05   -0.34428E+02
  2019    0.23168E+03    0.68343E+01   -0.19681E+02    0.44149E+05   -0.33435E+02
  2020    0.23176E+03    0.67660E+01   -0.19557E+02    0.44088E+05   -0.32405E+02
  2021    0.23184E+03    0.66987E+01   -0.19428E+02    0.44026E+05   -0.31341E+02
  2022    0.23190E+03    0.66316E+01   -0.19297E+02    0.43965E+05   -0.30247E+02
  2023    0.23195E+03    0.65651E+01   -0.19163E+02    0.43904E+05   -0.29126E+02
  2024    0.23200E+03    0.64991E+01   -0.19026E+02    0.43843E+05   -0.27983E+02
  2025    0.23203E+03    0.64336E+01   -0.18885E+02    0.43782E+05   -0.26820E+02
  2026    0.23206E+03    0.63688E+01   -0.18742E+02    0.43722E+05   -0.25643E+02
  2027    0.23208E+03    0.63046E+01   -0.18596E+02    0.43661E+05   -0.24453E+02
  2028    0.23208E+03    0.62410E+01   -0.18447E+02    0.43600E+05   -0.23256E+02
  2029    0.23208E+03    0.61780E+01   -0.18295E+02    0.43540E+05   -0.22054E+02
  2030    0.23206E+03    0.61157E+01   -0.18141E+02    0.43479E+05   -0.20852E+02
  2031    0.23203E+03    0.60540E+01   -0.17984E+02    0.43419E+05   -0.19653E+02
  2032    0.23200E+03    0.59930E+01   -0.17825E+02    0.43359E+05   -0.18460E+02
  2033    0.23195E+03    0.59329E+01   -0.17663E+02    0.43298E+05   -0.17278E+02
  2034    0.23190E+03    0.58734E+01   -0.17499E+02    0.43238E+05   -0.16110E+02
  2035    0.23183E+03    0.58146E+01   -0.17333E+02    0.43178E+05   -0.14960E+02
  2036    0.23175E+03    0.57566E+01   -0.17164E+02    0.43118E+05   -0.13832E+02
  2037    0.23167E+03    0.56995E+01   -0.16993E+02    0.43059E+05   -0.12728E+02
  2038    0.23155E+03    0.56430E+01   -0.16821E+02    0.42999E+05   -0.11654E+02
  2039    0.23145E+03    0.55875E+01   -0.16645E+02    0.42939E+05   -0.10612E+02
  2040    0.23133E+03    0.55327E+01   -0.16468E+02    0.42880E+05   -0.96058E+01
  2041    0.23119E+03    0.54786E+01   -0.16289E+02    0.42820E+05   -0.86398E+01
  2042    0.23105E+03    0.54256E+01   -0.16109E+02    0.42761E+05   -0.77174E+01
  2043    0.23089E+03    0.53734E+01   -0.15926E+02    0.42701E+05   -0.68423E+01
  2044    0.23073E+03    0.53220E+01   -0.15742E+02    0.42642E+05   -0.60182E+01
  2045    0.23055E+03    0.52715E+01   -0.15556E+02    0.42583E+05   -0.52486E+01
  2046    0.23037E+03    0.52219E+01   -0.15370E+02    0.42524E+05   -0.45374E+01
  2047    0.23016E+03    0.51732E+01   -0.15182E+02    0.42465E+05   -0.38882E+01
  2048    0.22995E+03    0.51254E+01   -0.14991E+02    0.42406E+05   -0.33047E+01
  2049    0.22973E+03    0.50786E+01   -0.14801E+02    0.42347E+05   -0.27905E+01
  2050    0.22949E+03    0.50328E+01   -0.14608E+02    0.42289E+05   -0.23494E+01
  2051    0.22923E+03    0.49878E+01   -0.14415E+02    0.42230E+05   -0.19839E+01
  2052    0.22898E+03    0.49439E+01   -0.14221E+02    0.42171E+05   -0.16923E+01
  2053    0.22870E+03    0.49010E+01   -0.14024E+02    0.42113E+05   -0.14720E+01
  2054    0.22841E+03    0.48590E+01   -0.13828E+02    0.42055E+05   -0.13200E+01
  2055    0.22811E+03    0.48179E+01   -0.13631E+02    0.41996E+05   -0.12336E+01
  2056    0.22781E+03    0.47780E+01   -0.13434E+02    0.41938E+05   -0.12100E+01
  2057    0.22749E+03    0.47390E+01   -0.13234E+02    0.41880E+05   -0.12465E+01
  2058    0.22716E+03    0.47010E+01   -0.13036E+02    0.41822E+05   -0.13402E+01
  2059    0.22682E+03    0.46641E+01   -0.12836E+02    0.41764E+05   -0.14884E+01
  2060    0.22647E+03    0.46280E+01   -0.12635E+02    0.41706E+05   -0.16882E+01
  2061    0.22610E+03    0.45930E+01   -0.12434E+02    0.41648E+05   -0.19370E+01
  2062    0.22573E+03    0.45591E+01   -0.12232E+02    0.41591E+05   -0.22319E+01
  2063    0.22534E+03    0.45263E+01   -0.12030E+02    0.41533E+05   -0.25701E+01
  2064    0.22493E+03    0.44944E+01   -0.11828E+02    0.41475E+05   -0.29488E+01
  2065    0.22452E+03    0.44636E+01   -0.11626E+02    0.41418E+05   -0.33654E+01
  2066    0.22410E+03    0.44339E+01   -0.11425E+02    0.41361E+05   -0.38169E+01
  2067    0.22367E+03    0.44051E+01   -0.11223E+02    0.41303E+05   -0.43007E+01
  2068    0.22321E+03    0.43774E+01   -0.11021E+02    0.41246E+05   -0.48138E+01
  2069    0.22276E+03    0.43508E+01   -0.10819E+02    0.41189E+05   -0.53536E+01
  2070    0.22229E+03    0.43252E+01   -0.10618E+02    0.41132E+05   -0.59173E+01
  2071    0.22181E+03    0.43007E+01   -0.10416E+02    0.41075E+05   -0.65020E+01
  2072    0.22132E+03    0.42773E+01   -0.10215E+02    0.41018E+05   -0.71051E+01
  2073    0.22081E+03    0.42548E+01   -0.10015E+02    0.40961E+05   -0.77236E+01
  2074    0.22030E+03    0.42334E+01   -0.98149E+01    0.40905E+05   -0.83549E+01
  2075    0.21978E+03    0.42131E+01   -0.96150E+01    0.40848E+05   -0.89961E+01
  2076    0.21924E+03    0.41937E+01   -0.94157E+01    0.40791E+05   -0.96445E+01
  2077    0.21870E+03    0.41755E+01   -0.92178E+01    0.40735E+05   -0.10297E+02
  2078    0.21814E+03    0.41583E+01   -0.90199E+01    0.40678E+05   -0.10952E+02
  2079    0.21756E+03    0.41422E+01   -0.88233E+01    0.40622E+05   -0.11605E+02
  2080    0.21699E+03    0.41270E+01   -0.86267E+01    0.40566E+05   -0.12254E+02
  2081    0.21640E+03    0.41130E+01   -0.84322E+01    0.40510E+05   -0.12896E+02
  2082    0.21581E+03    0.40999E+01   -0.82376E+01    0.40454E+05   -0.13529E+02
  2083    0.21520E+03    0.40879E+01   -0.80459E+01    0.40398E+05   -0.14150E+02
  2084    0.21458E+03    0.40769E+01   -0.78541E+01    0.40342E+05   -0.14755E+02
  2085    0.21396E+03    0.40669E+01   -0.76629E+01    0.40286E+05   -0.15343E+02
  2086    0.21332E+03    0.40579E+01   -0.74732E+01    0.40230E+05   -0.15910E+02
  2087    0.21268E+03    0.40500E+01   -0.72855E+01    0.40174E+05   -0.16453E+02
  2088    0.21202E+03    0.40431E+01   -0.70993E+01    0.40119E+05   -0.16971E+02
  2089    0.21136E+03    0.40371E+01   -0.69138E+01    0.40063E+05   -0.17459E+02
  2090    0.21068E+03    0.40321E+01   -0.67303E+01    0.40008E+05   -0.17915E+02
  2091    0.21001E+03    0.40282E+01   -0.65483E+01    0.39952E+05   -0.18337E+02
  2092    0.20932E+03    0.40251E+01   -0.63684E+01    0.39897E+05   -0.18722E+02
  2093    0.20861E+03    0.40230E+01   -0.61884E+01    0.39841E+05   -0.19066E+02
  2094    0.20791E+03    0.40220E+01   -0.60112E+01    0.39786E+05   -0.19368E+02
  2095    0.20719E+03    0.40218E+01   -0.58362E+01    0.39731E+05   -0.19623E+02
  2096    0.20647E+03    0.40227E+01   -0.56635E+01    0.39676E+05   -0.19831E+02
  2097    0.20574E+03    0.40244E+01   -0.54921E+01    0.39621E+05   -0.19987E+02
  2098    0.20500E+03    0.40270E+01   -0.53232E+01    0.39566E+05   -0.20089E+02
  2099    0.20426E+03    0.40306E+01   -0.51553E+01    0.39511E+05   -0.20134E+02
  2100    0.20351E+03    0.40351E+01   -0.49906E+01    0.39457E+05   -0.20119E+02
  2101    0.20275E+03    0.40405E+01   -0.48276E+01    0.39402E+05   -0.20043E+02
  2102    0.20198E+03    0.40467E+01   -0.46668E+01    0.39347E+05   -0.19907E+02
  2103    0.20120E+03    0.40538E+01   -0.45082E+01    0.39293E+05   -0.19713E+02
  2104    0.20043E+03    0.40618E+01   -0.43520E+01    0.39238E+05   -0.19464E+02
  2105    0.19963E+03    0.40705E+01   -0.41980E+01    0.39184E+05   -0.19162E+02
  2106    0.19884E+03    0.40802E+01   -0.40463E+01    0.39130E+05   -0.18810E+02
  2107    0.19804E+03    0.40907E+01   -0.38971E+01    0.39075E+05   -0.18409E+02
  2108    0.19723E+03    0.41019E+01   -0.37502E+01    0.39021E+05   -0.17963E+02
  2109    0.19643E+03    0.41140E+01   -0.36058E+01    0.38967E+05   -0.17473E+02
  2110    0.19561E+03    0.41269E+01   -0.34639E+01    0.38913E+05   -0.16943E+02
  2111    0.19479E+03    0.41404E+01   -0.33244E+01    0.38859E+05   -0.16373E+02
  2112    0.19396E+03    0.41548E+01   -0.31875E+01    0.38805E+05   -0.15768E+02
  2113    0.19313E+03    0.41698E+01   -0.30532E+01    0.38752E+05   -0.15128E+02
  2114    0.19230E+03    0.41856E+01   -0.29215E+01    0.38698E+05   -0.14457E+02
  2115    0.19145E+03    0.42022E+01   -0.27924E+01    0.38644E+05   -0.13757E+02
  2116    0.19061E+03    0.42195E+01   -0.26659E+01    0.38591E+05   -0.13030E+02
  2117    0.18977E+03    0.42377E+01   -0.25423E+01    0.38537E+05   -0.12279E+02
  2118    0.18891E+03    0.42563E+01   -0.24211E+01    0.38484E+05   -0.11506E+02
  2119    0.18806E+03    0.42756E+01   -0.23028E+01    0.38431E+05   -0.10713E+02
  2120    0.18719E+03    0.42955E+01   -0.21872E+01    0.38377E+05   -0.99026E+01
  2121    0.18633E+03    0.43162E+01   -0.20744E+01    0.38324E+05   -0.90777E+01
  2122    0.18546E+03    0.43373E+01   -0.19644E+01    0.38271E+05   -0.82402E+01
  2123    0.18459E+03    0.43590E+01   -0.18572E+01    0.38218E+05   -0.73927E+01
  2124    0.18372E+03    0.43813E+01   -0.17527E+01    0.38165E+05   -0.65374E+01
  2125    0.18284E+03    0.44043E+01   -0.16511E+01    0.38112E+05   -0.56768E+01
  2126    0.18197E+03    0.44276E+01   -0.15523E+01    0.38060E+05   -0.48133E+01
  2127    0.18109E+03    0.44516E+01   -0.14565E+01    0.38007E+05   -0.39491E+01
  2128    0.18021E+03    0.44760E+01   -0.13634E+01    0.37954E+05   -0.30867E+01
  2129    0.17933E+03    0.45009E+01   -0.12733E+01    0.37902E+05   -0.22284E+01
  2130    0.17844E+03    0.45262E+01   -0.11860E+01    0.37849E+05   -0.13767E+01
  2131    0.17756E+03    0.45522E+01   -0.11017E+01    0.37797E+05   -0.53395E+00
  2132    0.17668E+03    0.45785E+01   -0.10202E+01    0.37745E+05    0.29755E+00
  2133    0.17579E+03    0.46052E+01   -0.94179E+00    0.37693E+05    0.11154E+01
  2134    0.17491E+03    0.46323E+01   -0.86626E+00    0.37640E+05    0.19172E+01
  2135    0.17402E+03    0.46599E+01   -0.79348E+00    0.37588E+05    0.27005E+01
  2136    0.17313E+03    0.46876E+01   -0.72387E+00    0.37536E+05    0.34631E+01
  2137    0.17224E+03    0.47159E+01   -0.65705E+00    0.37485E+05    0.42025E+01
  2138    0.17135E+03    0.47444E+01   -0.59322E+00    0.37433E+05    0.49163E+01
  2139    0.17047E+03    0.47733E+01   -0.53231E+00    0.37381E+05    0.56022E+01
  2140    0.16959E+03    0.48024E+01   -0.47429E+00    0.37330E+05    0.62578E+01
  2141    0.16871E+03    0.48316E+01   -0.41930E+00    0.37278E+05    0.68808E+01
  2142    0.16782E+03    0.48613E+01   -0.36717E+00    0.37227E+05    0.74686E+01
  2143    0.16693E+03    0.48911E+01   -0.31805E+00    0.37175E+05    0.80190E+01
  2144    0.16604E+03    0.49211E+01   -0.27168E+00    0.37124E+05    0.85296E+01
  2145    0.16517E+03    0.49513E+01   -0.22844E+00    0.37073E+05    0.89980E+01
  2146    0.16429E+03    0.49817E+01   -0.18795E+00    0.37022E+05    0.94218E+01
  2147    0.16341E+03    0.50122E+01   -0.15041E+00    0.36971E+05    0.97987E+01
  2148    0.16255E+03    0.50429E+01   -0.11577E+00    0.36920E+05    0.10126E+02
  2149    0.16168E+03    0.50737E+01   -0.83962E-01    0.36869E+05    0.10402E+02
  2150    0.16081E+03    0.51046E+01   -0.55025E-01    0.36818E+05    0.10624E+02
  2151    0.15995E+03    0.51355E+01   -0.28943E-01    0.36768E+05    0.10790E+02
  2152    0.15909E+03    0.51665E+01   -0.56853E-02    0.36717E+05    0.10900E+02
  2153    0.15823E+03    0.51975E+01    0.14702E-01    0.36667E+05    0.10957E+02
  2154    0.15737E+03    0.52285E+01    0.32247E-01    0.36616E+05    0.10960E+02
  2155    0.15653E+03    0.52596E+01    0.46954E-01    0.36566E+05    0.10911E+02
  2156    0.15568E+03    0.52907E+01    0.58838E-01    0.36516E+05    0.10812E+02
  2157    0.15484E+03    0.53217E+01    0.67881E-01    0.36466E+05    0.10663E+02
  2158    0.15401E+03    0.53528E+01    0.74104E-01    0.36416E+05    0.10465E+02
  2159    0.15317E+03    0.53838E+01    0.77512E-01    0.36366E+05    0.10220E+02
  2160    0.15234E+03    0.54148E+01    0.78112E-01    0.36316E+05    0.99285E+01
  2161    0.15152E+03    0.54457E+01    0.75914E-01    0.36266E+05    0.95920E+01
  2162    0.15070E+03    0.54765E+01    0.70919E-01    0.36216E+05    0.92113E+01
  2163    0.14988E+03    0.55073E+01    0.63145E-01    0.36166E+05    0.87878E+01
  2164    0.14907E+03    0.55379E+01    0.52600E-01    0.36117E+05    0.83225E+01
  2165    0.14826E+03    0.55686E+01    0.39296E-01    0.36067E+05    0.78166E+01
  2166    0.14747E+03    0.55990E+01    0.23239E-01    0.36018E+05    0.72711E+01
  2167    0.14667E+03    0.56292E+01    0.44434E-02    0.35968E+05    0.66872E+01
  2168    0.14587E+03    0.56595E+01   -0.17073E-01    0.35919E+05    0.60661E+01
  2169    0.14510E+03    0.56895E+01   -0.41288E-01    0.35869E+05    0.54088E+01
  2170    0.14432E+03    0.57194E+01   -0.68181E-01    0.35820E+05    0.47166E+01
  2171    0.14354E+03    0.57490E+01   -0.97731E-01    0.35771E+05    0.39904E+01
  2172    0.14278E+03    0.57785E+01   -0.12992E+00    0.35722E+05    0.32315E+01
  2173    0.14202E+03    0.58077E+01   -0.16472E+00    0.35673E+05    0.24410E+01
  2174    0.14126E+03    0.58369E+01   -0.20212E+00    0.35623E+05    0.16201E+01
  2175    0.14051E+03    0.58657E+01   -0.24209E+00    0.35574E+05    0.76971E+00
  2176    0.13977E+03    0.58943E+01   -0.28461E+00    0.35525E+05   -0.10886E+00
  2177    0.13904E+03    0.59227E+01   -0.32966E+00    0.35476E+05   -0.10145E+01
  2178    0.13832E+03    0.59507E+01   -0.37720E+00    0.35428E+05   -0.19462E+01
  2179    0.13759E+03    0.59786E+01   -0.42723E+00    0.35379E+05   -0.29027E+01
  2180    0.13687E+03    0.60061E+01   -0.47971E+00    0.35330E+05   -0.38829E+01
  2181    0.13616E+03    0.60334E+01   -0.53461E+00    0.35281E+05   -0.48856E+01
  2182    0.13546E+03    0.60604E+01   -0.59192E+00    0.35232E+05   -0.59099E+01
  2183    0.13476E+03    0.60871E+01   -0.65158E+00    0.35184E+05   -0.69544E+01
  2184    0.13406E+03    0.61134E+01   -0.71358E+00    0.35135E+05   -0.80182E+01
  2185    0.13338E+03    0.61393E+01   -0.77788E+00    0.35086E+05   -0.91000E+01
  2186    0.13270E+03    0.61651E+01   -0.84443E+00    0.35037E+05   -0.10199E+02
  2187    0.13204E+03    0.61904E+01   -0.91323E+00    0.34989E+05   -0.11313E+02
  2188    0.13137E+03    0.62154E+01   -0.98422E+00    0.34940E+05   -0.12443E+02
  2189    0.13072E+03    0.62400E+01   -0.10574E+01    0.34892E+05   -0.13585E+02
  2190    0.13008E+03    0.62642E+01   -0.11327E+01    0.34843E+05   -0.14741E+02
  2191    0.12944E+03    0.62881E+01   -0.12101E+01    0.34795E+05   -0.15907E+02
  2192    0.12881E+03    0.63114E+01   -0.12895E+01    0.34746E+05   -0.17084E+02
  2193    0.12818E+03    0.63344E+01   -0.13710E+01    0.34698E+05   -0.18270E+02
  2194    0.12757E+03    0.63571E+01   -0.14545E+01    0.34649E+05   -0.19463E+02
  2195    0.12696E+03    0.63794E+01   -0.15400E+01    0.34601E+05   -0.20663E+02
  2196    0.12636E+03    0.64011E+01   -0.16274E+01    0.34552E+05   -0.21870E+02
  2197    0.12577E+03    0.64225E+01   -0.17166E+01    0.34504E+05   -0.23080E+02
  2198    0.12518E+03    0.64434E+01   -0.18077E+01    0.34455E+05   -0.24294E+02
  2199    0.12460E+03    0.64638E+01   -0.19007E+01    0.34407E+05   -0.25510E+02
  2200    0.12403E+03    0.64838E+01   -0.19954E+01    0.34358E+05   -0.26728E+02
