#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.134446E+08   0.134446E+08   0.179203E+08   0.179200E+08   0.134452E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563282E+00   0.111876E+08   0.111876E+08   0.875190E+01
   0.116143E-04   0.134446E+08   0.134446E+08   0.179190E+08   0.179187E+08   0.134452E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563282E+00   0.111876E+08   0.111876E+08   0.966353E+01
   0.128244E-04   0.134446E+08   0.134446E+08   0.179174E+08   0.179171E+08   0.134452E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563281E+00   0.111876E+08   0.111876E+08   0.106701E+02
   0.141606E-04   0.134446E+08   0.134446E+08   0.179155E+08   0.179151E+08   0.134452E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563281E+00   0.111876E+08   0.111876E+08   0.117814E+02
   0.156360E-04   0.134446E+08   0.134446E+08   0.179131E+08   0.179127E+08   0.134451E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563281E+00   0.111876E+08   0.111876E+08   0.130083E+02
   0.172651E-04   0.134446E+08   0.134446E+08   0.179103E+08   0.179097E+08   0.134451E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563280E+00   0.111876E+08   0.111876E+08   0.143629E+02
   0.190639E-04   0.134446E+08   0.134446E+08   0.179068E+08   0.179061E+08   0.134451E+08   0.134446E+08   0.134446E+08   0.134525E+08  -0.563280E+00   0.111876E+08   0.111876E+08   0.158583E+02
   0.210501E-04   0.134445E+08   0.134445E+08   0.179026E+08   0.179018E+08   0.134451E+08   0.134446E+08   0.134445E+08   0.134525E+08  -0.563279E+00   0.111876E+08   0.111876E+08   0.175093E+02
   0.232433E-04   0.134445E+08   0.134445E+08   0.178974E+08   0.178964E+08   0.134451E+08   0.134445E+08   0.134445E+08   0.134525E+08  -0.563279E+00   0.111876E+08   0.111876E+08   0.193317E+02
   0.256650E-04   0.134445E+08   0.134445E+08   0.178911E+08   0.178899E+08   0.134451E+08   0.134445E+08   0.134445E+08   0.134525E+08  -0.563278E+00   0.111876E+08   0.111876E+08   0.213435E+02
   0.283390E-04   0.134445E+08   0.134445E+08   0.178835E+08   0.178820E+08   0.134450E+08   0.134445E+08   0.134445E+08   0.134524E+08  -0.563277E+00   0.111876E+08   0.111876E+08   0.235640E+02
   0.312916E-04   0.134445E+08   0.134445E+08   0.178741E+08   0.178723E+08   0.134450E+08   0.134445E+08   0.134445E+08   0.134524E+08  -0.563275E+00   0.111875E+08   0.111875E+08   0.260147E+02
   0.345519E-04   0.134444E+08   0.134444E+08   0.178628E+08   0.178605E+08   0.134450E+08   0.134444E+08   0.134444E+08   0.134524E+08  -0.563274E+00   0.111875E+08   0.111875E+08   0.287192E+02
   0.381518E-04   0.134444E+08   0.134444E+08   0.178489E+08   0.178462E+08   0.134449E+08   0.134444E+08   0.134444E+08   0.134523E+08  -0.563272E+00   0.111875E+08   0.111875E+08   0.317035E+02
   0.421268E-04   0.134444E+08   0.134444E+08   0.178320E+08   0.178287E+08   0.134449E+08   0.134444E+08   0.134444E+08   0.134523E+08  -0.563270E+00   0.111874E+08   0.111874E+08   0.349960E+02
   0.465159E-04   0.134443E+08   0.134443E+08   0.178114E+08   0.178074E+08   0.134448E+08   0.134443E+08   0.134443E+08   0.134522E+08  -0.563267E+00   0.111874E+08   0.111874E+08   0.386279E+02
   0.513623E-04   0.134442E+08   0.134442E+08   0.177864E+08   0.177814E+08   0.134447E+08   0.134442E+08   0.134442E+08   0.134521E+08  -0.563263E+00   0.111873E+08   0.111873E+08   0.426331E+02
   0.567137E-04   0.134442E+08   0.134441E+08   0.177558E+08   0.177498E+08   0.134446E+08   0.134442E+08   0.134442E+08   0.134520E+08  -0.563259E+00   0.111873E+08   0.111873E+08   0.470490E+02
   0.626227E-04   0.134441E+08   0.134440E+08   0.177187E+08   0.177114E+08   0.134445E+08   0.134441E+08   0.134441E+08   0.134519E+08  -0.563254E+00   0.111872E+08   0.111872E+08   0.519161E+02
   0.691473E-04   0.134439E+08   0.134439E+08   0.176736E+08   0.176646E+08   0.134443E+08   0.134439E+08   0.134439E+08   0.134518E+08  -0.563248E+00   0.111871E+08   0.111871E+08   0.572781E+02
   0.763516E-04   0.134438E+08   0.134438E+08   0.176186E+08   0.176078E+08   0.134442E+08   0.134438E+08   0.134438E+08   0.134516E+08  -0.563240E+00   0.111870E+08   0.111870E+08   0.631826E+02
   0.843066E-04   0.134436E+08   0.134436E+08   0.175519E+08   0.175387E+08   0.134439E+08   0.134436E+08   0.134436E+08   0.134514E+08  -0.563231E+00   0.111868E+08   0.111868E+08   0.696805E+02
   0.930904E-04   0.134434E+08   0.134434E+08   0.174708E+08   0.174548E+08   0.134437E+08   0.134434E+08   0.134434E+08   0.134511E+08  -0.563219E+00   0.111866E+08   0.111866E+08   0.768263E+02
   0.102789E-03   0.134431E+08   0.134431E+08   0.173725E+08   0.173531E+08   0.134433E+08   0.134431E+08   0.134431E+08   0.134508E+08  -0.563206E+00   0.111864E+08   0.111864E+08   0.846772E+02
   0.113499E-03   0.134428E+08   0.134428E+08   0.172533E+08   0.172297E+08   0.134429E+08   0.134428E+08   0.134428E+08   0.134504E+08  -0.563189E+00   0.111862E+08   0.111861E+08   0.932936E+02
   0.125324E-03   0.134424E+08   0.134423E+08   0.171090E+08   0.170805E+08   0.134424E+08   0.134424E+08   0.134424E+08   0.134500E+08  -0.563168E+00   0.111858E+08   0.111858E+08   0.102737E+03
   0.138382E-03   0.134419E+08   0.134419E+08   0.169347E+08   0.169002E+08   0.134418E+08   0.134419E+08   0.134419E+08   0.134494E+08  -0.563144E+00   0.111854E+08   0.111854E+08   0.113071E+03
   0.152799E-03   0.134414E+08   0.134413E+08   0.167244E+08   0.166827E+08   0.134411E+08   0.134413E+08   0.134413E+08   0.134487E+08  -0.563113E+00   0.111849E+08   0.111849E+08   0.124355E+03
   0.168719E-03   0.134406E+08   0.134405E+08   0.164714E+08   0.164212E+08   0.134402E+08   0.134406E+08   0.134406E+08   0.134479E+08  -0.563077E+00   0.111844E+08   0.111843E+08   0.136646E+03
   0.186298E-03   0.134398E+08   0.134396E+08   0.161679E+08   0.161076E+08   0.134391E+08   0.134398E+08   0.134398E+08   0.134469E+08  -0.563032E+00   0.111836E+08   0.111835E+08   0.149995E+03
   0.205708E-03   0.134387E+08   0.134386E+08   0.158050E+08   0.157328E+08   0.134377E+08   0.134387E+08   0.134387E+08   0.134457E+08  -0.562978E+00   0.111828E+08   0.111826E+08   0.164437E+03
