#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.805950E+07   0.805950E+07   0.107440E+08   0.107439E+08   0.806018E+07   0.805951E+07   0.805950E+07   0.806786E+07  -0.592401E+00   0.774988E+07   0.774988E+07   0.109962E+02
   0.116143E-04   0.805950E+07   0.805950E+07   0.107435E+08   0.107434E+08   0.806018E+07   0.805951E+07   0.805950E+07   0.806786E+07  -0.592401E+00   0.774988E+07   0.774988E+07   0.121417E+02
   0.128244E-04   0.805949E+07   0.805949E+07   0.107430E+08   0.107428E+08   0.806017E+07   0.805950E+07   0.805949E+07   0.806785E+07  -0.592401E+00   0.774988E+07   0.774988E+07   0.134064E+02
   0.141606E-04   0.805949E+07   0.805949E+07   0.107423E+08   0.107421E+08   0.806017E+07   0.805950E+07   0.805949E+07   0.806785E+07  -0.592400E+00   0.774987E+07   0.774987E+07   0.148029E+02
   0.156360E-04   0.805949E+07   0.805949E+07   0.107415E+08   0.107413E+08   0.806016E+07   0.805950E+07   0.805949E+07   0.806785E+07  -0.592400E+00   0.774987E+07   0.774987E+07   0.163447E+02
   0.172651E-04   0.805948E+07   0.805948E+07   0.107405E+08   0.107403E+08   0.806016E+07   0.805949E+07   0.805948E+07   0.806784E+07  -0.592400E+00   0.774987E+07   0.774987E+07   0.180470E+02
   0.190639E-04   0.805948E+07   0.805948E+07   0.107393E+08   0.107390E+08   0.806015E+07   0.805949E+07   0.805948E+07   0.806784E+07  -0.592399E+00   0.774986E+07   0.774986E+07   0.199264E+02
   0.210501E-04   0.805947E+07   0.805947E+07   0.107378E+08   0.107375E+08   0.806014E+07   0.805948E+07   0.805947E+07   0.806783E+07  -0.592399E+00   0.774986E+07   0.774986E+07   0.220013E+02
   0.232433E-04   0.805947E+07   0.805946E+07   0.107360E+08   0.107356E+08   0.806013E+07   0.805948E+07   0.805946E+07   0.806782E+07  -0.592398E+00   0.774985E+07   0.774985E+07   0.242919E+02
   0.256650E-04   0.805946E+07   0.805945E+07   0.107338E+08   0.107333E+08   0.806012E+07   0.805947E+07   0.805946E+07   0.806781E+07  -0.592397E+00   0.774984E+07   0.774984E+07   0.268207E+02
   0.283390E-04   0.805945E+07   0.805944E+07   0.107311E+08   0.107305E+08   0.806010E+07   0.805946E+07   0.805944E+07   0.806780E+07  -0.592396E+00   0.774983E+07   0.774983E+07   0.296122E+02
