#           k/h    P           
    0.29371E-02    0.14667E+04
    0.29964E-02    0.14910E+04
    0.30569E-02    0.15156E+04
    0.31187E-02    0.15404E+04
    0.31817E-02    0.15655E+04
    0.32460E-02    0.15909E+04
    0.33115E-02    0.16166E+04
    0.33784E-02    0.16426E+04
    0.34467E-02    0.16688E+04
    0.35163E-02    0.16953E+04
    0.35874E-02    0.17220E+04
    0.36598E-02    0.17491E+04
    0.37338E-02    0.17763E+04
    0.38092E-02    0.18039E+04
    0.38861E-02    0.18316E+04
    0.39646E-02    0.18596E+04
    0.40447E-02    0.18879E+04
    0.41264E-02    0.19163E+04
    0.42098E-02    0.19450E+04
    0.42948E-02    0.19739E+04
    0.43816E-02    0.20031E+04
    0.44701E-02    0.20324E+04
    0.45604E-02    0.20619E+04
    0.46525E-02    0.20916E+04
    0.47465E-02    0.21214E+04
    0.48424E-02    0.21514E+04
    0.49402E-02    0.21816E+04
    0.50400E-02    0.22119E+04
    0.51419E-02    0.22424E+04
    0.52457E-02    0.22730E+04
    0.53517E-02    0.23036E+04
    0.54598E-02    0.23344E+04
    0.55701E-02    0.23653E+04
    0.56826E-02    0.23962E+04
    0.57974E-02    0.24272E+04
    0.59145E-02    0.24582E+04
    0.60340E-02    0.24892E+04
    0.61559E-02    0.25203E+04
    0.62803E-02    0.25513E+04
    0.64072E-02    0.25823E+04
    0.65366E-02    0.26133E+04
    0.66686E-02    0.26442E+04
    0.68033E-02    0.26751E+04
    0.69408E-02    0.27058E+04
    0.70810E-02    0.27365E+04
    0.72240E-02    0.27669E+04
    0.73700E-02    0.27973E+04
    0.75189E-02    0.28274E+04
    0.76708E-02    0.28574E+04
    0.78257E-02    0.28871E+04
    0.79838E-02    0.29166E+04
    0.81451E-02    0.29459E+04
    0.83096E-02    0.29748E+04
    0.84775E-02    0.30034E+04
    0.86488E-02    0.30316E+04
    0.88235E-02    0.30595E+04
    0.90017E-02    0.30870E+04
    0.91836E-02    0.31141E+04
    0.93691E-02    0.31407E+04
    0.95583E-02    0.31668E+04
    0.97514E-02    0.31924E+04
    0.99484E-02    0.32175E+04
    0.10149E-01    0.32420E+04
    0.10354E-01    0.32659E+04
    0.10564E-01    0.32891E+04
    0.10777E-01    0.33117E+04
    0.10995E-01    0.33335E+04
    0.11217E-01    0.33546E+04
    0.11443E-01    0.33749E+04
    0.11675E-01    0.33945E+04
    0.11910E-01    0.34132E+04
    0.12151E-01    0.34311E+04
    0.12397E-01    0.34482E+04
    0.12647E-01    0.34643E+04
    0.12902E-01    0.34795E+04
    0.13163E-01    0.34935E+04
    0.13429E-01    0.35064E+04
    0.13700E-01    0.35182E+04
    0.13977E-01    0.35288E+04
    0.14259E-01    0.35381E+04
    0.14547E-01    0.35463E+04
    0.14841E-01    0.35532E+04
    0.15141E-01    0.35588E+04
    0.15447E-01    0.35631E+04
    0.15759E-01    0.35660E+04
    0.16077E-01    0.35675E+04
    0.16402E-01    0.35675E+04
    0.16734E-01    0.35660E+04
    0.17072E-01    0.35630E+04
    0.17416E-01    0.35585E+04
    0.17768E-01    0.35525E+04
    0.18127E-01    0.35449E+04
    0.18493E-01    0.35357E+04
    0.18867E-01    0.35249E+04
    0.19248E-01    0.35126E+04
    0.19637E-01    0.34985E+04
    0.20034E-01    0.34829E+04
    0.20438E-01    0.34655E+04
    0.20851E-01    0.34465E+04
    0.21272E-01    0.34258E+04
    0.21702E-01    0.34034E+04
    0.22141E-01    0.33794E+04
    0.22588E-01    0.33537E+04
    0.23044E-01    0.33263E+04
    0.23510E-01    0.32974E+04
    0.23985E-01    0.32668E+04
    0.24469E-01    0.32347E+04
    0.24964E-01    0.32011E+04
    0.25468E-01    0.31661E+04
    0.25982E-01    0.31296E+04
    0.26507E-01    0.30918E+04
    0.27043E-01    0.30527E+04
    0.27589E-01    0.30123E+04
    0.28146E-01    0.29709E+04
    0.28715E-01    0.29284E+04
    0.29295E-01    0.28849E+04
    0.29887E-01    0.28405E+04
    0.30490E-01    0.27954E+04
    0.31106E-01    0.27496E+04
    0.31735E-01    0.27033E+04
    0.32376E-01    0.26565E+04
    0.33030E-01    0.26094E+04
    0.33697E-01    0.25621E+04
    0.34378E-01    0.25147E+04
    0.35072E-01    0.24673E+04
    0.35781E-01    0.24202E+04
    0.36504E-01    0.23733E+04
    0.37241E-01    0.23268E+04
    0.37993E-01    0.22809E+04
    0.38761E-01    0.22357E+04
    0.39544E-01    0.21913E+04
    0.40343E-01    0.21479E+04
    0.41158E-01    0.21054E+04
    0.41989E-01    0.20640E+04
    0.42838E-01    0.20236E+04
    0.43703E-01    0.19844E+04
    0.44586E-01    0.19464E+04
    0.45486E-01    0.19097E+04
    0.46405E-01    0.18745E+04
    0.47343E-01    0.18409E+04
    0.48299E-01    0.18090E+04
    0.49275E-01    0.17788E+04
    0.50270E-01    0.17500E+04
    0.51286E-01    0.17226E+04
    0.52322E-01    0.16964E+04
    0.53379E-01    0.16714E+04
    0.54457E-01    0.16472E+04
    0.55557E-01    0.16240E+04
    0.56680E-01    0.16014E+04
    0.57825E-01    0.15795E+04
    0.58993E-01    0.15580E+04
    0.60184E-01    0.15368E+04
    0.61400E-01    0.15159E+04
    0.62641E-01    0.14949E+04
    0.63906E-01    0.14737E+04
    0.65197E-01    0.14521E+04
    0.66514E-01    0.14298E+04
    0.67858E-01    0.14067E+04
    0.69229E-01    0.13824E+04
    0.70627E-01    0.13567E+04
    0.72054E-01    0.13296E+04
    0.73510E-01    0.13008E+04
    0.74994E-01    0.12705E+04
    0.76509E-01    0.12385E+04
    0.78055E-01    0.12051E+04
    0.79632E-01    0.11703E+04
    0.81241E-01    0.11345E+04
    0.82882E-01    0.10979E+04
    0.84556E-01    0.10609E+04
    0.86264E-01    0.10238E+04
    0.88007E-01    0.98683E+03
    0.89785E-01    0.95046E+03
    0.91598E-01    0.91496E+03
    0.93449E-01    0.88065E+03
    0.95337E-01    0.84785E+03
    0.97263E-01    0.81683E+03
    0.99227E-01    0.78784E+03
    0.10123E+00    0.76111E+03
    0.10328E+00    0.73681E+03
    0.10536E+00    0.71499E+03
    0.10749E+00    0.69562E+03
    0.10966E+00    0.67862E+03
    0.11188E+00    0.66368E+03
    0.11414E+00    0.65047E+03
    0.11644E+00    0.63858E+03
    0.11880E+00    0.62750E+03
    0.12120E+00    0.61675E+03
    0.12365E+00    0.60584E+03
    0.12614E+00    0.59431E+03
    0.12869E+00    0.58180E+03
    0.13129E+00    0.56800E+03
    0.13394E+00    0.55277E+03
    0.13665E+00    0.53605E+03
    0.13941E+00    0.51796E+03
    0.14223E+00    0.49870E+03
    0.14510E+00    0.47862E+03
    0.14803E+00    0.45811E+03
    0.15102E+00    0.43765E+03
    0.15407E+00    0.41776E+03
    0.15718E+00    0.39896E+03
    0.16036E+00    0.38171E+03
    0.16360E+00    0.36638E+03
    0.16690E+00    0.35310E+03
    0.17028E+00    0.34184E+03
    0.17371E+00    0.33231E+03
    0.17722E+00    0.32410E+03
    0.18080E+00    0.31680E+03
    0.18446E+00    0.30992E+03
    0.18818E+00    0.30301E+03
    0.19198E+00    0.29560E+03
    0.19586E+00    0.28731E+03
    0.19982E+00    0.27794E+03
    0.20386E+00    0.26752E+03
    0.20797E+00    0.25634E+03
    0.21218E+00    0.24485E+03
    0.21646E+00    0.23351E+03
    0.22083E+00    0.22275E+03
    0.22530E+00    0.21293E+03
    0.22985E+00    0.20429E+03
    0.23449E+00    0.19688E+03
    0.23923E+00    0.19058E+03
    0.24406E+00    0.18510E+03
    0.24899E+00    0.18004E+03
    0.25402E+00    0.17500E+03
    0.25915E+00    0.16961E+03
    0.26439E+00    0.16369E+03
    0.26973E+00    0.15726E+03
    0.27518E+00    0.15054E+03
    0.28074E+00    0.14381E+03
    0.28641E+00    0.13736E+03
    0.29219E+00    0.13146E+03
    0.29810E+00    0.12625E+03
    0.30412E+00    0.12170E+03
    0.31026E+00    0.11762E+03
    0.31653E+00    0.11376E+03
    0.32292E+00    0.10989E+03
    0.32945E+00    0.10585E+03
    0.33610E+00    0.10162E+03
    0.34289E+00    0.97287E+02
    0.34982E+00    0.93057E+02
    0.35689E+00    0.89095E+02
    0.36409E+00    0.85476E+02
    0.37145E+00    0.82195E+02
    0.37895E+00    0.79163E+02
    0.38661E+00    0.76236E+02
    0.39442E+00    0.73301E+02
    0.40239E+00    0.70330E+02
    0.41052E+00    0.67367E+02
    0.41881E+00    0.64499E+02
    0.42727E+00    0.61804E+02
    0.43590E+00    0.59304E+02
    0.44471E+00    0.56960E+02
    0.45369E+00    0.54708E+02
    0.46286E+00    0.52501E+02
    0.47221E+00    0.50318E+02
    0.48174E+00    0.48192E+02
    0.49148E+00    0.46159E+02
    0.50141E+00    0.44237E+02
    0.51153E+00    0.42421E+02
    0.52187E+00    0.40676E+02
    0.53241E+00    0.38983E+02
    0.54317E+00    0.37336E+02
    0.55414E+00    0.35748E+02
    0.56533E+00    0.34234E+02
    0.57675E+00    0.32790E+02
    0.58840E+00    0.31405E+02
    0.60029E+00    0.30072E+02
    0.61242E+00    0.28790E+02
    0.62479E+00    0.27558E+02
    0.63741E+00    0.26376E+02
    0.65029E+00    0.25243E+02
    0.66342E+00    0.24157E+02
    0.67683E+00    0.23115E+02
    0.69050E+00    0.22116E+02
    0.70445E+00    0.21158E+02
    0.71868E+00    0.20240E+02
    0.73320E+00    0.19359E+02
    0.74801E+00    0.18515E+02
    0.76312E+00    0.17707E+02
    0.77854E+00    0.16931E+02
    0.79426E+00    0.16188E+02
    0.81031E+00    0.15476E+02
    0.82668E+00    0.14794E+02
    0.84338E+00    0.14140E+02
    0.86041E+00    0.13514E+02
    0.87780E+00    0.12915E+02
    0.89553E+00    0.12341E+02
    0.91362E+00    0.11791E+02
    0.93208E+00    0.11265E+02
    0.95091E+00    0.10761E+02
    0.97011E+00    0.10279E+02
    0.98971E+00    0.98180E+01
    0.10097E+01    0.93766E+01
    0.10301E+01    0.89544E+01
    0.10509E+01    0.85504E+01
    0.10721E+01    0.81640E+01
    0.10938E+01    0.77944E+01
    0.11159E+01    0.74409E+01
    0.11384E+01    0.71029E+01
    0.11614E+01    0.67797E+01
    0.11849E+01    0.64706E+01
    0.12088E+01    0.61752E+01
    0.12333E+01    0.58927E+01
    0.12582E+01    0.56227E+01
    0.12836E+01    0.53647E+01
    0.13095E+01    0.51182E+01
    0.13360E+01    0.48825E+01
    0.13630E+01    0.46574E+01
    0.13905E+01    0.44423E+01
    0.14186E+01    0.42369E+01
    0.14472E+01    0.40406E+01
    0.14765E+01    0.38532E+01
    0.15063E+01    0.36742E+01
    0.15367E+01    0.35032E+01
    0.15678E+01    0.33400E+01
    0.15994E+01    0.31841E+01
    0.16318E+01    0.30353E+01
    0.16647E+01    0.28933E+01
    0.16984E+01    0.27577E+01
    0.17327E+01    0.26283E+01
    0.17677E+01    0.25048E+01
    0.18034E+01    0.23870E+01
    0.18398E+01    0.22745E+01
    0.18770E+01    0.21672E+01
    0.19149E+01    0.20648E+01
    0.19536E+01    0.19672E+01
    0.19930E+01    0.18740E+01
    0.20333E+01    0.17851E+01
    0.20744E+01    0.17004E+01
    0.21163E+01    0.16195E+01
    0.21590E+01    0.15425E+01
    0.22026E+01    0.14689E+01
    0.22471E+01    0.13989E+01
    0.22925E+01    0.13320E+01
    0.23388E+01    0.12683E+01
    0.23861E+01    0.12076E+01
    0.24343E+01    0.11497E+01
    0.24835E+01    0.10945E+01
    0.25336E+01    0.10419E+01
    0.25848E+01    0.99180E+00
    0.26370E+01    0.94404E+00
    0.26903E+01    0.89853E+00
    0.27447E+01    0.85516E+00
    0.28001E+01    0.81385E+00
    0.28567E+01    0.77448E+00
    0.29144E+01    0.73698E+00
    0.29733E+01    0.70126E+00
    0.30333E+01    0.66724E+00
    0.30946E+01    0.63483E+00
    0.31571E+01    0.60396E+00
    0.32209E+01    0.57457E+00
    0.32860E+01    0.54657E+00
    0.33523E+01    0.51992E+00
    0.34201E+01    0.49454E+00
    0.34892E+01    0.47037E+00
    0.35596E+01    0.44736E+00
    0.36316E+01    0.42546E+00
    0.37049E+01    0.40461E+00
    0.37798E+01    0.38476E+00
    0.38561E+01    0.36587E+00
    0.39340E+01    0.34789E+00
    0.40135E+01    0.33078E+00
    0.40946E+01    0.31449E+00
    0.41773E+01    0.29900E+00
    0.42617E+01    0.28425E+00
    0.43478E+01    0.27022E+00
    0.44356E+01    0.25687E+00
    0.45252E+01    0.24416E+00
    0.46166E+01    0.23208E+00
    0.47099E+01    0.22058E+00
    0.48050E+01    0.20964E+00
    0.49021E+01    0.19924E+00
    0.50011E+01    0.18935E+00
    0.51021E+01    0.17994E+00
    0.52052E+01    0.17098E+00
    0.53104E+01    0.16247E+00
    0.54176E+01    0.15438E+00
    0.55271E+01    0.14668E+00
    0.56387E+01    0.13936E+00
    0.57526E+01    0.13240E+00
    0.58689E+01    0.12578E+00
    0.59874E+01    0.11949E+00
    0.61084E+01    0.11351E+00
    0.62318E+01    0.10782E+00
    0.63577E+01    0.10241E+00
    0.64861E+01    0.97276E-01
    0.66171E+01    0.92392E-01
    0.67508E+01    0.87749E-01
    0.68872E+01    0.83337E-01
    0.70263E+01    0.79143E-01
    0.71682E+01    0.75158E-01
    0.73130E+01    0.71370E-01
    0.74608E+01    0.67771E-01
    0.76115E+01    0.64351E-01
    0.77653E+01    0.61102E-01
    0.79221E+01    0.58014E-01
    0.80822E+01    0.55080E-01
    0.82454E+01    0.52293E-01
    0.84120E+01    0.49645E-01
    0.85819E+01    0.47130E-01
    0.87553E+01    0.44740E-01
    0.89322E+01    0.42470E-01
    0.91126E+01    0.40314E-01
    0.92967E+01    0.38266E-01
    0.94845E+01    0.36320E-01
    0.96761E+01    0.34473E-01
    0.98716E+01    0.32718E-01
    0.10071E+02    0.31052E-01
    0.10274E+02    0.29469E-01
    0.10482E+02    0.27966E-01
    0.10694E+02    0.26539E-01
    0.10910E+02    0.25184E-01
    0.11130E+02    0.23897E-01
    0.11355E+02    0.22676E-01
    0.11584E+02    0.21516E-01
    0.11818E+02    0.20415E-01
    0.12057E+02    0.19369E-01
    0.12301E+02    0.18377E-01
    0.12549E+02    0.17434E-01
    0.12803E+02    0.16540E-01
    0.13061E+02    0.15691E-01
    0.13325E+02    0.14885E-01
    0.13594E+02    0.14120E-01
    0.13869E+02    0.13394E-01
    0.14149E+02    0.12705E-01
    0.14435E+02    0.12051E-01
    0.14727E+02    0.11430E-01
    0.15024E+02    0.10841E-01
    0.15328E+02    0.10282E-01
    0.15637E+02    0.97518E-02
    0.15953E+02    0.92484E-02
    0.16275E+02    0.87708E-02
    0.16604E+02    0.83176E-02
    0.16940E+02    0.78876E-02
    0.17282E+02    0.74796E-02
    0.17631E+02    0.70925E-02
    0.17987E+02    0.67252E-02
    0.18351E+02    0.63768E-02
    0.18721E+02    0.60463E-02
    0.19099E+02    0.57327E-02
    0.19485E+02    0.54352E-02
    0.19879E+02    0.51531E-02
    0.20280E+02    0.48854E-02
    0.20690E+02    0.46315E-02
    0.21108E+02    0.43907E-02
    0.21535E+02    0.41623E-02
    0.21970E+02    0.39457E-02
    0.22413E+02    0.37403E-02
    0.22866E+02    0.35454E-02
    0.23328E+02    0.33606E-02
    0.23799E+02    0.31854E-02
    0.24280E+02    0.30192E-02
    0.24771E+02    0.28616E-02
    0.25271E+02    0.27122E-02
    0.25782E+02    0.25705E-02
    0.26302E+02    0.24361E-02
    0.26834E+02    0.23087E-02
    0.27376E+02    0.21879E-02
    0.27929E+02    0.20734E-02
    0.28493E+02    0.19648E-02
    0.29069E+02    0.18618E-02
    0.29656E+02    0.17642E-02
    0.30255E+02    0.16717E-02
    0.30866E+02    0.15840E-02
    0.31490E+02    0.15008E-02
    0.32126E+02    0.14220E-02
    0.32775E+02    0.13473E-02
    0.33437E+02    0.12764E-02
    0.34112E+02    0.12093E-02
    0.34801E+02    0.11457E-02
    0.35504E+02    0.10854E-02
    0.36222E+02    0.10282E-02
    0.36953E+02    0.97401E-03
    0.37700E+02    0.92266E-03
    0.38462E+02    0.87399E-03
    0.39239E+02    0.82787E-03
    0.40031E+02    0.78416E-03
    0.40840E+02    0.74274E-03
    0.41665E+02    0.70349E-03
    0.42507E+02    0.66629E-03
    0.43365E+02    0.63105E-03
    0.44241E+02    0.59765E-03
    0.45135E+02    0.56600E-03
    0.46047E+02    0.53602E-03
    0.46977E+02    0.50761E-03
    0.47926E+02    0.48069E-03
    0.48894E+02    0.45519E-03
    0.49882E+02    0.43102E-03
    0.50890E+02    0.40813E-03
    0.51918E+02    0.38645E-03
    0.52966E+02    0.36590E-03
    0.54036E+02    0.34644E-03
    0.55128E+02    0.32800E-03
    0.56242E+02    0.31054E-03
    0.57378E+02    0.29399E-03
    0.58537E+02    0.27832E-03
    0.59720E+02    0.26348E-03
    0.60926E+02    0.24942E-03
    0.62157E+02    0.23610E-03
    0.63412E+02    0.22348E-03
    0.64693E+02    0.21154E-03
    0.66000E+02    0.20022E-03
    0.67334E+02    0.18951E-03
    0.68694E+02    0.17936E-03
    0.70082E+02    0.16975E-03
    0.71497E+02    0.16064E-03
    0.72942E+02    0.15203E-03
    0.74415E+02    0.14387E-03
    0.75918E+02    0.13614E-03
    0.77452E+02    0.12882E-03
    0.79017E+02    0.12189E-03
    0.80613E+02    0.11534E-03
    0.82241E+02    0.10912E-03
    0.83903E+02    0.10324E-03
    0.85598E+02    0.97675E-04
    0.87327E+02    0.92402E-04
    0.89091E+02    0.87410E-04
    0.90891E+02    0.82682E-04
    0.92727E+02    0.78206E-04
    0.94600E+02    0.73968E-04
    0.96511E+02    0.69955E-04
    0.98461E+02    0.66157E-04
    0.10045E+03    0.62562E-04
    0.10248E+03    0.59160E-04
    0.10455E+03    0.55941E-04
    0.10666E+03    0.52895E-04
    0.10882E+03    0.50015E-04
    0.11101E+03    0.47291E-04
    0.11326E+03    0.44714E-04
