#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.395287E+07   0.395287E+07   0.527001E+07   0.526999E+07   0.395379E+07   0.395288E+07   0.395287E+07   0.396132E+07  -0.599457E+00   0.393256E+07   0.393256E+07   0.105004E+02
   0.116143E-04   0.395287E+07   0.395287E+07   0.526990E+07   0.526988E+07   0.395379E+07   0.395288E+07   0.395287E+07   0.396132E+07  -0.599457E+00   0.393256E+07   0.393256E+07   0.115943E+02
   0.128244E-04   0.395287E+07   0.395287E+07   0.526977E+07   0.526974E+07   0.395379E+07   0.395288E+07   0.395287E+07   0.396132E+07  -0.599457E+00   0.393256E+07   0.393256E+07   0.128021E+02
   0.141606E-04   0.395287E+07   0.395287E+07   0.526961E+07   0.526958E+07   0.395379E+07   0.395288E+07   0.395287E+07   0.396131E+07  -0.599457E+00   0.393256E+07   0.393256E+07   0.141357E+02
   0.156360E-04   0.395286E+07   0.395286E+07   0.526941E+07   0.526938E+07   0.395378E+07   0.395288E+07   0.395286E+07   0.396131E+07  -0.599456E+00   0.393256E+07   0.393256E+07   0.156082E+02
   0.172651E-04   0.395286E+07   0.395286E+07   0.526917E+07   0.526913E+07   0.395378E+07   0.395288E+07   0.395286E+07   0.396131E+07  -0.599456E+00   0.393256E+07   0.393256E+07   0.172340E+02
   0.190639E-04   0.395286E+07   0.395286E+07   0.526888E+07   0.526884E+07   0.395378E+07   0.395288E+07   0.395286E+07   0.396131E+07  -0.599456E+00   0.393256E+07   0.393256E+07   0.190291E+02
   0.210501E-04   0.395286E+07   0.395286E+07   0.526853E+07   0.526847E+07   0.395377E+07   0.395287E+07   0.395286E+07   0.396130E+07  -0.599455E+00   0.393255E+07   0.393255E+07   0.210110E+02
   0.232433E-04   0.395286E+07   0.395286E+07   0.526810E+07   0.526803E+07   0.395377E+07   0.395287E+07   0.395286E+07   0.396130E+07  -0.599455E+00   0.393255E+07   0.393255E+07   0.231991E+02
   0.256650E-04   0.395285E+07   0.395285E+07   0.526758E+07   0.526749E+07   0.395376E+07   0.395287E+07   0.395285E+07   0.396130E+07  -0.599454E+00   0.393255E+07   0.393255E+07   0.256148E+02
   0.283390E-04   0.395285E+07   0.395285E+07   0.526694E+07   0.526683E+07   0.395375E+07   0.395286E+07   0.395285E+07   0.396129E+07  -0.599453E+00   0.393254E+07   0.393254E+07   0.282818E+02
   0.312916E-04   0.395284E+07   0.395284E+07   0.526616E+07   0.526602E+07   0.395374E+07   0.395286E+07   0.395284E+07   0.396128E+07  -0.599452E+00   0.393254E+07   0.393254E+07   0.312260E+02
   0.345519E-04   0.395284E+07   0.395284E+07   0.526520E+07   0.526504E+07   0.395373E+07   0.395285E+07   0.395284E+07   0.396128E+07  -0.599451E+00   0.393253E+07   0.393253E+07   0.344761E+02
   0.381518E-04   0.395283E+07   0.395283E+07   0.526404E+07   0.526385E+07   0.395372E+07   0.395284E+07   0.395283E+07   0.396127E+07  -0.599449E+00   0.393252E+07   0.393252E+07   0.380638E+02
   0.421268E-04   0.395282E+07   0.395282E+07   0.526263E+07   0.526239E+07   0.395370E+07   0.395283E+07   0.395282E+07   0.396125E+07  -0.599447E+00   0.393251E+07   0.393251E+07   0.420237E+02
   0.465159E-04   0.395281E+07   0.395280E+07   0.526091E+07   0.526062E+07   0.395368E+07   0.395282E+07   0.395281E+07   0.396124E+07  -0.599445E+00   0.393250E+07   0.393250E+07   0.463941E+02
   0.513623E-04   0.395279E+07   0.395279E+07   0.525881E+07   0.525845E+07   0.395365E+07   0.395280E+07   0.395279E+07   0.396122E+07  -0.599442E+00   0.393249E+07   0.393248E+07   0.512172E+02
   0.567137E-04   0.395277E+07   0.395277E+07   0.525625E+07   0.525581E+07   0.395362E+07   0.395279E+07   0.395277E+07   0.396120E+07  -0.599438E+00   0.393247E+07   0.393246E+07   0.565390E+02
   0.626227E-04   0.395275E+07   0.395275E+07   0.525313E+07   0.525260E+07   0.395358E+07   0.395277E+07   0.395275E+07   0.396117E+07  -0.599434E+00   0.393245E+07   0.393244E+07   0.624103E+02
   0.691473E-04   0.395273E+07   0.395272E+07   0.524933E+07   0.524868E+07   0.395354E+07   0.395274E+07   0.395273E+07   0.396114E+07  -0.599429E+00   0.393242E+07   0.393241E+07   0.688867E+02
   0.763516E-04   0.395270E+07   0.395269E+07   0.524470E+07   0.524391E+07   0.395348E+07   0.395271E+07   0.395269E+07   0.396110E+07  -0.599423E+00   0.393239E+07   0.393238E+07   0.760288E+02
   0.843066E-04   0.395266E+07   0.395265E+07   0.523906E+07   0.523810E+07   0.395341E+07   0.395267E+07   0.395266E+07   0.396105E+07  -0.599415E+00   0.393235E+07   0.393234E+07   0.839028E+02
   0.930904E-04   0.395261E+07   0.395260E+07   0.523219E+07   0.523103E+07   0.395332E+07   0.395262E+07   0.395261E+07   0.396099E+07  -0.599405E+00   0.393231E+07   0.393229E+07   0.925809E+02
   0.102789E-03   0.395255E+07   0.395254E+07   0.522383E+07   0.522241E+07   0.395322E+07   0.395256E+07   0.395255E+07   0.396092E+07  -0.599394E+00   0.393225E+07   0.393223E+07   0.102141E+03
   0.113499E-03   0.395248E+07   0.395247E+07   0.521365E+07   0.521192E+07   0.395309E+07   0.395249E+07   0.395248E+07   0.396083E+07  -0.599380E+00   0.393218E+07   0.393215E+07   0.112668E+03
   0.125324E-03   0.395240E+07   0.395238E+07   0.520127E+07   0.519917E+07   0.395294E+07   0.395240E+07   0.395239E+07   0.396073E+07  -0.599363E+00   0.393210E+07   0.393206E+07   0.124252E+03
   0.138382E-03   0.395229E+07   0.395228E+07   0.518620E+07   0.518365E+07   0.395275E+07   0.395230E+07   0.395229E+07   0.396060E+07  -0.599342E+00   0.393199E+07   0.393195E+07   0.136990E+03
   0.152799E-03   0.395216E+07   0.395214E+07   0.516790E+07   0.516479E+07   0.395252E+07   0.395217E+07   0.395216E+07   0.396044E+07  -0.599317E+00   0.393187E+07   0.393182E+07   0.150983E+03
   0.168719E-03   0.395201E+07   0.395198E+07   0.514566E+07   0.514188E+07   0.395224E+07   0.395201E+07   0.395201E+07   0.396024E+07  -0.599286E+00   0.393171E+07   0.393165E+07   0.166338E+03
   0.186298E-03   0.395182E+07   0.395179E+07   0.511867E+07   0.511408E+07   0.395190E+07   0.395182E+07   0.395182E+07   0.396001E+07  -0.599249E+00   0.393153E+07   0.393145E+07   0.183165E+03
   0.205708E-03   0.395159E+07   0.395155E+07   0.508594E+07   0.508038E+07   0.395149E+07   0.395158E+07   0.395159E+07   0.395972E+07  -0.599203E+00   0.393130E+07   0.393121E+07   0.201572E+03
   0.227141E-03   0.395131E+07   0.395127E+07   0.504631E+07   0.503957E+07   0.395098E+07   0.395130E+07   0.395130E+07   0.395937E+07  -0.599147E+00   0.393102E+07   0.393092E+07   0.221666E+03
   0.250806E-03   0.395097E+07   0.395092E+07   0.499839E+07   0.499024E+07   0.395037E+07   0.395095E+07   0.395096E+07   0.395895E+07  -0.599080E+00   0.393068E+07   0.393055E+07   0.243545E+03
   0.276938E-03   0.395056E+07   0.395049E+07   0.494054E+07   0.493070E+07   0.394962E+07   0.395053E+07   0.395055E+07   0.395843E+07  -0.598998E+00   0.393027E+07   0.393012E+07   0.267293E+03
   0.305791E-03   0.395005E+07   0.394997E+07   0.487088E+07   0.485902E+07   0.394870E+07   0.395002E+07   0.395004E+07   0.395781E+07  -0.598898E+00   0.392977E+07   0.392958E+07   0.292967E+03
   0.337651E-03   0.394944E+07   0.394934E+07   0.478722E+07   0.477295E+07   0.394759E+07   0.394940E+07   0.394942E+07   0.395705E+07  -0.598777E+00   0.392916E+07   0.392893E+07   0.320588E+03
   0.372831E-03   0.394869E+07   0.394857E+07   0.468707E+07   0.466996E+07   0.394624E+07   0.394864E+07   0.394867E+07   0.395613E+07  -0.598631E+00   0.392842E+07   0.392815E+07   0.350124E+03
   0.411676E-03   0.394779E+07   0.394764E+07   0.456767E+07   0.454723E+07   0.394460E+07   0.394772E+07   0.394776E+07   0.395502E+07  -0.598453E+00   0.392752E+07   0.392719E+07   0.381466E+03
