#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.372831E-03   0.162899E+07   0.162898E+07   0.207239E+07   0.207067E+07   0.162833E+07   0.162898E+07   0.162899E+07   0.163700E+07  -0.600126E+00   0.162638E+07   0.162638E+07   0.318681E+01
   0.411676E-03   0.162871E+07   0.162869E+07   0.205077E+07   0.204869E+07   0.162757E+07   0.162869E+07   0.162871E+07   0.163662E+07  -0.599980E+00   0.162609E+07   0.162609E+07   0.351227E+01
   0.454568E-03   0.162836E+07   0.162834E+07   0.202468E+07   0.202219E+07   0.162664E+07   0.162833E+07   0.162836E+07   0.163616E+07  -0.599803E+00   0.162575E+07   0.162575E+07   0.386943E+01
   0.501929E-03   0.162794E+07   0.162792E+07   0.199329E+07   0.199031E+07   0.162550E+07   0.162790E+07   0.162794E+07   0.163561E+07  -0.599589E+00   0.162533E+07   0.162532E+07   0.426086E+01
   0.554224E-03   0.162743E+07   0.162740E+07   0.195563E+07   0.195208E+07   0.162412E+07   0.162738E+07   0.162743E+07   0.163494E+07  -0.599329E+00   0.162482E+07   0.162481E+07   0.468918E+01
   0.611968E-03   0.162681E+07   0.162677E+07   0.191060E+07   0.190640E+07   0.162244E+07   0.162674E+07   0.162681E+07   0.163413E+07  -0.599013E+00   0.162419E+07   0.162419E+07   0.515696E+01
   0.675728E-03   0.162606E+07   0.162601E+07   0.185700E+07   0.185206E+07   0.162040E+07   0.162597E+07   0.162605E+07   0.163314E+07  -0.598632E+00   0.162344E+07   0.162343E+07   0.566671E+01
   0.746132E-03   0.162514E+07   0.162509E+07   0.179354E+07   0.178778E+07   0.161792E+07   0.162503E+07   0.162514E+07   0.163196E+07  -0.598172E+00   0.162252E+07   0.162252E+07   0.622069E+01
   0.823870E-03   0.162404E+07   0.162397E+07   0.171890E+07   0.171225E+07   0.161492E+07   0.162389E+07   0.162403E+07   0.163053E+07  -0.597618E+00   0.162141E+07   0.162140E+07   0.682087E+01
   0.909708E-03   0.162270E+07   0.162262E+07   0.163181E+07   0.162423E+07   0.161128E+07   0.162251E+07   0.162269E+07   0.162882E+07  -0.596952E+00   0.162006E+07   0.162005E+07   0.746869E+01
   0.100449E-02   0.162109E+07   0.162098E+07   0.153122E+07   0.152273E+07   0.160688E+07   0.162085E+07   0.162107E+07   0.162677E+07  -0.596153E+00   0.161844E+07   0.161842E+07   0.816500E+01
   0.110915E-02   0.161914E+07   0.161901E+07   0.141648E+07   0.140715E+07   0.160156E+07   0.161885E+07   0.161912E+07   0.162432E+07  -0.595200E+00   0.161647E+07   0.161646E+07   0.890987E+01
   0.122471E-02   0.161680E+07   0.161665E+07   0.128758E+07   0.127762E+07   0.159514E+07   0.161645E+07   0.161678E+07   0.162142E+07  -0.594067E+00   0.161410E+07   0.161409E+07   0.970251E+01
   0.135231E-02   0.161400E+07   0.161381E+07   0.114556E+07   0.113530E+07   0.158736E+07   0.161356E+07   0.161397E+07   0.161798E+07  -0.592727E+00   0.161126E+07   0.161124E+07   0.105413E+02
   0.149320E-02   0.161065E+07   0.161042E+07   0.992853E+06   0.982769E+06   0.157802E+07   0.161012E+07   0.161061E+07   0.161395E+07  -0.591149E+00   0.160785E+07   0.160783E+07   0.114242E+02
   0.164878E-02   0.160666E+07   0.160638E+07   0.833623E+06   0.824376E+06   0.156691E+07   0.160602E+07   0.160662E+07   0.160923E+07  -0.589305E+00   0.160379E+07   0.160376E+07   0.123489E+02
   0.182056E-02   0.160194E+07   0.160160E+07   0.674034E+06   0.666397E+06   0.155372E+07   0.160116E+07   0.160189E+07   0.160376E+07  -0.587164E+00   0.159895E+07   0.159892E+07   0.133143E+02
   0.201024E-02   0.159638E+07   0.159597E+07   0.522109E+06   0.516868E+06   0.153813E+07   0.159544E+07   0.159632E+07   0.159745E+07  -0.584698E+00   0.159324E+07   0.159320E+07   0.143214E+02
   0.221969E-02   0.158987E+07   0.158936E+07   0.387036E+06   0.384790E+06   0.151979E+07   0.158873E+07   0.158979E+07   0.159022E+07  -0.581879E+00   0.158653E+07   0.158648E+07   0.153755E+02
   0.245096E-02   0.158228E+07   0.158167E+07   0.277652E+06   0.278537E+06   0.149837E+07   0.158092E+07   0.158218E+07   0.158199E+07  -0.578683E+00   0.157869E+07   0.157863E+07   0.164874E+02
   0.270632E-02   0.157351E+07   0.157277E+07   0.200067E+06   0.203478E+06   0.147352E+07   0.157188E+07   0.157339E+07   0.157266E+07  -0.575084E+00   0.156960E+07   0.156953E+07   0.176747E+02
   0.298829E-02   0.156343E+07   0.156253E+07   0.154878E+06   0.159351E+06   0.144494E+07   0.156150E+07   0.156329E+07   0.156211E+07  -0.571052E+00   0.155915E+07   0.155907E+07   0.189598E+02
   0.329963E-02   0.155194E+07   0.155085E+07   0.135194E+06   0.138705E+06   0.141242E+07   0.154966E+07   0.155177E+07   0.155019E+07  -0.566551E+00   0.154723E+07   0.154714E+07   0.203666E+02
   0.364342E-02   0.153892E+07   0.153759E+07   0.127417E+06   0.128248E+06   0.137581E+07   0.153625E+07   0.153871E+07   0.153674E+07  -0.561529E+00   0.153375E+07   0.153364E+07   0.219125E+02
   0.402302E-02   0.152424E+07   0.152264E+07   0.116417E+06   0.114372E+06   0.133511E+07   0.152113E+07   0.152399E+07   0.152158E+07  -0.555927E+00   0.151860E+07   0.151847E+07   0.236020E+02
   0.444218E-02   0.150780E+07   0.150585E+07   0.941713E+05   0.912035E+05   0.129049E+07   0.150421E+07   0.150749E+07   0.150457E+07  -0.549676E+00   0.150168E+07   0.150152E+07   0.254247E+02
   0.490500E-02   0.148944E+07   0.148709E+07   0.660562E+05   0.650442E+05   0.124229E+07   0.148534E+07   0.148907E+07   0.148559E+07  -0.542716E+00   0.148286E+07   0.148268E+07   0.273661E+02
   0.541605E-02   0.146905E+07   0.146621E+07   0.462003E+05   0.479512E+05   0.119101E+07   0.146441E+07   0.146861E+07   0.146459E+07  -0.535006E+00   0.146202E+07   0.146180E+07   0.294244E+02
   0.598034E-02   0.144651E+07   0.144308E+07   0.411266E+05   0.432730E+05   0.113727E+07   0.144130E+07   0.144597E+07   0.144146E+07  -0.526517E+00   0.143901E+07   0.143876E+07   0.316190E+02
   0.660342E-02   0.142170E+07   0.141756E+07   0.396058E+05   0.348685E+05   0.108169E+07   0.141592E+07   0.142105E+07   0.141607E+07  -0.517212E+00   0.141375E+07   0.141345E+07   0.339698E+02
   0.729143E-02   0.139453E+07   0.138955E+07   0.294483E+05   0.280391E+05   0.102481E+07   0.138817E+07   0.139375E+07   0.138828E+07  -0.507050E+00   0.138615E+07   0.138579E+07   0.364678E+02
   0.805111E-02   0.136491E+07   0.135893E+07   0.195232E+05   0.224968E+05   0.967002E+06   0.135797E+07   0.136398E+07   0.135805E+07  -0.495992E+00   0.135612E+07   0.135569E+07   0.390876E+02
   0.888995E-02   0.133275E+07   0.132559E+07   0.191349E+05   0.180046E+05   0.908510E+06   0.132523E+07   0.133163E+07   0.132530E+07  -0.484015E+00   0.132357E+07   0.132306E+07   0.418265E+02
   0.981618E-02   0.129799E+07   0.128942E+07   0.152631E+05   0.143710E+05   0.849600E+06   0.128988E+07   0.129664E+07   0.128994E+07  -0.471090E+00   0.128842E+07   0.128782E+07   0.446787E+02
   0.108389E-01   0.126053E+07   0.125032E+07   0.101515E+05   0.114373E+05   0.790614E+06   0.125185E+07   0.125893E+07   0.125189E+07  -0.457186E+00   0.125060E+07   0.124990E+07   0.475974E+02
   0.119682E-01   0.122033E+07   0.120821E+07   0.102792E+05   0.907280E+04   0.731773E+06   0.121106E+07   0.121843E+07   0.121110E+07  -0.442282E+00   0.121005E+07   0.120923E+07   0.505461E+02
   0.132152E-01   0.117748E+07   0.116315E+07   0.629355E+04   0.717182E+04   0.669061E+06   0.116757E+07   0.117523E+07   0.116760E+07  -0.426391E+00   0.116683E+07   0.116587E+07   0.534669E+02
   0.145920E-01   0.113159E+07   0.111475E+07   0.636029E+04   0.564584E+04   0.607928E+06   0.112106E+07   0.112895E+07   0.112109E+07  -0.409400E+00   0.112057E+07   0.111946E+07   0.562724E+02
   0.161124E-01   0.108278E+07   0.106310E+07   0.403273E+04   0.442473E+04   0.546705E+06   0.107163E+07   0.107970E+07   0.107165E+07  -0.391342E+00   0.107140E+07   0.107011E+07   0.588609E+02
   0.177911E-01   0.103100E+07   0.100819E+07   0.343941E+04   0.345030E+04   0.487416E+06   0.101926E+07   0.102743E+07   0.101927E+07  -0.372211E+00   0.101926E+07   0.101778E+07   0.610947E+02
   0.196447E-01   0.976475E+06   0.950272E+06   0.298209E+04   0.267583E+04   0.431420E+06   0.964183E+06   0.972369E+06   0.964194E+06  -0.352097E+00   0.964406E+06   0.962732E+06   0.628069E+02
   0.216915E-01   0.919397E+06   0.889643E+06   0.209766E+04   0.206267E+04   0.377943E+06   0.906611E+06   0.914734E+06   0.906619E+06  -0.331070E+00   0.907043E+06   0.905165E+06   0.638020E+02
   0.239515E-01   0.860099E+06   0.826784E+06   0.149845E+04   0.157954E+04   0.326838E+06   0.846887E+06   0.854878E+06   0.846893E+06  -0.309258E+00   0.847511E+06   0.845435E+06   0.638574E+02
   0.264470E-01   0.799161E+06   0.762492E+06   0.123338E+04   0.120120E+04   0.279314E+06   0.785635E+06   0.793415E+06   0.785640E+06  -0.286889E+00   0.786418E+06   0.784167E+06   0.627400E+02
   0.292025E-01   0.737444E+06   0.697928E+06   0.117646E+04   0.907160E+03   0.236386E+06   0.723763E+06   0.731252E+06   0.723767E+06  -0.264294E+00   0.724670E+06   0.722284E+06   0.602310E+02
   0.322450E-01   0.676071E+06   0.634582E+06   0.627693E+03   0.680648E+03   0.197786E+06   0.662430E+06   0.669570E+06   0.662432E+06  -0.241896E+00   0.663430E+06   0.660973E+06   0.561649E+02
   0.356046E-01   0.616442E+06   0.574262E+06   0.503054E+03   0.507999E+03   0.163581E+06   0.603079E+06   0.609833E+06   0.603081E+06  -0.220223E+00   0.604135E+06   0.601696E+06   0.504844E+02
   0.393142E-01   0.560119E+06   0.518913E+06   0.344730E+03   0.377976E+03   0.134431E+06   0.547318E+06   0.553662E+06   0.547319E+06  -0.199860E+00   0.548388E+06   0.546078E+06   0.433080E+02
   0.434103E-01   0.508612E+06   0.470289E+06   0.255653E+03   0.281228E+03   0.109865E+06   0.496663E+06   0.502606E+06   0.496664E+06  -0.181362E+00   0.497716E+06   0.495654E+06   0.349961E+02
   0.477513E-01   0.464506E+06   0.430720E+06   0.213138E+03   0.212240E+03   0.904105E+05   0.453630E+06   0.459212E+06   0.453631E+06  -0.165648E+00   0.454638E+06   0.452919E+06   0.265312E+02
   0.520924E-01   0.429578E+06   0.401097E+06   0.165734E+03   0.165036E+03   0.757320E+05   0.419828E+06   0.425115E+06   0.419828E+06  -0.153304E+00   0.420781E+06   0.419433E+06   0.190749E+02
   0.564334E-01   0.401048E+06   0.377865E+06   0.131979E+03   0.131423E+03   0.644175E+05   0.392376E+06   0.397415E+06   0.392376E+06  -0.143280E+00   0.393274E+06   0.392273E+06   0.130692E+02
   0.607744E-01   0.376800E+06   0.358255E+06   0.107039E+03   0.106587E+03   0.553721E+05   0.369074E+06   0.373894E+06   0.369074E+06  -0.134771E+00   0.369923E+06   0.369206E+06   0.869757E+01
   0.651155E-01   0.355294E+06   0.340278E+06   0.879968E+02   0.876253E+02   0.479696E+05   0.348325E+06   0.352941E+06   0.348326E+06  -0.127194E+00   0.349135E+06   0.348613E+06   0.591520E+01
   0.694565E-01   0.335202E+06   0.322404E+06   0.729950E+02   0.726868E+02   0.417027E+05   0.328785E+06   0.333196E+06   0.328785E+06  -0.120059E+00   0.329566E+06   0.329141E+06   0.450361E+01
   0.737975E-01   0.315567E+06   0.303712E+06   0.608597E+02   0.606027E+02   0.362851E+05   0.309511E+06   0.313709E+06   0.309511E+06  -0.113021E+00   0.310271E+06   0.309857E+06   0.413424E+01
   0.781386E-01   0.296072E+06   0.284116E+06   0.508913E+02   0.506764E+02   0.315466E+05   0.290223E+06   0.294198E+06   0.290224E+06  -0.105977E+00   0.290967E+06   0.290497E+06   0.443286E+01
   0.824796E-01   0.276929E+06   0.264193E+06   0.426682E+02   0.424879E+02   0.274085E+05   0.271187E+06   0.274933E+06   0.271187E+06  -0.990260E-01   0.271917E+06   0.271353E+06   0.503838E+01
   0.868206E-01   0.258621E+06   0.244833E+06   0.359069E+02   0.357553E+02   0.238360E+05   0.252940E+06   0.256460E+06   0.252940E+06  -0.923630E-01   0.253656E+06   0.252991E+06   0.564928E+01
   0.911617E-01   0.241616E+06   0.226886E+06   0.303794E+02   0.302511E+02   0.207840E+05   0.236001E+06   0.239308E+06   0.236001E+06  -0.861775E-01   0.236700E+06   0.235951E+06   0.605268E+01
   0.965767E-01   0.222759E+06   0.207436E+06   0.249155E+02   0.248103E+02   0.176486E+05   0.217290E+06   0.220358E+06   0.217290E+06  -0.793450E-01   0.217962E+06   0.217163E+06   0.609987E+01
   0.101992E+00   0.206928E+06   0.191916E+06   0.207349E+02   0.206474E+02   0.151555E+05   0.201709E+06   0.204575E+06   0.201709E+06  -0.736555E-01   0.202348E+06   0.201570E+06   0.562428E+01
   0.107407E+00   0.194220E+06   0.180396E+06   0.175506E+02   0.174765E+02   0.132010E+05   0.189347E+06   0.192054E+06   0.189347E+06  -0.691415E-01   0.189950E+06   0.189256E+06   0.475863E+01
   0.112822E+00   0.184202E+06   0.172164E+06   0.150999E+02   0.150361E+02   0.116625E+05   0.179733E+06   0.182316E+06   0.179733E+06  -0.656308E-01   0.180298E+06   0.179729E+06   0.371879E+01
   0.118237E+00   0.176008E+06   0.165945E+06   0.131547E+02   0.130991E+02   0.104094E+05   0.171949E+06   0.174431E+06   0.171949E+06  -0.627883E-01   0.172479E+06   0.172042E+06   0.272618E+01
   0.123652E+00   0.168693E+06   0.160390E+06   0.115430E+02   0.114942E+02   0.934138E+04   0.165000E+06   0.167392E+06   0.165000E+06  -0.602509E-01   0.165500E+06   0.165173E+06   0.194836E+01
   0.129067E+00   0.161529E+06   0.154476E+06   0.101538E+02   0.101108E+02   0.839239E+04   0.158123E+06   0.160424E+06   0.158123E+06  -0.577397E-01   0.158598E+06   0.158340E+06   0.146828E+01
   0.134482E+00   0.154118E+06   0.147683E+06   0.892543E+01   0.888767E+01   0.752326E+04   0.150906E+06   0.153109E+06   0.150906E+06  -0.551044E-01   0.151361E+06   0.151127E+06   0.128238E+01
   0.139897E+00   0.146385E+06   0.139992E+06   0.783043E+01   0.779730E+01   0.672255E+04   0.143284E+06   0.145383E+06   0.143284E+06  -0.523213E-01   0.143724E+06   0.143474E+06   0.132060E+01
   0.145312E+00   0.138498E+06   0.131760E+06   0.685982E+01   0.683081E+01   0.599292E+04   0.135452E+06   0.137442E+06   0.135453E+06  -0.494614E-01   0.135880E+06   0.135588E+06   0.147837E+01
   0.150727E+00   0.130757E+06   0.123537E+06   0.601180E+01   0.598638E+01   0.533818E+04   0.127745E+06   0.129626E+06   0.127745E+06  -0.466468E-01   0.128159E+06   0.127822E+06   0.164984E+01
   0.156142E+00   0.123517E+06   0.115918E+06   0.528548E+01   0.526314E+01   0.476520E+04   0.120547E+06   0.122326E+06   0.120547E+06  -0.440186E-01   0.120949E+06   0.120577E+06   0.175382E+01
   0.161557E+00   0.117109E+06   0.109400E+06   0.467708E+01   0.465731E+01   0.427846E+04   0.114212E+06   0.115901E+06   0.114212E+06  -0.417052E-01   0.114599E+06   0.114216E+06   0.174779E+01
   0.166972E+00   0.111714E+06   0.104228E+06   0.417584E+01   0.415819E+01   0.387162E+04   0.108927E+06   0.110541E+06   0.108927E+06  -0.397754E-01   0.109299E+06   0.108929E+06   0.162945E+01
   0.172387E+00   0.107280E+06   0.100310E+06   0.376337E+01   0.374745E+01   0.353393E+04   0.104634E+06   0.106188E+06   0.104634E+06  -0.382080E-01   0.104990E+06   0.104656E+06   0.142826E+01
   0.177802E+00   0.103568E+06   0.972954E+05   0.341779E+01   0.340333E+01   0.324837E+04   0.101081E+06   0.102585E+06   0.101081E+06  -0.369105E-01   0.101421E+06   0.101133E+06   0.119071E+01
   0.183217E+00   0.100299E+06   0.947590E+05   0.312002E+01   0.310682E+01   0.299912E+04   0.979712E+05   0.994305E+05   0.979712E+05  -0.357748E-01   0.982954E+05   0.980556E+05   0.964541E+00
   0.188632E+00   0.972205E+05   0.923129E+05   0.285544E+01   0.284336E+01   0.277431E+04   0.950338E+05   0.964515E+05   0.950338E+05  -0.347022E-01   0.953445E+05   0.951433E+05   0.786309E+00
   0.194047E+00   0.941194E+05   0.896520E+05   0.261352E+01   0.260246E+01   0.256570E+04   0.920444E+05   0.934194E+05   0.920444E+05  -0.336106E-01   0.923437E+05   0.921661E+05   0.674572E+00
   0.199462E+00   0.908580E+05   0.866080E+05   0.238801E+01   0.237790E+01   0.236746E+04   0.888629E+05   0.901920E+05   0.888629E+05  -0.324489E-01   0.891525E+05   0.889823E+05   0.628893E+00
   0.204877E+00   0.874261E+05   0.831987E+05   0.217723E+01   0.216801E+01   0.217875E+04   0.854836E+05   0.867637E+05   0.854836E+05  -0.312149E-01   0.857649E+05   0.855887E+05   0.633678E+00
   0.210292E+00   0.839281E+05   0.795989E+05   0.198262E+01   0.197423E+01   0.200211E+04   0.820202E+05   0.832498E+05   0.820202E+05  -0.299502E-01   0.822940E+05   0.821042E+05   0.665076E+00
   0.215707E+00   0.805106E+05   0.760431E+05   0.180626E+01   0.179862E+01   0.183980E+04   0.786305E+05   0.798105E+05   0.786306E+05  -0.287125E-01   0.788972E+05   0.786927E+05   0.698578E+00
   0.221122E+00   0.773041E+05   0.727425E+05   0.164933E+01   0.164235E+01   0.169368E+04   0.754559E+05   0.765893E+05   0.754559E+05  -0.275532E-01   0.757152E+05   0.755006E+05   0.715133E+00
   0.226537E+00   0.744037E+05   0.698461E+05   0.151181E+01   0.150542E+01   0.156478E+04   0.725980E+05   0.736895E+05   0.725980E+05  -0.265096E-01   0.728496E+05   0.726330E+05   0.704596E+00
   0.231952E+00   0.718557E+05   0.674191E+05   0.139252E+01   0.138663E+01   0.145208E+04   0.701055E+05   0.711605E+05   0.701055E+05  -0.255995E-01   0.703490E+05   0.701393E+05   0.666315E+00
   0.237367E+00   0.696457E+05   0.654313E+05   0.128908E+01   0.128362E+01   0.135367E+04   0.679618E+05   0.689853E+05   0.679618E+05  -0.248167E-01   0.681971E+05   0.680015E+05   0.607315E+00
   0.242782E+00   0.677053E+05   0.637738E+05   0.119839E+01   0.119332E+01   0.126707E+04   0.660931E+05   0.670892E+05   0.660931E+05  -0.241343E-01   0.663204E+05   0.661428E+05   0.538948E+00
   0.248197E+00   0.659375E+05   0.622992E+05   0.111729E+01   0.111256E+01   0.118899E+04   0.643961E+05   0.653674E+05   0.643961E+05  -0.235147E-01   0.646158E+05   0.644565E+05   0.473137E+00
   0.253612E+00   0.642426E+05   0.608612E+05   0.104304E+01   0.103862E+01   0.111684E+04   0.627655E+05   0.637128E+05   0.627655E+05  -0.229192E-01   0.629783E+05   0.628340E+05   0.419281E+00
   0.259027E+00   0.625402E+05   0.593482E+05   0.973642E+00   0.969521E+00   0.104886E+04   0.611170E+05   0.620400E+05   0.611170E+05  -0.223173E-01   0.613236E+05   0.611892E+05   0.382415E+00
   0.264443E+00   0.607887E+05   0.577081E+05   0.908050E+00   0.904207E+00   0.983895E+03   0.594082E+05   0.603060E+05   0.594082E+05  -0.216933E-01   0.596093E+05   0.594791E+05   0.362802E+00
   0.269858E+00   0.589930E+05   0.559551E+05   0.846071E+00   0.842490E+00   0.921803E+03   0.576454E+05   0.585170E+05   0.576454E+05  -0.210496E-01   0.578414E+05   0.577107E+05   0.356768E+00
   0.275273E+00   0.571892E+05   0.541492E+05   0.787996E+00   0.784661E+00   0.863228E+03   0.558676E+05   0.567128E+05   0.558676E+05  -0.204004E-01   0.560590E+05   0.559251E+05   0.358358E+00
