#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.614719E+06   0.614719E+06   0.819615E+06   0.819614E+06   0.617808E+06   0.614766E+06   0.614719E+06   0.623070E+06  -0.602081E+00   0.613022E+06   0.613022E+06   0.173018E+00
   0.116143E-04   0.614719E+06   0.614719E+06   0.819612E+06   0.819612E+06   0.617808E+06   0.614766E+06   0.614719E+06   0.623070E+06  -0.602081E+00   0.613022E+06   0.613022E+06   0.191044E+00
   0.128244E-04   0.614719E+06   0.614719E+06   0.819609E+06   0.819609E+06   0.617808E+06   0.614766E+06   0.614719E+06   0.623070E+06  -0.602081E+00   0.613022E+06   0.613022E+06   0.210949E+00
   0.141606E-04   0.614719E+06   0.614719E+06   0.819606E+06   0.819605E+06   0.617807E+06   0.614766E+06   0.614719E+06   0.623070E+06  -0.602081E+00   0.613022E+06   0.613022E+06   0.232927E+00
   0.156360E-04   0.614719E+06   0.614719E+06   0.819602E+06   0.819600E+06   0.617807E+06   0.614766E+06   0.614719E+06   0.623070E+06  -0.602081E+00   0.613022E+06   0.613022E+06   0.257195E+00
   0.172651E-04   0.614718E+06   0.614718E+06   0.819596E+06   0.819595E+06   0.617806E+06   0.614766E+06   0.614718E+06   0.623069E+06  -0.602081E+00   0.613021E+06   0.613021E+06   0.283992E+00
   0.190639E-04   0.614718E+06   0.614718E+06   0.819590E+06   0.819588E+06   0.617806E+06   0.614765E+06   0.614718E+06   0.623069E+06  -0.602081E+00   0.613021E+06   0.613021E+06   0.313581E+00
   0.210501E-04   0.614718E+06   0.614718E+06   0.819582E+06   0.819580E+06   0.617805E+06   0.614765E+06   0.614718E+06   0.623069E+06  -0.602080E+00   0.613021E+06   0.613021E+06   0.346252E+00
   0.232433E-04   0.614718E+06   0.614718E+06   0.819572E+06   0.819570E+06   0.617804E+06   0.614765E+06   0.614718E+06   0.623069E+06  -0.602080E+00   0.613021E+06   0.613021E+06   0.382327E+00
   0.256650E-04   0.614718E+06   0.614718E+06   0.819561E+06   0.819558E+06   0.617802E+06   0.614765E+06   0.614718E+06   0.623068E+06  -0.602080E+00   0.613020E+06   0.613020E+06   0.422161E+00
   0.283390E-04   0.614717E+06   0.614717E+06   0.819547E+06   0.819543E+06   0.617801E+06   0.614764E+06   0.614717E+06   0.623068E+06  -0.602079E+00   0.613020E+06   0.613020E+06   0.466145E+00
   0.312916E-04   0.614717E+06   0.614717E+06   0.819529E+06   0.819525E+06   0.617799E+06   0.614764E+06   0.614717E+06   0.623067E+06  -0.602078E+00   0.613020E+06   0.613020E+06   0.514711E+00
   0.345519E-04   0.614716E+06   0.614716E+06   0.819508E+06   0.819503E+06   0.617797E+06   0.614763E+06   0.614716E+06   0.623066E+06  -0.602078E+00   0.613019E+06   0.613019E+06   0.568338E+00
   0.381518E-04   0.614716E+06   0.614716E+06   0.819483E+06   0.819476E+06   0.617794E+06   0.614763E+06   0.614716E+06   0.623065E+06  -0.602077E+00   0.613019E+06   0.613019E+06   0.627551E+00
   0.421268E-04   0.614715E+06   0.614715E+06   0.819451E+06   0.819443E+06   0.617790E+06   0.614762E+06   0.614715E+06   0.623064E+06  -0.602076E+00   0.613018E+06   0.613018E+06   0.692932E+00
   0.465159E-04   0.614714E+06   0.614714E+06   0.819413E+06   0.819403E+06   0.617786E+06   0.614761E+06   0.614714E+06   0.623063E+06  -0.602074E+00   0.613017E+06   0.613017E+06   0.765126E+00
   0.513623E-04   0.614713E+06   0.614713E+06   0.819366E+06   0.819355E+06   0.617781E+06   0.614760E+06   0.614713E+06   0.623061E+06  -0.602072E+00   0.613016E+06   0.613016E+06   0.844840E+00
   0.567137E-04   0.614712E+06   0.614711E+06   0.819310E+06   0.819295E+06   0.617775E+06   0.614758E+06   0.614712E+06   0.623059E+06  -0.602070E+00   0.613014E+06   0.613014E+06   0.932858E+00
   0.626227E-04   0.614710E+06   0.614710E+06   0.819240E+06   0.819223E+06   0.617768E+06   0.614756E+06   0.614710E+06   0.623057E+06  -0.602068E+00   0.613013E+06   0.613013E+06   0.103005E+01
   0.691473E-04   0.614708E+06   0.614708E+06   0.819156E+06   0.819135E+06   0.617758E+06   0.614754E+06   0.614708E+06   0.623054E+06  -0.602065E+00   0.613011E+06   0.613010E+06   0.113736E+01
   0.763516E-04   0.614705E+06   0.614705E+06   0.819053E+06   0.819027E+06   0.617747E+06   0.614752E+06   0.614705E+06   0.623050E+06  -0.602061E+00   0.613008E+06   0.613008E+06   0.125584E+01
   0.843066E-04   0.614702E+06   0.614702E+06   0.818927E+06   0.818896E+06   0.617733E+06   0.614748E+06   0.614702E+06   0.623046E+06  -0.602056E+00   0.613005E+06   0.613005E+06   0.138667E+01
   0.930904E-04   0.614699E+06   0.614698E+06   0.818774E+06   0.818736E+06   0.617717E+06   0.614745E+06   0.614699E+06   0.623040E+06  -0.602051E+00   0.613001E+06   0.613001E+06   0.153113E+01
   0.102789E-03   0.614694E+06   0.614693E+06   0.818588E+06   0.818541E+06   0.617696E+06   0.614740E+06   0.614694E+06   0.623033E+06  -0.602044E+00   0.612997E+06   0.612997E+06   0.169063E+01
