#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.176749E+07   0.176749E+07   0.235656E+07   0.235656E+07   0.176896E+07   0.176752E+07   0.176749E+07   0.177593E+07  -0.600715E+00   0.176465E+07   0.176465E+07   0.166275E+00
   0.116143E-04   0.176749E+07   0.176749E+07   0.235654E+07   0.235654E+07   0.176896E+07   0.176752E+07   0.176749E+07   0.177593E+07  -0.600715E+00   0.176465E+07   0.176465E+07   0.183598E+00
   0.128244E-04   0.176749E+07   0.176749E+07   0.235651E+07   0.235651E+07   0.176896E+07   0.176752E+07   0.176749E+07   0.177593E+07  -0.600715E+00   0.176465E+07   0.176465E+07   0.202726E+00
   0.141606E-04   0.176749E+07   0.176749E+07   0.235648E+07   0.235648E+07   0.176896E+07   0.176751E+07   0.176749E+07   0.177593E+07  -0.600715E+00   0.176465E+07   0.176465E+07   0.223847E+00
   0.156360E-04   0.176749E+07   0.176749E+07   0.235644E+07   0.235644E+07   0.176896E+07   0.176751E+07   0.176749E+07   0.177593E+07  -0.600715E+00   0.176465E+07   0.176465E+07   0.247168E+00
   0.172651E-04   0.176749E+07   0.176749E+07   0.235640E+07   0.235639E+07   0.176896E+07   0.176751E+07   0.176749E+07   0.177593E+07  -0.600714E+00   0.176465E+07   0.176465E+07   0.272917E+00
   0.190639E-04   0.176749E+07   0.176749E+07   0.235634E+07   0.235633E+07   0.176895E+07   0.176751E+07   0.176749E+07   0.177593E+07  -0.600714E+00   0.176465E+07   0.176465E+07   0.301349E+00
   0.210501E-04   0.176749E+07   0.176749E+07   0.235627E+07   0.235626E+07   0.176895E+07   0.176751E+07   0.176749E+07   0.177592E+07  -0.600714E+00   0.176465E+07   0.176465E+07   0.332742E+00
   0.232433E-04   0.176749E+07   0.176749E+07   0.235618E+07   0.235618E+07   0.176895E+07   0.176751E+07   0.176749E+07   0.177592E+07  -0.600713E+00   0.176465E+07   0.176465E+07   0.367404E+00
   0.256650E-04   0.176749E+07   0.176749E+07   0.235608E+07   0.235607E+07   0.176895E+07   0.176751E+07   0.176749E+07   0.177592E+07  -0.600713E+00   0.176465E+07   0.176465E+07   0.405676E+00
   0.283390E-04   0.176749E+07   0.176749E+07   0.235595E+07   0.235594E+07   0.176894E+07   0.176751E+07   0.176749E+07   0.177592E+07  -0.600712E+00   0.176464E+07   0.176464E+07   0.447933E+00
   0.312916E-04   0.176748E+07   0.176748E+07   0.235580E+07   0.235578E+07   0.176894E+07   0.176751E+07   0.176748E+07   0.177592E+07  -0.600711E+00   0.176464E+07   0.176464E+07   0.494589E+00
   0.345519E-04   0.176748E+07   0.176748E+07   0.235561E+07   0.235559E+07   0.176893E+07   0.176750E+07   0.176748E+07   0.177591E+07  -0.600710E+00   0.176464E+07   0.176464E+07   0.546101E+00
   0.381518E-04   0.176748E+07   0.176748E+07   0.235538E+07   0.235536E+07   0.176892E+07   0.176750E+07   0.176748E+07   0.177591E+07  -0.600709E+00   0.176464E+07   0.176464E+07   0.602973E+00
   0.421268E-04   0.176748E+07   0.176748E+07   0.235510E+07   0.235507E+07   0.176892E+07   0.176750E+07   0.176748E+07   0.177591E+07  -0.600707E+00   0.176463E+07   0.176463E+07   0.665763E+00
   0.465159E-04   0.176747E+07   0.176747E+07   0.235476E+07   0.235473E+07   0.176890E+07   0.176749E+07   0.176747E+07   0.177590E+07  -0.600705E+00   0.176463E+07   0.176463E+07   0.735083E+00
   0.513623E-04   0.176747E+07   0.176747E+07   0.235434E+07   0.235430E+07   0.176889E+07   0.176749E+07   0.176747E+07   0.177589E+07  -0.600703E+00   0.176462E+07   0.176462E+07   0.811609E+00
   0.567137E-04   0.176746E+07   0.176746E+07   0.235383E+07   0.235379E+07   0.176888E+07   0.176748E+07   0.176746E+07   0.177589E+07  -0.600700E+00   0.176462E+07   0.176462E+07   0.896087E+00
   0.626227E-04   0.176745E+07   0.176745E+07   0.235321E+07   0.235316E+07   0.176886E+07   0.176747E+07   0.176745E+07   0.177588E+07  -0.600696E+00   0.176461E+07   0.176461E+07   0.989339E+00
   0.691473E-04   0.176744E+07   0.176744E+07   0.235246E+07   0.235239E+07   0.176883E+07   0.176747E+07   0.176744E+07   0.177586E+07  -0.600692E+00   0.176460E+07   0.176460E+07   0.109227E+01
   0.763516E-04   0.176743E+07   0.176743E+07   0.235154E+07   0.235145E+07   0.176880E+07   0.176745E+07   0.176743E+07   0.177585E+07  -0.600687E+00   0.176459E+07   0.176459E+07   0.120587E+01
   0.843066E-04   0.176742E+07   0.176742E+07   0.235042E+07   0.235031E+07   0.176877E+07   0.176744E+07   0.176742E+07   0.177583E+07  -0.600681E+00   0.176458E+07   0.176458E+07   0.133124E+01
   0.930904E-04   0.176740E+07   0.176740E+07   0.234905E+07   0.234892E+07   0.176873E+07   0.176742E+07   0.176740E+07   0.177581E+07  -0.600673E+00   0.176456E+07   0.176456E+07   0.146958E+01
   0.102789E-03   0.176738E+07   0.176738E+07   0.234738E+07   0.234723E+07   0.176868E+07   0.176740E+07   0.176738E+07   0.177578E+07  -0.600663E+00   0.176454E+07   0.176454E+07   0.162220E+01
   0.113499E-03   0.176736E+07   0.176736E+07   0.234536E+07   0.234517E+07   0.176861E+07   0.176738E+07   0.176736E+07   0.177575E+07  -0.600652E+00   0.176452E+07   0.176452E+07   0.179056E+01
   0.125324E-03   0.176733E+07   0.176733E+07   0.234288E+07   0.234266E+07   0.176854E+07   0.176735E+07   0.176733E+07   0.177571E+07  -0.600638E+00   0.176449E+07   0.176449E+07   0.197623E+01
   0.138382E-03   0.176729E+07   0.176729E+07   0.233987E+07   0.233960E+07   0.176844E+07   0.176731E+07   0.176729E+07   0.177566E+07  -0.600621E+00   0.176445E+07   0.176445E+07   0.218094E+01
   0.152799E-03   0.176725E+07   0.176725E+07   0.233621E+07   0.233587E+07   0.176833E+07   0.176727E+07   0.176725E+07   0.177561E+07  -0.600600E+00   0.176441E+07   0.176441E+07   0.240657E+01
   0.168719E-03   0.176720E+07   0.176719E+07   0.233175E+07   0.233134E+07   0.176819E+07   0.176721E+07   0.176720E+07   0.177553E+07  -0.600575E+00   0.176435E+07   0.176435E+07   0.265516E+01
   0.186298E-03   0.176713E+07   0.176713E+07   0.232632E+07   0.232582E+07   0.176802E+07   0.176714E+07   0.176713E+07   0.177545E+07  -0.600544E+00   0.176429E+07   0.176429E+07   0.292891E+01
   0.205708E-03   0.176705E+07   0.176705E+07   0.231971E+07   0.231911E+07   0.176782E+07   0.176706E+07   0.176705E+07   0.177534E+07  -0.600506E+00   0.176421E+07   0.176421E+07   0.323018E+01
   0.227141E-03   0.176695E+07   0.176695E+07   0.231169E+07   0.231096E+07   0.176756E+07   0.176696E+07   0.176695E+07   0.177521E+07  -0.600460E+00   0.176411E+07   0.176411E+07   0.356150E+01
   0.250806E-03   0.176684E+07   0.176683E+07   0.230193E+07   0.230105E+07   0.176726E+07   0.176684E+07   0.176683E+07   0.177506E+07  -0.600405E+00   0.176399E+07   0.176399E+07   0.392556E+01
   0.276938E-03   0.176669E+07   0.176668E+07   0.229009E+07   0.228902E+07   0.176689E+07   0.176669E+07   0.176669E+07   0.177487E+07  -0.600337E+00   0.176385E+07   0.176385E+07   0.432515E+01
   0.305791E-03   0.176652E+07   0.176651E+07   0.227573E+07   0.227444E+07   0.176643E+07   0.176651E+07   0.176651E+07   0.177464E+07  -0.600254E+00   0.176368E+07   0.176367E+07   0.476316E+01
   0.337651E-03   0.176630E+07   0.176629E+07   0.225834E+07   0.225678E+07   0.176588E+07   0.176629E+07   0.176630E+07   0.177435E+07  -0.600153E+00   0.176346E+07   0.176346E+07   0.524251E+01
   0.372831E-03   0.176604E+07   0.176603E+07   0.223729E+07   0.223541E+07   0.176520E+07   0.176603E+07   0.176604E+07   0.177401E+07  -0.600031E+00   0.176320E+07   0.176320E+07   0.576608E+01
   0.411676E-03   0.176572E+07   0.176571E+07   0.221188E+07   0.220962E+07   0.176438E+07   0.176570E+07   0.176572E+07   0.177360E+07  -0.599882E+00   0.176289E+07   0.176288E+07   0.633656E+01
   0.454568E-03   0.176534E+07   0.176532E+07   0.218126E+07   0.217855E+07   0.176338E+07   0.176531E+07   0.176534E+07   0.177309E+07  -0.599702E+00   0.176250E+07   0.176250E+07   0.695634E+01
   0.501929E-03   0.176487E+07   0.176484E+07   0.214446E+07   0.214122E+07   0.176217E+07   0.176483E+07   0.176487E+07   0.177248E+07  -0.599483E+00   0.176203E+07   0.176203E+07   0.762724E+01
   0.554224E-03   0.176430E+07   0.176427E+07   0.210036E+07   0.209652E+07   0.176069E+07   0.176424E+07   0.176430E+07   0.177174E+07  -0.599218E+00   0.176146E+07   0.176146E+07   0.835029E+01
   0.611968E-03   0.176361E+07   0.176357E+07   0.204774E+07   0.204321E+07   0.175889E+07   0.176353E+07   0.176360E+07   0.177084E+07  -0.598896E+00   0.176077E+07   0.176076E+07   0.912532E+01
   0.675728E-03   0.176277E+07   0.176272E+07   0.198524E+07   0.197993E+07   0.175671E+07   0.176267E+07   0.176276E+07   0.176975E+07  -0.598508E+00   0.175993E+07   0.175992E+07   0.995056E+01
   0.746132E-03   0.176175E+07   0.176169E+07   0.191144E+07   0.190527E+07   0.175406E+07   0.176163E+07   0.176174E+07   0.176844E+07  -0.598040E+00   0.175891E+07   0.175890E+07   0.108221E+02
