#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.108737E+07   0.108737E+07   0.144979E+07   0.144979E+07   0.108941E+07   0.108740E+07   0.108737E+07   0.109578E+07  -0.601234E+00   0.108531E+07   0.108531E+07   0.105285E+00
   0.116143E-04   0.108737E+07   0.108737E+07   0.144978E+07   0.144978E+07   0.108941E+07   0.108740E+07   0.108737E+07   0.109578E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.116254E+00
   0.128244E-04   0.108737E+07   0.108737E+07   0.144977E+07   0.144977E+07   0.108941E+07   0.108740E+07   0.108737E+07   0.109578E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.128366E+00
   0.141606E-04   0.108737E+07   0.108737E+07   0.144976E+07   0.144976E+07   0.108941E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.141741E+00
   0.156360E-04   0.108737E+07   0.108737E+07   0.144975E+07   0.144974E+07   0.108941E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.156508E+00
   0.172651E-04   0.108737E+07   0.108737E+07   0.144973E+07   0.144973E+07   0.108940E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.172815E+00
   0.190639E-04   0.108737E+07   0.108737E+07   0.144971E+07   0.144970E+07   0.108940E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601233E+00   0.108531E+07   0.108531E+07   0.190820E+00
   0.210501E-04   0.108737E+07   0.108737E+07   0.144968E+07   0.144968E+07   0.108940E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601232E+00   0.108531E+07   0.108531E+07   0.210701E+00
   0.232433E-04   0.108737E+07   0.108737E+07   0.144965E+07   0.144964E+07   0.108940E+07   0.108740E+07   0.108737E+07   0.109577E+07  -0.601232E+00   0.108531E+07   0.108531E+07   0.232653E+00
   0.256650E-04   0.108736E+07   0.108736E+07   0.144961E+07   0.144961E+07   0.108940E+07   0.108740E+07   0.108736E+07   0.109577E+07  -0.601231E+00   0.108531E+07   0.108531E+07   0.256893E+00
   0.283390E-04   0.108736E+07   0.108736E+07   0.144956E+07   0.144956E+07   0.108940E+07   0.108739E+07   0.108736E+07   0.109577E+07  -0.601231E+00   0.108531E+07   0.108531E+07   0.283657E+00
   0.312916E-04   0.108736E+07   0.108736E+07   0.144951E+07   0.144950E+07   0.108939E+07   0.108739E+07   0.108736E+07   0.109577E+07  -0.601230E+00   0.108531E+07   0.108531E+07   0.313210E+00
   0.345519E-04   0.108736E+07   0.108736E+07   0.144944E+07   0.144943E+07   0.108939E+07   0.108739E+07   0.108736E+07   0.109577E+07  -0.601229E+00   0.108531E+07   0.108531E+07   0.345842E+00
   0.381518E-04   0.108736E+07   0.108736E+07   0.144935E+07   0.144934E+07   0.108938E+07   0.108739E+07   0.108736E+07   0.109577E+07  -0.601228E+00   0.108531E+07   0.108531E+07   0.381874E+00
   0.421268E-04   0.108736E+07   0.108736E+07   0.144925E+07   0.144924E+07   0.108938E+07   0.108739E+07   0.108736E+07   0.109576E+07  -0.601226E+00   0.108530E+07   0.108530E+07   0.421658E+00
   0.465159E-04   0.108736E+07   0.108736E+07   0.144912E+07   0.144911E+07   0.108937E+07   0.108739E+07   0.108736E+07   0.109576E+07  -0.601225E+00   0.108530E+07   0.108530E+07   0.465588E+00
   0.513623E-04   0.108735E+07   0.108735E+07   0.144897E+07   0.144895E+07   0.108936E+07   0.108738E+07   0.108735E+07   0.109576E+07  -0.601223E+00   0.108530E+07   0.108530E+07   0.514093E+00
   0.567137E-04   0.108735E+07   0.108735E+07   0.144878E+07   0.144876E+07   0.108935E+07   0.108738E+07   0.108735E+07   0.109575E+07  -0.601220E+00   0.108530E+07   0.108530E+07   0.567651E+00
   0.626227E-04   0.108735E+07   0.108735E+07   0.144856E+07   0.144852E+07   0.108934E+07   0.108738E+07   0.108735E+07   0.109575E+07  -0.601217E+00   0.108529E+07   0.108529E+07   0.626787E+00
   0.691473E-04   0.108734E+07   0.108734E+07   0.144828E+07   0.144824E+07   0.108932E+07   0.108737E+07   0.108734E+07   0.109574E+07  -0.601213E+00   0.108529E+07   0.108529E+07   0.692082E+00
   0.763516E-04   0.108734E+07   0.108734E+07   0.144794E+07   0.144789E+07   0.108931E+07   0.108737E+07   0.108734E+07   0.109573E+07  -0.601209E+00   0.108528E+07   0.108528E+07   0.764176E+00
   0.843066E-04   0.108733E+07   0.108733E+07   0.144753E+07   0.144747E+07   0.108928E+07   0.108736E+07   0.108733E+07   0.109572E+07  -0.601203E+00   0.108528E+07   0.108528E+07   0.843778E+00
   0.930904E-04   0.108732E+07   0.108732E+07   0.144702E+07   0.144695E+07   0.108925E+07   0.108735E+07   0.108732E+07   0.109571E+07  -0.601197E+00   0.108527E+07   0.108527E+07   0.931668E+00
   0.102789E-03   0.108731E+07   0.108731E+07   0.144641E+07   0.144632E+07   0.108922E+07   0.108734E+07   0.108731E+07   0.109570E+07  -0.601188E+00   0.108526E+07   0.108526E+07   0.102871E+01
   0.113499E-03   0.108730E+07   0.108730E+07   0.144566E+07   0.144556E+07   0.108918E+07   0.108733E+07   0.108730E+07   0.109568E+07  -0.601178E+00   0.108525E+07   0.108524E+07   0.113585E+01
   0.125324E-03   0.108728E+07   0.108728E+07   0.144475E+07   0.144462E+07   0.108913E+07   0.108731E+07   0.108728E+07   0.109566E+07  -0.601166E+00   0.108523E+07   0.108523E+07   0.125413E+01
   0.138382E-03   0.108727E+07   0.108726E+07   0.144365E+07   0.144348E+07   0.108907E+07   0.108729E+07   0.108726E+07   0.109563E+07  -0.601151E+00   0.108521E+07   0.108521E+07   0.138473E+01
   0.152799E-03   0.108724E+07   0.108724E+07   0.144229E+07   0.144210E+07   0.108899E+07   0.108727E+07   0.108724E+07   0.109560E+07  -0.601133E+00   0.108519E+07   0.108519E+07   0.152890E+01
   0.168719E-03   0.108722E+07   0.108721E+07   0.144065E+07   0.144041E+07   0.108890E+07   0.108724E+07   0.108721E+07   0.109556E+07  -0.601111E+00   0.108516E+07   0.108516E+07   0.168806E+01
   0.186298E-03   0.108718E+07   0.108718E+07   0.143864E+07   0.143835E+07   0.108879E+07   0.108721E+07   0.108718E+07   0.109552E+07  -0.601084E+00   0.108513E+07   0.108513E+07   0.186376E+01
   0.205708E-03   0.108714E+07   0.108714E+07   0.143620E+07   0.143585E+07   0.108865E+07   0.108716E+07   0.108714E+07   0.109546E+07  -0.601051E+00   0.108509E+07   0.108509E+07   0.205770E+01
   0.227141E-03   0.108709E+07   0.108709E+07   0.143323E+07   0.143280E+07   0.108849E+07   0.108711E+07   0.108709E+07   0.109539E+07  -0.601011E+00   0.108504E+07   0.108504E+07   0.227177E+01
   0.250806E-03   0.108703E+07   0.108702E+07   0.142962E+07   0.142910E+07   0.108829E+07   0.108705E+07   0.108703E+07   0.109531E+07  -0.600963E+00   0.108498E+07   0.108498E+07   0.250802E+01
   0.276938E-03   0.108696E+07   0.108695E+07   0.142522E+07   0.142459E+07   0.108804E+07   0.108697E+07   0.108696E+07   0.109521E+07  -0.600903E+00   0.108490E+07   0.108490E+07   0.276874E+01
   0.305791E-03   0.108687E+07   0.108686E+07   0.141988E+07   0.141911E+07   0.108774E+07   0.108688E+07   0.108686E+07   0.109508E+07  -0.600831E+00   0.108481E+07   0.108481E+07   0.305642E+01
   0.337651E-03   0.108676E+07   0.108675E+07   0.141339E+07   0.141246E+07   0.108737E+07   0.108676E+07   0.108676E+07   0.109493E+07  -0.600743E+00   0.108470E+07   0.108470E+07   0.337380E+01
   0.372831E-03   0.108662E+07   0.108661E+07   0.140552E+07   0.140439E+07   0.108693E+07   0.108663E+07   0.108662E+07   0.109474E+07  -0.600636E+00   0.108457E+07   0.108456E+07   0.372388E+01
   0.411676E-03   0.108646E+07   0.108644E+07   0.139597E+07   0.139460E+07   0.108639E+07   0.108646E+07   0.108646E+07   0.109452E+07  -0.600506E+00   0.108440E+07   0.108440E+07   0.410995E+01
   0.454568E-03   0.108626E+07   0.108624E+07   0.138441E+07   0.138276E+07   0.108573E+07   0.108625E+07   0.108626E+07   0.109425E+07  -0.600347E+00   0.108420E+07   0.108420E+07   0.453558E+01
   0.501929E-03   0.108602E+07   0.108600E+07   0.137043E+07   0.136845E+07   0.108492E+07   0.108600E+07   0.108602E+07   0.109392E+07  -0.600155E+00   0.108396E+07   0.108396E+07   0.500468E+01
   0.554224E-03   0.108573E+07   0.108570E+07   0.135357E+07   0.135119E+07   0.108395E+07   0.108570E+07   0.108572E+07   0.109351E+07  -0.599921E+00   0.108367E+07   0.108366E+07   0.552147E+01
   0.611968E-03   0.108537E+07   0.108533E+07   0.133326E+07   0.133041E+07   0.108276E+07   0.108533E+07   0.108536E+07   0.109302E+07  -0.599637E+00   0.108331E+07   0.108330E+07   0.609053E+01
   0.675728E-03   0.108494E+07   0.108489E+07   0.130888E+07   0.130548E+07   0.108131E+07   0.108488E+07   0.108493E+07   0.109243E+07  -0.599293E+00   0.108287E+07   0.108287E+07   0.671677E+01
   0.746132E-03   0.108441E+07   0.108436E+07   0.127970E+07   0.127568E+07   0.107956E+07   0.108433E+07   0.108440E+07   0.109172E+07  -0.598877E+00   0.108234E+07   0.108233E+07   0.740545E+01
   0.823870E-03   0.108377E+07   0.108370E+07   0.124494E+07   0.124020E+07   0.107743E+07   0.108366E+07   0.108376E+07   0.109085E+07  -0.598373E+00   0.108170E+07   0.108169E+07   0.816217E+01
   0.909708E-03   0.108300E+07   0.108291E+07   0.120373E+07   0.119818E+07   0.107484E+07   0.108286E+07   0.108298E+07   0.108981E+07  -0.597765E+00   0.108091E+07   0.108090E+07   0.899279E+01
   0.100449E-02   0.108206E+07   0.108196E+07   0.115519E+07   0.114876E+07   0.107171E+07   0.108189E+07   0.108204E+07   0.108855E+07  -0.597033E+00   0.107997E+07   0.107995E+07   0.990345E+01
   0.110915E-02   0.108092E+07   0.108080E+07   0.109844E+07   0.109110E+07   0.106792E+07   0.108071E+07   0.108090E+07   0.108704E+07  -0.596154E+00   0.107882E+07   0.107880E+07   0.109004E+02
   0.122471E-02   0.107955E+07   0.107941E+07   0.103275E+07   0.102447E+07   0.106334E+07   0.107929E+07   0.107953E+07   0.108524E+07  -0.595101E+00   0.107743E+07   0.107741E+07   0.119901E+02
   0.135231E-02   0.107791E+07   0.107772E+07   0.957593E+06   0.948453E+06   0.105776E+07   0.107757E+07   0.107788E+07   0.108309E+07  -0.593844E+00   0.107575E+07   0.107573E+07   0.131787E+02
   0.149320E-02   0.107592E+07   0.107570E+07   0.872874E+06   0.863030E+06   0.105105E+07   0.107551E+07   0.107589E+07   0.108054E+07  -0.592351E+00   0.107374E+07   0.107371E+07   0.144724E+02
   0.164878E-02   0.107355E+07   0.107328E+07   0.779121E+06   0.768862E+06   0.104305E+07   0.107305E+07   0.107351E+07   0.107753E+07  -0.590587E+00   0.107131E+07   0.107129E+07   0.158770E+02
   0.182056E-02   0.107072E+07   0.107039E+07   0.677754E+06   0.667525E+06   0.103353E+07   0.107010E+07   0.107067E+07   0.107400E+07  -0.588514E+00   0.106841E+07   0.106838E+07   0.173976E+02
   0.201024E-02   0.106735E+07   0.106695E+07   0.571333E+06   0.561744E+06   0.102223E+07   0.106660E+07   0.106729E+07   0.106989E+07  -0.586095E+00   0.106496E+07   0.106491E+07   0.190390E+02
   0.221969E-02   0.106336E+07   0.106288E+07   0.463744E+06   0.455545E+06   0.100888E+07   0.106246E+07   0.106329E+07   0.106513E+07  -0.583294E+00   0.106085E+07   0.106080E+07   0.208052E+02
   0.245096E-02   0.105867E+07   0.105808E+07   0.360185E+06   0.354174E+06   0.993201E+06   0.105759E+07   0.105858E+07   0.105966E+07  -0.580077E+00   0.105600E+07   0.105594E+07   0.226998E+02
   0.270632E-02   0.105319E+07   0.105247E+07   0.266797E+06   0.263649E+06   0.974919E+06   0.105189E+07   0.105307E+07   0.105343E+07  -0.576415E+00   0.105031E+07   0.105023E+07   0.247265E+02
   0.298829E-02   0.104681E+07   0.104595E+07   0.189764E+06   0.189775E+06   0.953784E+06   0.104527E+07   0.104668E+07   0.104637E+07  -0.572284E+00   0.104367E+07   0.104358E+07   0.268897E+02
   0.329963E-02   0.103947E+07   0.103841E+07   0.133815E+06   0.136607E+06   0.929596E+06   0.103764E+07   0.103930E+07   0.103842E+07  -0.567661E+00   0.103601E+07   0.103590E+07   0.291950E+02
   0.364342E-02   0.103106E+07   0.102978E+07   0.100320E+06   0.104665E+06   0.902242E+06   0.102891E+07   0.103086E+07   0.102949E+07  -0.562521E+00   0.102722E+07   0.102709E+07   0.316506E+02
   0.402302E-02   0.102150E+07   0.101995E+07   0.856988E+05   0.896705E+05   0.871726E+06   0.101900E+07   0.102126E+07   0.101950E+07  -0.556833E+00   0.101724E+07   0.101708E+07   0.342674E+02
   0.444218E-02   0.101073E+07   0.100885E+07   0.813729E+05   0.830616E+05   0.838203E+06   0.100783E+07   0.101044E+07   0.100830E+07  -0.550549E+00   0.100601E+07   0.100582E+07   0.370580E+02
   0.490500E-02   0.998669E+06   0.996394E+06   0.765871E+05   0.752681E+05   0.801995E+06   0.995337E+06   0.998312E+06   0.995778E+06  -0.543605E+00   0.993471E+06   0.993253E+06   0.400358E+02
   0.541605E-02   0.985232E+06   0.982482E+06   0.640618E+05   0.611033E+05   0.763588E+06   0.981449E+06   0.984801E+06   0.981814E+06  -0.535927E+00   0.979577E+06   0.979317E+06   0.432112E+02
   0.598034E-02   0.970345E+06   0.967024E+06   0.453385E+05   0.435799E+05   0.723595E+06   0.966094E+06   0.969825E+06   0.966353E+06  -0.527452E+00   0.964257E+06   0.963948E+06   0.465898E+02
   0.660342E-02   0.953931E+06   0.949926E+06   0.298580E+05   0.309573E+05   0.682673E+06   0.949202E+06   0.953303E+06   0.949377E+06  -0.518138E+00   0.947433E+06   0.947065E+06   0.501718E+02
   0.729143E-02   0.935918E+06   0.931097E+06   0.248561E+05   0.269268E+05   0.641426E+06   0.930712E+06   0.935163E+06   0.930859E+06  -0.507969E+00   0.929026E+06   0.928589E+06   0.539533E+02
   0.805111E-02   0.916248E+06   0.910456E+06   0.252371E+05   0.224619E+05   0.600304E+06   0.910567E+06   0.915340E+06   0.910707E+06  -0.496924E+00   0.908970E+06   0.908453E+06   0.579273E+02
   0.888995E-02   0.894869E+06   0.887924E+06   0.203345E+05   0.179823E+05   0.559573E+06   0.888716E+06   0.893781E+06   0.888830E+06  -0.484963E+00   0.887233E+06   0.886620E+06   0.620793E+02
   0.981618E-02   0.871731E+06   0.863427E+06   0.124308E+05   0.143580E+05   0.519379E+06   0.865110E+06   0.870430E+06   0.865185E+06  -0.472046E+00   0.863762E+06   0.863039E+06   0.663804E+02
   0.108389E-01   0.846786E+06   0.836889E+06   0.112150E+05   0.114293E+05   0.479866E+06   0.839699E+06   0.845235E+06   0.839764E+06  -0.458150E+00   0.838501E+06   0.837650E+06   0.707848E+02
   0.119682E-01   0.819992E+06   0.808237E+06   0.104583E+05   0.906818E+04   0.441152E+06   0.812437E+06   0.818150E+06   0.812495E+06  -0.443255E+00   0.811400E+06   0.810401E+06   0.752289E+02
   0.132152E-01   0.791431E+06   0.777531E+06   0.610452E+04   0.716964E+04   0.400718E+06   0.783365E+06   0.789253E+06   0.783402E+06  -0.427376E+00   0.782528E+06   0.781361E+06   0.796243E+02
   0.145920E-01   0.760831E+06   0.744482E+06   0.632083E+04   0.564498E+04   0.361524E+06   0.752257E+06   0.758269E+06   0.752292E+06  -0.410389E+00   0.751613E+06   0.750255E+06   0.838475E+02
   0.161124E-01   0.728278E+06   0.709171E+06   0.406035E+04   0.442466E+04   0.322364E+06   0.719178E+06   0.725284E+06   0.719203E+06  -0.392333E+00   0.718735E+06   0.717166E+06   0.877410E+02
   0.177911E-01   0.693735E+06   0.671575E+06   0.380039E+04   0.345058E+04   0.284412E+06   0.684113E+06   0.690263E+06   0.684134E+06  -0.373194E+00   0.683862E+06   0.682064E+06   0.911020E+02
   0.196447E-01   0.657342E+06   0.631882E+06   0.233993E+04   0.267638E+04   0.249339E+06   0.647230E+06   0.653352E+06   0.647244E+06  -0.353066E+00   0.647157E+06   0.645115E+06   0.936826E+02
