#           k/h    P           
    0.16077E-01    0.14955E+03
    0.16402E-01    0.14958E+03
    0.16734E-01    0.14955E+03
    0.17072E-01    0.14945E+03
    0.17416E-01    0.14929E+03
    0.17768E-01    0.14906E+03
    0.18127E-01    0.14877E+03
    0.18493E-01    0.14841E+03
    0.18867E-01    0.14798E+03
    0.19248E-01    0.14749E+03
    0.19637E-01    0.14693E+03
    0.20034E-01    0.14630E+03
    0.20438E-01    0.14559E+03
    0.20851E-01    0.14482E+03
    0.21272E-01    0.14398E+03
    0.21702E-01    0.14306E+03
    0.22141E-01    0.14208E+03
    0.22588E-01    0.14102E+03
    0.23044E-01    0.13990E+03
    0.23510E-01    0.13871E+03
    0.23985E-01    0.13745E+03
    0.24469E-01    0.13612E+03
    0.24964E-01    0.13473E+03
    0.25468E-01    0.13328E+03
    0.25982E-01    0.13177E+03
    0.26507E-01    0.13020E+03
    0.27043E-01    0.12857E+03
    0.27589E-01    0.12690E+03
    0.28146E-01    0.12517E+03
    0.28715E-01    0.12340E+03
    0.29295E-01    0.12159E+03
    0.29887E-01    0.11974E+03
    0.30490E-01    0.11786E+03
    0.31106E-01    0.11595E+03
    0.31735E-01    0.11401E+03
    0.32376E-01    0.11206E+03
    0.33030E-01    0.11009E+03
    0.33697E-01    0.10811E+03
    0.34378E-01    0.10613E+03
    0.35072E-01    0.10415E+03
    0.35781E-01    0.10218E+03
    0.36504E-01    0.10021E+03
    0.37241E-01    0.98266E+02
    0.37993E-01    0.96343E+02
    0.38761E-01    0.94449E+02
    0.39544E-01    0.92589E+02
    0.40343E-01    0.90767E+02
    0.41158E-01    0.88986E+02
    0.41989E-01    0.87248E+02
    0.42838E-01    0.85556E+02
    0.43703E-01    0.83910E+02
    0.44586E-01    0.82315E+02
    0.45486E-01    0.80776E+02
    0.46405E-01    0.79299E+02
    0.47343E-01    0.77889E+02
    0.48299E-01    0.76550E+02
    0.49275E-01    0.75280E+02
    0.50270E-01    0.74073E+02
    0.51286E-01    0.72923E+02
    0.52322E-01    0.71825E+02
    0.53379E-01    0.70772E+02
    0.54457E-01    0.69760E+02
    0.55557E-01    0.68784E+02
    0.56680E-01    0.67837E+02
    0.57825E-01    0.66916E+02
    0.58993E-01    0.66015E+02
    0.60184E-01    0.65126E+02
    0.61400E-01    0.64245E+02
    0.62641E-01    0.63364E+02
    0.63906E-01    0.62474E+02
    0.65197E-01    0.61564E+02
    0.66514E-01    0.60627E+02
    0.67858E-01    0.59651E+02
    0.69229E-01    0.58627E+02
    0.70627E-01    0.57545E+02
    0.72054E-01    0.56400E+02
    0.73510E-01    0.55188E+02
    0.74994E-01    0.53905E+02
    0.76509E-01    0.52554E+02
    0.78055E-01    0.51141E+02
    0.79632E-01    0.49671E+02
    0.81241E-01    0.48156E+02
    0.82882E-01    0.46608E+02
    0.84556E-01    0.45040E+02
    0.86264E-01    0.43467E+02
    0.88007E-01    0.41902E+02
    0.89785E-01    0.40362E+02
    0.91598E-01    0.38858E+02
    0.93449E-01    0.37404E+02
    0.95337E-01    0.36014E+02
    0.97263E-01    0.34699E+02
    0.99227E-01    0.33470E+02
    0.10123E+00    0.32337E+02
    0.10328E+00    0.31307E+02
    0.10536E+00    0.30382E+02
    0.10749E+00    0.29561E+02
    0.10966E+00    0.28841E+02
    0.11188E+00    0.28207E+02
    0.11414E+00    0.27648E+02
    0.11644E+00    0.27144E+02
    0.11880E+00    0.26675E+02
    0.12120E+00    0.26220E+02
    0.12365E+00    0.25758E+02
    0.12614E+00    0.25269E+02
    0.12869E+00    0.24739E+02
    0.13129E+00    0.24153E+02
    0.13394E+00    0.23507E+02
    0.13665E+00    0.22797E+02
    0.13941E+00    0.22029E+02
    0.14223E+00    0.21211E+02
    0.14510E+00    0.20358E+02
    0.14803E+00    0.19487E+02
    0.15102E+00    0.18618E+02
    0.15407E+00    0.17772E+02
    0.15718E+00    0.16973E+02
    0.16036E+00    0.16240E+02
    0.16360E+00    0.15588E+02
    0.16690E+00    0.15024E+02
    0.17028E+00    0.14546E+02
    0.17371E+00    0.14141E+02
    0.17722E+00    0.13792E+02
    0.18080E+00    0.13482E+02
    0.18446E+00    0.13189E+02
    0.18818E+00    0.12896E+02
    0.19198E+00    0.12581E+02
    0.19586E+00    0.12229E+02
    0.19982E+00    0.11830E+02
    0.20386E+00    0.11387E+02
    0.20797E+00    0.10912E+02
    0.21218E+00    0.10423E+02
    0.21646E+00    0.99402E+01
    0.22083E+00    0.94826E+01
    0.22530E+00    0.90650E+01
    0.22985E+00    0.86973E+01
    0.23449E+00    0.83821E+01
    0.23923E+00    0.81141E+01
    0.24406E+00    0.78808E+01
    0.24899E+00    0.76658E+01
    0.25402E+00    0.74512E+01
    0.25915E+00    0.72221E+01
    0.26439E+00    0.69701E+01
    0.26973E+00    0.66965E+01
    0.27518E+00    0.64104E+01
    0.28074E+00    0.61239E+01
    0.28641E+00    0.58494E+01
    0.29219E+00    0.55981E+01
    0.29810E+00    0.53764E+01
    0.30412E+00    0.51829E+01
    0.31026E+00    0.50093E+01
    0.31653E+00    0.48448E+01
    0.32292E+00    0.46800E+01
    0.32945E+00    0.45083E+01
    0.33610E+00    0.43279E+01
    0.34289E+00    0.41435E+01
    0.34982E+00    0.39635E+01
    0.35689E+00    0.37947E+01
    0.36409E+00    0.36407E+01
    0.37145E+00    0.35010E+01
    0.37895E+00    0.33719E+01
    0.38661E+00    0.32472E+01
    0.39442E+00    0.31223E+01
    0.40239E+00    0.29957E+01
    0.41052E+00    0.28696E+01
    0.41881E+00    0.27474E+01
    0.42727E+00    0.26327E+01
    0.43590E+00    0.25262E+01
    0.44471E+00    0.24264E+01
    0.45369E+00    0.23305E+01
    0.46286E+00    0.22365E+01
    0.47221E+00    0.21435E+01
    0.48174E+00    0.20529E+01
    0.49148E+00    0.19664E+01
    0.50141E+00    0.18845E+01
    0.51153E+00    0.18072E+01
    0.52187E+00    0.17329E+01
    0.53241E+00    0.16607E+01
    0.54317E+00    0.15906E+01
    0.55414E+00    0.15229E+01
    0.56533E+00    0.14584E+01
    0.57675E+00    0.13969E+01
    0.58840E+00    0.13380E+01
    0.60029E+00    0.12812E+01
    0.61242E+00    0.12265E+01
    0.62479E+00    0.11741E+01
    0.63741E+00    0.11237E+01
    0.65029E+00    0.10755E+01
    0.66342E+00    0.10292E+01
    0.67683E+00    0.98479E+00
    0.69050E+00    0.94224E+00
    0.70445E+00    0.90143E+00
    0.71868E+00    0.86231E+00
    0.73320E+00    0.82481E+00
    0.74801E+00    0.78886E+00
    0.76312E+00    0.75440E+00
    0.77854E+00    0.72137E+00
    0.79426E+00    0.68971E+00
    0.81031E+00    0.65937E+00
    0.82668E+00    0.63030E+00
    0.84338E+00    0.60246E+00
    0.86041E+00    0.57579E+00
    0.87780E+00    0.55025E+00
    0.89553E+00    0.52579E+00
    0.91362E+00    0.50238E+00
    0.93208E+00    0.47996E+00
    0.95091E+00    0.45850E+00
    0.97011E+00    0.43797E+00
    0.98971E+00    0.41832E+00
    0.10097E+01    0.39952E+00
    0.10301E+01    0.38152E+00
    0.10509E+01    0.36431E+00
    0.10721E+01    0.34785E+00
    0.10938E+01    0.33210E+00
    0.11159E+01    0.31704E+00
    0.11384E+01    0.30264E+00
    0.11614E+01    0.28887E+00
    0.11849E+01    0.27570E+00
    0.12088E+01    0.26311E+00
    0.12333E+01    0.25108E+00
    0.12582E+01    0.23958E+00
    0.12836E+01    0.22858E+00
    0.13095E+01    0.21808E+00
    0.13360E+01    0.20804E+00
    0.13630E+01    0.19845E+00
    0.13905E+01    0.18928E+00
    0.14186E+01    0.18053E+00
    0.14472E+01    0.17217E+00
    0.14765E+01    0.16418E+00
    0.15063E+01    0.15655E+00
    0.15367E+01    0.14927E+00
    0.15678E+01    0.14231E+00
    0.15994E+01    0.13567E+00
    0.16318E+01    0.12933E+00
    0.16647E+01    0.12328E+00
    0.16984E+01    0.11750E+00
    0.17327E+01    0.11199E+00
    0.17677E+01    0.10673E+00
    0.18034E+01    0.10171E+00
    0.18398E+01    0.96916E-01
    0.18770E+01    0.92344E-01
    0.19149E+01    0.87981E-01
    0.19536E+01    0.83820E-01
    0.19930E+01    0.79850E-01
    0.20333E+01    0.76064E-01
    0.20744E+01    0.72452E-01
    0.21163E+01    0.69008E-01
    0.21590E+01    0.65723E-01
    0.22026E+01    0.62591E-01
    0.22471E+01    0.59605E-01
    0.22925E+01    0.56757E-01
    0.23388E+01    0.54043E-01
    0.23861E+01    0.51455E-01
    0.24343E+01    0.48988E-01
    0.24835E+01    0.46637E-01
    0.25336E+01    0.44396E-01
    0.25848E+01    0.42261E-01
    0.26370E+01    0.40225E-01
    0.26903E+01    0.38286E-01
    0.27447E+01    0.36438E-01
    0.28001E+01    0.34678E-01
    0.28567E+01    0.33001E-01
    0.29144E+01    0.31403E-01
    0.29733E+01    0.29881E-01
    0.30333E+01    0.28431E-01
    0.30946E+01    0.27050E-01
    0.31571E+01    0.25735E-01
    0.32209E+01    0.24482E-01
    0.32860E+01    0.23290E-01
    0.33523E+01    0.22154E-01
    0.34201E+01    0.21072E-01
    0.34892E+01    0.20043E-01
    0.35596E+01    0.19062E-01
    0.36316E+01    0.18129E-01
    0.37049E+01    0.17241E-01
    0.37798E+01    0.16395E-01
    0.38561E+01    0.15590E-01
    0.39340E+01    0.14824E-01
    0.40135E+01    0.14095E-01
    0.40946E+01    0.13401E-01
    0.41773E+01    0.12740E-01
    0.42617E+01    0.12112E-01
    0.43478E+01    0.11514E-01
    0.44356E+01    0.10945E-01
    0.45252E+01    0.10404E-01
    0.46166E+01    0.98890E-02
    0.47099E+01    0.93992E-02
    0.48050E+01    0.89332E-02
    0.49021E+01    0.84899E-02
    0.50011E+01    0.80683E-02
    0.51021E+01    0.76672E-02
    0.52052E+01    0.72858E-02
    0.53104E+01    0.69231E-02
    0.54176E+01    0.65782E-02
    0.55271E+01    0.62502E-02
    0.56387E+01    0.59382E-02
    0.57526E+01    0.56417E-02
    0.58689E+01    0.53597E-02
    0.59874E+01    0.50916E-02
    0.61084E+01    0.48367E-02
    0.62318E+01    0.45944E-02
    0.63577E+01    0.43641E-02
    0.64861E+01    0.41451E-02
    0.66171E+01    0.39370E-02
    0.67508E+01    0.37392E-02
    0.68872E+01    0.35512E-02
    0.70263E+01    0.33725E-02
    0.71682E+01    0.32026E-02
    0.73130E+01    0.30413E-02
    0.74608E+01    0.28879E-02
    0.76115E+01    0.27422E-02
    0.77653E+01    0.26037E-02
    0.79221E+01    0.24721E-02
    0.80822E+01    0.23471E-02
    0.82454E+01    0.22284E-02
    0.84120E+01    0.21155E-02
    0.85819E+01    0.20083E-02
    0.87553E+01    0.19065E-02
    0.89322E+01    0.18098E-02
    0.91126E+01    0.17179E-02
    0.92967E+01    0.16306E-02
    0.94845E+01    0.15478E-02
    0.96761E+01    0.14690E-02
    0.98716E+01    0.13943E-02
    0.10071E+02    0.13232E-02
    0.10274E+02    0.12558E-02
    0.10482E+02    0.11918E-02
    0.10694E+02    0.11310E-02
    0.10910E+02    0.10732E-02
    0.11130E+02    0.10184E-02
    0.11355E+02    0.96634E-03
    0.11584E+02    0.91691E-03
    0.11818E+02    0.86999E-03
    0.12057E+02    0.82544E-03
    0.12301E+02    0.78315E-03
    0.12549E+02    0.74300E-03
    0.12803E+02    0.70489E-03
    0.13061E+02    0.66871E-03
    0.13325E+02    0.63437E-03
    0.13594E+02    0.60177E-03
    0.13869E+02    0.57083E-03
    0.14149E+02    0.54147E-03
    0.14435E+02    0.51360E-03
    0.14727E+02    0.48715E-03
    0.15024E+02    0.46205E-03
    0.15328E+02    0.43823E-03
    0.15637E+02    0.41563E-03
    0.15953E+02    0.39418E-03
    0.16275E+02    0.37383E-03
    0.16604E+02    0.35451E-03
    0.16940E+02    0.33619E-03
    0.17282E+02    0.31880E-03
    0.17631E+02    0.30231E-03
    0.17987E+02    0.28666E-03
    0.18351E+02    0.27181E-03
    0.18721E+02    0.25772E-03
    0.19099E+02    0.24436E-03
    0.19485E+02    0.23169E-03
    0.19879E+02    0.21966E-03
    0.20280E+02    0.20826E-03
    0.20690E+02    0.19744E-03
    0.21108E+02    0.18718E-03
    0.21535E+02    0.17744E-03
    0.21970E+02    0.16821E-03
    0.22413E+02    0.15946E-03
    0.22866E+02    0.15115E-03
    0.23328E+02    0.14328E-03
    0.23799E+02    0.13581E-03
    0.24280E+02    0.12873E-03
    0.24771E+02    0.12201E-03
    0.25271E+02    0.11564E-03
    0.25782E+02    0.10960E-03
    0.26302E+02    0.10388E-03
    0.26834E+02    0.98446E-04
    0.27376E+02    0.93298E-04
    0.27929E+02    0.88417E-04
    0.28493E+02    0.83789E-04
    0.29069E+02    0.79401E-04
    0.29656E+02    0.75241E-04
    0.30255E+02    0.71298E-04
    0.30866E+02    0.67559E-04
    0.31490E+02    0.64015E-04
    0.32126E+02    0.60656E-04
    0.32775E+02    0.57471E-04
    0.33437E+02    0.54452E-04
    0.34112E+02    0.51590E-04
    0.34801E+02    0.48878E-04
    0.35504E+02    0.46307E-04
    0.36222E+02    0.43870E-04
    0.36953E+02    0.41561E-04
    0.37700E+02    0.39372E-04
    0.38462E+02    0.37297E-04
    0.39239E+02    0.35331E-04
    0.40031E+02    0.33468E-04
    0.40840E+02    0.31702E-04
    0.41665E+02    0.30029E-04
    0.42507E+02    0.28443E-04
    0.43365E+02    0.26941E-04
    0.44241E+02    0.25517E-04
    0.45135E+02    0.24168E-04
    0.46047E+02    0.22889E-04
    0.46977E+02    0.21678E-04
    0.47926E+02    0.20531E-04
    0.48894E+02    0.19443E-04
    0.49882E+02    0.18413E-04
    0.50890E+02    0.17437E-04
    0.51918E+02    0.16512E-04
    0.52966E+02    0.15636E-04
    0.54036E+02    0.14806E-04
    0.55128E+02    0.14020E-04
    0.56242E+02    0.13275E-04
    0.57378E+02    0.12569E-04
    0.58537E+02    0.11901E-04
    0.59720E+02    0.11268E-04
    0.60926E+02    0.10668E-04
    0.62157E+02    0.10100E-04
    0.63412E+02    0.95619E-05
    0.64693E+02    0.90523E-05
    0.66000E+02    0.85695E-05
    0.67334E+02    0.81123E-05
    0.68694E+02    0.76794E-05
    0.70082E+02    0.72693E-05
    0.71497E+02    0.68809E-05
    0.72942E+02    0.65131E-05
    0.74415E+02    0.61649E-05
    0.75918E+02    0.58351E-05
    0.77452E+02    0.55228E-05
    0.79017E+02    0.52270E-05
    0.80613E+02    0.49470E-05
    0.82241E+02    0.46818E-05
    0.83903E+02    0.44307E-05
    0.85598E+02    0.41930E-05
    0.87327E+02    0.39678E-05
    0.89091E+02    0.37546E-05
    0.90891E+02    0.35527E-05
    0.92727E+02    0.33615E-05
    0.94600E+02    0.31805E-05
    0.96511E+02    0.30091E-05
    0.98461E+02    0.28469E-05
    0.10045E+03    0.26933E-05
    0.10248E+03    0.25479E-05
    0.10455E+03    0.24103E-05
    0.10666E+03    0.22801E-05
    0.10882E+03    0.21569E-05
    0.11101E+03    0.20404E-05
    0.11326E+03    0.19301E-05
