#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.207715E+07   0.207715E+07   0.276940E+07   0.276940E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600554E+00   0.207361E+07   0.207361E+07   0.136986E+01
   0.116143E-04   0.207715E+07   0.207715E+07   0.276937E+07   0.276937E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600554E+00   0.207361E+07   0.207361E+07   0.151257E+01
   0.128244E-04   0.207715E+07   0.207715E+07   0.276933E+07   0.276933E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600554E+00   0.207360E+07   0.207360E+07   0.167015E+01
   0.141606E-04   0.207715E+07   0.207715E+07   0.276929E+07   0.276929E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600554E+00   0.207360E+07   0.207360E+07   0.184414E+01
   0.156360E-04   0.207715E+07   0.207715E+07   0.276924E+07   0.276923E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600553E+00   0.207360E+07   0.207360E+07   0.203626E+01
   0.172651E-04   0.207715E+07   0.207715E+07   0.276917E+07   0.276916E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600553E+00   0.207360E+07   0.207360E+07   0.224838E+01
   0.190639E-04   0.207715E+07   0.207715E+07   0.276909E+07   0.276908E+07   0.207847E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600553E+00   0.207360E+07   0.207360E+07   0.248259E+01
   0.210501E-04   0.207715E+07   0.207715E+07   0.276899E+07   0.276898E+07   0.207846E+07   0.207717E+07   0.207715E+07   0.208559E+07  -0.600552E+00   0.207360E+07   0.207360E+07   0.274119E+01
   0.232433E-04   0.207714E+07   0.207714E+07   0.276887E+07   0.276886E+07   0.207846E+07   0.207716E+07   0.207714E+07   0.208558E+07  -0.600552E+00   0.207360E+07   0.207360E+07   0.302671E+01
   0.256650E-04   0.207714E+07   0.207714E+07   0.276873E+07   0.276872E+07   0.207846E+07   0.207716E+07   0.207714E+07   0.208558E+07  -0.600551E+00   0.207360E+07   0.207360E+07   0.334194E+01
   0.283390E-04   0.207714E+07   0.207714E+07   0.276855E+07   0.276854E+07   0.207845E+07   0.207716E+07   0.207714E+07   0.208558E+07  -0.600550E+00   0.207360E+07   0.207360E+07   0.368999E+01
   0.312916E-04   0.207714E+07   0.207714E+07   0.276834E+07   0.276832E+07   0.207845E+07   0.207716E+07   0.207714E+07   0.208558E+07  -0.600549E+00   0.207359E+07   0.207359E+07   0.407424E+01
   0.345519E-04   0.207714E+07   0.207714E+07   0.276808E+07   0.276805E+07   0.207844E+07   0.207716E+07   0.207714E+07   0.208557E+07  -0.600548E+00   0.207359E+07   0.207359E+07   0.449846E+01
   0.381518E-04   0.207713E+07   0.207713E+07   0.276776E+07   0.276773E+07   0.207843E+07   0.207715E+07   0.207713E+07   0.208557E+07  -0.600547E+00   0.207359E+07   0.207359E+07   0.496678E+01
   0.421268E-04   0.207713E+07   0.207713E+07   0.276737E+07   0.276733E+07   0.207842E+07   0.207715E+07   0.207713E+07   0.208556E+07  -0.600545E+00   0.207358E+07   0.207358E+07   0.548377E+01
   0.465159E-04   0.207712E+07   0.207712E+07   0.276689E+07   0.276685E+07   0.207841E+07   0.207714E+07   0.207712E+07   0.208556E+07  -0.600543E+00   0.207358E+07   0.207358E+07   0.605446E+01
   0.513623E-04   0.207712E+07   0.207712E+07   0.276631E+07   0.276626E+07   0.207839E+07   0.207714E+07   0.207712E+07   0.208555E+07  -0.600541E+00   0.207357E+07   0.207357E+07   0.668437E+01
   0.567137E-04   0.207711E+07   0.207711E+07   0.276560E+07   0.276555E+07   0.207838E+07   0.207713E+07   0.207711E+07   0.208554E+07  -0.600538E+00   0.207357E+07   0.207356E+07   0.737961E+01
   0.626227E-04   0.207710E+07   0.207710E+07   0.276474E+07   0.276467E+07   0.207835E+07   0.207712E+07   0.207710E+07   0.208553E+07  -0.600534E+00   0.207356E+07   0.207356E+07   0.814686E+01
   0.691473E-04   0.207709E+07   0.207709E+07   0.276369E+07   0.276361E+07   0.207833E+07   0.207711E+07   0.207709E+07   0.208551E+07  -0.600530E+00   0.207354E+07   0.207354E+07   0.899350E+01
   0.763516E-04   0.207708E+07   0.207707E+07   0.276241E+07   0.276231E+07   0.207830E+07   0.207709E+07   0.207708E+07   0.208549E+07  -0.600524E+00   0.207353E+07   0.207353E+07   0.992759E+01
   0.843066E-04   0.207706E+07   0.207706E+07   0.276085E+07   0.276073E+07   0.207826E+07   0.207708E+07   0.207706E+07   0.208547E+07  -0.600518E+00   0.207351E+07   0.207351E+07   0.109580E+02
   0.930904E-04   0.207704E+07   0.207704E+07   0.275895E+07   0.275880E+07   0.207821E+07   0.207706E+07   0.207704E+07   0.208545E+07  -0.600510E+00   0.207349E+07   0.207349E+07   0.120944E+02
   0.102789E-03   0.207701E+07   0.207701E+07   0.275664E+07   0.275645E+07   0.207815E+07   0.207703E+07   0.207701E+07   0.208541E+07  -0.600500E+00   0.207347E+07   0.207347E+07   0.133473E+02
   0.113499E-03   0.207698E+07   0.207698E+07   0.275382E+07   0.275359E+07   0.207808E+07   0.207700E+07   0.207698E+07   0.208537E+07  -0.600488E+00   0.207344E+07   0.207344E+07   0.147284E+02
   0.125324E-03   0.207695E+07   0.207694E+07   0.275039E+07   0.275010E+07   0.207799E+07   0.207696E+07   0.207695E+07   0.208533E+07  -0.600473E+00   0.207340E+07   0.207340E+07   0.162500E+02
   0.138382E-03   0.207690E+07   0.207690E+07   0.274620E+07   0.274586E+07   0.207788E+07   0.207692E+07   0.207690E+07   0.208527E+07  -0.600455E+00   0.207336E+07   0.207335E+07   0.179257E+02
   0.152799E-03   0.207685E+07   0.207684E+07   0.274111E+07   0.274070E+07   0.207775E+07   0.207686E+07   0.207685E+07   0.208520E+07  -0.600434E+00   0.207330E+07   0.207330E+07   0.197700E+02
   0.168719E-03   0.207678E+07   0.207678E+07   0.273492E+07   0.273441E+07   0.207759E+07   0.207679E+07   0.207678E+07   0.208511E+07  -0.600407E+00   0.207324E+07   0.207323E+07   0.217983E+02
   0.186298E-03   0.207670E+07   0.207669E+07   0.272738E+07   0.272677E+07   0.207740E+07   0.207671E+07   0.207670E+07   0.208500E+07  -0.600375E+00   0.207316E+07   0.207315E+07   0.240272E+02
   0.205708E-03   0.207660E+07   0.207659E+07   0.271822E+07   0.271748E+07   0.207716E+07   0.207661E+07   0.207660E+07   0.208487E+07  -0.600336E+00   0.207306E+07   0.207305E+07   0.264739E+02
   0.227141E-03   0.207648E+07   0.207647E+07   0.270709E+07   0.270619E+07   0.207687E+07   0.207648E+07   0.207648E+07   0.208472E+07  -0.600288E+00   0.207294E+07   0.207293E+07   0.291559E+02
   0.250806E-03   0.207633E+07   0.207632E+07   0.269358E+07   0.269248E+07   0.207652E+07   0.207633E+07   0.207633E+07   0.208452E+07  -0.600230E+00   0.207279E+07   0.207278E+07   0.320914E+02
   0.276938E-03   0.207615E+07   0.207614E+07   0.267719E+07   0.267586E+07   0.207609E+07   0.207615E+07   0.207615E+07   0.208429E+07  -0.600159E+00   0.207261E+07   0.207260E+07   0.352978E+02
   0.305791E-03   0.207593E+07   0.207592E+07   0.265733E+07   0.265572E+07   0.207557E+07   0.207593E+07   0.207593E+07   0.208401E+07  -0.600073E+00   0.207240E+07   0.207238E+07   0.387915E+02
   0.337651E-03   0.207567E+07   0.207566E+07   0.263330E+07   0.263136E+07   0.207494E+07   0.207566E+07   0.207567E+07   0.208366E+07  -0.599968E+00   0.207213E+07   0.207211E+07   0.425871E+02
   0.372831E-03   0.207535E+07   0.207533E+07   0.260427E+07   0.260194E+07   0.207416E+07   0.207533E+07   0.207534E+07   0.208324E+07  -0.599841E+00   0.207181E+07   0.207178E+07   0.466950E+02
   0.411676E-03   0.207495E+07   0.207493E+07   0.256928E+07   0.256649E+07   0.207322E+07   0.207492E+07   0.207495E+07   0.208273E+07  -0.599686E+00   0.207142E+07   0.207138E+07   0.511206E+02
   0.454568E-03   0.207448E+07   0.207445E+07   0.252722E+07   0.252388E+07   0.207207E+07   0.207443E+07   0.207447E+07   0.208212E+07  -0.599498E+00   0.207094E+07   0.207090E+07   0.558611E+02
   0.501929E-03   0.207389E+07   0.207386E+07   0.247680E+07   0.247283E+07   0.207068E+07   0.207384E+07   0.207389E+07   0.208137E+07  -0.599271E+00   0.207036E+07   0.207031E+07   0.609022E+02
   0.554224E-03   0.207319E+07   0.207315E+07   0.241659E+07   0.241189E+07   0.206899E+07   0.207312E+07   0.207318E+07   0.208046E+07  -0.598995E+00   0.206965E+07   0.206960E+07   0.662144E+02
   0.611968E-03   0.207233E+07   0.207229E+07   0.234502E+07   0.233951E+07   0.206693E+07   0.207224E+07   0.207232E+07   0.207937E+07  -0.598662E+00   0.206880E+07   0.206873E+07   0.717475E+02
   0.675728E-03   0.207129E+07   0.207124E+07   0.226045E+07   0.225404E+07   0.206442E+07   0.207118E+07   0.207128E+07   0.207805E+07  -0.598260E+00   0.206776E+07   0.206768E+07   0.774248E+02
   0.746132E-03   0.207004E+07   0.206997E+07   0.216120E+07   0.215382E+07   0.206139E+07   0.206990E+07   0.207003E+07   0.207646E+07  -0.597776E+00   0.206650E+07   0.206640E+07   0.831360E+02
   0.823870E-03   0.206852E+07   0.206844E+07   0.204573E+07   0.203735E+07   0.205771E+07   0.206834E+07   0.206850E+07   0.207455E+07  -0.597194E+00   0.206497E+07   0.206486E+07   0.887306E+02
   0.909708E-03   0.206668E+07   0.206658E+07   0.191282E+07   0.190346E+07   0.205326E+07   0.206646E+07   0.206666E+07   0.207227E+07  -0.596497E+00   0.206313E+07   0.206300E+07   0.940110E+02
   0.100449E-02   0.206447E+07   0.206435E+07   0.176184E+07   0.175162E+07   0.204788E+07   0.206420E+07   0.206445E+07   0.206955E+07  -0.595665E+00   0.206090E+07   0.206075E+07   0.987284E+02
   0.110915E-02   0.206181E+07   0.206167E+07   0.159316E+07   0.158230E+07   0.204139E+07   0.206148E+07   0.206179E+07   0.206632E+07  -0.594676E+00   0.205822E+07   0.205804E+07   0.102584E+03
   0.122471E-02   0.205863E+07   0.205846E+07   0.140855E+07   0.139743E+07   0.203357E+07   0.205822E+07   0.205860E+07   0.206250E+07  -0.593506E+00   0.205500E+07   0.205480E+07   0.105240E+03
   0.135231E-02   0.205483E+07   0.205462E+07   0.121169E+07   0.120087E+07   0.202412E+07   0.205433E+07   0.205479E+07   0.205800E+07  -0.592130E+00   0.205114E+07   0.205092E+07   0.106341E+03
   0.149320E-02   0.205030E+07   0.205006E+07   0.100861E+07   0.998789E+06   0.201279E+07   0.204970E+07   0.205026E+07   0.205276E+07  -0.590522E+00   0.204654E+07   0.204630E+07   0.105562E+03
   0.164878E-02   0.204495E+07   0.204465E+07   0.807818E+06   0.799820E+06   0.199934E+07   0.204421E+07   0.204490E+07   0.204666E+07  -0.588655E+00   0.204107E+07   0.204081E+07   0.102670E+03
   0.182056E-02   0.203864E+07   0.203828E+07   0.620033E+06   0.614630E+06   0.198342E+07   0.203775E+07   0.203858E+07   0.203963E+07  -0.586504E+00   0.203461E+07   0.203434E+07   0.976183E+02
   0.201024E-02   0.203125E+07   0.203081E+07   0.456954E+06   0.454652E+06   0.196464E+07   0.203017E+07   0.203118E+07   0.203156E+07  -0.584043E+00   0.202702E+07   0.202674E+07   0.906439E+02
   0.221969E-02   0.202264E+07   0.202211E+07   0.329028E+06   0.329772E+06   0.194262E+07   0.202134E+07   0.202255E+07   0.202235E+07  -0.581248E+00   0.201815E+07   0.201787E+07   0.823427E+02
   0.245096E-02   0.201268E+07   0.201204E+07   0.242206E+06   0.245120E+06   0.191698E+07   0.201113E+07   0.201258E+07   0.201187E+07  -0.578093E+00   0.200788E+07   0.200760E+07   0.736701E+02
   0.270632E-02   0.200123E+07   0.200046E+07   0.194550E+06   0.197927E+06   0.188733E+07   0.199939E+07   0.200111E+07   0.199998E+07  -0.574546E+00   0.199605E+07   0.199578E+07   0.657964E+02
   0.298829E-02   0.198816E+07   0.198722E+07   0.174562E+06   0.176340E+06   0.185334E+07   0.198597E+07   0.198801E+07   0.198651E+07  -0.570568E+00   0.198256E+07   0.198228E+07   0.597751E+02
   0.329963E-02   0.197331E+07   0.197218E+07   0.163745E+06   0.162560E+06   0.181473E+07   0.197074E+07   0.197313E+07   0.197123E+07  -0.566108E+00   0.196726E+07   0.196697E+07   0.560832E+02
   0.364342E-02   0.195654E+07   0.195518E+07   0.144796E+06   0.141156E+06   0.177134E+07   0.195353E+07   0.195633E+07   0.195397E+07  -0.561106E+00   0.195002E+07   0.194972E+07   0.542644E+02
   0.402302E-02   0.193769E+07   0.193604E+07   0.112503E+06   0.108936E+06   0.172313E+07   0.193419E+07   0.193743E+07   0.193453E+07  -0.555499E+00   0.193070E+07   0.193037E+07   0.530590E+02
   0.444218E-02   0.191658E+07   0.191459E+07   0.782718E+05   0.773558E+05   0.167026E+07   0.191255E+07   0.191627E+07   0.191279E+07  -0.549233E+00   0.190913E+07   0.190878E+07   0.512501E+02
   0.490500E-02   0.189306E+07   0.189065E+07   0.588880E+05   0.601848E+05   0.161304E+07   0.188845E+07   0.189268E+07   0.188863E+07  -0.542265E+00   0.188513E+07   0.188477E+07   0.487724E+02
   0.541605E-02   0.186695E+07   0.186404E+07   0.553663E+05   0.536229E+05   0.155198E+07   0.186173E+07   0.186649E+07   0.186190E+07  -0.534560E+00   0.185854E+07   0.185815E+07   0.468228E+02
   0.598034E-02   0.183811E+07   0.183460E+07   0.498445E+05   0.432856E+05   0.148766E+07   0.183227E+07   0.183756E+07   0.183241E+07  -0.526074E+00   0.182922E+07   0.182879E+07   0.462617E+02
   0.660342E-02   0.180640E+07   0.180218E+07   0.346669E+05   0.348759E+05   0.142068E+07   0.179991E+07   0.180574E+07   0.180002E+07  -0.516764E+00   0.179704E+07   0.179657E+07   0.462203E+02
