#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.244065E+07   0.244065E+07   0.325401E+07   0.325401E+07   0.244185E+07   0.244066E+07   0.244065E+07   0.244909E+07  -0.600378E+00   0.243582E+07   0.243582E+07   0.444049E+01
   0.116143E-04   0.244065E+07   0.244065E+07   0.325397E+07   0.325397E+07   0.244185E+07   0.244066E+07   0.244065E+07   0.244909E+07  -0.600378E+00   0.243582E+07   0.243582E+07   0.490310E+01
   0.128244E-04   0.244065E+07   0.244065E+07   0.325392E+07   0.325391E+07   0.244184E+07   0.244066E+07   0.244065E+07   0.244909E+07  -0.600378E+00   0.243582E+07   0.243582E+07   0.541390E+01
   0.141606E-04   0.244064E+07   0.244064E+07   0.325386E+07   0.325385E+07   0.244184E+07   0.244066E+07   0.244064E+07   0.244909E+07  -0.600377E+00   0.243582E+07   0.243582E+07   0.597790E+01
   0.156360E-04   0.244064E+07   0.244064E+07   0.325378E+07   0.325378E+07   0.244184E+07   0.244066E+07   0.244064E+07   0.244909E+07  -0.600377E+00   0.243582E+07   0.243582E+07   0.660063E+01
   0.172651E-04   0.244064E+07   0.244064E+07   0.325369E+07   0.325368E+07   0.244184E+07   0.244066E+07   0.244064E+07   0.244909E+07  -0.600377E+00   0.243582E+07   0.243582E+07   0.728822E+01
   0.190639E-04   0.244064E+07   0.244064E+07   0.325358E+07   0.325357E+07   0.244184E+07   0.244066E+07   0.244064E+07   0.244909E+07  -0.600376E+00   0.243581E+07   0.243581E+07   0.804740E+01
   0.210501E-04   0.244064E+07   0.244064E+07   0.325345E+07   0.325343E+07   0.244183E+07   0.244066E+07   0.244064E+07   0.244909E+07  -0.600376E+00   0.243581E+07   0.243581E+07   0.888562E+01
   0.232433E-04   0.244064E+07   0.244064E+07   0.325328E+07   0.325327E+07   0.244183E+07   0.244066E+07   0.244064E+07   0.244908E+07  -0.600376E+00   0.243581E+07   0.243581E+07   0.981109E+01
   0.256650E-04   0.244064E+07   0.244064E+07   0.325308E+07   0.325306E+07   0.244183E+07   0.244066E+07   0.244064E+07   0.244908E+07  -0.600375E+00   0.243581E+07   0.243581E+07   0.108329E+02
   0.283390E-04   0.244064E+07   0.244064E+07   0.325284E+07   0.325282E+07   0.244182E+07   0.244065E+07   0.244064E+07   0.244908E+07  -0.600374E+00   0.243581E+07   0.243581E+07   0.119610E+02
   0.312916E-04   0.244063E+07   0.244063E+07   0.325254E+07   0.325251E+07   0.244182E+07   0.244065E+07   0.244063E+07   0.244907E+07  -0.600373E+00   0.243580E+07   0.243580E+07   0.132064E+02
   0.345519E-04   0.244063E+07   0.244063E+07   0.325218E+07   0.325214E+07   0.244181E+07   0.244065E+07   0.244063E+07   0.244907E+07  -0.600372E+00   0.243580E+07   0.243580E+07   0.145813E+02
   0.381518E-04   0.244062E+07   0.244062E+07   0.325173E+07   0.325169E+07   0.244180E+07   0.244064E+07   0.244062E+07   0.244906E+07  -0.600371E+00   0.243580E+07   0.243580E+07   0.160992E+02
   0.421268E-04   0.244062E+07   0.244062E+07   0.325119E+07   0.325114E+07   0.244179E+07   0.244064E+07   0.244062E+07   0.244906E+07  -0.600369E+00   0.243579E+07   0.243579E+07   0.177747E+02
   0.465159E-04   0.244061E+07   0.244061E+07   0.325053E+07   0.325047E+07   0.244177E+07   0.244063E+07   0.244061E+07   0.244905E+07  -0.600367E+00   0.243579E+07   0.243578E+07   0.196241E+02
   0.513623E-04   0.244061E+07   0.244060E+07   0.324973E+07   0.324966E+07   0.244176E+07   0.244062E+07   0.244061E+07   0.244904E+07  -0.600364E+00   0.243578E+07   0.243578E+07   0.216654E+02
   0.567137E-04   0.244060E+07   0.244060E+07   0.324875E+07   0.324866E+07   0.244174E+07   0.244061E+07   0.244060E+07   0.244903E+07  -0.600361E+00   0.243577E+07   0.243577E+07   0.239181E+02
   0.626227E-04   0.244058E+07   0.244058E+07   0.324756E+07   0.324745E+07   0.244171E+07   0.244060E+07   0.244058E+07   0.244901E+07  -0.600357E+00   0.243576E+07   0.243575E+07   0.264040E+02
   0.691473E-04   0.244057E+07   0.244057E+07   0.324610E+07   0.324597E+07   0.244168E+07   0.244059E+07   0.244057E+07   0.244899E+07  -0.600353E+00   0.243574E+07   0.243574E+07   0.291468E+02
   0.763516E-04   0.244055E+07   0.244055E+07   0.324433E+07   0.324417E+07   0.244164E+07   0.244057E+07   0.244055E+07   0.244897E+07  -0.600347E+00   0.243573E+07   0.243572E+07   0.321726E+02
   0.843066E-04   0.244053E+07   0.244053E+07   0.324217E+07   0.324198E+07   0.244160E+07   0.244055E+07   0.244053E+07   0.244895E+07  -0.600340E+00   0.243571E+07   0.243570E+07   0.355098E+02
   0.930904E-04   0.244051E+07   0.244051E+07   0.323954E+07   0.323931E+07   0.244154E+07   0.244052E+07   0.244051E+07   0.244891E+07  -0.600332E+00   0.243568E+07   0.243568E+07   0.391895E+02
   0.102789E-03   0.244048E+07   0.244048E+07   0.323634E+07   0.323605E+07   0.244147E+07   0.244049E+07   0.244048E+07   0.244887E+07  -0.600321E+00   0.243565E+07   0.243564E+07   0.432457E+02
   0.113499E-03   0.244044E+07   0.244044E+07   0.323244E+07   0.323209E+07   0.244139E+07   0.244045E+07   0.244044E+07   0.244883E+07  -0.600309E+00   0.243561E+07   0.243560E+07   0.477153E+02
   0.125324E-03   0.244039E+07   0.244039E+07   0.322768E+07   0.322726E+07   0.244129E+07   0.244041E+07   0.244039E+07   0.244877E+07  -0.600294E+00   0.243557E+07   0.243556E+07   0.526381E+02
   0.138382E-03   0.244034E+07   0.244034E+07   0.322190E+07   0.322138E+07   0.244117E+07   0.244035E+07   0.244034E+07   0.244870E+07  -0.600275E+00   0.243551E+07   0.243550E+07   0.580570E+02
   0.152799E-03   0.244027E+07   0.244027E+07   0.321486E+07   0.321423E+07   0.244102E+07   0.244028E+07   0.244027E+07   0.244861E+07  -0.600253E+00   0.243545E+07   0.243543E+07   0.640179E+02
   0.168719E-03   0.244019E+07   0.244018E+07   0.320629E+07   0.320553E+07   0.244083E+07   0.244020E+07   0.244019E+07   0.244850E+07  -0.600225E+00   0.243536E+07   0.243534E+07   0.705696E+02
   0.186298E-03   0.244009E+07   0.244008E+07   0.319588E+07   0.319495E+07   0.244061E+07   0.244009E+07   0.244009E+07   0.244837E+07  -0.600191E+00   0.243526E+07   0.243524E+07   0.777634E+02
   0.205708E-03   0.243996E+07   0.243996E+07   0.318322E+07   0.318210E+07   0.244034E+07   0.243997E+07   0.243996E+07   0.244821E+07  -0.600151E+00   0.243514E+07   0.243511E+07   0.856521E+02
   0.227141E-03   0.243982E+07   0.243981E+07   0.316785E+07   0.316649E+07   0.244001E+07   0.243982E+07   0.243981E+07   0.244802E+07  -0.600101E+00   0.243499E+07   0.243496E+07   0.942897E+02
   0.250806E-03   0.243963E+07   0.243962E+07   0.314921E+07   0.314756E+07   0.243960E+07   0.243963E+07   0.243963E+07   0.244779E+07  -0.600040E+00   0.243481E+07   0.243477E+07   0.103729E+03
   0.276938E-03   0.243941E+07   0.243940E+07   0.312662E+07   0.312462E+07   0.243911E+07   0.243940E+07   0.243941E+07   0.244750E+07  -0.599966E+00   0.243459E+07   0.243454E+07   0.114022E+03
   0.305791E-03   0.243914E+07   0.243912E+07   0.309928E+07   0.309687E+07   0.243851E+07   0.243913E+07   0.243914E+07   0.244715E+07  -0.599877E+00   0.243432E+07   0.243426E+07   0.125212E+03
   0.337651E-03   0.243881E+07   0.243879E+07   0.306625E+07   0.306334E+07   0.243778E+07   0.243879E+07   0.243881E+07   0.244673E+07  -0.599768E+00   0.243399E+07   0.243392E+07   0.137334E+03
   0.372831E-03   0.243841E+07   0.243839E+07   0.302642E+07   0.302293E+07   0.243690E+07   0.243839E+07   0.243841E+07   0.244622E+07  -0.599635E+00   0.243360E+07   0.243350E+07   0.150410E+03
   0.411676E-03   0.243793E+07   0.243790E+07   0.297851E+07   0.297433E+07   0.243582E+07   0.243789E+07   0.243792E+07   0.244560E+07  -0.599475E+00   0.243311E+07   0.243300E+07   0.164436E+03
   0.454568E-03   0.243734E+07   0.243730E+07   0.292106E+07   0.291607E+07   0.243450E+07   0.243729E+07   0.243733E+07   0.244485E+07  -0.599280E+00   0.243252E+07   0.243239E+07   0.179380E+03
   0.501929E-03   0.243662E+07   0.243657E+07   0.285241E+07   0.284649E+07   0.243290E+07   0.243655E+07   0.243661E+07   0.244394E+07  -0.599044E+00   0.243180E+07   0.243164E+07   0.195163E+03
   0.554224E-03   0.243574E+07   0.243569E+07   0.277077E+07   0.276377E+07   0.243096E+07   0.243566E+07   0.243574E+07   0.244283E+07  -0.598758E+00   0.243093E+07   0.243074E+07   0.211650E+03
   0.611968E-03   0.243469E+07   0.243462E+07   0.267419E+07   0.266600E+07   0.242860E+07   0.243458E+07   0.243468E+07   0.244150E+07  -0.598414E+00   0.242988E+07   0.242965E+07   0.228630E+03
   0.675728E-03   0.243341E+07   0.243333E+07   0.256072E+07   0.255122E+07   0.242573E+07   0.243328E+07   0.243339E+07   0.243990E+07  -0.597998E+00   0.242860E+07   0.242832E+07   0.245794E+03
   0.746132E-03   0.243186E+07   0.243176E+07   0.242853E+07   0.241762E+07   0.242226E+07   0.243170E+07   0.243184E+07   0.243798E+07  -0.597499E+00   0.242704E+07   0.242672E+07   0.262714E+03
   0.823870E-03   0.242999E+07   0.242987E+07   0.227611E+07   0.226377E+07   0.241805E+07   0.242979E+07   0.242997E+07   0.243567E+07  -0.596900E+00   0.242517E+07   0.242479E+07   0.278824E+03
   0.909708E-03   0.242773E+07   0.242759E+07   0.210261E+07   0.208889E+07   0.241296E+07   0.242748E+07   0.242771E+07   0.243292E+07  -0.596184E+00   0.242290E+07   0.242246E+07   0.293400E+03
   0.100449E-02   0.242502E+07   0.242485E+07   0.190825E+07   0.189333E+07   0.240681E+07   0.242472E+07   0.242499E+07   0.242965E+07  -0.595333E+00   0.242017E+07   0.241966E+07   0.305559E+03
   0.110915E-02   0.242176E+07   0.242156E+07   0.169481E+07   0.167903E+07   0.239940E+07   0.242139E+07   0.242173E+07   0.242577E+07  -0.594324E+00   0.241688E+07   0.241631E+07   0.314276E+03
   0.122471E-02   0.241787E+07   0.241764E+07   0.146623E+07   0.145014E+07   0.239050E+07   0.241742E+07   0.241784E+07   0.242121E+07  -0.593135E+00   0.241295E+07   0.241230E+07   0.318442E+03
   0.135231E-02   0.241324E+07   0.241296E+07   0.122912E+07   0.121345E+07   0.237975E+07   0.241269E+07   0.241320E+07   0.241586E+07  -0.591743E+00   0.240825E+07   0.240754E+07   0.316978E+03
   0.149320E-02   0.240775E+07   0.240742E+07   0.993001E+06   0.978642E+06   0.236689E+07   0.240708E+07   0.240770E+07   0.240964E+07  -0.590123E+00   0.240266E+07   0.240189E+07   0.309011E+03
   0.164878E-02   0.240126E+07   0.240088E+07   0.770033E+06   0.757916E+06   0.235164E+07   0.240045E+07   0.240120E+07   0.240244E+07  -0.588251E+00   0.239604E+07   0.239523E+07   0.294131E+03
   0.182056E-02   0.239365E+07   0.239320E+07   0.573813E+06   0.564665E+06   0.233362E+07   0.239268E+07   0.239358E+07   0.239415E+07  -0.586103E+00   0.238824E+07   0.238742E+07   0.272694E+03
   0.201024E-02   0.238477E+07   0.238425E+07   0.416927E+06   0.410966E+06   0.231241E+07   0.238360E+07   0.238469E+07   0.238467E+07  -0.583656E+00   0.237913E+07   0.237830E+07   0.246099E+03
   0.221969E-02   0.237447E+07   0.237386E+07   0.307314E+06   0.303940E+06   0.228760E+07   0.237306E+07   0.237437E+07   0.237385E+07  -0.580884E+00   0.236853E+07   0.236773E+07   0.216896E+03
   0.245096E-02   0.236260E+07   0.236188E+07   0.244256E+06   0.241946E+06   0.225876E+07   0.236091E+07   0.236248E+07   0.236154E+07  -0.577758E+00   0.235630E+07   0.235554E+07   0.188526E+03
   0.270632E-02   0.234899E+07   0.234814E+07   0.216000E+06   0.212676E+06   0.222548E+07   0.234699E+07   0.234886E+07   0.234755E+07  -0.574241E+00   0.234230E+07   0.234156E+07   0.164519E+03
   0.298829E-02   0.233350E+07   0.233249E+07   0.201886E+06   0.195912E+06   0.218738E+07   0.233114E+07   0.233334E+07   0.233165E+07  -0.570285E+00   0.232637E+07   0.232564E+07   0.147186E+03
   0.329963E-02   0.231595E+07   0.231474E+07   0.180977E+06   0.172438E+06   0.214414E+07   0.231316E+07   0.231576E+07   0.231362E+07  -0.565835E+00   0.230836E+07   0.230762E+07   0.136303E+03
   0.364342E-02   0.229614E+07   0.229469E+07   0.144663E+06   0.135829E+06   0.209558E+07   0.229288E+07   0.229592E+07   0.229325E+07  -0.560830E+00   0.228810E+07   0.228733E+07   0.128829E+03
   0.402302E-02   0.227389E+07   0.227215E+07   0.103623E+06   0.973245E+05   0.204163E+07   0.227011E+07   0.227362E+07   0.227037E+07  -0.555215E+00   0.226540E+07   0.226459E+07   0.120666E+03
   0.444218E-02   0.224900E+07   0.224691E+07   0.775423E+05   0.739967E+05   0.198242E+07   0.224464E+07   0.224867E+07   0.224484E+07  -0.548945E+00   0.224004E+07   0.223923E+07   0.109996E+03
   0.490500E-02   0.222126E+07   0.221876E+07   0.709831E+05   0.662957E+05   0.191824E+07   0.221629E+07   0.222087E+07   0.221647E+07  -0.541981E+00   0.221182E+07   0.221101E+07   0.991403E+02
   0.541605E-02   0.219050E+07   0.218750E+07   0.651812E+05   0.536055E+05   0.184959E+07   0.218488E+07   0.219003E+07   0.218504E+07  -0.534278E+00   0.218056E+07   0.217974E+07   0.915991E+02
   0.598034E-02   0.215654E+07   0.215294E+07   0.478860E+05   0.432700E+05   0.177702E+07   0.215025E+07   0.215598E+07   0.215037E+07  -0.525789E+00   0.214612E+07   0.214525E+07   0.867866E+02
   0.660342E-02   0.211922E+07   0.211489E+07   0.356343E+05   0.348609E+05   0.170108E+07   0.211222E+07   0.211854E+07   0.211232E+07  -0.516475E+00   0.210831E+07   0.210742E+07   0.812029E+02
   0.729143E-02   0.207837E+07   0.207319E+07   0.345004E+05   0.280273E+05   0.162220E+07   0.207067E+07   0.207756E+07   0.207076E+07  -0.506302E+00   0.206700E+07   0.206609E+07   0.754258E+02
   0.805111E-02   0.203388E+07   0.202767E+07   0.262341E+05   0.224832E+05   0.154068E+07   0.202547E+07   0.203291E+07   0.202553E+07  -0.495239E+00   0.202206E+07   0.202110E+07   0.718626E+02
   0.888995E-02   0.198562E+07   0.197820E+07   0.201714E+05   0.179916E+05   0.145682E+07   0.197648E+07   0.198446E+07   0.197653E+07  -0.483251E+00   0.197337E+07   0.197236E+07   0.684759E+02
   0.981618E-02   0.193347E+07   0.192462E+07   0.181549E+05   0.143588E+05   0.137105E+07   0.192360E+07   0.193208E+07   0.192364E+07  -0.470315E+00   0.192080E+07   0.191973E+07   0.653759E+02
   0.108389E-01   0.187732E+07   0.186679E+07   0.131650E+05   0.114262E+05   0.128389E+07   0.186672E+07   0.187567E+07   0.186675E+07  -0.456403E+00   0.186425E+07   0.186311E+07   0.632489E+02
   0.119682E-01   0.181707E+07   0.180459E+07   0.114130E+05   0.906312E+04   0.119561E+07   0.180575E+07   0.181512E+07   0.180577E+07  -0.441490E+00   0.180362E+07   0.180240E+07   0.612361E+02
