#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.364831E+07   0.364831E+07   0.486400E+07   0.486399E+07   0.364927E+07   0.364833E+07   0.364831E+07   0.365676E+07  -0.599684E+00   0.363296E+07   0.363296E+07   0.996022E+01
   0.116143E-04   0.364831E+07   0.364831E+07   0.486391E+07   0.486390E+07   0.364927E+07   0.364833E+07   0.364831E+07   0.365676E+07  -0.599684E+00   0.363296E+07   0.363296E+07   0.109979E+02
   0.128244E-04   0.364831E+07   0.364831E+07   0.486380E+07   0.486378E+07   0.364927E+07   0.364832E+07   0.364831E+07   0.365676E+07  -0.599683E+00   0.363296E+07   0.363296E+07   0.121436E+02
   0.141606E-04   0.364831E+07   0.364831E+07   0.486366E+07   0.486364E+07   0.364927E+07   0.364832E+07   0.364831E+07   0.365676E+07  -0.599683E+00   0.363296E+07   0.363296E+07   0.134086E+02
   0.156360E-04   0.364831E+07   0.364831E+07   0.486350E+07   0.486347E+07   0.364926E+07   0.364832E+07   0.364831E+07   0.365676E+07  -0.599683E+00   0.363296E+07   0.363296E+07   0.148053E+02
   0.172651E-04   0.364831E+07   0.364831E+07   0.486329E+07   0.486326E+07   0.364926E+07   0.364832E+07   0.364831E+07   0.365675E+07  -0.599683E+00   0.363295E+07   0.363295E+07   0.163475E+02
   0.190639E-04   0.364830E+07   0.364830E+07   0.486305E+07   0.486301E+07   0.364926E+07   0.364832E+07   0.364830E+07   0.365675E+07  -0.599682E+00   0.363295E+07   0.363295E+07   0.180502E+02
   0.210501E-04   0.364830E+07   0.364830E+07   0.486274E+07   0.486270E+07   0.364926E+07   0.364832E+07   0.364830E+07   0.365675E+07  -0.599682E+00   0.363295E+07   0.363295E+07   0.199302E+02
   0.232433E-04   0.364830E+07   0.364830E+07   0.486238E+07   0.486232E+07   0.364925E+07   0.364831E+07   0.364830E+07   0.365675E+07  -0.599681E+00   0.363295E+07   0.363295E+07   0.220058E+02
   0.256650E-04   0.364830E+07   0.364830E+07   0.486193E+07   0.486186E+07   0.364924E+07   0.364831E+07   0.364830E+07   0.365674E+07  -0.599680E+00   0.363294E+07   0.363294E+07   0.242974E+02
   0.283390E-04   0.364829E+07   0.364829E+07   0.486138E+07   0.486130E+07   0.364924E+07   0.364831E+07   0.364829E+07   0.365674E+07  -0.599680E+00   0.363294E+07   0.363294E+07   0.268272E+02
   0.312916E-04   0.364829E+07   0.364829E+07   0.486072E+07   0.486062E+07   0.364923E+07   0.364830E+07   0.364829E+07   0.365673E+07  -0.599679E+00   0.363294E+07   0.363293E+07   0.296201E+02
   0.345519E-04   0.364828E+07   0.364828E+07   0.485991E+07   0.485978E+07   0.364922E+07   0.364830E+07   0.364828E+07   0.365672E+07  -0.599677E+00   0.363293E+07   0.363293E+07   0.327033E+02
   0.381518E-04   0.364827E+07   0.364827E+07   0.485892E+07   0.485877E+07   0.364920E+07   0.364829E+07   0.364827E+07   0.365671E+07  -0.599676E+00   0.363292E+07   0.363292E+07   0.361066E+02
   0.421268E-04   0.364827E+07   0.364826E+07   0.485771E+07   0.485753E+07   0.364919E+07   0.364828E+07   0.364827E+07   0.365670E+07  -0.599674E+00   0.363291E+07   0.363291E+07   0.398632E+02
   0.465159E-04   0.364826E+07   0.364825E+07   0.485625E+07   0.485602E+07   0.364917E+07   0.364827E+07   0.364826E+07   0.365669E+07  -0.599671E+00   0.363290E+07   0.363290E+07   0.440093E+02
   0.513623E-04   0.364824E+07   0.364824E+07   0.485446E+07   0.485418E+07   0.364914E+07   0.364826E+07   0.364824E+07   0.365667E+07  -0.599669E+00   0.363289E+07   0.363289E+07   0.485849E+02
   0.567137E-04   0.364823E+07   0.364822E+07   0.485227E+07   0.485193E+07   0.364911E+07   0.364824E+07   0.364823E+07   0.365665E+07  -0.599665E+00   0.363288E+07   0.363287E+07   0.536338E+02
   0.626227E-04   0.364821E+07   0.364820E+07   0.484961E+07   0.484920E+07   0.364908E+07   0.364822E+07   0.364821E+07   0.365663E+07  -0.599661E+00   0.363286E+07   0.363285E+07   0.592043E+02
   0.691473E-04   0.364818E+07   0.364818E+07   0.484638E+07   0.484587E+07   0.364903E+07   0.364820E+07   0.364818E+07   0.365660E+07  -0.599656E+00   0.363283E+07   0.363282E+07   0.653491E+02
   0.763516E-04   0.364816E+07   0.364815E+07   0.484243E+07   0.484181E+07   0.364898E+07   0.364817E+07   0.364815E+07   0.365656E+07  -0.599650E+00   0.363280E+07   0.363279E+07   0.721260E+02
   0.843066E-04   0.364812E+07   0.364811E+07   0.483762E+07   0.483687E+07   0.364892E+07   0.364813E+07   0.364812E+07   0.365652E+07  -0.599642E+00   0.363277E+07   0.363276E+07   0.795979E+02
   0.930904E-04   0.364808E+07   0.364807E+07   0.483176E+07   0.483085E+07   0.364884E+07   0.364809E+07   0.364808E+07   0.365647E+07  -0.599633E+00   0.363273E+07   0.363271E+07   0.878335E+02
   0.102789E-03   0.364803E+07   0.364802E+07   0.482463E+07   0.482352E+07   0.364874E+07   0.364804E+07   0.364802E+07   0.365640E+07  -0.599622E+00   0.363268E+07   0.363266E+07   0.969074E+02
   0.113499E-03   0.364796E+07   0.364795E+07   0.481595E+07   0.481459E+07   0.364862E+07   0.364797E+07   0.364796E+07   0.365632E+07  -0.599608E+00   0.363261E+07   0.363259E+07   0.106900E+03
   0.125324E-03   0.364788E+07   0.364787E+07   0.480538E+07   0.480373E+07   0.364848E+07   0.364789E+07   0.364788E+07   0.365622E+07  -0.599591E+00   0.363254E+07   0.363251E+07   0.117898E+03
   0.138382E-03   0.364779E+07   0.364778E+07   0.479253E+07   0.479053E+07   0.364830E+07   0.364780E+07   0.364779E+07   0.365611E+07  -0.599571E+00   0.363244E+07   0.363241E+07   0.129993E+03
   0.152799E-03   0.364768E+07   0.364766E+07   0.477691E+07   0.477447E+07   0.364809E+07   0.364768E+07   0.364767E+07   0.365596E+07  -0.599546E+00   0.363233E+07   0.363229E+07   0.143284E+03
   0.168719E-03   0.364754E+07   0.364752E+07   0.475792E+07   0.475496E+07   0.364783E+07   0.364754E+07   0.364753E+07   0.365579E+07  -0.599516E+00   0.363219E+07   0.363214E+07   0.157872E+03
   0.186298E-03   0.364737E+07   0.364734E+07   0.473487E+07   0.473127E+07   0.364751E+07   0.364736E+07   0.364736E+07   0.365557E+07  -0.599479E+00   0.363202E+07   0.363196E+07   0.173864E+03
   0.205708E-03   0.364716E+07   0.364713E+07   0.470691E+07   0.470254E+07   0.364713E+07   0.364715E+07   0.364715E+07   0.365531E+07  -0.599434E+00   0.363182E+07   0.363174E+07   0.191366E+03
   0.227141E-03   0.364691E+07   0.364687E+07   0.467303E+07   0.466773E+07   0.364666E+07   0.364690E+07   0.364690E+07   0.365500E+07  -0.599379E+00   0.363157E+07   0.363147E+07   0.210482E+03
   0.250806E-03   0.364660E+07   0.364655E+07   0.463203E+07   0.462562E+07   0.364608E+07   0.364658E+07   0.364659E+07   0.365461E+07  -0.599313E+00   0.363126E+07   0.363114E+07   0.231311E+03
   0.276938E-03   0.364623E+07   0.364617E+07   0.458251E+07   0.457477E+07   0.364538E+07   0.364620E+07   0.364622E+07   0.365415E+07  -0.599232E+00   0.363089E+07   0.363075E+07   0.253936E+03
   0.305791E-03   0.364577E+07   0.364570E+07   0.452281E+07   0.451347E+07   0.364453E+07   0.364574E+07   0.364576E+07   0.365358E+07  -0.599134E+00   0.363044E+07   0.363027E+07   0.278422E+03
   0.337651E-03   0.364522E+07   0.364514E+07   0.445102E+07   0.443979E+07   0.364350E+07   0.364518E+07   0.364520E+07   0.365289E+07  -0.599015E+00   0.362989E+07   0.362968E+07   0.304797E+03
   0.372831E-03   0.364454E+07   0.364445E+07   0.436497E+07   0.435149E+07   0.364224E+07   0.364449E+07   0.364453E+07   0.365206E+07  -0.598871E+00   0.362922E+07   0.362897E+07   0.333045E+03
   0.411676E-03   0.364372E+07   0.364361E+07   0.426219E+07   0.424607E+07   0.364071E+07   0.364366E+07   0.364371E+07   0.365104E+07  -0.598696E+00   0.362840E+07   0.362810E+07   0.363079E+03
   0.454568E-03   0.364273E+07   0.364259E+07   0.414000E+07   0.412082E+07   0.363885E+07   0.364265E+07   0.364271E+07   0.364982E+07  -0.598484E+00   0.362742E+07   0.362705E+07   0.394719E+03
   0.501929E-03   0.364153E+07   0.364136E+07   0.399557E+07   0.397285E+07   0.363659E+07   0.364143E+07   0.364150E+07   0.364834E+07  -0.598229E+00   0.362622E+07   0.362578E+07   0.427665E+03
   0.554224E-03   0.364007E+07   0.363986E+07   0.382600E+07   0.379927E+07   0.363384E+07   0.363994E+07   0.364003E+07   0.364656E+07  -0.597921E+00   0.362476E+07   0.362424E+07   0.461456E+03
   0.611968E-03   0.363830E+07   0.363806E+07   0.362865E+07   0.359743E+07   0.363051E+07   0.363814E+07   0.363826E+07   0.364442E+07  -0.597550E+00   0.362300E+07   0.362238E+07   0.495429E+03
   0.675728E-03   0.363617E+07   0.363588E+07   0.340136E+07   0.336525E+07   0.362647E+07   0.363597E+07   0.363612E+07   0.364185E+07  -0.597105E+00   0.362087E+07   0.362014E+07   0.528680E+03
   0.746132E-03   0.363359E+07   0.363325E+07   0.314299E+07   0.310172E+07   0.362159E+07   0.363336E+07   0.363354E+07   0.363879E+07  -0.596573E+00   0.361829E+07   0.361744E+07   0.560025E+03
   0.823870E-03   0.363049E+07   0.363009E+07   0.285405E+07   0.280751E+07   0.361568E+07   0.363021E+07   0.363043E+07   0.363513E+07  -0.595939E+00   0.361518E+07   0.361420E+07   0.587969E+03
   0.909708E-03   0.362678E+07   0.362631E+07   0.253741E+07   0.248583E+07   0.360856E+07   0.362643E+07   0.362670E+07   0.363080E+07  -0.595188E+00   0.361145E+07   0.361033E+07   0.610718E+03
   0.100449E-02   0.362233E+07   0.362179E+07   0.219918E+07   0.214317E+07   0.359999E+07   0.362191E+07   0.362224E+07   0.362569E+07  -0.594301E+00   0.360697E+07   0.360570E+07   0.626228E+03
   0.110915E-02   0.361702E+07   0.361641E+07   0.184939E+07   0.179004E+07   0.358970E+07   0.361652E+07   0.361693E+07   0.361969E+07  -0.593260E+00   0.360162E+07   0.360020E+07   0.632347E+03
   0.122471E-02   0.361073E+07   0.361003E+07   0.150234E+07   0.144121E+07   0.357738E+07   0.361011E+07   0.361062E+07   0.361269E+07  -0.592045E+00   0.359525E+07   0.359369E+07   0.627060E+03
   0.135231E-02   0.360328E+07   0.360250E+07   0.117601E+07   0.111509E+07   0.356260E+07   0.360255E+07   0.360316E+07   0.360455E+07  -0.590638E+00   0.358769E+07   0.358603E+07   0.608869E+03
   0.149320E-02   0.359452E+07   0.359366E+07   0.890168E+06   0.831544E+06   0.354500E+07   0.359364E+07   0.359439E+07   0.359515E+07  -0.589017E+00   0.357879E+07   0.357704E+07   0.577297E+03
   0.164878E-02   0.358428E+07   0.358334E+07   0.662571E+06   0.608028E+06   0.352424E+07   0.358322E+07   0.358413E+07   0.358434E+07  -0.587161E+00   0.356835E+07   0.356657E+07   0.533439E+03
   0.182056E-02   0.357236E+07   0.357136E+07   0.503600E+06   0.454058E+06   0.349983E+07   0.357111E+07   0.357220E+07   0.357195E+07  -0.585048E+00   0.355618E+07   0.355441E+07   0.480389E+03
   0.201024E-02   0.355857E+07   0.355751E+07   0.410599E+06   0.365717E+06   0.347125E+07   0.355709E+07   0.355840E+07   0.355777E+07  -0.582651E+00   0.354210E+07   0.354038E+07   0.423248E+03
   0.221969E-02   0.354271E+07   0.354158E+07   0.365059E+06   0.323366E+06   0.343799E+07   0.354095E+07   0.354254E+07   0.354156E+07  -0.579935E+00   0.352591E+07   0.352425E+07   0.368386E+03
   0.245096E-02   0.352456E+07   0.352334E+07   0.336790E+06   0.296636E+06   0.339949E+07   0.352248E+07   0.352437E+07   0.352305E+07  -0.576859E+00   0.350740E+07   0.350580E+07   0.321764E+03
   0.270632E-02   0.350389E+07   0.350255E+07   0.297314E+06   0.258403E+06   0.335521E+07   0.350143E+07   0.350368E+07   0.350193E+07  -0.573375E+00   0.348635E+07   0.348478E+07   0.286655E+03
   0.298829E-02   0.348042E+07   0.347892E+07   0.237600E+06   0.201868E+06   0.330464E+07   0.347753E+07   0.348019E+07   0.347792E+07  -0.569430E+00   0.346251E+07   0.346093E+07   0.261913E+03
   0.329963E-02   0.345389E+07   0.345218E+07   0.175315E+06   0.145574E+06   0.324734E+07   0.345050E+07   0.345362E+07   0.345079E+07  -0.564973E+00   0.343561E+07   0.343399E+07   0.242458E+03
   0.364342E-02   0.342401E+07   0.342204E+07   0.136643E+06   0.113344E+06   0.318297E+07   0.342006E+07   0.342370E+07   0.342028E+07  -0.559960E+00   0.340534E+07   0.340370E+07   0.222735E+03
   0.402302E-02   0.339047E+07   0.338822E+07   0.122848E+06   0.100529E+06   0.311138E+07   0.338590E+07   0.339012E+07   0.338610E+07  -0.554347E+00   0.337139E+07   0.336976E+07   0.201032E+03
   0.444218E-02   0.335299E+07   0.335040E+07   0.106391E+06   0.815259E+05   0.303261E+07   0.334775E+07   0.335259E+07   0.334792E+07  -0.548085E+00   0.333349E+07   0.333187E+07   0.180153E+03
   0.490500E-02   0.331128E+07   0.330827E+07   0.767308E+05   0.660198E+05   0.294687E+07   0.330531E+07   0.331081E+07   0.330544E+07  -0.541124E+00   0.329136E+07   0.328974E+07   0.162923E+03
   0.541605E-02   0.326506E+07   0.326155E+07   0.589889E+05   0.533775E+05   0.285456E+07   0.325831E+07   0.326451E+07   0.325841E+07  -0.533418E+00   0.324471E+07   0.324308E+07   0.148563E+03
   0.598034E-02   0.321407E+07   0.320994E+07   0.535340E+05   0.430807E+05   0.275610E+07   0.320651E+07   0.321342E+07   0.320660E+07  -0.524928E+00   0.319329E+07   0.319166E+07   0.135285E+03
   0.660342E-02   0.315806E+07   0.315320E+07   0.385609E+05   0.347051E+05   0.265193E+07   0.314966E+07   0.315730E+07   0.314972E+07  -0.515614E+00   0.313688E+07   0.313523E+07   0.122937E+03
   0.729143E-02   0.309682E+07   0.309109E+07   0.333151E+05   0.279002E+05   0.254235E+07   0.308755E+07   0.309592E+07   0.308761E+07  -0.505440E+00   0.307524E+07   0.307360E+07   0.111730E+03
   0.805111E-02   0.303014E+07   0.302338E+07   0.281520E+05   0.223795E+05   0.242759E+07   0.301998E+07   0.302908E+07   0.302003E+07  -0.494375E+00   0.300820E+07   0.300653E+07   0.102211E+03
   0.888995E-02   0.295783E+07   0.294984E+07   0.205600E+05   0.179075E+05   0.230799E+07   0.294677E+07   0.295658E+07   0.294681E+07  -0.482385E+00   0.293555E+07   0.293386E+07   0.936986E+02
   0.981618E-02   0.287973E+07   0.287030E+07   0.177253E+05   0.142909E+05   0.218413E+07   0.286776E+07   0.287825E+07   0.286779E+07  -0.469448E+00   0.285714E+07   0.285543E+07   0.860193E+02
   0.108389E-01   0.279568E+07   0.278455E+07   0.144015E+05   0.113714E+05   0.205668E+07   0.278279E+07   0.279393E+07   0.278281E+07  -0.455535E+00   0.277280E+07   0.277106E+07   0.793974E+02
   0.119682E-01   0.270551E+07   0.269240E+07   0.106325E+05   0.901923E+04   0.192591E+07   0.269170E+07   0.270346E+07   0.269172E+07  -0.440622E+00   0.268239E+07   0.268061E+07   0.735353E+02
   0.132152E-01   0.260941E+07   0.259402E+07   0.817617E+04   0.712839E+04   0.178527E+07   0.259457E+07   0.260700E+07   0.259459E+07  -0.424721E+00   0.258600E+07   0.258417E+07   0.684120E+02
   0.145920E-01   0.250656E+07   0.248857E+07   0.742897E+04   0.561092E+04   0.164505E+07   0.249076E+07   0.250374E+07   0.249077E+07  -0.407726E+00   0.248292E+07   0.248104E+07   0.638598E+02
   0.161124E-01   0.239721E+07   0.237629E+07   0.498962E+04   0.439677E+04   0.150351E+07   0.238047E+07   0.239394E+07   0.238048E+07  -0.389671E+00   0.237338E+07   0.237143E+07   0.598475E+02
   0.177911E-01   0.228128E+07   0.225712E+07   0.416529E+04   0.342805E+04   0.136359E+07   0.226368E+07   0.227750E+07   0.226369E+07  -0.370552E+00   0.225734E+07   0.225531E+07   0.562101E+02
   0.196447E-01   0.215929E+07   0.213163E+07   0.332701E+04   0.265816E+04   0.122613E+07   0.214091E+07   0.215495E+07   0.214091E+07  -0.350454E+00   0.213531E+07   0.213321E+07   0.528474E+02
   0.216915E-01   0.203167E+07   0.200035E+07   0.226482E+04   0.204873E+04   0.109119E+07   0.201262E+07   0.202677E+07   0.201262E+07  -0.329453E+00   0.200776E+07   0.200558E+07   0.496315E+02
   0.239515E-01   0.189920E+07   0.186420E+07   0.170515E+04   0.156863E+04   0.960384E+06   0.187960E+07   0.189371E+07   0.187960E+07  -0.307679E+00   0.187545E+07   0.187320E+07   0.464205E+02
   0.264470E-01   0.176319E+07   0.172475E+07   0.133017E+04   0.119272E+04   0.836103E+06   0.174324E+07   0.175717E+07   0.174324E+07  -0.285357E+00   0.173976E+07   0.173746E+07   0.430749E+02
   0.292025E-01   0.162563E+07   0.158427E+07   0.110495E+04   0.900593E+03   0.720209E+06   0.160556E+07   0.161915E+07   0.160556E+07  -0.262819E+00   0.160271E+07   0.160037E+07   0.394676E+02
   0.322450E-01   0.148906E+07   0.144571E+07   0.743311E+03   0.675585E+03   0.613179E+06   0.146913E+07   0.148227E+07   0.146913E+07  -0.240486E+00   0.146684E+07   0.146453E+07   0.355114E+02
   0.356046E-01   0.135665E+07   0.131264E+07   0.635764E+03   0.504113E+03   0.517094E+06   0.133717E+07   0.134976E+07   0.133717E+07  -0.218885E+00   0.133538E+07   0.133313E+07   0.311500E+02
   0.393142E-01   0.123193E+07   0.118900E+07   0.441700E+03   0.374982E+03   0.432748E+06   0.121322E+07   0.122520E+07   0.121322E+07  -0.198595E+00   0.121185E+07   0.120975E+07   0.264159E+02
   0.434103E-01   0.111827E+07   0.107840E+07   0.301055E+03   0.278910E+03   0.360427E+06   0.110066E+07   0.111202E+07   0.110066E+07  -0.180170E+00   0.109963E+07   0.109775E+07   0.214430E+02
   0.477513E-01   0.102135E+07   0.986260E+06   0.235796E+03   0.210409E+03   0.301805E+06   0.100505E+07   0.101585E+07   0.100505E+07  -0.164520E+00   0.100429E+07   0.100268E+07   0.166728E+02
   0.520924E-01   0.944921E+06   0.915395E+06   0.183291E+03   0.163546E+03   0.257050E+06   0.929963E+06   0.940294E+06   0.929963E+06  -0.152228E+00   0.929383E+06   0.928054E+06   0.126067E+02
   0.564334E-01   0.882680E+06   0.858692E+06   0.145910E+03   0.130184E+03   0.221840E+06   0.868985E+06   0.878921E+06   0.868986E+06  -0.142246E+00   0.868546E+06   0.867478E+06   0.935874E+01
   0.607744E-01   0.829819E+06   0.810665E+06   0.118299E+03   0.105543E+03   0.193329E+06   0.817239E+06   0.826818E+06   0.817239E+06  -0.133776E+00   0.816912E+06   0.816057E+06   0.695688E+01
   0.651155E-01   0.782838E+06   0.767349E+06   0.972279E+02   0.867400E+02   0.169523E+06   0.771174E+06   0.780411E+06   0.771174E+06  -0.126235E+00   0.770943E+06   0.770239E+06   0.534585E+01
   0.694565E-01   0.738762E+06   0.725563E+06   0.806357E+02   0.719348E+02   0.149088E+06   0.727809E+06   0.736694E+06   0.727809E+06  -0.119137E+00   0.727663E+06   0.727044E+06   0.440324E+01
   0.737975E-01   0.695478E+06   0.683236E+06   0.672204E+02   0.599652E+02   0.131088E+06   0.685055E+06   0.693560E+06   0.685055E+06  -0.112138E+00   0.684987E+06   0.684395E+06   0.396585E+01
   0.781386E-01   0.652321E+06   0.639949E+06   0.562054E+02   0.501378E+02   0.115087E+06   0.642288E+06   0.650383E+06   0.642289E+06  -0.105138E+00   0.642291E+06   0.641681E+06   0.385782E+01
   0.824796E-01   0.609828E+06   0.596620E+06   0.471217E+02   0.420339E+02   0.100905E+06   0.600094E+06   0.607758E+06   0.600094E+06  -0.982307E-01   0.600159E+06   0.599506E+06   0.391427E+01
   0.868206E-01   0.569139E+06   0.554818E+06   0.396543E+02   0.353723E+02   0.884897E+05   0.559661E+06   0.566895E+06   0.559661E+06  -0.916121E-01   0.559778E+06   0.559075E+06   0.399919E+01
   0.911617E-01   0.531355E+06   0.516043E+06   0.335498E+02   0.299266E+02   0.777833E+05   0.522133E+06   0.528956E+06   0.522134E+06  -0.854691E-01   0.522292E+06   0.521551E+06   0.401635E+01
   0.965767E-01   0.489540E+06   0.473610E+06   0.275149E+02   0.245429E+02   0.666461E+05   0.480687E+06   0.487044E+06   0.480687E+06  -0.786847E-01   0.480882E+06   0.480126E+06   0.386670E+01
   0.101992E+00   0.454585E+06   0.438986E+06   0.228963E+02   0.204228E+02   0.577252E+05   0.446177E+06   0.452141E+06   0.446177E+06  -0.730356E-01   0.446393E+06   0.445668E+06   0.351645E+01
   0.107407E+00   0.426698E+06   0.412347E+06   0.193772E+02   0.172835E+02   0.506843E+05   0.418798E+06   0.424449E+06   0.418798E+06  -0.685539E-01   0.419023E+06   0.418367E+06   0.302039E+01
   0.112822E+00   0.404869E+06   0.392388E+06   0.166681E+02   0.148666E+02   0.451016E+05   0.397502E+06   0.402913E+06   0.397502E+06  -0.650680E-01   0.397730E+06   0.397167E+06   0.246896E+01
   0.118237E+00   0.387108E+06   0.376693E+06   0.145177E+02   0.129483E+02   0.405348E+05   0.380260E+06   0.385476E+06   0.380260E+06  -0.622456E-01   0.380487E+06   0.380020E+06   0.195433E+01
   0.123652E+00   0.371254E+06   0.362674E+06   0.127365E+02   0.113594E+02   0.366147E+05   0.364870E+06   0.369910E+06   0.364870E+06  -0.597263E-01   0.365096E+06   0.364709E+06   0.154546E+01
   0.129067E+00   0.355643E+06   0.348361E+06   0.112019E+02   0.999051E+01   0.330911E+05   0.349642E+06   0.354502E+06   0.349642E+06  -0.572335E-01   0.349868E+06   0.349535E+06   0.127532E+01
   0.134482E+00   0.339371E+06   0.332726E+06   0.984590E+01   0.878101E+01   0.298343E+05   0.333665E+06   0.338330E+06   0.333665E+06  -0.546184E-01   0.333894E+06   0.333584E+06   0.114013E+01
   0.139897E+00   0.322286E+06   0.315675E+06   0.863773E+01   0.770344E+01   0.268059E+05   0.316798E+06   0.321250E+06   0.316798E+06  -0.518572E-01   0.317029E+06   0.316716E+06   0.110790E+01
   0.145312E+00   0.304790E+06   0.297810E+06   0.756720E+01   0.674867E+01   0.240169E+05   0.299467E+06   0.303696E+06   0.299467E+06  -0.490204E-01   0.299702E+06   0.299370E+06   0.113218E+01
   0.150727E+00   0.287593E+06   0.280104E+06   0.663200E+01   0.591461E+01   0.214977E+05   0.282414E+06   0.286420E+06   0.282414E+06  -0.462289E-01   0.282651E+06   0.282296E+06   0.116634E+01
   0.156142E+00   0.271523E+06   0.263634E+06   0.583095E+01   0.520021E+01   0.192814E+05   0.266491E+06   0.270287E+06   0.266491E+06  -0.436225E-01   0.266729E+06   0.266357E+06   0.117488E+01
   0.161557E+00   0.257340E+06   0.249336E+06   0.515978E+01   0.460161E+01   0.173858E+05   0.252476E+06   0.256086E+06   0.252476E+06  -0.413284E-01   0.252711E+06   0.252339E+06   0.113937E+01
   0.166972E+00   0.245457E+06   0.237687E+06   0.460663E+01   0.410827E+01   0.158003E+05   0.240785E+06   0.244239E+06   0.240785E+06  -0.394146E-01   0.241016E+06   0.240658E+06   0.105884E+01
   0.172387E+00   0.235751E+06   0.228522E+06   0.415125E+01   0.370212E+01   0.144799E+05   0.231290E+06   0.234618E+06   0.231290E+06  -0.378603E-01   0.231515E+06   0.231185E+06   0.945835E+00
   0.177802E+00   0.227673E+06   0.221174E+06   0.376963E+01   0.336174E+01   0.133603E+05   0.223429E+06   0.226654E+06   0.223429E+06  -0.365735E-01   0.223648E+06   0.223353E+06   0.820026E+00
   0.183217E+00   0.220581E+06   0.214847E+06   0.344080E+01   0.306845E+01   0.123811E+05   0.216548E+06   0.219683E+06   0.216548E+06  -0.354472E-01   0.216761E+06   0.216501E+06   0.701680E+00
   0.188632E+00   0.213894E+06   0.208818E+06   0.314869E+01   0.280792E+01   0.114946E+05   0.210050E+06   0.213099E+06   0.210050E+06  -0.343835E-01   0.210257E+06   0.210026E+06   0.606249E+00
   0.194047E+00   0.207121E+06   0.202503E+06   0.288172E+01   0.256981E+01   0.106659E+05   0.203438E+06   0.206398E+06   0.203438E+06  -0.333011E-01   0.203640E+06   0.203428E+06   0.541341E+00
   0.199462E+00   0.199954E+06   0.195559E+06   0.263297E+01   0.234797E+01   0.987445E+04   0.196401E+06   0.199265E+06   0.196401E+06  -0.321493E-01   0.196600E+06   0.196396E+06   0.506347E+00
   0.204877E+00   0.192375E+06   0.187999E+06   0.240056E+01   0.214071E+01   0.911686E+04   0.188928E+06   0.191689E+06   0.188928E+06  -0.309261E-01   0.189124E+06   0.188919E+06   0.494242E+00
   0.210292E+00   0.184627E+06   0.180142E+06   0.218604E+01   0.194942E+01   0.840285E+04   0.181270E+06   0.183924E+06   0.181270E+06  -0.296725E-01   0.181462E+06   0.181252E+06   0.494591E+00
   0.215707E+00   0.177050E+06   0.172419E+06   0.199165E+01   0.177606E+01   0.774463E+04   0.173775E+06   0.176324E+06   0.173775E+06  -0.284456E-01   0.173965E+06   0.173748E+06   0.496743E+00
   0.221122E+00   0.169948E+06   0.165217E+06   0.181865E+01   0.162179E+01   0.715056E+04   0.166756E+06   0.169207E+06   0.166756E+06  -0.272967E-01   0.166942E+06   0.166722E+06   0.492423E+00
   0.226537E+00   0.163540E+06   0.158812E+06   0.166702E+01   0.148657E+01   0.662419E+04   0.160438E+06   0.162799E+06   0.160438E+06  -0.262623E-01   0.160619E+06   0.160401E+06   0.477232E+00
   0.231952E+00   0.157932E+06   0.153331E+06   0.153545E+01   0.136924E+01   0.616370E+04   0.154927E+06   0.157211E+06   0.154927E+06  -0.253603E-01   0.155104E+06   0.154893E+06   0.450895E+00
   0.237367E+00   0.153089E+06   0.148720E+06   0.142132E+01   0.126746E+01   0.576150E+04   0.150187E+06   0.152404E+06   0.150187E+06  -0.245844E-01   0.150360E+06   0.150160E+06   0.416436E+00
   0.242782E+00   0.148853E+06   0.144780E+06   0.132126E+01   0.117822E+01   0.540620E+04   0.146055E+06   0.148215E+06   0.146055E+06  -0.239081E-01   0.146224E+06   0.146038E+06   0.378710E+00
   0.248197E+00   0.145000E+06   0.141233E+06   0.123176E+01   0.109840E+01   0.508561E+04   0.142303E+06   0.144410E+06   0.142303E+06  -0.232939E-01   0.142468E+06   0.142296E+06   0.342788E+00
   0.253612E+00   0.141302E+06   0.137803E+06   0.114984E+01   0.102534E+01   0.478880E+04   0.138698E+06   0.140754E+06   0.138698E+06  -0.227038E-01   0.138858E+06   0.138698E+06   0.312627E+00
