#    L    TT             EE             BB             TE             PP             TP             EP          
  1952    0.21646E+03    0.11511E+02    0.00000E+00   -0.18462E+02    0.11817E-08    0.23093E-05   -0.11189E-06
  1953    0.21655E+03    0.11468E+02    0.00000E+00   -0.18616E+02    0.11800E-08    0.21912E-05   -0.10696E-06
  1954    0.21665E+03    0.11424E+02    0.00000E+00   -0.18767E+02    0.11784E-08    0.20703E-05   -0.10192E-06
  1955    0.21676E+03    0.11378E+02    0.00000E+00   -0.18915E+02    0.11767E-08    0.19467E-05   -0.96806E-07
  1956    0.21687E+03    0.11332E+02    0.00000E+00   -0.19059E+02    0.11751E-08    0.18206E-05   -0.91611E-07
  1957    0.21702E+03    0.11283E+02    0.00000E+00   -0.19199E+02    0.11735E-08    0.16924E-05   -0.86347E-07
  1958    0.21713E+03    0.11235E+02    0.00000E+00   -0.19337E+02    0.11718E-08    0.15622E-05   -0.81024E-07
  1959    0.21728E+03    0.11184E+02    0.00000E+00   -0.19471E+02    0.11702E-08    0.14302E-05   -0.75651E-07
  1960    0.21743E+03    0.11134E+02    0.00000E+00   -0.19601E+02    0.11685E-08    0.12966E-05   -0.70239E-07
  1961    0.21759E+03    0.11083E+02    0.00000E+00   -0.19728E+02    0.11669E-08    0.11617E-05   -0.64795E-07
  1962    0.21775E+03    0.11030E+02    0.00000E+00   -0.19851E+02    0.11653E-08    0.10256E-05   -0.59329E-07
  1963    0.21793E+03    0.10976E+02    0.00000E+00   -0.19970E+02    0.11636E-08    0.88861E-06   -0.53851E-07
  1964    0.21810E+03    0.10922E+02    0.00000E+00   -0.20085E+02    0.11620E-08    0.75088E-06   -0.48369E-07
  1965    0.21830E+03    0.10866E+02    0.00000E+00   -0.20196E+02    0.11604E-08    0.61263E-06   -0.42893E-07
  1966    0.21849E+03    0.10809E+02    0.00000E+00   -0.20305E+02    0.11588E-08    0.47410E-06   -0.37433E-07
  1967    0.21870E+03    0.10752E+02    0.00000E+00   -0.20409E+02    0.11572E-08    0.33547E-06   -0.31997E-07
  1968    0.21889E+03    0.10693E+02    0.00000E+00   -0.20509E+02    0.11555E-08    0.19698E-06   -0.26595E-07
  1969    0.21911E+03    0.10634E+02    0.00000E+00   -0.20605E+02    0.11539E-08    0.58821E-07   -0.21236E-07
  1970    0.21932E+03    0.10575E+02    0.00000E+00   -0.20698E+02    0.11523E-08   -0.78782E-07   -0.15930E-07
  1971    0.21955E+03    0.10515E+02    0.00000E+00   -0.20786E+02    0.11507E-08   -0.21562E-06   -0.10685E-07
  1972    0.21977E+03    0.10453E+02    0.00000E+00   -0.20870E+02    0.11491E-08   -0.35148E-06   -0.55112E-08
  1973    0.22000E+03    0.10392E+02    0.00000E+00   -0.20950E+02    0.11475E-08   -0.48615E-06   -0.41750E-09
  1974    0.22024E+03    0.10328E+02    0.00000E+00   -0.21027E+02    0.11459E-08   -0.61942E-06    0.45867E-08
  1975    0.22048E+03    0.10265E+02    0.00000E+00   -0.21100E+02    0.11443E-08   -0.75108E-06    0.94922E-08
  1976    0.22072E+03    0.10200E+02    0.00000E+00   -0.21168E+02    0.11427E-08   -0.88091E-06    0.14290E-07
  1977    0.22097E+03    0.10135E+02    0.00000E+00   -0.21232E+02    0.11411E-08   -0.10087E-05    0.18970E-07
  1978    0.22121E+03    0.10070E+02    0.00000E+00   -0.21291E+02    0.11395E-08   -0.11342E-05    0.23523E-07
  1979    0.22147E+03    0.10004E+02    0.00000E+00   -0.21347E+02    0.11379E-08   -0.12573E-05    0.27941E-07
  1980    0.22173E+03    0.99377E+01    0.00000E+00   -0.21398E+02    0.11363E-08   -0.13777E-05    0.32214E-07
  1981    0.22198E+03    0.98704E+01    0.00000E+00   -0.21445E+02    0.11348E-08   -0.14952E-05    0.36332E-07
  1982    0.22223E+03    0.98025E+01    0.00000E+00   -0.21488E+02    0.11332E-08   -0.16096E-05    0.40287E-07
  1983    0.22250E+03    0.97339E+01    0.00000E+00   -0.21528E+02    0.11316E-08   -0.17207E-05    0.44068E-07
  1984    0.22276E+03    0.96655E+01    0.00000E+00   -0.21562E+02    0.11300E-08   -0.18283E-05    0.47668E-07
  1985    0.22303E+03    0.95956E+01    0.00000E+00   -0.21593E+02    0.11284E-08   -0.19322E-05    0.51076E-07
  1986    0.22329E+03    0.95259E+01    0.00000E+00   -0.21620E+02    0.11269E-08   -0.20320E-05    0.54283E-07
  1987    0.22354E+03    0.94562E+01    0.00000E+00   -0.21642E+02    0.11253E-08   -0.21278E-05    0.57280E-07
  1988    0.22381E+03    0.93859E+01    0.00000E+00   -0.21660E+02    0.11237E-08   -0.22191E-05    0.60058E-07
  1989    0.22407E+03    0.93157E+01    0.00000E+00   -0.21672E+02    0.11222E-08   -0.23059E-05    0.62607E-07
  1990    0.22434E+03    0.92448E+01    0.00000E+00   -0.21683E+02    0.11206E-08   -0.23879E-05    0.64918E-07
  1991    0.22459E+03    0.91726E+01    0.00000E+00   -0.21688E+02    0.11190E-08   -0.24648E-05    0.66982E-07
  1992    0.22484E+03    0.91012E+01    0.00000E+00   -0.21689E+02    0.11175E-08   -0.25365E-05    0.68790E-07
  1993    0.22510E+03    0.90299E+01    0.00000E+00   -0.21685E+02    0.11159E-08   -0.26028E-05    0.70332E-07
  1994    0.22536E+03    0.89572E+01    0.00000E+00   -0.21678E+02    0.11144E-08   -0.26635E-05    0.71599E-07
  1995    0.22562E+03    0.88847E+01    0.00000E+00   -0.21667E+02    0.11128E-08   -0.27183E-05    0.72582E-07
  1996    0.22587E+03    0.88115E+01    0.00000E+00   -0.21652E+02    0.11113E-08   -0.27670E-05    0.73271E-07
  1997    0.22611E+03    0.87384E+01    0.00000E+00   -0.21631E+02    0.11097E-08   -0.28094E-05    0.73658E-07
  1998    0.22636E+03    0.86662E+01    0.00000E+00   -0.21606E+02    0.11082E-08   -0.28454E-05    0.73733E-07
  1999    0.22661E+03    0.85926E+01    0.00000E+00   -0.21579E+02    0.11066E-08   -0.28746E-05    0.73486E-07
  2000    0.22684E+03    0.85199E+01    0.00000E+00   -0.21546E+02    0.11051E-08   -0.28969E-05    0.72908E-07
  2001    0.22708E+03    0.84472E+01    0.00000E+00   -0.21510E+02    0.11035E-08   -0.29121E-05    0.71995E-07
  2002    0.22731E+03    0.83740E+01    0.00000E+00   -0.21469E+02    0.11020E-08   -0.29205E-05    0.70757E-07
  2003    0.22754E+03    0.83009E+01    0.00000E+00   -0.21425E+02    0.11005E-08   -0.29222E-05    0.69210E-07
  2004    0.22777E+03    0.82279E+01    0.00000E+00   -0.21376E+02    0.10989E-08   -0.29176E-05    0.67368E-07
  2005    0.22798E+03    0.81542E+01    0.00000E+00   -0.21323E+02    0.10974E-08   -0.29068E-05    0.65247E-07
  2006    0.22820E+03    0.80822E+01    0.00000E+00   -0.21268E+02    0.10959E-08   -0.28902E-05    0.62862E-07
  2007    0.22840E+03    0.80088E+01    0.00000E+00   -0.21207E+02    0.10943E-08   -0.28679E-05    0.60228E-07
  2008    0.22861E+03    0.79355E+01    0.00000E+00   -0.21143E+02    0.10928E-08   -0.28402E-05    0.57360E-07
  2009    0.22881E+03    0.78631E+01    0.00000E+00   -0.21074E+02    0.10913E-08   -0.28075E-05    0.54275E-07
  2010    0.22899E+03    0.77907E+01    0.00000E+00   -0.21001E+02    0.10898E-08   -0.27698E-05    0.50985E-07
  2011    0.22918E+03    0.77178E+01    0.00000E+00   -0.20926E+02    0.10883E-08   -0.27276E-05    0.47508E-07
  2012    0.22936E+03    0.76457E+01    0.00000E+00   -0.20846E+02    0.10867E-08   -0.26809E-05    0.43858E-07
  2013    0.22952E+03    0.75729E+01    0.00000E+00   -0.20763E+02    0.10852E-08   -0.26302E-05    0.40050E-07
  2014    0.22969E+03    0.75018E+01    0.00000E+00   -0.20675E+02    0.10837E-08   -0.25756E-05    0.36100E-07
  2015    0.22986E+03    0.74300E+01    0.00000E+00   -0.20585E+02    0.10822E-08   -0.25174E-05    0.32022E-07
  2016    0.23002E+03    0.73591E+01    0.00000E+00   -0.20491E+02    0.10807E-08   -0.24558E-05    0.27832E-07
  2017    0.23015E+03    0.72883E+01    0.00000E+00   -0.20393E+02    0.10792E-08   -0.23912E-05    0.23545E-07
  2018    0.23029E+03    0.72177E+01    0.00000E+00   -0.20292E+02    0.10777E-08   -0.23236E-05    0.19177E-07
  2019    0.23042E+03    0.71474E+01    0.00000E+00   -0.20186E+02    0.10762E-08   -0.22535E-05    0.14741E-07
  2020    0.23055E+03    0.70773E+01    0.00000E+00   -0.20078E+02    0.10747E-08   -0.21810E-05    0.10254E-07
  2021    0.23066E+03    0.70081E+01    0.00000E+00   -0.19966E+02    0.10732E-08   -0.21064E-05    0.57311E-08
  2022    0.23077E+03    0.69391E+01    0.00000E+00   -0.19851E+02    0.10717E-08   -0.20300E-05    0.11869E-08
  2023    0.23086E+03    0.68706E+01    0.00000E+00   -0.19732E+02    0.10702E-08   -0.19519E-05   -0.33633E-08
  2024    0.23095E+03    0.68024E+01    0.00000E+00   -0.19611E+02    0.10687E-08   -0.18726E-05   -0.79042E-08
  2025    0.23102E+03    0.67347E+01    0.00000E+00   -0.19486E+02    0.10672E-08   -0.17921E-05   -0.12421E-07
  2026    0.23110E+03    0.66675E+01    0.00000E+00   -0.19358E+02    0.10658E-08   -0.17108E-05   -0.16898E-07
  2027    0.23117E+03    0.66009E+01    0.00000E+00   -0.19227E+02    0.10643E-08   -0.16289E-05   -0.21320E-07
  2028    0.23121E+03    0.65348E+01    0.00000E+00   -0.19092E+02    0.10628E-08   -0.15466E-05   -0.25672E-07
  2029    0.23126E+03    0.64692E+01    0.00000E+00   -0.18955E+02    0.10613E-08   -0.14643E-05   -0.29939E-07
  2030    0.23129E+03    0.64041E+01    0.00000E+00   -0.18816E+02    0.10598E-08   -0.13821E-05   -0.34105E-07
  2031    0.23131E+03    0.63397E+01    0.00000E+00   -0.18673E+02    0.10584E-08   -0.13004E-05   -0.38156E-07
  2032    0.23133E+03    0.62758E+01    0.00000E+00   -0.18528E+02    0.10569E-08   -0.12193E-05   -0.42077E-07
  2033    0.23134E+03    0.62127E+01    0.00000E+00   -0.18380E+02    0.10554E-08   -0.11391E-05   -0.45851E-07
  2034    0.23134E+03    0.61502E+01    0.00000E+00   -0.18229E+02    0.10540E-08   -0.10601E-05   -0.49465E-07
  2035    0.23132E+03    0.60883E+01    0.00000E+00   -0.18075E+02    0.10525E-08   -0.98253E-06   -0.52902E-07
  2036    0.23129E+03    0.60270E+01    0.00000E+00   -0.17919E+02    0.10510E-08   -0.90663E-06   -0.56148E-07
  2037    0.23126E+03    0.59666E+01    0.00000E+00   -0.17761E+02    0.10496E-08   -0.83266E-06   -0.59187E-07
  2038    0.23120E+03    0.59067E+01    0.00000E+00   -0.17600E+02    0.10481E-08   -0.76086E-06   -0.62005E-07
  2039    0.23114E+03    0.58477E+01    0.00000E+00   -0.17436E+02    0.10467E-08   -0.69150E-06   -0.64585E-07
  2040    0.23108E+03    0.57894E+01    0.00000E+00   -0.17271E+02    0.10452E-08   -0.62481E-06   -0.66914E-07
  2041    0.23100E+03    0.57318E+01    0.00000E+00   -0.17103E+02    0.10438E-08   -0.56106E-06   -0.68975E-07
  2042    0.23091E+03    0.56750E+01    0.00000E+00   -0.16933E+02    0.10423E-08   -0.50049E-06   -0.70753E-07
  2043    0.23081E+03    0.56191E+01    0.00000E+00   -0.16761E+02    0.10409E-08   -0.44336E-06   -0.72234E-07
  2044    0.23070E+03    0.55638E+01    0.00000E+00   -0.16587E+02    0.10394E-08   -0.38992E-06   -0.73402E-07
  2045    0.23058E+03    0.55095E+01    0.00000E+00   -0.16411E+02    0.10380E-08   -0.34041E-06   -0.74242E-07
  2046    0.23045E+03    0.54559E+01    0.00000E+00   -0.16234E+02    0.10365E-08   -0.29510E-06   -0.74739E-07
  2047    0.23031E+03    0.54031E+01    0.00000E+00   -0.16055E+02    0.10351E-08   -0.25423E-06   -0.74877E-07
  2048    0.23015E+03    0.53513E+01    0.00000E+00   -0.15873E+02    0.10336E-08   -0.21805E-06   -0.74642E-07
  2049    0.22999E+03    0.53004E+01    0.00000E+00   -0.15691E+02    0.10322E-08   -0.18682E-06   -0.74019E-07
  2050    0.22981E+03    0.52503E+01    0.00000E+00   -0.15506E+02    0.10308E-08   -0.16079E-06   -0.72991E-07
  2051    0.22961E+03    0.52011E+01    0.00000E+00   -0.15320E+02    0.10293E-08   -0.14013E-06   -0.71549E-07
  2052    0.22941E+03    0.51528E+01    0.00000E+00   -0.15133E+02    0.10279E-08   -0.12472E-06   -0.69706E-07
  2053    0.22919E+03    0.51055E+01    0.00000E+00   -0.14944E+02    0.10265E-08   -0.11435E-06   -0.67479E-07
  2054    0.22897E+03    0.50590E+01    0.00000E+00   -0.14754E+02    0.10251E-08   -0.10883E-06   -0.64884E-07
  2055    0.22873E+03    0.50135E+01    0.00000E+00   -0.14563E+02    0.10236E-08   -0.10796E-06   -0.61941E-07
  2056    0.22848E+03    0.49689E+01    0.00000E+00   -0.14371E+02    0.10222E-08   -0.11152E-06   -0.58665E-07
  2057    0.22822E+03    0.49254E+01    0.00000E+00   -0.14177E+02    0.10208E-08   -0.11933E-06   -0.55075E-07
  2058    0.22795E+03    0.48827E+01    0.00000E+00   -0.13984E+02    0.10194E-08   -0.13118E-06   -0.51188E-07
  2059    0.22767E+03    0.48411E+01    0.00000E+00   -0.13788E+02    0.10180E-08   -0.14686E-06   -0.47021E-07
  2060    0.22738E+03    0.48002E+01    0.00000E+00   -0.13592E+02    0.10166E-08   -0.16618E-06   -0.42591E-07
  2061    0.22707E+03    0.47605E+01    0.00000E+00   -0.13394E+02    0.10151E-08   -0.18894E-06   -0.37917E-07
  2062    0.22676E+03    0.47218E+01    0.00000E+00   -0.13197E+02    0.10137E-08   -0.21493E-06   -0.33015E-07
  2063    0.22643E+03    0.46840E+01    0.00000E+00   -0.12998E+02    0.10123E-08   -0.24395E-06   -0.27903E-07
  2064    0.22608E+03    0.46473E+01    0.00000E+00   -0.12799E+02    0.10109E-08   -0.27580E-06   -0.22599E-07
  2065    0.22573E+03    0.46116E+01    0.00000E+00   -0.12599E+02    0.10095E-08   -0.31029E-06   -0.17120E-07
  2066    0.22537E+03    0.45769E+01    0.00000E+00   -0.12400E+02    0.10081E-08   -0.34720E-06   -0.11482E-07
  2067    0.22499E+03    0.45432E+01    0.00000E+00   -0.12200E+02    0.10067E-08   -0.38633E-06   -0.57046E-08
  2068    0.22460E+03    0.45104E+01    0.00000E+00   -0.11999E+02    0.10053E-08   -0.42750E-06    0.19596E-09
  2069    0.22421E+03    0.44788E+01    0.00000E+00   -0.11798E+02    0.10039E-08   -0.47048E-06    0.62020E-08
  2070    0.22379E+03    0.44482E+01    0.00000E+00   -0.11598E+02    0.10025E-08   -0.51509E-06    0.12296E-07
  2071    0.22337E+03    0.44186E+01    0.00000E+00   -0.11397E+02    0.10011E-08   -0.56112E-06    0.18461E-07
  2072    0.22294E+03    0.43900E+01    0.00000E+00   -0.11196E+02    0.99976E-09   -0.60837E-06    0.24679E-07
  2073    0.22249E+03    0.43625E+01    0.00000E+00   -0.10995E+02    0.99837E-09   -0.65664E-06    0.30933E-07
  2074    0.22204E+03    0.43360E+01    0.00000E+00   -0.10795E+02    0.99699E-09   -0.70572E-06    0.37205E-07
  2075    0.22157E+03    0.43104E+01    0.00000E+00   -0.10594E+02    0.99560E-09   -0.75542E-06    0.43478E-07
  2076    0.22109E+03    0.42860E+01    0.00000E+00   -0.10393E+02    0.99422E-09   -0.80554E-06    0.49735E-07
  2077    0.22060E+03    0.42626E+01    0.00000E+00   -0.10193E+02    0.99284E-09   -0.85586E-06    0.55958E-07
  2078    0.22011E+03    0.42402E+01    0.00000E+00   -0.99934E+01    0.99146E-09   -0.90620E-06    0.62130E-07
  2079    0.21958E+03    0.42189E+01    0.00000E+00   -0.97945E+01    0.99009E-09   -0.95635E-06    0.68232E-07
  2080    0.21907E+03    0.41986E+01    0.00000E+00   -0.95952E+01    0.98871E-09   -0.10061E-05    0.74249E-07
  2081    0.21853E+03    0.41794E+01    0.00000E+00   -0.93976E+01    0.98734E-09   -0.10553E-05    0.80162E-07
  2082    0.21799E+03    0.41612E+01    0.00000E+00   -0.91997E+01    0.98597E-09   -0.11036E-05    0.85954E-07
  2083    0.21744E+03    0.41440E+01    0.00000E+00   -0.90043E+01    0.98460E-09   -0.11510E-05    0.91608E-07
  2084    0.21687E+03    0.41279E+01    0.00000E+00   -0.88085E+01    0.98324E-09   -0.11972E-05    0.97106E-07
  2085    0.21631E+03    0.41128E+01    0.00000E+00   -0.86130E+01    0.98187E-09   -0.12420E-05    0.10243E-06
  2086    0.21572E+03    0.40987E+01    0.00000E+00   -0.84185E+01    0.98051E-09   -0.12851E-05    0.10756E-06
  2087    0.21513E+03    0.40856E+01    0.00000E+00   -0.82259E+01    0.97915E-09   -0.13265E-05    0.11249E-06
  2088    0.21452E+03    0.40736E+01    0.00000E+00   -0.80344E+01    0.97779E-09   -0.13659E-05    0.11719E-06
  2089    0.21391E+03    0.40626E+01    0.00000E+00   -0.78432E+01    0.97644E-09   -0.14030E-05    0.12165E-06
  2090    0.21329E+03    0.40525E+01    0.00000E+00   -0.76537E+01    0.97508E-09   -0.14378E-05    0.12585E-06
  2091    0.21266E+03    0.40435E+01    0.00000E+00   -0.74654E+01    0.97373E-09   -0.14700E-05    0.12976E-06
  2092    0.21202E+03    0.40354E+01    0.00000E+00   -0.72789E+01    0.97238E-09   -0.14993E-05    0.13339E-06
  2093    0.21136E+03    0.40284E+01    0.00000E+00   -0.70919E+01    0.97103E-09   -0.15256E-05    0.13670E-06
  2094    0.21071E+03    0.40224E+01    0.00000E+00   -0.69076E+01    0.96968E-09   -0.15488E-05    0.13968E-06
  2095    0.21004E+03    0.40172E+01    0.00000E+00   -0.67250E+01    0.96833E-09   -0.15685E-05    0.14232E-06
  2096    0.20936E+03    0.40132E+01    0.00000E+00   -0.65444E+01    0.96699E-09   -0.15846E-05    0.14458E-06
  2097    0.20868E+03    0.40100E+01    0.00000E+00   -0.63648E+01    0.96565E-09   -0.15968E-05    0.14647E-06
  2098    0.20799E+03    0.40079E+01    0.00000E+00   -0.61874E+01    0.96431E-09   -0.16051E-05    0.14796E-06
  2099    0.20729E+03    0.40066E+01    0.00000E+00   -0.60106E+01    0.96297E-09   -0.16092E-05    0.14903E-06
  2100    0.20658E+03    0.40064E+01    0.00000E+00   -0.58368E+01    0.96163E-09   -0.16088E-05    0.14966E-06
  2101    0.20586E+03    0.40071E+01    0.00000E+00   -0.56644E+01    0.96029E-09   -0.16038E-05    0.14985E-06
  2102    0.20513E+03    0.40087E+01    0.00000E+00   -0.54938E+01    0.95896E-09   -0.15945E-05    0.14960E-06
  2103    0.20440E+03    0.40111E+01    0.00000E+00   -0.53253E+01    0.95763E-09   -0.15808E-05    0.14893E-06
  2104    0.20366E+03    0.40145E+01    0.00000E+00   -0.51587E+01    0.95630E-09   -0.15630E-05    0.14786E-06
  2105    0.20291E+03    0.40187E+01    0.00000E+00   -0.49941E+01    0.95497E-09   -0.15413E-05    0.14639E-06
  2106    0.20215E+03    0.40240E+01    0.00000E+00   -0.48316E+01    0.95364E-09   -0.15159E-05    0.14455E-06
  2107    0.20139E+03    0.40300E+01    0.00000E+00   -0.46712E+01    0.95232E-09   -0.14868E-05    0.14235E-06
  2108    0.20062E+03    0.40369E+01    0.00000E+00   -0.45130E+01    0.95100E-09   -0.14543E-05    0.13980E-06
  2109    0.19985E+03    0.40446E+01    0.00000E+00   -0.43570E+01    0.94968E-09   -0.14186E-05    0.13693E-06
  2110    0.19907E+03    0.40532E+01    0.00000E+00   -0.42032E+01    0.94836E-09   -0.13797E-05    0.13374E-06
  2111    0.19828E+03    0.40626E+01    0.00000E+00   -0.40517E+01    0.94704E-09   -0.13380E-05    0.13025E-06
  2112    0.19748E+03    0.40728E+01    0.00000E+00   -0.39024E+01    0.94573E-09   -0.12936E-05    0.12648E-06
  2113    0.19668E+03    0.40837E+01    0.00000E+00   -0.37557E+01    0.94441E-09   -0.12465E-05    0.12244E-06
  2114    0.19588E+03    0.40955E+01    0.00000E+00   -0.36113E+01    0.94310E-09   -0.11971E-05    0.11815E-06
  2115    0.19506E+03    0.41081E+01    0.00000E+00   -0.34692E+01    0.94179E-09   -0.11454E-05    0.11362E-06
  2116    0.19425E+03    0.41215E+01    0.00000E+00   -0.33297E+01    0.94048E-09   -0.10917E-05    0.10886E-06
  2117    0.19343E+03    0.41359E+01    0.00000E+00   -0.31928E+01    0.93918E-09   -0.10362E-05    0.10391E-06
  2118    0.19260E+03    0.41507E+01    0.00000E+00   -0.30582E+01    0.93787E-09   -0.97887E-06    0.98755E-07
  2119    0.19178E+03    0.41663E+01    0.00000E+00   -0.29263E+01    0.93657E-09   -0.92004E-06    0.93428E-07
  2120    0.19093E+03    0.41826E+01    0.00000E+00   -0.27969E+01    0.93527E-09   -0.85984E-06    0.87941E-07
  2121    0.19009E+03    0.41997E+01    0.00000E+00   -0.26703E+01    0.93397E-09   -0.79844E-06    0.82308E-07
  2122    0.18925E+03    0.42173E+01    0.00000E+00   -0.25462E+01    0.93268E-09   -0.73603E-06    0.76544E-07
  2123    0.18840E+03    0.42356E+01    0.00000E+00   -0.24248E+01    0.93138E-09   -0.67275E-06    0.70667E-07
  2124    0.18755E+03    0.42546E+01    0.00000E+00   -0.23061E+01    0.93009E-09   -0.60880E-06    0.64689E-07
  2125    0.18669E+03    0.42743E+01    0.00000E+00   -0.21901E+01    0.92880E-09   -0.54433E-06    0.58627E-07
  2126    0.18584E+03    0.42944E+01    0.00000E+00   -0.20768E+01    0.92751E-09   -0.47953E-06    0.52497E-07
  2127    0.18498E+03    0.43153E+01    0.00000E+00   -0.19664E+01    0.92622E-09   -0.41455E-06    0.46313E-07
  2128    0.18412E+03    0.43367E+01    0.00000E+00   -0.18587E+01    0.92494E-09   -0.34958E-06    0.40090E-07
