#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105184E-04   0.480557E+06   0.480557E+06   0.640737E+06   0.640737E+06   0.484277E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602569E+00   0.479008E+06   0.479008E+06   0.213687E+00
   0.116143E-04   0.480557E+06   0.480557E+06   0.640736E+06   0.640735E+06   0.484277E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602569E+00   0.479008E+06   0.479008E+06   0.235950E+00
   0.128244E-04   0.480557E+06   0.480557E+06   0.640734E+06   0.640733E+06   0.484277E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602569E+00   0.479007E+06   0.479007E+06   0.260534E+00
   0.141606E-04   0.480557E+06   0.480557E+06   0.640732E+06   0.640731E+06   0.484277E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602569E+00   0.479007E+06   0.479007E+06   0.287678E+00
   0.156360E-04   0.480557E+06   0.480557E+06   0.640729E+06   0.640728E+06   0.484276E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602568E+00   0.479007E+06   0.479007E+06   0.317651E+00
   0.172651E-04   0.480557E+06   0.480557E+06   0.640726E+06   0.640725E+06   0.484276E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602568E+00   0.479007E+06   0.479007E+06   0.350747E+00
   0.190639E-04   0.480557E+06   0.480557E+06   0.640722E+06   0.640721E+06   0.484275E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602568E+00   0.479007E+06   0.479007E+06   0.387290E+00
   0.210501E-04   0.480557E+06   0.480557E+06   0.640718E+06   0.640716E+06   0.484275E+06   0.480614E+06   0.480557E+06   0.488872E+06  -0.602568E+00   0.479007E+06   0.479007E+06   0.427641E+00
   0.232433E-04   0.480557E+06   0.480557E+06   0.640712E+06   0.640710E+06   0.484274E+06   0.480614E+06   0.480557E+06   0.488871E+06  -0.602567E+00   0.479007E+06   0.479007E+06   0.472196E+00
   0.256650E-04   0.480557E+06   0.480557E+06   0.640705E+06   0.640703E+06   0.484273E+06   0.480613E+06   0.480557E+06   0.488871E+06  -0.602567E+00   0.479007E+06   0.479007E+06   0.521394E+00
   0.283390E-04   0.480556E+06   0.480556E+06   0.640697E+06   0.640694E+06   0.484272E+06   0.480613E+06   0.480556E+06   0.488871E+06  -0.602566E+00   0.479006E+06   0.479006E+06   0.575716E+00
   0.312916E-04   0.480556E+06   0.480556E+06   0.640686E+06   0.640683E+06   0.484270E+06   0.480613E+06   0.480556E+06   0.488870E+06  -0.602566E+00   0.479006E+06   0.479006E+06   0.635699E+00
   0.345519E-04   0.480556E+06   0.480556E+06   0.640674E+06   0.640670E+06   0.484268E+06   0.480612E+06   0.480556E+06   0.488870E+06  -0.602565E+00   0.479006E+06   0.479006E+06   0.701931E+00
   0.381518E-04   0.480555E+06   0.480555E+06   0.640659E+06   0.640654E+06   0.484266E+06   0.480612E+06   0.480555E+06   0.488869E+06  -0.602564E+00   0.479005E+06   0.479005E+06   0.775063E+00
   0.421268E-04   0.480555E+06   0.480555E+06   0.640640E+06   0.640634E+06   0.484263E+06   0.480611E+06   0.480555E+06   0.488868E+06  -0.602563E+00   0.479005E+06   0.479005E+06   0.855814E+00
   0.465159E-04   0.480554E+06   0.480554E+06   0.640617E+06   0.640610E+06   0.484260E+06   0.480611E+06   0.480554E+06   0.488867E+06  -0.602562E+00   0.479004E+06   0.479004E+06   0.944978E+00
   0.513623E-04   0.480553E+06   0.480553E+06   0.640590E+06   0.640581E+06   0.484256E+06   0.480610E+06   0.480553E+06   0.488866E+06  -0.602560E+00   0.479003E+06   0.479003E+06   0.104343E+01
   0.567137E-04   0.480552E+06   0.480552E+06   0.640556E+06   0.640545E+06   0.484251E+06   0.480609E+06   0.480552E+06   0.488865E+06  -0.602559E+00   0.479002E+06   0.479002E+06   0.115214E+01
   0.626227E-04   0.480551E+06   0.480551E+06   0.640515E+06   0.640502E+06   0.484245E+06   0.480608E+06   0.480551E+06   0.488863E+06  -0.602556E+00   0.479001E+06   0.479001E+06   0.127217E+01
   0.691473E-04   0.480550E+06   0.480549E+06   0.640464E+06   0.640449E+06   0.484238E+06   0.480606E+06   0.480550E+06   0.488861E+06  -0.602553E+00   0.479000E+06   0.479000E+06   0.140471E+01
   0.763516E-04   0.480548E+06   0.480548E+06   0.640403E+06   0.640384E+06   0.484229E+06   0.480604E+06   0.480548E+06   0.488858E+06  -0.602550E+00   0.478998E+06   0.478998E+06   0.155106E+01
   0.843066E-04   0.480546E+06   0.480545E+06   0.640329E+06   0.640305E+06   0.484219E+06   0.480602E+06   0.480546E+06   0.488855E+06  -0.602546E+00   0.478996E+06   0.478996E+06   0.171264E+01
   0.930904E-04   0.480543E+06   0.480543E+06   0.640238E+06   0.640209E+06   0.484205E+06   0.480599E+06   0.480543E+06   0.488851E+06  -0.602541E+00   0.478993E+06   0.478993E+06   0.189106E+01
   0.102789E-03   0.480540E+06   0.480539E+06   0.640127E+06   0.640092E+06   0.484189E+06   0.480596E+06   0.480540E+06   0.488846E+06  -0.602535E+00   0.478990E+06   0.478990E+06   0.208806E+01
   0.113499E-03   0.480537E+06   0.480535E+06   0.639992E+06   0.639949E+06   0.484170E+06   0.480592E+06   0.480536E+06   0.488840E+06  -0.602527E+00   0.478986E+06   0.478986E+06   0.230558E+01
   0.125324E-03   0.480532E+06   0.480531E+06   0.639827E+06   0.639775E+06   0.484146E+06   0.480587E+06   0.480532E+06   0.488833E+06  -0.602518E+00   0.478982E+06   0.478981E+06   0.254575E+01
   0.138382E-03   0.480526E+06   0.480525E+06   0.639627E+06   0.639563E+06   0.484117E+06   0.480581E+06   0.480526E+06   0.488824E+06  -0.602506E+00   0.478976E+06   0.478976E+06   0.281092E+01
   0.152799E-03   0.480519E+06   0.480517E+06   0.639382E+06   0.639305E+06   0.484082E+06   0.480574E+06   0.480519E+06   0.488814E+06  -0.602493E+00   0.478969E+06   0.478968E+06   0.310370E+01
   0.168719E-03   0.480511E+06   0.480509E+06   0.639084E+06   0.638990E+06   0.484039E+06   0.480565E+06   0.480511E+06   0.488801E+06  -0.602476E+00   0.478960E+06   0.478960E+06   0.342696E+01
   0.186298E-03   0.480501E+06   0.480498E+06   0.638720E+06   0.638606E+06   0.483986E+06   0.480554E+06   0.480500E+06   0.488785E+06  -0.602455E+00   0.478950E+06   0.478949E+06   0.378385E+01
   0.205708E-03   0.480488E+06   0.480485E+06   0.638278E+06   0.638138E+06   0.483922E+06   0.480540E+06   0.480488E+06   0.488766E+06  -0.602431E+00   0.478937E+06   0.478937E+06   0.417787E+01
   0.227141E-03   0.480473E+06   0.480469E+06   0.637738E+06   0.637568E+06   0.483844E+06   0.480524E+06   0.480473E+06   0.488743E+06  -0.602400E+00   0.478922E+06   0.478921E+06   0.461287E+01
   0.250806E-03   0.480455E+06   0.480449E+06   0.637081E+06   0.636874E+06   0.483749E+06   0.480504E+06   0.480454E+06   0.488714E+06  -0.602363E+00   0.478903E+06   0.478902E+06   0.509309E+01
   0.276938E-03   0.480432E+06   0.480425E+06   0.636280E+06   0.636028E+06   0.483633E+06   0.480480E+06   0.480431E+06   0.488680E+06  -0.602318E+00   0.478880E+06   0.478879E+06   0.562322E+01
   0.305791E-03   0.480405E+06   0.480396E+06   0.635306E+06   0.634998E+06   0.483492E+06   0.480451E+06   0.480404E+06   0.488638E+06  -0.602263E+00   0.478852E+06   0.478851E+06   0.620840E+01
   0.337651E-03   0.480371E+06   0.480361E+06   0.634119E+06   0.633745E+06   0.483320E+06   0.480415E+06   0.480370E+06   0.488586E+06  -0.602196E+00   0.478818E+06   0.478816E+06   0.685430E+01
   0.372831E-03   0.480331E+06   0.480318E+06   0.632675E+06   0.632220E+06   0.483110E+06   0.480371E+06   0.480329E+06   0.488523E+06  -0.602115E+00   0.478776E+06   0.478774E+06   0.756718E+01
   0.411676E-03   0.480281E+06   0.480266E+06   0.630918E+06   0.630366E+06   0.482855E+06   0.480318E+06   0.480278E+06   0.488447E+06  -0.602016E+00   0.478726E+06   0.478723E+06   0.835389E+01
   0.454568E-03   0.480220E+06   0.480202E+06   0.628782E+06   0.628111E+06   0.482544E+06   0.480253E+06   0.480217E+06   0.488354E+06  -0.601895E+00   0.478664E+06   0.478661E+06   0.922198E+01
   0.501929E-03   0.480146E+06   0.480124E+06   0.626187E+06   0.625372E+06   0.482165E+06   0.480174E+06   0.480143E+06   0.488241E+06  -0.601747E+00   0.478589E+06   0.478585E+06   0.101797E+02
   0.554224E-03   0.480057E+06   0.480029E+06   0.623035E+06   0.622048E+06   0.481703E+06   0.480078E+06   0.480052E+06   0.488103E+06  -0.601568E+00   0.478497E+06   0.478493E+06   0.112362E+02
   0.611968E-03   0.479947E+06   0.479914E+06   0.619211E+06   0.618016E+06   0.481142E+06   0.479960E+06   0.479942E+06   0.487936E+06  -0.601350E+00   0.478386E+06   0.478380E+06   0.124013E+02
   0.675728E-03   0.479814E+06   0.479773E+06   0.614578E+06   0.613134E+06   0.480459E+06   0.479817E+06   0.479808E+06   0.487732E+06  -0.601085E+00   0.478250E+06   0.478243E+06   0.136859E+02
   0.746132E-03   0.479652E+06   0.479602E+06   0.608970E+06   0.607228E+06   0.479628E+06   0.479644E+06   0.479644E+06   0.487485E+06  -0.600763E+00   0.478084E+06   0.478076E+06   0.151018E+02
   0.823870E-03   0.479454E+06   0.479394E+06   0.602195E+06   0.600098E+06   0.478618E+06   0.479432E+06   0.479445E+06   0.487185E+06  -0.600372E+00   0.477883E+06   0.477873E+06   0.166618E+02
   0.909708E-03   0.479214E+06   0.479141E+06   0.594025E+06   0.591509E+06   0.477392E+06   0.479175E+06   0.479203E+06   0.486821E+06  -0.599897E+00   0.477638E+06   0.477626E+06   0.183798E+02
   0.100449E-02   0.478923E+06   0.478833E+06   0.584198E+06   0.581190E+06   0.475904E+06   0.478863E+06   0.478909E+06   0.486380E+06  -0.599321E+00   0.477340E+06   0.477325E+06   0.202706E+02
   0.110915E-02   0.478569E+06   0.478460E+06   0.572412E+06   0.568831E+06   0.474100E+06   0.478484E+06   0.478552E+06   0.485846E+06  -0.598625E+00   0.476978E+06   0.476960E+06   0.223502E+02
   0.122471E-02   0.478139E+06   0.478006E+06   0.558330E+06   0.554090E+06   0.471916E+06   0.478023E+06   0.478118E+06   0.485202E+06  -0.597782E+00   0.476538E+06   0.476516E+06   0.246356E+02
   0.135231E-02   0.477618E+06   0.477456E+06   0.541580E+06   0.536593E+06   0.469249E+06   0.477465E+06   0.477593E+06   0.484425E+06  -0.596766E+00   0.476005E+06   0.475977E+06   0.271447E+02
   0.149320E-02   0.476987E+06   0.476790E+06   0.521766E+06   0.515949E+06   0.466035E+06   0.476789E+06   0.476956E+06   0.483490E+06  -0.595542E+00   0.475358E+06   0.475324E+06   0.298961E+02
   0.164878E-02   0.476225E+06   0.475984E+06   0.498487E+06   0.491771E+06   0.462190E+06   0.475973E+06   0.476187E+06   0.482370E+06  -0.594073E+00   0.474574E+06   0.474534E+06   0.329089E+02
   0.182056E-02   0.475304E+06   0.475012E+06   0.471367E+06   0.463713E+06   0.457586E+06   0.474988E+06   0.475259E+06   0.481032E+06  -0.592314E+00   0.473628E+06   0.473579E+06   0.362026E+02
   0.201024E-02   0.474196E+06   0.473840E+06   0.440098E+06   0.431517E+06   0.452079E+06   0.473803E+06   0.474140E+06   0.479440E+06  -0.590218E+00   0.472486E+06   0.472427E+06   0.397960E+02
   0.221969E-02   0.472865E+06   0.472431E+06   0.404510E+06   0.395086E+06   0.445516E+06   0.472380E+06   0.472797E+06   0.477555E+06  -0.587731E+00   0.471112E+06   0.471040E+06   0.437078E+02
   0.245096E-02   0.471272E+06   0.470744E+06   0.364654E+06   0.354577E+06   0.437733E+06   0.470677E+06   0.471189E+06   0.475336E+06  -0.584795E+00   0.469462E+06   0.469375E+06   0.479548E+02
   0.270632E-02   0.469371E+06   0.468728E+06   0.320910E+06   0.310508E+06   0.428560E+06   0.468647E+06   0.469270E+06   0.472741E+06  -0.581353E+00   0.467487E+06   0.467382E+06   0.525520E+02
   0.298829E-02   0.467113E+06   0.466331E+06   0.274113E+06   0.263874E+06   0.417826E+06   0.466238E+06   0.466990E+06   0.469729E+06  -0.577346E+00   0.465134E+06   0.465007E+06   0.575120E+02
   0.329963E-02   0.464444E+06   0.463494E+06   0.225658E+06   0.216232E+06   0.405376E+06   0.463394E+06   0.464295E+06   0.466264E+06  -0.572724E+00   0.462343E+06   0.462189E+06   0.628442E+02
