#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.198351E+08   0.198351E+08   0.264330E+08   0.264326E+08   0.000000E+00   0.198351E+08   0.198351E+08   0.198428E+08  -0.473707E+00   0.105032E+08   0.105032E+08   0.597439E+01
   0.116201E-04   0.198351E+08   0.198351E+08   0.264300E+08   0.264295E+08   0.000000E+00   0.198351E+08   0.198351E+08   0.198428E+08  -0.473707E+00   0.105032E+08   0.105032E+08   0.659684E+01
   0.128311E-04   0.198351E+08   0.198351E+08   0.264263E+08   0.264257E+08   0.000000E+00   0.198351E+08   0.198351E+08   0.198428E+08  -0.473707E+00   0.105032E+08   0.105032E+08   0.728409E+01
   0.141684E-04   0.198351E+08   0.198351E+08   0.264218E+08   0.264211E+08   0.000000E+00   0.198351E+08   0.198351E+08   0.198428E+08  -0.473706E+00   0.105032E+08   0.105032E+08   0.804287E+01
   0.156450E-04   0.198351E+08   0.198351E+08   0.264164E+08   0.264155E+08   0.000000E+00   0.198351E+08   0.198351E+08   0.198428E+08  -0.473706E+00   0.105032E+08   0.105032E+08   0.888061E+01
   0.172755E-04   0.198350E+08   0.198350E+08   0.264097E+08   0.264086E+08   0.000000E+00   0.198350E+08   0.198350E+08   0.198428E+08  -0.473706E+00   0.105032E+08   0.105032E+08   0.980548E+01
   0.190759E-04   0.198350E+08   0.198350E+08   0.264015E+08   0.264002E+08   0.000000E+00   0.198350E+08   0.198350E+08   0.198428E+08  -0.473705E+00   0.105032E+08   0.105032E+08   0.108265E+02
   0.210640E-04   0.198350E+08   0.198350E+08   0.263916E+08   0.263900E+08   0.000000E+00   0.198350E+08   0.198350E+08   0.198427E+08  -0.473705E+00   0.105032E+08   0.105032E+08   0.119537E+02
   0.232593E-04   0.198350E+08   0.198350E+08   0.263795E+08   0.263776E+08   0.000000E+00   0.198350E+08   0.198350E+08   0.198427E+08  -0.473704E+00   0.105032E+08   0.105032E+08   0.131979E+02
   0.256833E-04   0.198350E+08   0.198349E+08   0.263648E+08   0.263624E+08   0.000000E+00   0.198350E+08   0.198350E+08   0.198427E+08  -0.473703E+00   0.105031E+08   0.105031E+08   0.145712E+02
   0.283600E-04   0.198349E+08   0.198349E+08   0.263468E+08   0.263439E+08   0.000000E+00   0.198349E+08   0.198349E+08   0.198426E+08  -0.473702E+00   0.105031E+08   0.105031E+08   0.160870E+02
   0.313157E-04   0.198349E+08   0.198349E+08   0.263250E+08   0.263214E+08   0.000000E+00   0.198349E+08   0.198349E+08   0.198426E+08  -0.473701E+00   0.105031E+08   0.105031E+08   0.177597E+02
   0.345794E-04   0.198348E+08   0.198348E+08   0.262983E+08   0.262940E+08   0.000000E+00   0.198348E+08   0.198348E+08   0.198425E+08  -0.473699E+00   0.105031E+08   0.105031E+08   0.196054E+02
   0.381832E-04   0.198348E+08   0.198348E+08   0.262658E+08   0.262606E+08   0.000000E+00   0.198348E+08   0.198348E+08   0.198424E+08  -0.473697E+00   0.105030E+08   0.105030E+08   0.216416E+02
   0.421626E-04   0.198347E+08   0.198347E+08   0.262263E+08   0.262199E+08   0.000000E+00   0.198347E+08   0.198347E+08   0.198424E+08  -0.473695E+00   0.105030E+08   0.105030E+08   0.238877E+02
   0.465567E-04   0.198346E+08   0.198346E+08   0.261782E+08   0.261704E+08   0.000000E+00   0.198346E+08   0.198346E+08   0.198422E+08  -0.473692E+00   0.105029E+08   0.105029E+08   0.263646E+02
   0.514088E-04   0.198345E+08   0.198345E+08   0.261196E+08   0.261101E+08   0.000000E+00   0.198345E+08   0.198345E+08   0.198421E+08  -0.473688E+00   0.105029E+08   0.105029E+08   0.290952E+02
   0.567666E-04   0.198343E+08   0.198343E+08   0.260483E+08   0.260368E+08   0.000000E+00   0.198343E+08   0.198343E+08   0.198420E+08  -0.473684E+00   0.105028E+08   0.105028E+08   0.321046E+02
   0.626827E-04   0.198342E+08   0.198341E+08   0.259617E+08   0.259477E+08   0.000000E+00   0.198342E+08   0.198342E+08   0.198418E+08  -0.473679E+00   0.105027E+08   0.105027E+08   0.354197E+02
   0.692154E-04   0.198340E+08   0.198339E+08   0.258564E+08   0.258394E+08   0.000000E+00   0.198340E+08   0.198340E+08   0.198415E+08  -0.473673E+00   0.105026E+08   0.105026E+08   0.390696E+02
   0.764290E-04   0.198337E+08   0.198337E+08   0.257286E+08   0.257079E+08   0.000000E+00   0.198337E+08   0.198337E+08   0.198412E+08  -0.473665E+00   0.105025E+08   0.105025E+08   0.430857E+02
   0.843944E-04   0.198334E+08   0.198334E+08   0.255735E+08   0.255484E+08   0.000000E+00   0.198334E+08   0.198334E+08   0.198409E+08  -0.473656E+00   0.105023E+08   0.105023E+08   0.475013E+02
   0.931898E-04   0.198330E+08   0.198330E+08   0.253855E+08   0.253552E+08   0.000000E+00   0.198330E+08   0.198330E+08   0.198404E+08  -0.473644E+00   0.105021E+08   0.105021E+08   0.523513E+02
   0.102902E-03   0.198326E+08   0.198325E+08   0.251581E+08   0.251213E+08   0.000000E+00   0.198325E+08   0.198325E+08   0.198399E+08  -0.473630E+00   0.105019E+08   0.105018E+08   0.576725E+02
   0.113626E-03   0.198320E+08   0.198319E+08   0.248833E+08   0.248389E+08   0.000000E+00   0.198320E+08   0.198320E+08   0.198393E+08  -0.473613E+00   0.105016E+08   0.105015E+08   0.635022E+02
   0.125468E-03   0.198313E+08   0.198312E+08   0.245520E+08   0.244985E+08   0.000000E+00   0.198313E+08   0.198313E+08   0.198385E+08  -0.473593E+00   0.105012E+08   0.105012E+08   0.698779E+02
   0.138544E-03   0.198305E+08   0.198304E+08   0.241536E+08   0.240892E+08   0.000000E+00   0.198305E+08   0.198305E+08   0.198375E+08  -0.473568E+00   0.105007E+08   0.105007E+08   0.768359E+02
   0.152983E-03   0.198295E+08   0.198294E+08   0.236759E+08   0.235986E+08   0.000000E+00   0.198295E+08   0.198295E+08   0.198364E+08  -0.473537E+00   0.105002E+08   0.105002E+08   0.844097E+02
   0.168927E-03   0.198283E+08   0.198281E+08   0.231052E+08   0.230129E+08   0.000000E+00   0.198282E+08   0.198282E+08   0.198350E+08  -0.473501E+00   0.104995E+08   0.104995E+08   0.926273E+02
   0.186533E-03   0.198268E+08   0.198266E+08   0.224266E+08   0.223168E+08   0.000000E+00   0.198267E+08   0.198267E+08   0.198333E+08  -0.473456E+00   0.104987E+08   0.104987E+08   0.101509E+03
   0.205973E-03   0.198250E+08   0.198247E+08   0.216242E+08   0.214942E+08   0.000000E+00   0.198249E+08   0.198249E+08   0.198312E+08  -0.473402E+00   0.104978E+08   0.104977E+08   0.111061E+03
   0.227439E-03   0.198228E+08   0.198225E+08   0.206818E+08   0.205291E+08   0.000000E+00   0.198227E+08   0.198227E+08   0.198288E+08  -0.473337E+00   0.104966E+08   0.104965E+08   0.121273E+03
   0.251143E-03   0.198201E+08   0.198198E+08   0.195845E+08   0.194064E+08   0.000000E+00   0.198201E+08   0.198201E+08   0.198258E+08  -0.473259E+00   0.104952E+08   0.104951E+08   0.132111E+03
   0.277316E-03   0.198169E+08   0.198165E+08   0.183199E+08   0.181146E+08   0.000000E+00   0.198168E+08   0.198168E+08   0.198222E+08  -0.473165E+00   0.104934E+08   0.104933E+08   0.143508E+03
   0.306218E-03   0.198130E+08   0.198125E+08   0.168815E+08   0.166476E+08   0.000000E+00   0.198129E+08   0.198129E+08   0.198178E+08  -0.473051E+00   0.104913E+08   0.104912E+08   0.155357E+03
   0.338132E-03   0.198083E+08   0.198077E+08   0.152712E+08   0.150090E+08   0.000000E+00   0.198082E+08   0.198082E+08   0.198127E+08  -0.472916E+00   0.104888E+08   0.104886E+08   0.167499E+03
   0.373371E-03   0.198027E+08   0.198019E+08   0.135043E+08   0.132163E+08   0.000000E+00   0.198025E+08   0.198025E+08   0.198065E+08  -0.472755E+00   0.104857E+08   0.104855E+08   0.179716E+03
   0.412284E-03   0.197959E+08   0.197950E+08   0.116138E+08   0.113051E+08   0.000000E+00   0.197957E+08   0.197957E+08   0.197991E+08  -0.472564E+00   0.104821E+08   0.104818E+08   0.191722E+03
   0.455251E-03   0.197877E+08   0.197867E+08   0.965398E+07   0.933367E+07   0.000000E+00   0.197875E+08   0.197875E+08   0.197903E+08  -0.472338E+00   0.104777E+08   0.104774E+08   0.203161E+03
   0.502697E-03   0.197780E+08   0.197767E+08   0.770299E+07   0.738405E+07   0.000000E+00   0.197778E+08   0.197778E+08   0.197800E+08  -0.472073E+00   0.104724E+08   0.104721E+08   0.213610E+03
   0.555088E-03   0.197664E+08   0.197649E+08   0.585954E+07   0.555881E+07   0.000000E+00   0.197661E+08   0.197661E+08   0.197678E+08  -0.471763E+00   0.104662E+08   0.104658E+08   0.222596E+03
