#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.264345E+07   0.264345E+07   0.352439E+07   0.352438E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265321E+07  -0.600345E+00   0.263732E+07   0.263732E+07   0.594527E+01
   0.116201E-04   0.264345E+07   0.264345E+07   0.352434E+07   0.352433E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265321E+07  -0.600345E+00   0.263732E+07   0.263732E+07   0.656483E+01
   0.128311E-04   0.264345E+07   0.264345E+07   0.352428E+07   0.352427E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265321E+07  -0.600345E+00   0.263732E+07   0.263732E+07   0.724893E+01
   0.141684E-04   0.264345E+07   0.264345E+07   0.352421E+07   0.352420E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265320E+07  -0.600345E+00   0.263732E+07   0.263732E+07   0.800431E+01
   0.156450E-04   0.264345E+07   0.264345E+07   0.352412E+07   0.352411E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265320E+07  -0.600344E+00   0.263732E+07   0.263732E+07   0.883837E+01
   0.172755E-04   0.264345E+07   0.264345E+07   0.352401E+07   0.352400E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265320E+07  -0.600344E+00   0.263732E+07   0.263732E+07   0.975932E+01
   0.190759E-04   0.264345E+07   0.264345E+07   0.352388E+07   0.352387E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265320E+07  -0.600344E+00   0.263732E+07   0.263732E+07   0.107762E+02
   0.210640E-04   0.264345E+07   0.264345E+07   0.352373E+07   0.352371E+07   0.000000E+00   0.264345E+07   0.264345E+07   0.265320E+07  -0.600343E+00   0.263732E+07   0.263732E+07   0.118989E+02
   0.232593E-04   0.264344E+07   0.264344E+07   0.352353E+07   0.352351E+07   0.000000E+00   0.264344E+07   0.264344E+07   0.265320E+07  -0.600343E+00   0.263731E+07   0.263731E+07   0.131386E+02
   0.256833E-04   0.264344E+07   0.264344E+07   0.352330E+07   0.352327E+07   0.000000E+00   0.264344E+07   0.264344E+07   0.265319E+07  -0.600342E+00   0.263731E+07   0.263731E+07   0.145073E+02
   0.283600E-04   0.264344E+07   0.264344E+07   0.352301E+07   0.352298E+07   0.000000E+00   0.264344E+07   0.264344E+07   0.265319E+07  -0.600341E+00   0.263731E+07   0.263731E+07   0.160184E+02
   0.313157E-04   0.264344E+07   0.264344E+07   0.352266E+07   0.352263E+07   0.000000E+00   0.264344E+07   0.264344E+07   0.265319E+07  -0.600340E+00   0.263731E+07   0.263730E+07   0.176868E+02
   0.345794E-04   0.264343E+07   0.264343E+07   0.352223E+07   0.352219E+07   0.000000E+00   0.264343E+07   0.264343E+07   0.265318E+07  -0.600339E+00   0.263730E+07   0.263730E+07   0.195286E+02
   0.381832E-04   0.264343E+07   0.264343E+07   0.352171E+07   0.352166E+07   0.000000E+00   0.264343E+07   0.264343E+07   0.265317E+07  -0.600337E+00   0.263730E+07   0.263730E+07   0.215619E+02
   0.421626E-04   0.264342E+07   0.264342E+07   0.352108E+07   0.352102E+07   0.000000E+00   0.264342E+07   0.264342E+07   0.265317E+07  -0.600335E+00   0.263729E+07   0.263729E+07   0.238064E+02
