#    L    TT             EE             TE             PP             TP          
  1412    0.82557E+03    0.14633E+02   -0.55209E+02    0.13676E+06    0.25753E+02
  1413    0.82622E+03    0.14460E+02   -0.54638E+02    0.13655E+06    0.26422E+02
  1414    0.82695E+03    0.14289E+02   -0.54056E+02    0.13633E+06    0.27108E+02
  1415    0.82760E+03    0.14120E+02   -0.53466E+02    0.13612E+06    0.27809E+02
  1416    0.82825E+03    0.13954E+02   -0.52866E+02    0.13590E+06    0.28524E+02
  1417    0.82875E+03    0.13789E+02   -0.52257E+02    0.13569E+06    0.29252E+02
  1418    0.82925E+03    0.13628E+02   -0.51638E+02    0.13548E+06    0.29993E+02
  1419    0.82967E+03    0.13469E+02   -0.51011E+02    0.13527E+06    0.30746E+02
  1420    0.83010E+03    0.13313E+02   -0.50376E+02    0.13506E+06    0.31509E+02
  1421    0.83045E+03    0.13160E+02   -0.49732E+02    0.13484E+06    0.32281E+02
  1422    0.83080E+03    0.13010E+02   -0.49081E+02    0.13463E+06    0.33062E+02
  1423    0.83101E+03    0.12862E+02   -0.48421E+02    0.13442E+06    0.33851E+02
  1424    0.83128E+03    0.12718E+02   -0.47754E+02    0.13421E+06    0.34646E+02
  1425    0.83141E+03    0.12576E+02   -0.47080E+02    0.13400E+06    0.35447E+02
  1426    0.83146E+03    0.12437E+02   -0.46400E+02    0.13379E+06    0.36252E+02
  1427    0.83159E+03    0.12302E+02   -0.45712E+02    0.13359E+06    0.37061E+02
  1428    0.83157E+03    0.12168E+02   -0.45018E+02    0.13338E+06    0.37873E+02
  1429    0.83147E+03    0.12039E+02   -0.44317E+02    0.13317E+06    0.38687E+02
  1430    0.83137E+03    0.11913E+02   -0.43612E+02    0.13296E+06    0.39501E+02
  1431    0.83120E+03    0.11789E+02   -0.42900E+02    0.13275E+06    0.40315E+02
  1432    0.83095E+03    0.11669E+02   -0.42183E+02    0.13255E+06    0.41128E+02
  1433    0.83078E+03    0.11552E+02   -0.41461E+02    0.13234E+06    0.41939E+02
  1434    0.83046E+03    0.11438E+02   -0.40734E+02    0.13213E+06    0.42747E+02
  1435    0.83006E+03    0.11327E+02   -0.40003E+02    0.13193E+06    0.43551E+02
  1436    0.82967E+03    0.11220E+02   -0.39269E+02    0.13172E+06    0.44350E+02
  1437    0.82912E+03    0.11116E+02   -0.38529E+02    0.13152E+06    0.45142E+02
  1438    0.82857E+03    0.11015E+02   -0.37788E+02    0.13131E+06    0.45928E+02
  1439    0.82795E+03    0.10918E+02   -0.37041E+02    0.13111E+06    0.46706E+02
  1440    0.82733E+03    0.10824E+02   -0.36292E+02    0.13091E+06    0.47475E+02
  1441    0.82663E+03    0.10733E+02   -0.35541E+02    0.13070E+06    0.48234E+02
  1442    0.82585E+03    0.10646E+02   -0.34788E+02    0.13050E+06    0.48982E+02
  1443    0.82501E+03    0.10563E+02   -0.34031E+02    0.13030E+06    0.49718E+02
  1444    0.82416E+03    0.10482E+02   -0.33273E+02    0.13009E+06    0.50442E+02
  1445    0.82316E+03    0.10406E+02   -0.32514E+02    0.12989E+06    0.51152E+02
  1446    0.82224E+03    0.10333E+02   -0.31752E+02    0.12969E+06    0.51847E+02
  1447    0.82109E+03    0.10263E+02   -0.30988E+02    0.12949E+06    0.52526E+02
  1448    0.82001E+03    0.10198E+02   -0.30226E+02    0.12929E+06    0.53189E+02
  1449    0.81886E+03    0.10134E+02   -0.29462E+02    0.12909E+06    0.53834E+02
  1450    0.81764E+03    0.10076E+02   -0.28698E+02    0.12889E+06    0.54461E+02
  1451    0.81641E+03    0.10021E+02   -0.27935E+02    0.12869E+06    0.55067E+02
  1452    0.81503E+03    0.99685E+01   -0.27174E+02    0.12849E+06    0.55654E+02
  1453    0.81366E+03    0.99202E+01   -0.26411E+02    0.12829E+06    0.56220E+02
  1454    0.81228E+03    0.98756E+01   -0.25649E+02    0.12809E+06    0.56765E+02
  1455    0.81083E+03    0.98340E+01   -0.24889E+02    0.12789E+06    0.57287E+02
  1456    0.80930E+03    0.97969E+01   -0.24131E+02    0.12770E+06    0.57787E+02
  1457    0.80762E+03    0.97621E+01   -0.23374E+02    0.12750E+06    0.58263E+02
  1458    0.80602E+03    0.97318E+01   -0.22619E+02    0.12730E+06    0.58716E+02
  1459    0.80434E+03    0.97045E+01   -0.21866E+02    0.12710E+06    0.59144E+02
  1460    0.80258E+03    0.96817E+01   -0.21116E+02    0.12691E+06    0.59546E+02
  1461    0.80083E+03    0.96604E+01   -0.20369E+02    0.12671E+06    0.59923E+02
  1462    0.79900E+03    0.96436E+01   -0.19625E+02    0.12652E+06    0.60273E+02
  1463    0.79701E+03    0.96306E+01   -0.18884E+02    0.12632E+06    0.60597E+02
  1464    0.79511E+03    0.96206E+01   -0.18147E+02    0.12613E+06    0.60892E+02
  1465    0.79305E+03    0.96143E+01   -0.17413E+02    0.12593E+06    0.61159E+02
  1466    0.79107E+03    0.96118E+01   -0.16683E+02    0.12574E+06    0.61398E+02
  1467    0.78893E+03    0.96123E+01   -0.15959E+02    0.12554E+06    0.61606E+02
  1468    0.78680E+03    0.96166E+01   -0.15238E+02    0.12535E+06    0.61785E+02
  1469    0.78466E+03    0.96239E+01   -0.14523E+02    0.12516E+06    0.61932E+02
  1470    0.78230E+03    0.96342E+01   -0.13812E+02    0.12496E+06    0.62049E+02
  1471    0.78009E+03    0.96490E+01   -0.13107E+02    0.12477E+06    0.62133E+02
  1472    0.77780E+03    0.96668E+01   -0.12408E+02    0.12458E+06    0.62184E+02
  1473    0.77544E+03    0.96877E+01   -0.11715E+02    0.12439E+06    0.62202E+02
  1474    0.77293E+03    0.97116E+01   -0.11027E+02    0.12419E+06    0.62186E+02
  1475    0.77049E+03    0.97384E+01   -0.10346E+02    0.12400E+06    0.62135E+02
  1476    0.76797E+03    0.97691E+01   -0.96717E+01    0.12381E+06    0.62050E+02
  1477    0.76546E+03    0.98028E+01   -0.90036E+01    0.12362E+06    0.61928E+02
  1478    0.76287E+03    0.98395E+01   -0.83427E+01    0.12343E+06    0.61770E+02
  1479    0.76027E+03    0.98800E+01   -0.76894E+01    0.12324E+06    0.61575E+02
  1480    0.75761E+03    0.99235E+01   -0.70432E+01    0.12305E+06    0.61342E+02
  1481    0.75487E+03    0.99693E+01   -0.64046E+01    0.12286E+06    0.61070E+02
  1482    0.75214E+03    0.10019E+02   -0.57738E+01    0.12267E+06    0.60760E+02
  1483    0.74935E+03    0.10071E+02   -0.51510E+01    0.12249E+06    0.60410E+02
  1484    0.74655E+03    0.10126E+02   -0.45365E+01    0.12230E+06    0.60020E+02
  1485    0.74369E+03    0.10184E+02   -0.39304E+01    0.12211E+06    0.59589E+02
  1486    0.74079E+03    0.10246E+02   -0.33327E+01    0.12192E+06    0.59116E+02
  1487    0.73786E+03    0.10309E+02   -0.27439E+01    0.12174E+06    0.58602E+02
  1488    0.73491E+03    0.10376E+02   -0.21640E+01    0.12155E+06    0.58044E+02
  1489    0.73189E+03    0.10446E+02   -0.15933E+01    0.12136E+06    0.57444E+02
  1490    0.72886E+03    0.10518E+02   -0.10318E+01    0.12118E+06    0.56799E+02
  1491    0.72579E+03    0.10593E+02   -0.47986E+00    0.12099E+06    0.56110E+02
  1492    0.72270E+03    0.10670E+02    0.62476E-01    0.12081E+06    0.55375E+02
  1493    0.71957E+03    0.10749E+02    0.59498E+00    0.12062E+06    0.54594E+02
  1494    0.71641E+03    0.10832E+02    0.11175E+01    0.12044E+06    0.53768E+02
  1495    0.71323E+03    0.10917E+02    0.16299E+01    0.12025E+06    0.52893E+02
  1496    0.71001E+03    0.11005E+02    0.21322E+01    0.12007E+06    0.51972E+02
  1497    0.70677E+03    0.11094E+02    0.26241E+01    0.11988E+06    0.51001E+02
  1498    0.70351E+03    0.11186E+02    0.31054E+01    0.11970E+06    0.49982E+02
  1499    0.70021E+03    0.11280E+02    0.35761E+01    0.11952E+06    0.48913E+02
  1500    0.69690E+03    0.11377E+02    0.40360E+01    0.11933E+06    0.47794E+02
  1501    0.69356E+03    0.11475E+02    0.44852E+01    0.11915E+06    0.46625E+02
  1502    0.69020E+03    0.11576E+02    0.49232E+01    0.11897E+06    0.45408E+02
  1503    0.68682E+03    0.11679E+02    0.53500E+01    0.11879E+06    0.44146E+02
  1504    0.68342E+03    0.11783E+02    0.57658E+01    0.11861E+06    0.42842E+02
  1505    0.67999E+03    0.11890E+02    0.61702E+01    0.11843E+06    0.41500E+02
  1506    0.67655E+03    0.11998E+02    0.65633E+01    0.11824E+06    0.40122E+02
  1507    0.67309E+03    0.12109E+02    0.69449E+01    0.11806E+06    0.38712E+02
  1508    0.66961E+03    0.12221E+02    0.73148E+01    0.11788E+06    0.37272E+02
  1509    0.66612E+03    0.12334E+02    0.76729E+01    0.11770E+06    0.35806E+02
  1510    0.66262E+03    0.12450E+02    0.80192E+01    0.11752E+06    0.34316E+02
  1511    0.65909E+03    0.12567E+02    0.83542E+01    0.11735E+06    0.32807E+02
  1512    0.65555E+03    0.12686E+02    0.86757E+01    0.11717E+06    0.31280E+02
  1513    0.65200E+03    0.12806E+02    0.89868E+01    0.11699E+06    0.29738E+02
  1514    0.64844E+03    0.12928E+02    0.92852E+01    0.11681E+06    0.28186E+02
  1515    0.64489E+03    0.13051E+02    0.95723E+01    0.11663E+06    0.26626E+02
  1516    0.64131E+03    0.13175E+02    0.98459E+01    0.11645E+06    0.25060E+02
  1517    0.63773E+03    0.13301E+02    0.10108E+02    0.11628E+06    0.23493E+02
  1518    0.63414E+03    0.13428E+02    0.10359E+02    0.11610E+06    0.21927E+02
  1519    0.63055E+03    0.13555E+02    0.10596E+02    0.11592E+06    0.20365E+02
  1520    0.62696E+03    0.13683E+02    0.10822E+02    0.11575E+06    0.18810E+02
  1521    0.62335E+03    0.13814E+02    0.11036E+02    0.11557E+06    0.17266E+02
  1522    0.61973E+03    0.13944E+02    0.11237E+02    0.11539E+06    0.15735E+02
  1523    0.61613E+03    0.14075E+02    0.11426E+02    0.11522E+06    0.14221E+02
  1524    0.61251E+03    0.14207E+02    0.11602E+02    0.11504E+06    0.12726E+02
  1525    0.60889E+03    0.14341E+02    0.11766E+02    0.11487E+06    0.11253E+02
  1526    0.60528E+03    0.14474E+02    0.11918E+02    0.11469E+06    0.98062E+01
  1527    0.60167E+03    0.14608E+02    0.12056E+02    0.11452E+06    0.83880E+01
  1528    0.59806E+03    0.14743E+02    0.12184E+02    0.11435E+06    0.70016E+01
  1529    0.59445E+03    0.14878E+02    0.12299E+02    0.11417E+06    0.56499E+01
  1530    0.59085E+03    0.15013E+02    0.12401E+02    0.11400E+06    0.43361E+01
  1531    0.58725E+03    0.15149E+02    0.12491E+02    0.11383E+06    0.30633E+01
  1532    0.58366E+03    0.15286E+02    0.12569E+02    0.11365E+06    0.18343E+01
  1533    0.58008E+03    0.15422E+02    0.12636E+02    0.11348E+06    0.65247E+00
  1534    0.57650E+03    0.15559E+02    0.12689E+02    0.11331E+06   -0.47931E+00
  1535    0.57294E+03    0.15695E+02    0.12731E+02    0.11314E+06   -0.15579E+01
  1536    0.56938E+03    0.15832E+02    0.12761E+02    0.11297E+06   -0.25803E+01
  1537    0.56584E+03    0.15969E+02    0.12778E+02    0.11280E+06   -0.35435E+01
  1538    0.56231E+03    0.16106E+02    0.12784E+02    0.11262E+06   -0.44443E+01
  1539    0.55877E+03    0.16241E+02    0.12778E+02    0.11245E+06   -0.52797E+01
  1540    0.55526E+03    0.16377E+02    0.12760E+02    0.11228E+06   -0.60466E+01
  1541    0.55176E+03    0.16513E+02    0.12730E+02    0.11211E+06   -0.67421E+01
  1542    0.54828E+03    0.16649E+02    0.12689E+02    0.11194E+06   -0.73630E+01
  1543    0.54481E+03    0.16783E+02    0.12635E+02    0.11178E+06   -0.79062E+01
  1544    0.54135E+03    0.16919E+02    0.12570E+02    0.11161E+06   -0.83687E+01
  1545    0.53792E+03    0.17052E+02    0.12495E+02    0.11144E+06   -0.87475E+01
  1546    0.53450E+03    0.17185E+02    0.12407E+02    0.11127E+06   -0.90395E+01
  1547    0.53109E+03    0.17318E+02    0.12308E+02    0.11110E+06   -0.92416E+01
  1548    0.52772E+03    0.17451E+02    0.12198E+02    0.11093E+06   -0.93508E+01
  1549    0.52436E+03    0.17581E+02    0.12078E+02    0.11077E+06   -0.93640E+01
  1550    0.52103E+03    0.17712E+02    0.11946E+02    0.11060E+06   -0.92781E+01
  1551    0.51771E+03    0.17841E+02    0.11802E+02    0.11043E+06   -0.90914E+01
  1552    0.51442E+03    0.17969E+02    0.11649E+02    0.11026E+06   -0.88071E+01
  1553    0.51115E+03    0.18097E+02    0.11486E+02    0.11010E+06   -0.84298E+01
  1554    0.50791E+03    0.18224E+02    0.11311E+02    0.10993E+06   -0.79640E+01
  1555    0.50468E+03    0.18350E+02    0.11127E+02    0.10977E+06   -0.74143E+01
  1556    0.50149E+03    0.18473E+02    0.10931E+02    0.10960E+06   -0.67851E+01
  1557    0.49832E+03    0.18596E+02    0.10726E+02    0.10944E+06   -0.60811E+01
  1558    0.49518E+03    0.18719E+02    0.10512E+02    0.10927E+06   -0.53068E+01
  1559    0.49207E+03    0.18838E+02    0.10287E+02    0.10911E+06   -0.44667E+01
  1560    0.48899E+03    0.18957E+02    0.10052E+02    0.10894E+06   -0.35654E+01
  1561    0.48592E+03    0.19075E+02    0.98083E+01    0.10878E+06   -0.26074E+01
  1562    0.48287E+03    0.19191E+02    0.95544E+01    0.10861E+06   -0.15972E+01
  1563    0.47987E+03    0.19305E+02    0.92921E+01    0.10845E+06   -0.53943E+00
  1564    0.47689E+03    0.19419E+02    0.90206E+01    0.10829E+06    0.56142E+00
  1565    0.47396E+03    0.19529E+02    0.87399E+01    0.10812E+06    0.17008E+01
  1566    0.47105E+03    0.19639E+02    0.84516E+01    0.10796E+06    0.28741E+01
  1567    0.46816E+03    0.19746E+02    0.81534E+01    0.10780E+06    0.40769E+01
  1568    0.46531E+03    0.19852E+02    0.78473E+01    0.10764E+06    0.53046E+01
  1569    0.46250E+03    0.19956E+02    0.75330E+01    0.10747E+06    0.65527E+01
  1570    0.45972E+03    0.20060E+02    0.72107E+01    0.10731E+06    0.78166E+01
  1571    0.45698E+03    0.20162E+02    0.68812E+01    0.10715E+06    0.90917E+01
  1572    0.45426E+03    0.20260E+02    0.65431E+01    0.10699E+06    0.10374E+02
  1573    0.45158E+03    0.20358E+02    0.61978E+01    0.10683E+06    0.11658E+02
  1574    0.44895E+03    0.20452E+02    0.58451E+01    0.10667E+06    0.12939E+02
  1575    0.44634E+03    0.20546E+02    0.54853E+01    0.10651E+06    0.14214E+02
  1576    0.44377E+03    0.20635E+02    0.51184E+01    0.10635E+06    0.15478E+02
  1577    0.44124E+03    0.20724E+02    0.47448E+01    0.10619E+06    0.16725E+02
  1578    0.43874E+03    0.20810E+02    0.43648E+01    0.10603E+06    0.17952E+02
  1579    0.43629E+03    0.20893E+02    0.39783E+01    0.10587E+06    0.19154E+02
  1580    0.43387E+03    0.20976E+02    0.35856E+01    0.10571E+06    0.20326E+02
  1581    0.43147E+03    0.21055E+02    0.31869E+01    0.10555E+06    0.21464E+02
  1582    0.42914E+03    0.21133E+02    0.27825E+01    0.10540E+06    0.22563E+02
  1583    0.42682E+03    0.21206E+02    0.23724E+01    0.10524E+06    0.23620E+02
  1584    0.42455E+03    0.21279E+02    0.19568E+01    0.10508E+06    0.24628E+02
  1585    0.42231E+03    0.21350E+02    0.15361E+01    0.10492E+06    0.25584E+02
  1586    0.42012E+03    0.21417E+02    0.11104E+01    0.10477E+06    0.26483E+02
  1587    0.41797E+03    0.21482E+02    0.67967E+00    0.10461E+06    0.27321E+02
  1588    0.41587E+03    0.21545E+02    0.24433E+00    0.10445E+06    0.28093E+02
  1589    0.41379E+03    0.21605E+02   -0.19541E+00    0.10430E+06    0.28794E+02
  1590    0.41175E+03    0.21662E+02   -0.63937E+00    0.10414E+06    0.29421E+02
  1591    0.40976E+03    0.21717E+02   -0.10873E+01    0.10399E+06    0.29968E+02
  1592    0.40781E+03    0.21770E+02   -0.15390E+01    0.10383E+06    0.30430E+02
  1593    0.40589E+03    0.21820E+02   -0.19946E+01    0.10367E+06    0.30804E+02
  1594    0.40401E+03    0.21868E+02   -0.24534E+01    0.10352E+06    0.31085E+02
  1595    0.40218E+03    0.21913E+02   -0.29153E+01    0.10336E+06    0.31268E+02
  1596    0.40040E+03    0.21954E+02   -0.33802E+01    0.10321E+06    0.31349E+02
  1597    0.39865E+03    0.21994E+02   -0.38479E+01    0.10306E+06    0.31323E+02
  1598    0.39694E+03    0.22030E+02   -0.43180E+01    0.10290E+06    0.31186E+02
  1599    0.39527E+03    0.22064E+02   -0.47906E+01    0.10275E+06    0.30933E+02
  1600    0.39364E+03    0.22096E+02   -0.52653E+01    0.10260E+06    0.30559E+02
  1601    0.39205E+03    0.22125E+02   -0.57419E+01    0.10244E+06    0.30062E+02
  1602    0.39049E+03    0.22150E+02   -0.62202E+01    0.10229E+06    0.29445E+02
  1603    0.38900E+03    0.22173E+02   -0.67002E+01    0.10214E+06    0.28714E+02
  1604    0.38753E+03    0.22193E+02   -0.71819E+01    0.10198E+06    0.27872E+02
  1605    0.38611E+03    0.22211E+02   -0.76640E+01    0.10183E+06    0.26926E+02
  1606    0.38472E+03    0.22225E+02   -0.81477E+01    0.10168E+06    0.25881E+02
  1607    0.38338E+03    0.22238E+02   -0.86324E+01    0.10153E+06    0.24740E+02
  1608    0.38207E+03    0.22248E+02   -0.91166E+01    0.10138E+06    0.23511E+02
  1609    0.38081E+03    0.22253E+02   -0.96017E+01    0.10123E+06    0.22197E+02
  1610    0.37959E+03    0.22257E+02   -0.10087E+02    0.10108E+06    0.20804E+02
  1611    0.37841E+03    0.22258E+02   -0.10572E+02    0.10093E+06    0.19337E+02
  1612    0.37727E+03    0.22255E+02   -0.11057E+02    0.10078E+06    0.17800E+02
  1613    0.37616E+03    0.22250E+02   -0.11541E+02    0.10063E+06    0.16200E+02
  1614    0.37510E+03    0.22243E+02   -0.12025E+02    0.10048E+06    0.14541E+02
  1615    0.37408E+03    0.22233E+02   -0.12508E+02    0.10033E+06    0.12828E+02
  1616    0.37309E+03    0.22220E+02   -0.12989E+02    0.10018E+06    0.11066E+02
  1617    0.37214E+03    0.22204E+02   -0.13469E+02    0.10003E+06    0.92611E+01
  1618    0.37123E+03    0.22186E+02   -0.13947E+02    0.99880E+05    0.74172E+01
  1619    0.37035E+03    0.22164E+02   -0.14425E+02    0.99732E+05    0.55399E+01
  1620    0.36952E+03    0.22141E+02   -0.14900E+02    0.99584E+05    0.36341E+01
  1621    0.36873E+03    0.22113E+02   -0.15373E+02    0.99436E+05    0.17051E+01
  1622    0.36797E+03    0.22084E+02   -0.15844E+02    0.99288E+05   -0.24220E+00
  1623    0.36725E+03    0.22052E+02   -0.16313E+02    0.99141E+05   -0.22026E+01
  1624    0.36657E+03    0.22018E+02   -0.16778E+02    0.98993E+05   -0.41711E+01
  1625    0.36593E+03    0.21980E+02   -0.17242E+02    0.98846E+05   -0.61425E+01
  1626    0.36531E+03    0.21940E+02   -0.17702E+02    0.98700E+05   -0.81119E+01
  1627    0.36473E+03    0.21897E+02   -0.18159E+02    0.98553E+05   -0.10074E+02
  1628    0.36419E+03    0.21852E+02   -0.18613E+02    0.98407E+05   -0.12024E+02
  1629    0.36368E+03    0.21804E+02   -0.19063E+02    0.98261E+05   -0.13956E+02
  1630    0.36322E+03    0.21754E+02   -0.19509E+02    0.98116E+05   -0.15866E+02
  1631    0.36276E+03    0.21701E+02   -0.19952E+02    0.97970E+05   -0.17749E+02
  1632    0.36236E+03    0.21644E+02   -0.20391E+02    0.97825E+05   -0.19599E+02
  1633    0.36200E+03    0.21587E+02   -0.20825E+02    0.97680E+05   -0.21411E+02
  1634    0.36167E+03    0.21526E+02   -0.21255E+02    0.97536E+05   -0.23181E+02
  1635    0.36136E+03    0.21464E+02   -0.21681E+02    0.97391E+05   -0.24902E+02
  1636    0.36110E+03    0.21397E+02   -0.22102E+02    0.97247E+05   -0.26571E+02
  1637    0.36086E+03    0.21329E+02   -0.22518E+02    0.97103E+05   -0.28181E+02
  1638    0.36064E+03    0.21259E+02   -0.22930E+02    0.96960E+05   -0.29729E+02
  1639    0.36047E+03    0.21187E+02   -0.23336E+02    0.96816E+05   -0.31208E+02
  1640    0.36032E+03    0.21111E+02   -0.23737E+02    0.96673E+05   -0.32614E+02
  1641    0.36020E+03    0.21034E+02   -0.24133E+02    0.96530E+05   -0.33942E+02
  1642    0.36011E+03    0.20954E+02   -0.24522E+02    0.96387E+05   -0.35186E+02
  1643    0.36005E+03    0.20874E+02   -0.24907E+02    0.96245E+05   -0.36341E+02
  1644    0.36001E+03    0.20788E+02   -0.25287E+02    0.96103E+05   -0.37403E+02
  1645    0.36000E+03    0.20702E+02   -0.25660E+02    0.95961E+05   -0.38367E+02
  1646    0.36002E+03    0.20614E+02   -0.26027E+02    0.95819E+05   -0.39226E+02
  1647    0.36007E+03    0.20523E+02   -0.26386E+02    0.95678E+05   -0.39977E+02
  1648    0.36015E+03    0.20430E+02   -0.26742E+02    0.95536E+05   -0.40614E+02
  1649    0.36024E+03    0.20336E+02   -0.27090E+02    0.95395E+05   -0.41131E+02
  1650    0.36037E+03    0.20239E+02   -0.27431E+02    0.95255E+05   -0.41525E+02
