#           k/h    P           
    0.10000E-03    0.22875E+03
    0.10202E-03    0.23321E+03
    0.10408E-03    0.23776E+03
    0.10618E-03    0.24240E+03
    0.10833E-03    0.24712E+03
    0.11052E-03    0.25194E+03
    0.11275E-03    0.25685E+03
    0.11503E-03    0.26186E+03
    0.11735E-03    0.26697E+03
    0.11972E-03    0.27217E+03
    0.12214E-03    0.27748E+03
    0.12461E-03    0.28288E+03
    0.12712E-03    0.28840E+03
    0.12969E-03    0.29402E+03
    0.13231E-03    0.29975E+03
    0.13499E-03    0.30559E+03
    0.13771E-03    0.31155E+03
    0.14049E-03    0.31762E+03
    0.14333E-03    0.32381E+03
    0.14623E-03    0.33012E+03
    0.14918E-03    0.33656E+03
    0.15220E-03    0.34311E+03
    0.15527E-03    0.34980E+03
    0.15841E-03    0.35662E+03
    0.16161E-03    0.36357E+03
    0.16487E-03    0.37065E+03
    0.16820E-03    0.37787E+03
    0.17160E-03    0.38523E+03
    0.17507E-03    0.39274E+03
    0.17860E-03    0.40039E+03
    0.18221E-03    0.40818E+03
    0.18589E-03    0.41613E+03
    0.18965E-03    0.42424E+03
    0.19348E-03    0.43250E+03
    0.19739E-03    0.44092E+03
    0.20138E-03    0.44951E+03
    0.20544E-03    0.45826E+03
    0.20959E-03    0.46718E+03
    0.21383E-03    0.47628E+03
    0.21815E-03    0.48555E+03
    0.22255E-03    0.49500E+03
    0.22705E-03    0.50463E+03
    0.23164E-03    0.51445E+03
    0.23632E-03    0.52446E+03
    0.24109E-03    0.53466E+03
    0.24596E-03    0.54507E+03
    0.25093E-03    0.55567E+03
    0.25600E-03    0.56648E+03
    0.26117E-03    0.57749E+03
    0.26645E-03    0.58872E+03
    0.27183E-03    0.60017E+03
    0.27732E-03    0.61183E+03
    0.28292E-03    0.62373E+03
    0.28864E-03    0.63585E+03
    0.29447E-03    0.64820E+03
    0.30042E-03    0.66080E+03
    0.30649E-03    0.67363E+03
    0.31268E-03    0.68672E+03
    0.31899E-03    0.70005E+03
    0.32544E-03    0.71364E+03
    0.33201E-03    0.72750E+03
    0.33872E-03    0.74161E+03
    0.34556E-03    0.75601E+03
    0.35254E-03    0.77067E+03
    0.35966E-03    0.78562E+03
    0.36693E-03    0.80085E+03
    0.37434E-03    0.81638E+03
    0.38190E-03    0.83220E+03
    0.38962E-03    0.84833E+03
    0.39749E-03    0.86476E+03
    0.40552E-03    0.88151E+03
    0.41371E-03    0.89858E+03
    0.42207E-03    0.91597E+03
    0.43060E-03    0.93370E+03
    0.43929E-03    0.95176E+03
    0.44817E-03    0.97016E+03
    0.45722E-03    0.98892E+03
    0.46646E-03    0.10080E+04
    0.47588E-03    0.10275E+04
    0.48550E-03    0.10473E+04
    0.49530E-03    0.10676E+04
    0.50531E-03    0.10882E+04
    0.51552E-03    0.11092E+04
    0.52593E-03    0.11305E+04
    0.53656E-03    0.11523E+04
    0.54739E-03    0.11745E+04
    0.55845E-03    0.11971E+04
    0.56973E-03    0.12202E+04
    0.58124E-03    0.12437E+04
    0.59299E-03    0.12676E+04
    0.60496E-03    0.12919E+04
    0.61719E-03    0.13167E+04
    0.62965E-03    0.13420E+04
    0.64237E-03    0.13678E+04
    0.65535E-03    0.13940E+04
    0.66859E-03    0.14207E+04
    0.68210E-03    0.14479E+04
    0.69588E-03    0.14756E+04
    0.70993E-03    0.15038E+04
    0.72427E-03    0.15326E+04
    0.73891E-03    0.15618E+04
    0.75383E-03    0.15917E+04
    0.76906E-03    0.16220E+04
    0.78460E-03    0.16529E+04
    0.80045E-03    0.16844E+04
    0.81662E-03    0.17164E+04
    0.83311E-03    0.17491E+04
    0.84994E-03    0.17823E+04
    0.86711E-03    0.18161E+04
    0.88463E-03    0.18505E+04
    0.90250E-03    0.18856E+04
    0.92073E-03    0.19213E+04
    0.93933E-03    0.19576E+04
    0.95831E-03    0.19946E+04
    0.97767E-03    0.20322E+04
    0.99742E-03    0.20705E+04
    0.10176E-02    0.21095E+04
    0.10381E-02    0.21492E+04
    0.10591E-02    0.21895E+04
    0.10805E-02    0.22306E+04
    0.11023E-02    0.22724E+04
    0.11246E-02    0.23150E+04
    0.11473E-02    0.23582E+04
    0.11705E-02    0.24023E+04
    0.11941E-02    0.24470E+04
    0.12182E-02    0.24926E+04
    0.12429E-02    0.25390E+04
    0.12680E-02    0.25861E+04
    0.12936E-02    0.26340E+04
    0.13197E-02    0.26828E+04
    0.13464E-02    0.27324E+04
    0.13736E-02    0.27828E+04
    0.14013E-02    0.28341E+04
    0.14296E-02    0.28862E+04
    0.14585E-02    0.29392E+04
    0.14880E-02    0.29930E+04
    0.15180E-02    0.30478E+04
    0.15487E-02    0.31034E+04
    0.15800E-02    0.31600E+04
    0.16119E-02    0.32175E+04
    0.16445E-02    0.32759E+04
    0.16777E-02    0.33352E+04
    0.17116E-02    0.33955E+04
    0.17462E-02    0.34567E+04
    0.17814E-02    0.35189E+04
    0.18174E-02    0.35821E+04
    0.18541E-02    0.36463E+04
    0.18916E-02    0.37114E+04
    0.19298E-02    0.37776E+04
    0.19688E-02    0.38448E+04
    0.20086E-02    0.39129E+04
    0.20491E-02    0.39821E+04
    0.20905E-02    0.40524E+04
    0.21328E-02    0.41236E+04
    0.21758E-02    0.41960E+04
    0.22198E-02    0.42693E+04
    0.22646E-02    0.43438E+04
    0.23104E-02    0.44193E+04
    0.23571E-02    0.44958E+04
    0.24047E-02    0.45734E+04
    0.24533E-02    0.46521E+04
    0.25028E-02    0.47319E+04
    0.25534E-02    0.48128E+04
    0.26050E-02    0.48947E+04
    0.26576E-02    0.49778E+04
    0.27113E-02    0.50619E+04
    0.27660E-02    0.51471E+04
    0.28219E-02    0.52334E+04
    0.28789E-02    0.53208E+04
    0.29371E-02    0.54093E+04
    0.29964E-02    0.54989E+04
    0.30569E-02    0.55895E+04
    0.31187E-02    0.56812E+04
    0.31817E-02    0.57740E+04
    0.32460E-02    0.58679E+04
    0.33115E-02    0.59628E+04
    0.33784E-02    0.60588E+04
    0.34467E-02    0.61558E+04
    0.35163E-02    0.62539E+04
    0.35874E-02    0.63530E+04
    0.36598E-02    0.64531E+04
    0.37338E-02    0.65542E+04
    0.38092E-02    0.66564E+04
    0.38861E-02    0.67594E+04
    0.39646E-02    0.68635E+04
    0.40447E-02    0.69685E+04
    0.41264E-02    0.70744E+04
    0.42098E-02    0.71812E+04
    0.42948E-02    0.72889E+04
    0.43816E-02    0.73975E+04
    0.44701E-02    0.75069E+04
    0.45604E-02    0.76170E+04
    0.46525E-02    0.77280E+04
    0.47465E-02    0.78398E+04
    0.48424E-02    0.79522E+04
    0.49402E-02    0.80654E+04
    0.50400E-02    0.81791E+04
    0.51419E-02    0.82936E+04
    0.52457E-02    0.84086E+04
    0.53517E-02    0.85241E+04
    0.54598E-02    0.86401E+04
    0.55701E-02    0.87566E+04
    0.56826E-02    0.88735E+04
    0.57974E-02    0.89908E+04
    0.59145E-02    0.91083E+04
    0.60340E-02    0.92262E+04
    0.61559E-02    0.93442E+04
    0.62803E-02    0.94624E+04
    0.64072E-02    0.95807E+04
    0.65366E-02    0.96990E+04
    0.66686E-02    0.98173E+04
    0.68033E-02    0.99355E+04
    0.69408E-02    0.10053E+05
    0.70810E-02    0.10171E+05
    0.72240E-02    0.10289E+05
    0.73700E-02    0.10406E+05
    0.75189E-02    0.10522E+05
    0.76708E-02    0.10639E+05
    0.78257E-02    0.10754E+05
    0.79838E-02    0.10869E+05
    0.81451E-02    0.10983E+05
    0.83096E-02    0.11096E+05
    0.84775E-02    0.11208E+05
    0.86488E-02    0.11319E+05
    0.88235E-02    0.11428E+05
    0.90017E-02    0.11537E+05
    0.91836E-02    0.11644E+05
    0.93691E-02    0.11749E+05
    0.95583E-02    0.11853E+05
    0.97514E-02    0.11955E+05
    0.99484E-02    0.12056E+05
    0.10149E-01    0.12154E+05
    0.10354E-01    0.12250E+05
    0.10564E-01    0.12345E+05
    0.10777E-01    0.12436E+05
    0.10995E-01    0.12525E+05
    0.11217E-01    0.12612E+05
    0.11443E-01    0.12696E+05
    0.11675E-01    0.12777E+05
    0.11910E-01    0.12855E+05
    0.12151E-01    0.12930E+05
    0.12397E-01    0.13001E+05
    0.12647E-01    0.13069E+05
    0.12902E-01    0.13134E+05
    0.13163E-01    0.13194E+05
    0.13429E-01    0.13251E+05
    0.13700E-01    0.13304E+05
    0.13977E-01    0.13352E+05
    0.14259E-01    0.13396E+05
    0.14547E-01    0.13436E+05
    0.14841E-01    0.13471E+05
    0.15141E-01    0.13501E+05
    0.15447E-01    0.13527E+05
    0.15759E-01    0.13547E+05
    0.16077E-01    0.13562E+05
    0.16402E-01    0.13572E+05
    0.16734E-01    0.13576E+05
    0.17072E-01    0.13574E+05
    0.17416E-01    0.13567E+05
    0.17768E-01    0.13554E+05
    0.18127E-01    0.13535E+05
    0.18493E-01    0.13510E+05
    0.18867E-01    0.13479E+05
    0.19248E-01    0.13441E+05
    0.19637E-01    0.13398E+05
    0.20034E-01    0.13347E+05
    0.20438E-01    0.13291E+05
    0.20851E-01    0.13228E+05
    0.21272E-01    0.13158E+05
    0.21702E-01    0.13083E+05
    0.22141E-01    0.13000E+05
    0.22588E-01    0.12911E+05
    0.23044E-01    0.12816E+05
    0.23510E-01    0.12715E+05
    0.23985E-01    0.12607E+05
    0.24469E-01    0.12493E+05
    0.24964E-01    0.12373E+05
    0.25468E-01    0.12248E+05
    0.25982E-01    0.12117E+05
    0.26507E-01    0.11980E+05
    0.27043E-01    0.11838E+05
    0.27589E-01    0.11692E+05
    0.28146E-01    0.11540E+05
    0.28715E-01    0.11385E+05
    0.29295E-01    0.11225E+05
    0.29887E-01    0.11061E+05
    0.30490E-01    0.10895E+05
    0.31106E-01    0.10725E+05
    0.31735E-01    0.10553E+05
    0.32376E-01    0.10379E+05
    0.33030E-01    0.10203E+05
    0.33697E-01    0.10026E+05
    0.34378E-01    0.98487E+04
    0.35072E-01    0.96709E+04
    0.35781E-01    0.94934E+04
    0.36504E-01    0.93166E+04
    0.37241E-01    0.91410E+04
    0.37993E-01    0.89673E+04
    0.38761E-01    0.87959E+04
    0.39544E-01    0.86273E+04
    0.40343E-01    0.84619E+04
    0.41158E-01    0.83000E+04
    0.41989E-01    0.81417E+04
    0.42838E-01    0.79874E+04
    0.43703E-01    0.78370E+04
    0.44586E-01    0.76910E+04
    0.45486E-01    0.75498E+04
    0.46405E-01    0.74141E+04
    0.47343E-01    0.72843E+04
    0.48299E-01    0.71608E+04
    0.49275E-01    0.70436E+04
    0.50270E-01    0.69321E+04
    0.51286E-01    0.68257E+04
    0.52322E-01    0.67237E+04
    0.53379E-01    0.66258E+04
    0.54457E-01    0.65317E+04
    0.55557E-01    0.64410E+04
    0.56680E-01    0.63537E+04
    0.57825E-01    0.62694E+04
    0.58993E-01    0.61871E+04
    0.60184E-01    0.61060E+04
    0.61400E-01    0.60254E+04
    0.62641E-01    0.59442E+04
    0.63906E-01    0.58617E+04
    0.65197E-01    0.57772E+04
    0.66514E-01    0.56897E+04
    0.67858E-01    0.55987E+04
    0.69229E-01    0.55032E+04
    0.70627E-01    0.54026E+04
    0.72054E-01    0.52966E+04
    0.73510E-01    0.51847E+04
