#           k/h    P           
    0.10000E-03    0.12565E+02
    0.10202E-03    0.12811E+02
    0.10408E-03    0.13060E+02
    0.10618E-03    0.13315E+02
    0.10833E-03    0.13575E+02
    0.11052E-03    0.13839E+02
    0.11275E-03    0.14109E+02
    0.11503E-03    0.14384E+02
    0.11735E-03    0.14665E+02
    0.11972E-03    0.14951E+02
    0.12214E-03    0.15242E+02
    0.12461E-03    0.15540E+02
    0.12712E-03    0.15843E+02
    0.12969E-03    0.16151E+02
    0.13231E-03    0.16466E+02
    0.13499E-03    0.16787E+02
    0.13771E-03    0.17115E+02
    0.14049E-03    0.17448E+02
    0.14333E-03    0.17788E+02
    0.14623E-03    0.18135E+02
    0.14918E-03    0.18489E+02
    0.15220E-03    0.18849E+02
    0.15527E-03    0.19217E+02
    0.15841E-03    0.19591E+02
    0.16161E-03    0.19973E+02
    0.16487E-03    0.20362E+02
    0.16820E-03    0.20759E+02
    0.17160E-03    0.21164E+02
    0.17507E-03    0.21576E+02
    0.17860E-03    0.21997E+02
    0.18221E-03    0.22425E+02
    0.18589E-03    0.22862E+02
    0.18965E-03    0.23308E+02
    0.19348E-03    0.23762E+02
    0.19739E-03    0.24225E+02
    0.20138E-03    0.24697E+02
    0.20544E-03    0.25178E+02
    0.20959E-03    0.25669E+02
    0.21383E-03    0.26169E+02
    0.21815E-03    0.26678E+02
    0.22255E-03    0.27198E+02
    0.22705E-03    0.27728E+02
    0.23164E-03    0.28268E+02
    0.23632E-03    0.28818E+02
    0.24109E-03    0.29379E+02
    0.24596E-03    0.29951E+02
    0.25093E-03    0.30534E+02
    0.25600E-03    0.31129E+02
    0.26117E-03    0.31735E+02
    0.26645E-03    0.32352E+02
    0.27183E-03    0.32982E+02
    0.27732E-03    0.33624E+02
    0.28292E-03    0.34278E+02
    0.28864E-03    0.34945E+02
    0.29447E-03    0.35625E+02
    0.30042E-03    0.36318E+02
    0.30649E-03    0.37024E+02
    0.31268E-03    0.37744E+02
    0.31899E-03    0.38478E+02
    0.32544E-03    0.39226E+02
    0.33201E-03    0.39989E+02
    0.33872E-03    0.40766E+02
    0.34556E-03    0.41558E+02
    0.35254E-03    0.42366E+02
    0.35966E-03    0.43189E+02
    0.36693E-03    0.44028E+02
    0.37434E-03    0.44883E+02
    0.38190E-03    0.45755E+02
    0.38962E-03    0.46643E+02
    0.39749E-03    0.47548E+02
    0.40552E-03    0.48471E+02
    0.41371E-03    0.49412E+02
    0.42207E-03    0.50370E+02
    0.43060E-03    0.51347E+02
    0.43929E-03    0.52343E+02
    0.44817E-03    0.53358E+02
    0.45722E-03    0.54392E+02
    0.46646E-03    0.55446E+02
    0.47588E-03    0.56520E+02
    0.48550E-03    0.57614E+02
    0.49530E-03    0.58729E+02
    0.50531E-03    0.59866E+02
    0.51552E-03    0.61024E+02
    0.52593E-03    0.62205E+02
    0.53656E-03    0.63407E+02
    0.54739E-03    0.64633E+02
    0.55845E-03    0.65882E+02
    0.56973E-03    0.67154E+02
    0.58124E-03    0.68450E+02
    0.59299E-03    0.69771E+02
    0.60496E-03    0.71117E+02
    0.61719E-03    0.72488E+02
    0.62965E-03    0.73885E+02
    0.64237E-03    0.75309E+02
    0.65535E-03    0.76758E+02
    0.66859E-03    0.78236E+02
    0.68210E-03    0.79740E+02
    0.69588E-03    0.81273E+02
    0.70993E-03    0.82835E+02
    0.72427E-03    0.84425E+02
    0.73891E-03    0.86045E+02
    0.75383E-03    0.87695E+02
    0.76906E-03    0.89376E+02
    0.78460E-03    0.91087E+02
    0.80045E-03    0.92830E+02
    0.81662E-03    0.94605E+02
    0.83311E-03    0.96413E+02
    0.84994E-03    0.98254E+02
    0.86711E-03    0.10013E+03
    0.88463E-03    0.10204E+03
    0.90250E-03    0.10398E+03
    0.92073E-03    0.10596E+03
    0.93933E-03    0.10797E+03
    0.95831E-03    0.11002E+03
    0.97767E-03    0.11211E+03
    0.99742E-03    0.11424E+03
    0.10176E-02    0.11640E+03
    0.10381E-02    0.11860E+03
    0.10591E-02    0.12084E+03
    0.10805E-02    0.12312E+03
    0.11023E-02    0.12544E+03
    0.11246E-02    0.12780E+03
    0.11473E-02    0.13021E+03
    0.11705E-02    0.13265E+03
    0.11941E-02    0.13514E+03
    0.12182E-02    0.13767E+03
    0.12429E-02    0.14024E+03
    0.12680E-02    0.14286E+03
    0.12936E-02    0.14552E+03
    0.13197E-02    0.14823E+03
    0.13464E-02    0.15098E+03
    0.13736E-02    0.15378E+03
    0.14013E-02    0.15663E+03
    0.14296E-02    0.15953E+03
    0.14585E-02    0.16247E+03
    0.14880E-02    0.16546E+03
    0.15180E-02    0.16850E+03
    0.15487E-02    0.17159E+03
    0.15800E-02    0.17473E+03
    0.16119E-02    0.17792E+03
    0.16445E-02    0.18117E+03
    0.16777E-02    0.18446E+03
    0.17116E-02    0.18781E+03
    0.17462E-02    0.19121E+03
    0.17814E-02    0.19466E+03
    0.18174E-02    0.19817E+03
    0.18541E-02    0.20173E+03
    0.18916E-02    0.20535E+03
    0.19298E-02    0.20902E+03
    0.19688E-02    0.21275E+03
    0.20086E-02    0.21653E+03
    0.20491E-02    0.22037E+03
    0.20905E-02    0.22427E+03
    0.21328E-02    0.22823E+03
    0.21758E-02    0.23224E+03
    0.22198E-02    0.23631E+03
    0.22646E-02    0.24044E+03
    0.23104E-02    0.24463E+03
    0.23571E-02    0.24888E+03
    0.24047E-02    0.25318E+03
    0.24533E-02    0.25755E+03
    0.25028E-02    0.26197E+03
    0.25534E-02    0.26646E+03
    0.26050E-02    0.27101E+03
    0.26576E-02    0.27561E+03
    0.27113E-02    0.28028E+03
    0.27660E-02    0.28501E+03
    0.28219E-02    0.28979E+03
    0.28789E-02    0.29464E+03
    0.29371E-02    0.29955E+03
    0.29964E-02    0.30451E+03
    0.30569E-02    0.30954E+03
    0.31187E-02    0.31463E+03
    0.31817E-02    0.31978E+03
    0.32460E-02    0.32498E+03
    0.33115E-02    0.33025E+03
    0.33784E-02    0.33557E+03
    0.34467E-02    0.34095E+03
    0.35163E-02    0.34639E+03
    0.35874E-02    0.35189E+03
    0.36598E-02    0.35744E+03
    0.37338E-02    0.36305E+03
    0.38092E-02    0.36871E+03
    0.38861E-02    0.37442E+03
    0.39646E-02    0.38019E+03
    0.40447E-02    0.38601E+03
    0.41264E-02    0.39189E+03
    0.42098E-02    0.39781E+03
    0.42948E-02    0.40378E+03
    0.43816E-02    0.40980E+03
    0.44701E-02    0.41586E+03
    0.45604E-02    0.42197E+03
    0.46525E-02    0.42813E+03
    0.47465E-02    0.43432E+03
    0.48424E-02    0.44056E+03
    0.49402E-02    0.44683E+03
    0.50400E-02    0.45314E+03
    0.51419E-02    0.45948E+03
    0.52457E-02    0.46586E+03
    0.53517E-02    0.47226E+03
    0.54598E-02    0.47869E+03
    0.55701E-02    0.48515E+03
    0.56826E-02    0.49163E+03
    0.57974E-02    0.49813E+03
    0.59145E-02    0.50465E+03
    0.60340E-02    0.51118E+03
    0.61559E-02    0.51773E+03
    0.62803E-02    0.52428E+03
    0.64072E-02    0.53084E+03
    0.65366E-02    0.53740E+03
    0.66686E-02    0.54395E+03
    0.68033E-02    0.55050E+03
    0.69408E-02    0.55705E+03
    0.70810E-02    0.56357E+03
    0.72240E-02    0.57009E+03
    0.73700E-02    0.57658E+03
    0.75189E-02    0.58304E+03
    0.76708E-02    0.58947E+03
