#           k/h    P           
    0.10000E-03    0.20337E+02
    0.10202E-03    0.20733E+02
    0.10408E-03    0.21137E+02
    0.10618E-03    0.21550E+02
    0.10833E-03    0.21970E+02
    0.11052E-03    0.22398E+02
    0.11275E-03    0.22835E+02
    0.11503E-03    0.23280E+02
    0.11735E-03    0.23734E+02
    0.11972E-03    0.24197E+02
    0.12214E-03    0.24669E+02
    0.12461E-03    0.25150E+02
    0.12712E-03    0.25640E+02
    0.12969E-03    0.26140E+02
    0.13231E-03    0.26650E+02
    0.13499E-03    0.27169E+02
    0.13771E-03    0.27699E+02
    0.14049E-03    0.28239E+02
    0.14333E-03    0.28789E+02
    0.14623E-03    0.29350E+02
    0.14918E-03    0.29923E+02
    0.15220E-03    0.30506E+02
    0.15527E-03    0.31100E+02
    0.15841E-03    0.31707E+02
    0.16161E-03    0.32325E+02
    0.16487E-03    0.32955E+02
    0.16820E-03    0.33597E+02
    0.17160E-03    0.34252E+02
    0.17507E-03    0.34919E+02
    0.17860E-03    0.35600E+02
    0.18221E-03    0.36293E+02
    0.18589E-03    0.37000E+02
    0.18965E-03    0.37721E+02
    0.19348E-03    0.38456E+02
    0.19739E-03    0.39205E+02
    0.20138E-03    0.39969E+02
    0.20544E-03    0.40748E+02
    0.20959E-03    0.41541E+02
    0.21383E-03    0.42351E+02
    0.21815E-03    0.43175E+02
    0.22255E-03    0.44016E+02
    0.22705E-03    0.44873E+02
    0.23164E-03    0.45747E+02
    0.23632E-03    0.46638E+02
    0.24109E-03    0.47546E+02
    0.24596E-03    0.48471E+02
    0.25093E-03    0.49415E+02
    0.25600E-03    0.50377E+02
    0.26117E-03    0.51357E+02
    0.26645E-03    0.52357E+02
    0.27183E-03    0.53376E+02
    0.27732E-03    0.54414E+02
    0.28292E-03    0.55473E+02
    0.28864E-03    0.56552E+02
    0.29447E-03    0.57652E+02
    0.30042E-03    0.58773E+02
    0.30649E-03    0.59916E+02
    0.31268E-03    0.61081E+02
    0.31899E-03    0.62268E+02
    0.32544E-03    0.63479E+02
    0.33201E-03    0.64712E+02
    0.33872E-03    0.65970E+02
    0.34556E-03    0.67252E+02
    0.35254E-03    0.68558E+02
    0.35966E-03    0.69890E+02
    0.36693E-03    0.71247E+02
    0.37434E-03    0.72630E+02
    0.38190E-03    0.74040E+02
    0.38962E-03    0.75477E+02
    0.39749E-03    0.76942E+02
    0.40552E-03    0.78434E+02
    0.41371E-03    0.79955E+02
    0.42207E-03    0.81506E+02
    0.43060E-03    0.83086E+02
    0.43929E-03    0.84696E+02
    0.44817E-03    0.86338E+02
    0.45722E-03    0.88010E+02
    0.46646E-03    0.89715E+02
    0.47588E-03    0.91452E+02
    0.48550E-03    0.93222E+02
    0.49530E-03    0.95025E+02
    0.50531E-03    0.96863E+02
    0.51552E-03    0.98736E+02
    0.52593E-03    0.10064E+03
    0.53656E-03    0.10259E+03
    0.54739E-03    0.10457E+03
    0.55845E-03    0.10659E+03
    0.56973E-03    0.10865E+03
    0.58124E-03    0.11074E+03
    0.59299E-03    0.11288E+03
    0.60496E-03    0.11505E+03
    0.61719E-03    0.11727E+03
    0.62965E-03    0.11953E+03
    0.64237E-03    0.12183E+03
    0.65535E-03    0.12417E+03
    0.66859E-03    0.12656E+03
    0.68210E-03    0.12899E+03
    0.69588E-03    0.13147E+03
    0.70993E-03    0.13399E+03
    0.72427E-03    0.13656E+03
    0.73891E-03    0.13918E+03
    0.75383E-03    0.14185E+03
    0.76906E-03    0.14456E+03
    0.78460E-03    0.14733E+03
    0.80045E-03    0.15014E+03
    0.81662E-03    0.15301E+03
    0.83311E-03    0.15593E+03
    0.84994E-03    0.15891E+03
    0.86711E-03    0.16193E+03
    0.88463E-03    0.16502E+03
    0.90250E-03    0.16816E+03
    0.92073E-03    0.17135E+03
    0.93933E-03    0.17460E+03
    0.95831E-03    0.17792E+03
    0.97767E-03    0.18129E+03
    0.99742E-03    0.18472E+03
    0.10176E-02    0.18821E+03
    0.10381E-02    0.19176E+03
    0.10591E-02    0.19538E+03
    0.10805E-02    0.19906E+03
    0.11023E-02    0.20281E+03
    0.11246E-02    0.20662E+03
    0.11473E-02    0.21050E+03
    0.11705E-02    0.21444E+03
    0.11941E-02    0.21846E+03
    0.12182E-02    0.22254E+03
    0.12429E-02    0.22669E+03
    0.12680E-02    0.23092E+03
    0.12936E-02    0.23521E+03
    0.13197E-02    0.23958E+03
    0.13464E-02    0.24402E+03
    0.13736E-02    0.24854E+03
    0.14013E-02    0.25314E+03
    0.14296E-02    0.25781E+03
    0.14585E-02    0.26255E+03
    0.14880E-02    0.26738E+03
    0.15180E-02    0.27229E+03
    0.15487E-02    0.27727E+03
    0.15800E-02    0.28234E+03
    0.16119E-02    0.28749E+03
    0.16445E-02    0.29272E+03
    0.16777E-02    0.29804E+03
    0.17116E-02    0.30344E+03
    0.17462E-02    0.30892E+03
    0.17814E-02    0.31449E+03
    0.18174E-02    0.32015E+03
    0.18541E-02    0.32590E+03
    0.18916E-02    0.33173E+03
    0.19298E-02    0.33766E+03
    0.19688E-02    0.34367E+03
    0.20086E-02    0.34978E+03
    0.20491E-02    0.35597E+03
    0.20905E-02    0.36226E+03
    0.21328E-02    0.36865E+03
    0.21758E-02    0.37512E+03
    0.22198E-02    0.38169E+03
    0.22646E-02    0.38835E+03
    0.23104E-02    0.39511E+03
    0.23571E-02    0.40197E+03
    0.24047E-02    0.40892E+03
    0.24533E-02    0.41596E+03
    0.25028E-02    0.42310E+03
    0.25534E-02    0.43034E+03
    0.26050E-02    0.43768E+03
    0.26576E-02    0.44511E+03
    0.27113E-02    0.45265E+03
    0.27660E-02    0.46027E+03
    0.28219E-02    0.46800E+03
    0.28789E-02    0.47582E+03
    0.29371E-02    0.48374E+03
    0.29964E-02    0.49176E+03
    0.30569E-02    0.49988E+03
    0.31187E-02    0.50809E+03
    0.31817E-02    0.51639E+03
    0.32460E-02    0.52479E+03
    0.33115E-02    0.53329E+03
    0.33784E-02    0.54188E+03
    0.34467E-02    0.55057E+03
    0.35163E-02    0.55935E+03
    0.35874E-02    0.56822E+03
    0.36598E-02    0.57718E+03
    0.37338E-02    0.58623E+03
    0.38092E-02    0.59537E+03
    0.38861E-02    0.60459E+03
    0.39646E-02    0.61390E+03
    0.40447E-02    0.62330E+03
    0.41264E-02    0.63278E+03
    0.42098E-02    0.64234E+03
    0.42948E-02    0.65198E+03
    0.43816E-02    0.66169E+03
    0.44701E-02    0.67148E+03
    0.45604E-02    0.68134E+03
    0.46525E-02    0.69128E+03
    0.47465E-02    0.70128E+03
    0.48424E-02    0.71134E+03
    0.49402E-02    0.72146E+03
    0.50400E-02    0.73165E+03
    0.51419E-02    0.74189E+03
    0.52457E-02    0.75218E+03
    0.53517E-02    0.76252E+03
    0.54598E-02    0.77290E+03
    0.55701E-02    0.78332E+03
    0.56826E-02    0.79379E+03
    0.57974E-02    0.80428E+03
    0.59145E-02    0.81480E+03
    0.60340E-02    0.82534E+03
    0.61559E-02    0.83591E+03
    0.62803E-02    0.84648E+03
    0.64072E-02    0.85707E+03
    0.65366E-02    0.86766E+03
    0.66686E-02    0.87824E+03
    0.68033E-02    0.88882E+03
    0.69408E-02    0.89938E+03
    0.70810E-02    0.90992E+03
    0.72240E-02    0.92043E+03
    0.73700E-02    0.93090E+03
    0.75189E-02    0.94134E+03
    0.76708E-02    0.95173E+03
    0.78257E-02    0.96206E+03
    0.79838E-02    0.97232E+03
    0.81451E-02    0.98252E+03
    0.83096E-02    0.99263E+03
    0.84775E-02    0.10027E+04
    0.86488E-02    0.10126E+04
    0.88235E-02    0.10224E+04
    0.90017E-02    0.10321E+04
    0.91836E-02    0.10417E+04
    0.93691E-02    0.10511E+04
    0.95583E-02    0.10604E+04
    0.97514E-02    0.10696E+04
    0.99484E-02    0.10786E+04
    0.10149E-01    0.10874E+04
    0.10354E-01    0.10960E+04
    0.10564E-01    0.11044E+04
    0.10777E-01    0.11126E+04
    0.10995E-01    0.11206E+04
    0.11217E-01    0.11283E+04
    0.11443E-01    0.11358E+04
    0.11675E-01    0.11431E+04
    0.11910E-01    0.11500E+04
    0.12151E-01    0.11567E+04
    0.12397E-01    0.11631E+04
    0.12647E-01    0.11692E+04
    0.12902E-01    0.11750E+04
    0.13163E-01    0.11804E+04
    0.13429E-01    0.11855E+04
    0.13700E-01    0.11902E+04
    0.13977E-01    0.11946E+04
    0.14259E-01    0.11985E+04
    0.14547E-01    0.12021E+04
    0.14841E-01    0.12052E+04
    0.15141E-01    0.12079E+04
    0.15447E-01    0.12102E+04
    0.15759E-01    0.12120E+04
    0.16077E-01    0.12133E+04
    0.16402E-01    0.12142E+04
    0.16734E-01    0.12146E+04
    0.17072E-01    0.12144E+04
    0.17416E-01    0.12138E+04
    0.17768E-01    0.12126E+04
    0.18127E-01    0.12109E+04
    0.18493E-01    0.12087E+04
    0.18867E-01    0.12059E+04
    0.19248E-01    0.12025E+04
    0.19637E-01    0.11986E+04
    0.20034E-01    0.11941E+04
    0.20438E-01    0.11891E+04
    0.20851E-01    0.11834E+04
    0.21272E-01    0.11772E+04
    0.21702E-01    0.11704E+04
    0.22141E-01    0.11631E+04
    0.22588E-01    0.11551E+04
    0.23044E-01    0.11466E+04
    0.23510E-01    0.11375E+04
    0.23985E-01    0.11279E+04
    0.24469E-01    0.11177E+04
    0.24964E-01    0.11070E+04
    0.25468E-01    0.10958E+04
    0.25982E-01    0.10840E+04
    0.26507E-01    0.10718E+04
    0.27043E-01    0.10591E+04
    0.27589E-01    0.10460E+04
    0.28146E-01    0.10325E+04
    0.28715E-01    0.10185E+04
    0.29295E-01    0.10042E+04
    0.29887E-01    0.98962E+03
    0.30490E-01    0.97470E+03
    0.31106E-01    0.95953E+03
    0.31735E-01    0.94414E+03
    0.32376E-01    0.92856E+03
    0.33030E-01    0.91284E+03
    0.33697E-01    0.89701E+03
    0.34378E-01    0.88113E+03
    0.35072E-01    0.86522E+03
    0.35781E-01    0.84934E+03
    0.36504E-01    0.83352E+03
    0.37241E-01    0.81782E+03
    0.37993E-01    0.80227E+03
    0.38761E-01    0.78694E+03
    0.39544E-01    0.77185E+03
    0.40343E-01    0.75706E+03
    0.41158E-01    0.74257E+03
    0.41989E-01    0.72841E+03
    0.42838E-01    0.71460E+03
    0.43703E-01    0.70115E+03
    0.44586E-01    0.68809E+03
    0.45486E-01    0.67546E+03
    0.46405E-01    0.66331E+03
    0.47343E-01    0.65170E+03
    0.48299E-01    0.64065E+03
    0.49275E-01    0.63017E+03
    0.50270E-01    0.62019E+03
    0.51286E-01    0.61067E+03
    0.52322E-01    0.60155E+03
    0.53379E-01    0.59279E+03
    0.54457E-01    0.58437E+03
    0.55557E-01    0.57626E+03
    0.56680E-01    0.56845E+03
    0.57825E-01    0.56090E+03
    0.58993E-01    0.55354E+03
    0.60184E-01    0.54629E+03
    0.61400E-01    0.53907E+03
    0.62641E-01    0.53181E+03
    0.63906E-01    0.52443E+03
    0.65197E-01    0.51686E+03
    0.66514E-01    0.50904E+03
    0.67858E-01    0.50089E+03
    0.69229E-01    0.49235E+03
    0.70627E-01    0.48336E+03
    0.72054E-01    0.47387E+03
    0.73510E-01    0.46385E+03
    0.74994E-01    0.45331E+03
    0.76509E-01    0.44223E+03
    0.78055E-01    0.43066E+03
    0.79632E-01    0.41864E+03
    0.81241E-01    0.40624E+03
    0.82882E-01    0.39354E+03
