#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.722277E+06   0.722277E+06   0.963021E+06   0.963020E+06   0.000000E+00   0.722277E+06   0.722277E+06   0.731900E+06  -0.601943E+00   0.720320E+06   0.720320E+06   0.148627E+00
   0.116201E-04   0.722277E+06   0.722277E+06   0.963018E+06   0.963017E+06   0.000000E+00   0.722277E+06   0.722277E+06   0.731900E+06  -0.601943E+00   0.720320E+06   0.720320E+06   0.164117E+00
   0.128311E-04   0.722277E+06   0.722277E+06   0.963014E+06   0.963013E+06   0.000000E+00   0.722277E+06   0.722277E+06   0.731899E+06  -0.601943E+00   0.720320E+06   0.720320E+06   0.181221E+00
   0.141684E-04   0.722277E+06   0.722277E+06   0.963009E+06   0.963008E+06   0.000000E+00   0.722277E+06   0.722277E+06   0.731899E+06  -0.601943E+00   0.720320E+06   0.720320E+06   0.200108E+00
   0.156450E-04   0.722276E+06   0.722276E+06   0.963003E+06   0.963001E+06   0.000000E+00   0.722276E+06   0.722276E+06   0.731899E+06  -0.601943E+00   0.720319E+06   0.720319E+06   0.220963E+00
   0.172755E-04   0.722276E+06   0.722276E+06   0.962995E+06   0.962994E+06   0.000000E+00   0.722276E+06   0.722276E+06   0.731899E+06  -0.601943E+00   0.720319E+06   0.720319E+06   0.243991E+00
   0.190759E-04   0.722276E+06   0.722276E+06   0.962986E+06   0.962984E+06   0.000000E+00   0.722276E+06   0.722276E+06   0.731899E+06  -0.601942E+00   0.720319E+06   0.720319E+06   0.269419E+00
   0.210640E-04   0.722276E+06   0.722276E+06   0.962975E+06   0.962973E+06   0.000000E+00   0.722276E+06   0.722276E+06   0.731898E+06  -0.601942E+00   0.720319E+06   0.720319E+06   0.297498E+00
   0.232593E-04   0.722276E+06   0.722275E+06   0.962962E+06   0.962959E+06   0.000000E+00   0.722276E+06   0.722276E+06   0.731898E+06  -0.601942E+00   0.720318E+06   0.720318E+06   0.328502E+00
   0.256833E-04   0.722275E+06   0.722275E+06   0.962945E+06   0.962942E+06   0.000000E+00   0.722275E+06   0.722275E+06   0.731897E+06  -0.601941E+00   0.720318E+06   0.720318E+06   0.362738E+00
   0.283600E-04   0.722275E+06   0.722275E+06   0.962926E+06   0.962921E+06   0.000000E+00   0.722275E+06   0.722275E+06   0.731897E+06  -0.601941E+00   0.720318E+06   0.720318E+06   0.400542E+00
   0.313157E-04   0.722274E+06   0.722274E+06   0.962901E+06   0.962896E+06   0.000000E+00   0.722274E+06   0.722274E+06   0.731896E+06  -0.601940E+00   0.720317E+06   0.720317E+06   0.442285E+00
   0.345794E-04   0.722274E+06   0.722273E+06   0.962872E+06   0.962866E+06   0.000000E+00   0.722274E+06   0.722274E+06   0.731895E+06  -0.601939E+00   0.720316E+06   0.720316E+06   0.488378E+00
   0.381832E-04   0.722273E+06   0.722273E+06   0.962836E+06   0.962828E+06   0.000000E+00   0.722273E+06   0.722273E+06   0.731894E+06  -0.601938E+00   0.720316E+06   0.720316E+06   0.539275E+00
   0.421626E-04   0.722272E+06   0.722272E+06   0.962792E+06   0.962782E+06   0.000000E+00   0.722272E+06   0.722272E+06   0.731892E+06  -0.601937E+00   0.720315E+06   0.720315E+06   0.595476E+00
   0.465567E-04   0.722270E+06   0.722270E+06   0.962738E+06   0.962727E+06   0.000000E+00   0.722270E+06   0.722270E+06   0.731890E+06  -0.601935E+00   0.720314E+06   0.720314E+06   0.657533E+00
