#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.745537E+07   0.745537E+07   0.993875E+07   0.993868E+07   0.000000E+00   0.745537E+07   0.745537E+07   0.746506E+07  -0.594069E+00   0.722683E+07   0.722683E+07   0.111734E+02
   0.116201E-04   0.745537E+07   0.745537E+07   0.993836E+07   0.993828E+07   0.000000E+00   0.745537E+07   0.745537E+07   0.746506E+07  -0.594069E+00   0.722683E+07   0.722683E+07   0.123376E+02
   0.128311E-04   0.745536E+07   0.745536E+07   0.993790E+07   0.993779E+07   0.000000E+00   0.745536E+07   0.745536E+07   0.746506E+07  -0.594069E+00   0.722682E+07   0.722682E+07   0.136232E+02
   0.141684E-04   0.745536E+07   0.745536E+07   0.993732E+07   0.993720E+07   0.000000E+00   0.745536E+07   0.745536E+07   0.746505E+07  -0.594069E+00   0.722682E+07   0.722682E+07   0.150426E+02
   0.156450E-04   0.745536E+07   0.745536E+07   0.993663E+07   0.993647E+07   0.000000E+00   0.745536E+07   0.745536E+07   0.746505E+07  -0.594068E+00   0.722682E+07   0.722682E+07   0.166099E+02
   0.172755E-04   0.745536E+07   0.745535E+07   0.993578E+07   0.993559E+07   0.000000E+00   0.745536E+07   0.745536E+07   0.746504E+07  -0.594068E+00   0.722681E+07   0.722681E+07   0.183403E+02
   0.190759E-04   0.745535E+07   0.745535E+07   0.993474E+07   0.993451E+07   0.000000E+00   0.745535E+07   0.745535E+07   0.746504E+07  -0.594068E+00   0.722681E+07   0.722681E+07   0.202508E+02
   0.210640E-04   0.745534E+07   0.745534E+07   0.993348E+07   0.993320E+07   0.000000E+00   0.745534E+07   0.745534E+07   0.746503E+07  -0.594067E+00   0.722680E+07   0.722680E+07   0.223602E+02
   0.232593E-04   0.745534E+07   0.745534E+07   0.993194E+07   0.993160E+07   0.000000E+00   0.745534E+07   0.745534E+07   0.746502E+07  -0.594066E+00   0.722680E+07   0.722680E+07   0.246890E+02
   0.256833E-04   0.745533E+07   0.745533E+07   0.993006E+07   0.992965E+07   0.000000E+00   0.745533E+07   0.745533E+07   0.746501E+07  -0.594065E+00   0.722679E+07   0.722679E+07   0.272599E+02
   0.283600E-04   0.745532E+07   0.745532E+07   0.992778E+07   0.992727E+07   0.000000E+00   0.745532E+07   0.745532E+07   0.746500E+07  -0.594064E+00   0.722678E+07   0.722678E+07   0.300981E+02
   0.313157E-04   0.745531E+07   0.745530E+07   0.992499E+07   0.992437E+07   0.000000E+00   0.745530E+07   0.745530E+07   0.746498E+07  -0.594063E+00   0.722677E+07   0.722676E+07   0.332311E+02
   0.345794E-04   0.745529E+07   0.745529E+07   0.992159E+07   0.992083E+07   0.000000E+00   0.745529E+07   0.745529E+07   0.746496E+07  -0.594061E+00   0.722675E+07   0.722675E+07   0.366893E+02
   0.381832E-04   0.745527E+07   0.745527E+07   0.991744E+07   0.991652E+07   0.000000E+00   0.745527E+07   0.745527E+07   0.746494E+07  -0.594059E+00   0.722673E+07   0.722673E+07   0.405061E+02
   0.421626E-04   0.745525E+07   0.745524E+07   0.991239E+07   0.991127E+07   0.000000E+00   0.745525E+07   0.745525E+07   0.746491E+07  -0.594057E+00   0.722671E+07   0.722671E+07   0.447183E+02
   0.465567E-04   0.745522E+07   0.745521E+07   0.990624E+07   0.990488E+07   0.000000E+00   0.745522E+07   0.745522E+07   0.746488E+07  -0.594054E+00   0.722668E+07   0.722668E+07   0.493662E+02
   0.514088E-04   0.745518E+07   0.745518E+07   0.989874E+07   0.989708E+07   0.000000E+00   0.745518E+07   0.745518E+07   0.746484E+07  -0.594051E+00   0.722665E+07   0.722664E+07   0.544943E+02
   0.567666E-04   0.745514E+07   0.745513E+07   0.988960E+07   0.988758E+07   0.000000E+00   0.745514E+07   0.745514E+07   0.746478E+07  -0.594046E+00   0.722661E+07   0.722660E+07   0.601509E+02
   0.626827E-04   0.745509E+07   0.745508E+07   0.987848E+07   0.987601E+07   0.000000E+00   0.745509E+07   0.745509E+07   0.746472E+07  -0.594041E+00   0.722656E+07   0.722655E+07   0.663893E+02
   0.692154E-04   0.745503E+07   0.745502E+07   0.986492E+07   0.986192E+07   0.000000E+00   0.745503E+07   0.745503E+07   0.746464E+07  -0.594035E+00   0.722650E+07   0.722649E+07   0.732672E+02
   0.764290E-04   0.745495E+07   0.745494E+07   0.984842E+07   0.984476E+07   0.000000E+00   0.745495E+07   0.745495E+07   0.746455E+07  -0.594027E+00   0.722643E+07   0.722641E+07   0.808478E+02
   0.843944E-04   0.745486E+07   0.745484E+07   0.982834E+07   0.982388E+07   0.000000E+00   0.745486E+07   0.745486E+07   0.746444E+07  -0.594017E+00   0.722634E+07   0.722632E+07   0.891993E+02
   0.931898E-04   0.745475E+07   0.745472E+07   0.980391E+07   0.979848E+07   0.000000E+00   0.745474E+07   0.745474E+07   0.746430E+07  -0.594006E+00   0.722623E+07   0.722620E+07   0.983956E+02
   0.102902E-03   0.745461E+07   0.745458E+07   0.977419E+07   0.976760E+07   0.000000E+00   0.745461E+07   0.745461E+07   0.746413E+07  -0.593992E+00   0.722610E+07   0.722607E+07   0.108516E+03
   0.113626E-03   0.745444E+07   0.745441E+07   0.973808E+07   0.973006E+07   0.000000E+00   0.745444E+07   0.745444E+07   0.746393E+07  -0.593975E+00   0.722594E+07   0.722590E+07   0.119645E+03
   0.125468E-03   0.745424E+07   0.745420E+07   0.969422E+07   0.968447E+07   0.000000E+00   0.745423E+07   0.745423E+07   0.746368E+07  -0.593954E+00   0.722574E+07   0.722569E+07   0.131871E+03
   0.138544E-03   0.745399E+07   0.745394E+07   0.964100E+07   0.962916E+07   0.000000E+00   0.745398E+07   0.745398E+07   0.746338E+07  -0.593928E+00   0.722550E+07   0.722544E+07   0.145288E+03
   0.152983E-03   0.745368E+07   0.745362E+07   0.957649E+07   0.956213E+07   0.000000E+00   0.745367E+07   0.745367E+07   0.746301E+07  -0.593897E+00   0.722521E+07   0.722514E+07   0.159992E+03
   0.168927E-03   0.745331E+07   0.745324E+07   0.949839E+07   0.948099E+07   0.000000E+00   0.745330E+07   0.745330E+07   0.746256E+07  -0.593860E+00   0.722485E+07   0.722477E+07   0.176079E+03
   0.186533E-03   0.745286E+07   0.745277E+07   0.940399E+07   0.938293E+07   0.000000E+00   0.745285E+07   0.745285E+07   0.746201E+07  -0.593814E+00   0.722442E+07   0.722432E+07   0.193643E+03
