#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.336510E+07   0.336510E+07   0.448645E+07   0.448644E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337486E+07  -0.599928E+00   0.335305E+07   0.335305E+07   0.923483E+01
   0.116201E-04   0.336510E+07   0.336510E+07   0.448637E+07   0.448636E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337486E+07  -0.599928E+00   0.335305E+07   0.335305E+07   0.101972E+02
   0.128311E-04   0.336510E+07   0.336510E+07   0.448628E+07   0.448626E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337486E+07  -0.599928E+00   0.335304E+07   0.335304E+07   0.112598E+02
   0.141684E-04   0.336510E+07   0.336510E+07   0.448616E+07   0.448614E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337486E+07  -0.599928E+00   0.335304E+07   0.335304E+07   0.124331E+02
   0.156450E-04   0.336510E+07   0.336510E+07   0.448602E+07   0.448600E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337486E+07  -0.599927E+00   0.335304E+07   0.335304E+07   0.137286E+02
   0.172755E-04   0.336510E+07   0.336510E+07   0.448585E+07   0.448582E+07   0.000000E+00   0.336510E+07   0.336510E+07   0.337485E+07  -0.599927E+00   0.335304E+07   0.335304E+07   0.151591E+02
   0.190759E-04   0.336509E+07   0.336509E+07   0.448564E+07   0.448561E+07   0.000000E+00   0.336509E+07   0.336509E+07   0.337485E+07  -0.599927E+00   0.335304E+07   0.335304E+07   0.167385E+02
   0.210640E-04   0.336509E+07   0.336509E+07   0.448538E+07   0.448534E+07   0.000000E+00   0.336509E+07   0.336509E+07   0.337485E+07  -0.599926E+00   0.335304E+07   0.335304E+07   0.184823E+02
   0.232593E-04   0.336509E+07   0.336509E+07   0.448507E+07   0.448502E+07   0.000000E+00   0.336509E+07   0.336509E+07   0.337485E+07  -0.599925E+00   0.335304E+07   0.335303E+07   0.204078E+02
   0.256833E-04   0.336509E+07   0.336509E+07   0.448469E+07   0.448463E+07   0.000000E+00   0.336509E+07   0.336509E+07   0.337484E+07  -0.599925E+00   0.335303E+07   0.335303E+07   0.225336E+02
