#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.243878E+07   0.243878E+07   0.325153E+07   0.325152E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600451E+00   0.243367E+07   0.243367E+07   0.442785E+01
   0.116201E-04   0.243878E+07   0.243878E+07   0.325149E+07   0.325148E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600451E+00   0.243367E+07   0.243367E+07   0.488927E+01
   0.128311E-04   0.243878E+07   0.243878E+07   0.325144E+07   0.325143E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600451E+00   0.243367E+07   0.243367E+07   0.539877E+01
   0.141684E-04   0.243878E+07   0.243878E+07   0.325138E+07   0.325137E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600451E+00   0.243367E+07   0.243367E+07   0.596136E+01
   0.156450E-04   0.243878E+07   0.243878E+07   0.325130E+07   0.325129E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600450E+00   0.243367E+07   0.243367E+07   0.658255E+01
   0.172755E-04   0.243878E+07   0.243878E+07   0.325121E+07   0.325120E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600450E+00   0.243367E+07   0.243366E+07   0.726845E+01
   0.190759E-04   0.243878E+07   0.243878E+07   0.325110E+07   0.325109E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600450E+00   0.243366E+07   0.243366E+07   0.802579E+01
   0.210640E-04   0.243878E+07   0.243878E+07   0.325096E+07   0.325095E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244853E+07  -0.600449E+00   0.243366E+07   0.243366E+07   0.886199E+01
   0.232593E-04   0.243878E+07   0.243878E+07   0.325080E+07   0.325079E+07   0.000000E+00   0.243878E+07   0.243878E+07   0.244852E+07  -0.600449E+00   0.243366E+07   0.243366E+07   0.978527E+01
   0.256833E-04   0.243877E+07   0.243877E+07   0.325060E+07   0.325058E+07   0.000000E+00   0.243877E+07   0.243877E+07   0.244852E+07  -0.600448E+00   0.243366E+07   0.243366E+07   0.108047E+02
   0.283600E-04   0.243877E+07   0.243877E+07   0.325036E+07   0.325033E+07   0.000000E+00   0.243877E+07   0.243877E+07   0.244852E+07  -0.600447E+00   0.243366E+07   0.243366E+07   0.119302E+02
   0.313157E-04   0.243877E+07   0.243877E+07   0.325006E+07   0.325003E+07   0.000000E+00   0.243877E+07   0.243877E+07   0.244852E+07  -0.600446E+00   0.243365E+07   0.243365E+07   0.131727E+02
   0.345794E-04   0.243876E+07   0.243876E+07   0.324970E+07   0.324966E+07   0.000000E+00   0.243876E+07   0.243876E+07   0.244851E+07  -0.600445E+00   0.243365E+07   0.243365E+07   0.145446E+02
   0.381832E-04   0.243876E+07   0.243876E+07   0.324925E+07   0.324921E+07   0.000000E+00   0.243876E+07   0.243876E+07   0.244850E+07  -0.600443E+00   0.243365E+07   0.243364E+07   0.160590E+02
   0.421626E-04   0.243876E+07   0.243876E+07   0.324871E+07   0.324867E+07   0.000000E+00   0.243876E+07   0.243876E+07   0.244850E+07  -0.600442E+00   0.243364E+07   0.243364E+07   0.177308E+02
   0.465567E-04   0.243875E+07   0.243875E+07   0.324806E+07   0.324800E+07   0.000000E+00   0.243875E+07   0.243875E+07   0.244849E+07  -0.600439E+00   0.243363E+07   0.243363E+07   0.195762E+02
   0.514088E-04   0.243874E+07   0.243874E+07   0.324725E+07   0.324718E+07   0.000000E+00   0.243874E+07   0.243874E+07   0.244848E+07  -0.600437E+00   0.243363E+07   0.243362E+07   0.216131E+02
   0.567666E-04   0.243873E+07   0.243873E+07   0.324628E+07   0.324619E+07   0.000000E+00   0.243873E+07   0.243873E+07   0.244847E+07  -0.600433E+00   0.243362E+07   0.243361E+07   0.238610E+02
   0.626827E-04   0.243872E+07   0.243872E+07   0.324509E+07   0.324498E+07   0.000000E+00   0.243872E+07   0.243872E+07   0.244845E+07  -0.600429E+00   0.243360E+07   0.243360E+07   0.263417E+02
   0.692154E-04   0.243870E+07   0.243870E+07   0.324363E+07   0.324350E+07   0.000000E+00   0.243870E+07   0.243870E+07   0.244843E+07  -0.600424E+00   0.243359E+07   0.243359E+07   0.290789E+02
   0.764290E-04   0.243869E+07   0.243868E+07   0.324186E+07   0.324171E+07   0.000000E+00   0.243869E+07   0.243869E+07   0.244841E+07  -0.600418E+00   0.243357E+07   0.243357E+07   0.320984E+02
   0.843944E-04   0.243866E+07   0.243866E+07   0.323971E+07   0.323952E+07   0.000000E+00   0.243866E+07   0.243866E+07   0.244838E+07  -0.600411E+00   0.243355E+07   0.243355E+07   0.354289E+02
   0.931898E-04   0.243864E+07   0.243864E+07   0.323708E+07   0.323685E+07   0.000000E+00   0.243864E+07   0.243864E+07   0.244834E+07  -0.600402E+00   0.243353E+07   0.243352E+07   0.391013E+02
   0.102902E-03   0.243860E+07   0.243860E+07   0.323388E+07   0.323360E+07   0.000000E+00   0.243860E+07   0.243860E+07   0.244830E+07  -0.600391E+00   0.243349E+07   0.243349E+07   0.431496E+02
   0.113626E-03   0.243857E+07   0.243856E+07   0.322998E+07   0.322963E+07   0.000000E+00   0.243857E+07   0.243857E+07   0.244825E+07  -0.600378E+00   0.243345E+07   0.243345E+07   0.476106E+02
   0.125468E-03   0.243852E+07   0.243851E+07   0.322523E+07   0.322481E+07   0.000000E+00   0.243852E+07   0.243852E+07   0.244819E+07  -0.600361E+00   0.243341E+07   0.243340E+07   0.525239E+02
   0.138544E-03   0.243846E+07   0.243846E+07   0.321945E+07   0.321894E+07   0.000000E+00   0.243846E+07   0.243846E+07   0.244811E+07  -0.600341E+00   0.243335E+07   0.243334E+07   0.579327E+02
   0.152983E-03   0.243839E+07   0.243838E+07   0.321242E+07   0.321179E+07   0.000000E+00   0.243839E+07   0.243839E+07   0.244802E+07  -0.600317E+00   0.243328E+07   0.243326E+07   0.638826E+02
   0.168927E-03   0.243830E+07   0.243829E+07   0.320386E+07   0.320310E+07   0.000000E+00   0.243830E+07   0.243830E+07   0.244791E+07  -0.600288E+00   0.243319E+07   0.243317E+07   0.704224E+02
   0.186533E-03   0.243819E+07   0.243819E+07   0.319345E+07   0.319253E+07   0.000000E+00   0.243819E+07   0.243819E+07   0.244777E+07  -0.600252E+00   0.243309E+07   0.243307E+07   0.776032E+02
   0.205973E-03   0.243806E+07   0.243806E+07   0.318080E+07   0.317969E+07   0.000000E+00   0.243806E+07   0.243806E+07   0.244760E+07  -0.600209E+00   0.243296E+07   0.243293E+07   0.854780E+02
   0.227439E-03   0.243791E+07   0.243790E+07   0.316545E+07   0.316409E+07   0.000000E+00   0.243790E+07   0.243790E+07   0.244739E+07  -0.600155E+00   0.243281E+07   0.243277E+07   0.941005E+02
   0.251143E-03   0.243771E+07   0.243770E+07   0.314681E+07   0.314517E+07   0.000000E+00   0.243771E+07   0.243771E+07   0.244715E+07  -0.600091E+00   0.243262E+07   0.243258E+07   0.103524E+03
   0.277316E-03   0.243748E+07   0.243746E+07   0.312424E+07   0.312225E+07   0.000000E+00   0.243748E+07   0.243748E+07   0.244684E+07  -0.600012E+00   0.243239E+07   0.243234E+07   0.113799E+03
   0.306218E-03   0.243719E+07   0.243718E+07   0.309691E+07   0.309451E+07   0.000000E+00   0.243719E+07   0.243719E+07   0.244647E+07  -0.599916E+00   0.243211E+07   0.243205E+07   0.124970E+03
   0.338132E-03   0.243685E+07   0.243683E+07   0.306389E+07   0.306100E+07   0.000000E+00   0.243684E+07   0.243684E+07   0.244603E+07  -0.599800E+00   0.243177E+07   0.243169E+07   0.137072E+03
   0.373371E-03   0.243642E+07   0.243640E+07   0.302408E+07   0.302060E+07   0.000000E+00   0.243642E+07   0.243642E+07   0.244548E+07  -0.599659E+00   0.243136E+07   0.243126E+07   0.150127E+03
   0.412284E-03   0.243591E+07   0.243588E+07   0.297618E+07   0.297202E+07   0.000000E+00   0.243591E+07   0.243591E+07   0.244483E+07  -0.599488E+00   0.243085E+07   0.243074E+07   0.164130E+03
   0.455251E-03   0.243529E+07   0.243525E+07   0.291874E+07   0.291378E+07   0.000000E+00   0.243528E+07   0.243528E+07   0.244403E+07  -0.599280E+00   0.243024E+07   0.243010E+07   0.179049E+03
   0.502697E-03   0.243453E+07   0.243448E+07   0.285011E+07   0.284422E+07   0.000000E+00   0.243452E+07   0.243452E+07   0.244306E+07  -0.599028E+00   0.242949E+07   0.242933E+07   0.194807E+03
   0.555088E-03   0.243361E+07   0.243355E+07   0.276848E+07   0.276153E+07   0.000000E+00   0.243360E+07   0.243360E+07   0.244189E+07  -0.598724E+00   0.242859E+07   0.242839E+07   0.211267E+03
   0.612938E-03   0.243249E+07   0.243243E+07   0.267191E+07   0.266377E+07   0.000000E+00   0.243248E+07   0.243248E+07   0.244048E+07  -0.598357E+00   0.242749E+07   0.242726E+07   0.228218E+03
   0.676818E-03   0.243114E+07   0.243106E+07   0.255846E+07   0.254900E+07   0.000000E+00   0.243113E+07   0.243113E+07   0.243879E+07  -0.597916E+00   0.242616E+07   0.242588E+07   0.245352E+03
   0.747355E-03   0.242951E+07   0.242941E+07   0.242627E+07   0.241542E+07   0.000000E+00   0.242949E+07   0.242949E+07   0.243676E+07  -0.597385E+00   0.242455E+07   0.242422E+07   0.262241E+03
   0.825244E-03   0.242754E+07   0.242742E+07   0.227386E+07   0.226158E+07   0.000000E+00   0.242752E+07   0.242752E+07   0.243432E+07  -0.596750E+00   0.242260E+07   0.242222E+07   0.278319E+03
