#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.502245E+07   0.502245E+07   0.669581E+07   0.669578E+07   0.000000E+00   0.502245E+07   0.502245E+07   0.503220E+07  -0.598455E+00   0.497287E+07   0.497287E+07   0.113208E+02
   0.116201E-04   0.502245E+07   0.502245E+07   0.669564E+07   0.669560E+07   0.000000E+00   0.502245E+07   0.502245E+07   0.503220E+07  -0.598455E+00   0.497287E+07   0.497286E+07   0.125005E+02
   0.128311E-04   0.502244E+07   0.502244E+07   0.669543E+07   0.669538E+07   0.000000E+00   0.502244E+07   0.502244E+07   0.503220E+07  -0.598454E+00   0.497286E+07   0.497286E+07   0.138031E+02
   0.141684E-04   0.502244E+07   0.502244E+07   0.669517E+07   0.669512E+07   0.000000E+00   0.502244E+07   0.502244E+07   0.503219E+07  -0.598454E+00   0.497286E+07   0.497286E+07   0.152413E+02
   0.156450E-04   0.502244E+07   0.502244E+07   0.669485E+07   0.669479E+07   0.000000E+00   0.502244E+07   0.502244E+07   0.503219E+07  -0.598454E+00   0.497286E+07   0.497286E+07   0.168294E+02
   0.172755E-04   0.502244E+07   0.502244E+07   0.669447E+07   0.669439E+07   0.000000E+00   0.502244E+07   0.502244E+07   0.503219E+07  -0.598453E+00   0.497286E+07   0.497286E+07   0.185828E+02
   0.190759E-04   0.502244E+07   0.502244E+07   0.669400E+07   0.669391E+07   0.000000E+00   0.502244E+07   0.502244E+07   0.503219E+07  -0.598453E+00   0.497286E+07   0.497285E+07   0.205188E+02
   0.210640E-04   0.502243E+07   0.502243E+07   0.669343E+07   0.669332E+07   0.000000E+00   0.502243E+07   0.502243E+07   0.503218E+07  -0.598452E+00   0.497285E+07   0.497285E+07   0.226563E+02
   0.232593E-04   0.502243E+07   0.502243E+07   0.669274E+07   0.669260E+07   0.000000E+00   0.502243E+07   0.502243E+07   0.503218E+07  -0.598452E+00   0.497285E+07   0.497285E+07   0.250163E+02
   0.256833E-04   0.502242E+07   0.502242E+07   0.669189E+07   0.669172E+07   0.000000E+00   0.502242E+07   0.502242E+07   0.503217E+07  -0.598451E+00   0.497284E+07   0.497284E+07   0.276218E+02
   0.283600E-04   0.502242E+07   0.502242E+07   0.669086E+07   0.669065E+07   0.000000E+00   0.502242E+07   0.502242E+07   0.503216E+07  -0.598450E+00   0.497284E+07   0.497283E+07   0.304983E+02
   0.313157E-04   0.502241E+07   0.502241E+07   0.668960E+07   0.668934E+07   0.000000E+00   0.502241E+07   0.502241E+07   0.503215E+07  -0.598449E+00   0.497283E+07   0.497283E+07   0.336738E+02
   0.345794E-04   0.502240E+07   0.502240E+07   0.668806E+07   0.668775E+07   0.000000E+00   0.502240E+07   0.502240E+07   0.503214E+07  -0.598447E+00   0.497282E+07   0.497282E+07   0.371792E+02
   0.381832E-04   0.502239E+07   0.502239E+07   0.668619E+07   0.668581E+07   0.000000E+00   0.502239E+07   0.502239E+07   0.503213E+07  -0.598445E+00   0.497281E+07   0.497280E+07   0.410485E+02
   0.421626E-04   0.502237E+07   0.502237E+07   0.668391E+07   0.668345E+07   0.000000E+00   0.502237E+07   0.502237E+07   0.503211E+07  -0.598443E+00   0.497280E+07   0.497279E+07   0.453192E+02
   0.465567E-04   0.502236E+07   0.502235E+07   0.668113E+07   0.668057E+07   0.000000E+00   0.502236E+07   0.502236E+07   0.503209E+07  -0.598441E+00   0.497278E+07   0.497277E+07   0.500324E+02
   0.514088E-04   0.502234E+07   0.502233E+07   0.667774E+07   0.667706E+07   0.000000E+00   0.502234E+07   0.502234E+07   0.503206E+07  -0.598437E+00   0.497276E+07   0.497275E+07   0.552334E+02
   0.567666E-04   0.502231E+07   0.502231E+07   0.667361E+07   0.667278E+07   0.000000E+00   0.502231E+07   0.502231E+07   0.503203E+07  -0.598433E+00   0.497273E+07   0.497272E+07   0.609718E+02
   0.626827E-04   0.502228E+07   0.502227E+07   0.666858E+07   0.666757E+07   0.000000E+00   0.502228E+07   0.502228E+07   0.503199E+07  -0.598428E+00   0.497270E+07   0.497269E+07   0.673021E+02
   0.692154E-04   0.502224E+07   0.502223E+07   0.666245E+07   0.666121E+07   0.000000E+00   0.502224E+07   0.502224E+07   0.503194E+07  -0.598423E+00   0.497267E+07   0.497265E+07   0.742838E+02
   0.764290E-04   0.502220E+07   0.502219E+07   0.665498E+07   0.665348E+07   0.000000E+00   0.502219E+07   0.502219E+07   0.503189E+07  -0.598415E+00   0.497262E+07   0.497261E+07   0.819819E+02
   0.843944E-04   0.502214E+07   0.502213E+07   0.664588E+07   0.664405E+07   0.000000E+00   0.502214E+07   0.502214E+07   0.503182E+07  -0.598407E+00   0.497257E+07   0.497255E+07   0.904671E+02
   0.931898E-04   0.502207E+07   0.502206E+07   0.663481E+07   0.663258E+07   0.000000E+00   0.502207E+07   0.502207E+07   0.503173E+07  -0.598396E+00   0.497250E+07   0.497248E+07   0.998164E+02
   0.102902E-03   0.502199E+07   0.502197E+07   0.662133E+07   0.661862E+07   0.000000E+00   0.502198E+07   0.502198E+07   0.503163E+07  -0.598383E+00   0.497242E+07   0.497239E+07   0.110113E+03
   0.113626E-03   0.502189E+07   0.502187E+07   0.660493E+07   0.660163E+07   0.000000E+00   0.502188E+07   0.502188E+07   0.503150E+07  -0.598367E+00   0.497232E+07   0.497228E+07   0.121446E+03
   0.125468E-03   0.502176E+07   0.502174E+07   0.658499E+07   0.658097E+07   0.000000E+00   0.502176E+07   0.502176E+07   0.503135E+07  -0.598348E+00   0.497220E+07   0.497216E+07   0.133910E+03
   0.138544E-03   0.502161E+07   0.502158E+07   0.656075E+07   0.655587E+07   0.000000E+00   0.502161E+07   0.502161E+07   0.503116E+07  -0.598324E+00   0.497205E+07   0.497200E+07   0.147607E+03
   0.152983E-03   0.502143E+07   0.502139E+07   0.653131E+07   0.652538E+07   0.000000E+00   0.502142E+07   0.502142E+07   0.503093E+07  -0.598296E+00   0.497187E+07   0.497181E+07   0.162644E+03
   0.168927E-03   0.502120E+07   0.502116E+07   0.649559E+07   0.648839E+07   0.000000E+00   0.502119E+07   0.502119E+07   0.503065E+07  -0.598261E+00   0.497165E+07   0.497158E+07   0.179128E+03
   0.186533E-03   0.502093E+07   0.502088E+07   0.645229E+07   0.644355E+07   0.000000E+00   0.502092E+07   0.502092E+07   0.503031E+07  -0.598218E+00   0.497138E+07   0.497129E+07   0.197170E+03
   0.205973E-03   0.502059E+07   0.502053E+07   0.639986E+07   0.638927E+07   0.000000E+00   0.502059E+07   0.502059E+07   0.502990E+07  -0.598166E+00   0.497106E+07   0.497095E+07   0.216879E+03
   0.227439E-03   0.502019E+07   0.502012E+07   0.633649E+07   0.632367E+07   0.000000E+00   0.502018E+07   0.502018E+07   0.502940E+07  -0.598104E+00   0.497066E+07   0.497053E+07   0.238357E+03
   0.251143E-03   0.501970E+07   0.501961E+07   0.626004E+07   0.624455E+07   0.000000E+00   0.501968E+07   0.501968E+07   0.502879E+07  -0.598027E+00   0.497018E+07   0.497002E+07   0.261692E+03
   0.277316E-03   0.501910E+07   0.501899E+07   0.616801E+07   0.614934E+07   0.000000E+00   0.501908E+07   0.501908E+07   0.502805E+07  -0.597934E+00   0.496959E+07   0.496940E+07   0.286951E+03
   0.306218E-03   0.501837E+07   0.501823E+07   0.605757E+07   0.603511E+07   0.000000E+00   0.501834E+07   0.501834E+07   0.502715E+07  -0.597822E+00   0.496887E+07   0.496865E+07   0.314169E+03
   0.338132E-03   0.501748E+07   0.501732E+07   0.592548E+07   0.589855E+07   0.000000E+00   0.501745E+07   0.501745E+07   0.502607E+07  -0.597686E+00   0.496800E+07   0.496773E+07   0.343329E+03
   0.373371E-03   0.501640E+07   0.501621E+07   0.576818E+07   0.573600E+07   0.000000E+00   0.501637E+07   0.501637E+07   0.502475E+07  -0.597521E+00   0.496695E+07   0.496662E+07   0.374348E+03
   0.412284E-03   0.501509E+07   0.501486E+07   0.558185E+07   0.554356E+07   0.000000E+00   0.501506E+07   0.501506E+07   0.502317E+07  -0.597321E+00   0.496567E+07   0.496527E+07   0.407050E+03
   0.455251E-03   0.501351E+07   0.501323E+07   0.536255E+07   0.531724E+07   0.000000E+00   0.501347E+07   0.501347E+07   0.502125E+07  -0.597081E+00   0.496411E+07   0.496364E+07   0.441132E+03
   0.502697E-03   0.501159E+07   0.501126E+07   0.510649E+07   0.505322E+07   0.000000E+00   0.501154E+07   0.501154E+07   0.501895E+07  -0.596791E+00   0.496223E+07   0.496166E+07   0.476133E+03
   0.555088E-03   0.500927E+07   0.500888E+07   0.481045E+07   0.474833E+07   0.000000E+00   0.500921E+07   0.500921E+07   0.501618E+07  -0.596443E+00   0.495995E+07   0.495928E+07   0.511392E+03
   0.612938E-03   0.500648E+07   0.500601E+07   0.447231E+07   0.440057E+07   0.000000E+00   0.500641E+07   0.500641E+07   0.501288E+07  -0.596027E+00   0.495719E+07   0.495640E+07   0.546001E+03
   0.676818E-03   0.500311E+07   0.500256E+07   0.409187E+07   0.401000E+07   0.000000E+00   0.500302E+07   0.500302E+07   0.500894E+07  -0.595531E+00   0.495387E+07   0.495295E+07   0.578778E+03
   0.747355E-03   0.499907E+07   0.499842E+07   0.367181E+07   0.357971E+07   0.000000E+00   0.499897E+07   0.499897E+07   0.500426E+07  -0.594942E+00   0.494987E+07   0.494880E+07   0.608231E+03
   0.825244E-03   0.499423E+07   0.499347E+07   0.321880E+07   0.311698E+07   0.000000E+00   0.499411E+07   0.499411E+07   0.499874E+07  -0.594246E+00   0.494508E+07   0.494385E+07   0.632578E+03
   0.911250E-03   0.498845E+07   0.498757E+07   0.274455E+07   0.263432E+07   0.000000E+00   0.498831E+07   0.498831E+07   0.499225E+07  -0.593428E+00   0.493935E+07   0.493795E+07   0.649793E+03
   0.100622E-02   0.498158E+07   0.498058E+07   0.226646E+07   0.215008E+07   0.000000E+00   0.498143E+07   0.498143E+07   0.498466E+07  -0.592473E+00   0.493252E+07   0.493095E+07   0.657753E+03
   0.111109E-02   0.497346E+07   0.497233E+07   0.180734E+07   0.168805E+07   0.000000E+00   0.497329E+07   0.497329E+07   0.497585E+07  -0.591364E+00   0.492441E+07   0.492270E+07   0.654477E+03
   0.122688E-02   0.496390E+07   0.496265E+07   0.139347E+07   0.127530E+07   0.000000E+00   0.496370E+07   0.496370E+07   0.496566E+07  -0.590087E+00   0.491486E+07   0.491300E+07   0.638490E+03
   0.135475E-02   0.495270E+07   0.495133E+07   0.105032E+07   0.937626E+06   0.000000E+00   0.495249E+07   0.495249E+07   0.495395E+07  -0.588625E+00   0.490364E+07   0.490169E+07   0.609289E+03
   0.149594E-02   0.493967E+07   0.493820E+07   0.795969E+06   0.692614E+06   0.000000E+00   0.493944E+07   0.493944E+07   0.494054E+07  -0.586961E+00   0.489057E+07   0.488857E+07   0.567835E+03
   0.165184E-02   0.492459E+07   0.492304E+07   0.633230E+06   0.541720E+06   0.000000E+00   0.492435E+07   0.492435E+07   0.492522E+07  -0.585074E+00   0.487544E+07   0.487342E+07   0.516902E+03
   0.182399E-02   0.490723E+07   0.490563E+07   0.544213E+06   0.465089E+06   0.000000E+00   0.490699E+07   0.490699E+07   0.490773E+07  -0.582941E+00   0.485803E+07   0.485604E+07   0.461023E+03
   0.201409E-02   0.488738E+07   0.488572E+07   0.492454E+06   0.424574E+06   0.000000E+00   0.488712E+07   0.488712E+07   0.488780E+07  -0.580532E+00   0.483813E+07   0.483620E+07   0.405793E+03
