#           k/h    P           
    0.10000E-03    0.30033E+00
    0.10202E-03    0.30619E+00
    0.10408E-03    0.31216E+00
    0.10618E-03    0.31825E+00
    0.10833E-03    0.32445E+00
    0.11052E-03    0.33078E+00
    0.11275E-03    0.33723E+00
    0.11503E-03    0.34381E+00
    0.11735E-03    0.35052E+00
    0.11972E-03    0.35735E+00
    0.12214E-03    0.36432E+00
    0.12461E-03    0.37143E+00
    0.12712E-03    0.37867E+00
    0.12969E-03    0.38606E+00
    0.13231E-03    0.39359E+00
    0.13499E-03    0.40126E+00
    0.13771E-03    0.40909E+00
    0.14049E-03    0.41707E+00
    0.14333E-03    0.42520E+00
    0.14623E-03    0.43349E+00
    0.14918E-03    0.44195E+00
    0.15220E-03    0.45056E+00
    0.15527E-03    0.45935E+00
    0.15841E-03    0.46831E+00
    0.16161E-03    0.47744E+00
    0.16487E-03    0.48675E+00
    0.16820E-03    0.49624E+00
    0.17160E-03    0.50592E+00
    0.17507E-03    0.51578E+00
    0.17860E-03    0.52584E+00
    0.18221E-03    0.53609E+00
    0.18589E-03    0.54654E+00
    0.18965E-03    0.55720E+00
    0.19348E-03    0.56806E+00
    0.19739E-03    0.57914E+00
    0.20138E-03    0.59043E+00
    0.20544E-03    0.60194E+00
    0.20959E-03    0.61368E+00
    0.21383E-03    0.62564E+00
    0.21815E-03    0.63784E+00
    0.22255E-03    0.65027E+00
    0.22705E-03    0.66294E+00
    0.23164E-03    0.67587E+00
    0.23632E-03    0.68904E+00
    0.24109E-03    0.70247E+00
    0.24596E-03    0.71616E+00
    0.25093E-03    0.73012E+00
    0.25600E-03    0.74435E+00
    0.26117E-03    0.75885E+00
    0.26645E-03    0.77364E+00
    0.27183E-03    0.78872E+00
    0.27732E-03    0.80409E+00
    0.28292E-03    0.81975E+00
    0.28864E-03    0.83572E+00
    0.29447E-03    0.85201E+00
    0.30042E-03    0.86860E+00
    0.30649E-03    0.88552E+00
    0.31268E-03    0.90277E+00
    0.31899E-03    0.92036E+00
    0.32544E-03    0.93828E+00
    0.33201E-03    0.95656E+00
    0.33872E-03    0.97519E+00
    0.34556E-03    0.99418E+00
    0.35254E-03    0.10135E+01
    0.35966E-03    0.10333E+01
    0.36693E-03    0.10534E+01
    0.37434E-03    0.10739E+01
    0.38190E-03    0.10948E+01
    0.38962E-03    0.11161E+01
    0.39749E-03    0.11378E+01
    0.40552E-03    0.11600E+01
    0.41371E-03    0.11825E+01
    0.42207E-03    0.12055E+01
    0.43060E-03    0.12290E+01
    0.43929E-03    0.12529E+01
    0.44817E-03    0.12773E+01
    0.45722E-03    0.13021E+01
    0.46646E-03    0.13274E+01
    0.47588E-03    0.13532E+01
    0.48550E-03    0.13795E+01
    0.49530E-03    0.14063E+01
    0.50531E-03    0.14337E+01
    0.51552E-03    0.14615E+01
    0.52593E-03    0.14899E+01
    0.53656E-03    0.15189E+01
    0.54739E-03    0.15484E+01
    0.55845E-03    0.15784E+01
    0.56973E-03    0.16091E+01
    0.58124E-03    0.16403E+01
    0.59299E-03    0.16721E+01
    0.60496E-03    0.17046E+01
    0.61719E-03    0.17376E+01
    0.62965E-03    0.17713E+01
    0.64237E-03    0.18057E+01
    0.65535E-03    0.18407E+01
    0.66859E-03    0.18763E+01
    0.68210E-03    0.19127E+01
    0.69588E-03    0.19497E+01
    0.70993E-03    0.19875E+01
    0.72427E-03    0.20260E+01
    0.73891E-03    0.20652E+01
    0.75383E-03    0.21051E+01
