#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.463702E+07   0.463702E+07   0.618203E+07   0.618200E+07   0.000000E+00   0.463702E+07   0.463702E+07   0.464678E+07  -0.598882E+00   0.460026E+07   0.460026E+07   0.111493E+02
   0.116201E-04   0.463702E+07   0.463702E+07   0.618188E+07   0.618185E+07   0.000000E+00   0.463702E+07   0.463702E+07   0.464678E+07  -0.598882E+00   0.460026E+07   0.460026E+07   0.123111E+02
   0.128311E-04   0.463702E+07   0.463702E+07   0.618170E+07   0.618166E+07   0.000000E+00   0.463702E+07   0.463702E+07   0.464678E+07  -0.598882E+00   0.460026E+07   0.460026E+07   0.135939E+02
   0.141684E-04   0.463702E+07   0.463702E+07   0.618148E+07   0.618144E+07   0.000000E+00   0.463702E+07   0.463702E+07   0.464677E+07  -0.598882E+00   0.460025E+07   0.460025E+07   0.150104E+02
   0.156450E-04   0.463702E+07   0.463702E+07   0.618121E+07   0.618116E+07   0.000000E+00   0.463702E+07   0.463702E+07   0.464677E+07  -0.598881E+00   0.460025E+07   0.460025E+07   0.165744E+02
   0.172755E-04   0.463701E+07   0.463701E+07   0.618088E+07   0.618082E+07   0.000000E+00   0.463701E+07   0.463701E+07   0.464677E+07  -0.598881E+00   0.460025E+07   0.460025E+07   0.183013E+02
   0.190759E-04   0.463701E+07   0.463701E+07   0.618049E+07   0.618041E+07   0.000000E+00   0.463701E+07   0.463701E+07   0.464677E+07  -0.598881E+00   0.460025E+07   0.460025E+07   0.202080E+02
   0.210640E-04   0.463701E+07   0.463701E+07   0.618000E+07   0.617991E+07   0.000000E+00   0.463701E+07   0.463701E+07   0.464676E+07  -0.598880E+00   0.460024E+07   0.460024E+07   0.223132E+02
   0.232593E-04   0.463700E+07   0.463700E+07   0.617941E+07   0.617929E+07   0.000000E+00   0.463700E+07   0.463700E+07   0.464676E+07  -0.598879E+00   0.460024E+07   0.460024E+07   0.246375E+02
   0.256833E-04   0.463700E+07   0.463700E+07   0.617868E+07   0.617855E+07   0.000000E+00   0.463700E+07   0.463700E+07   0.464675E+07  -0.598879E+00   0.460024E+07   0.460024E+07   0.272036E+02
   0.283600E-04   0.463699E+07   0.463699E+07   0.617780E+07   0.617764E+07   0.000000E+00   0.463699E+07   0.463699E+07   0.464674E+07  -0.598878E+00   0.460023E+07   0.460023E+07   0.300367E+02
   0.313157E-04   0.463699E+07   0.463699E+07   0.617673E+07   0.617652E+07   0.000000E+00   0.463699E+07   0.463699E+07   0.464674E+07  -0.598876E+00   0.460022E+07   0.460022E+07   0.331642E+02
   0.345794E-04   0.463698E+07   0.463698E+07   0.617542E+07   0.617517E+07   0.000000E+00   0.463698E+07   0.463698E+07   0.464672E+07  -0.598875E+00   0.460022E+07   0.460021E+07   0.366168E+02
   0.381832E-04   0.463697E+07   0.463697E+07   0.617383E+07   0.617352E+07   0.000000E+00   0.463697E+07   0.463697E+07   0.464671E+07  -0.598873E+00   0.460021E+07   0.460020E+07   0.404278E+02
   0.421626E-04   0.463696E+07   0.463695E+07   0.617188E+07   0.617151E+07   0.000000E+00   0.463696E+07   0.463696E+07   0.464670E+07  -0.598871E+00   0.460019E+07   0.460019E+07   0.446342E+02
   0.465567E-04   0.463694E+07   0.463694E+07   0.616951E+07   0.616906E+07   0.000000E+00   0.463694E+07   0.463694E+07   0.464668E+07  -0.598868E+00   0.460018E+07   0.460017E+07   0.492767E+02
   0.514088E-04   0.463692E+07   0.463692E+07   0.616662E+07   0.616607E+07   0.000000E+00   0.463692E+07   0.463692E+07   0.464665E+07  -0.598865E+00   0.460016E+07   0.460015E+07   0.543997E+02
   0.567666E-04   0.463690E+07   0.463689E+07   0.616310E+07   0.616243E+07   0.000000E+00   0.463690E+07   0.463690E+07   0.464662E+07  -0.598861E+00   0.460014E+07   0.460013E+07   0.600523E+02
   0.626827E-04   0.463687E+07   0.463687E+07   0.615881E+07   0.615799E+07   0.000000E+00   0.463687E+07   0.463687E+07   0.464659E+07  -0.598857E+00   0.460011E+07   0.460010E+07   0.662883E+02
   0.692154E-04   0.463684E+07   0.463683E+07   0.615358E+07   0.615258E+07   0.000000E+00   0.463684E+07   0.463684E+07   0.464655E+07  -0.598851E+00   0.460008E+07   0.460006E+07   0.731663E+02
   0.764290E-04   0.463679E+07   0.463679E+07   0.614722E+07   0.614599E+07   0.000000E+00   0.463679E+07   0.463679E+07   0.464649E+07  -0.598844E+00   0.460004E+07   0.460002E+07   0.807505E+02
   0.843944E-04   0.463674E+07   0.463674E+07   0.613946E+07   0.613797E+07   0.000000E+00   0.463674E+07   0.463674E+07   0.464643E+07  -0.598835E+00   0.459999E+07   0.459997E+07   0.891110E+02
   0.931898E-04   0.463668E+07   0.463667E+07   0.613002E+07   0.612820E+07   0.000000E+00   0.463668E+07   0.463668E+07   0.464635E+07  -0.598825E+00   0.459993E+07   0.459990E+07   0.983238E+02
   0.102902E-03   0.463661E+07   0.463659E+07   0.611852E+07   0.611631E+07   0.000000E+00   0.463660E+07   0.463660E+07   0.464626E+07  -0.598812E+00   0.459985E+07   0.459983E+07   0.108471E+03
   0.113626E-03   0.463651E+07   0.463650E+07   0.610453E+07   0.610184E+07   0.000000E+00   0.463651E+07   0.463651E+07   0.464614E+07  -0.598796E+00   0.459976E+07   0.459973E+07   0.119641E+03
   0.125468E-03   0.463640E+07   0.463638E+07   0.608752E+07   0.608424E+07   0.000000E+00   0.463640E+07   0.463640E+07   0.464600E+07  -0.598777E+00   0.459965E+07   0.459962E+07   0.131930E+03
   0.138544E-03   0.463627E+07   0.463624E+07   0.606683E+07   0.606285E+07   0.000000E+00   0.463626E+07   0.463626E+07   0.464583E+07  -0.598754E+00   0.459952E+07   0.459947E+07   0.145436E+03
   0.152983E-03   0.463610E+07   0.463607E+07   0.604170E+07   0.603686E+07   0.000000E+00   0.463610E+07   0.463610E+07   0.464563E+07  -0.598726E+00   0.459936E+07   0.459930E+07   0.160267E+03
   0.168927E-03   0.463590E+07   0.463586E+07   0.601119E+07   0.600532E+07   0.000000E+00   0.463589E+07   0.463589E+07   0.464538E+07  -0.598692E+00   0.459916E+07   0.459909E+07   0.176532E+03
   0.186533E-03   0.463565E+07   0.463561E+07   0.597419E+07   0.596706E+07   0.000000E+00   0.463564E+07   0.463564E+07   0.464507E+07  -0.598650E+00   0.459892E+07   0.459883E+07   0.194341E+03
   0.205973E-03   0.463535E+07   0.463530E+07   0.592937E+07   0.592073E+07   0.000000E+00   0.463534E+07   0.463534E+07   0.464469E+07  -0.598599E+00   0.459862E+07   0.459852E+07   0.213806E+03
