#           k/h    P           
    0.10000E-03    0.11116E+01
    0.10202E-03    0.11333E+01
    0.10408E-03    0.11554E+01
    0.10618E-03    0.11779E+01
    0.10833E-03    0.12009E+01
    0.11052E-03    0.12243E+01
    0.11275E-03    0.12482E+01
    0.11503E-03    0.12725E+01
    0.11735E-03    0.12974E+01
    0.11972E-03    0.13227E+01
    0.12214E-03    0.13484E+01
    0.12461E-03    0.13747E+01
    0.12712E-03    0.14016E+01
    0.12969E-03    0.14289E+01
    0.13231E-03    0.14568E+01
    0.13499E-03    0.14852E+01
    0.13771E-03    0.15141E+01
    0.14049E-03    0.15436E+01
    0.14333E-03    0.15737E+01
    0.14623E-03    0.16044E+01
    0.14918E-03    0.16357E+01
    0.15220E-03    0.16676E+01
    0.15527E-03    0.17001E+01
    0.15841E-03    0.17333E+01
    0.16161E-03    0.17671E+01
    0.16487E-03    0.18015E+01
    0.16820E-03    0.18366E+01
    0.17160E-03    0.18725E+01
    0.17507E-03    0.19090E+01
    0.17860E-03    0.19462E+01
    0.18221E-03    0.19841E+01
    0.18589E-03    0.20228E+01
    0.18965E-03    0.20622E+01
    0.19348E-03    0.21024E+01
    0.19739E-03    0.21434E+01
    0.20138E-03    0.21852E+01
    0.20544E-03    0.22278E+01
    0.20959E-03    0.22712E+01
    0.21383E-03    0.23155E+01
    0.21815E-03    0.23606E+01
    0.22255E-03    0.24066E+01
    0.22705E-03    0.24535E+01
    0.23164E-03    0.25013E+01
    0.23632E-03    0.25500E+01
    0.24109E-03    0.25997E+01
    0.24596E-03    0.26504E+01
    0.25093E-03    0.27020E+01
    0.25600E-03    0.27546E+01
    0.26117E-03    0.28083E+01
    0.26645E-03    0.28630E+01
    0.27183E-03    0.29188E+01
    0.27732E-03    0.29756E+01
    0.28292E-03    0.30336E+01
    0.28864E-03    0.30927E+01
    0.29447E-03    0.31529E+01
    0.30042E-03    0.32143E+01
    0.30649E-03    0.32769E+01
    0.31268E-03    0.33407E+01
    0.31899E-03    0.34057E+01
    0.32544E-03    0.34720E+01
    0.33201E-03    0.35396E+01
    0.33872E-03    0.36085E+01
    0.34556E-03    0.36787E+01
    0.35254E-03    0.37503E+01
    0.35966E-03    0.38232E+01
    0.36693E-03    0.38976E+01
    0.37434E-03    0.39734E+01
    0.38190E-03    0.40507E+01
    0.38962E-03    0.41295E+01
    0.39749E-03    0.42098E+01
    0.40552E-03    0.42916E+01
    0.41371E-03    0.43751E+01
    0.42207E-03    0.44601E+01
    0.43060E-03    0.45468E+01
    0.43929E-03    0.46351E+01
    0.44817E-03    0.47252E+01
    0.45722E-03    0.48170E+01
    0.46646E-03    0.49105E+01
    0.47588E-03    0.50059E+01
    0.48550E-03    0.51031E+01
    0.49530E-03    0.52021E+01
    0.50531E-03    0.53031E+01
    0.51552E-03    0.54060E+01
    0.52593E-03    0.55109E+01
    0.53656E-03    0.56177E+01
    0.54739E-03    0.57267E+01
    0.55845E-03    0.58377E+01
    0.56973E-03    0.59508E+01
    0.58124E-03    0.60661E+01
    0.59299E-03    0.61836E+01
    0.60496E-03    0.63033E+01
    0.61719E-03    0.64254E+01
    0.62965E-03    0.65497E+01
    0.64237E-03    0.66764E+01
    0.65535E-03    0.68055E+01
    0.66859E-03    0.69371E+01
    0.68210E-03    0.70712E+01
    0.69588E-03    0.72078E+01
    0.70993E-03    0.73470E+01
    0.72427E-03    0.74888E+01
    0.73891E-03    0.76333E+01
    0.75383E-03    0.77805E+01
    0.76906E-03    0.79305E+01
    0.78460E-03    0.80833E+01
    0.80045E-03    0.82389E+01
    0.81662E-03    0.83975E+01
    0.83311E-03    0.85591E+01
    0.84994E-03    0.87236E+01
    0.86711E-03    0.88913E+01
    0.88463E-03    0.90620E+01
    0.90250E-03    0.92360E+01
    0.92073E-03    0.94131E+01
    0.93933E-03    0.95935E+01
    0.95831E-03    0.97773E+01
    0.97767E-03    0.99644E+01
    0.99742E-03    0.10155E+02
    0.10176E-02    0.10349E+02
    0.10381E-02    0.10547E+02
    0.10591E-02    0.10748E+02
    0.10805E-02    0.10953E+02
    0.11023E-02    0.11161E+02
    0.11246E-02    0.11374E+02
    0.11473E-02    0.11590E+02
    0.11705E-02    0.11810E+02
    0.11941E-02    0.12034E+02
    0.12182E-02    0.12262E+02
    0.12429E-02    0.12494E+02
    0.12680E-02    0.12730E+02
    0.12936E-02    0.12971E+02
    0.13197E-02    0.13215E+02
    0.13464E-02    0.13464E+02
    0.13736E-02    0.13717E+02
    0.14013E-02    0.13975E+02
    0.14296E-02    0.14237E+02
    0.14585E-02    0.14503E+02
    0.14880E-02    0.14775E+02
    0.15180E-02    0.15050E+02
    0.15487E-02    0.15331E+02
    0.15800E-02    0.15616E+02
