#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.117080E+08   0.117080E+08   0.156063E+08   0.156061E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576028E+00   0.103784E+08   0.103784E+08   0.948515E+01
   0.116201E-04   0.117080E+08   0.117080E+08   0.156053E+08   0.156051E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576028E+00   0.103784E+08   0.103784E+08   0.104735E+02
   0.128311E-04   0.117080E+08   0.117080E+08   0.156041E+08   0.156039E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576028E+00   0.103784E+08   0.103784E+08   0.115647E+02
   0.141684E-04   0.117080E+08   0.117080E+08   0.156027E+08   0.156024E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576028E+00   0.103784E+08   0.103783E+08   0.127695E+02
   0.156450E-04   0.117080E+08   0.117080E+08   0.156009E+08   0.156006E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576027E+00   0.103783E+08   0.103783E+08   0.140998E+02
   0.172755E-04   0.117080E+08   0.117080E+08   0.155988E+08   0.155984E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576027E+00   0.103783E+08   0.103783E+08   0.155686E+02
   0.190759E-04   0.117080E+08   0.117080E+08   0.155962E+08   0.155956E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117174E+08  -0.576026E+00   0.103783E+08   0.103783E+08   0.171901E+02
   0.210640E-04   0.117080E+08   0.117079E+08   0.155930E+08   0.155924E+08   0.000000E+00   0.117080E+08   0.117080E+08   0.117173E+08  -0.576026E+00   0.103783E+08   0.103783E+08   0.189804E+02
   0.232593E-04   0.117079E+08   0.117079E+08   0.155891E+08   0.155883E+08   0.000000E+00   0.117079E+08   0.117079E+08   0.117173E+08  -0.576025E+00   0.103783E+08   0.103783E+08   0.209567E+02
   0.256833E-04   0.117079E+08   0.117079E+08   0.155844E+08   0.155834E+08   0.000000E+00   0.117079E+08   0.117079E+08   0.117173E+08  -0.576024E+00   0.103783E+08   0.103783E+08   0.231384E+02
   0.283600E-04   0.117079E+08   0.117079E+08   0.155787E+08   0.155775E+08   0.000000E+00   0.117079E+08   0.117079E+08   0.117173E+08  -0.576023E+00   0.103783E+08   0.103783E+08   0.255466E+02
   0.313157E-04   0.117079E+08   0.117079E+08   0.155717E+08   0.155702E+08   0.000000E+00   0.117079E+08   0.117079E+08   0.117173E+08  -0.576022E+00   0.103783E+08   0.103783E+08   0.282047E+02
   0.345794E-04   0.117079E+08   0.117079E+08   0.155631E+08   0.155614E+08   0.000000E+00   0.117079E+08   0.117079E+08   0.117172E+08  -0.576020E+00   0.103782E+08   0.103782E+08   0.311383E+02
   0.381832E-04   0.117078E+08   0.117078E+08   0.155527E+08   0.155506E+08   0.000000E+00   0.117078E+08   0.117078E+08   0.117172E+08  -0.576018E+00   0.103782E+08   0.103782E+08   0.343757E+02
   0.421626E-04   0.117078E+08   0.117078E+08   0.155400E+08   0.155374E+08   0.000000E+00   0.117078E+08   0.117078E+08   0.117171E+08  -0.576015E+00   0.103782E+08   0.103782E+08   0.379477E+02
   0.465567E-04   0.117077E+08   0.117077E+08   0.155246E+08   0.155214E+08   0.000000E+00   0.117077E+08   0.117077E+08   0.117171E+08  -0.576012E+00   0.103781E+08   0.103781E+08   0.418883E+02
   0.514088E-04   0.117077E+08   0.117077E+08   0.155057E+08   0.155018E+08   0.000000E+00   0.117077E+08   0.117077E+08   0.117170E+08  -0.576008E+00   0.103781E+08   0.103781E+08   0.462347E+02
   0.567666E-04   0.117076E+08   0.117076E+08   0.154828E+08   0.154781E+08   0.000000E+00   0.117076E+08   0.117076E+08   0.117169E+08  -0.576004E+00   0.103780E+08   0.103780E+08   0.510275E+02
   0.626827E-04   0.117075E+08   0.117075E+08   0.154549E+08   0.154491E+08   0.000000E+00   0.117075E+08   0.117075E+08   0.117168E+08  -0.575998E+00   0.103779E+08   0.103779E+08   0.563109E+02
   0.692154E-04   0.117074E+08   0.117074E+08   0.154210E+08   0.154139E+08   0.000000E+00   0.117074E+08   0.117074E+08   0.117167E+08  -0.575991E+00   0.103778E+08   0.103778E+08   0.621329E+02
   0.764290E-04   0.117073E+08   0.117072E+08   0.153796E+08   0.153711E+08   0.000000E+00   0.117073E+08   0.117073E+08   0.117165E+08  -0.575983E+00   0.103777E+08   0.103777E+08   0.685455E+02
   0.843944E-04   0.117071E+08   0.117071E+08   0.153294E+08   0.153190E+08   0.000000E+00   0.117071E+08   0.117071E+08   0.117163E+08  -0.575973E+00   0.103776E+08   0.103776E+08   0.756049E+02
   0.931898E-04   0.117069E+08   0.117069E+08   0.152684E+08   0.152557E+08   0.000000E+00   0.117069E+08   0.117069E+08   0.117161E+08  -0.575961E+00   0.103774E+08   0.103774E+08   0.833710E+02
   0.102902E-03   0.117067E+08   0.117066E+08   0.151943E+08   0.151789E+08   0.000000E+00   0.117067E+08   0.117067E+08   0.117158E+08  -0.575946E+00   0.103772E+08   0.103772E+08   0.919075E+02
   0.113626E-03   0.117064E+08   0.117063E+08   0.151044E+08   0.150858E+08   0.000000E+00   0.117064E+08   0.117064E+08   0.117155E+08  -0.575928E+00   0.103769E+08   0.103769E+08   0.101281E+03
   0.125468E-03   0.117060E+08   0.117059E+08   0.149955E+08   0.149729E+08   0.000000E+00   0.117060E+08   0.117060E+08   0.117150E+08  -0.575905E+00   0.103766E+08   0.103766E+08   0.111562E+03
   0.138544E-03   0.117056E+08   0.117055E+08   0.148637E+08   0.148363E+08   0.000000E+00   0.117056E+08   0.117056E+08   0.117145E+08  -0.575878E+00   0.103762E+08   0.103762E+08   0.122820E+03
   0.152983E-03   0.117050E+08   0.117049E+08   0.147045E+08   0.146714E+08   0.000000E+00   0.117050E+08   0.117050E+08   0.117139E+08  -0.575846E+00   0.103758E+08   0.103757E+08   0.135126E+03
   0.168927E-03   0.117044E+08   0.117043E+08   0.145126E+08   0.144727E+08   0.000000E+00   0.117044E+08   0.117044E+08   0.117131E+08  -0.575806E+00   0.103752E+08   0.103751E+08   0.148547E+03
   0.186533E-03   0.117036E+08   0.117035E+08   0.142819E+08   0.142338E+08   0.000000E+00   0.117036E+08   0.117036E+08   0.117122E+08  -0.575757E+00   0.103745E+08   0.103744E+08   0.163143E+03
   0.205973E-03   0.117026E+08   0.117025E+08   0.140053E+08   0.139476E+08   0.000000E+00   0.117026E+08   0.117026E+08   0.117110E+08  -0.575698E+00   0.103736E+08   0.103735E+08   0.178963E+03
   0.227439E-03   0.117015E+08   0.117013E+08   0.136751E+08   0.136060E+08   0.000000E+00   0.117015E+08   0.117015E+08   0.117097E+08  -0.575627E+00   0.103726E+08   0.103725E+08   0.196036E+03
   0.251143E-03   0.117001E+08   0.116998E+08   0.132825E+08   0.132002E+08   0.000000E+00   0.117000E+08   0.117000E+08   0.117080E+08  -0.575541E+00   0.103714E+08   0.103712E+08   0.214367E+03
   0.277316E-03   0.116984E+08   0.116981E+08   0.128186E+08   0.127209E+08   0.000000E+00   0.116983E+08   0.116983E+08   0.117060E+08  -0.575436E+00   0.103698E+08   0.103696E+08   0.233920E+03
   0.306218E-03   0.116963E+08   0.116959E+08   0.122741E+08   0.121590E+08   0.000000E+00   0.116962E+08   0.116962E+08   0.117036E+08  -0.575310E+00   0.103680E+08   0.103677E+08   0.254609E+03
   0.338132E-03   0.116938E+08   0.116933E+08   0.116405E+08   0.115059E+08   0.000000E+00   0.116937E+08   0.116937E+08   0.117007E+08  -0.575158E+00   0.103658E+08   0.103655E+08   0.276278E+03
   0.373371E-03   0.116907E+08   0.116902E+08   0.109111E+08   0.107551E+08   0.000000E+00   0.116906E+08   0.116906E+08   0.116972E+08  -0.574976E+00   0.103631E+08   0.103627E+08   0.298683E+03
   0.412284E-03   0.116870E+08   0.116864E+08   0.100823E+08   0.990366E+07   0.000000E+00   0.116869E+08   0.116869E+08   0.116930E+08  -0.574757E+00   0.103598E+08   0.103594E+08   0.321472E+03
   0.455251E-03   0.116826E+08   0.116818E+08   0.915590E+07   0.895411E+07   0.000000E+00   0.116825E+08   0.116825E+08   0.116879E+08  -0.574496E+00   0.103559E+08   0.103553E+08   0.344159E+03
   0.502697E-03   0.116772E+08   0.116764E+08   0.814114E+07   0.791720E+07   0.000000E+00   0.116771E+08   0.116771E+08   0.116820E+08  -0.574185E+00   0.103511E+08   0.103505E+08   0.366110E+03
   0.555088E-03   0.116708E+08   0.116698E+08   0.705758E+07   0.681441E+07   0.000000E+00   0.116707E+08   0.116707E+08   0.116749E+08  -0.573818E+00   0.103454E+08   0.103447E+08   0.386535E+03
   0.612938E-03   0.116632E+08   0.116620E+08   0.593714E+07   0.568016E+07   0.000000E+00   0.116630E+08   0.116630E+08   0.116665E+08  -0.573384E+00   0.103386E+08   0.103378E+08   0.404489E+03
   0.676818E-03   0.116541E+08   0.116527E+08   0.482494E+07   0.456248E+07   0.000000E+00   0.116539E+08   0.116539E+08   0.116567E+08  -0.572876E+00   0.103305E+08   0.103295E+08   0.418913E+03
   0.747355E-03   0.116433E+08   0.116416E+08   0.377737E+07   0.352062E+07   0.000000E+00   0.116430E+08   0.116430E+08   0.116452E+08  -0.572283E+00   0.103208E+08   0.103197E+08   0.428704E+03
   0.825244E-03   0.116305E+08   0.116286E+08   0.285570E+07   0.261798E+07   0.000000E+00   0.116302E+08   0.116302E+08   0.116319E+08  -0.571596E+00   0.103093E+08   0.103082E+08   0.432830E+03
   0.911250E-03   0.116155E+08   0.116133E+08   0.211418E+07   0.190923E+07   0.000000E+00   0.116152E+08   0.116152E+08   0.116164E+08  -0.570803E+00   0.102959E+08   0.102946E+08   0.430488E+03
   0.100622E-02   0.115979E+08   0.115955E+08   0.158347E+07   0.142266E+07   0.000000E+00   0.115976E+08   0.115976E+08   0.115985E+08  -0.569892E+00   0.102801E+08   0.102787E+08   0.421284E+03
   0.111109E-02   0.115775E+08   0.115748E+08   0.125405E+07   0.114308E+07   0.000000E+00   0.115771E+08   0.115771E+08   0.115778E+08  -0.568848E+00   0.102618E+08   0.102603E+08   0.405389E+03
   0.122688E-02   0.115538E+08   0.115509E+08   0.106963E+07   0.100585E+07   0.000000E+00   0.115533E+08   0.115533E+08   0.115539E+08  -0.567654E+00   0.102405E+08   0.102389E+08   0.383593E+03
   0.135475E-02   0.115264E+08   0.115234E+08   0.942366E+06   0.914697E+06   0.000000E+00   0.115259E+08   0.115259E+08   0.115265E+08  -0.566290E+00   0.102160E+08   0.102144E+08   0.357214E+03
