#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.143585E+08   0.143585E+08   0.191379E+08   0.191376E+08   0.000000E+00   0.143585E+08   0.143585E+08   0.143675E+08  -0.554985E+00   0.114637E+08   0.114637E+08   0.834789E+01
   0.116201E-04   0.143585E+08   0.143585E+08   0.191364E+08   0.191361E+08   0.000000E+00   0.143585E+08   0.143585E+08   0.143675E+08  -0.554984E+00   0.114637E+08   0.114637E+08   0.921767E+01
   0.128311E-04   0.143584E+08   0.143584E+08   0.191346E+08   0.191342E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554984E+00   0.114637E+08   0.114637E+08   0.101780E+02
   0.141684E-04   0.143584E+08   0.143584E+08   0.191324E+08   0.191320E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554984E+00   0.114637E+08   0.114637E+08   0.112384E+02
   0.156450E-04   0.143584E+08   0.143584E+08   0.191297E+08   0.191292E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554984E+00   0.114637E+08   0.114637E+08   0.124091E+02
   0.172755E-04   0.143584E+08   0.143584E+08   0.191264E+08   0.191258E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554983E+00   0.114637E+08   0.114637E+08   0.137016E+02
   0.190759E-04   0.143584E+08   0.143584E+08   0.191224E+08   0.191217E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554983E+00   0.114637E+08   0.114637E+08   0.151286E+02
   0.210640E-04   0.143584E+08   0.143584E+08   0.191176E+08   0.191166E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143675E+08  -0.554982E+00   0.114636E+08   0.114636E+08   0.167039E+02
   0.232593E-04   0.143584E+08   0.143584E+08   0.191116E+08   0.191105E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143674E+08  -0.554981E+00   0.114636E+08   0.114636E+08   0.184430E+02
   0.256833E-04   0.143584E+08   0.143584E+08   0.191044E+08   0.191030E+08   0.000000E+00   0.143584E+08   0.143584E+08   0.143674E+08  -0.554980E+00   0.114636E+08   0.114636E+08   0.203627E+02
   0.283600E-04   0.143583E+08   0.143583E+08   0.190956E+08   0.190939E+08   0.000000E+00   0.143583E+08   0.143583E+08   0.143674E+08  -0.554979E+00   0.114636E+08   0.114636E+08   0.224816E+02
   0.313157E-04   0.143583E+08   0.143583E+08   0.190848E+08   0.190828E+08   0.000000E+00   0.143583E+08   0.143583E+08   0.143673E+08  -0.554978E+00   0.114636E+08   0.114636E+08   0.248203E+02
   0.345794E-04   0.143583E+08   0.143583E+08   0.190718E+08   0.190692E+08   0.000000E+00   0.143583E+08   0.143583E+08   0.143673E+08  -0.554976E+00   0.114635E+08   0.114635E+08   0.274011E+02
   0.381832E-04   0.143582E+08   0.143582E+08   0.190558E+08   0.190528E+08   0.000000E+00   0.143582E+08   0.143582E+08   0.143673E+08  -0.554974E+00   0.114635E+08   0.114635E+08   0.302490E+02
   0.421626E-04   0.143582E+08   0.143582E+08   0.190364E+08   0.190327E+08   0.000000E+00   0.143582E+08   0.143582E+08   0.143672E+08  -0.554971E+00   0.114635E+08   0.114635E+08   0.333908E+02
   0.465567E-04   0.143581E+08   0.143581E+08   0.190127E+08   0.190082E+08   0.000000E+00   0.143581E+08   0.143581E+08   0.143671E+08  -0.554968E+00   0.114634E+08   0.114634E+08   0.368565E+02
   0.514088E-04   0.143580E+08   0.143580E+08   0.189839E+08   0.189784E+08   0.000000E+00   0.143580E+08   0.143580E+08   0.143670E+08  -0.554964E+00   0.114634E+08   0.114634E+08   0.406783E+02
   0.567666E-04   0.143579E+08   0.143579E+08   0.189488E+08   0.189421E+08   0.000000E+00   0.143579E+08   0.143579E+08   0.143669E+08  -0.554960E+00   0.114633E+08   0.114633E+08   0.448919E+02
   0.626827E-04   0.143578E+08   0.143578E+08   0.189062E+08   0.188980E+08   0.000000E+00   0.143578E+08   0.143578E+08   0.143668E+08  -0.554954E+00   0.114632E+08   0.114632E+08   0.495356E+02
   0.692154E-04   0.143577E+08   0.143577E+08   0.188542E+08   0.188443E+08   0.000000E+00   0.143577E+08   0.143577E+08   0.143666E+08  -0.554947E+00   0.114631E+08   0.114631E+08   0.546512E+02
   0.764290E-04   0.143575E+08   0.143575E+08   0.187911E+08   0.187790E+08   0.000000E+00   0.143575E+08   0.143575E+08   0.143664E+08  -0.554939E+00   0.114629E+08   0.114629E+08   0.602838E+02
   0.843944E-04   0.143573E+08   0.143573E+08   0.187144E+08   0.186997E+08   0.000000E+00   0.143573E+08   0.143573E+08   0.143662E+08  -0.554929E+00   0.114628E+08   0.114628E+08   0.664817E+02
   0.931898E-04   0.143571E+08   0.143570E+08   0.186213E+08   0.186034E+08   0.000000E+00   0.143570E+08   0.143570E+08   0.143659E+08  -0.554917E+00   0.114626E+08   0.114625E+08   0.732964E+02
   0.102902E-03   0.143567E+08   0.143567E+08   0.185084E+08   0.184867E+08   0.000000E+00   0.143567E+08   0.143567E+08   0.143655E+08  -0.554901E+00   0.114623E+08   0.114623E+08   0.807823E+02
   0.113626E-03   0.143564E+08   0.143563E+08   0.183715E+08   0.183452E+08   0.000000E+00   0.143564E+08   0.143564E+08   0.143651E+08  -0.554883E+00   0.114620E+08   0.114620E+08   0.889958E+02
   0.125468E-03   0.143559E+08   0.143558E+08   0.182060E+08   0.181742E+08   0.000000E+00   0.143559E+08   0.143559E+08   0.143645E+08  -0.554861E+00   0.114617E+08   0.114616E+08   0.979952E+02
   0.138544E-03   0.143553E+08   0.143553E+08   0.180060E+08   0.179676E+08   0.000000E+00   0.143553E+08   0.143553E+08   0.143639E+08  -0.554834E+00   0.114612E+08   0.114612E+08   0.107838E+03
   0.152983E-03   0.143547E+08   0.143546E+08   0.177651E+08   0.177187E+08   0.000000E+00   0.143546E+08   0.143546E+08   0.143631E+08  -0.554801E+00   0.114607E+08   0.114606E+08   0.118582E+03
   0.168927E-03   0.143538E+08   0.143537E+08   0.174754E+08   0.174196E+08   0.000000E+00   0.143538E+08   0.143538E+08   0.143621E+08  -0.554761E+00   0.114600E+08   0.114599E+08   0.130278E+03
   0.186533E-03   0.143528E+08   0.143527E+08   0.171283E+08   0.170614E+08   0.000000E+00   0.143528E+08   0.143528E+08   0.143609E+08  -0.554712E+00   0.114592E+08   0.114591E+08   0.142970E+03
   0.205973E-03   0.143516E+08   0.143514E+08   0.167140E+08   0.166339E+08   0.000000E+00   0.143516E+08   0.143516E+08   0.143595E+08  -0.554653E+00   0.114582E+08   0.114581E+08   0.156690E+03
   0.227439E-03   0.143501E+08   0.143499E+08   0.162217E+08   0.161264E+08   0.000000E+00   0.143501E+08   0.143501E+08   0.143577E+08  -0.554582E+00   0.114570E+08   0.114569E+08   0.171448E+03
   0.251143E-03   0.143483E+08   0.143480E+08   0.156402E+08   0.155273E+08   0.000000E+00   0.143483E+08   0.143483E+08   0.143556E+08  -0.554496E+00   0.114556E+08   0.114554E+08   0.187228E+03
   0.277316E-03   0.143461E+08   0.143458E+08   0.149582E+08   0.148254E+08   0.000000E+00   0.143461E+08   0.143461E+08   0.143531E+08  -0.554391E+00   0.114538E+08   0.114536E+08   0.203977E+03
   0.306218E-03   0.143434E+08   0.143430E+08   0.141653E+08   0.140104E+08   0.000000E+00   0.143434E+08   0.143434E+08   0.143501E+08  -0.554266E+00   0.114517E+08   0.114515E+08   0.221589E+03
   0.338132E-03   0.143402E+08   0.143397E+08   0.132534E+08   0.130745E+08   0.000000E+00   0.143402E+08   0.143402E+08   0.143464E+08  -0.554115E+00   0.114491E+08   0.114488E+08   0.239893E+03
   0.373371E-03   0.143363E+08   0.143357E+08   0.122187E+08   0.120144E+08   0.000000E+00   0.143363E+08   0.143363E+08   0.143420E+08  -0.553934E+00   0.114460E+08   0.114457E+08   0.258637E+03
   0.412284E-03   0.143317E+08   0.143309E+08   0.110638E+08   0.108341E+08   0.000000E+00   0.143316E+08   0.143316E+08   0.143367E+08  -0.553718E+00   0.114422E+08   0.114418E+08   0.277469E+03
