#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105234E-04   0.689323E+07   0.689323E+07   0.918949E+07   0.918943E+07   0.000000E+00   0.689323E+07   0.689323E+07   0.690294E+07  -0.595381E+00   0.672505E+07   0.672505E+07   0.113202E+02
   0.116201E-04   0.689323E+07   0.689323E+07   0.918916E+07   0.918909E+07   0.000000E+00   0.689323E+07   0.689323E+07   0.690294E+07  -0.595381E+00   0.672505E+07   0.672505E+07   0.124998E+02
   0.128311E-04   0.689323E+07   0.689323E+07   0.918876E+07   0.918867E+07   0.000000E+00   0.689323E+07   0.689323E+07   0.690294E+07  -0.595381E+00   0.672504E+07   0.672504E+07   0.138023E+02
   0.141684E-04   0.689323E+07   0.689323E+07   0.918828E+07   0.918817E+07   0.000000E+00   0.689323E+07   0.689323E+07   0.690294E+07  -0.595380E+00   0.672504E+07   0.672504E+07   0.152404E+02
   0.156450E-04   0.689322E+07   0.689322E+07   0.918768E+07   0.918755E+07   0.000000E+00   0.689322E+07   0.689322E+07   0.690293E+07  -0.595380E+00   0.672504E+07   0.672504E+07   0.168283E+02
   0.172755E-04   0.689322E+07   0.689322E+07   0.918696E+07   0.918680E+07   0.000000E+00   0.689322E+07   0.689322E+07   0.690293E+07  -0.595380E+00   0.672504E+07   0.672504E+07   0.185815E+02
   0.190759E-04   0.689322E+07   0.689322E+07   0.918607E+07   0.918588E+07   0.000000E+00   0.689322E+07   0.689322E+07   0.690292E+07  -0.595379E+00   0.672503E+07   0.672503E+07   0.205172E+02
   0.210640E-04   0.689321E+07   0.689321E+07   0.918499E+07   0.918476E+07   0.000000E+00   0.689321E+07   0.689321E+07   0.690292E+07  -0.595379E+00   0.672503E+07   0.672503E+07   0.226544E+02
   0.232593E-04   0.689320E+07   0.689320E+07   0.918368E+07   0.918339E+07   0.000000E+00   0.689320E+07   0.689320E+07   0.690291E+07  -0.595378E+00   0.672502E+07   0.672502E+07   0.250139E+02
   0.256833E-04   0.689320E+07   0.689320E+07   0.918208E+07   0.918172E+07   0.000000E+00   0.689320E+07   0.689320E+07   0.690290E+07  -0.595377E+00   0.672501E+07   0.672501E+07   0.276188E+02
   0.283600E-04   0.689319E+07   0.689319E+07   0.918012E+07   0.917970E+07   0.000000E+00   0.689319E+07   0.689319E+07   0.690289E+07  -0.595376E+00   0.672500E+07   0.672500E+07   0.304944E+02
   0.313157E-04   0.689318E+07   0.689317E+07   0.917774E+07   0.917722E+07   0.000000E+00   0.689318E+07   0.689318E+07   0.690287E+07  -0.595375E+00   0.672499E+07   0.672499E+07   0.336688E+02
   0.345794E-04   0.689316E+07   0.689316E+07   0.917484E+07   0.917420E+07   0.000000E+00   0.689316E+07   0.689316E+07   0.690286E+07  -0.595373E+00   0.672498E+07   0.672498E+07   0.371728E+02
   0.381832E-04   0.689314E+07   0.689314E+07   0.917131E+07   0.917053E+07   0.000000E+00   0.689314E+07   0.689314E+07   0.690284E+07  -0.595371E+00   0.672496E+07   0.672496E+07   0.410403E+02
   0.421626E-04   0.689312E+07   0.689312E+07   0.916700E+07   0.916605E+07   0.000000E+00   0.689312E+07   0.689312E+07   0.690281E+07  -0.595369E+00   0.672494E+07   0.672494E+07   0.453085E+02
   0.465567E-04   0.689310E+07   0.689309E+07   0.916174E+07   0.916058E+07   0.000000E+00   0.689310E+07   0.689310E+07   0.690278E+07  -0.595366E+00   0.672492E+07   0.672491E+07   0.500184E+02
   0.514088E-04   0.689307E+07   0.689306E+07   0.915534E+07   0.915393E+07   0.000000E+00   0.689306E+07   0.689306E+07   0.690274E+07  -0.595362E+00   0.672489E+07   0.672488E+07   0.552150E+02
   0.567666E-04   0.689303E+07   0.689302E+07   0.914754E+07   0.914582E+07   0.000000E+00   0.689303E+07   0.689303E+07   0.690269E+07  -0.595358E+00   0.672485E+07   0.672484E+07   0.609476E+02
   0.626827E-04   0.689298E+07   0.689297E+07   0.913804E+07   0.913595E+07   0.000000E+00   0.689298E+07   0.689298E+07   0.690264E+07  -0.595353E+00   0.672481E+07   0.672479E+07   0.672701E+02
   0.692154E-04   0.689293E+07   0.689291E+07   0.912647E+07   0.912392E+07   0.000000E+00   0.689292E+07   0.689292E+07   0.690257E+07  -0.595347E+00   0.672475E+07   0.672474E+07   0.742414E+02
   0.764290E-04   0.689286E+07   0.689284E+07   0.911238E+07   0.910927E+07   0.000000E+00   0.689285E+07   0.689285E+07   0.690248E+07  -0.595339E+00   0.672468E+07   0.672467E+07   0.819255E+02
   0.843944E-04   0.689277E+07   0.689276E+07   0.909523E+07   0.909144E+07   0.000000E+00   0.689277E+07   0.689277E+07   0.690238E+07  -0.595330E+00   0.672460E+07   0.672458E+07   0.903920E+02
   0.931898E-04   0.689267E+07   0.689265E+07   0.907436E+07   0.906975E+07   0.000000E+00   0.689267E+07   0.689267E+07   0.690225E+07  -0.595318E+00   0.672450E+07   0.672448E+07   0.997162E+02
   0.102902E-03   0.689254E+07   0.689252E+07   0.904897E+07   0.904337E+07   0.000000E+00   0.689254E+07   0.689254E+07   0.690210E+07  -0.595305E+00   0.672438E+07   0.672435E+07   0.109979E+03
   0.113626E-03   0.689239E+07   0.689236E+07   0.901811E+07   0.901129E+07   0.000000E+00   0.689239E+07   0.689239E+07   0.690192E+07  -0.595288E+00   0.672424E+07   0.672420E+07   0.121267E+03
   0.125468E-03   0.689221E+07   0.689217E+07   0.898062E+07   0.897233E+07   0.000000E+00   0.689220E+07   0.689220E+07   0.690169E+07  -0.595267E+00   0.672406E+07   0.672401E+07   0.133671E+03
   0.138544E-03   0.689198E+07   0.689194E+07   0.893510E+07   0.892504E+07   0.000000E+00   0.689197E+07   0.689197E+07   0.690141E+07  -0.595242E+00   0.672384E+07   0.672378E+07   0.147287E+03
   0.152983E-03   0.689171E+07   0.689165E+07   0.887991E+07   0.886770E+07   0.000000E+00   0.689170E+07   0.689170E+07   0.690108E+07  -0.595211E+00   0.672357E+07   0.672351E+07   0.162215E+03
   0.168927E-03   0.689137E+07   0.689130E+07   0.881306E+07   0.879825E+07   0.000000E+00   0.689136E+07   0.689136E+07   0.690067E+07  -0.595174E+00   0.672325E+07   0.672317E+07   0.178555E+03
   0.186533E-03   0.689096E+07   0.689088E+07   0.873220E+07   0.871426E+07   0.000000E+00   0.689095E+07   0.689095E+07   0.690017E+07  -0.595129E+00   0.672286E+07   0.672276E+07   0.196404E+03
   0.205973E-03   0.689046E+07   0.689037E+07   0.863457E+07   0.861288E+07   0.000000E+00   0.689045E+07   0.689045E+07   0.689956E+07  -0.595074E+00   0.672238E+07   0.672225E+07   0.215855E+03
   0.227439E-03   0.688986E+07   0.688974E+07   0.851696E+07   0.849078E+07   0.000000E+00   0.688984E+07   0.688984E+07   0.689883E+07  -0.595007E+00   0.672179E+07   0.672164E+07   0.236989E+03
   0.251143E-03   0.688912E+07   0.688898E+07   0.837565E+07   0.834412E+07   0.000000E+00   0.688910E+07   0.688910E+07   0.689794E+07  -0.594927E+00   0.672108E+07   0.672090E+07   0.259868E+03
   0.277316E-03   0.688823E+07   0.688806E+07   0.820641E+07   0.816854E+07   0.000000E+00   0.688820E+07   0.688820E+07   0.689686E+07  -0.594828E+00   0.672022E+07   0.672000E+07   0.284522E+03
   0.306218E-03   0.688714E+07   0.688693E+07   0.800452E+07   0.795921E+07   0.000000E+00   0.688711E+07   0.688711E+07   0.689555E+07  -0.594709E+00   0.671916E+07   0.671890E+07   0.310940E+03
   0.338132E-03   0.688582E+07   0.688557E+07   0.776489E+07   0.771086E+07   0.000000E+00   0.688578E+07   0.688578E+07   0.689396E+07  -0.594565E+00   0.671789E+07   0.671757E+07   0.339049E+03
   0.373371E-03   0.688422E+07   0.688392E+07   0.748213E+07   0.741804E+07   0.000000E+00   0.688417E+07   0.688417E+07   0.689205E+07  -0.594391E+00   0.671634E+07   0.671596E+07   0.368693E+03
   0.412284E-03   0.688228E+07   0.688192E+07   0.715095E+07   0.707539E+07   0.000000E+00   0.688222E+07   0.688222E+07   0.688975E+07  -0.594182E+00   0.671446E+07   0.671401E+07   0.399606E+03
   0.455251E-03   0.687994E+07   0.687950E+07   0.676656E+07   0.667813E+07   0.000000E+00   0.687987E+07   0.687987E+07   0.688698E+07  -0.593930E+00   0.671218E+07   0.671164E+07   0.431380E+03
   0.502697E-03   0.687710E+07   0.687658E+07   0.632540E+07   0.622284E+07   0.000000E+00   0.687702E+07   0.687702E+07   0.688366E+07  -0.593628E+00   0.670943E+07   0.670879E+07   0.463433E+03
   0.555088E-03   0.687368E+07   0.687306E+07   0.582607E+07   0.570842E+07   0.000000E+00   0.687359E+07   0.687359E+07   0.687969E+07  -0.593266E+00   0.670610E+07   0.670535E+07   0.494971E+03
   0.612938E-03   0.686957E+07   0.686883E+07   0.527058E+07   0.513744E+07   0.000000E+00   0.686946E+07   0.686946E+07   0.687497E+07  -0.592836E+00   0.670210E+07   0.670121E+07   0.524957E+03
   0.676818E-03   0.686464E+07   0.686377E+07   0.466582E+07   0.451761E+07   0.000000E+00   0.686451E+07   0.686451E+07   0.686937E+07  -0.592326E+00   0.669728E+07   0.669626E+07   0.552099E+03
   0.747355E-03   0.685874E+07   0.685772E+07   0.402500E+07   0.386330E+07   0.000000E+00   0.685858E+07   0.685858E+07   0.686277E+07  -0.591724E+00   0.669151E+07   0.669034E+07   0.574857E+03
   0.825244E-03   0.685171E+07   0.685053E+07   0.336888E+07   0.319672E+07   0.000000E+00   0.685153E+07   0.685153E+07   0.685501E+07  -0.591018E+00   0.668462E+07   0.668328E+07   0.591500E+03
   0.911250E-03   0.684336E+07   0.684202E+07   0.272585E+07   0.254794E+07   0.000000E+00   0.684316E+07   0.684316E+07   0.684596E+07  -0.590194E+00   0.667642E+07   0.667493E+07   0.600231E+03
   0.100622E-02   0.683350E+07   0.683198E+07   0.213029E+07   0.195290E+07   0.000000E+00   0.683326E+07   0.683326E+07   0.683544E+07  -0.589240E+00   0.666672E+07   0.666507E+07   0.599394E+03
   0.111109E-02   0.682190E+07   0.682021E+07   0.161792E+07   0.144845E+07   0.000000E+00   0.682164E+07   0.682164E+07   0.682328E+07  -0.588141E+00   0.665529E+07   0.665350E+07   0.587773E+03
   0.122688E-02   0.680834E+07   0.680648E+07   0.121801E+07   0.106396E+07   0.000000E+00   0.680805E+07   0.680805E+07   0.680927E+07  -0.586882E+00   0.664190E+07   0.664000E+07   0.564954E+03
   0.135475E-02   0.679257E+07   0.679056E+07   0.943017E+06   0.810544E+06   0.000000E+00   0.679226E+07   0.679226E+07   0.679320E+07  -0.585446E+00   0.662632E+07   0.662434E+07   0.531682E+03
   0.149594E-02   0.677432E+07   0.677220E+07   0.779488E+06   0.671930E+06   0.000000E+00   0.677399E+07   0.677399E+07   0.677477E+07  -0.583814E+00   0.660829E+07   0.660628E+07   0.490054E+03
   0.165184E-02   0.675332E+07   0.675112E+07   0.686577E+06   0.603643E+06   0.000000E+00   0.675298E+07   0.675298E+07   0.675367E+07  -0.581961E+00   0.658757E+07   0.658557E+07   0.443408E+03
   0.182399E-02   0.672927E+07   0.672702E+07   0.609227E+06   0.547717E+06   0.000000E+00   0.672892E+07   0.672892E+07   0.672954E+07  -0.579858E+00   0.656388E+07   0.656191E+07   0.395739E+03
   0.201409E-02   0.670183E+07   0.669955E+07   0.506549E+06   0.462526E+06   0.000000E+00   0.670148E+07   0.670148E+07   0.670200E+07  -0.577470E+00   0.653692E+07   0.653499E+07   0.350759E+03
   0.222400E-02   0.667066E+07   0.666835E+07   0.380107E+06   0.350916E+06   0.000000E+00   0.667030E+07   0.667030E+07   0.667069E+07  -0.574763E+00   0.650635E+07   0.650445E+07   0.310946E+03
   0.245578E-02   0.663535E+07   0.663298E+07   0.272213E+06   0.255904E+06   0.000000E+00   0.663498E+07   0.663498E+07   0.663526E+07  -0.571700E+00   0.647177E+07   0.646991E+07   0.277164E+03
   0.271172E-02   0.659549E+07   0.659302E+07   0.218594E+06   0.210926E+06   0.000000E+00   0.659511E+07   0.659511E+07   0.659534E+07  -0.568248E+00   0.643277E+07   0.643092E+07   0.249081E+03
   0.299433E-02   0.655065E+07   0.654802E+07   0.198585E+06   0.178534E+06   0.000000E+00   0.655025E+07   0.655025E+07   0.655045E+07  -0.564371E+00   0.638891E+07   0.638706E+07   0.225793E+03
   0.330639E-02   0.650039E+07   0.649753E+07   0.163588E+06   0.145310E+06   0.000000E+00   0.649995E+07   0.649995E+07   0.650011E+07  -0.560028E+00   0.633977E+07   0.633790E+07   0.205858E+03
   0.365098E-02   0.644423E+07   0.644111E+07   0.120154E+06   0.118153E+06   0.000000E+00   0.644375E+07   0.644375E+07   0.644388E+07  -0.555178E+00   0.628489E+07   0.628302E+07   0.187274E+03
   0.403148E-02   0.638170E+07   0.637830E+07   0.105101E+06   0.959668E+05   0.000000E+00   0.638118E+07   0.638118E+07   0.638128E+07  -0.549780E+00   0.622380E+07   0.622193E+07   0.168848E+03
   0.445164E-02   0.631231E+07   0.630858E+07   0.900869E+05   0.778534E+05   0.000000E+00   0.631174E+07   0.631174E+07   0.631183E+07  -0.543793E+00   0.615602E+07   0.615417E+07   0.151444E+03
